ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
7431;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;7;0;7;0;0;0;7;0;0;0;0;0;7;0;0
7432;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;10;0;10;0;0;0;10;0;0;0;0;0;10;0;0
7433;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7434;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
7435;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;6;0;3;3;0;0;6;0;0;0;0;0;3;3;0
7436;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7437;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
7438;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;4;0;0;4;0;0;4;0;0;0;0;0;0;4;0
7439;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;4;0;0;4;0;0;4;0;0;0;0;0;0;4;0
7440;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;194;9;135;37;13;3;191;0;1;1;1;9;134;36;12
7441;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;150;24;63;58;5;5;145;0;1;2;2;24;62;56;3
7442;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;128;8;90;19;11;2;126;0;1;0;1;8;89;19;10
7443;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;113;20;67;15;11;1;112;0;0;1;0;20;67;14;11
7444;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;40;2;27;6;5;1;39;0;0;0;1;2;27;6;4
7445;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;23;7;6;4;6;0;23;0;0;0;0;7;6;4;6
7446;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;39;8;20;8;3;0;39;0;0;0;0;8;20;8;3
7447;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;42;0;21;19;2;0;42;0;0;0;0;0;21;19;2
7448;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;64;0;33;27;4;0;64;0;0;0;0;0;33;27;4
7449;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;53;0;28;20;5;0;53;0;0;0;0;0;28;20;5
7450;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;73;0;36;26;11;0;73;0;0;0;0;0;36;26;11
7451;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;29;0;15;12;2;0;29;0;0;0;0;0;15;12;2
7452;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2009/'10;94;1;71;4;18;22;72;0;7;2;13;1;64;2;5
7453;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2010/'11;53;2;37;6;8;10;43;0;6;2;2;2;31;4;6
7454;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2011/'12;54;0;47;6;1;7;47;0;6;1;0;0;41;5;1
7455;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2012/'13;50;6;38;2;4;6;44;0;5;1;0;6;33;1;4
7456;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2013/'14;27;11;13;1;2;2;25;0;2;0;0;11;11;1;2
7457;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2014/'15;21;5;6;6;4;1;20;1;0;0;0;4;6;6;4
7458;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2015/'16;85;54;23;4;4;1;84;1;0;0;0;53;23;4;4
7459;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2016/'17;74;0;64;4;6;0;74;0;0;0;0;0;64;4;6
7460;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2017/'18;26;0;16;4;6;1;25;0;0;1;0;0;16;3;6
7461;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2018/'19;19;0;6;5;8;1;18;0;0;1;0;0;6;4;8
7462;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2019/'20;33;0;19;10;4;0;33;0;0;0;0;0;19;10;4
7463;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;O-Q Overheid en zorg;2020/'21;21;0;12;5;4;0;21;0;0;0;0;0;12;5;4
7464;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;6;0;5;0;1;1;5;0;0;0;1;0;5;0;0
7465;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;6;2;3;1;0;2;4;0;1;1;0;2;2;0;0
7466;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;52;44;8;0;0;1;51;0;1;0;0;44;7;0;0
7467;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;23;8;14;1;0;1;22;0;1;0;0;8;13;1;0
7468;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
7469;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
7470;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;4;0;1;0;3;0;4;0;0;0;0;0;1;0;3
7471;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
7472;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;5;0;3;1;1;0;5;0;0;0;0;0;3;1;1
7473;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;6;0;2;0;4;0;6;0;0;0;0;0;2;0;4
7474;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;3;0;2;0;1;0;3;0;0;0;0;0;2;0;1
7475;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
7476;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2009/'10;85;0;81;2;2;4;81;0;1;2;1;0;80;0;1
7477;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2010/'11;41;0;36;2;3;4;37;0;2;1;1;0;34;1;2
7478;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2011/'12;30;0;29;0;1;1;29;0;1;0;0;0;28;0;1
7479;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2012/'13;24;0;22;0;2;4;20;0;3;0;1;0;19;0;1
7480;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2013/'14;5;0;3;1;1;1;4;0;0;1;0;0;3;0;1
7481;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2014/'15;5;0;4;0;1;1;4;0;1;0;0;0;3;0;1
7482;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7483;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7484;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2017/'18;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7485;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7486;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2019/'20;3;0;2;1;0;1;2;0;1;0;0;0;1;1;0
7487;Totaal mannen en vrouwen;50 jaar of ouder;Sector techniek;SBI-code onbekend;2020/'21;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7488;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;1666;96;570;641;359;218;1448;3;113;64;38;93;457;577;321
7489;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;1553;92;417;593;451;133;1420;2;49;34;48;90;368;559;403
7490;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;1367;69;525;509;264;107;1260;0;41;32;34;69;484;477;230
7491;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;1335;82;534;490;229;92;1243;1;34;31;26;81;500;459;203
7492;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;882;23;361;325;173;42;840;0;13;8;21;23;348;317;152
7493;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;648;14;200;291;143;5;643;0;1;2;2;14;199;289;141
7494;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;603;1;162;316;124;7;596;0;2;4;1;1;160;312;123
7495;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;1096;0;250;590;256;8;1088;0;2;4;2;0;248;586;254
7496;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;1253;0;261;638;354;10;1243;0;2;6;2;0;259;632;352
7497;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;1599;0;433;717;449;15;1584;0;7;4;4;0;426;713;445
7498;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;1648;0;462;664;522;8;1640;0;3;4;1;0;459;660;521
7499;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;1762;0;469;732;561;13;1749;0;4;2;7;0;465;730;554
7500;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;7;0;4;1;2;3;4;0;3;0;0;0;1;1;2
7501;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;5;1;1;3;0;0;5;0;0;0;0;1;1;3;0
7502;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;3;0;0;3;0;1;2;0;0;1;0;0;0;2;0
7503;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;3;0;1;2;0;1;2;0;0;1;0;0;1;1;0
7504;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
7505;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7506;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;3;0;0;3;0;0;3;0;0;0;0;0;0;3;0
7507;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;4;0;2;2;0;0;4;0;0;0;0;0;2;2;0
7508;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;16;0;3;10;3;0;16;0;0;0;0;0;3;10;3
7509;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;7;0;1;5;1;0;7;0;0;0;0;0;1;5;1
7510;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;11;0;2;9;0;1;10;0;0;1;0;0;2;8;0
7511;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;21;0;5;10;6;1;20;0;0;0;1;0;5;10;5
7512;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;166;1;53;48;64;16;150;1;8;2;5;0;45;46;59
7513;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;99;0;40;18;41;5;94;0;2;1;2;0;38;17;39
7514;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;60;2;25;16;17;2;58;0;2;0;0;2;23;16;17
7515;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;35;3;20;8;4;6;29;0;4;0;2;3;16;8;2
7516;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;17;1;13;2;1;2;15;0;1;1;0;1;12;1;1
7517;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
7518;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;6;0;1;3;2;0;6;0;0;0;0;0;1;3;2
7519;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;8;0;0;6;2;0;8;0;0;0;0;0;0;6;2
7520;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;21;0;2;13;6;1;20;0;0;1;0;0;2;12;6
7521;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;44;0;14;20;10;4;40;0;4;0;0;0;10;20;10
7522;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;62;0;11;31;20;0;62;0;0;0;0;0;11;31;20
7523;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;61;0;15;20;26;3;58;0;2;0;1;0;13;20;25
7524;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;6;0;2;4;0;2;4;0;1;1;0;0;1;3;0
7525;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;5;0;2;2;1;1;4;0;0;0;1;0;2;2;0
7526;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;5;1;1;3;0;1;4;0;1;0;0;1;0;3;0
7527;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;4;0;0;4;0;0;4;0;0;0;0;0;0;4;0
7528;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;5;0;0;3;2;3;2;0;0;2;1;0;0;1;1
7529;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
7530;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
7531;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
7532;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;6;0;1;3;2;0;6;0;0;0;0;0;1;3;2
7533;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;19;0;6;8;5;0;19;0;0;0;0;0;6;8;5
7534;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;20;0;2;13;5;0;20;0;0;0;0;0;2;13;5
7535;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;22;0;4;13;5;1;21;0;0;1;0;0;4;12;5
7536;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;112;7;45;37;23;41;71;1;20;12;8;6;25;25;15
7537;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;82;6;25;35;16;17;65;0;5;4;8;6;20;31;8
7538;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;85;8;24;37;16;15;70;0;4;2;9;8;20;35;7
7539;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;59;2;21;28;8;14;45;0;5;7;2;2;16;21;6
7540;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2013/'14;30;0;5;15;10;7;23;0;2;1;4;0;3;14;6
7541;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2014/'15;12;0;2;7;3;1;11;0;0;0;1;0;2;7;2
7542;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2015/'16;15;0;5;8;2;0;15;0;0;0;0;0;5;8;2
7543;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2016/'17;33;0;6;16;11;2;31;0;0;1;1;0;6;15;10
7544;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2017/'18;82;0;12;49;21;1;81;0;1;0;0;0;11;49;21
7545;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2018/'19;205;0;40;129;36;2;203;0;0;1;1;0;40;128;35
7546;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2019/'20;309;0;66;167;76;4;305;0;2;2;0;0;64;165;76
7547;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2020/'21;328;0;74;163;91;1;327;0;0;0;1;0;74;163;90
7548;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2009/'10;9;0;5;2;2;4;5;0;3;1;0;0;2;1;2
7549;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2010/'11;11;0;2;4;5;2;9;0;1;0;1;0;1;4;4
7550;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2011/'12;10;0;2;4;4;3;7;0;1;0;2;0;1;4;2
7551;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2012/'13;6;0;0;4;2;3;3;0;0;1;2;0;0;3;0
7552;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2013/'14;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
7553;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7554;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7555;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2016/'17;5;0;0;2;3;0;5;0;0;0;0;0;0;2;3
7556;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2017/'18;10;0;1;7;2;0;10;0;0;0;0;0;1;7;2
7557;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2018/'19;17;0;2;8;7;1;16;0;0;1;0;0;2;7;7
7558;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2019/'20;16;0;1;9;6;0;16;0;0;0;0;0;1;9;6
7559;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;J Informatie en communicatie;2020/'21;15;0;2;9;4;0;15;0;0;0;0;0;2;9;4
7560;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2009/'10;27;1;8;6;12;5;22;1;2;0;2;0;6;6;10
7561;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2010/'11;20;0;2;9;9;5;15;0;0;1;4;0;2;8;5
7562;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2011/'12;23;0;3;11;9;7;16;0;1;2;4;0;2;9;5
7563;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2012/'13;21;0;6;9;6;9;12;0;6;1;2;0;0;8;4
7564;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2013/'14;8;0;2;4;2;2;6;0;0;0;2;0;2;4;0
7565;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2014/'15;5;0;1;2;2;0;5;0;0;0;0;0;1;2;2
7566;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2015/'16;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
7567;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2016/'17;9;0;0;8;1;0;9;0;0;0;0;0;0;8;1
7568;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2017/'18;18;0;1;12;5;0;18;0;0;0;0;0;1;12;5
7569;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2018/'19;32;0;2;19;11;2;30;0;0;1;1;0;2;18;10
7570;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2019/'20;23;0;1;15;7;0;23;0;0;0;0;0;1;15;7
7571;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;K Financiële dienstverlening;2020/'21;14;0;1;8;5;0;14;0;0;0;0;0;1;8;5
7572;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2009/'10;3;0;1;1;1;1;2;0;0;0;1;0;1;1;0
7573;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2010/'11;9;0;2;5;2;0;9;0;0;0;0;0;2;5;2
7574;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2011/'12;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
7575;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2012/'13;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7576;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2013/'14;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
7577;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
