ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
7578;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7579;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7580;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2017/'18;4;0;1;1;2;0;4;0;0;0;0;0;1;1;2
7581;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2018/'19;9;0;3;4;2;1;8;0;1;0;0;0;2;4;2
7582;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2019/'20;5;0;0;2;3;0;5;0;0;0;0;0;0;2;3
7583;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2020/'21;7;0;0;5;2;0;7;0;0;0;0;0;0;5;2
7584;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2009/'10;114;3;51;39;21;42;72;0;24;13;5;3;27;26;16
7585;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2010/'11;87;12;28;23;24;25;62;1;11;6;7;11;17;17;17
7586;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2011/'12;74;6;33;26;9;14;60;0;9;3;2;6;24;23;7
7587;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2012/'13;73;3;21;41;8;12;61;1;3;5;3;2;18;36;5
7588;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2013/'14;38;1;19;11;7;2;36;0;0;0;2;1;19;11;5
7589;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2014/'15;8;0;3;4;1;1;7;0;0;1;0;0;3;3;1
7590;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2015/'16;11;0;3;6;2;2;9;0;1;1;0;0;2;5;2
7591;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2016/'17;38;0;13;21;4;2;36;0;1;1;0;0;12;20;4
7592;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2017/'18;105;0;18;70;17;4;101;0;1;2;1;0;17;68;16
7593;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2018/'19;185;0;51;100;34;1;184;0;1;0;0;0;50;100;34
7594;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2019/'20;194;0;59;87;48;2;192;0;0;1;1;0;59;86;47
7595;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2020/'21;199;0;35;93;71;5;194;0;2;1;2;0;33;92;69
7596;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2009/'10;1153;83;368;477;225;63;1090;0;24;27;12;83;344;450;213
7597;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2010/'11;1179;71;296;472;340;60;1119;1;22;18;19;70;274;454;321
7598;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2011/'12;1047;49;421;378;199;57;990;0;20;21;16;49;401;357;183
7599;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2012/'13;1058;61;448;363;186;32;1026;0;11;10;11;61;437;353;175
7600;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2013/'14;740;11;314;272;143;19;721;0;7;4;8;11;307;268;135
7601;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2014/'15;578;1;183;265;129;2;576;0;0;1;1;1;183;264;128
7602;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2015/'16;544;1;141;287;115;5;539;0;1;3;1;1;140;284;114
7603;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2016/'17;980;0;226;522;232;4;976;0;1;2;1;0;225;520;231
7604;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2017/'18;947;0;218;443;286;2;945;0;0;1;1;0;218;442;285
7605;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2018/'19;1010;0;301;385;324;3;1007;0;1;0;2;0;300;385;322
7606;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2019/'20;944;0;304;303;337;1;943;0;1;0;0;0;303;303;337
7607;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;O-Q Overheid en zorg;2020/'21;993;0;321;351;321;1;992;0;0;0;1;0;321;351;320
7608;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2009/'10;30;0;12;15;3;17;13;0;11;4;2;0;1;11;1
7609;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2010/'11;24;2;8;9;5;4;20;0;2;1;1;2;6;8;4
7610;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2011/'12;30;1;9;16;4;3;27;0;2;1;0;1;7;15;4
7611;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2012/'13;44;13;13;11;7;6;38;0;4;2;0;13;9;9;7
7612;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2013/'14;23;10;3;8;2;2;21;0;1;0;1;10;2;8;1
7613;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2014/'15;27;13;7;5;2;1;26;0;1;0;0;13;6;5;2
7614;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2015/'16;12;0;11;1;0;0;12;0;0;0;0;0;11;1;0
7615;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2016/'17;10;0;2;8;0;0;10;0;0;0;0;0;2;8;0
7616;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2017/'18;35;0;4;24;7;2;33;0;0;2;0;0;4;22;7
7617;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2018/'19;55;0;6;30;19;1;54;0;0;1;0;0;6;29;19
7618;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2019/'20;54;0;13;24;17;0;54;0;0;0;0;0;13;24;17
7619;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2020/'21;90;0;11;50;29;0;90;0;0;0;0;0;11;50;29
7620;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2009/'10;39;1;21;11;6;24;15;0;17;4;3;1;4;7;3
7621;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2010/'11;32;0;11;13;8;14;18;0;6;3;5;0;5;10;3
7622;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2011/'12;29;2;7;15;5;4;25;0;1;2;1;2;6;13;4
7623;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2012/'13;31;0;3;20;8;9;22;0;1;4;4;0;2;16;4
7624;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2013/'14;17;0;3;8;6;3;14;0;0;0;3;0;3;8;3
7625;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2014/'15;11;0;2;5;4;0;11;0;0;0;0;0;2;5;4
7626;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2015/'16;8;0;0;6;2;0;8;0;0;0;0;0;0;6;2
7627;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2016/'17;4;0;0;1;3;0;4;0;0;0;0;0;0;1;3
7628;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2017/'18;9;0;0;6;3;0;9;0;0;0;0;0;0;6;3
7629;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2018/'19;16;0;7;9;0;0;16;0;0;0;0;0;7;9;0
7630;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2019/'20;10;0;3;4;3;0;10;0;0;0;0;0;3;4;3
7631;Totaal mannen en vrouwen;50 jaar of ouder;Sector zorg en welzijn;SBI-code onbekend;2020/'21;12;0;1;10;1;1;11;0;0;0;1;0;1;10;0
7632;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2009/'10;488;450;32;5;1;7;481;7;0;0;0;443;32;5;1
7633;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2010/'11;436;404;29;3;0;5;431;5;0;0;0;399;29;3;0
7634;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2011/'12;421;388;16;17;0;6;415;6;0;0;0;382;16;17;0
7635;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2012/'13;251;248;3;0;0;2;249;2;0;0;0;246;3;0;0
7636;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;158;158;0;0;0;0;158;0;0;0;0;158;0;0;0
7637;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;73;73;0;0;0;0;73;0;0;0;0;73;0;0;0
7638;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;24;24;0;0;0;1;23;1;0;0;0;23;0;0;0
7639;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;105;105;0;0;0;0;105;0;0;0;0;105;0;0;0
7640;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;68;68;0;0;0;0;68;0;0;0;0;68;0;0;0
7641;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;62;57;5;0;0;0;62;0;0;0;0;57;5;0;0
7642;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;111;105;6;0;0;2;109;2;0;0;0;103;6;0;0
7643;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;62;55;7;0;0;1;61;1;0;0;0;54;7;0;0
7644;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7645;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7646;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7647;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7648;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7649;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7650;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7651;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7652;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7653;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7654;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7655;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7656;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;306;280;23;3;0;1;305;1;0;0;0;279;23;3;0
7657;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;294;285;7;2;0;1;293;1;0;0;0;284;7;2;0
7658;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;289;274;8;7;0;0;289;0;0;0;0;274;8;7;0
7659;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;137;137;0;0;0;0;137;0;0;0;0;137;0;0;0
7660;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;75;75;0;0;0;0;75;0;0;0;0;75;0;0;0
7661;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;28;28;0;0;0;0;28;0;0;0;0;28;0;0;0
7662;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;16;16;0;0;0;0;16;0;0;0;0;16;0;0;0
7663;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;69;69;0;0;0;0;69;0;0;0;0;69;0;0;0
7664;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;26;26;0;0;0;0;26;0;0;0;0;26;0;0;0
7665;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;17;14;3;0;0;0;17;0;0;0;0;14;3;0;0
7666;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;21;20;1;0;0;1;20;1;0;0;0;19;1;0;0
7667;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;10;6;4;0;0;0;10;0;0;0;0;6;4;0;0
7668;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2009/'10;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7669;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7670;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2011/'12;9;9;0;0;0;0;9;0;0;0;0;9;0;0;0
7671;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7672;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7673;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7674;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7675;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7676;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7677;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2018/'19;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
7678;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7679;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;F Bouwnijverheid;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7680;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;20;9;9;1;1;1;19;1;0;0;0;8;9;1;1
7681;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;30;7;22;1;0;0;30;0;0;0;0;7;22;1;0
7682;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;9;6;1;2;0;1;8;1;0;0;0;5;1;2;0
7683;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;10;7;3;0;0;0;10;0;0;0;0;7;3;0;0
7684;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7685;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7686;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
7687;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;5;5;0;0;0;0;5;0;0;0;0;5;0;0;0
7688;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
7689;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;5;5;0;0;0;0;5;0;0;0;0;5;0;0;0
7690;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;12;12;0;0;0;0;12;0;0;0;0;12;0;0;0
7691;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
7692;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7693;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7694;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2011/'12;9;0;2;7;0;0;9;0;0;0;0;0;2;7;0
7695;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7696;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7697;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7698;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7699;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7700;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7701;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7702;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7703;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7704;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7705;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;16;16;0;0;0;0;16;0;0;0;0;16;0;0;0
7706;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7707;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7708;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7709;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7710;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7711;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7712;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7713;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7714;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7715;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7716;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;13;13;0;0;0;0;13;0;0;0;0;13;0;0;0
7717;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
7718;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7719;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7720;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7721;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
