ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
7722;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7723;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7724;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7725;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7726;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7727;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7728;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;33;32;0;1;0;4;29;4;0;0;0;28;0;1;0
7729;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;48;48;0;0;0;4;44;4;0;0;0;44;0;0;0
7730;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;35;29;5;1;0;2;33;2;0;0;0;27;5;1;0
7731;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;29;29;0;0;0;1;28;1;0;0;0;28;0;0;0
7732;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;25;25;0;0;0;0;25;0;0;0;0;25;0;0;0
7733;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;12;12;0;0;0;0;12;0;0;0;0;12;0;0;0
7734;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
7735;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;13;13;0;0;0;0;13;0;0;0;0;13;0;0;0
7736;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;21;21;0;0;0;0;21;0;0;0;0;21;0;0;0
7737;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;21;21;0;0;0;0;21;0;0;0;0;21;0;0;0
7738;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;29;28;1;0;0;1;28;1;0;0;0;27;1;0;0
7739;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;19;18;1;0;0;0;19;0;0;0;0;18;1;0;0
7740;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;109;109;0;0;0;0;109;0;0;0;0;109;0;0;0
7741;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;42;42;0;0;0;0;42;0;0;0;0;42;0;0;0
7742;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;61;61;0;0;0;2;59;2;0;0;0;59;0;0;0
7743;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;70;70;0;0;0;1;69;1;0;0;0;69;0;0;0
7744;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;57;57;0;0;0;0;57;0;0;0;0;57;0;0;0
7745;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;32;32;0;0;0;0;32;0;0;0;0;32;0;0;0
7746;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
7747;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;15;15;0;0;0;0;15;0;0;0;0;15;0;0;0
7748;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;16;16;0;0;0;0;16;0;0;0;0;16;0;0;0
7749;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;15;13;2;0;0;0;15;0;0;0;0;13;2;0;0
7750;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;45;41;4;0;0;0;45;0;0;0;0;41;4;0;0
7751;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;29;27;2;0;0;0;29;0;0;0;0;27;2;0;0
7752;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
7753;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
7754;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;7;7;0;0;0;0;7;0;0;0;0;7;0;0;0
7755;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;4;4;0;0;0;0;4;0;0;0;0;4;0;0;0
7756;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7757;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7758;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7759;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7760;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7761;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7762;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7763;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
7764;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2009/'10;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
7765;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7766;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2011/'12;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
7767;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7768;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7769;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7770;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7771;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2016/'17;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7772;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7773;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7774;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2019/'20;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
7775;Totaal mannen en vrouwen;50 jaar of ouder;Combinatie van sectoren;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7776;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2009/'10;21381;4269;10478;3354;3280;2213;19168;332;597;400;884;3937;9881;2954;2396
7777;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2010/'11;15189;3867;6364;2693;2265;1811;13378;253;422;327;809;3614;5942;2366;1456
7778;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2011/'12;12958;2758;6401;2036;1763;1544;11414;205;401;322;616;2553;6000;1714;1147
7779;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2012/'13;11574;2752;5034;2064;1724;1498;10076;245;319;282;652;2507;4715;1782;1072
7780;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2013/'14;5428;1071;1815;1123;1419;1390;4038;206;316;185;683;865;1499;938;736
7781;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2014/'15;4173;754;1245;935;1239;1200;2973;207;211;130;652;547;1034;805;587
7782;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2015/'16;4339;750;1447;1075;1067;1189;3150;226;235;150;578;524;1212;925;489
7783;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2016/'17;4355;533;1477;1134;1211;857;3498;155;104;77;521;378;1373;1057;690
7784;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2017/'18;3861;437;1170;1089;1165;780;3081;167;86;81;446;270;1084;1008;719
7785;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2018/'19;4481;663;1339;1124;1355;958;3523;278;102;66;512;385;1237;1058;843
7786;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2019/'20;4536;785;1181;1132;1438;1081;3455;334;129;92;526;451;1052;1040;912
7787;Mannen;Totaal leeftijd;Totaal;A-U Alle economische activiteiten;2020/'21;4153;820;977;894;1462;1195;2958;414;116;77;588;406;861;817;874
7788;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2009/'10;144;16;57;42;29;37;107;7;10;7;13;9;47;35;16
7789;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2010/'11;112;23;48;25;16;24;88;4;6;4;10;19;42;21;6
7790;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2011/'12;133;18;79;19;17;33;100;7;9;4;13;11;70;15;4
7791;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2012/'13;112;28;35;25;24;26;86;1;5;3;17;27;30;22;7
7792;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2013/'14;69;10;27;14;18;35;34;1;10;10;14;9;17;4;4
7793;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2014/'15;61;11;16;13;21;32;29;6;4;5;17;5;12;8;4
7794;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2015/'16;65;12;13;20;20;37;28;6;9;6;16;6;4;14;4
7795;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2016/'17;41;3;8;11;19;16;25;2;0;1;13;1;8;10;6
7796;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2017/'18;41;5;11;9;16;17;24;2;1;1;13;3;10;8;3
7797;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2018/'19;42;6;10;9;17;15;27;1;3;1;10;5;7;8;7
7798;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2019/'20;56;8;17;13;18;22;34;5;4;1;12;3;13;12;6
7799;Mannen;Totaal leeftijd;Totaal;A Landbouw, bosbouw en visserij;2020/'21;50;14;9;14;13;14;36;4;0;3;7;10;9;11;6
7800;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;5741;2875;1718;768;380;185;5556;17;62;43;63;2858;1656;725;317
7801;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;4694;2681;1226;492;295;99;4595;13;30;17;39;2668;1196;475;256
7802;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;3311;1676;1073;408;154;86;3225;17;30;10;29;1659;1043;398;125
7803;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;3036;1416;1083;403;134;65;2971;13;21;5;26;1403;1062;398;108
7804;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;1235;462;410;250;113;47;1188;10;13;7;17;452;397;243;96
7805;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;761;259;225;187;90;36;725;7;3;2;24;252;222;185;66
7806;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;942;243;372;245;82;27;915;9;9;2;7;234;363;243;75
7807;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;949;227;374;254;94;34;915;15;5;4;10;212;369;250;84
7808;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;564;87;173;212;92;18;546;5;0;4;9;82;173;208;83
7809;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;595;66;237;187;105;27;568;5;2;2;18;61;235;185;87
7810;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;620;116;184;190;130;46;574;19;8;6;13;97;176;184;117
7811;Mannen;Totaal leeftijd;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;456;58;144;142;112;38;418;13;3;4;18;45;141;138;94
7812;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2009/'10;1796;49;773;550;424;83;1713;18;27;14;24;31;746;536;400
7813;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2010/'11;904;37;517;209;141;56;848;7;19;6;24;30;498;203;117
7814;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2011/'12;699;40;367;180;112;38;661;4;13;10;11;36;354;170;101
7815;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2012/'13;558;20;296;130;112;37;521;4;14;10;9;16;282;120;103
7816;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2013/'14;230;15;94;56;65;20;210;4;4;3;9;11;90;53;56
7817;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2014/'15;136;9;65;29;33;17;119;3;7;0;7;6;58;29;26
7818;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2015/'16;171;13;60;63;35;23;148;5;4;2;12;8;56;61;23
7819;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2016/'17;216;5;67;71;73;14;202;1;6;1;6;4;61;70;67
7820;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2017/'18;205;9;62;71;63;13;192;2;6;3;2;7;56;68;61
7821;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2018/'19;273;23;102;75;73;20;253;10;2;0;8;13;100;75;65
7822;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2019/'20;230;18;92;65;55;14;216;4;2;1;7;14;90;64;48
7823;Mannen;Totaal leeftijd;Totaal;F Bouwnijverheid;2020/'21;222;17;111;49;45;13;209;3;4;1;5;14;107;48;40
7824;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2009/'10;7221;482;5212;732;795;724;6497;115;188;113;308;367;5024;619;487
7825;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2010/'11;4529;422;2858;581;668;678;3851;94;172;115;297;328;2686;466;371
7826;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2011/'12;4492;335;3034;490;633;705;3787;83;178;125;319;252;2856;365;314
7827;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2012/'13;3944;471;2260;567;646;731;3213;133;144;104;350;338;2116;463;296
7828;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2013/'14;1696;176;606;334;580;795;901;109;183;105;398;67;423;229;182
7829;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2014/'15;1512;183;460;283;586;743;769;125;146;78;394;58;314;205;192
7830;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2015/'16;1440;180;437;303;520;724;716;126;156;90;352;54;281;213;168
7831;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2016/'17;1251;124;305;316;506;478;773;78;54;41;305;46;251;275;201
7832;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2017/'18;1225;140;330;298;457;447;778;95;49;46;257;45;281;252;200
7833;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2018/'19;1561;229;419;338;575;527;1034;144;51;31;301;85;368;307;274
7834;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2019/'20;1610;252;391;372;595;584;1026;156;68;57;303;96;323;315;292
7835;Mannen;Totaal leeftijd;Totaal;G-I Handel, vervoer en horeca;2020/'21;1525;284;295;324;622;650;875;200;63;47;340;84;232;277;282
7836;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2009/'10;142;6;52;39;45;29;113;4;8;8;9;2;44;31;36
7837;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2010/'11;82;7;30;14;31;23;59;2;6;2;13;5;24;12;18
7838;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2011/'12;90;9;29;35;17;16;74;0;8;4;4;9;21;31;13
7839;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2012/'13;59;5;14;16;24;9;50;1;1;0;7;4;13;16;17
7840;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2013/'14;33;1;13;6;13;8;25;1;2;1;4;0;11;5;9
7841;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2014/'15;20;1;10;5;4;4;16;1;1;0;2;0;9;5;2
7842;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2015/'16;24;1;8;2;13;9;15;1;0;0;8;0;8;2;5
7843;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2016/'17;31;1;11;7;12;6;25;0;2;0;4;1;9;7;8
7844;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2017/'18;34;1;8;11;14;3;31;0;0;0;3;1;8;11;11
7845;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2018/'19;39;3;8;15;13;4;35;1;0;0;3;2;8;15;10
7846;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2019/'20;53;4;10;19;20;8;45;2;2;0;4;2;8;19;16
7847;Mannen;Totaal leeftijd;Totaal;J Informatie en communicatie;2020/'21;42;2;11;10;19;9;33;1;0;0;8;1;11;10;11
7848;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2009/'10;171;18;47;15;91;12;159;2;1;5;4;16;46;10;87
7849;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2010/'11;76;21;14;9;32;7;69;2;3;1;1;19;11;8;31
7850;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2011/'12;72;3;27;12;30;10;62;0;4;3;3;3;23;9;27
7851;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2012/'13;38;1;14;7;16;7;31;0;3;3;1;1;11;4;15
7852;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2013/'14;29;0;8;5;16;9;20;0;3;0;6;0;5;5;10
7853;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2014/'15;21;3;7;3;8;4;17;1;0;0;3;2;7;3;5
7854;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2015/'16;18;1;8;4;5;4;14;0;1;1;2;1;7;3;3
7855;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2016/'17;17;1;5;4;7;1;16;0;0;0;1;1;5;4;6
7856;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2017/'18;35;1;7;11;16;4;31;0;1;0;3;1;6;11;13
7857;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2018/'19;29;0;7;8;14;1;28;0;0;0;1;0;7;8;13
7858;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2019/'20;30;4;1;5;20;4;26;2;0;0;2;2;1;5;18
7859;Mannen;Totaal leeftijd;Totaal;K Financiële dienstverlening;2020/'21;23;3;6;7;7;7;16;2;1;1;3;1;5;6;4
7860;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2009/'10;80;9;50;14;7;5;75;0;2;1;2;9;48;13;5
7861;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2010/'11;34;1;11;11;11;7;27;0;2;1;4;1;9;10;7
7862;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2011/'12;58;3;47;4;4;3;55;1;0;1;1;2;47;3;3
7863;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2012/'13;51;2;43;3;3;7;44;2;4;0;1;0;39;3;2
7864;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2013/'14;45;2;37;4;2;3;42;1;1;0;1;1;36;4;1
7865;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2014/'15;16;1;7;4;4;4;12;1;1;0;2;0;6;4;2
7866;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2015/'16;25;2;20;1;2;4;21;2;0;0;2;0;20;1;0
7867;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2016/'17;40;0;24;13;3;3;37;0;0;0;3;0;24;13;0
7868;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2017/'18;12;0;4;4;4;0;12;0;0;0;0;0;4;4;4
7869;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2018/'19;20;0;10;7;3;2;18;0;0;0;2;0;10;7;1
7870;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2019/'20;15;2;3;8;2;1;14;1;0;0;0;1;3;8;2
7871;Mannen;Totaal leeftijd;Totaal;L Verhuur en handel van onroerend goed;2020/'21;11;2;0;5;4;4;7;2;0;0;2;0;0;5;2
7872;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2009/'10;3506;644;1508;610;744;661;2845;147;188;92;234;497;1320;518;510
7873;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2010/'11;2880;509;1000;944;427;489;2391;108;105;64;212;401;895;880;215
7874;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2011/'12;2184;418;1060;417;289;360;1824;71;90;53;146;347;970;364;143
7875;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2012/'13;1890;566;735;307;282;357;1533;81;80;40;156;485;655;267;126
7876;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2013/'14;1031;220;375;171;265;328;703;66;72;23;167;154;303;148;98
7877;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2014/'15;857;189;299;133;236;276;581;52;35;28;161;137;264;105;75
7878;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2015/'16;885;180;325;182;198;275;610;69;41;26;139;111;284;156;59
7879;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2016/'17;984;134;387;240;223;243;741;54;30;18;141;80;357;222;82
7880;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2017/'18;1081;139;408;303;231;214;867;58;22;12;122;81;386;291;109
7881;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2018/'19;1333;290;418;325;300;302;1031;111;33;20;138;179;385;305;162
7882;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2019/'20;1255;283;359;287;326;352;903;137;41;20;154;146;318;267;172
