ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
7883;Mannen;Totaal leeftijd;Totaal;M-N Zakelijke dienstverlening;2020/'21;1189;367;283;209;330;392;797;171;33;17;171;196;250;192;159
7884;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2009/'10;1838;113;616;465;644;363;1475;12;76;99;176;101;540;366;468
7885;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2010/'11;1401;113;419;332;537;324;1077;17;48;98;161;96;371;234;376
7886;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2011/'12;1354;136;423;407;388;203;1151;14;36;97;56;122;387;310;332
7887;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2012/'13;1441;147;350;549;395;181;1260;3;24;108;46;144;326;441;349
7888;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2013/'14;843;164;155;254;270;83;760;3;16;30;34;161;139;224;236
7889;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2014/'15;666;83;111;256;216;40;626;0;5;13;22;83;106;243;194
7890;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2015/'16;676;112;164;240;160;52;624;4;4;22;22;108;160;218;138
7891;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2016/'17;710;34;258;188;230;32;678;2;6;8;16;32;252;180;214
7892;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2017/'18;534;48;124;138;224;33;501;1;4;12;16;47;120;126;208
7893;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2018/'19;456;37;83;128;208;28;428;2;3;9;14;35;80;119;194
7894;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2019/'20;540;82;98;137;223;22;518;1;3;3;15;81;95;134;208
7895;Mannen;Totaal leeftijd;Totaal;O-Q Overheid en zorg;2020/'21;492;48;88;103;253;26;466;5;6;0;15;43;82;103;238
7896;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;312;34;140;66;72;50;262;4;7;11;28;30;133;55;44
7897;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;193;41;50;43;59;57;136;5;9;13;30;36;41;30;29
7898;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;316;109;108;33;66;57;259;6;15;11;25;103;93;22;41
7899;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;240;80;93;18;49;51;189;6;14;6;25;74;79;12;24
7900;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;84;13;32;9;30;36;48;8;4;3;21;5;28;6;9
7901;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;58;9;15;12;22;31;27;6;6;4;15;3;9;8;7
7902;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;79;5;36;12;26;30;49;3;11;1;15;2;25;11;11
7903;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;87;3;29;21;34;25;62;2;1;2;20;1;28;19;14
7904;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;101;5;31;23;42;26;75;3;1;3;19;2;30;20;23
7905;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;110;8;37;24;41;29;81;4;8;3;14;4;29;21;27
7906;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;97;13;19;26;39;23;74;5;0;4;14;8;19;22;25
7907;Mannen;Totaal leeftijd;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;127;21;27;26;53;40;87;12;6;3;19;9;21;23;34
7908;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2009/'10;430;23;305;53;49;64;366;6;28;7;23;17;277;46;26
7909;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2010/'11;284;12;191;33;48;47;237;1;22;6;18;11;169;27;30
7910;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2011/'12;249;11;154;31;53;33;216;2;18;4;9;9;136;27;44
7911;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2012/'13;205;16;111;39;39;27;178;1;9;3;14;15;102;36;25
7912;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2013/'14;133;8;58;20;47;26;107;3;8;3;12;5;50;17;35
7913;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2014/'15;65;6;30;10;19;13;52;5;3;0;5;1;27;10;14
7914;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2015/'16;14;1;4;3;6;4;10;1;0;0;3;0;4;3;3
7915;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2016/'17;29;1;9;9;10;5;24;1;0;2;2;0;9;7;8
7916;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2017/'18;29;2;12;9;6;5;24;1;2;0;2;1;10;9;4
7917;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2018/'19;23;1;8;8;6;3;20;0;0;0;3;1;8;8;3
7918;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2019/'20;30;3;7;10;10;5;25;2;1;0;2;1;6;10;8
7919;Mannen;Totaal leeftijd;Totaal;SBI-code onbekend;2020/'21;16;4;3;5;4;2;14;1;0;1;0;3;3;4;4
7920;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2009/'10;1968;960;452;432;124;56;1912;5;15;9;27;955;437;423;97
7921;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2010/'11;2030;1169;481;288;92;43;1987;3;10;11;19;1166;471;277;73
7922;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2011/'12;1799;955;419;316;109;53;1746;7;9;13;24;948;410;303;85
7923;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2012/'13;1742;948;417;305;72;49;1693;4;6;14;25;944;411;291;47
7924;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2013/'14;663;290;199;102;72;60;603;2;6;14;38;288;193;88;34
7925;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2014/'15;455;143;129;118;65;52;403;2;5;8;37;141;124;110;28
7926;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2015/'16;486;127;116;194;49;40;446;2;9;10;19;125;107;184;30
7927;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2016/'17;272;12;122;80;58;23;249;0;2;1;20;12;120;79;38
7928;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2017/'18;252;0;94;103;55;19;233;0;2;2;15;0;92;101;40
7929;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2018/'19;186;0;65;77;44;15;171;0;2;2;11;0;63;75;33
7930;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2019/'20;197;0;44;101;52;21;176;0;2;2;17;0;42;99;35
7931;Mannen;Totaal leeftijd;Sector landbouw;A-U Alle economische activiteiten;2020/'21;183;109;11;36;27;21;162;1;2;0;18;108;9;36;9
7932;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;57;4;17;26;10;6;51;2;0;2;2;2;17;24;8
7933;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;32;11;8;11;2;1;31;0;0;0;1;11;8;11;1
7934;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;21;6;4;7;4;5;16;1;1;1;2;5;3;6;2
7935;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;54;22;10;16;6;5;49;0;2;1;2;22;8;15;4
7936;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;14;4;5;5;0;2;12;0;0;2;0;4;5;3;0
7937;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;17;3;2;7;5;5;12;0;0;3;2;3;2;4;3
7938;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;18;3;0;9;6;6;12;0;0;1;5;3;0;8;1
7939;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;5;0;0;3;2;2;3;0;0;0;2;0;0;3;0
7940;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;9;0;1;3;5;3;6;0;0;0;3;0;1;3;2
7941;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;4;0;0;2;2;2;2;0;0;1;1;0;0;1;1
7942;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
7943;Mannen;Totaal leeftijd;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;13;8;0;2;3;2;11;0;0;0;2;8;0;2;1
7944;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;1248;791;200;223;34;3;1245;0;1;0;2;791;199;223;32
7945;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;1385;930;299;128;28;4;1381;0;2;2;0;930;297;126;28
7946;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;1147;777;256;107;7;3;1144;0;2;1;0;777;254;106;7
7947;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;862;608;147;104;3;5;857;3;1;0;1;605;146;104;2
7948;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;395;226;123;32;14;3;392;1;0;1;1;225;123;31;13
7949;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;179;101;51;20;7;4;175;0;0;0;4;101;51;20;3
7950;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;199;93;41;47;18;0;199;0;0;0;0;93;41;47;18
7951;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;82;0;49;24;9;2;80;0;0;1;1;0;49;23;8
7952;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;85;0;30;39;16;1;84;0;0;0;1;0;30;39;15
7953;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;53;0;31;14;8;1;52;0;0;0;1;0;31;14;7
7954;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;41;0;12;20;9;1;40;0;0;0;1;0;12;20;8
7955;Mannen;Totaal leeftijd;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;18;13;2;2;1;0;18;0;0;0;0;13;2;2;1
7956;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2009/'10;18;4;6;7;1;0;18;0;0;0;0;4;6;7;1
7957;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2010/'11;17;8;4;4;1;2;15;1;0;0;1;7;4;4;0
7958;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2011/'12;6;2;2;1;1;1;5;0;0;0;1;2;2;1;0
7959;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2012/'13;13;3;7;3;0;2;11;0;0;2;0;3;7;1;0
7960;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2013/'14;8;3;1;2;2;2;6;0;0;0;2;3;1;2;0
7961;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2014/'15;4;1;1;2;0;1;3;0;1;0;0;1;0;2;0
7962;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2015/'16;3;0;1;1;1;1;2;0;0;0;1;0;1;1;0
7963;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2016/'17;5;0;1;2;2;0;5;0;0;0;0;0;1;2;2
7964;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2017/'18;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
7965;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2018/'19;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
7966;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2019/'20;3;0;0;2;1;0;3;0;0;0;0;0;0;2;1
7967;Mannen;Totaal leeftijd;Sector landbouw;F Bouwnijverheid;2020/'21;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
7968;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;137;23;48;36;30;15;122;2;5;2;6;21;43;34;24
7969;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;167;48;55;46;18;15;152;1;4;2;8;47;51;44;10
7970;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;133;34;49;38;12;23;110;2;6;7;8;32;43;31;4
7971;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;205;35;103;49;18;18;187;0;3;4;11;35;100;45;7
7972;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;62;10;13;11;28;33;29;1;4;5;23;9;9;6;5
7973;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;45;4;10;10;21;23;22;0;3;3;17;4;7;7;4
7974;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;47;6;15;17;9;21;26;0;8;4;9;6;7;13;0
7975;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;29;0;7;11;11;10;19;0;1;0;9;0;6;11;2
7976;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;34;0;12;14;8;7;27;0;1;2;4;0;11;12;4
7977;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;25;0;8;7;10;5;20;0;1;1;3;0;7;6;7
7978;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;38;0;6;14;18;13;25;0;1;1;11;0;5;13;7
7979;Mannen;Totaal leeftijd;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;19;3;0;8;8;8;11;0;0;0;8;3;0;8;0
7980;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2009/'10;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
7981;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2010/'11;3;0;1;2;0;1;2;0;0;1;0;0;1;1;0
7982;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2011/'12;3;0;1;2;0;1;2;0;0;1;0;0;1;1;0
7983;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2012/'13;5;3;2;0;0;0;5;0;0;0;0;3;2;0;0
7984;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
7985;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2014/'15;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7986;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2015/'16;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
7987;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2016/'17;3;1;1;1;0;0;3;0;0;0;0;1;1;1;0
7988;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7989;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2018/'19;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
7990;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2019/'20;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
7991;Mannen;Totaal leeftijd;Sector landbouw;J Informatie en communicatie;2020/'21;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
7992;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2009/'10;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
7993;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2010/'11;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7994;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7995;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2012/'13;4;1;2;1;0;0;4;0;0;0;0;1;2;1;0
7996;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2013/'14;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
7997;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2014/'15;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
7998;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2015/'16;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
7999;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
8000;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8001;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2018/'19;4;0;0;2;2;0;4;0;0;0;0;0;0;2;2
8002;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2019/'20;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
8003;Mannen;Totaal leeftijd;Sector landbouw;K Financiële dienstverlening;2020/'21;3;0;1;2;0;1;2;0;1;0;0;0;0;2;0
8004;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;7;1;0;6;0;0;7;0;0;0;0;1;0;6;0
8005;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;8;0;0;8;0;0;8;0;0;0;0;0;0;8;0
8006;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
8007;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
8008;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
8009;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
8010;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8011;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8012;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8013;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
8014;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8015;Mannen;Totaal leeftijd;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8016;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;309;106;121;51;31;22;287;1;7;1;13;105;114;50;18
8017;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;278;101;98;54;25;12;266;1;3;1;7;100;95;53;18
8018;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;306;89;89;91;37;12;294;4;0;1;7;85;89;90;30
8019;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;442;257;91;72;22;10;432;0;0;2;8;257;91;70;14
8020;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;129;36;35;38;20;13;116;0;2;3;8;36;33;35;12
8021;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;116;29;53;17;17;15;101;1;1;1;12;28;52;16;5
8022;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;99;22;24;47;6;8;91;1;0;4;3;21;24;43;3
8023;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;102;11;57;18;16;6;96;0;0;0;6;11;57;18;10
8024;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;97;0;42;36;19;6;91;0;0;0;6;0;42;36;13
8025;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;72;0;22;33;17;4;68;0;1;0;3;0;21;33;14
8026;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;60;0;21;25;14;6;54;0;1;0;5;0;20;25;9
8027;Mannen;Totaal leeftijd;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;103;81;4;10;8;6;97;1;1;0;4;80;3;10;4
8028;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2009/'10;97;15;13;54;15;2;95;0;0;1;1;15;13;53;14
8029;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2010/'11;91;41;10;27;13;4;87;0;0;4;0;41;10;23;13
8030;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2011/'12;150;42;9;56;43;3;147;0;0;0;3;42;9;56;40
8031;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2012/'13;120;13;39;50;18;7;113;0;0;4;3;13;39;46;15
8032;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2013/'14;26;7;8;7;4;6;20;0;0;3;3;7;8;4;1
8033;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2014/'15;73;2;4;55;12;0;73;0;0;0;0;2;4;55;12
8034;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2015/'16;107;1;31;68;7;1;106;0;0;1;0;1;31;67;7
8035;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2016/'17;36;0;3;18;15;1;35;0;0;0;1;0;3;18;14
8036;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2017/'18;22;0;7;10;5;2;20;0;1;0;1;0;6;10;4
8037;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2018/'19;18;0;2;13;3;1;17;0;0;0;1;0;2;13;2
8038;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2019/'20;40;0;3;29;8;1;39;0;0;1;0;0;3;28;8
8039;Mannen;Totaal leeftijd;Sector landbouw;O-Q Overheid en zorg;2020/'21;17;2;2;9;4;1;16;0;0;0;1;2;2;9;3
8040;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;72;13;40;17;2;3;69;0;0;1;2;13;40;16;0
8041;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;32;26;3;1;2;3;29;0;1;1;1;26;2;0;1
8042;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;14;3;4;4;3;4;10;0;0;2;2;3;4;2;1
8043;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;8;1;6;1;0;1;7;1;0;0;0;0;6;1;0
8044;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;8;3;4;1;0;0;8;0;0;0;0;3;4;1;0
8045;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;10;3;3;2;2;3;7;1;0;1;1;2;3;1;1
8046;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;10;2;2;4;2;3;7;1;1;0;1;1;1;4;1
8047;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;5;0;2;1;2;1;4;0;1;0;0;0;1;1;2
8048;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
8049;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;4;0;1;2;1;1;3;0;0;0;1;0;1;2;0
8050;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;5;0;0;4;1;0;5;0;0;0;0;0;0;4;1
8051;Mannen;Totaal leeftijd;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;5;1;1;2;1;1;4;0;0;0;1;1;1;2;0
8052;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2009/'10;20;3;5;11;1;4;16;0;2;1;1;3;3;10;0
8053;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2010/'11;16;4;3;6;3;1;15;0;0;0;1;4;3;6;2
8054;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2011/'12;18;2;5;9;2;1;17;0;0;0;1;2;5;9;1
8055;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2012/'13;28;5;10;8;5;1;27;0;0;1;0;5;10;7;5
8056;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2013/'14;15;1;7;3;4;1;14;0;0;0;1;1;7;3;3
8057;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2014/'15;5;0;2;2;1;1;4;0;0;0;1;0;2;2;0
