ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
8058;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8059;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2016/'17;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
8060;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2017/'18;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
8061;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2018/'19;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
8062;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2019/'20;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
8063;Mannen;Totaal leeftijd;Sector landbouw;SBI-code onbekend;2020/'21;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8064;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2009/'10;4626;406;2111;1089;1020;668;3958;28;267;123;250;378;1844;966;770
8065;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2010/'11;3743;366;1604;1126;647;568;3175;32;164;116;256;334;1440;1010;391
8066;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2011/'12;2788;323;1493;497;475;519;2269;25;183;109;202;298;1310;388;273
8067;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2012/'13;2459;284;995;667;513;498;1961;28;118;146;206;256;877;521;307
8068;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2013/'14;1435;71;563;365;436;462;973;20;141;84;217;51;422;281;219
8069;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2014/'15;1231;23;463;279;466;453;778;10;118;59;266;13;345;220;200
8070;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2015/'16;1105;24;455;253;373;398;707;8;112;68;210;16;343;185;163
8071;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2016/'17;1027;0;380;200;447;288;739;0;45;34;209;0;335;166;238
8072;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2017/'18;789;0;350;108;331;261;528;0;40;29;192;0;310;79;139
8073;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2018/'19;948;0;414;157;377;290;658;0;44;31;215;0;370;126;162
8074;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2019/'20;948;0;368;153;427;364;584;0;70;56;238;0;298;97;189
8075;Mannen;Totaal leeftijd;Sector economie;A-U Alle economische activiteiten;2020/'21;854;0;275;159;420;316;538;0;48;36;232;0;227;123;188
8076;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;24;1;11;7;5;11;13;0;4;4;3;1;7;3;2
8077;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;20;3;9;3;5;12;8;1;5;2;4;2;4;1;1
8078;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;27;0;18;4;5;14;13;0;7;2;5;0;11;2;0
8079;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;12;1;6;1;4;7;5;1;2;1;3;0;4;0;1
8080;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;9;0;4;3;2;6;3;0;1;3;2;0;3;0;0
8081;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;13;1;4;0;8;12;1;1;3;0;8;0;1;0;0
8082;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;9;0;5;3;1;7;2;0;4;3;0;0;1;0;1
8083;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;7;0;0;0;7;6;1;0;0;0;6;0;0;0;1
8084;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;5;0;0;1;4;5;0;0;0;1;4;0;0;0;0
8085;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;6;0;2;2;2;2;4;0;0;0;2;0;2;2;0
8086;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;7;0;4;1;2;4;3;0;2;0;2;0;2;1;0
8087;Mannen;Totaal leeftijd;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;8;0;2;2;4;3;5;0;0;0;3;0;2;2;1
8088;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;480;54;288;105;33;45;435;1;24;4;16;53;264;101;17
8089;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;308;70;136;67;35;22;286;3;8;2;9;67;128;65;26
8090;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;189;37;127;16;9;17;172;0;11;2;4;37;116;14;5
8091;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;285;98;138;39;10;14;271;1;9;0;4;97;129;39;6
8092;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;79;17;46;9;7;12;67;1;5;2;4;16;41;7;3
8093;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;51;3;27;12;9;7;44;0;1;0;6;3;26;12;3
8094;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;56;4;39;10;3;7;49;0;5;0;2;4;34;10;1
8095;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;60;0;23;22;15;3;57;0;1;1;1;0;22;21;14
8096;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;30;0;12;5;13;5;25;0;0;1;4;0;12;4;9
8097;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;42;0;18;7;17;7;35;0;1;0;6;0;17;7;11
8098;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;59;0;26;11;22;10;49;0;4;4;2;0;22;7;20
8099;Mannen;Totaal leeftijd;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;56;0;29;8;19;6;50;0;1;2;3;0;28;6;16
8100;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2009/'10;93;2;81;5;5;22;71;2;14;1;5;0;67;4;0
8101;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2010/'11;61;2;48;10;1;10;51;0;6;3;1;2;42;7;0
8102;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2011/'12;53;2;41;8;2;10;43;0;6;2;2;2;35;6;0
8103;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2012/'13;49;2;36;10;1;5;44;1;3;0;1;1;33;10;0
8104;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2013/'14;20;0;16;1;3;3;17;0;1;0;2;0;15;1;1
8105;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2014/'15;6;0;4;1;1;2;4;0;1;0;1;0;3;1;0
8106;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2015/'16;12;0;10;0;2;4;8;0;2;0;2;0;8;0;0
8107;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2016/'17;22;0;3;1;18;4;18;0;1;1;2;0;2;0;16
8108;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2017/'18;22;0;2;1;19;2;20;0;1;0;1;0;1;1;18
8109;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2018/'19;22;0;9;0;13;2;20;0;1;0;1;0;8;0;12
8110;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2019/'20;19;0;6;0;13;2;17;0;0;0;2;0;6;0;11
8111;Mannen;Totaal leeftijd;Sector economie;F Bouwnijverheid;2020/'21;20;0;5;1;14;4;16;0;2;0;2;0;3;1;12
8112;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2009/'10;1797;188;869;397;343;274;1523;13;101;53;107;175;768;344;236
8113;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2010/'11;1610;197;841;288;284;267;1343;16;85;58;108;181;756;230;176
8114;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2011/'12;1348;145;705;225;273;287;1061;11;99;55;122;134;606;170;151
8115;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2012/'13;966;61;381;263;261;249;717;16;64;54;115;45;317;209;146
8116;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2013/'14;714;28;270;180;236;313;401;12;93;61;147;16;177;119;89
8117;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2014/'15;638;14;234;126;264;299;339;6;84;47;162;8;150;79;102
8118;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2015/'16;628;13;224;155;236;263;365;5;71;57;130;8;153;98;106
8119;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2016/'17;506;0;158;97;251;184;322;0;28;18;138;0;130;79;113
8120;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2017/'18;418;0;164;69;185;170;248;0;26;22;122;0;138;47;63
8121;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2018/'19;552;0;209;93;250;191;361;0;26;17;148;0;183;76;102
8122;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2019/'20;519;0;185;97;237;220;299;0;40;34;146;0;145;63;91
8123;Mannen;Totaal leeftijd;Sector economie;G-I Handel, vervoer en horeca;2020/'21;444;0;112;90;242;196;248;0;29;21;146;0;83;69;96
8124;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2009/'10;79;1;23;28;27;11;68;1;3;3;4;0;20;25;23
8125;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2010/'11;30;1;10;8;11;4;26;0;2;0;2;1;8;8;9
8126;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2011/'12;23;1;7;9;6;6;17;0;2;2;2;1;5;7;4
8127;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2012/'13;32;0;6;11;15;1;31;0;0;0;1;0;6;11;14
8128;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2013/'14;13;1;4;3;5;3;10;1;1;0;1;0;3;3;4
8129;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2014/'15;4;0;3;0;1;1;3;0;0;0;1;0;3;0;0
8130;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2015/'16;11;0;5;1;5;5;6;0;0;0;5;0;5;1;0
8131;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2016/'17;9;0;6;1;2;2;7;0;2;0;0;0;4;1;2
8132;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2017/'18;9;0;5;1;3;2;7;0;0;0;2;0;5;1;1
8133;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2018/'19;5;0;5;0;0;0;5;0;0;0;0;0;5;0;0
8134;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2019/'20;15;0;3;2;10;3;12;0;1;0;2;0;2;2;8
8135;Mannen;Totaal leeftijd;Sector economie;J Informatie en communicatie;2020/'21;9;0;3;2;4;2;7;0;0;0;2;0;3;2;2
8136;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2009/'10;100;0;16;8;76;3;97;0;1;1;1;0;15;7;75
8137;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2010/'11;32;0;6;3;23;0;32;0;0;0;0;0;6;3;23
8138;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2011/'12;34;0;8;3;23;3;31;0;1;1;1;0;7;2;22
8139;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2012/'13;16;0;3;1;12;0;16;0;0;0;0;0;3;1;12
8140;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2013/'14;14;0;5;0;9;5;9;0;3;0;2;0;2;0;7
8141;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2014/'15;9;0;5;0;4;2;7;0;0;0;2;0;5;0;2
8142;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2015/'16;7;0;6;0;1;1;6;0;1;0;0;0;5;0;1
8143;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2016/'17;4;0;3;1;0;0;4;0;0;0;0;0;3;1;0
8144;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2017/'18;10;0;4;0;6;2;8;0;1;0;1;0;3;0;5
8145;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2018/'19;11;0;4;2;5;1;10;0;0;0;1;0;4;2;4
8146;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2019/'20;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
8147;Mannen;Totaal leeftijd;Sector economie;K Financiële dienstverlening;2020/'21;6;0;2;1;3;4;2;0;0;1;3;0;2;0;0
8148;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;15;0;6;6;3;1;14;0;0;0;1;0;6;6;2
8149;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;6;0;2;1;3;2;4;0;0;1;1;0;2;0;2
8150;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;25;1;24;0;0;0;25;0;0;0;0;1;24;0;0
8151;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;17;0;15;0;2;0;17;0;0;0;0;0;15;0;2
8152;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;11;0;10;0;1;1;10;0;0;0;1;0;10;0;0
8153;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;7;0;3;2;2;2;5;0;0;0;2;0;3;2;0
8154;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;11;0;11;0;0;0;11;0;0;0;0;0;11;0;0
8155;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;20;0;20;0;0;0;20;0;0;0;0;0;20;0;0
8156;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
8157;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;10;0;9;0;1;1;9;0;0;0;1;0;9;0;0
8158;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8159;Mannen;Totaal leeftijd;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8160;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2009/'10;1337;120;486;324;407;212;1125;10;95;37;70;110;391;287;337
8161;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2010/'11;1189;78;299;646;166;150;1039;8;45;30;67;70;254;616;99
8162;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2011/'12;531;66;264;124;77;114;417;11;38;17;48;55;226;107;29
8163;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2012/'13;396;59;189;68;80;118;278;8;33;17;60;51;156;51;20
8164;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2013/'14;240;21;111;37;71;89;151;3;28;13;45;18;83;24;26
8165;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2014/'15;231;4;96;32;99;103;128;2;20;10;71;2;76;22;28
8166;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2015/'16;209;6;95;31;77;89;120;2;20;7;60;4;75;24;17
8167;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2016/'17;196;0;97;36;63;76;120;0;12;12;52;0;85;24;11
8168;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2017/'18;164;0;92;12;60;64;100;0;11;4;49;0;81;8;11
8169;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2018/'19;212;0;114;33;65;72;140;0;12;11;49;0;102;22;16
8170;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2019/'20;235;0;102;30;103;115;120;0;22;15;78;0;80;15;25
8171;Mannen;Totaal leeftijd;Sector economie;M-N Zakelijke dienstverlening;2020/'21;220;0;94;38;88;85;135;0;12;11;62;0;82;27;26
8172;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2009/'10;497;38;219;161;79;64;433;0;18;16;30;38;201;145;49
8173;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2010/'11;357;11;182;68;96;75;282;4;7;12;52;7;175;56;44
8174;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2011/'12;337;15;191;93;38;49;288;3;12;25;9;12;179;68;29
8175;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2012/'13;530;12;150;261;107;85;445;0;2;72;11;12;148;189;96
8176;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2013/'14;272;2;61;124;85;14;258;2;5;3;4;0;56;121;81
8177;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2014/'15;235;0;66;102;67;8;227;0;2;1;5;0;64;101;62
8178;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2015/'16;128;1;35;51;41;9;119;1;3;0;5;0;32;51;36
8179;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2016/'17;169;0;52;37;80;3;166;0;1;2;0;0;51;35;80
8180;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2017/'18;105;0;57;13;35;5;100;0;1;0;4;0;56;13;31
8181;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2018/'19;59;0;27;14;18;2;57;0;0;0;2;0;27;14;16
8182;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2019/'20;71;0;33;6;32;4;67;0;1;1;2;0;32;5;30
8183;Mannen;Totaal leeftijd;Sector economie;O-Q Overheid en zorg;2020/'21;60;0;16;12;32;3;57;0;1;0;2;0;15;12;30
8184;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;140;2;68;34;36;19;121;1;3;4;11;1;65;30;25
8185;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;66;2;19;26;19;16;50;0;2;6;8;2;17;20;11
8186;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;150;56;61;12;21;14;136;0;4;2;8;56;57;10;13
8187;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;112;50;42;5;15;17;95;1;5;2;9;49;37;3;6
8188;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;30;1;15;3;11;12;18;1;2;1;8;0;13;2;3
8189;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;19;0;8;3;8;12;7;0;5;1;6;0;3;2;2
8190;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;29;0;21;2;6;12;17;0;6;1;5;0;15;1;1
8191;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;29;0;15;5;9;9;20;0;0;0;9;0;15;5;0
8192;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;20;0;11;4;5;6;14;0;0;1;5;0;11;3;0
8193;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;26;0;14;6;6;12;14;0;4;3;5;0;10;3;1
8194;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;20;0;7;6;7;6;14;0;0;2;4;0;7;4;3
8195;Mannen;Totaal leeftijd;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;28;0;11;4;13;13;15;0;3;1;9;0;8;3;4
8196;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2009/'10;64;0;44;14;6;6;58;0;4;0;2;0;40;14;4
8197;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2010/'11;64;2;52;6;4;10;54;0;4;2;4;2;48;4;0
8198;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2011/'12;71;0;47;3;21;5;66;0;3;1;1;0;44;2;20
8199;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2012/'13;44;1;29;8;6;2;42;0;0;0;2;1;29;8;4
8200;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2013/'14;33;1;21;5;6;4;29;0;2;1;1;1;19;4;5
8201;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2014/'15;18;1;13;1;3;5;13;1;2;0;2;0;11;1;1
8202;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2015/'16;5;0;4;0;1;1;4;0;0;0;1;0;4;0;0
8203;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2016/'17;5;0;3;0;2;1;4;0;0;0;1;0;3;0;1
8204;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2017/'18;3;0;2;0;1;0;3;0;0;0;0;0;2;0;1
8205;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2018/'19;3;0;3;0;0;0;3;0;0;0;0;0;3;0;0
8206;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2019/'20;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
8207;Mannen;Totaal leeftijd;Sector economie;SBI-code onbekend;2020/'21;3;0;1;1;1;0;3;0;0;0;0;0;1;1;1
8208;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2009/'10;11522;1639;7495;1283;1105;737;10785;52;213;112;360;1587;7282;1171;745
8209;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2010/'11;6766;1180;3973;884;729;599;6167;29;163;81;326;1151;3810;803;403
8210;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2011/'12;6153;482;4279;766;626;521;5632;29;169;77;246;453;4110;689;380
8211;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2012/'13;5632;787;3484;741;620;524;5108;43;150;58;273;744;3334;683;347
8212;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2013/'14;2149;165;961;483;540;504;1645;36;133;54;281;129;828;429;259
8213;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2014/'15;1796;295;615;429;457;490;1306;113;73;50;254;182;542;379;203
8214;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2015/'16;2148;389;831;524;404;494;1654;121;87;53;233;268;744;471;171
8215;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2016/'17;2053;28;914;720;391;252;1801;0;44;35;173;28;870;685;218
8216;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2017/'18;1735;0;683;666;386;214;1521;0;28;33;153;0;655;633;233
8217;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2018/'19;1931;0;778;693;460;243;1688;0;34;24;185;0;744;669;275
8218;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2019/'20;1793;0;702;671;420;221;1572;0;37;18;166;0;665;653;254
8219;Mannen;Totaal leeftijd;Sector techniek;A-U Alle economische activiteiten;2020/'21;1533;0;620;491;422;282;1251;0;43;29;210;0;577;462;212
8220;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;43;4;26;7;6;11;32;0;5;0;6;4;21;7;0
8221;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;49;6;30;8;5;5;44;0;1;1;3;6;29;7;2
8222;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;73;7;56;5;5;7;66;2;1;0;4;5;55;5;1
8223;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;39;4;17;5;13;11;28;0;0;0;11;4;17;5;2
8224;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;39;4;17;6;12;21;18;0;8;5;8;4;9;1;4
8225;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;25;4;10;5;6;10;15;2;1;2;5;2;9;3;1
8226;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;25;2;6;8;9;16;9;2;3;2;9;0;3;6;0
