ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
8227;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;20;0;8;7;5;3;17;0;0;1;2;0;8;6;3
8228;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;18;0;10;4;4;5;13;0;1;0;4;0;9;4;0
8229;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;19;0;7;4;8;7;12;0;2;0;5;0;5;4;3
8230;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;28;0;12;7;9;9;19;0;2;1;6;0;10;6;3
8231;Mannen;Totaal leeftijd;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;19;0;7;8;4;5;14;0;0;3;2;0;7;5;2
8232;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;2771;1275;1030;304;162;90;2681;2;28;27;33;1273;1002;277;129
8233;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;1994;909;699;244;142;39;1955;0;12;7;20;909;687;237;122
8234;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;1200;249;613;236;102;39;1161;3;12;4;20;246;601;232;82
8235;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;1509;392;772;242;103;29;1480;2;7;2;18;390;765;240;85
8236;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;567;68;221;200;78;21;546;3;8;2;8;65;213;198;70
8237;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;469;104;147;151;67;23;446;7;2;2;12;97;145;149;55
8238;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;610;85;289;185;51;9;601;2;2;1;4;83;287;184;47
8239;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;583;19;301;202;61;10;573;0;3;2;5;19;298;200;56
8240;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;334;0;129;155;50;6;328;0;0;2;4;0;129;153;46
8241;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;395;0;179;154;62;12;383;0;0;2;10;0;179;152;52
8242;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;352;0;142;140;70;13;339;0;4;1;8;0;138;139;62
8243;Mannen;Totaal leeftijd;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;281;0;108;113;60;14;267;0;1;2;11;0;107;111;49
8244;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2009/'10;1613;19;677;518;399;29;1584;2;9;5;13;17;668;513;386
8245;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2010/'11;776;16;459;179;122;28;748;1;11;1;15;15;448;178;107
8246;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2011/'12;585;10;321;154;100;15;570;0;5;3;7;10;316;151;93
8247;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2012/'13;456;12;247;97;100;18;438;2;11;1;4;10;236;96;96
8248;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2013/'14;182;6;77;43;56;11;171;0;3;3;5;6;74;40;51
8249;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2014/'15;120;7;60;24;29;13;107;2;5;0;6;5;55;24;23
8250;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2015/'16;142;8;49;59;26;12;130;1;2;2;7;7;47;57;19
8251;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2016/'17;170;0;62;63;45;8;162;0;5;0;3;0;57;63;42
8252;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2017/'18;159;0;60;62;37;9;150;0;5;3;1;0;55;59;36
8253;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2018/'19;201;0;90;68;43;6;195;0;1;0;5;0;89;68;38
8254;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2019/'20;173;0;85;56;32;7;166;0;2;1;4;0;83;55;28
8255;Mannen;Totaal leeftijd;Sector techniek;F Bouwnijverheid;2020/'21;166;0;103;40;23;4;162;0;1;1;2;0;102;39;21
8256;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;4798;136;4229;200;233;236;4562;19;51;27;139;117;4178;173;94
8257;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;2338;76;1868;163;231;222;2116;13;52;30;127;63;1816;133;104
8258;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;2679;51;2246;147;235;226;2453;9;57;32;128;42;2189;115;107
8259;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;2393;237;1742;175;239;258;2135;20;55;23;160;217;1687;152;79
8260;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;656;34;301;111;210;255;401;14;66;27;148;20;235;84;62
8261;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;653;96;205;130;222;293;360;65;50;20;158;31;155;110;64
8262;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;575;88;179;113;195;292;283;70;60;20;142;18;119;93;53
8263;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;462;8;127;189;138;126;336;0;16;20;90;8;111;169;48
8264;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;466;0;142;162;162;111;355;0;13;15;83;0;129;147;79
8265;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;547;0;183;181;183;118;429;0;13;9;96;0;170;172;87
8266;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;539;0;175;195;169;113;426;0;14;12;87;0;161;183;82
8267;Mannen;Totaal leeftijd;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;516;0;160;163;193;153;363;0;21;18;114;0;139;145;79
8268;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2009/'10;38;1;27;4;6;9;29;0;3;2;4;1;24;2;2
8269;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2010/'11;35;4;19;2;10;12;23;0;4;0;8;4;15;2;2
8270;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2011/'12;32;7;18;2;5;8;24;0;6;1;1;7;12;1;4
8271;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2012/'13;15;1;6;3;5;4;11;0;1;0;3;1;5;3;2
8272;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2013/'14;8;0;6;1;1;1;7;0;0;0;1;0;6;1;0
8273;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2014/'15;11;0;5;4;2;1;10;0;0;0;1;0;5;4;1
8274;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2015/'16;8;1;2;1;4;2;6;1;0;0;1;0;2;1;3
8275;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2016/'17;13;0;4;4;5;3;10;0;0;0;3;0;4;4;2
8276;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2017/'18;13;0;3;6;4;1;12;0;0;0;1;0;3;6;3
8277;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2018/'19;9;0;1;5;3;2;7;0;0;0;2;0;1;5;1
8278;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2019/'20;16;0;5;9;2;2;14;0;0;0;2;0;5;9;0
8279;Mannen;Totaal leeftijd;Sector techniek;J Informatie en communicatie;2020/'21;13;0;8;0;5;4;9;0;0;0;4;0;8;0;1
8280;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2009/'10;48;16;28;1;3;1;47;0;0;0;1;16;28;1;2
8281;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2010/'11;11;0;7;3;1;3;8;0;2;1;0;0;5;2;1
8282;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2011/'12;17;0;14;1;2;3;14;0;3;0;0;0;11;1;2
8283;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2012/'13;9;0;8;0;1;2;7;0;2;0;0;0;6;0;1
8284;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2013/'14;5;0;2;0;3;2;3;0;0;0;2;0;2;0;1
8285;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2014/'15;6;3;1;1;1;1;5;1;0;0;0;2;1;1;1
8286;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2015/'16;8;1;1;3;3;3;5;0;0;1;2;1;1;2;1
8287;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2016/'17;7;0;1;2;4;1;6;0;0;0;1;0;1;2;3
8288;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2017/'18;11;0;3;4;4;2;9;0;0;0;2;0;3;4;2
8289;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2018/'19;7;0;3;1;3;0;7;0;0;0;0;0;3;1;3
8290;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2019/'20;10;0;1;2;7;1;9;0;0;0;1;0;1;2;6
8291;Mannen;Totaal leeftijd;Sector techniek;K Financiële dienstverlening;2020/'21;7;0;3;3;1;0;7;0;0;0;0;0;3;3;1
8292;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;46;0;43;2;1;3;43;0;1;1;1;0;42;1;0
8293;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;14;0;8;1;5;3;11;0;1;0;2;0;7;1;3
8294;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;26;1;23;1;1;1;25;0;0;0;1;1;23;1;0
8295;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;31;0;28;2;1;5;26;0;4;0;1;0;24;2;0
8296;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;29;0;26;2;1;1;28;0;1;0;0;0;25;2;1
8297;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;4;0;3;0;1;1;3;0;1;0;0;0;2;0;1
8298;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;14;2;9;1;2;4;10;2;0;0;2;0;9;1;0
8299;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;17;0;4;12;1;1;16;0;0;0;1;0;4;12;0
8300;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;7;0;2;2;3;0;7;0;0;0;0;0;2;2;3
8301;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;6;0;1;5;0;0;6;0;0;0;0;0;1;5;0
8302;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;10;0;3;7;0;0;10;0;0;0;0;0;3;7;0
8303;Mannen;Totaal leeftijd;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;6;0;0;5;1;1;5;0;0;0;1;0;0;5;0
8304;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;1313;165;836;151;161;207;1106;27;56;22;102;138;780;129;59
8305;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;1022;148;554;196;124;154;868;13;36;12;93;135;518;184;31
8306;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;1042;117;677;132;116;131;911;11;41;15;64;106;636;117;52
8307;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;767;106;430;124;107;122;645;18;37;13;54;88;393;111;53
8308;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;449;45;213;78;113;133;316;15;30;4;84;30;183;74;29
8309;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;373;68;147;74;84;110;263;28;11;14;57;40;136;60;27
8310;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;464;93;199;91;81;119;345;42;16;8;53;51;183;83;28
8311;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;481;1;226;164;90;75;406;0;16;5;54;1;210;159;36
8312;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;551;0;263;209;79;51;500;0;6;3;42;0;257;206;37
8313;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;598;0;257;218;123;74;524;0;13;6;55;0;244;212;68
8314;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;509;0;216;190;103;63;446;0;12;2;49;0;204;188;54
8315;Mannen;Totaal leeftijd;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;374;0;161;114;99;78;296;0;13;3;62;0;148;111;37
8316;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2009/'10;514;11;327;77;99;112;402;0;45;26;41;11;282;51;58
8317;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2010/'11;315;15;177;69;54;90;225;2;25;27;36;13;152;42;18
8318;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2011/'12;291;5;173;78;35;52;239;1;19;21;11;4;154;57;24
8319;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2012/'13;237;7;126;74;30;45;192;0;19;15;11;7;107;59;19
8320;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2013/'14;126;2;57;32;35;29;97;0;10;10;9;2;47;22;26
8321;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2014/'15;84;4;21;31;28;23;61;0;2;12;9;4;19;19;19
8322;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2015/'16;268;107;86;58;17;25;243;0;0;19;6;107;86;39;11
8323;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2016/'17;249;0;164;63;22;14;235;0;4;5;5;0;160;58;17
8324;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2017/'18;112;0;45;44;23;16;96;0;1;9;6;0;44;35;17
8325;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2018/'19;102;0;38;43;21;13;89;0;3;7;3;0;35;36;18
8326;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2019/'20;111;0;47;48;16;6;105;0;2;1;3;0;45;47;13
8327;Mannen;Totaal leeftijd;Sector techniek;O-Q Overheid en zorg;2020/'21;112;0;57;34;21;11;101;0;5;0;6;0;52;34;15
8328;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;49;3;28;4;14;12;37;0;2;0;10;3;26;4;4
8329;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;46;3;24;6;13;19;27;0;4;2;13;3;20;4;0
8330;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;85;31;40;4;10;23;62;3;11;1;8;28;29;3;2
8331;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;82;23;41;7;11;20;62;1;7;3;9;22;34;4;2
8332;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;33;4;12;4;13;16;17;3;2;2;9;1;10;2;4
8333;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;18;4;3;3;8;10;8;4;1;0;5;0;2;3;3
8334;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;31;2;11;4;14;12;19;1;4;0;7;1;7;4;7
8335;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;38;0;12;9;17;9;29;0;0;0;9;0;12;9;8
8336;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;47;0;18;12;17;10;37;0;1;1;8;0;17;11;9
8337;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;34;0;14;9;11;10;24;0;2;0;8;0;12;9;3
8338;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;30;0;11;10;9;4;26;0;0;0;4;0;11;10;5
8339;Mannen;Totaal leeftijd;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;33;0;11;7;15;11;22;0;2;1;8;0;9;6;7
8340;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2009/'10;289;9;244;15;21;27;262;2;13;2;10;7;231;13;11
8341;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2010/'11;166;3;128;13;22;24;142;0;15;0;9;3;113;13;13
8342;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2011/'12;123;4;98;6;15;16;107;0;14;0;2;4;84;6;13
8343;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2012/'13;94;5;67;12;10;10;84;0;7;1;2;5;60;11;8
8344;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2013/'14;55;2;29;6;18;14;41;1;5;1;7;1;24;5;11
8345;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2014/'15;33;5;13;6;9;5;28;4;0;0;1;1;13;6;8
8346;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2015/'16;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
8347;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2016/'17;13;0;5;5;3;2;11;0;0;2;0;0;5;3;3
8348;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2017/'18;17;0;8;6;3;3;14;0;1;0;2;0;7;6;1
8349;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2018/'19;13;0;5;5;3;1;12;0;0;0;1;0;5;5;2
8350;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2019/'20;15;0;5;7;3;3;12;0;1;0;2;0;4;7;1
8351;Mannen;Totaal leeftijd;Sector techniek;SBI-code onbekend;2020/'21;6;0;2;4;0;1;5;0;0;1;0;0;2;3;0
8352;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;1799;18;251;508;1022;503;1296;9;91;156;247;9;160;352;775
8353;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;1406;17;214;381;794;418;988;6;85;119;208;11;129;262;586
8354;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;1110;17;155;403;535;298;812;6;37;123;132;11;118;280;403
8355;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;984;14;118;351;501;247;737;8;45;64;130;6;73;287;371
8356;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;629;11;89;173;356;207;422;8;34;33;132;3;55;140;224
8357;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;388;5;37;109;237;113;275;5;14;13;81;0;23;96;156
8358;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;370;1;43;104;222;143;227;0;27;19;97;1;16;85;125
8359;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;511;1;61;134;315;140;371;1;13;7;119;0;48;127;196
8360;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;648;0;43;212;393;119;529;0;16;17;86;0;27;195;307
8361;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;746;0;75;197;474;130;616;0;20;9;101;0;55;188;373
8362;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;808;0;64;207;537;137;671;0;18;16;103;0;46;191;434
8363;Mannen;Totaal leeftijd;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;863;0;66;207;590;156;707;0;20;11;125;0;46;196;465
8364;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;13;0;3;2;8;4;9;0;1;1;2;0;2;1;6
8365;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;8;0;1;3;4;3;5;0;0;1;2;0;1;2;2
8366;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;8;1;1;3;3;3;5;0;0;1;2;1;1;2;1
8367;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;6;0;2;3;1;3;3;0;1;1;1;0;1;2;0
8368;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;5;0;1;0;4;5;0;0;1;0;4;0;0;0;0
8369;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;4;1;0;1;2;3;1;1;0;0;2;0;0;1;0
8370;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;6;0;2;0;4;4;2;0;2;0;2;0;0;0;2
8371;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;6;0;0;1;5;3;3;0;0;0;3;0;0;1;2
8372;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;4;0;0;1;3;2;2;0;0;0;2;0;0;1;1
8373;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;7;0;1;1;5;3;4;0;1;0;2;0;0;1;3
8374;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;9;0;0;2;7;4;5;0;0;0;4;0;0;2;3
8375;Mannen;Totaal leeftijd;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;4;0;0;2;2;0;4;0;0;0;0;0;0;2;2
8376;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;347;2;75;119;151;32;315;1;7;12;12;1;68;107;139
8377;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;202;1;65;47;89;24;178;0;8;6;10;1;57;41;79
8378;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;116;1;45;34;36;14;102;1;5;3;5;0;40;31;31
8379;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;62;1;25;18;18;11;51;1;4;3;3;0;21;15;15
8380;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;43;1;20;9;13;5;38;0;0;2;3;1;20;7;10
8381;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;11;0;0;4;7;2;9;0;0;0;2;0;0;4;5
8382;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;17;1;3;3;10;4;13;0;2;1;1;1;1;2;9
8383;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;16;0;1;6;9;4;12;0;1;0;3;0;0;6;6
8384;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;28;0;2;13;13;1;27;0;0;1;0;0;2;12;13
8385;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;35;0;5;12;18;2;33;0;1;0;1;0;4;12;17
8386;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;52;0;4;19;29;3;49;0;0;1;2;0;4;18;27
8387;Mannen;Totaal leeftijd;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;54;0;3;19;32;5;49;0;1;0;4;0;2;19;28
8388;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;47;0;9;19;19;18;29;0;4;8;6;0;5;11;13
8389;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;39;0;6;16;17;11;28;0;2;2;7;0;4;14;10
8390;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;29;0;3;17;9;8;21;0;2;5;1;0;1;12;8
8391;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;36;0;5;20;11;11;25;0;0;7;4;0;5;13;7
8392;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;14;0;0;10;4;0;14;0;0;0;0;0;0;10;4
