ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
8393;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;5;0;0;2;3;0;5;0;0;0;0;0;0;2;3
8394;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;9;0;0;3;6;2;7;0;0;0;2;0;0;3;4
8395;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;14;0;1;5;8;1;13;0;0;0;1;0;1;5;7
8396;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;14;0;0;8;6;0;14;0;0;0;0;0;0;8;6
8397;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;25;0;2;7;16;1;24;0;0;0;1;0;2;7;15
8398;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;17;0;1;7;9;1;16;0;0;0;1;0;1;7;8
8399;Mannen;Totaal leeftijd;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;17;0;2;8;7;1;16;0;1;0;0;0;1;8;7
8400;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;311;2;39;89;181;117;194;1;29;31;56;1;10;58;125
8401;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;261;6;43;78;134;112;149;2;31;25;54;4;12;53;80
8402;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;204;5;24;72;103;100;104;3;13;31;53;2;11;41;50
8403;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;226;4;24;80;118;102;124;3;22;23;54;1;2;57;64
8404;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2013/'14;156;7;20;32;97;107;49;6;18;12;71;1;2;20;26
8405;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2014/'15;98;2;11;17;68;65;33;2;9;8;46;0;2;9;22
8406;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2015/'16;100;0;17;18;65;82;18;0;17;9;56;0;0;9;9
8407;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2016/'17;138;0;13;19;106;80;58;0;9;3;68;0;4;16;38
8408;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2017/'18;167;0;12;53;102;64;103;0;9;7;48;0;3;46;54
8409;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2018/'19;207;0;18;57;132;68;139;0;10;4;54;0;8;53;78
8410;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2019/'20;259;0;24;66;169;80;179;0;13;10;57;0;11;56;112
8411;Mannen;Totaal leeftijd;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2020/'21;261;0;21;62;178;89;172;0;11;7;71;0;10;55;107
8412;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2009/'10;21;1;2;6;12;5;16;0;2;2;1;1;0;4;11
8413;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2010/'11;12;0;0;2;10;4;8;0;0;1;3;0;0;1;7
8414;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2011/'12;10;1;1;2;6;1;9;0;0;0;1;1;1;2;5
8415;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2012/'13;6;0;0;2;4;3;3;0;0;0;3;0;0;2;1
8416;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2013/'14;10;0;1;2;7;4;6;0;1;1;2;0;0;1;5
8417;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2014/'15;3;0;1;1;1;1;2;0;1;0;0;0;0;1;1
8418;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2015/'16;4;0;0;0;4;2;2;0;0;0;2;0;0;0;2
8419;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2016/'17;6;0;0;1;5;1;5;0;0;0;1;0;0;1;4
8420;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2017/'18;11;0;0;4;7;0;11;0;0;0;0;0;0;4;7
8421;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2018/'19;20;0;2;8;10;1;19;0;0;0;1;0;2;8;9
8422;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2019/'20;16;0;1;7;8;1;15;0;1;0;0;0;0;7;8
8423;Mannen;Totaal leeftijd;Sector zorg en welzijn;J Informatie en communicatie;2020/'21;16;0;0;7;9;1;15;0;0;0;1;0;0;7;8
8424;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2009/'10;19;0;1;6;12;6;13;0;0;4;2;0;1;2;10
8425;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2010/'11;12;1;1;2;8;3;9;1;1;0;1;0;0;2;7
8426;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2011/'12;14;0;1;8;5;4;10;0;0;2;2;0;1;6;3
8427;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2012/'13;9;0;1;5;3;5;4;0;1;3;1;0;0;2;2
8428;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2013/'14;9;0;1;4;4;2;7;0;0;0;2;0;1;4;2
8429;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2014/'15;4;0;0;1;3;1;3;0;0;0;1;0;0;1;2
8430;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
8431;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2016/'17;4;0;0;1;3;0;4;0;0;0;0;0;0;1;3
8432;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2017/'18;13;0;0;7;6;0;13;0;0;0;0;0;0;7;6
8433;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2018/'19;7;0;0;3;4;0;7;0;0;0;0;0;0;3;4
8434;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2019/'20;13;0;0;2;11;1;12;0;0;0;1;0;0;2;10
8435;Mannen;Totaal leeftijd;Sector zorg en welzijn;K Financiële dienstverlening;2020/'21;4;0;0;1;3;0;4;0;0;0;0;0;0;1;3
8436;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2009/'10;4;0;1;0;3;1;3;0;1;0;0;0;0;0;3
8437;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2010/'11;5;0;1;1;3;2;3;0;1;0;1;0;0;1;2
8438;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2011/'12;5;0;0;2;3;1;4;0;0;1;0;0;0;1;3
8439;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8440;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8441;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
8442;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8443;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2016/'17;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
8444;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2017/'18;2;0;1;0;1;0;2;0;0;0;0;0;1;0;1
8445;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2018/'19;3;0;0;1;2;1;2;0;0;0;1;0;0;1;1
8446;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2019/'20;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
8447;Mannen;Totaal leeftijd;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2020/'21;3;0;0;0;3;1;2;0;0;0;1;0;0;0;2
8448;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2009/'10;280;8;49;79;144;110;170;6;23;32;49;2;26;47;95
8449;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2010/'11;202;6;37;48;111;89;113;2;21;21;45;4;16;27;66
8450;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2011/'12;142;3;24;62;53;55;87;1;11;20;23;2;13;42;30
8451;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2012/'13;135;5;18;43;69;51;84;3;10;8;30;2;8;35;39
8452;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2013/'14;90;1;15;18;56;41;49;1;12;3;25;0;3;15;31
8453;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2014/'15;48;2;2;10;34;26;22;2;2;3;19;0;0;7;15
8454;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2015/'16;50;0;7;13;30;31;19;0;5;7;19;0;2;6;11
8455;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2016/'17;84;1;7;22;54;33;51;1;2;1;29;0;5;21;25
8456;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2017/'18;130;0;11;46;73;35;95;0;5;5;25;0;6;41;48
8457;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2018/'19;160;0;24;41;95;40;120;0;6;3;31;0;18;38;64
8458;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2019/'20;166;0;18;42;106;29;137;0;4;3;22;0;14;39;84
8459;Mannen;Totaal leeftijd;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2020/'21;205;0;24;47;134;52;153;0;7;3;42;0;17;44;92
8460;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2009/'10;675;4;56;164;451;173;502;0;13;56;104;4;43;108;347
8461;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2010/'11;592;2;50;166;374;144;448;0;16;55;73;2;34;111;301
8462;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2011/'12;503;6;50;177;270;90;413;1;5;51;33;5;45;126;237
8463;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2012/'13;439;4;34;164;237;39;400;1;3;17;18;3;31;147;219
8464;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2013/'14;266;0;29;91;146;33;233;0;1;14;18;0;28;77;128
8465;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2014/'15;196;0;20;68;108;8;188;0;1;0;7;0;19;68;101
8466;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2015/'16;170;0;12;63;95;14;156;0;1;2;11;0;11;61;84
8467;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2016/'17;222;0;39;70;113;12;210;0;1;1;10;0;38;69;103
8468;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2017/'18;247;0;15;71;161;9;238;0;1;3;5;0;14;68;156
8469;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2018/'19;239;0;15;58;166;10;229;0;0;2;8;0;15;56;158
8470;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2019/'20;236;0;15;54;167;10;226;0;0;0;10;0;15;54;157
8471;Mannen;Totaal leeftijd;Sector zorg en welzijn;O-Q Overheid en zorg;2020/'21;257;0;13;48;196;6;251;0;0;0;6;0;13;48;190
8472;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2009/'10;35;0;4;11;20;13;22;0;2;6;5;0;2;5;15
8473;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2010/'11;39;1;3;10;25;15;24;1;2;4;8;0;1;6;17
8474;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2011/'12;48;0;3;13;32;13;35;0;0;6;7;0;3;7;25
8475;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2012/'13;32;0;4;5;23;10;22;0;2;1;7;0;2;4;16
8476;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2013/'14;10;2;1;1;6;5;5;1;0;0;4;1;1;1;2
8477;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2014/'15;9;0;1;4;4;5;4;0;0;2;3;0;1;2;1
8478;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2015/'16;8;0;2;2;4;2;6;0;0;0;2;0;2;2;2
8479;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2016/'17;12;0;0;6;6;4;8;0;0;2;2;0;0;4;4
8480;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2017/'18;26;0;1;6;19;7;19;0;0;1;6;0;1;5;13
8481;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2018/'19;38;0;8;7;23;2;36;0;2;0;0;0;6;7;23
8482;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2019/'20;29;0;1;6;22;8;21;0;0;2;6;0;1;4;16
8483;Mannen;Totaal leeftijd;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2020/'21;39;0;3;13;23;1;38;0;0;1;0;0;3;12;23
8484;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2009/'10;47;1;12;13;21;24;23;1;9;4;10;0;3;9;11
8485;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2010/'11;34;0;7;8;19;11;23;0;3;4;4;0;4;4;15
8486;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2011/'12;31;0;3;13;15;9;22;0;1;3;5;0;2;10;10
8487;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2012/'13;33;0;5;11;17;12;21;0;2;1;9;0;3;10;8
8488;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2013/'14;26;0;1;6;19;5;21;0;1;1;3;0;0;5;16
8489;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2014/'15;9;0;2;1;6;2;7;0;1;0;1;0;1;1;5
8490;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2015/'16;5;0;0;2;3;2;3;0;0;0;2;0;0;2;1
8491;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2016/'17;7;0;0;2;5;1;6;0;0;0;1;0;0;2;4
8492;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2017/'18;6;0;1;3;2;1;5;0;1;0;0;0;0;3;2
8493;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2018/'19;5;0;0;2;3;2;3;0;0;0;2;0;0;2;1
8494;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2019/'20;8;0;0;1;7;0;8;0;0;0;0;0;0;1;7
8495;Mannen;Totaal leeftijd;Sector zorg en welzijn;SBI-code onbekend;2020/'21;3;0;0;0;3;0;3;0;0;0;0;0;0;0;3
8496;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2009/'10;1466;1246;169;42;9;249;1217;238;11;0;0;1008;158;42;9
8497;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2010/'11;1244;1135;92;14;3;183;1061;183;0;0;0;952;92;14;3
8498;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2011/'12;1108;981;55;54;18;153;955;138;3;0;12;843;52;54;6
8499;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2012/'13;757;719;20;0;18;180;577;162;0;0;18;557;20;0;0
8500;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;552;534;3;0;15;157;395;140;2;0;15;394;1;0;0
8501;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;303;288;1;0;14;92;211;77;1;0;14;211;0;0;0
8502;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;230;209;2;0;19;114;116;95;0;0;19;114;2;0;0
8503;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;492;492;0;0;0;154;338;154;0;0;0;338;0;0;0
8504;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;437;437;0;0;0;167;270;167;0;0;0;270;0;0;0
8505;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;670;663;7;0;0;280;390;278;2;0;0;385;5;0;0
8506;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;790;785;3;0;2;338;452;334;2;0;2;451;1;0;0
8507;Mannen;Totaal leeftijd;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;720;711;5;1;3;420;300;413;3;1;3;298;2;0;0
8508;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;7;7;0;0;0;5;2;5;0;0;0;2;0;0;0
8509;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
8510;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;4;4;0;0;0;4;0;4;0;0;0;0;0;0;0
8511;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8512;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
8513;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
8514;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;7;7;0;0;0;4;3;4;0;0;0;3;0;0;0
8515;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
8516;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;5;5;0;0;0;2;3;2;0;0;0;3;0;0;0
8517;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;6;6;0;0;0;1;5;1;0;0;0;5;0;0;0
8518;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;8;8;0;0;0;5;3;5;0;0;0;3;0;0;0
8519;Mannen;Totaal leeftijd;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;6;6;0;0;0;4;2;4;0;0;0;2;0;0;0
8520;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;895;753;125;17;0;15;880;13;2;0;0;740;123;17;0
8521;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;805;771;27;6;1;10;795;10;0;0;0;761;27;6;1
8522;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;659;612;32;15;0;13;646;13;0;0;0;599;32;15;0
8523;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;318;317;1;0;0;6;312;6;0;0;0;311;1;0;0
8524;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;151;150;0;0;1;6;145;5;0;0;1;145;0;0;0
8525;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;51;51;0;0;0;0;51;0;0;0;0;51;0;0;0
8526;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;60;60;0;0;0;7;53;7;0;0;0;53;0;0;0
8527;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;208;208;0;0;0;15;193;15;0;0;0;193;0;0;0
8528;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;87;87;0;0;0;5;82;5;0;0;0;82;0;0;0
8529;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;70;66;4;0;0;5;65;5;0;0;0;61;4;0;0
8530;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;116;116;0;0;0;19;97;19;0;0;0;97;0;0;0
8531;Mannen;Totaal leeftijd;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;47;45;2;0;0;13;34;13;0;0;0;32;2;0;0
8532;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2009/'10;25;24;0;1;0;14;11;14;0;0;0;10;0;1;0
8533;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2010/'11;11;11;0;0;0;5;6;5;0;0;0;6;0;0;0
8534;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2011/'12;26;26;0;0;0;4;22;4;0;0;0;22;0;0;0
8535;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2012/'13;4;3;1;0;0;1;3;1;0;0;0;2;1;0;0
8536;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2013/'14;6;6;0;0;0;4;2;4;0;0;0;2;0;0;0
8537;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8538;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2015/'16;5;5;0;0;0;4;1;4;0;0;0;1;0;0;0
8539;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2016/'17;5;5;0;0;0;1;4;1;0;0;0;4;0;0;0
8540;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2017/'18;9;9;0;0;0;2;7;2;0;0;0;7;0;0;0
8541;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2018/'19;23;23;0;0;0;10;13;10;0;0;0;13;0;0;0
8542;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2019/'20;18;18;0;0;0;4;14;4;0;0;0;14;0;0;0
8543;Mannen;Totaal leeftijd;Combinatie van sectoren;F Bouwnijverheid;2020/'21;17;17;0;0;0;3;14;3;0;0;0;14;0;0;0
8544;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;178;133;27;10;8;82;96;80;2;0;0;53;25;10;8
8545;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;153;95;51;6;1;62;91;62;0;0;0;33;51;6;1
8546;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;128;100;10;8;10;69;59;58;3;0;8;42;7;8;2
8547;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;154;134;10;0;10;104;50;94;0;0;10;40;10;0;0
8548;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2013/'14;108;97;2;0;9;87;21;76;2;0;9;21;0;0;0
8549;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2014/'15;78;67;0;0;11;63;15;52;0;0;11;15;0;0;0
8550;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;90;73;2;0;15;66;24;51;0;0;15;22;2;0;0
8551;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;116;116;0;0;0;78;38;78;0;0;0;38;0;0;0
8552;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;140;140;0;0;0;95;45;95;0;0;0;45;0;0;0
8553;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;230;229;1;0;0;145;85;144;1;0;0;85;0;0;0
8554;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;255;252;1;0;2;158;97;156;0;0;2;96;1;0;0
8555;Mannen;Totaal leeftijd;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;285;281;2;1;1;204;81;200;2;1;1;81;0;0;0
8556;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2009/'10;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
8557;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2010/'11;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
