ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
8558;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2011/'12;22;0;2;20;0;0;22;0;0;0;0;0;2;20;0
8559;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2012/'13;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8560;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8561;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8562;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8563;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8564;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8565;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2018/'19;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
8566;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2019/'20;4;4;0;0;0;2;2;2;0;0;0;2;0;0;0
8567;Mannen;Totaal leeftijd;Combinatie van sectoren;J Informatie en communicatie;2020/'21;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
8568;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
8569;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;20;20;0;0;0;1;19;1;0;0;0;19;0;0;0
8570;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;7;3;4;0;0;0;7;0;0;0;0;3;4;0;0
8571;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8572;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8573;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8574;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8575;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8576;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8577;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8578;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;4;4;0;0;0;2;2;2;0;0;0;2;0;0;0
8579;Mannen;Totaal leeftijd;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
8580;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;8;8;0;0;0;0;8;0;0;0;0;8;0;0;0
8581;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8582;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8583;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
8584;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
8585;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8586;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8587;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8588;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8589;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8590;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
8591;Mannen;Totaal leeftijd;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
8592;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;267;245;16;5;1;110;157;103;7;0;0;142;9;5;1
8593;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;189;176;12;0;1;84;105;84;0;0;0;92;12;0;1
8594;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;163;143;6;8;6;48;115;44;0;0;4;99;6;8;2
8595;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;150;139;7;0;4;56;94;52;0;0;4;87;7;0;0
8596;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;123;117;1;0;5;52;71;47;0;0;5;70;1;0;0
8597;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;89;86;1;0;2;22;67;19;1;0;2;67;0;0;0
8598;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;63;59;0;0;4;28;35;24;0;0;4;35;0;0;0
8599;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;121;121;0;0;0;53;68;53;0;0;0;68;0;0;0
8600;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;139;139;0;0;0;58;81;58;0;0;0;81;0;0;0
8601;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;291;290;1;0;0;112;179;111;1;0;0;179;0;0;0
8602;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;285;283;2;0;0;139;146;137;2;0;0;146;0;0;0
8603;Mannen;Totaal leeftijd;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;287;286;0;0;1;171;116;170;0;0;1;116;0;0;0
8604;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;55;45;1;9;0;12;43;12;0;0;0;33;1;9;0
8605;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;46;44;0;2;0;11;35;11;0;0;0;33;0;2;0
8606;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;73;68;0;3;2;9;64;9;0;0;0;59;0;3;2
8607;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;115;111;1;0;3;5;110;2;0;0;3;109;1;0;0
8608;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;153;153;0;0;0;1;152;1;0;0;0;152;0;0;0
8609;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;78;77;0;0;1;1;77;0;0;0;1;77;0;0;0
8610;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
8611;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;34;34;0;0;0;2;32;2;0;0;0;32;0;0;0
8612;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;48;48;0;0;0;1;47;1;0;0;0;47;0;0;0
8613;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;38;37;1;0;0;2;36;2;0;0;0;35;1;0;0
8614;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;82;82;0;0;0;1;81;1;0;0;0;81;0;0;0
8615;Mannen;Totaal leeftijd;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;46;46;0;0;0;5;41;5;0;0;0;41;0;0;0
8616;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;16;16;0;0;0;3;13;3;0;0;0;13;0;0;0
8617;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;10;9;1;0;0;4;6;4;0;0;0;5;1;0;0
8618;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;19;19;0;0;0;3;16;3;0;0;0;16;0;0;0
8619;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;6;6;0;0;0;3;3;3;0;0;0;3;0;0;0
8620;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
8621;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
8622;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8623;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
8624;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;5;5;0;0;0;3;2;3;0;0;0;2;0;0;0
8625;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;8;8;0;0;0;4;4;4;0;0;0;4;0;0;0
8626;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;13;13;0;0;0;5;8;5;0;0;0;8;0;0;0
8627;Mannen;Totaal leeftijd;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;22;20;1;0;1;14;8;12;1;0;1;8;0;0;0
8628;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2009/'10;10;10;0;0;0;3;7;3;0;0;0;7;0;0;0
8629;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2010/'11;4;3;1;0;0;1;3;1;0;0;0;2;1;0;0
8630;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2011/'12;6;5;1;0;0;2;4;2;0;0;0;3;1;0;0
8631;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2012/'13;6;5;0;0;1;2;4;1;0;0;1;4;0;0;0
8632;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2013/'14;4;4;0;0;0;2;2;2;0;0;0;2;0;0;0
8633;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8634;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2015/'16;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8635;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2016/'17;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8636;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2017/'18;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
8637;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8638;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2019/'20;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
8639;Mannen;Totaal leeftijd;Combinatie van sectoren;SBI-code onbekend;2020/'21;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
8640;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2009/'10;1110;215;444;162;289;697;413;144;182;99;272;71;262;63;17
8641;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2010/'11;936;169;377;150;240;567;369;90;155;100;222;79;222;50;18
8642;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2011/'12;876;162;354;125;235;554;322;91;155;91;217;71;199;34;18
8643;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2012/'13;878;179;297;127;275;614;264;123;142;82;267;56;155;45;8
8644;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2013/'14;842;157;291;122;272;633;209;112;171;93;257;45;120;29;15
8645;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2014/'15;764;146;252;91;275;588;176;114;149;69;256;32;103;22;19
8646;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2015/'16;843;173;270;136;264;662;181;136;182;93;251;37;88;43;13
8647;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2016/'17;428;74;99;81;174;293;135;50;45;36;162;24;54;45;12
8648;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2017/'18;451;82;100;83;186;305;146;50;48;38;169;32;52;45;17
8649;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2018/'19;482;102;113;64;203;311;171;60;48;24;179;42;65;40;24
8650;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2019/'20;524;116;120;72;216;331;193;64;53;31;183;52;67;41;33
8651;Mannen;15 tot 20 jaar;Totaal;A-U Alle economische activiteiten;2020/'21;581;138;104;81;258;403;178;95;48;31;229;43;56;50;29
8652;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2009/'10;41;6;17;8;10;27;14;5;6;6;10;1;11;2;0
8653;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2010/'11;33;5;16;6;6;13;20;1;5;3;4;4;11;3;2
8654;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2011/'12;40;7;18;4;11;25;15;6;6;3;10;1;12;1;1
8655;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2012/'13;39;6;14;6;13;20;19;1;5;2;12;5;9;4;1
8656;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2013/'14;40;3;17;9;11;28;12;0;9;8;11;3;8;1;0
8657;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2014/'15;25;5;4;4;12;21;4;3;3;3;12;2;1;1;0
8658;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2015/'16;35;5;10;12;8;24;11;4;7;5;8;1;3;7;0
8659;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2016/'17;12;2;0;4;6;8;4;2;0;1;5;0;0;3;1
8660;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2017/'18;14;2;4;3;5;6;8;1;0;1;4;1;4;2;1
8661;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2018/'19;13;2;3;3;5;7;6;0;2;1;4;2;1;2;1
8662;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2019/'20;15;2;5;2;6;9;6;2;2;1;4;0;3;1;2
8663;Mannen;15 tot 20 jaar;Totaal;A Landbouw, bosbouw en visserij;2020/'21;17;5;2;3;7;12;5;3;0;3;6;2;2;0;1
8664;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;65;17;29;8;11;22;43;5;4;4;9;12;25;4;2
8665;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;45;17;21;4;3;15;30;3;6;3;3;14;15;1;0
8666;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;42;17;17;3;5;22;20;7;8;3;4;10;9;0;1
8667;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;38;11;14;3;10;19;19;3;6;1;9;8;8;2;1
8668;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;44;13;17;4;10;23;21;6;6;3;8;7;11;1;2
8669;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;26;7;9;1;9;14;12;3;3;1;7;4;6;0;2
8670;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;28;9;12;3;4;12;16;4;5;1;2;5;7;2;2
8671;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;16;7;4;4;1;11;5;6;2;2;1;1;2;2;0
8672;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;17;8;2;4;3;5;12;2;0;1;2;6;2;3;1
8673;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;21;3;4;5;9;9;12;0;0;1;8;3;4;4;1
8674;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;31;12;9;6;4;12;19;2;4;3;3;10;5;3;1
8675;Mannen;15 tot 20 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;26;7;3;7;9;17;9;5;1;3;8;2;2;4;1
8676;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2009/'10;52;16;30;4;2;19;33;11;4;2;2;5;26;2;0
8677;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2010/'11;35;9;19;5;2;13;22;3;5;3;2;6;14;2;0
8678;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2011/'12;31;5;14;5;7;9;22;0;2;1;6;5;12;4;1
8679;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2012/'13;29;6;17;2;4;12;17;1;5;2;4;5;12;0;0
8680;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2013/'14;14;2;7;1;4;8;6;1;3;1;3;1;4;0;1
8681;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2014/'15;18;5;9;0;4;10;8;2;4;0;4;3;5;0;0
8682;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2015/'16;11;1;3;4;3;8;3;1;3;1;3;0;0;3;0
8683;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2016/'17;13;2;4;4;3;3;10;0;0;1;2;2;4;3;1
8684;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2017/'18;13;2;6;3;2;1;12;0;1;0;0;2;5;3;2
8685;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2018/'19;16;3;6;2;5;7;9;1;1;0;5;2;5;2;0
8686;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2019/'20;16;3;7;2;4;5;11;0;1;0;4;3;6;2;0
8687;Mannen;15 tot 20 jaar;Totaal;F Bouwnijverheid;2020/'21;24;5;11;4;4;6;18;2;2;1;1;3;9;3;3
8688;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2009/'10;580;107;226;84;163;384;196;74;101;55;154;33;125;29;9
8689;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2010/'11;543;83;216;94;150;352;191;50;104;61;137;33;112;33;13
8690;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2011/'12;532;86;209;88;149;360;172;50;104;64;142;36;105;24;7
8691;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2012/'13;584;118;197;87;182;420;164;88;94;60;178;30;103;27;4
8692;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2013/'14;587;97;203;95;192;460;127;75;128;74;183;22;75;21;9
8693;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2014/'15;550;95;185;68;202;436;114;79;116;53;188;16;69;15;14
8694;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2015/'16;573;113;184;88;188;463;110;90;128;67;178;23;56;21;10
8695;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2016/'17;287;39;69;53;126;199;88;27;33;23;116;12;36;30;10
8696;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2017/'18;285;41;64;62;118;206;79;28;37;33;108;13;27;29;10
8697;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2018/'19;290;54;59;35;142;198;92;32;27;14;125;22;32;21;17
8698;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2019/'20;328;67;67;50;144;222;106;40;32;22;128;27;35;28;16
8699;Mannen;15 tot 20 jaar;Totaal;G-I Handel, vervoer en horeca;2020/'21;353;80;55;51;167;249;104;56;30;17;146;24;25;34;21
8700;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2009/'10;6;3;0;2;1;5;1;3;0;2;0;0;0;0;1
8701;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2010/'11;8;1;1;2;4;6;2;1;0;1;4;0;1;1;0
8702;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2011/'12;4;0;1;1;2;4;0;0;1;1;2;0;0;0;0
8703;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2012/'13;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
8704;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2013/'14;9;1;2;3;3;4;5;1;0;1;2;0;2;2;1
8705;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2014/'15;2;1;0;0;1;2;0;1;0;0;1;0;0;0;0
8706;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2015/'16;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
8707;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2016/'17;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
8708;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8709;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2018/'19;4;1;0;1;2;2;2;0;0;0;2;1;0;1;0
8710;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2019/'20;5;0;2;2;1;2;3;0;1;0;1;0;1;2;0
8711;Mannen;15 tot 20 jaar;Totaal;J Informatie en communicatie;2020/'21;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
8712;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2009/'10;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
8713;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
8714;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2011/'12;3;0;2;1;0;2;1;0;1;1;0;0;1;0;0
8715;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8716;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2013/'14;6;0;2;0;4;4;2;0;1;0;3;0;1;0;1
8717;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
8718;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2015/'16;3;0;1;1;1;3;0;0;1;1;1;0;0;0;0
8719;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8720;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2017/'18;2;1;0;0;1;1;1;0;0;0;1;1;0;0;0
8721;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8722;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8723;Mannen;15 tot 20 jaar;Totaal;K Financiële dienstverlening;2020/'21;2;1;0;0;1;2;0;1;0;0;1;0;0;0;0
8724;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2009/'10;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
8725;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2010/'11;3;0;1;1;1;1;2;0;0;0;1;0;1;1;0
8726;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8727;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2012/'13;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
8728;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2013/'14;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8729;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2014/'15;2;1;0;0;1;2;0;1;0;0;1;0;0;0;0
8730;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2015/'16;5;2;1;0;2;4;1;2;0;0;2;0;1;0;0
8731;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8732;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8733;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8734;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8735;Mannen;15 tot 20 jaar;Totaal;L Verhuur en handel van onroerend goed;2020/'21;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
