ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
8736;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2009/'10;290;54;113;44;79;197;93;37;56;28;76;17;57;16;3
8737;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2010/'11;180;38;68;21;53;113;67;20;26;15;52;18;42;6;1
8738;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2011/'12;155;35;60;14;46;94;61;21;20;11;42;14;40;3;4
8739;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2012/'13;145;32;44;23;46;112;33;26;26;14;46;6;18;9;0
8740;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2013/'14;100;33;27;8;32;75;25;23;17;4;31;10;10;4;1
8741;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2014/'15;106;25;34;15;32;75;31;20;15;10;30;5;19;5;2
8742;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2015/'16;146;34;43;24;45;116;30;28;28;16;44;6;15;8;1
8743;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2016/'17;82;23;19;13;27;58;24;14;10;7;27;9;9;6;0
8744;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2017/'18;103;26;23;8;46;72;31;18;9;2;43;8;14;6;3
8745;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2018/'19;121;36;35;17;33;75;46;25;15;7;28;11;20;10;5
8746;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2019/'20;115;28;28;8;51;70;45;18;12;3;37;10;16;5;14
8747;Mannen;15 tot 20 jaar;Totaal;M-N Zakelijke dienstverlening;2020/'21;130;35;30;15;50;93;37;26;12;7;48;9;18;8;2
8748;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2009/'10;49;9;23;6;11;27;22;6;9;1;11;3;14;5;0
8749;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2010/'11;60;11;24;12;13;35;25;9;5;10;11;2;19;2;2
8750;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2011/'12;46;5;25;7;9;23;23;4;9;5;5;1;16;2;4
8751;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2012/'13;21;2;3;3;13;15;6;1;2;1;11;1;1;2;2
8752;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2013/'14;16;2;10;1;3;10;6;2;4;1;3;0;6;0;0
8753;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2014/'15;13;1;6;1;5;10;3;0;5;0;5;1;1;1;0
8754;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2015/'16;14;4;4;1;5;10;4;3;1;1;5;1;3;0;0
8755;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2016/'17;4;0;1;1;2;3;1;0;0;1;2;0;1;0;0
8756;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2017/'18;7;1;1;2;3;5;2;1;1;0;3;0;0;2;0
8757;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8758;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2019/'20;5;2;1;1;1;4;1;1;1;1;1;1;0;0;0
8759;Mannen;15 tot 20 jaar;Totaal;O-Q Overheid en zorg;2020/'21;8;2;0;0;6;7;1;1;0;0;6;1;0;0;0
8760;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;21;2;4;3;12;13;8;2;1;0;10;0;3;3;2
8761;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;26;5;9;5;7;17;9;3;3;4;7;2;6;1;0
8762;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;19;5;8;2;4;12;7;2;4;2;4;3;4;0;0
8763;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;18;4;7;2;5;13;5;3;3;2;5;1;4;0;0
8764;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;22;5;6;1;10;17;5;3;3;1;10;2;3;0;0
8765;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;17;2;5;2;8;15;2;2;3;2;8;0;2;0;0
8766;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;25;4;12;3;6;19;6;3;9;1;6;1;3;2;0
8767;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;10;1;2;2;5;7;3;1;0;1;5;0;2;1;0
8768;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;9;1;0;1;7;8;1;0;0;1;7;1;0;0;0
8769;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;15;3;6;1;5;11;4;2;3;1;5;1;3;0;0
8770;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;9;2;1;1;5;7;2;1;0;1;5;1;1;0;0
8771;Mannen;15 tot 20 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;17;3;3;1;10;13;4;1;3;0;9;2;0;1;1
8772;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2009/'10;3;1;2;0;0;2;1;1;1;0;0;0;1;0;0
8773;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2010/'11;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
8774;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2011/'12;3;2;0;0;1;2;1;1;0;0;1;1;0;0;0
8775;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2012/'13;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
8776;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2013/'14;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
8777;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2014/'15;4;4;0;0;0;3;1;3;0;0;0;1;0;0;0
8778;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2015/'16;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8779;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2016/'17;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
8780;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8781;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8782;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8783;Mannen;15 tot 20 jaar;Totaal;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8784;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2009/'10;49;17;20;6;6;22;27;3;9;4;6;14;11;2;0
8785;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2010/'11;45;18;15;6;6;15;30;2;6;1;6;16;9;5;0
8786;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2011/'12;55;17;15;10;13;32;23;5;8;8;11;12;7;2;2
8787;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2012/'13;42;9;14;9;10;22;20;1;5;6;10;8;9;3;0
8788;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2013/'14;42;9;12;10;11;26;16;2;5;8;11;7;7;2;0
8789;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2014/'15;38;6;5;9;18;31;7;2;5;6;18;4;0;3;0
8790;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2015/'16;46;11;11;16;8;27;19;2;8;9;8;9;3;7;0
8791;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2016/'17;12;0;5;2;5;7;5;0;1;1;5;0;4;1;0
8792;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2017/'18;18;0;2;5;11;10;8;0;0;1;9;0;2;4;2
8793;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2018/'19;13;0;5;3;5;7;6;0;1;1;5;0;4;2;0
8794;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2019/'20;13;0;3;3;7;8;5;0;1;2;5;0;2;1;2
8795;Mannen;15 tot 20 jaar;Sector landbouw;A-U Alle economische activiteiten;2020/'21;11;5;1;1;4;5;6;0;1;0;4;5;0;1;0
8796;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;9;2;3;2;2;6;3;2;0;2;2;0;3;0;0
8797;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8798;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;8;1;3;1;3;5;3;1;1;1;2;0;2;0;1
8799;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;9;1;4;2;2;5;4;0;2;1;2;1;2;1;0
8800;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;5;0;2;3;0;2;3;0;0;2;0;0;2;1;0
8801;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;5;0;0;3;2;4;1;0;0;2;2;0;0;1;0
8802;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;10;1;0;6;3;4;6;0;0;1;3;1;0;5;0
8803;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
8804;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;5;0;1;1;3;2;3;0;0;0;2;0;1;1;1
8805;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
8806;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8807;Mannen;15 tot 20 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
8808;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;9;8;1;0;0;0;9;0;0;0;0;8;1;0;0
8809;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;9;7;2;0;0;1;8;0;1;0;0;7;1;0;0
8810;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;8;6;2;0;0;2;6;0;2;0;0;6;0;0;0
8811;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;7;5;2;0;0;1;6;0;1;0;0;5;1;0;0
8812;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;9;6;1;1;1;3;6;1;0;1;1;5;1;0;0
8813;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;5;2;0;0;3;3;2;0;0;0;3;2;0;0;0
8814;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
8815;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
8816;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8817;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8818;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8819;Mannen;15 tot 20 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8820;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8821;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2010/'11;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
8822;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8823;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2012/'13;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
8824;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2013/'14;2;1;0;0;1;1;1;0;0;0;1;1;0;0;0
8825;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2014/'15;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
8826;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8827;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
8828;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8829;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
