ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
8830;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8831;Mannen;15 tot 20 jaar;Sector landbouw;F Bouwnijverheid;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8832;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;12;3;7;1;1;6;6;1;3;1;1;2;4;0;0
8833;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;19;4;10;1;4;9;10;1;4;0;4;3;6;1;0
8834;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;18;3;6;6;3;15;3;1;5;6;3;2;1;0;0
8835;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;19;2;7;5;5;11;8;0;2;4;5;2;5;1;0
8836;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;20;1;4;6;9;19;1;1;4;5;9;0;0;1;0
8837;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;17;1;3;4;9;15;2;0;3;3;9;1;0;1;0
8838;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;20;2;9;6;3;14;6;0;7;4;3;2;2;2;0
8839;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;5;0;2;0;3;4;1;0;1;0;3;0;1;0;0
8840;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;4;0;0;3;1;2;2;0;0;1;1;0;0;2;0
8841;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;3;0;2;0;1;2;1;0;1;0;1;0;1;0;0
8842;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;7;0;0;1;6;6;1;0;0;1;5;0;0;0;1
8843;Mannen;15 tot 20 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;4;2;0;1;1;1;3;0;0;0;1;2;0;1;0
8844;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8845;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8846;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8847;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8848;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8849;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8850;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8851;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8852;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8853;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8854;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8855;Mannen;15 tot 20 jaar;Sector landbouw;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8856;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8857;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8858;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8859;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8860;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8861;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8862;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8863;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8864;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8865;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8866;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8867;Mannen;15 tot 20 jaar;Sector landbouw;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8868;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8869;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8870;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8871;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
8872;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8873;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8874;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8875;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8876;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8877;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8878;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8879;Mannen;15 tot 20 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8880;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;16;3;8;3;2;9;7;0;6;1;2;3;2;2;0
8881;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;9;1;3;4;1;3;6;0;1;1;1;1;2;3;0
8882;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;17;7;4;3;3;7;10;3;0;1;3;4;4;2;0
8883;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;4;0;1;0;3;3;1;0;0;0;3;0;1;0;0
8884;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;4;0;4;0;0;1;3;0;1;0;0;0;3;0;0
8885;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;7;1;1;2;3;6;1;1;1;1;3;0;0;1;0
8886;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;8;3;1;4;0;5;3;1;0;4;0;2;1;0;0
8887;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
8888;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;8;0;1;0;7;6;2;0;0;0;6;0;1;0;1
8889;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;7;0;3;2;2;2;5;0;0;0;2;0;3;2;0
8890;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;5;0;3;1;1;1;4;0;1;0;0;0;2;1;1
8891;Mannen;15 tot 20 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;4;2;1;0;1;2;2;0;1;0;1;2;0;0;0
8892;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2009/'10;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
8893;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2010/'11;3;2;0;1;0;0;3;0;0;0;0;2;0;1;0
8894;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2011/'12;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
8895;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8896;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2013/'14;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
8897;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2014/'15;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8898;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2015/'16;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8899;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
8900;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2017/'18;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
8901;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8902;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2019/'20;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
8903;Mannen;15 tot 20 jaar;Sector landbouw;O-Q Overheid en zorg;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8904;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8905;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8906;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8907;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
8908;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8909;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;2;1;0;0;1;2;0;1;0;0;1;0;0;0;0
8910;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;3;1;1;0;1;3;0;1;1;0;1;0;0;0;0
8911;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8912;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8913;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8914;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8915;Mannen;15 tot 20 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
8916;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8917;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8918;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8919;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8920;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8921;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8922;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
