ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
8923;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8924;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8925;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8926;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8927;Mannen;15 tot 20 jaar;Sector landbouw;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8928;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2009/'10;438;28;194;98;118;291;147;15;105;61;110;13;89;37;8
8929;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2010/'11;357;26;139;90;102;244;113;11;79;64;90;15;60;26;12
8930;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2011/'12;331;27;149;66;89;239;92;11;92;53;83;16;57;13;6
8931;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2012/'13;325;37;124;73;91;225;100;21;69;46;89;16;55;27;2
8932;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2013/'14;338;29;137;76;96;250;88;16;92;55;87;13;45;21;9
8933;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2014/'15;306;15;123;50;118;237;69;9;87;38;103;6;36;12;15
8934;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2015/'16;298;9;107;73;109;242;56;5;86;53;98;4;21;20;11
8935;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2016/'17;153;0;46;32;75;115;38;0;26;20;69;0;20;12;6
8936;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2017/'18;150;0;37;31;82;117;33;0;23;20;74;0;14;11;8
8937;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2018/'19;169;0;48;26;95;121;48;0;25;13;83;0;23;13;12
8938;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2019/'20;195;0;51;30;114;141;54;0;30;16;95;0;21;14;19
8939;Mannen;15 tot 20 jaar;Sector economie;A-U Alle economische activiteiten;2020/'21;181;0;29;37;115;131;50;0;16;14;101;0;13;23;14
8940;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;11;0;5;3;3;10;1;0;4;3;3;0;1;0;0
8941;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;13;2;5;2;4;10;3;1;4;2;3;1;1;0;1
8942;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;12;0;6;2;4;11;1;0;5;2;4;0;1;0;0
8943;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;9;1;3;1;4;7;2;1;2;1;3;0;1;0;1
8944;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;8;0;4;3;1;5;3;0;1;3;1;0;3;0;0
8945;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;9;1;2;0;6;9;0;1;2;0;6;0;0;0;0
8946;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;6;0;4;2;0;6;0;0;4;2;0;0;0;0;0
8947;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8948;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
8949;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
8950;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;3;0;2;0;1;2;1;0;1;0;1;0;1;0;0
8951;Mannen;15 tot 20 jaar;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;3;0;0;0;3;2;1;0;0;0;2;0;0;0;1
8952;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;11;0;4;3;4;8;3;0;1;3;4;0;3;0;0
8953;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;6;2;2;2;0;3;3;1;1;1;0;1;1;1;0
8954;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;6;0;5;1;0;5;1;0;4;1;0;0;1;0;0
8955;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;6;1;4;1;0;5;1;1;4;0;0;0;0;1;0
8956;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;5;0;3;1;1;5;0;0;3;1;1;0;0;0;0
8957;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;5;1;2;0;2;2;3;0;1;0;1;1;1;0;1
8958;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;6;0;3;2;1;2;4;0;1;0;1;0;2;2;0
8959;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;2;0;1;1;0;2;0;0;1;1;0;0;0;0;0
8960;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
8961;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;6;0;0;2;4;3;3;0;0;0;3;0;0;2;1
8962;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;7;0;5;1;1;4;3;0;2;1;1;0;3;0;0
8963;Mannen;15 tot 20 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;3;0;0;2;1;3;0;0;0;2;1;0;0;0;0
8964;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2009/'10;8;1;6;0;1;6;2;1;4;0;1;0;2;0;0
8965;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2010/'11;7;1;3;3;0;5;2;0;2;3;0;1;1;0;0
8966;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2011/'12;6;1;2;2;1;4;2;0;2;1;1;1;0;1;0
8967;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2012/'13;5;0;4;0;1;2;3;0;1;0;1;0;3;0;0
8968;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2013/'14;3;0;2;0;1;2;1;0;1;0;1;0;1;0;0
8969;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2014/'15;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
8970;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2015/'16;2;0;2;0;0;2;0;0;2;0;0;0;0;0;0
8971;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2016/'17;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
8972;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2017/'18;2;0;1;1;0;1;1;0;1;0;0;0;0;1;0
8973;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2018/'19;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
8974;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8975;Mannen;15 tot 20 jaar;Sector economie;F Bouwnijverheid;2020/'21;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
8976;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2009/'10;255;19;118;53;65;163;92;9;62;32;60;10;56;21;5
8977;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2010/'11;230;12;97;60;61;153;77;5;57;39;52;7;40;21;9
8978;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2011/'12;234;18;105;46;65;162;72;6;63;34;59;12;42;12;6
8979;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2012/'13;233;28;92;54;59;156;77;15;48;35;58;13;44;19;1
8980;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2013/'14;267;20;110;65;72;193;74;11;71;47;64;9;39;18;8
8981;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2014/'15;239;10;97;43;89;185;54;5;69;33;78;5;28;10;11
8982;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2015/'16;218;6;76;56;80;177;41;2;60;45;70;4;16;11;10
8983;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2016/'17;115;0;35;22;58;81;34;0;17;12;52;0;18;10;6
8984;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2017/'18;114;0;29;27;58;87;27;0;18;18;51;0;11;9;7
8985;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2018/'19;123;0;32;15;76;89;34;0;16;8;65;0;16;7;11
8986;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2019/'20;133;0;33;24;76;97;36;0;19;12;66;0;14;12;10
8987;Mannen;15 tot 20 jaar;Sector economie;G-I Handel, vervoer en horeca;2020/'21;131;0;20;26;85;92;39;0;12;6;74;0;8;20;11
8988;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2009/'10;3;1;0;2;0;3;0;1;0;2;0;0;0;0;0
8989;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2010/'11;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
8990;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2011/'12;3;0;1;1;1;3;0;0;1;1;1;0;0;0;0
8991;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8992;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2013/'14;5;1;1;2;1;1;4;1;0;0;0;0;1;2;1
8993;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8994;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
8995;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8996;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8997;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
8998;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2019/'20;3;0;1;1;1;2;1;0;1;0;1;0;0;1;0
8999;Mannen;15 tot 20 jaar;Sector economie;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9000;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2009/'10;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
9001;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
9002;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2011/'12;3;0;2;1;0;2;1;0;1;1;0;0;1;0;0
9003;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9004;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2013/'14;3;0;1;0;2;3;0;0;1;0;2;0;0;0;0
9005;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2014/'15;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
9006;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2015/'16;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
9007;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9008;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9009;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9010;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9011;Mannen;15 tot 20 jaar;Sector economie;K Financiële dienstverlening;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9012;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
9013;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9014;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9015;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9016;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9017;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9018;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9019;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9020;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9021;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9022;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9023;Mannen;15 tot 20 jaar;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9024;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2009/'10;123;6;50;31;36;87;36;3;30;20;34;3;20;11;2
9025;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2010/'11;62;6;19;12;25;46;16;1;10;10;25;5;9;2;0
9026;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2011/'12;45;6;16;7;16;34;11;3;8;7;16;3;8;0;0
9027;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2012/'13;51;5;15;12;19;40;11;3;11;7;19;2;4;5;0
9028;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2013/'14;33;5;12;3;13;28;5;1;12;2;13;4;0;1;0
9029;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2014/'15;36;2;15;5;14;28;8;2;10;4;12;0;5;1;2
9030;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2015/'16;52;2;16;12;22;41;11;2;13;5;21;0;3;7;1
9031;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2016/'17;30;0;10;7;13;26;4;0;8;5;13;0;2;2;0
9032;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2017/'18;26;0;6;1;19;21;5;0;3;0;18;0;3;1;1
9033;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2018/'19;31;0;12;6;13;23;8;0;6;4;13;0;6;2;0
9034;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2019/'20;45;0;9;3;33;32;13;0;6;2;24;0;3;1;9
9035;Mannen;15 tot 20 jaar;Sector economie;M-N Zakelijke dienstverlening;2020/'21;32;0;7;8;17;25;7;0;3;6;16;0;4;2;1
9036;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2009/'10;14;0;9;2;3;7;7;0;4;0;3;0;5;2;0
9037;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2010/'11;20;3;6;7;4;13;7;3;2;6;2;0;4;1;2
9038;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2011/'12;16;2;10;4;0;12;4;2;6;4;0;0;4;0;0
9039;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2012/'13;9;0;2;3;4;6;3;0;1;1;4;0;1;2;0
9040;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2013/'14;4;2;1;1;0;4;0;2;1;1;0;0;0;0;0
9041;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2014/'15;3;0;2;1;0;2;1;0;2;0;0;0;0;1;0
9042;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2015/'16;5;1;1;0;3;5;0;1;1;0;3;0;0;0;0
9043;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2016/'17;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
9044;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2017/'18;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
9045;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9046;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2019/'20;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
9047;Mannen;15 tot 20 jaar;Sector economie;O-Q Overheid en zorg;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9048;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;10;1;2;1;6;6;4;1;0;0;5;0;2;1;1
9049;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;13;0;5;3;5;10;3;0;2;3;5;0;3;0;0
9050;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;6;0;2;2;2;6;0;0;2;2;2;0;0;0;0
9051;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;11;2;4;2;3;8;3;1;2;2;3;1;2;0;0
9052;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;10;1;3;1;5;9;1;1;2;1;5;0;1;0;0
9053;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;8;0;4;1;3;6;2;0;2;1;3;0;2;0;0
9054;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;7;0;4;1;2;7;0;0;4;1;2;0;0;0;0
9055;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
9056;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
9057;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;5;0;2;1;2;5;0;0;2;1;2;0;0;0;0
9058;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
9059;Mannen;15 tot 20 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;9;0;1;1;7;7;2;0;1;0;6;0;0;1;1
9060;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9061;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2010/'11;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
9062;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9063;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2012/'13;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9064;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9065;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9066;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9067;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9068;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9069;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9070;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9071;Mannen;15 tot 20 jaar;Sector economie;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9072;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2009/'10;407;44;202;35;126;193;214;15;44;14;120;29;158;21;6
9073;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2010/'11;358;40;187;34;97;168;190;14;43;18;93;26;144;16;4
9074;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2011/'12;338;46;173;36;83;154;184;15;44;17;78;31;129;19;5
9075;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2012/'13;332;37;143;29;123;207;125;19;52;16;120;18;91;13;3
9076;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2013/'14;289;26;131;24;108;198;91;13;63;19;103;13;68;5;5
9077;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2014/'15;317;76;113;25;103;223;94;60;46;18;99;16;67;7;4
9078;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2015/'16;351;89;129;34;99;261;90;76;68;20;97;13;61;14;2
9079;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2016/'17;141;1;42;42;56;75;66;0;12;12;51;1;30;30;5
9080;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2017/'18;150;0;49;38;63;81;69;0;15;10;56;0;34;28;7
9081;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2018/'19;141;0;46;33;62;67;74;0;8;8;51;0;38;25;11
9082;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2019/'20;145;0;58;33;54;65;80;0;14;8;43;0;44;25;11
9083;Mannen;15 tot 20 jaar;Sector techniek;A-U Alle economische activiteiten;2020/'21;191;0;63;40;88;109;82;0;20;14;75;0;43;26;13
9084;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;16;1;8;2;5;6;10;0;1;0;5;1;7;2;0
9085;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;17;3;11;3;0;1;16;0;1;0;0;3;10;3;0
9086;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;15;3;9;1;2;4;11;2;0;0;2;1;9;1;0
9087;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;18;3;6;3;6;6;12;0;0;0;6;3;6;3;0
9088;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;23;3;10;3;7;17;6;0;7;3;7;3;3;0;0
9089;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;8;3;2;1;2;5;3;1;1;1;2;2;1;0;0
9090;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;14;1;5;4;4;9;5;1;2;2;4;0;3;2;0
9091;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;6;0;0;4;2;2;4;0;0;1;1;0;0;3;1
9092;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;5;0;3;1;1;1;4;0;0;0;1;0;3;1;0
9093;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;4;0;1;0;3;3;1;0;1;0;2;0;0;0;1
9094;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;8;0;3;2;3;3;5;0;1;1;1;0;2;1;2
9095;Mannen;15 tot 20 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;7;0;2;3;2;5;2;0;0;3;2;0;2;0;0
9096;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;38;4;23;4;7;8;30;1;2;0;5;3;21;4;2
9097;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;19;2;13;2;2;5;14;0;1;2;2;2;12;0;0
9098;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;21;4;10;2;5;10;11;2;2;2;4;2;8;0;1
9099;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;21;2;8;2;9;10;11;0;1;1;8;2;7;1;1
9100;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;24;4;13;1;6;9;15;2;3;0;4;2;10;1;2
9101;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;15;4;7;1;3;8;7;3;2;1;2;1;5;0;1
