ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
9102;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;12;1;7;1;3;4;8;0;2;1;1;1;5;0;2
9103;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;6;0;3;2;1;2;4;0;1;0;1;0;2;2;0
9104;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;6;0;1;3;2;1;5;0;0;0;1;0;1;3;1
9105;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;10;0;4;3;3;4;6;0;0;1;3;0;4;2;0
9106;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;11;0;4;4;3;5;6;0;2;1;2;0;2;3;1
9107;Mannen;15 tot 20 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;14;0;2;5;7;7;7;0;0;1;6;0;2;4;1
9108;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2009/'10;35;6;24;4;1;5;30;2;0;2;1;4;24;2;0
9109;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2010/'11;20;2;15;2;1;3;17;0;2;0;1;2;13;2;0
9110;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2011/'12;24;4;12;3;5;4;20;0;0;0;4;4;12;3;1
9111;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2012/'13;20;5;13;0;2;7;13;1;4;0;2;4;9;0;0
9112;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2013/'14;8;0;5;1;2;4;4;0;2;1;1;0;3;0;1
9113;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2014/'15;14;4;7;0;3;6;8;1;2;0;3;3;5;0;0
9114;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2015/'16;7;1;1;4;1;4;3;1;1;1;1;0;0;3;0
9115;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2016/'17;9;0;4;2;3;2;7;0;0;0;2;0;4;2;1
9116;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2017/'18;9;0;5;2;2;0;9;0;0;0;0;0;5;2;2
9117;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2018/'19;11;0;5;2;4;4;7;0;0;0;4;0;5;2;0
9118;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2019/'20;11;0;7;2;2;3;8;0;1;0;2;0;6;2;0
9119;Mannen;15 tot 20 jaar;Sector techniek;F Bouwnijverheid;2020/'21;17;0;9;4;4;3;14;0;1;1;1;0;8;3;3
9120;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;199;20;88;19;72;113;86;6;24;12;71;14;64;7;1
9121;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;194;19;88;23;64;109;85;8;26;14;61;11;62;9;3
9122;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;185;24;87;25;49;98;87;7;29;13;49;17;58;12;0
9123;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;205;20;85;14;86;137;68;13;31;9;84;7;54;5;2
9124;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;174;11;80;16;67;132;42;7;44;14;67;4;36;2;0
9125;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;215;50;76;15;74;160;55;43;35;11;71;7;41;4;3
9126;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;233;64;83;19;67;181;52;55;47;12;67;9;36;7;0
9127;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;92;0;26;29;37;53;39;0;9;10;34;0;17;19;3
9128;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;89;0;28;26;35;54;35;0;13;9;32;0;15;17;3
9129;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;75;0;18;19;38;40;35;0;3;5;32;0;15;14;6
9130;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;81;0;28;20;33;41;40;0;7;5;29;0;21;15;4
9131;Mannen;15 tot 20 jaar;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;104;0;29;21;54;65;39;0;12;8;45;0;17;13;9
9132;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2009/'10;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
9133;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2010/'11;3;0;1;0;2;2;1;0;0;0;2;0;1;0;0
9134;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9135;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2012/'13;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
9136;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2013/'14;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
9137;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9138;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9139;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9140;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9141;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2018/'19;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
9142;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2019/'20;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
9143;Mannen;15 tot 20 jaar;Sector techniek;J Informatie en communicatie;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9144;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9145;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9146;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9147;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9148;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2013/'14;3;0;1;0;2;1;2;0;0;0;1;0;1;0;1
9149;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9150;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2015/'16;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
9151;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9152;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9153;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9154;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9155;Mannen;15 tot 20 jaar;Sector techniek;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9156;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9157;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2010/'11;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
9158;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9159;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9160;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9161;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9162;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2015/'16;5;2;1;0;2;4;1;2;0;0;2;0;1;0;0
9163;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9164;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9165;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9166;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9167;Mannen;15 tot 20 jaar;Sector techniek;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9168;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2009/'10;90;10;44;3;33;49;41;5;12;0;32;5;32;3;1
9169;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2010/'11;74;12;40;1;21;34;40;4;10;0;20;8;30;1;1
9170;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2011/'12;66;7;37;3;19;31;35;3;10;2;16;4;27;1;3
9171;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2012/'13;59;7;27;10;15;40;19;5;14;6;15;2;13;4;0
9172;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2013/'14;33;7;10;3;13;20;13;4;3;1;12;3;7;2;1
9173;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2014/'15;51;12;17;8;14;32;19;10;3;5;14;2;14;3;0
9174;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2015/'16;60;18;23;4;15;46;14;16;12;3;15;2;11;1;0
9175;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2016/'17;23;1;7;5;10;13;10;0;2;1;10;1;5;4;0
9176;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2017/'18;33;0;12;5;16;18;15;0;2;1;15;0;10;4;1
9177;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2018/'19;32;0;15;8;9;11;21;0;4;2;5;0;11;6;4
9178;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2019/'20;30;0;14;4;12;12;18;0;3;1;8;0;11;3;4
9179;Mannen;15 tot 20 jaar;Sector techniek;M-N Zakelijke dienstverlening;2020/'21;41;0;19;7;15;21;20;0;5;1;15;0;14;6;0
9180;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2009/'10;19;2;12;2;3;7;12;0;4;0;3;2;8;2;0
9181;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2010/'11;24;2;15;1;6;11;13;2;2;1;6;0;13;0;0
9182;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2011/'12;16;1;12;2;1;2;14;0;1;0;1;1;11;2;0
9183;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2012/'13;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
9184;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2013/'14;10;0;8;0;2;5;5;0;3;0;2;0;5;0;0
9185;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2014/'15;7;0;3;0;4;6;1;0;2;0;4;0;1;0;0
9186;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2015/'16;5;0;3;0;2;2;3;0;0;0;2;0;3;0;0
9187;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9188;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2017/'18;3;0;0;1;2;2;1;0;0;0;2;0;0;1;0
9189;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9190;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9191;Mannen;15 tot 20 jaar;Sector techniek;O-Q Overheid en zorg;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9192;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2009/'10;6;0;1;1;4;3;3;0;0;0;3;0;1;1;1
