ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
9193;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2010/'11;6;0;3;2;1;3;3;0;1;1;1;0;2;1;0
9194;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2011/'12;9;2;6;0;1;4;5;1;2;0;1;1;4;0;0
9195;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2012/'13;4;0;3;0;1;2;2;0;1;0;1;0;2;0;0
9196;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2013/'14;9;1;3;0;5;6;3;0;1;0;5;1;2;0;0
9197;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2014/'15;4;0;1;0;3;4;0;0;1;0;3;0;0;0;0
9198;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2015/'16;12;2;6;1;3;8;4;1;4;0;3;1;2;1;0
9199;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2016/'17;4;0;2;0;2;2;2;0;0;0;2;0;2;0;0
9200;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2017/'18;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
9201;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2018/'19;6;0;3;0;3;3;3;0;0;0;3;0;3;0;0
9202;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2019/'20;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
9203;Mannen;15 tot 20 jaar;Sector techniek;R-U Cultuur, recreatie, overige diensten;2020/'21;5;0;2;0;3;5;0;0;2;0;3;0;0;0;0
9204;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2009/'10;3;1;2;0;0;2;1;1;1;0;0;0;1;0;0
9205;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9206;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9207;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2012/'13;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9208;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2013/'14;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
9209;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2014/'15;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
9210;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9211;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9212;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9213;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9214;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9215;Mannen;15 tot 20 jaar;Sector techniek;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9216;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2009/'10;81;0;19;23;39;74;7;0;18;20;36;0;1;3;3
9217;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2010/'11;86;1;30;20;35;78;8;1;27;17;33;0;3;3;2
9218;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2011/'12;71;1;11;13;46;63;8;1;8;13;41;0;3;0;5
9219;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2012/'13;76;2;16;16;42;71;5;2;16;14;39;0;0;2;3
9220;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2013/'14;73;2;10;12;49;71;2;2;10;11;48;0;0;1;1
9221;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2014/'15;52;4;11;7;30;52;0;4;11;7;30;0;0;0;0
9222;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2015/'16;73;0;21;13;39;70;3;0;20;11;39;0;1;2;0
9223;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2016/'17;49;0;6;5;38;46;3;0;6;3;37;0;0;2;1
9224;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2017/'18;51;0;12;9;30;47;4;0;10;7;30;0;2;2;0
9225;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2018/'19;57;0;14;2;41;56;1;0;14;2;40;0;0;0;1
9226;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2019/'20;52;0;6;6;40;50;2;0;6;5;39;0;0;1;1
9227;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A-U Alle economische activiteiten;2020/'21;62;0;10;2;50;60;2;0;10;2;48;0;0;0;2
9228;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2009/'10;2;0;1;1;0;2;0;0;1;1;0;0;0;0;0
9229;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2010/'11;2;0;0;1;1;1;1;0;0;1;0;0;0;0;1
9230;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2011/'12;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
9231;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2012/'13;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
9232;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2013/'14;4;0;1;0;3;4;0;0;1;0;3;0;0;0;0
9233;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2014/'15;3;1;0;0;2;3;0;1;0;0;2;0;0;0;0
9234;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2015/'16;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
9235;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9236;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9237;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2018/'19;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
9238;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2019/'20;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
9239;Mannen;15 tot 20 jaar;Sector zorg en welzijn;A Landbouw, bosbouw en visserij;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9240;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2009/'10;2;0;1;1;0;2;0;0;1;1;0;0;0;0;0
9241;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2010/'11;4;0;3;0;1;4;0;0;3;0;1;0;0;0;0
9242;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9243;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2012/'13;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9244;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2013/'14;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
9245;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9246;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2015/'16;2;0;2;0;0;2;0;0;2;0;0;0;0;0;0
9247;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9248;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2017/'18;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
9249;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9250;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2019/'20;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
9251;Mannen;15 tot 20 jaar;Sector zorg en welzijn;B-E Nijverheid (geen bouw) en energie;2020/'21;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
9252;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9253;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2010/'11;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
9254;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9255;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2012/'13;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
9256;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9257;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9258;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9259;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9260;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9261;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9262;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9263;Mannen;15 tot 20 jaar;Sector zorg en welzijn;F Bouwnijverheid;2020/'21;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
9264;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2009/'10;46;0;10;11;25;42;4;0;10;10;22;0;0;1;3
9265;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2010/'11;50;1;18;10;21;46;4;1;17;8;20;0;1;2;1
9266;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2011/'12;45;1;5;11;28;43;2;1;4;11;27;0;1;0;1
9267;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2012/'13;53;1;13;14;25;50;3;1;13;12;24;0;0;2;1
9268;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2013/'14;56;2;8;8;38;55;1;2;8;8;37;0;0;0;1
9269;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2014/'15;41;1;9;6;25;41;0;1;9;6;25;0;0;0;0
9270;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2015/'16;52;0;14;7;31;51;1;0;14;6;31;0;0;1;0
9271;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2016/'17;36;0;6;2;28;34;2;0;6;1;27;0;0;1;1
9272;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2017/'18;37;0;7;6;24;35;2;0;6;5;24;0;1;1;0
9273;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2018/'19;35;0;7;1;27;35;0;0;7;1;27;0;0;0;0
9274;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2019/'20;39;0;6;5;28;37;2;0;6;4;27;0;0;1;1
9275;Mannen;15 tot 20 jaar;Sector zorg en welzijn;G-I Handel, vervoer en horeca;2020/'21;34;0;5;2;27;33;1;0;5;2;26;0;0;0;1
9276;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9277;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2010/'11;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
9278;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9279;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9280;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2013/'14;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
