ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
9281;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9282;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9283;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9284;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9285;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9286;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9287;Mannen;15 tot 20 jaar;Sector zorg en welzijn;J Informatie en communicatie;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9288;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9289;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9290;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9291;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9292;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9293;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9294;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9295;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9296;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9297;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9298;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9299;Mannen;15 tot 20 jaar;Sector zorg en welzijn;K Financiële dienstverlening;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9300;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9301;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2010/'11;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
9302;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9303;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9304;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9305;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9306;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9307;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9308;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9309;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9310;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9311;Mannen;15 tot 20 jaar;Sector zorg en welzijn;L Verhuur en handel van onroerend goed;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9312;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2009/'10;20;0;5;7;8;19;1;0;4;7;8;0;1;0;0
9313;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2010/'11;15;0;5;4;6;15;0;0;5;4;6;0;0;0;0
9314;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2011/'12;12;0;3;1;8;10;2;0;2;1;7;0;1;0;1
9315;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2012/'13;9;0;1;1;7;9;0;0;1;1;7;0;0;0;0
9316;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2013/'14;8;0;1;2;5;7;1;0;1;1;5;0;0;1;0
9317;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2014/'15;4;2;1;0;1;4;0;2;1;0;1;0;0;0;0
9318;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2015/'16;13;0;3;4;6;13;0;0;3;4;6;0;0;0;0
9319;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2016/'17;5;0;0;1;4;5;0;0;0;1;4;0;0;0;0
9320;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2017/'18;10;0;4;2;4;9;1;0;4;1;4;0;0;1;0
9321;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2018/'19;15;0;5;1;9;14;1;0;5;1;8;0;0;0;1
9322;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2019/'20;5;0;0;0;5;5;0;0;0;0;5;0;0;0;0
9323;Mannen;15 tot 20 jaar;Sector zorg en welzijn;M-N Zakelijke dienstverlening;2020/'21;19;0;3;0;16;18;1;0;3;0;15;0;0;0;1
9324;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2009/'10;8;0;1;2;5;7;1;0;1;1;5;0;0;1;0
9325;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2010/'11;9;0;3;3;3;7;2;0;1;3;3;0;2;0;0
9326;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2011/'12;11;0;3;1;7;7;4;0;2;1;4;0;1;0;3
9327;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2012/'13;8;1;1;0;6;6;2;1;1;0;4;0;0;0;2
9328;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9329;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2014/'15;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
9330;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2015/'16;1;0;0;1;0;1;0;0;0;1;0;0;0;0;0
9331;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2016/'17;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
9332;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9333;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9334;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9335;Mannen;15 tot 20 jaar;Sector zorg en welzijn;O-Q Overheid en zorg;2020/'21;4;0;0;0;4;4;0;0;0;0;4;0;0;0;0
9336;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2009/'10;3;0;1;1;1;2;1;0;1;0;1;0;0;1;0
9337;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2010/'11;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9338;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9339;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2012/'13;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9340;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9341;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2014/'15;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
9342;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2015/'16;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
9343;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2016/'17;3;0;0;2;1;2;1;0;0;1;1;0;0;1;0
9344;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2017/'18;3;0;0;1;2;3;0;0;0;1;2;0;0;0;0
9345;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2018/'19;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
9346;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2019/'20;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
9347;Mannen;15 tot 20 jaar;Sector zorg en welzijn;R-U Cultuur, recreatie, overige diensten;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9348;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9349;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9350;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9351;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9352;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9353;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9354;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9355;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9356;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9357;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9358;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9359;Mannen;15 tot 20 jaar;Sector zorg en welzijn;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9360;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2009/'10;135;126;9;0;0;117;18;111;6;0;0;15;3;0;0
9361;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2010/'11;90;84;6;0;0;62;28;62;0;0;0;22;6;0;0
9362;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2011/'12;81;71;6;0;4;66;15;59;3;0;4;12;3;0;0
9363;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2012/'13;103;94;0;0;9;89;14;80;0;0;9;14;0;0;0
9364;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2013/'14;100;91;1;0;8;88;12;79;1;0;8;12;0;0;0
9365;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2014/'15;51;45;0;0;6;45;6;39;0;0;6;6;0;0;0
9366;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2015/'16;75;64;2;0;9;62;13;53;0;0;9;11;2;0;0
9367;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2016/'17;73;73;0;0;0;50;23;50;0;0;0;23;0;0;0
9368;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2017/'18;82;82;0;0;0;50;32;50;0;0;0;32;0;0;0
9369;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2018/'19;102;102;0;0;0;60;42;60;0;0;0;42;0;0;0
9370;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2019/'20;119;116;2;0;1;67;52;64;2;0;1;52;0;0;0
9371;Mannen;15 tot 20 jaar;Combinatie van sectoren;A-U Alle economische activiteiten;2020/'21;136;133;1;1;1;98;38;95;1;1;1;38;0;0;0
9372;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2009/'10;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
9373;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9374;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2011/'12;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
9375;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9376;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9377;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9378;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2015/'16;3;3;0;0;0;3;0;3;0;0;0;0;0;0;0
9379;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2016/'17;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
9380;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2017/'18;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
9381;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2018/'19;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
9382;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2019/'20;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
9383;Mannen;15 tot 20 jaar;Combinatie van sectoren;A Landbouw, bosbouw en visserij;2020/'21;5;5;0;0;0;3;2;3;0;0;0;2;0;0;0
9384;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2009/'10;5;5;0;0;0;4;1;4;0;0;0;1;0;0;0
9385;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2010/'11;7;6;1;0;0;2;5;2;0;0;0;4;1;0;0
9386;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2011/'12;7;7;0;0;0;5;2;5;0;0;0;2;0;0;0
9387;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2012/'13;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
9388;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2013/'14;4;3;0;0;1;4;0;3;0;0;1;0;0;0;0
9389;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9390;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2015/'16;5;5;0;0;0;4;1;4;0;0;0;1;0;0;0
9391;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2016/'17;7;7;0;0;0;6;1;6;0;0;0;1;0;0;0
9392;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2017/'18;8;8;0;0;0;2;6;2;0;0;0;6;0;0;0
9393;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2018/'19;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
9394;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2019/'20;12;12;0;0;0;2;10;2;0;0;0;10;0;0;0
9395;Mannen;15 tot 20 jaar;Combinatie van sectoren;B-E Nijverheid (geen bouw) en energie;2020/'21;7;7;0;0;0;5;2;5;0;0;0;2;0;0;0
9396;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2009/'10;9;9;0;0;0;8;1;8;0;0;0;1;0;0;0
9397;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2010/'11;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
9398;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9399;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9400;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2013/'14;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9401;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9402;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9403;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2016/'17;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
9404;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2017/'18;2;2;0;0;0;0;2;0;0;0;0;2;0;0;0
9405;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2018/'19;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
9406;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2019/'20;3;3;0;0;0;0;3;0;0;0;0;3;0;0;0
9407;Mannen;15 tot 20 jaar;Combinatie van sectoren;F Bouwnijverheid;2020/'21;5;5;0;0;0;2;3;2;0;0;0;3;0;0;0
9408;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2009/'10;68;65;3;0;0;60;8;58;2;0;0;7;1;0;0
9409;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2010/'11;50;47;3;0;0;35;15;35;0;0;0;12;3;0;0
9410;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2011/'12;50;40;6;0;4;42;8;35;3;0;4;5;3;0;0
9411;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2012/'13;74;67;0;0;7;66;8;59;0;0;7;8;0;0;0
9412;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2013/'14;70;63;1;0;6;61;9;54;1;0;6;9;0;0;0
9413;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2014/'15;38;33;0;0;5;35;3;30;0;0;5;3;0;0;0
9414;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2015/'16;50;41;2;0;7;40;10;33;0;0;7;8;2;0;0
9415;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2016/'17;39;39;0;0;0;27;12;27;0;0;0;12;0;0;0
9416;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2017/'18;41;41;0;0;0;28;13;28;0;0;0;13;0;0;0
9417;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2018/'19;54;54;0;0;0;32;22;32;0;0;0;22;0;0;0
9418;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2019/'20;68;67;0;0;1;41;27;40;0;0;1;27;0;0;0
9419;Mannen;15 tot 20 jaar;Combinatie van sectoren;G-I Handel, vervoer en horeca;2020/'21;80;78;1;1;0;58;22;56;1;1;0;22;0;0;0
9420;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2009/'10;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
9421;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2010/'11;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9422;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9423;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9424;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9425;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9426;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9427;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9428;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9429;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2018/'19;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9430;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9431;Mannen;15 tot 20 jaar;Combinatie van sectoren;J Informatie en communicatie;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9432;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9433;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9434;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9435;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9436;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9437;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9438;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9439;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9440;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9441;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9442;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9443;Mannen;15 tot 20 jaar;Combinatie van sectoren;K Financiële dienstverlening;2020/'21;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9444;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9445;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9446;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9447;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9448;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2013/'14;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9449;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9450;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9451;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9452;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
