ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
9453;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9454;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9455;Mannen;15 tot 20 jaar;Combinatie van sectoren;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9456;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2009/'10;41;35;6;0;0;33;8;29;4;0;0;6;2;0;0
9457;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2010/'11;20;19;1;0;0;15;5;15;0;0;0;4;1;0;0
9458;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2011/'12;15;15;0;0;0;12;3;12;0;0;0;3;0;0;0
9459;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2012/'13;22;20;0;0;2;20;2;18;0;0;2;2;0;0;0
9460;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2013/'14;22;21;0;0;1;19;3;18;0;0;1;3;0;0;0
9461;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2014/'15;8;8;0;0;0;5;3;5;0;0;0;3;0;0;0
9462;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2015/'16;13;11;0;0;2;11;2;9;0;0;2;2;0;0;0
9463;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2016/'17;22;22;0;0;0;14;8;14;0;0;0;8;0;0;0
9464;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2017/'18;26;26;0;0;0;18;8;18;0;0;0;8;0;0;0
9465;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2018/'19;36;36;0;0;0;25;11;25;0;0;0;11;0;0;0
9466;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2019/'20;30;28;2;0;0;20;10;18;2;0;0;10;0;0;0
9467;Mannen;15 tot 20 jaar;Combinatie van sectoren;M-N Zakelijke dienstverlening;2020/'21;34;33;0;0;1;27;7;26;0;0;1;7;0;0;0
9468;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2009/'10;6;6;0;0;0;6;0;6;0;0;0;0;0;0;0
9469;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2010/'11;4;4;0;0;0;4;0;4;0;0;0;0;0;0;0
9470;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2011/'12;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
9471;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2012/'13;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9472;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9473;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9474;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2015/'16;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
9475;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9476;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2017/'18;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9477;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9478;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2019/'20;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
9479;Mannen;15 tot 20 jaar;Combinatie van sectoren;O-Q Overheid en zorg;2020/'21;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
9480;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2009/'10;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9481;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2010/'11;5;4;1;0;0;3;2;3;0;0;0;1;1;0;0
9482;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2011/'12;3;3;0;0;0;1;2;1;0;0;0;2;0;0;0
9483;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2012/'13;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9484;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2013/'14;2;2;0;0;0;2;0;2;0;0;0;0;0;0;0
9485;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2014/'15;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9486;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2015/'16;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9487;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2016/'17;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9488;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2017/'18;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9489;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2018/'19;3;3;0;0;0;2;1;2;0;0;0;1;0;0;0
9490;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2019/'20;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
9491;Mannen;15 tot 20 jaar;Combinatie van sectoren;R-U Cultuur, recreatie, overige diensten;2020/'21;2;2;0;0;0;1;1;1;0;0;0;1;0;0;0
9492;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9493;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9494;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2011/'12;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9495;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9496;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9497;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9498;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2015/'16;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9499;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9500;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9501;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9502;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9503;Mannen;15 tot 20 jaar;Combinatie van sectoren;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9504;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2009/'10;1819;321;780;297;421;621;1198;81;122;105;313;240;658;192;108
9505;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2010/'11;1438;322;526;232;358;529;909;71;83;93;282;251;443;139;76
9506;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2011/'12;1321;268;454;214;385;491;830;68;61;80;282;200;393;134;103
9507;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2012/'13;1100;226;287;205;382;487;613;75;58;61;293;151;229;144;89
9508;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2013/'14;981;143;242;150;446;552;429;67;73;45;367;76;169;105;79
9509;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2014/'15;840;112;175;134;419;494;346;62;47;43;342;50;128;91;77
9510;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2015/'16;791;138;149;137;367;426;365;56;41;42;287;82;108;95;80
9511;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2016/'17;818;134;159;143;382;437;381;69;33;29;306;65;126;114;76
9512;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2017/'18;723;131;158;120;314;370;353;79;25;26;240;52;133;94;74
9513;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2018/'19;974;248;185;158;383;482;492;135;37;22;288;113;148;136;95
9514;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2019/'20;1045;292;187;186;380;557;488;189;49;40;279;103;138;146;101
9515;Mannen;20 tot 25 jaar;Totaal;A-U Alle economische activiteiten;2020/'21;1081;320;174;167;420;595;486;218;49;26;302;102;125;141;118
9516;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2009/'10;26;2;7;9;8;4;22;0;0;1;3;2;7;8;5
9517;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2010/'11;17;5;3;5;4;8;9;2;1;1;4;3;2;4;0
9518;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2011/'12;25;5;13;3;4;7;18;1;3;0;3;4;10;3;1
9519;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2012/'13;21;5;5;5;6;5;16;0;0;0;5;5;5;5;1
9520;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2013/'14;11;2;4;2;3;7;4;1;1;2;3;1;3;0;0
9521;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2014/'15;16;4;3;3;6;10;6;3;1;1;5;1;2;2;1
9522;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2015/'16;22;6;1;5;10;12;10;2;1;1;8;4;0;4;2
9523;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2016/'17;13;1;2;1;9;7;6;0;0;0;7;1;2;1;2
9524;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2017/'18;15;1;1;3;10;11;4;1;1;0;9;0;0;3;1
9525;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2018/'19;14;3;2;2;7;7;7;1;1;0;5;2;1;2;2
9526;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2019/'20;15;2;1;4;8;9;6;1;0;0;8;1;1;4;0
9527;Mannen;20 tot 25 jaar;Totaal;A Landbouw, bosbouw en visserij;2020/'21;9;2;1;5;1;2;7;1;0;0;1;1;1;5;0
9528;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2009/'10;277;152;89;12;24;28;249;2;9;3;14;150;80;9;10
9529;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2010/'11;234;158;46;15;15;21;213;3;7;3;8;155;39;12;7
9530;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2011/'12;178;121;31;12;14;20;158;5;5;2;8;116;26;10;6
9531;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2012/'13;129;84;22;8;15;19;110;5;3;1;10;79;19;7;5
9532;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2013/'14;67;39;16;3;9;13;54;3;2;1;7;36;14;2;2
9533;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2014/'15;60;21;11;7;21;16;44;2;0;0;14;19;11;7;7
9534;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2015/'16;70;39;16;6;9;11;59;3;2;1;5;36;14;5;4
9535;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2016/'17;60;27;10;14;9;15;45;6;2;1;6;21;8;13;3
9536;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2017/'18;43;11;11;9;12;10;33;2;0;1;7;9;11;8;5
9537;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2018/'19;50;18;9;6;17;15;35;5;0;0;10;13;9;6;7
9538;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2019/'20;77;29;17;12;19;22;55;11;3;2;6;18;14;10;13
9539;Mannen;20 tot 25 jaar;Totaal;B-E Nijverheid (geen bouw) en energie;2020/'21;65;19;16;15;15;13;52;4;1;0;8;15;15;15;7
9540;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2009/'10;147;13;103;21;10;26;121;5;8;5;8;8;95;16;2
9541;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2010/'11;81;9;59;9;4;7;74;2;3;0;2;7;56;9;2
9542;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2011/'12;45;7;25;8;5;6;39;3;0;2;1;4;25;6;4
9543;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2012/'13;45;3;25;8;9;10;35;2;2;3;3;1;23;5;6
9544;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2013/'14;28;8;8;5;7;6;22;3;0;0;3;5;8;5;4
9545;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2014/'15;21;2;11;5;3;2;19;1;0;0;1;1;11;5;2
9546;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2015/'16;28;5;8;3;12;11;17;4;0;0;7;1;8;3;5
9547;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2016/'17;22;2;12;4;4;4;18;0;2;0;2;2;10;4;2
9548;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2017/'18;18;6;4;3;5;4;14;2;0;0;2;4;4;3;3
9549;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2018/'19;29;9;8;5;7;5;24;3;0;0;2;6;8;5;5
9550;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2019/'20;33;10;10;9;4;6;27;3;0;0;3;7;10;9;1
9551;Mannen;20 tot 25 jaar;Totaal;F Bouwnijverheid;2020/'21;30;5;16;3;6;7;23;1;2;0;4;4;14;3;2
9552;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2009/'10;546;44;223;114;165;189;357;19;27;28;115;25;196;86;50
9553;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2010/'11;476;52;174;88;162;193;283;19;27;30;117;33;147;58;45
9554;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2011/'12;498;44;161;89;204;224;274;24;20;31;149;20;141;58;55
9555;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2012/'13;442;57;101;94;190;229;213;32;23;27;147;25;78;67;43
9556;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2013/'14;466;40;108;76;242;282;184;25;39;21;197;15;69;55;45
9557;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2014/'15;415;48;87;54;226;264;151;32;24;22;186;16;63;32;40
9558;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2015/'16;375;35;73;65;202;221;154;18;24;21;158;17;49;44;44
9559;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2016/'17;388;50;61;65;212;229;159;34;13;15;167;16;48;50;45
9560;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2017/'18;369;60;75;56;178;198;171;45;10;10;133;15;65;46;45
9561;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2018/'19;495;110;86;82;217;260;235;70;19;12;159;40;67;70;58
9562;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2019/'20;492;110;79;100;203;268;224;76;24;24;144;34;55;76;59
9563;Mannen;20 tot 25 jaar;Totaal;G-I Handel, vervoer en horeca;2020/'21;506;128;71;80;227;305;201;103;24;17;161;25;47;63;66
9564;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2009/'10;15;0;5;3;7;9;6;0;0;3;6;0;5;0;1
9565;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2010/'11;6;1;0;0;5;5;1;1;0;0;4;0;0;0;1
9566;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2011/'12;8;0;4;2;2;3;5;0;1;0;2;0;3;2;0
9567;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2012/'13;6;0;0;1;5;3;3;0;0;0;3;0;0;1;2
9568;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2013/'14;4;0;1;1;2;3;1;0;1;0;2;0;0;1;0
9569;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2014/'15;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
9570;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2015/'16;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
9571;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2016/'17;3;0;1;0;2;2;1;0;1;0;1;0;0;0;1
9572;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2017/'18;4;0;0;0;4;3;1;0;0;0;3;0;0;0;1
9573;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9574;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2019/'20;9;1;2;0;6;4;5;1;0;0;3;0;2;0;3
9575;Mannen;20 tot 25 jaar;Totaal;J Informatie en communicatie;2020/'21;11;2;2;1;6;6;5;1;0;0;5;1;2;1;1
9576;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2009/'10;7;1;2;2;2;2;5;1;0;1;0;0;2;1;2
9577;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2010/'11;4;1;1;1;1;2;2;1;1;0;0;0;0;1;1
9578;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2011/'12;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
9579;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2012/'13;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9580;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9581;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2014/'15;3;1;0;0;2;3;0;1;0;0;2;0;0;0;0
9582;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2015/'16;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
9583;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2016/'17;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
9584;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2017/'18;4;0;1;1;2;3;1;0;1;0;2;0;0;1;0
9585;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2018/'19;2;0;0;0;2;1;1;0;0;0;1;0;0;0;1
9586;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2019/'20;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
9587;Mannen;20 tot 25 jaar;Totaal;K Financiële dienstverlening;2020/'21;7;2;1;2;2;5;2;1;1;1;2;1;0;1;0
9588;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2009/'10;3;0;0;1;2;1;2;0;0;0;1;0;0;1;1
9589;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2010/'11;4;0;3;0;1;1;3;0;0;0;1;0;3;0;0
9590;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2011/'12;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
9591;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2012/'13;5;2;1;1;1;3;2;2;0;0;1;0;1;1;0
9592;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9593;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9594;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9595;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2016/'17;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
9596;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2017/'18;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
9597;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9598;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2019/'20;3;1;2;0;0;1;2;1;0;0;0;0;2;0;0
9599;Mannen;20 tot 25 jaar;Totaal;L Verhuur en handel van onroerend goed;2020/'21;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9600;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2009/'10;539;95;244;70;130;247;292;50;66;26;105;45;178;44;25
9601;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2010/'11;394;77;159;57;101;182;212;39;33;19;91;38;126;38;10
9602;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2011/'12;372;66;148;53;105;160;212;27;26;19;88;39;122;34;17
9603;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2012/'13;304;65;86;54;99;156;148;31;24;17;84;34;62;37;15
9604;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2013/'14;290;46;75;35;134;185;105;28;26;12;119;18;49;23;15
9605;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2014/'15;241;32;49;37;123;155;86;19;17;12;107;13;32;25;16
9606;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2015/'16;223;50;39;35;99;132;91;28;12;7;85;22;27;28;14
9607;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2016/'17;263;49;55;43;116;149;114;27;13;9;100;22;42;34;16
9608;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2017/'18;214;48;56;38;72;109;105;28;10;9;62;20;46;29;10
9609;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2018/'19;326;97;65;51;113;167;159;53;13;8;93;44;52;43;20
9610;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2019/'20;354;126;65;46;117;219;135;92;21;10;96;34;44;36;21
9611;Mannen;20 tot 25 jaar;Totaal;M-N Zakelijke dienstverlening;2020/'21;378;143;53;46;136;224;154;94;17;7;106;49;36;39;30
9612;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2009/'10;199;6;79;53;61;96;103;3;8;34;51;3;71;19;10
9613;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2010/'11;178;15;62;53;48;88;90;3;6;38;41;12;56;15;7
9614;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2011/'12;147;19;51;40;37;46;101;6;1;22;17;13;50;18;20
9615;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2012/'13;106;3;33;33;37;34;72;1;0;12;21;2;33;21;16
9616;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2013/'14;76;1;22;24;29;30;46;0;3;8;19;1;19;16;10
9617;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2014/'15;54;0;7;23;24;22;32;0;0;8;14;0;7;15;10
9618;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2015/'16;51;2;9;21;19;23;28;1;1;12;9;1;8;9;10
9619;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2016/'17;41;3;14;9;15;15;26;1;1;3;10;2;13;6;5
9620;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2017/'18;33;4;6;8;15;18;15;0;3;5;10;4;3;3;5
9621;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2018/'19;29;8;6;9;6;10;19;2;1;2;5;6;5;7;1
9622;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2019/'20;32;7;7;5;13;13;19;0;1;1;11;7;6;4;2
9623;Mannen;20 tot 25 jaar;Totaal;O-Q Overheid en zorg;2020/'21;40;4;10;11;15;10;30;2;2;0;6;2;8;11;9
9624;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2009/'10;34;4;12;10;8;11;23;0;0;4;7;4;12;6;1
9625;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2010/'11;28;3;10;2;13;15;13;1;3;1;10;2;7;1;3
9626;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2011/'12;39;6;15;6;12;21;18;2;4;3;12;4;11;3;0
9627;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2012/'13;34;5;11;1;17;25;9;2;6;1;16;3;5;0;1
9628;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2013/'14;23;4;4;3;12;14;9;4;0;0;10;0;4;3;2
9629;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2014/'15;17;2;3;4;8;12;5;2;3;0;7;0;0;4;1
9630;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2015/'16;14;1;3;2;8;9;5;0;1;0;8;1;2;2;0
9631;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2016/'17;21;0;4;5;12;11;10;0;1;0;10;0;3;5;2
9632;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2017/'18;21;1;3;2;15;14;7;1;0;1;12;0;3;1;3
9633;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2018/'19;23;2;8;3;10;13;10;1;3;0;9;1;5;3;1
9634;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2019/'20;24;5;3;8;8;13;11;3;0;3;7;2;3;5;1
