ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
9635;Mannen;20 tot 25 jaar;Totaal;R-U Cultuur, recreatie, overige diensten;2020/'21;33;13;4;4;12;21;12;9;2;1;9;4;2;3;3
9636;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2009/'10;26;4;16;2;4;8;18;1;4;0;3;3;12;2;1
9637;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2010/'11;16;1;9;2;4;7;9;0;2;1;4;1;7;1;0
9638;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2011/'12;6;0;4;1;1;3;3;0;1;1;1;0;3;0;0
9639;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2012/'13;7;2;3;0;2;2;5;0;0;0;2;2;3;0;0
9640;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2013/'14;14;3;4;1;6;10;4;3;1;1;5;0;3;0;1
9641;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2014/'15;10;2;3;1;4;8;2;2;2;0;4;0;1;1;0
9642;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2015/'16;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
9643;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2016/'17;2;1;0;1;0;2;0;1;0;1;0;0;0;0;0
9644;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2017/'18;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
9645;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2018/'19;4;1;1;0;2;2;2;0;0;0;2;1;1;0;0
9646;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2019/'20;4;1;1;1;1;1;3;1;0;0;0;0;1;1;1
9647;Mannen;20 tot 25 jaar;Totaal;SBI-code onbekend;2020/'21;1;1;0;0;0;1;0;1;0;0;0;0;0;0;0
9648;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2009/'10;167;111;28;13;15;19;148;2;3;1;13;109;25;12;2
9649;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2010/'11;162;124;18;11;9;12;150;0;3;2;7;124;15;9;2
9650;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2011/'12;132;95;12;12;13;12;120;1;0;1;10;94;12;11;3
9651;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2012/'13;107;77;8;10;12;13;94;2;1;0;10;75;7;10;2
9652;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2013/'14;73;35;8;7;23;18;55;0;0;1;17;35;8;6;6
9653;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2014/'15;53;19;5;9;20;19;34;0;0;1;18;19;5;8;2
9654;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2015/'16;44;23;3;8;10;11;33;0;1;0;10;23;2;8;0
9655;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2016/'17;28;0;7;4;17;15;13;0;1;0;14;0;6;4;3
9656;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2017/'18;18;0;3;7;8;7;11;0;1;1;5;0;2;6;3
9657;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2018/'19;21;0;6;5;10;8;13;0;1;1;6;0;5;4;4
9658;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2019/'20;22;0;2;5;15;12;10;0;1;0;11;0;1;5;4
9659;Mannen;20 tot 25 jaar;Sector landbouw;A-U Alle economische activiteiten;2020/'21;40;24;1;3;12;12;28;1;1;0;10;23;0;3;2
9660;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2009/'10;10;1;4;3;2;0;10;0;0;0;0;1;4;3;2
9661;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2010/'11;6;3;0;3;0;0;6;0;0;0;0;3;0;3;0
9662;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2011/'12;6;4;1;1;0;0;6;0;0;0;0;4;1;1;0
9663;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2012/'13;8;4;0;3;1;0;8;0;0;0;0;4;0;3;1
9664;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9665;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2014/'15;4;1;1;1;1;1;3;0;0;1;0;1;1;0;1
9666;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2015/'16;6;2;0;2;2;2;4;0;0;0;2;2;0;2;0
9667;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9668;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2017/'18;3;0;0;1;2;1;2;0;0;0;1;0;0;1;1
9669;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2018/'19;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
9670;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2019/'20;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
9671;Mannen;20 tot 25 jaar;Sector landbouw;A Landbouw, bosbouw en visserij;2020/'21;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
9672;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2009/'10;97;89;7;0;1;2;95;0;1;0;1;89;6;0;0
9673;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2010/'11;102;97;4;1;0;1;101;0;0;1;0;97;4;0;0
9674;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2011/'12;74;71;3;0;0;0;74;0;0;0;0;71;3;0;0
9675;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2012/'13;56;53;2;0;1;3;53;2;0;0;1;51;2;0;0
9676;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2013/'14;29;24;4;1;0;0;29;0;0;0;0;24;4;1;0
9677;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2014/'15;17;14;1;1;1;1;16;0;0;0;1;14;1;1;0
9678;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2015/'16;13;12;0;1;0;0;13;0;0;0;0;12;0;1;0
9679;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2016/'17;3;0;1;1;1;1;2;0;0;0;1;0;1;1;0
9680;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2017/'18;5;0;1;2;2;1;4;0;0;0;1;0;1;2;1
9681;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2018/'19;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
9682;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2019/'20;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
9683;Mannen;20 tot 25 jaar;Sector landbouw;B-E Nijverheid (geen bouw) en energie;2020/'21;5;5;0;0;0;0;5;0;0;0;0;5;0;0;0
9684;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2009/'10;4;1;1;2;0;0;4;0;0;0;0;1;1;2;0
9685;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2010/'11;3;2;0;1;0;0;3;0;0;0;0;2;0;1;0
9686;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2011/'12;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9687;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9688;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2013/'14;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9689;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9690;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9691;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2016/'17;1;0;1;0;0;0;1;0;0;0;0;0;1;0;0
9692;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9693;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9694;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9695;Mannen;20 tot 25 jaar;Sector landbouw;F Bouwnijverheid;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9696;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2009/'10;16;4;5;3;4;6;10;1;1;0;4;3;4;3;0
9697;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2010/'11;18;6;4;3;5;4;14;0;0;1;3;6;4;2;2
9698;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2011/'12;14;5;2;3;4;4;10;1;0;0;3;4;2;3;1
9699;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2012/'13;14;5;2;3;4;5;9;0;1;0;4;5;1;3;0
9700;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2013/'14;22;4;2;2;14;11;11;0;0;0;11;4;2;2;3
9701;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2014/'15;13;1;1;2;9;8;5;0;0;0;8;1;1;2;1
9702;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2015/'16;10;2;2;0;6;7;3;0;1;0;6;2;1;0;0
9703;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2016/'17;9;0;0;1;8;6;3;0;0;0;6;0;0;1;2
9704;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2017/'18;4;0;0;1;3;3;1;0;0;1;2;0;0;0;1
9705;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2018/'19;7;0;2;1;4;3;4;0;0;1;2;0;2;0;2
9706;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2019/'20;10;0;1;1;8;7;3;0;1;0;6;0;0;1;2
9707;Mannen;20 tot 25 jaar;Sector landbouw;G-I Handel, vervoer en horeca;2020/'21;6;1;0;0;5;5;1;0;0;0;5;1;0;0;0
9708;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9709;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9710;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2011/'12;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
9711;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9712;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9713;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9714;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9715;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9716;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9717;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9718;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9719;Mannen;20 tot 25 jaar;Sector landbouw;J Informatie en communicatie;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9720;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9721;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9722;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9723;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9724;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9725;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9726;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9727;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
