ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
9728;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9729;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9730;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9731;Mannen;20 tot 25 jaar;Sector landbouw;K Financiële dienstverlening;2020/'21;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
9732;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9733;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9734;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9735;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9736;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9737;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9738;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9739;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9740;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9741;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9742;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9743;Mannen;20 tot 25 jaar;Sector landbouw;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9744;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2009/'10;33;12;11;3;7;9;24;1;1;0;7;11;10;3;0
9745;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2010/'11;24;10;7;3;4;6;18;0;2;0;4;10;5;3;0
9746;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2011/'12;26;10;5;5;6;4;22;0;0;0;4;10;5;5;2
9747;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2012/'13;23;13;3;4;3;2;21;0;0;0;2;13;3;4;1
9748;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2013/'14;17;5;1;3;8;6;11;0;0;1;5;5;1;2;3
9749;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2014/'15;15;3;2;2;8;8;7;0;0;0;8;3;2;2;0
9750;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2015/'16;14;6;1;5;2;2;12;0;0;0;2;6;1;5;0
9751;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2016/'17;12;0;4;2;6;5;7;0;0;0;5;0;4;2;1
9752;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2017/'18;3;0;1;2;0;0;3;0;0;0;0;0;1;2;0
9753;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2018/'19;6;0;3;2;1;2;4;0;1;0;1;0;2;2;0
9754;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2019/'20;9;0;1;2;6;5;4;0;0;0;5;0;1;2;1
9755;Mannen;20 tot 25 jaar;Sector landbouw;M-N Zakelijke dienstverlening;2020/'21;21;16;0;1;4;3;18;1;0;0;2;15;0;1;2
9756;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2009/'10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9757;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2010/'11;5;4;1;0;0;0;5;0;0;0;0;4;1;0;0
9758;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2011/'12;8;4;1;1;2;2;6;0;0;0;2;4;1;1;0
9759;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2012/'13;4;1;0;0;3;3;1;0;0;0;3;1;0;0;0
9760;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9761;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2014/'15;2;0;0;2;0;0;2;0;0;0;0;0;0;2;0
9762;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9763;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2016/'17;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9764;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2017/'18;3;0;1;1;1;2;1;0;1;0;1;0;0;1;0
9765;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2018/'19;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
9766;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9767;Mannen;20 tot 25 jaar;Sector landbouw;O-Q Overheid en zorg;2020/'21;2;1;0;1;0;0;2;0;0;0;0;1;0;1;0
9768;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2009/'10;4;2;0;2;0;1;3;0;0;1;0;2;0;1;0
9769;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2010/'11;4;2;2;0;0;1;3;0;1;0;0;2;1;0;0
9770;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2011/'12;2;0;0;1;1;2;0;0;0;1;1;0;0;0;0
9771;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9772;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2013/'14;2;0;1;1;0;0;2;0;0;0;0;0;1;1;0
9773;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9774;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2015/'16;1;1;0;0;0;0;1;0;0;0;0;1;0;0;0
9775;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2016/'17;1;0;1;0;0;1;0;0;1;0;0;0;0;0;0
9776;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9777;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2018/'19;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
9778;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9779;Mannen;20 tot 25 jaar;Sector landbouw;R-U Cultuur, recreatie, overige diensten;2020/'21;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9780;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2009/'10;3;2;0;0;1;1;2;0;0;0;1;2;0;0;0
9781;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2010/'11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9782;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9783;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2012/'13;2;1;1;0;0;0;2;0;0;0;0;1;1;0;0
9784;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9785;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2014/'15;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
9786;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9787;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9788;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9789;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9790;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9791;Mannen;20 tot 25 jaar;Sector landbouw;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9792;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2009/'10;585;23;281;141;140;192;393;7;59;37;89;16;222;104;51
9793;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2010/'11;437;34;187;81;135;164;273;7;42;21;94;27;145;60;41
9794;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2011/'12;436;29;173;83;151;171;265;8;35;26;102;21;138;57;49
9795;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2012/'13;378;18;125;93;142;167;211;4;31;31;101;14;94;62;41
9796;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2013/'14;340;12;93;72;163;176;164;3;27;23;123;9;66;49;40
9797;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2014/'15;319;5;73;56;185;193;126;1;27;18;147;4;46;38;38
9798;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2015/'16;277;6;64;55;152;140;137;1;21;14;104;5;43;41;48
9799;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2016/'17;274;0;63;52;159;155;119;0;15;13;127;0;48;39;32
9800;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2017/'18;241;0;68;33;140;134;107;0;17;9;108;0;51;24;32
9801;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2018/'19;280;0;71;48;161;150;130;0;17;11;122;0;54;37;39
9802;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2019/'20;298;0;72;65;161;171;127;0;29;27;115;0;43;38;46
9803;Mannen;20 tot 25 jaar;Sector economie;A-U Alle economische activiteiten;2020/'21;273;0;59;60;154;144;129;0;25;16;103;0;34;44;51
9804;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2009/'10;5;0;0;3;2;1;4;0;0;1;0;0;0;2;2
9805;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2010/'11;3;0;2;0;1;2;1;0;1;0;1;0;1;0;0
9806;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2011/'12;7;0;6;0;1;3;4;0;2;0;1;0;4;0;0
9807;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9808;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9809;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2014/'15;3;0;1;0;2;3;0;0;1;0;2;0;0;0;0
9810;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2015/'16;2;0;0;1;1;1;1;0;0;1;0;0;0;0;1
9811;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2016/'17;4;0;0;0;4;4;0;0;0;0;4;0;0;0;0
9812;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2017/'18;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
9813;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2018/'19;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
9814;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2019/'20;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
9815;Mannen;20 tot 25 jaar;Sector economie;A Landbouw, bosbouw en visserij;2020/'21;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
9816;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2009/'10;32;1;24;4;3;8;24;0;5;1;2;1;19;3;1
9817;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2010/'11;16;2;8;2;4;6;10;0;3;0;3;2;5;2;1
9818;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2011/'12;16;3;6;2;5;6;10;0;2;1;3;3;4;1;2
