ID;Geslacht;Leeftijd;MboSectoren;BedrijfstakkenSBI20081JaarEerder;Perioden;InstromersTotaal_1;Entreeopleiding_2;Niveau2_3;Niveau3_4;Niveau4_5;BeroepsopleidendeLeerwegBol_6;BeroepsbegeleidendeLeerwegBbl_7;BolEntreeopleiding_8;BolNiveau2_9;BolNiveau3_10;BolNiveau4_11;BblEntreeopleiding_12;BblNiveau2_13;BblNiveau3_14;BblNiveau4_15
9819;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2012/'13;12;3;4;1;4;5;7;0;1;0;4;3;3;1;0
9820;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2013/'14;7;2;3;0;2;4;3;1;1;0;2;1;2;0;0
9821;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2014/'15;9;1;2;1;5;5;4;0;0;0;5;1;2;1;0
9822;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2015/'16;11;2;6;2;1;3;8;0;2;0;1;2;4;2;0
9823;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2016/'17;4;0;1;2;1;1;3;0;0;0;1;0;1;2;0
9824;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2017/'18;3;0;0;0;3;3;0;0;0;0;3;0;0;0;0
9825;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2018/'19;6;0;2;1;3;3;3;0;0;0;3;0;2;1;0
9826;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2019/'20;9;0;3;3;3;3;6;0;1;2;0;0;2;1;3
9827;Mannen;20 tot 25 jaar;Sector economie;B-E Nijverheid (geen bouw) en energie;2020/'21;6;0;2;1;3;2;4;0;1;0;1;0;1;1;2
9828;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2009/'10;18;1;11;3;3;9;9;1;4;1;3;0;7;2;0
9829;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2010/'11;9;0;9;0;0;2;7;0;2;0;0;0;7;0;0
9830;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2011/'12;4;0;2;1;1;2;2;0;0;1;1;0;2;0;0
9831;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2012/'13;3;0;3;0;0;1;2;0;1;0;0;0;2;0;0
9832;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2013/'14;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
9833;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2014/'15;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
9834;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2015/'16;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
9835;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2016/'17;3;0;1;0;2;3;0;0;1;0;2;0;0;0;0
9836;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2017/'18;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9837;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9838;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2019/'20;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9839;Mannen;20 tot 25 jaar;Sector economie;F Bouwnijverheid;2020/'21;5;0;3;0;2;4;1;0;2;0;2;0;1;0;0
9840;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2009/'10;283;7;122;78;76;73;210;1;15;15;42;6;107;63;34
9841;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2010/'11;218;18;79;44;77;75;143;3;14;9;49;15;65;35;28
9842;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2011/'12;236;10;81;51;94;87;149;3;11;14;59;7;70;37;35
9843;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2012/'13;207;6;62;57;82;81;126;1;12;16;52;5;50;41;30
9844;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2013/'14;218;6;56;49;107;111;107;1;16;13;81;5;40;36;26
9845;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2014/'15;192;4;47;34;107;104;88;1;12;13;78;3;35;21;29
9846;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2015/'16;170;3;36;39;92;80;90;1;10;12;57;2;26;27;35
9847;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2016/'17;176;0;38;30;108;96;80;0;10;6;80;0;28;24;28
9848;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2017/'18;163;0;47;26;90;78;85;0;8;4;66;0;39;22;24
9849;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2018/'19;190;0;44;33;113;95;95;0;10;6;79;0;34;27;34
9850;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2019/'20;187;0;46;45;96;98;89;0;17;17;64;0;29;28;32
9851;Mannen;20 tot 25 jaar;Sector economie;G-I Handel, vervoer en horeca;2020/'21;156;0;29;39;88;79;77;0;14;10;55;0;15;29;33
9852;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2009/'10;8;0;3;0;5;4;4;0;0;0;4;0;3;0;1
9853;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2010/'11;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
9854;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2011/'12;5;0;3;1;1;2;3;0;1;0;1;0;2;1;0
9855;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2012/'13;3;0;0;1;2;0;3;0;0;0;0;0;0;1;2
9856;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2013/'14;3;0;1;1;1;2;1;0;1;0;1;0;0;1;0
9857;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2014/'15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9858;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2015/'16;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
9859;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2016/'17;2;0;1;0;1;1;1;0;1;0;0;0;0;0;1
9860;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2017/'18;3;0;0;0;3;2;1;0;0;0;2;0;0;0;1
9861;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9862;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2019/'20;5;0;1;0;4;1;4;0;0;0;1;0;1;0;3
9863;Mannen;20 tot 25 jaar;Sector economie;J Informatie en communicatie;2020/'21;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
9864;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2009/'10;5;0;2;1;2;0;5;0;0;0;0;0;2;1;2
9865;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2010/'11;2;0;0;1;1;0;2;0;0;0;0;0;0;1;1
9866;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2011/'12;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9867;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9868;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2013/'14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9869;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2014/'15;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
9870;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2015/'16;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
9871;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2016/'17;1;0;0;1;0;0;1;0;0;0;0;0;0;1;0
9872;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2017/'18;2;0;1;0;1;2;0;0;1;0;1;0;0;0;0
9873;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9874;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9875;Mannen;20 tot 25 jaar;Sector economie;K Financiële dienstverlening;2020/'21;3;0;0;1;2;3;0;0;0;1;2;0;0;0;0
9876;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2009/'10;2;0;0;1;1;1;1;0;0;0;1;0;0;1;0
9877;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2010/'11;2;0;2;0;0;0;2;0;0;0;0;0;2;0;0
9878;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2011/'12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9879;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2012/'13;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9880;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2013/'14;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9881;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2014/'15;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9882;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2015/'16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9883;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9884;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2017/'18;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9885;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2018/'19;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9886;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9887;Mannen;20 tot 25 jaar;Sector economie;L Verhuur en handel van onroerend goed;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9888;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2009/'10;167;14;81;36;36;75;92;5;32;11;27;9;49;25;9
9889;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2010/'11;121;12;48;26;35;61;60;4;19;9;29;8;29;17;6
9890;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2011/'12;112;12;46;18;36;54;58;4;16;6;28;8;30;12;8
9891;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2012/'13;98;7;30;23;38;60;38;3;14;10;33;4;16;13;5
9892;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2013/'14;71;4;21;10;36;45;26;1;7;8;29;3;14;2;7
9893;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2014/'15;84;0;16;11;57;63;21;0;10;4;49;0;6;7;8
9894;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2015/'16;68;1;15;9;43;45;23;0;7;1;37;1;8;8;6
9895;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2016/'17;68;0;14;16;38;44;24;0;3;6;35;0;11;10;3
9896;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2017/'18;56;0;20;5;31;38;18;0;8;4;26;0;12;1;5
9897;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2018/'19;67;0;21;11;35;42;25;0;6;5;31;0;15;6;4
9898;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2019/'20;82;0;19;13;50;62;20;0;11;7;44;0;8;6;6
9899;Mannen;20 tot 25 jaar;Sector economie;M-N Zakelijke dienstverlening;2020/'21;88;0;22;14;52;48;40;0;6;4;38;0;16;10;14
9900;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2009/'10;48;0;30;9;9;16;32;0;1;7;8;0;29;2;1
9901;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2010/'11;52;2;34;5;11;13;39;0;2;2;9;2;32;3;2
9902;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2011/'12;37;3;18;8;8;8;29;1;0;3;4;2;18;5;4
9903;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2012/'13;42;0;22;11;9;11;31;0;0;5;6;0;22;6;3
9904;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2013/'14;26;0;9;9;8;7;19;0;2;1;4;0;7;8;4
9905;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2014/'15;16;0;3;7;6;6;10;0;0;1;5;0;3;6;1
9906;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2015/'16;13;0;4;3;6;2;11;0;1;0;1;0;3;3;5
9907;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2016/'17;9;0;7;2;0;1;8;0;0;1;0;0;7;1;0
9908;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2017/'18;5;0;0;1;4;3;2;0;0;0;3;0;0;1;1
9909;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2018/'19;4;0;2;1;1;1;3;0;0;0;1;0;2;1;0
9910;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2019/'20;4;0;2;0;2;1;3;0;0;0;1;0;2;0;1
9911;Mannen;20 tot 25 jaar;Sector economie;O-Q Overheid en zorg;2020/'21;4;0;2;1;1;1;3;0;1;0;0;0;1;1;1
9912;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2009/'10;10;0;2;5;3;3;7;0;0;1;2;0;2;4;1
9913;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2010/'11;8;0;3;1;4;2;6;0;0;0;2;0;3;1;2
9914;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2011/'12;15;1;9;1;4;6;9;0;2;0;4;1;7;1;0
9915;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2012/'13;10;1;3;0;6;8;2;0;3;0;5;1;0;0;1
9916;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2013/'14;8;0;1;2;5;3;5;0;0;0;3;0;1;2;2
9917;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2014/'15;8;0;3;2;3;6;2;0;3;0;3;0;0;2;0
9918;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2015/'16;7;0;3;1;3;4;3;0;1;0;3;0;2;1;0
9919;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2016/'17;7;0;1;1;5;5;2;0;0;0;5;0;1;1;0
9920;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2017/'18;4;0;0;1;3;4;0;0;0;1;3;0;0;0;0
9921;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2018/'19;8;0;2;2;4;4;4;0;1;0;3;0;1;2;1
9922;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2019/'20;8;0;1;3;4;4;4;0;0;1;3;0;1;2;1
9923;Mannen;20 tot 25 jaar;Sector economie;R-U Cultuur, recreatie, overige diensten;2020/'21;7;0;1;2;4;5;2;0;1;1;3;0;0;1;1
9924;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2009/'10;7;0;6;1;0;2;5;0;2;0;0;0;4;1;0
9925;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2010/'11;5;0;2;2;1;3;2;0;1;1;1;0;1;1;0
9926;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2011/'12;3;0;2;1;0;2;1;0;1;1;0;0;1;0;0
9927;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2012/'13;3;1;1;0;1;1;2;0;0;0;1;1;1;0;0
9928;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2013/'14;3;0;0;1;2;2;1;0;0;1;1;0;0;0;1
9929;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2014/'15;3;0;1;0;2;3;0;0;1;0;2;0;0;0;0
9930;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2015/'16;1;0;0;0;1;1;0;0;0;0;1;0;0;0;0
9931;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2016/'17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9932;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2017/'18;1;0;0;0;1;0;1;0;0;0;0;0;0;0;1
9933;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2018/'19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9934;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2019/'20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9935;Mannen;20 tot 25 jaar;Sector economie;SBI-code onbekend;2020/'21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
9936;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2009/'10;745;67;441;76;161;218;527;15;40;25;138;52;401;51;23
9937;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2010/'11;568;45;288;93;142;195;373;11;23;35;126;34;265;58;16
9938;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2011/'12;530;39;260;83;148;179;351;6;19;30;124;33;241;53;24
9939;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2012/'13;403;34;145;71;153;179;224;12;20;19;128;22;125;52;25
9940;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2013/'14;397;26;131;59;181;227;170;16;37;16;158;10;94;43;23
9941;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2014/'15;354;45;93;61;155;202;152;30;17;22;133;15;76;39;22
9942;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2015/'16;331;46;77;63;145;185;146;29;15;21;120;17;62;42;25
9943;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2016/'17;289;1;82;79;127;123;166;0;12;14;97;1;70;65;30
9944;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2017/'18;264;0;81;72;111;97;167;0;3;12;82;0;78;60;29
9945;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2018/'19;347;0;99;95;153;137;210;0;14;7;116;0;85;88;37
9946;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2019/'20;350;0;105;107;138;124;226;0;14;7;103;0;91;100;35
9947;Mannen;20 tot 25 jaar;Sector techniek;A-U Alle economische activiteiten;2020/'21;358;0;103;93;162;141;217;0;13;7;121;0;90;86;41
9948;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2009/'10;7;0;3;3;1;1;6;0;0;0;1;0;3;3;0
9949;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2010/'11;6;0;1;2;3;4;2;0;0;1;3;0;1;1;0
9950;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2011/'12;11;0;6;2;3;3;8;0;1;0;2;0;5;2;1
9951;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2012/'13;11;1;5;0;5;5;6;0;0;0;5;1;5;0;0
9952;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2013/'14;7;0;4;2;1;4;3;0;1;2;1;0;3;0;0
9953;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2014/'15;7;1;1;2;3;4;3;1;0;0;3;0;1;2;0
9954;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2015/'16;9;1;1;2;5;7;2;1;1;0;5;0;0;2;0
9955;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2016/'17;6;0;2;1;3;1;5;0;0;0;1;0;2;1;2
9956;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2017/'18;6;0;1;2;3;4;2;0;1;0;3;0;0;2;0
9957;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2018/'19;7;0;2;1;4;4;3;0;1;0;3;0;1;1;1
9958;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2019/'20;7;0;1;1;5;5;2;0;0;0;5;0;1;1;0
9959;Mannen;20 tot 25 jaar;Sector techniek;A Landbouw, bosbouw en visserij;2020/'21;4;0;1;3;0;0;4;0;0;0;0;0;1;3;0
9960;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2009/'10;97;20;55;6;16;13;84;0;2;1;10;20;53;5;6
9961;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2010/'11;60;11;31;10;8;7;53;0;3;1;3;11;28;9;5
9962;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2011/'12;53;15;21;9;8;7;46;0;2;1;4;15;19;8;4
9963;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2012/'13;35;7;15;5;8;5;30;1;1;0;3;6;14;5;5
9964;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2013/'14;19;3;9;2;5;6;13;1;1;1;3;2;8;1;2
9965;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2014/'15;30;2;8;5;15;10;20;2;0;0;8;0;8;5;7
9966;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2015/'16;26;7;10;2;7;4;22;1;0;0;3;6;10;2;4
9967;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2016/'17;23;0;7;11;5;4;19;0;1;1;2;0;6;10;3
9968;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2017/'18;23;0;10;7;6;4;19;0;0;1;3;0;10;6;3
9969;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2018/'19;24;0;7;5;12;7;17;0;0;0;7;0;7;5;5
9970;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2019/'20;37;0;14;9;14;7;30;0;2;0;5;0;12;9;9
9971;Mannen;20 tot 25 jaar;Sector techniek;B-E Nijverheid (geen bouw) en energie;2020/'21;38;0;14;14;10;5;33;0;0;0;5;0;14;14;5
9972;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2009/'10;114;7;88;12;7;6;108;0;1;0;5;7;87;12;2
9973;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2010/'11;61;3;49;7;2;1;60;1;0;0;0;2;49;7;2
9974;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2011/'12;35;3;23;6;3;1;34;0;0;1;0;3;23;5;3
9975;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2012/'13;33;1;21;4;7;4;29;1;1;0;2;0;20;4;5
9976;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2013/'14;22;4;6;5;7;3;19;0;0;0;3;4;6;5;4
9977;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2014/'15;19;2;11;4;2;2;17;1;0;0;1;1;11;4;1
9978;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2015/'16;21;1;8;3;9;4;17;0;0;0;4;1;8;3;5
9979;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2016/'17;15;0;10;3;2;1;14;0;1;0;0;0;9;3;2
9980;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2017/'18;11;0;4;3;4;1;10;0;0;0;1;0;4;3;3
9981;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2018/'19;18;0;8;5;5;0;18;0;0;0;0;0;8;5;5
9982;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2019/'20;22;0;10;9;3;2;20;0;0;0;2;0;10;9;1
9983;Mannen;20 tot 25 jaar;Sector techniek;F Bouwnijverheid;2020/'21;17;0;13;3;1;1;16;0;0;0;1;0;13;3;0
9984;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2009/'10;181;16;88;17;60;69;112;7;5;5;52;9;83;12;8
9985;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2010/'11;173;11;78;27;57;69;104;3;8;10;48;8;70;17;9
9986;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2011/'12;184;5;73;26;80;86;98;2;5;10;69;3;68;16;11
9987;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2012/'13;151;13;34;27;77;91;60;5;7;10;69;8;27;17;8
9988;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2013/'14;159;8;44;23;84;105;54;6;18;7;74;2;26;16;10
9989;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2014/'15;162;24;38;16;84;112;50;14;12;8;78;10;26;8;6
9990;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2015/'16;137;11;32;21;73;88;49;7;10;6;65;4;22;15;8
9991;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2016/'17;111;1;21;31;58;55;56;0;1;7;47;1;20;24;11
9992;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2017/'18;114;0;26;28;60;50;64;0;0;5;45;0;26;23;15
9993;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2018/'19;151;0;38;43;70;65;86;0;7;3;55;0;31;40;15
9994;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2019/'20;142;0;28;50;64;58;84;0;3;5;50;0;25;45;14
9995;Mannen;20 tot 25 jaar;Sector techniek;G-I Handel, vervoer en horeca;2020/'21;155;0;36;34;85;70;85;0;4;5;61;0;32;29;24
9996;Mannen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2009/'10;6;0;2;2;2;4;2;0;0;2;2;0;2;0;0
9997;Mannen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2010/'11;4;0;0;0;4;4;0;0;0;0;4;0;0;0;0
9998;Mannen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2011/'12;2;0;1;0;1;1;1;0;0;0;1;0;1;0;0
9999;Mannen;20 tot 25 jaar;Sector techniek;J Informatie en communicatie;2012/'13;2;0;0;0;2;2;0;0;0;0;2;0;0;0;0
