ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
175;Totaal personen;Gelderland (PV);2018;1547;1091;1052;883;169;0;99;454;174;313;12;39;3.6;456;70.5;68.0
176;Totaal personen;Utrecht (PV);2003;861;606;579;507;72;0;40;229;104;205;2;27;4.4;255;70.4;67.3
177;Totaal personen;Utrecht (PV);2004;868;612;582;506;75;0;43;240;101;198;0;30;4.9;256;70.5;67.0
178;Totaal personen;Utrecht (PV);2005;875;619;588;508;79;0;40;243;100;204;1;31;5.1;255;70.8;67.2
179;Totaal personen;Utrecht (PV);2006;882;628;600;518;82;0;43;246;102;208;2;28;4.5;254;71.2;68.0
180;Totaal personen;Utrecht (PV);2007;891;646;622;534;87;0;47;248;106;219;1;24;3.8;246;72.4;69.7
181;Totaal personen;Utrecht (PV);2008;900;659;638;545;92;0;44;247;110;236;0;21;3.2;241;73.2;70.9
182;Totaal personen;Utrecht (PV);2009;906;669;644;545;99;0;43;259;114;227;2;25;3.7;236;73.9;71.2
183;Totaal personen;Utrecht (PV);2010;910;664;635;541;94;0;42;248;113;226;6;29;4.3;246;73.0;69.8
184;Totaal personen;Utrecht (PV);2011;914;666;636;541;96;0;41;240;116;237;2;30;4.5;248;72.9;69.6
185;Totaal personen;Utrecht (PV);2012;923;681;646;541;104;0;45;245;114;241;1;35;5.2;243;73.7;69.9
186;Totaal personen;Utrecht (PV);2013;933;685;640;531;109;0;45;233;107;248;6;44;6.5;249;73.3;68.6
187;Totaal personen;Utrecht (PV);2014;939;683;638;528;110;0;44;233;106;251;5;45;6.5;256;72.7;67.9
188;Totaal personen;Utrecht (PV);2015;944;687;643;532;111;0;47;232;102;261;1;44;6.4;256;72.8;68.2
189;Totaal personen;Utrecht (PV);2016;953;691;654;542;113;0;47;236;107;262;2;36;5.2;262;72.5;68.7
190;Totaal personen;Utrecht (PV);2017;963;696;667;554;113;0;48;232;110;269;8;30;4.2;267;72.3;69.2
191;Totaal personen;Utrecht (PV);2018;972;711;686;571;116;0;47;235;113;286;5;25;3.5;260;73.2;70.6
192;Totaal personen;Noord-Holland (PV);2003;1938;1310;1245;1080;165;0;95;542;242;342;24;65;5.0;629;67.6;64.2
193;Totaal personen;Noord-Holland (PV);2004;1949;1326;1250;1066;184;0;87;569;229;356;9;76;5.7;623;68.0;64.1
194;Totaal personen;Noord-Holland (PV);2005;1957;1347;1269;1078;190;0;90;590;227;356;6;79;5.8;610;68.8;64.8
195;Totaal personen;Noord-Holland (PV);2006;1965;1360;1293;1094;199;0;99;580;231;369;15;66;4.9;605;69.2;65.8
196;Totaal personen;Noord-Holland (PV);2007;1974;1385;1329;1122;207;0;105;584;230;398;11;56;4.1;589;70.2;67.3
197;Totaal personen;Noord-Holland (PV);2008;1991;1415;1363;1147;216;0;100;597;241;414;12;51;3.6;576;71.1;68.5
198;Totaal personen;Noord-Holland (PV);2009;2005;1428;1366;1144;222;0;97;591;245;413;20;62;4.4;577;71.2;68.1
199;Totaal personen;Noord-Holland (PV);2010;2014;1423;1353;1133;221;0;91;569;250;424;19;69;4.9;591;70.6;67.2
200;Totaal personen;Noord-Holland (PV);2011;2027;1425;1353;1127;227;0;88;571;249;429;17;72;5.1;602;70.3;66.8
201;Totaal personen;Noord-Holland (PV);2012;2047;1457;1373;1138;234;0;102;575;245;440;10;84;5.8;590;71.2;67.1
202;Totaal personen;Noord-Holland (PV);2013;2071;1475;1368;1124;244;0;104;541;236;463;23;108;7.3;595;71.2;66.1
203;Totaal personen;Noord-Holland (PV);2014;2083;1475;1368;1113;255;0;105;538;229;479;17;107;7.2;608;70.8;65.7
204;Totaal personen;Noord-Holland (PV);2015;2094;1485;1388;1123;265;0;110;563;228;477;11;97;6.5;608;70.9;66.3
205;Totaal personen;Noord-Holland (PV);2016;2114;1511;1424;1146;279;0;109;565;239;497;15;86;5.7;603;71.5;67.4
206;Totaal personen;Noord-Holland (PV);2017;2135;1515;1442;1171;271;0;114;558;237;511;21;73;4.8;620;70.9;67.5
207;Totaal personen;Noord-Holland (PV);2018;2150;1532;1472;1192;281;0;116;564;251;519;22;60;3.9;617;71.3;68.5
208;Totaal personen;Zuid-Holland (PV);2003;2565;1731;1643;1448;195;0;126;753;299;443;21;88;5.1;834;67.5;64.1
209;Totaal personen;Zuid-Holland (PV);2004;2574;1740;1638;1441;197;0;123;757;303;441;13;102;5.9;834;67.6;63.6
210;Totaal personen;Zuid-Holland (PV);2005;2580;1757;1647;1446;200;0;127;757;298;450;14;111;6.3;822;68.1;63.8
211;Totaal personen;Zuid-Holland (PV);2006;2583;1761;1666;1461;205;0;138;764;288;457;19;95;5.4;822;68.2;64.5
212;Totaal personen;Zuid-Holland (PV);2007;2586;1792;1713;1495;217;0;140;764;307;476;25;80;4.4;794;69.3;66.2
213;Totaal personen;Zuid-Holland (PV);2008;2593;1817;1747;1521;226;0;141;783;311;491;21;70;3.8;776;70.1;67.4
214;Totaal personen;Zuid-Holland (PV);2009;2615;1840;1756;1522;234;0;136;783;310;507;20;83;4.5;775;70.4;67.2
215;Totaal personen;Zuid-Holland (PV);2010;2621;1833;1735;1488;248;0;130;759;305;520;22;98;5.4;788;70.0;66.2
216;Totaal personen;Zuid-Holland (PV);2011;2635;1839;1738;1492;247;0;130;745;321;515;27;101;5.5;796;69.8;66.0
217;Totaal personen;Zuid-Holland (PV);2012;2659;1868;1743;1498;245;0;133;742;322;516;30;125;6.7;791;70.3;65.6
218;Totaal personen;Zuid-Holland (PV);2013;2680;1870;1721;1464;256;0;143;712;290;542;33;150;8.0;810;69.8;64.2
219;Totaal personen;Zuid-Holland (PV);2014;2688;1872;1717;1441;276;0;142;720;284;546;25;155;8.3;816;69.6;63.9
220;Totaal personen;Zuid-Holland (PV);2015;2693;1871;1726;1451;275;0;146;713;284;560;24;145;7.8;822;69.5;64.1
221;Totaal personen;Zuid-Holland (PV);2016;2714;1873;1743;1472;271;0;143;718;296;565;22;130;6.9;841;69.0;64.2
222;Totaal personen;Zuid-Holland (PV);2017;2738;1899;1795;1513;283;0;155;736;298;577;30;104;5.5;839;69.4;65.6
223;Totaal personen;Zuid-Holland (PV);2018;2758;1931;1849;1555;294;0;160;740;321;597;30;81;4.2;827;70.0;67.1
224;Totaal personen;Zeeland (PV);2003;278;181;174;148;25;0;17;86;32;35;4;8;4.2;96;65.2;62.5
225;Totaal personen;Zeeland (PV);2004;278;182;174;149;25;0;16;92;32;30;4;9;4.7;96;65.6;62.5
226;Totaal personen;Zeeland (PV);2005;279;185;176;149;27;0;15;95;32;31;3;9;4.7;94;66.3;63.2
227;Totaal personen;Zeeland (PV);2006;279;187;179;152;26;0;16;95;31;33;3;8;4.3;93;66.8;64.0
228;Totaal personen;Zeeland (PV);2007;280;187;180;152;28;0;16;92;33;35;5;7;3.6;93;66.9;64.5
229;Totaal personen;Zeeland (PV);2008;281;190;184;156;27;0;17;92;33;36;5;6;3.4;91;67.7;65.4
230;Totaal personen;Zeeland (PV);2009;281;192;185;158;26;0;17;95;33;36;4;7;3.7;89;68.3;65.8
231;Totaal personen;Zeeland (PV);2010;281;191;183;155;28;0;16;91;33;38;5;8;4.1;91;67.8;65.0
232;Totaal personen;Zeeland (PV);2011;281;189;182;153;29;0;15;89;33;38;7;7;4.0;92;67.3;64.6
233;Totaal personen;Zeeland (PV);2012;282;193;185;156;29;0;17;93;34;35;7;8;4.4;88;68.7;65.7
234;Totaal personen;Zeeland (PV);2013;283;192;181;152;29;0;18;87;31;41;4;11;5.7;91;67.9;64.1
235;Totaal personen;Zeeland (PV);2014;282;192;182;151;31;0;17;87;32;40;6;11;5.5;90;68.2;64.4
236;Totaal personen;Zeeland (PV);2015;281;195;184;153;31;0;18;89;30;42;5;11;5.5;87;69.1;65.3
237;Totaal personen;Zeeland (PV);2016;283;195;187;155;31;0;17;95;31;40;4;9;4.4;88;69.0;66.0
238;Totaal personen;Zeeland (PV);2017;283;192;185;153;32;0;19;94;31;38;5;7;3.6;91;67.9;65.5
239;Totaal personen;Zeeland (PV);2018;283;197;191;155;36;0;19;95;32;42;3;6;3.0;87;69.4;67.3
240;Totaal personen;Noord-Brabant (PV);2003;1812;1238;1182;1028;153;0;107;561;211;286;17;56;4.5;575;68.3;65.2
241;Totaal personen;Noord-Brabant (PV);2004;1814;1236;1171;1021;149;0;105;563;202;290;11;65;5.3;578;68.1;64.5
242;Totaal personen;Noord-Brabant (PV);2005;1818;1246;1182;1024;158;0;115;588;198;274;7;64;5.1;573;68.5;65.0
243;Totaal personen;Noord-Brabant (PV);2006;1822;1255;1198;1037;161;0;119;575;203;286;15;57;4.6;567;68.9;65.7
244;Totaal personen;Noord-Brabant (PV);2007;1825;1273;1225;1057;168;0;116;586;215;293;15;48;3.8;553;69.7;67.1
245;Totaal personen;Noord-Brabant (PV);2008;1834;1300;1257;1077;180;0;115;596;225;307;15;43;3.3;534;70.9;68.5
246;Totaal personen;Noord-Brabant (PV);2009;1838;1308;1254;1071;183;0;109;593;224;308;19;54;4.1;530;71.2;68.3
247;Totaal personen;Noord-Brabant (PV);2010;1844;1306;1244;1051;193;0;117;575;219;319;14;62;4.7;538;70.8;67.5
248;Totaal personen;Noord-Brabant (PV);2011;1847;1304;1245;1055;190;0;113;578;222;319;13;59;4.5;543;70.6;67.4
249;Totaal personen;Noord-Brabant (PV);2012;1858;1322;1252;1063;189;0;115;574;225;326;13;70;5.3;535;71.2;67.4
250;Totaal personen;Noord-Brabant (PV);2013;1872;1331;1242;1053;189;0;118;562;206;340;16;90;6.7;541;71.1;66.3
251;Totaal personen;Noord-Brabant (PV);2014;1877;1328;1234;1042;192;0;122;563;196;340;14;94;7.1;549;70.7;65.7
252;Totaal personen;Noord-Brabant (PV);2015;1879;1332;1245;1049;196;0;118;565;200;350;12;87;6.5;547;70.9;66.3
253;Totaal personen;Noord-Brabant (PV);2016;1891;1338;1264;1062;202;0;118;565;202;367;12;74;5.5;553;70.8;66.9
254;Totaal personen;Noord-Brabant (PV);2017;1905;1352;1293;1081;212;0;123;582;207;367;15;59;4.4;553;71.0;67.9
255;Totaal personen;Noord-Brabant (PV);2018;1916;1364;1318;1109;209;0;125;586;216;375;16;47;3.4;551;71.2;68.8
256;Totaal personen;Limburg (PV);2003;867;560;531;467;64;0;49;264;94;115;9;29;5.2;307;64.6;61.2
257;Totaal personen;Limburg (PV);2004;865;561;527;460;67;0;49;266;95;112;6;34;6.1;303;64.9;61.0
258;Totaal personen;Limburg (PV);2005;862;562;526;456;69;0;53;264;98;105;7;36;6.5;300;65.2;61.0
259;Totaal personen;Limburg (PV);2006;860;561;530;461;68;0;53;263;95;107;11;31;5.6;299;65.3;61.6
260;Totaal personen;Limburg (PV);2007;858;567;540;472;68;0;55;267;97;110;12;27;4.7;291;66.1;63.0
261;Totaal personen;Limburg (PV);2008;856;575;551;480;71;0;53;271;99;119;9;24;4.1;282;67.1;64.3
262;Totaal personen;Limburg (PV);2009;856;574;545;472;73;0;50;268;96;123;9;29;5.0;282;67.1;63.7
263;Totaal personen;Limburg (PV);2010;855;569;539;465;74;0;51;257;97;124;10;31;5.4;286;66.6;63.0
264;Totaal personen;Limburg (PV);2011;854;568;540;464;75;0;52;251;98;127;11;28;5.0;286;66.5;63.2
265;Totaal personen;Limburg (PV);2012;856;574;542;465;77;0;52;254;96;132;7;32;5.6;282;67.1;63.3
266;Totaal personen;Limburg (PV);2013;858;578;537;454;83;0;54;248;93;131;11;41;7.1;281;67.3;62.5
267;Totaal personen;Limburg (PV);2014;855;569;528;450;78;0;54;243;89;133;9;41;7.3;285;66.6;61.8
268;Totaal personen;Limburg (PV);2015;850;572;534;451;83;0;51;255;86;136;6;38;6.6;279;67.2;62.8
269;Totaal personen;Limburg (PV);2016;851;570;538;459;79;0;55;249;88;140;6;31;5.5;282;66.9;63.2
270;Totaal personen;Limburg (PV);2017;853;569;542;460;83;0;57;249;89;138;10;27;4.7;284;66.7;63.6
271;Totaal personen;Limburg (PV);2018;850;573;552;467;85;0;56;257;90;141;7;21;3.6;277;67.4;64.9
272;Totaal personen;Oost-Groningen (CR);2003;106;65;62;53;9;0;6;33;11;10;2;4;5.8;41;61.8;58.2
273;Totaal personen;Oost-Groningen (CR);2004;106;66;61;52;9;0;6;34;11;9;1;5;7.2;40;62.4;57.9
274;Totaal personen;Oost-Groningen (CR);2005;106;67;62;52;10;0;7;35;10;9;1;5;7.4;39;63.0;58.3
275;Totaal personen;Oost-Groningen (CR);2006;106;66;62;52;10;0;6;35;11;9;1;4;6.2;40;62.5;58.6
276;Totaal personen;Oost-Groningen (CR);2007;105;67;64;54;10;0;6;35;11;10;1;3;5.2;38;63.7;60.4
277;Totaal personen;Oost-Groningen (CR);2008;105;68;65;55;10;0;6;36;11;11;1;3;4.5;37;64.9;62.0
278;Totaal personen;Oost-Groningen (CR);2009;104;68;64;55;9;0;6;34;12;11;2;4;5.5;37;64.9;61.3
279;Totaal personen;Oost-Groningen (CR);2010;104;68;64;54;10;0;6;32;12;13;2;4;6.0;37;65.0;61.1
280;Totaal personen;Oost-Groningen (CR);2011;104;67;63;54;9;0;6;32;11;11;2;4;6.0;36;64.9;61.0
281;Totaal personen;Oost-Groningen (CR);2012;103;67;63;53;10;0;6;33;12;11;2;4;6.6;36;65.1;60.8
282;Totaal personen;Oost-Groningen (CR);2013;103;67;62;52;10;0;7;32;11;12;1;5;7.7;36;65.3;60.3
283;Totaal personen;Oost-Groningen (CR);2014;102;66;61;51;10;0;6;32;10;11;1;5;8.1;36;64.7;59.5
284;Totaal personen;Oost-Groningen (CR);2015;102;67;62;51;11;0;7;32;10;12;2;5;8.0;35;65.9;60.6
285;Totaal personen;Oost-Groningen (CR);2016;102;66;62;51;10;0;6;31;10;12;1;5;7.1;35;65.3;60.7
286;Totaal personen;Oost-Groningen (CR);2017;101;66;62;51;11;0;7;31;10;11;3;4;5.9;35;65.3;61.5
287;Totaal personen;Oost-Groningen (CR);2018;101;66;63;52;11;0;7;31;11;12;2;3;4.8;35;65.5;62.3
288;Totaal personen;Delfzijl en omgeving (CR);2003;39;24;23;20;3;0;2;11;4;4;1;1;6.1;15;62.5;58.7
289;Totaal personen;Delfzijl en omgeving (CR);2004;39;24;22;19;3;0;2;12;4;4;1;2;7.3;15;62.2;57.7
290;Totaal personen;Delfzijl en omgeving (CR);2005;38;24;23;20;3;0;2;12;4;4;0;2;7.6;14;63.6;58.8
291;Totaal personen;Delfzijl en omgeving (CR);2006;38;24;23;20;3;0;2;12;4;3;1;1;6.1;14;64.0;60.1
292;Totaal personen;Delfzijl en omgeving (CR);2007;38;24;23;20;3;0;2;12;4;4;1;1;5.1;13;64.6;61.4
293;Totaal personen;Delfzijl en omgeving (CR);2008;37;25;23;20;3;0;2;12;4;5;0;1;4.3;13;66.0;63.2
294;Totaal personen;Delfzijl en omgeving (CR);2009;37;24;23;20;3;0;2;12;4;4;0;1;5.4;13;65.7;62.2
295;Totaal personen;Delfzijl en omgeving (CR);2010;37;24;23;19;4;0;2;12;4;4;0;1;5.9;12;66.2;62.3
296;Totaal personen;Delfzijl en omgeving (CR);2011;36;24;23;19;3;0;2;11;4;4;1;1;5.8;12;65.7;61.9
297;Totaal personen;Delfzijl en omgeving (CR);2012;36;24;22;19;4;0;2;12;4;4;1;2;6.4;12;66.3;62.0
298;Totaal personen;Delfzijl en omgeving (CR);2013;36;24;22;19;3;0;2;11;4;4;1;2;8.4;12;66.4;60.8
299;Totaal personen;Delfzijl en omgeving (CR);2014;35;23;21;18;4;0;2;10;4;4;1;2;8.4;12;65.7;60.2
300;Totaal personen;Delfzijl en omgeving (CR);2015;35;23;21;18;4;0;2;11;4;4;1;2;8.0;12;66.5;61.1
301;Totaal personen;Delfzijl en omgeving (CR);2016;35;23;22;18;4;0;2;11;4;3;1;2;6.6;12;66.0;61.6
302;Totaal personen;Delfzijl en omgeving (CR);2017;35;23;22;18;4;0;2;10;4;4;1;1;5.5;12;65.6;62.0
303;Totaal personen;Delfzijl en omgeving (CR);2018;34;23;22;18;4;0;2;10;4;4;1;1;4.3;12;65.7;62.9
304;Totaal personen;Overig Groningen (CR);2003;290;195;183;160;23;0;19;81;32;48;3;12;6.0;95;67.2;63.2
305;Totaal personen;Overig Groningen (CR);2004;291;196;182;158;24;0;16;83;31;51;1;14;7.0;95;67.4;62.7
306;Totaal personen;Overig Groningen (CR);2005;292;197;182;158;24;0;16;83;29;53;1;15;7.8;95;67.6;62.3
307;Totaal personen;Overig Groningen (CR);2006;292;195;183;158;25;0;17;83;29;53;1;12;6.3;97;66.7;62.5
308;Totaal personen;Overig Groningen (CR);2007;294;202;191;165;26;0;18;85;32;54;2;11;5.6;91;68.9;65.0
309;Totaal personen;Overig Groningen (CR);2008;296;205;196;169;27;0;18;87;34;56;2;9;4.6;91;69.4;66.2
310;Totaal personen;Overig Groningen (CR);2009;297;205;194;168;26;0;18;85;33;57;1;11;5.5;92;69.1;65.3
311;Totaal personen;Overig Groningen (CR);2010;300;210;198;167;30;0;16;79;34;67;2;12;5.7;90;70.0;66.0
312;Totaal personen;Overig Groningen (CR);2011;302;211;198;169;29;0;16;83;34;63;2;13;6.0;91;69.9;65.7
313;Totaal personen;Overig Groningen (CR);2012;305;210;196;166;30;0;17;82;34;62;2;14;6.8;95;68.9;64.2
314;Totaal personen;Overig Groningen (CR);2013;309;215;197;168;29;0;17;85;32;62;1;18;8.2;94;69.4;63.8
315;Totaal personen;Overig Groningen (CR);2014;310;211;193;163;30;0;17;83;31;60;2;18;8.6;99;68.0;62.2
316;Totaal personen;Overig Groningen (CR);2015;311;215;196;167;30;0;19;83;31;62;2;19;8.6;96;69.0;63.1
317;Totaal personen;Overig Groningen (CR);2016;312;214;198;165;33;0;18;81;32;65;2;16;7.6;98;68.7;63.5
318;Totaal personen;Overig Groningen (CR);2017;314;216;203;170;32;0;18;82;34;66;3;14;6.3;98;68.9;64.5
319;Totaal personen;Overig Groningen (CR);2018;314;215;204;171;33;0;17;83;34;69;1;11;5.3;99;68.5;64.9
320;Totaal personen;Noord-Friesland (CR);2003;237;156;148;127;21;0;13;77;26;30;2;9;5.5;80;66.0;62.4
321;Totaal personen;Noord-Friesland (CR);2004;237;157;147;125;22;0;12;79;25;30;1;10;6.4;80;66.4;62.2
322;Totaal personen;Noord-Friesland (CR);2005;237;159;149;126;23;0;14;80;25;29;1;10;6.5;78;67.2;62.9
323;Totaal personen;Noord-Friesland (CR);2006;237;158;150;126;24;0;13;82;24;30;1;9;5.5;78;66.9;63.3
324;Totaal personen;Noord-Friesland (CR);2007;237;162;155;129;26;0;14;86;25;29;1;7;4.4;75;68.4;65.5
325;Totaal personen;Noord-Friesland (CR);2008;237;164;158;134;24;0;14;86;26;31;1;6;3.9;73;69.3;66.6
326;Totaal personen;Noord-Friesland (CR);2009;237;166;158;132;26;0;14;81;28;34;2;8;4.7;72;69.7;66.5
327;Totaal personen;Noord-Friesland (CR);2010;238;165;156;129;26;0;15;79;27;34;2;9;5.4;74;69.0;65.3
328;Totaal personen;Noord-Friesland (CR);2011;238;164;155;130;25;0;15;74;27;38;1;9;5.5;74;68.8;65.1
329;Totaal personen;Noord-Friesland (CR);2012;239;166;155;129;26;0;15;74;27;37;2;11;6.5;72;69.7;65.2
330;Totaal personen;Noord-Friesland (CR);2013;239;167;153;126;27;0;14;75;26;36;2;14;8.3;72;69.8;64.0
331;Totaal personen;Noord-Friesland (CR);2014;239;164;151;125;26;0;15;73;25;35;4;14;8.2;74;68.9;63.2
332;Totaal personen;Noord-Friesland (CR);2015;238;165;152;125;28;0;16;75;24;34;4;13;7.9;73;69.5;64.0
333;Totaal personen;Noord-Friesland (CR);2016;238;165;154;127;27;0;16;74;25;36;2;11;6.6;74;69.1;64.5
334;Totaal personen;Noord-Friesland (CR);2017;239;164;155;128;26;0;15;75;25;36;3;9;5.6;75;68.5;64.7
335;Totaal personen;Noord-Friesland (CR);2018;239;166;158;131;28;0;15;75;27;40;2;7;4.5;73;69.4;66.3
336;Totaal personen;Zuidwest-Friesland (CR);2003;101;67;64;53;11;0;6;34;11;12;1;3;4.6;34;66.6;63.5
337;Totaal personen;Zuidwest-Friesland (CR);2004;101;68;64;53;12;0;5;36;11;12;0;4;5.4;33;67.1;63.5
338;Totaal personen;Zuidwest-Friesland (CR);2005;101;68;65;53;11;0;6;35;11;13;0;4;5.3;33;67.4;63.8
339;Totaal personen;Zuidwest-Friesland (CR);2006;101;68;65;53;12;0;5;35;11;13;1;3;4.6;33;67.3;64.2
340;Totaal personen;Zuidwest-Friesland (CR);2007;102;70;67;55;12;0;6;36;11;14;0;3;3.8;32;68.8;66.2
341;Totaal personen;Zuidwest-Friesland (CR);2008;102;71;69;56;13;0;6;37;12;14;0;2;3.4;31;69.7;67.4
342;Totaal personen;Zuidwest-Friesland (CR);2009;103;72;69;56;13;0;6;37;12;14;1;3;4.1;31;70.0;67.1
343;Totaal personen;Zuidwest-Friesland (CR);2010;103;71;68;55;12;0;6;35;11;15;0;3;4.7;32;69.0;65.7
344;Totaal personen;Zuidwest-Friesland (CR);2011;103;70;67;55;12;0;6;34;12;15;1;3;4.7;32;68.5;65.2
345;Totaal personen;Zuidwest-Friesland (CR);2012;103;71;67;54;13;0;6;34;12;13;2;4;5.9;32;69.1;65.1
346;Totaal personen;Zuidwest-Friesland (CR);2013;103;72;67;54;13;0;6;34;12;14;2;5;7.1;31;69.8;64.9
347;Totaal personen;Zuidwest-Friesland (CR);2014;104;73;68;54;14;0;7;35;11;14;1;5;7.3;31;70.1;65.0
348;Totaal personen;Zuidwest-Friesland (CR);2015;104;72;68;54;14;0;7;35;11;15;0;4;6.2;32;69.5;65.2
349;Totaal personen;Zuidwest-Friesland (CR);2016;104;73;69;55;14;0;7;34;11;16;1;4;5.6;31;69.8;65.9
350;Totaal personen;Zuidwest-Friesland (CR);2017;105;73;70;56;14;0;7;35;12;15;1;3;4.6;31;70.0;66.7
351;Totaal personen;Zuidwest-Friesland (CR);2018;105;74;71;56;15;0;7;37;12;15;0;3;3.8;30;71.0;68.3
352;Totaal personen;Zuidoost-Friesland (CR);2003;136;89;84;72;12;0;7;43;15;18;1;5;5.2;47;65.2;61.9
353;Totaal personen;Zuidoost-Friesland (CR);2004;136;89;83;71;13;0;6;45;14;17;1;6;6.3;47;65.2;61.1
354;Totaal personen;Zuidoost-Friesland (CR);2005;136;91;85;72;14;0;7;46;15;16;1;6;6.1;45;66.7;62.7
355;Totaal personen;Zuidoost-Friesland (CR);2006;136;91;86;72;14;0;7;46;15;17;1;5;5.2;45;66.9;63.4
356;Totaal personen;Zuidoost-Friesland (CR);2007;136;93;89;74;15;0;7;47;15;19;1;4;4.2;44;68.0;65.1
357;Totaal personen;Zuidoost-Friesland (CR);2008;137;95;92;76;15;0;8;48;16;19;1;4;3.9;42;69.5;66.8
358;Totaal personen;Zuidoost-Friesland (CR);2009;137;96;92;76;16;0;8;49;15;20;0;4;4.5;41;70.0;66.8
