ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
359;Totaal personen;Zuidoost-Friesland (CR);2010;138;95;89;74;16;0;8;43;15;22;1;5;5.4;43;68.7;65.0
360;Totaal personen;Zuidoost-Friesland (CR);2011;137;95;90;74;15;0;9;44;16;19;1;5;5.1;43;68.9;65.4
361;Totaal personen;Zuidoost-Friesland (CR);2012;138;95;89;74;16;0;8;45;16;19;2;6;6.4;42;69.2;64.8
362;Totaal personen;Zuidoost-Friesland (CR);2013;138;96;88;73;16;0;8;43;15;21;2;7;7.7;42;69.6;64.2
363;Totaal personen;Zuidoost-Friesland (CR);2014;137;96;88;71;17;0;10;42;15;20;1;8;8.1;41;69.9;64.2
364;Totaal personen;Zuidoost-Friesland (CR);2015;137;95;88;71;17;0;9;44;14;19;2;7;7.2;42;69.3;64.3
365;Totaal personen;Zuidoost-Friesland (CR);2016;137;95;89;73;16;0;10;45;15;18;2;6;6.4;42;69.3;64.9
366;Totaal personen;Zuidoost-Friesland (CR);2017;138;95;91;76;15;0;10;44;15;19;2;5;5.0;43;69.1;65.7
367;Totaal personen;Zuidoost-Friesland (CR);2018;138;96;93;76;17;0;9;44;15;23;1;4;3.8;42;69.8;67.1
368;Totaal personen;Noord-Drenthe (CR);2003;134;90;86;73;13;0;7;39;16;23;1;4;4.6;44;67.3;64.2
369;Totaal personen;Noord-Drenthe (CR);2004;134;91;85;73;12;0;8;39;15;22;1;5;5.7;43;67.6;63.7
370;Totaal personen;Noord-Drenthe (CR);2005;135;91;85;73;13;0;8;37;15;24;1;6;6.2;44;67.4;63.2
371;Totaal personen;Noord-Drenthe (CR);2006;135;91;86;73;13;0;7;38;16;23;2;5;5.1;44;67.4;63.9
372;Totaal personen;Noord-Drenthe (CR);2007;136;93;89;76;13;0;8;41;16;23;2;4;4.1;43;68.5;65.7
373;Totaal personen;Noord-Drenthe (CR);2008;137;95;92;78;14;0;8;42;17;23;2;3;3.5;42;69.5;67.1
374;Totaal personen;Noord-Drenthe (CR);2009;137;97;92;77;16;0;7;43;17;24;2;4;4.3;41;70.3;67.3
375;Totaal personen;Noord-Drenthe (CR);2010;138;96;91;77;14;0;7;40;17;26;1;4;4.7;42;69.4;66.2
376;Totaal personen;Noord-Drenthe (CR);2011;138;95;90;77;13;0;8;38;17;26;2;4;4.6;44;68.4;65.3
377;Totaal personen;Noord-Drenthe (CR);2012;139;97;92;77;14;0;8;41;17;24;2;6;5.7;41;70.1;66.1
378;Totaal personen;Noord-Drenthe (CR);2013;139;97;91;76;15;0;9;37;16;25;3;6;6.6;42;69.8;65.3
379;Totaal personen;Noord-Drenthe (CR);2014;139;97;90;76;15;0;9;35;16;28;3;7;6.8;42;69.9;65.2
380;Totaal personen;Noord-Drenthe (CR);2015;138;97;90;75;16;0;8;39;16;26;2;6;6.6;42;69.9;65.3
381;Totaal personen;Noord-Drenthe (CR);2016;139;96;90;74;16;0;8;38;16;26;3;5;5.6;43;69.1;65.2
382;Totaal personen;Noord-Drenthe (CR);2017;140;98;93;76;17;0;8;40;17;25;4;5;4.6;42;69.9;66.6
383;Totaal personen;Noord-Drenthe (CR);2018;140;98;94;78;16;0;8;39;17;29;2;4;3.6;42;69.8;67.2
384;Totaal personen;Zuidoost-Drenthe (CR);2003;128;83;78;67;11;0;9;42;14;12;1;5;5.6;45;64.7;61.0
385;Totaal personen;Zuidoost-Drenthe (CR);2004;128;83;77;66;10;0;8;42;13;13;0;6;7.3;45;64.6;59.9
386;Totaal personen;Zuidoost-Drenthe (CR);2005;128;83;77;66;10;0;8;43;13;12;0;7;7.9;45;65.1;59.9
387;Totaal personen;Zuidoost-Drenthe (CR);2006;128;84;79;66;13;0;8;45;13;13;0;5;6.1;44;65.8;61.8
388;Totaal personen;Zuidoost-Drenthe (CR);2007;128;85;80;69;12;0;9;42;14;15;1;4;5.0;43;66.2;62.9
389;Totaal personen;Zuidoost-Drenthe (CR);2008;128;87;83;71;12;0;8;43;16;14;2;4;4.5;41;67.8;64.8
390;Totaal personen;Zuidoost-Drenthe (CR);2009;128;86;81;69;12;0;9;41;15;15;2;5;5.7;42;67.2;63.4
391;Totaal personen;Zuidoost-Drenthe (CR);2010;128;85;80;70;10;0;8;41;15;13;2;5;5.9;43;66.5;62.5
392;Totaal personen;Zuidoost-Drenthe (CR);2011;127;84;79;68;11;0;9;40;15;13;2;5;5.8;43;65.8;62.0
393;Totaal personen;Zuidoost-Drenthe (CR);2012;127;86;80;69;11;0;9;42;14;14;1;6;6.9;41;67.4;62.7
394;Totaal personen;Zuidoost-Drenthe (CR);2013;127;85;79;66;13;0;8;40;14;15;2;7;7.8;42;67.1;61.8
395;Totaal personen;Zuidoost-Drenthe (CR);2014;127;85;78;66;12;0;9;39;14;14;2;7;7.8;42;66.7;61.5
396;Totaal personen;Zuidoost-Drenthe (CR);2015;126;85;78;65;13;0;8;40;12;16;2;7;7.7;41;67.2;62.0
397;Totaal personen;Zuidoost-Drenthe (CR);2016;126;83;77;65;12;0;8;38;13;16;2;6;6.8;44;65.4;61.0
398;Totaal personen;Zuidoost-Drenthe (CR);2017;127;84;79;66;13;0;8;39;14;16;3;5;5.7;43;66.1;62.3
399;Totaal personen;Zuidoost-Drenthe (CR);2018;126;83;79;67;12;0;8;40;14;15;2;4;4.5;43;65.8;62.8
400;Totaal personen;Zuidwest-Drenthe (CR);2003;94;62;59;50;9;0;6;31;10;11;1;3;4.7;32;65.6;62.5
401;Totaal personen;Zuidwest-Drenthe (CR);2004;94;63;59;50;9;0;6;31;10;12;0;4;5.8;31;67.1;63.2
402;Totaal personen;Zuidwest-Drenthe (CR);2005;94;63;59;50;9;0;7;31;10;11;1;4;6.2;31;66.7;62.6
403;Totaal personen;Zuidwest-Drenthe (CR);2006;94;63;59;51;8;0;6;31;10;11;1;3;5.3;31;66.7;63.1
404;Totaal personen;Zuidwest-Drenthe (CR);2007;95;64;62;53;9;0;6;31;11;12;2;3;4.3;30;68.1;65.2
405;Totaal personen;Zuidwest-Drenthe (CR);2008;95;66;63;53;10;0;6;33;11;12;1;2;3.7;29;69.2;66.6
406;Totaal personen;Zuidwest-Drenthe (CR);2009;95;66;63;53;11;0;6;32;11;14;1;3;4.5;29;69.9;66.8
407;Totaal personen;Zuidwest-Drenthe (CR);2010;95;65;62;53;9;0;6;31;11;13;1;3;4.9;30;68.8;65.4
408;Totaal personen;Zuidwest-Drenthe (CR);2011;95;65;62;52;9;0;6;29;11;14;2;3;4.9;30;68.6;65.2
409;Totaal personen;Zuidwest-Drenthe (CR);2012;95;66;62;53;9;0;6;30;11;13;2;4;5.8;29;69.6;65.6
410;Totaal personen;Zuidwest-Drenthe (CR);2013;95;67;62;52;10;0;7;28;11;14;2;5;7.3;29;69.7;64.7
411;Totaal personen;Zuidwest-Drenthe (CR);2014;95;66;61;51;10;0;6;28;10;15;2;5;7.3;29;69.4;64.3
412;Totaal personen;Zuidwest-Drenthe (CR);2015;96;67;62;51;11;0;7;29;10;13;3;4;6.6;29;69.7;65.1
413;Totaal personen;Zuidwest-Drenthe (CR);2016;96;66;63;51;12;0;6;30;11;14;2;4;5.7;29;69.3;65.3
414;Totaal personen;Zuidwest-Drenthe (CR);2017;97;68;65;53;11;0;7;30;11;14;2;3;4.4;29;70.0;66.9
415;Totaal personen;Zuidwest-Drenthe (CR);2018;97;68;65;55;11;0;6;30;12;15;2;2;3.5;30;69.6;67.2
416;Totaal personen;Noord-Overijssel (CR);2003;250;172;164;143;22;0;17;81;28;37;1;7;4.3;78;68.7;65.8
417;Totaal personen;Noord-Overijssel (CR);2004;250;174;165;143;21;0;15;84;28;36;1;9;5.2;77;69.4;65.8
418;Totaal personen;Noord-Overijssel (CR);2005;251;175;165;144;21;0;14;84;28;38;1;9;5.4;77;69.5;65.8
419;Totaal personen;Noord-Overijssel (CR);2006;253;178;170;147;23;0;16;84;29;39;2;8;4.5;76;70.2;67.0
420;Totaal personen;Noord-Overijssel (CR);2007;255;184;177;152;25;0;17;87;31;41;2;7;3.6;71;72.3;69.6
421;Totaal personen;Noord-Overijssel (CR);2008;257;189;183;157;26;0;16;91;31;44;1;6;3.2;68;73.5;71.1
422;Totaal personen;Noord-Overijssel (CR);2009;258;188;180;155;26;0;15;90;31;42;2;8;4.0;70;72.9;69.9
423;Totaal personen;Noord-Overijssel (CR);2010;260;189;180;157;24;0;15;85;32;47;2;8;4.5;71;72.7;69.5
424;Totaal personen;Noord-Overijssel (CR);2011;261;189;181;155;26;0;15;85;32;47;2;8;4.5;71;72.7;69.4
425;Totaal personen;Noord-Overijssel (CR);2012;262;192;182;153;29;0;17;85;33;46;2;10;5.1;71;73.0;69.3
426;Totaal personen;Noord-Overijssel (CR);2013;264;194;181;154;27;0;19;81;29;50;1;13;6.5;71;73.2;68.5
427;Totaal personen;Noord-Overijssel (CR);2014;265;192;179;152;28;0;19;83;29;48;2;12;6.3;74;72.2;67.7
428;Totaal personen;Noord-Overijssel (CR);2015;266;193;181;153;28;0;17;84;29;49;2;12;6.1;73;72.5;68.1
429;Totaal personen;Noord-Overijssel (CR);2016;268;194;183;155;28;0;16;83;31;50;3;11;5.7;74;72.4;68.2
430;Totaal personen;Noord-Overijssel (CR);2017;271;197;188;158;31;0;17;85;32;50;4;9;4.4;74;72.7;69.5
431;Totaal personen;Noord-Overijssel (CR);2018;273;201;194;165;29;0;17;89;34;51;3;7;3.4;72;73.6;71.1
432;Totaal personen;Zuidwest-Overijssel (CR);2003;109;75;71;63;8;0;7;35;12;17;0;3;4.4;34;68.7;65.6
433;Totaal personen;Zuidwest-Overijssel (CR);2004;110;76;72;62;9;0;6;37;13;16;0;4;5.4;34;68.9;65.1
434;Totaal personen;Zuidwest-Overijssel (CR);2005;111;77;73;63;9;0;6;35;12;18;0;4;5.6;34;69.3;65.4
435;Totaal personen;Zuidwest-Overijssel (CR);2006;111;77;74;64;10;0;7;35;13;18;1;4;4.8;34;69.3;66.0
436;Totaal personen;Zuidwest-Overijssel (CR);2007;112;80;77;66;10;0;7;36;13;19;1;3;4.1;32;71.4;68.5
437;Totaal personen;Zuidwest-Overijssel (CR);2008;112;82;79;68;11;0;7;36;14;22;0;3;3.5;31;72.8;70.3
438;Totaal personen;Zuidwest-Overijssel (CR);2009;112;83;79;69;10;0;7;36;14;22;1;3;4.1;30;73.5;70.5
439;Totaal personen;Zuidwest-Overijssel (CR);2010;113;82;78;68;10;0;7;36;14;20;1;4;4.7;31;72.6;69.1
440;Totaal personen;Zuidwest-Overijssel (CR);2011;113;81;77;67;11;0;7;34;14;22;1;4;4.6;31;72.0;68.7
441;Totaal personen;Zuidwest-Overijssel (CR);2012;113;82;77;66;11;0;7;33;14;22;1;4;5.4;31;72.2;68.4
442;Totaal personen;Zuidwest-Overijssel (CR);2013;113;82;77;65;11;0;8;31;13;23;1;6;6.9;31;72.5;67.5
443;Totaal personen;Zuidwest-Overijssel (CR);2014;113;81;76;64;11;0;8;34;12;20;1;6;7.1;32;71.9;66.8
444;Totaal personen;Zuidwest-Overijssel (CR);2015;113;82;76;64;12;0;8;34;12;22;1;5;6.5;31;72.2;67.5
445;Totaal personen;Zuidwest-Overijssel (CR);2016;114;82;77;65;12;0;7;32;13;24;1;5;6.1;33;71.5;67.1
446;Totaal personen;Zuidwest-Overijssel (CR);2017;115;83;79;67;12;0;7;34;13;24;0;4;4.9;32;72.1;68.6
447;Totaal personen;Zuidwest-Overijssel (CR);2018;116;84;81;69;12;0;7;35;14;23;1;3;4.0;32;72.5;69.6
448;Totaal personen;Twente (CR);2003;458;303;289;252;37;0;29;148;49;60;2;15;4.8;154;66.3;63.1
449;Totaal personen;Twente (CR);2004;458;304;286;251;35;0;28;149;48;59;2;18;5.9;154;66.4;62.5
450;Totaal personen;Twente (CR);2005;458;306;287;252;35;0;27;150;49;58;3;19;6.3;152;66.8;62.6
451;Totaal personen;Twente (CR);2006;459;308;292;256;36;0;29;149;50;60;4;17;5.5;150;67.3;63.6
452;Totaal personen;Twente (CR);2007;459;316;302;261;41;0;29;153;53;62;5;14;4.4;143;68.8;65.8
453;Totaal personen;Twente (CR);2008;460;322;310;269;41;0;28;157;54;68;3;12;3.8;138;70.0;67.4
454;Totaal personen;Twente (CR);2009;461;323;308;266;41;0;27;155;53;70;3;15;4.7;138;70.1;66.8
455;Totaal personen;Twente (CR);2010;462;321;303;262;42;0;27;149;53;71;3;17;5.4;141;69.4;65.7
456;Totaal personen;Twente (CR);2011;462;321;304;262;42;0;28;150;54;70;3;17;5.2;141;69.5;65.9
457;Totaal personen;Twente (CR);2012;464;321;302;260;43;0;28;143;54;72;5;19;5.9;142;69.3;65.2
458;Totaal personen;Twente (CR);2013;466;327;302;258;44;0;34;138;49;78;3;25;7.6;139;70.1;64.7
459;Totaal personen;Twente (CR);2014;465;322;298;253;45;0;33;138;47;78;2;25;7.6;142;69.4;64.1
460;Totaal personen;Twente (CR);2015;464;325;302;256;46;0;30;143;47;78;3;23;7.1;138;70.2;65.1
461;Totaal personen;Twente (CR);2016;465;323;302;257;45;0;31;140;49;78;3;21;6.6;142;69.4;64.8
462;Totaal personen;Twente (CR);2017;467;324;307;261;46;0;32;147;49;75;5;17;5.2;143;69.4;65.8
463;Totaal personen;Twente (CR);2018;468;328;315;269;45;0;30;148;52;81;4;13;3.9;140;70.0;67.2
464;Totaal personen;Veluwe (CR);2003;470;319;306;266;40;0;28;148;54;73;3;13;4.0;151;67.9;65.1
465;Totaal personen;Veluwe (CR);2004;471;319;303;263;40;0;27;151;53;70;2;15;4.8;152;67.7;64.4
466;Totaal personen;Veluwe (CR);2005;472;320;304;263;40;0;28;154;51;68;2;16;5.0;152;67.7;64.3
467;Totaal personen;Veluwe (CR);2006;473;324;311;265;46;0;29;154;52;73;3;13;4.0;149;68.5;65.7
468;Totaal personen;Veluwe (CR);2007;474;333;321;273;48;0;29;157;55;77;3;12;3.5;142;70.1;67.7
469;Totaal personen;Veluwe (CR);2008;476;337;326;276;50;0;29;154;59;79;5;11;3.4;139;70.9;68.5
470;Totaal personen;Veluwe (CR);2009;478;338;326;273;53;0;28;153;58;81;5;12;3.6;140;70.7;68.2
471;Totaal personen;Veluwe (CR);2010;480;339;324;276;49;0;28;154;57;81;5;15;4.3;141;70.6;67.6
472;Totaal personen;Veluwe (CR);2011;481;338;324;276;48;0;27;147;59;84;6;14;4.3;143;70.3;67.3
473;Totaal personen;Veluwe (CR);2012;484;342;325;278;48;0;31;147;58;86;4;17;4.8;142;70.6;67.2
474;Totaal personen;Veluwe (CR);2013;488;349;328;275;53;0;33;143;56;91;6;21;6.1;139;71.6;67.2
475;Totaal personen;Veluwe (CR);2014;490;347;325;271;54;0;32;146;51;93;3;22;6.3;142;70.9;66.4
476;Totaal personen;Veluwe (CR);2015;491;348;328;273;55;0;31;148;52;93;4;20;5.7;143;70.8;66.8
477;Totaal personen;Veluwe (CR);2016;495;350;332;276;56;0;32;147;54;94;5;18;5.3;145;70.7;67.0
478;Totaal personen;Veluwe (CR);2017;501;356;341;285;56;0;32;153;56;94;6;15;4.1;145;71.1;68.2
479;Totaal personen;Veluwe (CR);2018;504;359;347;291;56;0;33;150;59;99;5;12;3.3;145;71.2;68.8
480;Totaal personen;Achterhoek (CR);2003;297;198;190;164;26;0;17;98;33;41;1;8;4.1;99;66.6;63.9
481;Totaal personen;Achterhoek (CR);2004;297;199;189;163;26;0;16;101;33;38;1;10;4.9;98;66.9;63.7
482;Totaal personen;Achterhoek (CR);2005;297;200;190;161;28;0;18;103;32;35;1;10;5.1;97;67.3;63.8
483;Totaal personen;Achterhoek (CR);2006;296;201;193;162;31;0;19;103;33;36;2;8;4.2;95;67.8;65.0
484;Totaal personen;Achterhoek (CR);2007;296;204;196;166;30;0;19;105;34;36;1;7;3.6;92;68.8;66.3
485;Totaal personen;Achterhoek (CR);2008;296;207;200;170;30;0;19;103;35;41;2;7;3.3;90;69.7;67.4
486;Totaal personen;Achterhoek (CR);2009;296;207;198;169;30;0;17;101;35;43;2;8;3.9;90;69.7;67.0
487;Totaal personen;Achterhoek (CR);2010;296;207;198;166;31;0;18;99;36;43;2;9;4.4;90;69.8;66.7
488;Totaal personen;Achterhoek (CR);2011;296;206;197;165;32;0;19;98;36;42;2;9;4.2;90;69.5;66.6
489;Totaal personen;Achterhoek (CR);2012;297;207;197;166;31;0;19;98;36;42;2;10;4.8;90;69.8;66.4
490;Totaal personen;Achterhoek (CR);2013;298;208;195;163;32;0;20;93;33;47;2;13;6.4;89;70.0;65.5
491;Totaal personen;Achterhoek (CR);2014;296;206;192;160;32;0;18;94;31;46;2;14;6.9;90;69.5;64.7
492;Totaal personen;Achterhoek (CR);2015;296;206;193;160;33;0;18;94;31;49;2;13;6.2;90;69.6;65.2
493;Totaal personen;Achterhoek (CR);2016;297;205;194;161;32;0;19;94;32;47;2;11;5.5;92;68.9;65.1
494;Totaal personen;Achterhoek (CR);2017;299;207;198;165;33;0;20;94;32;49;3;9;4.4;92;69.2;66.2
495;Totaal personen;Achterhoek (CR);2018;299;208;201;168;33;0;20;97;32;50;1;7;3.4;91;69.4;67.1
496;Totaal personen;Arnhem/Nijmegen (CR);2003;520;353;335;294;41;0;28;152;57;96;1;18;5.2;167;68.0;64.4
497;Totaal personen;Arnhem/Nijmegen (CR);2004;521;355;333;294;39;0;27;156;56;93;1;22;6.1;166;68.1;63.9
498;Totaal personen;Arnhem/Nijmegen (CR);2005;523;357;334;293;41;0;27;154;54;98;1;23;6.4;166;68.3;63.9
499;Totaal personen;Arnhem/Nijmegen (CR);2006;525;360;341;299;42;0;32;153;56;98;2;19;5.2;165;68.5;65.0
500;Totaal personen;Arnhem/Nijmegen (CR);2007;528;372;356;306;50;0;31;159;59;105;1;16;4.4;156;70.5;67.4
501;Totaal personen;Arnhem/Nijmegen (CR);2008;531;377;362;312;50;0;33;151;64;110;4;15;4.1;154;70.9;68.1
502;Totaal personen;Arnhem/Nijmegen (CR);2009;533;379;362;311;51;0;31;146;64;118;3;17;4.4;154;71.0;67.9
503;Totaal personen;Arnhem/Nijmegen (CR);2010;536;378;358;308;50;0;31;145;64;112;5;20;5.3;157;70.6;66.9
504;Totaal personen;Arnhem/Nijmegen (CR);2011;538;379;359;307;52;0;31;148;64;111;5;20;5.3;159;70.5;66.7
505;Totaal personen;Arnhem/Nijmegen (CR);2012;541;383;359;308;51;0;33;147;64;110;4;24;6.1;158;70.7;66.4
506;Totaal personen;Arnhem/Nijmegen (CR);2013;545;389;359;303;56;0;33;144;60;119;4;30;7.7;157;71.3;65.8
507;Totaal personen;Arnhem/Nijmegen (CR);2014;547;385;355;296;59;0;32;138;57;125;3;30;7.9;162;70.4;64.8
508;Totaal personen;Arnhem/Nijmegen (CR);2015;549;385;357;300;57;0;32;142;57;123;3;28;7.3;164;70.2;65.1
509;Totaal personen;Arnhem/Nijmegen (CR);2016;552;385;360;303;58;0;32;142;59;125;3;24;6.3;168;69.7;65.3
510;Totaal personen;Arnhem/Nijmegen (CR);2017;558;391;372;313;58;0;33;151;60;125;4;20;5.0;167;70.1;66.6
511;Totaal personen;Arnhem/Nijmegen (CR);2018;561;394;378;320;58;0;34;150;61;129;4;16;4.1;167;70.2;67.4
512;Totaal personen;Zuidwest-Gelderland (CR);2003;170;117;113;95;18;0;10;56;20;25;1;5;4.0;52;69.1;66.3
513;Totaal personen;Zuidwest-Gelderland (CR);2004;170;118;112;95;18;0;10;59;20;24;1;6;4.7;52;69.3;66.0
514;Totaal personen;Zuidwest-Gelderland (CR);2005;171;119;113;96;18;0;10;59;19;25;0;6;4.9;52;69.7;66.2
515;Totaal personen;Zuidwest-Gelderland (CR);2006;172;121;116;96;19;0;10;62;19;24;1;5;4.1;51;70.2;67.3
516;Totaal personen;Zuidwest-Gelderland (CR);2007;172;123;118;98;20;0;11;62;20;25;1;5;3.7;49;71.4;68.8
517;Totaal personen;Zuidwest-Gelderland (CR);2008;173;124;120;100;20;0;10;60;21;27;2;4;3.2;49;71.8;69.5
518;Totaal personen;Zuidwest-Gelderland (CR);2009;173;124;120;100;20;0;11;57;21;29;2;5;3.7;49;71.8;69.2
519;Totaal personen;Zuidwest-Gelderland (CR);2010;174;125;119;98;22;0;10;56;21;29;2;5;4.3;49;71.7;68.6
520;Totaal personen;Zuidwest-Gelderland (CR);2011;174;125;119;99;21;0;10;57;22;28;2;5;4.3;50;71.5;68.5
521;Totaal personen;Zuidwest-Gelderland (CR);2012;176;126;120;98;22;0;10;57;21;30;1;6;4.8;50;71.8;68.3
522;Totaal personen;Zuidwest-Gelderland (CR);2013;177;126;118;98;21;0;12;53;20;31;2;8;6.3;51;71.2;66.7
523;Totaal personen;Zuidwest-Gelderland (CR);2014;178;126;118;97;21;0;12;54;19;31;2;8;6.5;52;70.8;66.2
524;Totaal personen;Zuidwest-Gelderland (CR);2015;178;126;119;98;20;0;11;56;19;31;2;7;5.8;52;70.8;66.6
525;Totaal personen;Zuidwest-Gelderland (CR);2016;179;127;120;99;22;0;11;57;20;31;2;6;5.0;53;70.7;67.1
526;Totaal personen;Zuidwest-Gelderland (CR);2017;181;129;124;102;22;0;11;58;20;32;2;5;4.0;52;71.3;68.4
527;Totaal personen;Zuidwest-Gelderland (CR);2018;183;131;126;104;22;0;12;57;21;35;1;4;3.2;52;71.5;69.2
528;Totaal personen;Utrecht (CR);2003;861;606;579;507;72;0;40;229;104;205;2;27;4.4;255;70.4;67.3
529;Totaal personen;Utrecht (CR);2004;868;612;582;506;75;0;43;240;101;198;0;30;4.9;256;70.5;67.0
530;Totaal personen;Utrecht (CR);2005;875;619;588;508;79;0;40;243;100;204;1;31;5.1;255;70.8;67.2
531;Totaal personen;Utrecht (CR);2006;882;628;600;518;82;0;43;246;102;208;2;28;4.5;254;71.2;68.0
532;Totaal personen;Utrecht (CR);2007;891;646;622;534;87;0;47;248;106;219;1;24;3.8;246;72.4;69.7
533;Totaal personen;Utrecht (CR);2008;900;659;638;545;92;0;44;247;110;236;0;21;3.2;241;73.2;70.9
534;Totaal personen;Utrecht (CR);2009;906;669;644;545;99;0;43;259;114;227;2;25;3.7;236;73.9;71.2
535;Totaal personen;Utrecht (CR);2010;910;664;635;541;94;0;42;248;113;226;6;29;4.3;246;73.0;69.8
536;Totaal personen;Utrecht (CR);2011;914;666;636;541;96;0;41;240;116;237;2;30;4.5;248;72.9;69.6
537;Totaal personen;Utrecht (CR);2012;923;681;646;541;104;0;45;245;114;241;1;35;5.2;243;73.7;69.9
538;Totaal personen;Utrecht (CR);2013;933;685;640;531;109;0;45;233;107;248;6;44;6.5;249;73.3;68.6
539;Totaal personen;Utrecht (CR);2014;939;683;638;528;110;0;44;233;106;251;5;45;6.5;256;72.7;67.9
540;Totaal personen;Utrecht (CR);2015;944;687;643;532;111;0;47;232;102;261;1;44;6.4;256;72.8;68.2
541;Totaal personen;Utrecht (CR);2016;953;691;654;542;113;0;47;236;107;262;2;36;5.2;262;72.5;68.7
542;Totaal personen;Utrecht (CR);2017;963;696;667;554;113;0;48;232;110;269;8;30;4.2;267;72.3;69.2
543;Totaal personen;Utrecht (CR);2018;972;711;686;571;116;0;47;235;113;286;5;25;3.5;260;73.2;70.6
544;Totaal personen;Kop van Noord-Holland (CR);2003;271;187;179;155;24;0;15;92;33;36;4;7;3.9;85;68.8;66.1
545;Totaal personen;Kop van Noord-Holland (CR);2004;272;186;177;154;23;0;15;92;32;35;3;9;4.7;86;68.3;65.1
546;Totaal personen;Kop van Noord-Holland (CR);2005;273;188;179;154;25;0;15;94;32;36;2;9;4.9;85;68.9;65.5
547;Totaal personen;Kop van Noord-Holland (CR);2006;274;190;182;154;27;0;16;97;31;35;3;8;4.2;84;69.2;66.3
