ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
548;Totaal personen;Kop van Noord-Holland (CR);2007;275;193;187;158;29;0;17;99;32;37;2;7;3.4;81;70.4;68.0
549;Totaal personen;Kop van Noord-Holland (CR);2008;276;196;190;161;29;0;15;100;35;37;3;6;3.1;81;70.9;68.6
550;Totaal personen;Kop van Noord-Holland (CR);2009;277;198;191;161;30;0;15;99;35;37;4;7;3.5;80;71.3;68.8
551;Totaal personen;Kop van Noord-Holland (CR);2010;279;197;189;160;29;0;16;94;35;40;5;8;4.1;82;70.7;67.9
552;Totaal personen;Kop van Noord-Holland (CR);2011;279;196;188;159;29;0;15;94;34;41;4;8;4.1;84;70.0;67.2
553;Totaal personen;Kop van Noord-Holland (CR);2012;281;198;188;158;30;0;16;94;35;39;3;10;4.9;83;70.4;67.0
554;Totaal personen;Kop van Noord-Holland (CR);2013;282;198;186;155;31;0;17;89;32;41;6;12;6.3;84;70.3;65.9
555;Totaal personen;Kop van Noord-Holland (CR);2014;281;197;185;152;32;0;17;87;31;45;4;13;6.5;84;70.3;65.7
556;Totaal personen;Kop van Noord-Holland (CR);2015;281;197;186;152;34;0;17;90;31;44;3;11;5.7;84;70.1;66.1
557;Totaal personen;Kop van Noord-Holland (CR);2016;282;198;188;154;34;0;17;91;32;44;4;10;5.1;84;70.2;66.6
558;Totaal personen;Kop van Noord-Holland (CR);2017;283;198;189;157;32;0;18;89;32;45;5;9;4.3;85;70.0;67.0
559;Totaal personen;Kop van Noord-Holland (CR);2018;283;198;192;159;32;0;18;91;34;43;6;7;3.4;84;70.2;67.8
560;Totaal personen;Alkmaar en omgeving (CR);2003;173;117;112;100;13;0;9;52;21;28;3;5;4.0;56;67.7;65.0
561;Totaal personen;Alkmaar en omgeving (CR);2004;174;120;114;100;14;0;9;55;21;28;1;6;4.8;54;68.7;65.4
562;Totaal personen;Alkmaar en omgeving (CR);2005;175;121;115;102;14;0;9;55;21;29;1;6;4.9;54;69.2;65.8
563;Totaal personen;Alkmaar en omgeving (CR);2006;176;123;117;102;16;0;10;54;22;29;2;5;4.2;53;69.7;66.8
564;Totaal personen;Alkmaar en omgeving (CR);2007;176;124;120;103;16;0;10;54;23;31;2;4;3.5;52;70.6;68.1
565;Totaal personen;Alkmaar en omgeving (CR);2008;177;127;123;106;17;0;9;57;23;32;1;4;3.1;50;71.6;69.3
566;Totaal personen;Alkmaar en omgeving (CR);2009;177;127;122;106;16;0;9;55;23;32;2;5;3.7;51;71.4;68.7
567;Totaal personen;Alkmaar en omgeving (CR);2010;178;126;120;103;17;0;9;53;22;34;2;5;4.3;52;70.6;67.6
568;Totaal personen;Alkmaar en omgeving (CR);2011;178;125;120;102;17;0;9;55;22;31;2;5;4.3;53;70.2;67.2
569;Totaal personen;Alkmaar en omgeving (CR);2012;179;127;120;103;18;0;9;56;23;31;1;7;5.2;52;71.0;67.3
570;Totaal personen;Alkmaar en omgeving (CR);2013;180;126;118;101;17;0;10;49;21;35;4;8;6.5;53;70.3;65.8
571;Totaal personen;Alkmaar en omgeving (CR);2014;180;126;117;99;18;0;10;49;20;36;2;8;6.5;54;69.8;65.3
572;Totaal personen;Alkmaar en omgeving (CR);2015;180;126;119;100;19;0;11;54;20;32;2;7;5.7;54;70.2;66.2
573;Totaal personen;Alkmaar en omgeving (CR);2016;181;127;121;100;21;0;10;54;21;33;2;6;5.0;54;70.2;66.7
574;Totaal personen;Alkmaar en omgeving (CR);2017;183;128;122;101;21;0;10;50;22;36;4;5;4.3;55;69.9;66.9
575;Totaal personen;Alkmaar en omgeving (CR);2018;184;129;125;104;21;0;11;53;23;33;4;4;3.4;54;70.5;68.1
576;Totaal personen;IJmond (CR);2003;137;93;89;80;10;0;7;43;17;21;2;4;3.8;44;67.7;65.1
577;Totaal personen;IJmond (CR);2004;137;93;89;78;11;0;6;45;17;20;1;4;4.5;44;68.1;65.0
578;Totaal personen;IJmond (CR);2005;138;94;90;79;11;0;7;45;17;19;1;4;4.7;43;68.7;65.5
579;Totaal personen;IJmond (CR);2006;138;96;92;81;11;0;7;48;17;18;2;4;4.1;42;69.4;66.5
580;Totaal personen;IJmond (CR);2007;139;98;94;82;12;0;8;48;17;20;1;3;3.5;41;70.2;67.8
581;Totaal personen;IJmond (CR);2008;141;100;97;84;13;0;8;50;18;20;1;3;3.1;41;71.1;68.9
582;Totaal personen;IJmond (CR);2009;142;102;98;86;12;0;8;48;19;20;3;4;3.6;40;71.8;69.1
583;Totaal personen;IJmond (CR);2010;142;101;97;85;12;0;7;47;19;22;2;4;4.1;41;71.2;68.3
584;Totaal personen;IJmond (CR);2011;143;101;97;84;13;0;7;44;18;26;2;4;4.3;42;70.8;67.8
585;Totaal personen;IJmond (CR);2012;144;103;98;84;13;0;8;45;18;25;2;5;4.8;41;71.4;68.0
586;Totaal personen;IJmond (CR);2013;145;103;97;83;14;0;8;44;17;24;3;6;6.0;41;71.5;67.2
587;Totaal personen;IJmond (CR);2014;145;103;97;82;15;0;8;41;17;30;1;7;6.4;41;71.4;66.8
588;Totaal personen;IJmond (CR);2015;145;104;98;83;15;0;8;42;17;30;1;6;5.7;41;71.6;67.5
589;Totaal personen;IJmond (CR);2016;146;105;100;85;15;0;8;45;17;27;1;5;5.0;41;71.9;68.3
590;Totaal personen;IJmond (CR);2017;147;106;102;87;15;0;10;46;17;27;2;4;4.2;41;72.1;69.1
591;Totaal personen;IJmond (CR);2018;148;106;103;87;16;0;9;44;18;29;2;3;3.3;42;71.8;69.5
592;Totaal personen;Agglomeratie Haarlem (CR);2003;160;109;104;89;16;0;7;43;20;35;1;5;4.2;51;67.9;65.0
593;Totaal personen;Agglomeratie Haarlem (CR);2004;160;109;103;88;16;0;6;46;19;32;0;6;5.1;51;68.1;64.6
594;Totaal personen;Agglomeratie Haarlem (CR);2005;160;109;103;87;16;0;7;45;19;33;0;6;5.4;51;68.1;64.4
595;Totaal personen;Agglomeratie Haarlem (CR);2006;160;109;104;88;16;0;7;44;20;33;1;5;4.5;51;68.3;65.2
596;Totaal personen;Agglomeratie Haarlem (CR);2007;160;112;108;93;15;0;8;43;20;36;0;4;3.5;48;70.3;67.8
597;Totaal personen;Agglomeratie Haarlem (CR);2008;160;113;110;93;16;0;8;44;20;37;0;4;3.2;47;70.9;68.6
598;Totaal personen;Agglomeratie Haarlem (CR);2009;161;114;110;93;17;0;8;44;20;37;1;4;3.9;47;71.0;68.2
599;Totaal personen;Agglomeratie Haarlem (CR);2010;162;114;109;92;17;0;7;42;21;38;2;5;4.4;48;70.5;67.3
600;Totaal personen;Agglomeratie Haarlem (CR);2011;163;114;109;91;19;0;7;43;20;38;1;5;4.5;48;70.4;67.2
601;Totaal personen;Agglomeratie Haarlem (CR);2012;164;116;110;92;18;0;8;42;20;38;1;6;5.0;48;70.6;67.1
602;Totaal personen;Agglomeratie Haarlem (CR);2013;166;119;111;91;20;0;8;40;19;42;1;8;6.8;48;71.4;66.5
603;Totaal personen;Agglomeratie Haarlem (CR);2014;168;119;111;90;21;0;7;40;19;45;0;8;6.5;49;70.7;66.1
604;Totaal personen;Agglomeratie Haarlem (CR);2015;168;120;113;90;23;0;8;43;19;43;0;7;6.2;48;71.6;67.1
605;Totaal personen;Agglomeratie Haarlem (CR);2016;170;121;115;93;22;0;7;43;20;43;0;6;5.4;49;71.4;67.6
606;Totaal personen;Agglomeratie Haarlem (CR);2017;171;123;117;95;23;0;9;42;20;46;1;6;4.7;48;72.0;68.6
607;Totaal personen;Agglomeratie Haarlem (CR);2018;172;124;120;97;23;0;9;44;20;46;1;4;3.5;47;72.4;69.9
608;Totaal personen;Zaanstreek (CR);2003;116;78;74;67;7;0;7;36;16;14;3;3;4.4;38;66.9;64.0
609;Totaal personen;Zaanstreek (CR);2004;116;78;74;67;6;0;6;37;15;15;1;4;5.2;39;66.9;63.4
610;Totaal personen;Zaanstreek (CR);2005;117;79;75;67;8;0;7;38;14;15;1;4;5.5;38;67.8;64.0
611;Totaal personen;Zaanstreek (CR);2006;117;80;76;68;9;0;7;37;16;13;3;4;4.8;37;68.2;64.9
612;Totaal personen;Zaanstreek (CR);2007;119;83;79;70;10;0;6;41;15;16;2;3;4.0;36;69.6;66.8
613;Totaal personen;Zaanstreek (CR);2008;120;84;81;72;10;0;7;41;14;18;1;3;3.5;36;70.2;67.7
614;Totaal personen;Zaanstreek (CR);2009;120;85;82;72;10;0;7;42;15;17;1;4;4.3;35;71.0;68.0
615;Totaal personen;Zaanstreek (CR);2010;121;85;80;69;11;0;6;40;15;18;1;4;5.0;36;69.9;66.4
616;Totaal personen;Zaanstreek (CR);2011;122;85;81;70;11;0;6;41;15;19;1;4;5.2;37;70.0;66.3
617;Totaal personen;Zaanstreek (CR);2012;124;87;81;71;10;0;7;41;15;17;1;5;6.3;37;70.1;65.7
618;Totaal personen;Zaanstreek (CR);2013;125;89;82;71;11;0;8;35;15;21;3;7;7.5;37;70.8;65.5
619;Totaal personen;Zaanstreek (CR);2014;126;88;81;68;13;0;8;36;14;21;2;7;7.8;38;69.7;64.2
620;Totaal personen;Zaanstreek (CR);2015;126;88;82;70;12;0;8;40;13;20;0;6;6.8;38;70.1;65.3
621;Totaal personen;Zaanstreek (CR);2016;127;89;84;70;14;0;8;40;14;21;1;6;6.3;37;70.4;66.0
622;Totaal personen;Zaanstreek (CR);2017;128;89;84;73;12;0;8;39;15;21;2;4;4.9;39;69.4;66.0
623;Totaal personen;Zaanstreek (CR);2018;129;90;87;74;13;0;8;38;16;22;2;4;4.0;38;70.3;67.5
624;Totaal personen;Groot-Amsterdam (CR);2003;902;607;571;492;79;0;42;229;114;174;12;36;6.0;295;67.3;63.3
625;Totaal personen;Groot-Amsterdam (CR);2004;911;621;580;482;98;0;38;243;104;193;2;41;6.7;290;68.2;63.6
626;Totaal personen;Groot-Amsterdam (CR);2005;918;636;594;494;100;0;37;262;103;191;1;43;6.7;281;69.4;64.7
627;Totaal personen;Groot-Amsterdam (CR);2006;923;643;608;505;102;0;44;253;104;203;3;35;5.5;280;69.7;65.8
628;Totaal personen;Groot-Amsterdam (CR);2007;929;654;623;517;106;0;46;249;102;222;4;30;4.6;276;70.3;67.1
629;Totaal personen;Groot-Amsterdam (CR);2008;940;671;643;531;112;0;45;254;109;232;4;27;4.1;269;71.4;68.5
630;Totaal personen;Groot-Amsterdam (CR);2009;949;678;644;528;115;0;41;253;113;229;8;34;5.0;272;71.4;67.8
631;Totaal personen;Groot-Amsterdam (CR);2010;954;676;639;528;111;0;38;246;115;234;5;37;5.5;278;70.9;67.0
632;Totaal personen;Groot-Amsterdam (CR);2011;965;681;642;525;116;0;37;249;119;231;6;39;5.7;284;70.6;66.5
633;Totaal personen;Groot-Amsterdam (CR);2012;978;701;656;534;123;0;44;251;113;247;2;45;6.4;277;71.7;67.1
634;Totaal personen;Groot-Amsterdam (CR);2013;994;714;657;528;128;0;45;237;111;259;5;58;8.1;280;71.8;66.0
635;Totaal personen;Groot-Amsterdam (CR);2014;1005;718;661;528;134;0;46;242;108;260;6;56;7.8;287;71.4;65.8
636;Totaal personen;Groot-Amsterdam (CR);2015;1015;725;673;535;139;0;48;248;108;265;4;51;7.1;290;71.4;66.3
637;Totaal personen;Groot-Amsterdam (CR);2016;1028;744;698;550;149;0;50;244;114;285;6;46;6.2;284;72.4;67.9
638;Totaal personen;Groot-Amsterdam (CR);2017;1040;743;705;561;144;0;51;244;111;292;6;38;5.2;297;71.4;67.8
639;Totaal personen;Groot-Amsterdam (CR);2018;1050;754;721;571;150;0;52;246;117;300;6;33;4.3;296;71.8;68.7
640;Totaal personen;Het Gooi en Vechtstreek (CR);2003;178;119;114;98;17;0;8;49;21;35;1;5;4.3;59;66.9;64.1
641;Totaal personen;Het Gooi en Vechtstreek (CR);2004;178;119;113;96;17;0;8;51;20;33;0;6;5.0;59;66.9;63.5
642;Totaal personen;Het Gooi en Vechtstreek (CR);2005;177;119;113;96;17;0;9;50;21;33;0;6;5.1;58;67.4;63.9
643;Totaal personen;Het Gooi en Vechtstreek (CR);2006;177;119;114;96;18;0;8;48;21;37;1;5;4.3;57;67.6;64.7
644;Totaal personen;Het Gooi en Vechtstreek (CR);2007;177;121;117;98;19;0;8;50;21;36;1;4;3.7;55;68.6;66.1
645;Totaal personen;Het Gooi en Vechtstreek (CR);2008;177;124;120;100;20;0;9;51;22;38;1;4;3.3;53;69.9;67.6
646;Totaal personen;Het Gooi en Vechtstreek (CR);2009;178;124;119;98;22;0;8;49;21;40;1;5;4.0;53;70.0;67.2
647;Totaal personen;Het Gooi en Vechtstreek (CR);2010;178;124;118;96;22;0;8;47;22;39;2;6;4.5;54;69.7;66.6
648;Totaal personen;Het Gooi en Vechtstreek (CR);2011;178;123;117;96;21;0;8;45;21;43;0;6;4.7;54;69.3;66.1
649;Totaal personen;Het Gooi en Vechtstreek (CR);2012;178;126;119;97;22;0;9;46;22;42;0;7;5.2;53;70.4;66.7
650;Totaal personen;Het Gooi en Vechtstreek (CR);2013;179;126;118;95;22;0;9;45;21;42;1;8;6.6;53;70.3;65.6
651;Totaal personen;Het Gooi en Vechtstreek (CR);2014;179;125;116;94;22;0;9;42;20;43;1;9;6.9;54;69.7;64.9
652;Totaal personen;Het Gooi en Vechtstreek (CR);2015;180;125;118;94;24;0;9;46;20;42;0;8;6.2;54;69.8;65.5
653;Totaal personen;Het Gooi en Vechtstreek (CR);2016;181;127;120;95;25;0;9;46;21;44;1;7;5.4;55;69.9;66.2
654;Totaal personen;Het Gooi en Vechtstreek (CR);2017;183;128;122;98;25;0;9;46;21;45;1;6;4.4;56;69.7;66.6
655;Totaal personen;Het Gooi en Vechtstreek (CR);2018;185;129;125;100;25;0;9;48;22;45;1;5;3.6;55;70.1;67.6
656;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2003;298;211;203;178;24;0;15;90;37;57;2;8;3.8;88;70.6;67.9
657;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2004;299;211;201;177;24;0;15;92;37;55;2;9;4.4;88;70.5;67.4
658;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2005;299;211;202;176;25;0;16;92;36;55;2;10;4.6;88;70.7;67.4
659;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2006;300;212;203;178;25;0;16;88;36;62;2;9;4.1;88;70.7;67.8
660;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2007;301;217;209;183;26;0;17;90;37;64;2;8;3.6;84;72.1;69.5
661;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2008;303;219;212;184;28;0;17;94;37;63;1;7;3.2;84;72.4;70.1
662;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2009;304;222;214;186;28;0;17;91;37;67;1;8;3.8;82;73.1;70.3
663;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2010;305;222;212;182;30;0;16;90;37;67;1;10;4.3;83;72.8;69.6
664;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2011;306;221;212;181;30;0;15;90;38;67;2;9;4.2;85;72.2;69.2
665;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2012;309;223;213;183;30;0;16;90;38;65;3;11;4.8;85;72.4;68.9
666;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2013;312;225;211;180;31;0;18;87;35;70;3;14;6.2;87;72.2;67.7
667;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2014;313;226;213;179;34;0;17;87;34;72;2;14;6.2;86;72.5;68.0
668;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2015;314;227;214;180;34;0;18;85;35;74;2;13;5.6;88;72.1;68.1
669;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2016;317;228;216;182;34;0;17;85;37;75;3;12;5.2;89;71.9;68.2
670;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2017;320;230;220;188;32;0;18;88;37;74;3;10;4.3;90;71.9;68.9
671;Totaal personen;Agglomeratie Leiden en Bollenstreek (CR);2018;322;234;226;192;34;0;18;90;39;78;2;8;3.4;88;72.6;70.2
672;Totaal personen;Agglomeratie 's-Gravenhage (CR);2003;566;381;361;316;45;0;25;155;66;112;3;21;5.4;185;67.3;63.7
673;Totaal personen;Agglomeratie 's-Gravenhage (CR);2004;573;388;364;316;48;0;24;155;69;113;2;24;6.2;186;67.6;63.4
674;Totaal personen;Agglomeratie 's-Gravenhage (CR);2005;579;395;368;319;48;0;24;153;65;125;0;27;6.9;184;68.2;63.5
675;Totaal personen;Agglomeratie 's-Gravenhage (CR);2006;583;396;372;325;48;0;28;156;61;125;2;23;5.9;188;67.8;63.9
676;Totaal personen;Agglomeratie 's-Gravenhage (CR);2007;584;400;381;329;51;0;27;157;67;127;3;20;4.9;184;68.6;65.2
677;Totaal personen;Agglomeratie 's-Gravenhage (CR);2008;590;409;392;339;53;0;28;166;68;130;2;17;4.1;181;69.3;66.5
678;Totaal personen;Agglomeratie 's-Gravenhage (CR);2009;596;414;393;340;53;0;27;164;65;134;2;21;5.0;182;69.4;66.0
679;Totaal personen;Agglomeratie 's-Gravenhage (CR);2010;598;409;385;326;59;0;25;153;65;138;3;24;5.9;189;68.4;64.4
680;Totaal personen;Agglomeratie 's-Gravenhage (CR);2011;603;416;390;329;60;0;27;151;72;136;4;26;6.4;187;69.0;64.6
681;Totaal personen;Agglomeratie 's-Gravenhage (CR);2012;611;425;392;333;59;0;28;152;71;137;4;33;7.7;186;69.5;64.2
682;Totaal personen;Agglomeratie 's-Gravenhage (CR);2013;619;427;389;325;64;0;30;145;64;144;6;38;8.9;192;69.0;62.9
683;Totaal personen;Agglomeratie 's-Gravenhage (CR);2014;621;425;385;316;69;0;28;144;62;147;4;40;9.5;196;68.5;62.0
684;Totaal personen;Agglomeratie 's-Gravenhage (CR);2015;624;426;388;319;69;0;29;144;63;150;2;38;8.9;198;68.2;62.2
685;Totaal personen;Agglomeratie 's-Gravenhage (CR);2016;631;427;393;326;67;0;30;147;67;147;3;33;7.8;204;67.7;62.4
686;Totaal personen;Agglomeratie 's-Gravenhage (CR);2017;637;432;405;334;70;0;32;150;66;151;5;27;6.3;205;67.8;63.5
687;Totaal personen;Agglomeratie 's-Gravenhage (CR);2018;643;442;421;346;75;0;35;155;71;157;3;21;4.7;201;68.7;65.5
688;Totaal personen;Delft en Westland (CR);2003;159;112;107;92;16;0;8;50;18;31;0;4;4.0;47;70.6;67.8
689;Totaal personen;Delft en Westland (CR);2004;158;112;107;91;16;0;8;51;18;31;0;5;4.5;46;70.8;67.6
690;Totaal personen;Delft en Westland (CR);2005;159;113;107;93;14;0;8;52;18;30;0;6;4.9;46;70.9;67.4
691;Totaal personen;Delft en Westland (CR);2006;160;114;109;93;16;0;9;55;16;29;0;5;4.2;46;71.2;68.2
692;Totaal personen;Delft en Westland (CR);2007;161;116;111;93;18;0;10;54;18;30;0;4;3.7;45;72.0;69.3
693;Totaal personen;Delft en Westland (CR);2008;162;118;114;97;17;0;10;51;20;32;1;4;3.3;44;72.7;70.3
694;Totaal personen;Delft en Westland (CR);2009;163;119;114;97;17;0;11;51;19;33;1;5;3.8;44;73.1;70.3
695;Totaal personen;Delft en Westland (CR);2010;163;119;113;96;18;0;9;52;20;32;0;5;4.5;45;72.6;69.3
696;Totaal personen;Delft en Westland (CR);2011;165;119;113;95;18;0;9;51;20;32;1;5;4.5;46;71.9;68.7
697;Totaal personen;Delft en Westland (CR);2012;168;120;114;96;18;0;9;48;20;37;0;6;5.3;48;71.6;67.8
698;Totaal personen;Delft en Westland (CR);2013;170;120;112;96;16;0;9;47;19;36;2;8;6.6;50;70.7;66.0
699;Totaal personen;Delft en Westland (CR);2014;172;122;113;95;19;0;10;51;16;36;0;8;6.8;50;70.8;66.0
700;Totaal personen;Delft en Westland (CR);2015;173;123;116;97;19;0;11;50;17;38;0;8;6.1;50;71.1;66.8
701;Totaal personen;Delft en Westland (CR);2016;174;124;117;99;18;0;11;49;19;38;0;7;5.5;50;71.2;67.2
702;Totaal personen;Delft en Westland (CR);2017;175;125;119;101;19;0;11;48;19;42;0;6;4.5;50;71.4;68.2
703;Totaal personen;Delft en Westland (CR);2018;177;128;123;103;20;0;12;49;21;41;1;5;3.6;50;72.0;69.4
704;Totaal personen;Oost-Zuid-Holland (CR);2003;235;164;158;139;19;0;12;75;30;39;2;6;4.0;70;70.1;67.3
705;Totaal personen;Oost-Zuid-Holland (CR);2004;234;164;157;138;19;0;12;74;29;41;1;7;4.5;70;70.3;67.1
706;Totaal personen;Oost-Zuid-Holland (CR);2005;234;165;157;137;20;0;13;74;29;40;1;8;4.7;69;70.6;67.3
707;Totaal personen;Oost-Zuid-Holland (CR);2006;234;164;158;138;20;0;13;74;28;41;1;7;4.0;70;70.2;67.4
708;Totaal personen;Oost-Zuid-Holland (CR);2007;234;168;162;141;21;0;14;75;30;42;2;6;3.6;66;71.6;69.0
709;Totaal personen;Oost-Zuid-Holland (CR);2008;234;169;164;142;22;0;13;76;29;44;1;5;3.1;65;72.2;70.0
710;Totaal personen;Oost-Zuid-Holland (CR);2009;234;170;164;141;23;0;13;77;29;44;1;6;3.6;65;72.5;69.8
711;Totaal personen;Oost-Zuid-Holland (CR);2010;234;168;161;138;23;0;12;73;29;46;1;7;4.4;66;71.8;68.7
712;Totaal personen;Oost-Zuid-Holland (CR);2011;234;168;161;138;23;0;11;73;30;46;1;7;4.2;66;71.6;68.6
713;Totaal personen;Oost-Zuid-Holland (CR);2012;235;170;161;138;24;0;12;73;29;46;1;8;5.0;65;72.2;68.6
714;Totaal personen;Oost-Zuid-Holland (CR);2013;236;170;159;136;24;0;13;69;27;47;2;10;6.2;67;71.8;67.4
715;Totaal personen;Oost-Zuid-Holland (CR);2014;237;170;160;135;25;0;14;69;27;48;2;11;6.2;67;71.9;67.4
716;Totaal personen;Oost-Zuid-Holland (CR);2015;237;170;160;134;26;0;14;68;26;50;1;10;5.9;68;71.5;67.3
717;Totaal personen;Oost-Zuid-Holland (CR);2016;239;171;162;136;26;0;14;71;27;49;1;9;5.3;68;71.4;67.6
718;Totaal personen;Oost-Zuid-Holland (CR);2017;243;174;166;141;25;0;14;75;28;47;2;7;4.1;69;71.5;68.6
719;Totaal personen;Oost-Zuid-Holland (CR);2018;245;177;172;145;27;0;15;72;31;50;4;6;3.2;68;72.2;69.9
720;Totaal personen;Groot-Rijnmond (CR);2003;1021;669;630;560;70;0;49;295;115;160;10;39;5.9;351;65.6;61.7
721;Totaal personen;Groot-Rijnmond (CR);2004;1022;671;625;555;70;0;49;293;117;160;6;46;6.9;351;65.6;61.1
722;Totaal personen;Groot-Rijnmond (CR);2005;1021;677;627;556;71;0;50;294;116;161;7;50;7.4;343;66.4;61.5
723;Totaal personen;Groot-Rijnmond (CR);2006;1019;678;635;563;72;0;55;299;113;158;10;43;6.4;341;66.5;62.3
724;Totaal personen;Groot-Rijnmond (CR);2007;1018;691;656;580;76;0;56;297;119;172;13;35;5.0;328;67.8;64.4
725;Totaal personen;Groot-Rijnmond (CR);2008;1014;698;668;587;81;0;57;303;121;175;12;30;4.3;316;68.9;65.9
