ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
726;Totaal personen;Groot-Rijnmond (CR);2009;1029;710;674;587;88;0;52;306;123;181;12;36;5.1;318;69.1;65.6
727;Totaal personen;Groot-Rijnmond (CR);2010;1030;711;668;578;91;0;52;300;118;186;12;43;6.0;319;69.0;64.9
728;Totaal personen;Groot-Rijnmond (CR);2011;1035;711;667;579;89;0;53;292;125;184;14;43;6.1;324;68.7;64.5
729;Totaal personen;Groot-Rijnmond (CR);2012;1043;722;667;580;87;0;52;292;126;180;16;55;7.6;320;69.3;64.0
730;Totaal personen;Groot-Rijnmond (CR);2013;1048;720;654;561;93;0;56;275;112;195;16;66;9.2;328;68.7;62.4
731;Totaal personen;Groot-Rijnmond (CR);2014;1050;721;653;553;100;0;57;281;112;189;13;68;9.4;329;68.6;62.2
732;Totaal personen;Groot-Rijnmond (CR);2015;1050;720;656;557;98;0;57;280;110;197;12;65;9.0;330;68.6;62.4
733;Totaal personen;Groot-Rijnmond (CR);2016;1058;717;659;562;97;0;57;274;113;205;11;58;8.1;341;67.8;62.3
734;Totaal personen;Groot-Rijnmond (CR);2017;1066;729;684;579;105;0;63;282;115;208;16;45;6.2;337;68.3;64.1
735;Totaal personen;Groot-Rijnmond (CR);2018;1073;739;704;598;106;0;63;285;123;218;15;35;4.7;333;68.9;65.7
736;Totaal personen;Zuidoost-Zuid-Holland (CR);2003;287;193;184;163;22;0;16;88;34;43;3;9;4.6;93;67.4;64.3
737;Totaal personen;Zuidoost-Zuid-Holland (CR);2004;288;194;184;163;21;0;16;90;34;41;2;11;5.4;93;67.5;63.8
738;Totaal personen;Zuidoost-Zuid-Holland (CR);2005;288;196;186;164;21;0;16;93;34;39;3;10;5.3;92;68.1;64.5
739;Totaal personen;Zuidoost-Zuid-Holland (CR);2006;288;197;189;165;24;0;17;92;34;42;4;9;4.4;91;68.5;65.5
740;Totaal personen;Zuidoost-Zuid-Holland (CR);2007;288;201;193;169;24;0;16;92;37;43;6;7;3.7;87;69.7;67.1
741;Totaal personen;Zuidoost-Zuid-Holland (CR);2008;289;203;196;171;26;0;16;93;36;47;4;7;3.2;86;70.2;67.9
742;Totaal personen;Zuidoost-Zuid-Holland (CR);2009;290;205;198;172;26;0;16;94;36;49;3;8;3.8;84;70.9;68.2
743;Totaal personen;Zuidoost-Zuid-Holland (CR);2010;291;205;196;168;27;0;16;89;36;51;4;9;4.5;86;70.4;67.3
744;Totaal personen;Zuidoost-Zuid-Holland (CR);2011;291;205;196;169;26;0;15;88;37;51;5;9;4.5;86;70.4;67.2
745;Totaal personen;Zuidoost-Zuid-Holland (CR);2012;293;207;196;169;27;0;16;87;37;51;5;11;5.3;86;70.7;66.9
746;Totaal personen;Zuidoost-Zuid-Holland (CR);2013;295;208;194;166;28;0;17;90;33;50;5;14;6.5;87;70.6;66.0
747;Totaal personen;Zuidoost-Zuid-Holland (CR);2014;294;207;193;163;30;0;16;87;33;54;4;14;6.7;88;70.3;65.6
748;Totaal personen;Zuidoost-Zuid-Holland (CR);2015;294;206;193;164;29;0;18;86;33;51;6;13;6.1;88;70.0;65.7
749;Totaal personen;Zuidoost-Zuid-Holland (CR);2016;296;207;196;167;29;0;16;91;33;51;4;11;5.4;88;70.1;66.3
750;Totaal personen;Zuidoost-Zuid-Holland (CR);2017;297;210;201;170;31;0;17;92;34;54;4;9;4.4;87;70.6;67.5
751;Totaal personen;Zuidoost-Zuid-Holland (CR);2018;298;212;204;173;31;0;18;90;36;54;5;8;3.6;86;71.0;68.4
752;Totaal personen;Zeeuwsch-Vlaanderen (CR);2003;80;50;48;41;7;0;5;24;9;8;2;2;4.3;29;63.2;60.5
753;Totaal personen;Zeeuwsch-Vlaanderen (CR);2004;80;51;48;41;7;0;4;26;9;7;2;3;5.0;29;63.6;60.5
754;Totaal personen;Zeeuwsch-Vlaanderen (CR);2005;80;51;49;41;7;0;4;27;9;7;1;3;4.9;29;64.1;60.9
755;Totaal personen;Zeeuwsch-Vlaanderen (CR);2006;80;51;49;42;7;0;4;27;9;8;1;2;4.5;28;64.6;61.7
756;Totaal personen;Zeeuwsch-Vlaanderen (CR);2007;80;52;50;42;7;0;5;26;9;9;1;2;3.8;28;64.8;62.3
757;Totaal personen;Zeeuwsch-Vlaanderen (CR);2008;80;52;50;43;7;0;5;26;9;9;1;2;3.6;28;65.4;63.1
758;Totaal personen;Zeeuwsch-Vlaanderen (CR);2009;79;52;50;43;7;0;5;26;9;9;1;2;4.0;28;65.0;62.4
759;Totaal personen;Zeeuwsch-Vlaanderen (CR);2010;79;52;49;42;7;0;5;27;9;8;1;2;4.3;28;65.2;62.4
760;Totaal personen;Zeeuwsch-Vlaanderen (CR);2011;79;51;49;41;8;0;5;24;9;7;3;2;4.3;28;64.3;61.6
761;Totaal personen;Zeeuwsch-Vlaanderen (CR);2012;79;52;50;42;8;0;5;24;10;8;3;2;4.5;27;65.8;62.9
762;Totaal personen;Zeeuwsch-Vlaanderen (CR);2013;79;52;49;41;8;0;6;24;8;10;1;3;5.8;28;65.2;61.5
763;Totaal personen;Zeeuwsch-Vlaanderen (CR);2014;79;52;49;41;8;0;5;25;9;10;1;3;5.6;27;65.3;61.7
764;Totaal personen;Zeeuwsch-Vlaanderen (CR);2015;79;53;50;41;8;0;6;26;8;9;1;3;5.7;26;67.1;63.3
765;Totaal personen;Zeeuwsch-Vlaanderen (CR);2016;79;52;50;42;8;0;5;25;8;10;1;2;4.5;27;66.2;63.3
766;Totaal personen;Zeeuwsch-Vlaanderen (CR);2017;79;51;49;41;9;0;6;26;8;9;1;2;3.5;28;64.9;62.6
767;Totaal personen;Zeeuwsch-Vlaanderen (CR);2018;79;52;51;41;10;0;5;25;9;11;1;2;2.9;26;66.6;64.7
768;Totaal personen;Overig Zeeland (CR);2003;198;131;125;107;18;0;12;62;22;26;3;5;4.1;67;66.1;63.4
769;Totaal personen;Overig Zeeland (CR);2004;198;132;125;107;18;0;11;66;23;23;3;6;4.7;67;66.4;63.3
770;Totaal personen;Overig Zeeland (CR);2005;199;134;128;108;20;0;11;68;23;24;2;6;4.6;65;67.2;64.1
771;Totaal personen;Overig Zeeland (CR);2006;200;135;130;110;20;0;11;68;22;25;3;6;4.2;65;67.7;64.9
772;Totaal personen;Overig Zeeland (CR);2007;200;136;131;110;21;0;12;66;24;26;4;5;3.6;65;67.7;65.3
773;Totaal personen;Overig Zeeland (CR);2008;201;138;133;113;21;0;12;66;24;27;4;4;3.3;63;68.6;66.4
774;Totaal personen;Overig Zeeland (CR);2009;201;140;135;116;19;0;12;69;24;27;3;5;3.5;61;69.6;67.2
775;Totaal personen;Overig Zeeland (CR);2010;202;139;133;113;21;0;11;64;24;30;4;6;4.0;63;68.8;66.0
776;Totaal personen;Overig Zeeland (CR);2011;202;138;133;112;21;0;10;65;24;30;3;5;3.8;64;68.5;65.8
777;Totaal personen;Overig Zeeland (CR);2012;202;141;135;114;21;0;12;69;24;27;4;6;4.3;61;69.8;66.8
778;Totaal personen;Overig Zeeland (CR);2013;203;140;132;111;21;0;13;63;23;31;4;8;5.7;63;69.0;65.1
779;Totaal personen;Overig Zeeland (CR);2014;203;141;133;111;22;0;12;63;23;30;5;8;5.4;62;69.3;65.5
780;Totaal personen;Overig Zeeland (CR);2015;203;142;134;111;23;0;12;63;22;33;4;8;5.5;61;69.9;66.1
781;Totaal personen;Overig Zeeland (CR);2016;204;143;137;114;23;0;12;69;22;29;3;6;4.4;61;70.1;67.1
782;Totaal personen;Overig Zeeland (CR);2017;204;141;136;113;23;0;13;68;23;29;4;5;3.6;63;69.1;66.6
783;Totaal personen;Overig Zeeland (CR);2018;205;144;140;114;25;0;13;70;23;31;2;4;3.0;60;70.5;68.3
784;Totaal personen;West-Noord-Brabant (CR);2003;456;310;296;257;39;0;27;141;55;69;5;14;4.6;146;68.0;64.9
785;Totaal personen;West-Noord-Brabant (CR);2004;457;310;293;256;37;0;26;140;52;70;3;17;5.4;147;67.8;64.1
786;Totaal personen;West-Noord-Brabant (CR);2005;458;313;296;258;38;0;28;148;51;68;2;16;5.2;145;68.2;64.7
787;Totaal personen;West-Noord-Brabant (CR);2006;459;315;300;261;40;0;31;143;52;70;4;15;4.7;144;68.6;65.4
788;Totaal personen;West-Noord-Brabant (CR);2007;460;319;307;266;41;0;30;147;57;69;5;12;3.9;141;69.4;66.7
789;Totaal personen;West-Noord-Brabant (CR);2008;462;326;315;271;44;0;29;149;59;75;4;11;3.3;136;70.5;68.2
790;Totaal personen;West-Noord-Brabant (CR);2009;464;328;315;270;45;0;28;152;56;76;4;14;4.1;135;70.9;67.9
791;Totaal personen;West-Noord-Brabant (CR);2010;465;327;311;264;47;0;30;149;55;75;3;16;4.8;138;70.4;67.0
792;Totaal personen;West-Noord-Brabant (CR);2011;465;326;311;266;45;0;29;148;57;75;3;15;4.6;139;70.1;66.9
793;Totaal personen;West-Noord-Brabant (CR);2012;468;331;312;268;45;0;30;142;57;81;3;18;5.6;137;70.6;66.7
794;Totaal personen;West-Noord-Brabant (CR);2013;472;333;311;264;47;0;29;140;52;85;4;23;6.8;138;70.7;65.9
795;Totaal personen;West-Noord-Brabant (CR);2014;472;331;308;261;48;0;31;141;50;83;4;23;7.0;141;70.2;65.3
796;Totaal personen;West-Noord-Brabant (CR);2015;472;332;310;262;47;0;29;142;50;85;4;22;6.7;140;70.3;65.6
797;Totaal personen;West-Noord-Brabant (CR);2016;474;331;312;264;49;0;30;140;51;87;5;19;5.7;143;69.8;65.8
798;Totaal personen;West-Noord-Brabant (CR);2017;477;334;319;267;51;0;31;143;51;89;5;15;4.5;143;70.0;66.8
799;Totaal personen;West-Noord-Brabant (CR);2018;479;337;325;275;50;0;31;146;54;90;4;12;3.5;141;70.5;68.0
800;Totaal personen;Midden-Noord-Brabant (CR);2003;340;233;223;196;27;0;21;107;40;52;3;10;4.4;106;68.7;65.6
801;Totaal personen;Midden-Noord-Brabant (CR);2004;341;234;222;195;28;0;22;110;37;52;2;12;5.0;106;68.7;65.3
802;Totaal personen;Midden-Noord-Brabant (CR);2005;342;236;224;196;28;0;24;114;37;48;1;11;4.9;106;69.0;65.6
803;Totaal personen;Midden-Noord-Brabant (CR);2006;343;238;227;200;28;0;23;115;38;50;2;10;4.4;105;69.4;66.4
804;Totaal personen;Midden-Noord-Brabant (CR);2007;344;241;232;204;28;0;23;111;41;53;4;9;3.9;102;70.2;67.5
805;Totaal personen;Midden-Noord-Brabant (CR);2008;345;247;239;206;32;0;24;114;42;55;3;8;3.4;98;71.6;69.2
806;Totaal personen;Midden-Noord-Brabant (CR);2009;346;248;238;205;33;0;20;114;43;58;4;10;4.1;98;71.7;68.8
807;Totaal personen;Midden-Noord-Brabant (CR);2010;347;248;237;202;34;0;23;109;42;59;3;12;4.8;99;71.5;68.1
808;Totaal personen;Midden-Noord-Brabant (CR);2011;348;247;236;202;33;0;23;108;42;59;4;12;4.7;101;71.1;67.8
809;Totaal personen;Midden-Noord-Brabant (CR);2012;350;250;236;203;34;0;21;110;43;59;3;14;5.5;100;71.5;67.5
810;Totaal personen;Midden-Noord-Brabant (CR);2013;353;252;235;202;32;0;24;108;39;60;4;17;6.9;101;71.4;66.5
811;Totaal personen;Midden-Noord-Brabant (CR);2014;353;251;233;200;34;0;25;107;37;61;3;18;7.2;102;71.1;65.9
812;Totaal personen;Midden-Noord-Brabant (CR);2015;354;252;235;199;36;0;24;105;39;63;4;17;6.8;102;71.3;66.4
813;Totaal personen;Midden-Noord-Brabant (CR);2016;356;254;240;202;38;0;23;108;38;69;2;14;5.6;102;71.3;67.3
814;Totaal personen;Midden-Noord-Brabant (CR);2017;359;257;246;207;39;0;24;112;38;69;2;11;4.5;102;71.7;68.5
815;Totaal personen;Midden-Noord-Brabant (CR);2018;361;258;250;211;38;0;26;113;40;68;2;9;3.4;103;71.6;69.2
816;Totaal personen;Noordoost-Noord-Brabant (CR);2003;469;325;311;270;41;0;28;148;55;75;4;14;4.3;144;69.3;66.3
817;Totaal personen;Noordoost-Noord-Brabant (CR);2004;469;323;307;267;40;0;26;148;54;75;3;16;4.9;146;68.8;65.4
818;Totaal personen;Noordoost-Noord-Brabant (CR);2005;469;325;309;265;44;0;28;155;52;73;1;16;4.9;144;69.3;65.9
819;Totaal personen;Noordoost-Noord-Brabant (CR);2006;470;327;313;269;44;0;29;151;54;75;4;14;4.4;143;69.6;66.6
820;Totaal personen;Noordoost-Noord-Brabant (CR);2007;472;333;322;273;49;0;28;158;56;77;3;12;3.5;138;70.7;68.2
821;Totaal personen;Noordoost-Noord-Brabant (CR);2008;474;339;329;279;50;0;28;161;58;77;4;11;3.1;135;71.6;69.3
822;Totaal personen;Noordoost-Noord-Brabant (CR);2009;475;342;329;279;50;0;28;156;60;79;6;13;3.9;133;72.0;69.2
823;Totaal personen;Noordoost-Noord-Brabant (CR);2010;478;342;327;274;53;0;30;150;59;83;5;15;4.4;136;71.6;68.4
824;Totaal personen;Noordoost-Noord-Brabant (CR);2011;478;341;327;274;53;0;27;156;58;83;3;14;4.2;137;71.4;68.3
825;Totaal personen;Noordoost-Noord-Brabant (CR);2012;481;344;327;274;52;0;29;152;58;84;4;18;5.1;137;71.6;67.9
826;Totaal personen;Noordoost-Noord-Brabant (CR);2013;484;347;325;272;54;0;29;149;54;91;3;22;6.3;137;71.7;67.2
827;Totaal personen;Noordoost-Noord-Brabant (CR);2014;485;346;323;270;53;0;30;148;51;90;3;23;6.8;138;71.5;66.6
828;Totaal personen;Noordoost-Noord-Brabant (CR);2015;485;347;326;271;55;0;29;149;53;92;2;21;6.1;138;71.5;67.1
829;Totaal personen;Noordoost-Noord-Brabant (CR);2016;489;349;331;276;55;0;28;152;54;95;3;18;5.1;139;71.5;67.8
830;Totaal personen;Noordoost-Noord-Brabant (CR);2017;493;353;338;279;59;0;30;154;56;95;4;15;4.2;139;71.7;68.7
831;Totaal personen;Noordoost-Noord-Brabant (CR);2018;495;355;344;285;59;0;30;153;59;97;5;11;3.2;140;71.8;69.5
832;Totaal personen;Zuidoost-Noord-Brabant (CR);2003;548;370;352;306;46;0;31;165;62;90;4;18;4.8;178;67.5;64.2
833;Totaal personen;Zuidoost-Noord-Brabant (CR);2004;548;369;349;303;45;0;31;165;58;92;2;21;5.6;179;67.4;63.6
834;Totaal personen;Zuidoost-Noord-Brabant (CR);2005;549;372;352;305;47;0;35;171;58;86;2;20;5.4;177;67.8;64.1
835;Totaal personen;Zuidoost-Noord-Brabant (CR);2006;549;374;357;307;50;0;35;167;60;91;4;18;4.7;175;68.1;64.9
836;Totaal personen;Zuidoost-Noord-Brabant (CR);2007;550;379;364;313;50;0;35;170;62;94;3;15;3.9;171;68.9;66.2
837;Totaal personen;Zuidoost-Noord-Brabant (CR);2008;552;388;374;321;53;0;35;171;65;99;4;13;3.5;165;70.2;67.8
838;Totaal personen;Zuidoost-Noord-Brabant (CR);2009;553;389;372;317;55;0;33;172;65;96;6;17;4.3;163;70.4;67.4
839;Totaal personen;Zuidoost-Noord-Brabant (CR);2010;554;388;369;310;59;0;34;167;63;103;3;19;4.9;166;70.1;66.6
840;Totaal personen;Zuidoost-Noord-Brabant (CR);2011;555;389;371;312;59;0;34;166;66;101;4;18;4.7;166;70.1;66.8
841;Totaal personen;Zuidoost-Noord-Brabant (CR);2012;559;398;377;318;59;0;35;170;67;103;3;21;5.2;161;71.1;67.4
842;Totaal personen;Zuidoost-Noord-Brabant (CR);2013;564;399;371;315;56;0;36;165;61;104;6;28;6.9;165;70.8;65.9
843;Totaal personen;Zuidoost-Noord-Brabant (CR);2014;566;399;370;312;58;0;36;167;57;105;4;29;7.3;168;70.4;65.2
844;Totaal personen;Zuidoost-Noord-Brabant (CR);2015;568;401;375;317;58;0;36;168;57;110;2;27;6.7;167;70.7;66.0
845;Totaal personen;Zuidoost-Noord-Brabant (CR);2016;572;404;381;321;60;0;37;166;59;116;3;23;5.6;168;70.6;66.7
846;Totaal personen;Zuidoost-Noord-Brabant (CR);2017;578;409;391;329;62;0;38;173;61;115;4;18;4.4;169;70.7;67.6
847;Totaal personen;Zuidoost-Noord-Brabant (CR);2018;581;413;399;337;62;0;37;174;63;120;5;15;3.5;168;71.1;68.6
848;Totaal personen;Noord-Limburg (CR);2003;208;143;137;120;17;0;12;74;24;26;1;6;4.5;65;68.9;65.7
849;Totaal personen;Noord-Limburg (CR);2004;209;143;135;118;17;0;13;73;23;25;1;8;5.3;66;68.5;64.9
850;Totaal personen;Noord-Limburg (CR);2005;209;145;137;119;18;0;15;73;24;24;1;8;5.4;64;69.3;65.5
851;Totaal personen;Noord-Limburg (CR);2006;209;144;137;121;16;0;15;72;24;23;3;7;4.9;65;68.9;65.6
852;Totaal personen;Noord-Limburg (CR);2007;209;147;141;124;17;0;15;74;25;24;3;6;4.0;63;70.0;67.2
853;Totaal personen;Noord-Limburg (CR);2008;210;149;144;125;18;0;14;76;25;27;2;5;3.6;61;71.1;68.5
854;Totaal personen;Noord-Limburg (CR);2009;210;148;142;123;18;0;13;75;24;28;1;7;4.6;62;70.6;67.3
855;Totaal personen;Noord-Limburg (CR);2010;210;148;140;122;18;0;14;71;25;29;2;7;5.0;63;70.3;66.8
856;Totaal personen;Noord-Limburg (CR);2011;211;148;141;122;19;0;14;70;25;30;2;7;4.5;63;70.1;67.0
857;Totaal personen;Noord-Limburg (CR);2012;211;150;142;123;19;0;15;72;25;30;1;8;5.0;61;70.9;67.4
858;Totaal personen;Noord-Limburg (CR);2013;212;150;140;120;20;0;15;68;24;30;3;10;6.7;62;70.6;65.9
859;Totaal personen;Noord-Limburg (CR);2014;211;148;138;118;19;0;15;65;23;33;2;10;7.1;63;70.0;65.0
860;Totaal personen;Noord-Limburg (CR);2015;211;149;139;119;20;0;14;68;22;34;1;9;6.4;62;70.5;66.0
861;Totaal personen;Noord-Limburg (CR);2016;212;150;142;123;20;0;16;69;23;33;1;8;5.2;62;70.8;67.1
862;Totaal personen;Noord-Limburg (CR);2017;213;151;144;123;21;0;17;70;23;32;2;7;4.4;62;70.9;67.7
863;Totaal personen;Noord-Limburg (CR);2018;213;151;146;125;21;0;16;70;24;35;1;5;3.4;62;71.1;68.7
864;Totaal personen;Midden-Limburg (CR);2003;177;117;112;98;14;0;11;54;20;24;2;6;4.9;60;66.3;63.1
865;Totaal personen;Midden-Limburg (CR);2004;177;117;110;96;14;0;10;56;20;22;1;7;5.7;60;66.2;62.4
866;Totaal personen;Midden-Limburg (CR);2005;177;117;110;96;15;0;11;57;20;21;1;7;5.9;60;66.3;62.4
867;Totaal personen;Midden-Limburg (CR);2006;177;119;113;97;16;0;11;56;21;23;1;6;5.0;59;66.8;63.5
868;Totaal personen;Midden-Limburg (CR);2007;177;119;114;100;14;0;11;57;21;23;2;5;4.3;58;67.2;64.3
869;Totaal personen;Midden-Limburg (CR);2008;177;121;116;101;15;0;11;57;21;25;2;5;3.8;56;68.3;65.7
870;Totaal personen;Midden-Limburg (CR);2009;178;122;116;101;15;0;11;57;21;24;3;6;4.6;56;68.4;65.3
871;Totaal personen;Midden-Limburg (CR);2010;178;121;115;99;16;0;11;55;21;26;2;6;4.8;57;67.9;64.7
872;Totaal personen;Midden-Limburg (CR);2011;178;120;115;98;17;0;10;53;22;27;3;5;4.4;58;67.6;64.7
873;Totaal personen;Midden-Limburg (CR);2012;179;122;116;99;17;0;10;54;21;29;1;6;5.1;57;68.2;64.7
874;Totaal personen;Midden-Limburg (CR);2013;180;124;116;98;18;0;11;54;20;29;2;8;6.4;56;68.9;64.5
875;Totaal personen;Midden-Limburg (CR);2014;179;122;114;98;16;0;12;54;20;27;2;8;6.4;57;68.1;63.7
876;Totaal personen;Midden-Limburg (CR);2015;178;122;115;97;18;0;11;57;19;28;1;7;5.9;56;68.5;64.5
877;Totaal personen;Midden-Limburg (CR);2016;179;121;115;98;17;0;11;54;19;30;1;6;5.2;57;68.0;64.4
878;Totaal personen;Midden-Limburg (CR);2017;179;122;117;99;17;0;12;53;19;31;1;5;4.4;57;68.2;65.2
879;Totaal personen;Midden-Limburg (CR);2018;179;123;119;101;18;0;12;56;20;30;1;4;3.4;56;68.7;66.3
880;Totaal personen;Zuid-Limburg (CR);2003;482;299;282;249;34;0;26;135;50;65;6;17;5.6;182;62.1;58.6
881;Totaal personen;Zuid-Limburg (CR);2004;479;302;281;246;36;0;26;136;51;64;4;20;6.7;178;62.9;58.7
882;Totaal personen;Zuid-Limburg (CR);2005;476;300;279;242;37;0;27;134;53;59;5;22;7.2;176;63.0;58.5
883;Totaal personen;Zuid-Limburg (CR);2006;474;299;280;244;36;0;28;135;51;60;6;18;6.2;175;63.0;59.2
884;Totaal personen;Zuid-Limburg (CR);2007;471;301;285;248;37;0;29;137;51;62;6;16;5.2;170;63.9;60.6
885;Totaal personen;Zuid-Limburg (CR);2008;469;304;291;253;37;0;28;138;52;67;5;14;4.5;165;64.9;62.0
886;Totaal personen;Zuid-Limburg (CR);2009;467;304;287;248;40;0;25;137;51;70;4;16;5.4;163;65.0;61.5
887;Totaal personen;Zuid-Limburg (CR);2010;466;300;283;243;40;0;26;131;51;69;6;18;5.9;166;64.4;60.6
888;Totaal personen;Zuid-Limburg (CR);2011;465;300;283;244;39;0;27;129;51;70;6;16;5.4;166;64.4;60.9
889;Totaal personen;Zuid-Limburg (CR);2012;466;302;284;243;41;0;28;127;51;73;5;19;6.1;163;64.9;61.0
890;Totaal personen;Zuid-Limburg (CR);2013;466;304;281;236;45;0;28;126;49;72;6;23;7.6;162;65.2;60.2
891;Totaal personen;Zuid-Limburg (CR);2014;464;300;277;234;43;0;27;125;47;72;5;23;7.7;165;64.5;59.6
892;Totaal personen;Zuid-Limburg (CR);2015;461;301;280;235;45;0;27;130;45;74;3;21;7.0;161;65.2;60.6
893;Totaal personen;Zuid-Limburg (CR);2016;461;298;281;239;42;0;28;126;46;77;4;17;5.9;162;64.8;61.0
894;Totaal personen;Zuid-Limburg (CR);2017;461;296;281;237;44;0;28;126;46;75;6;15;5.0;165;64.3;61.1
895;Totaal personen;Zuid-Limburg (CR);2018;459;299;287;241;46;0;28;131;47;76;5;12;3.9;160;65.1;62.6
896;Totaal personen;Flevoland (CR);2003;258;185;175;155;20;0;15;82;32;45;2;9;5.0;74;71.5;67.9
897;Totaal personen;Flevoland (CR);2004;264;189;177;156;21;0;15;88;31;44;0;12;6.1;75;71.5;67.1
898;Totaal personen;Flevoland (CR);2005;269;193;180;159;21;0;15;89;32;43;1;13;7.0;76;71.9;66.9
899;Totaal personen;Flevoland (CR);2006;273;196;185;163;22;0;16;90;32;45;2;11;5.8;77;71.9;67.7
900;Totaal personen;Flevoland (CR);2007;276;202;194;169;24;0;18;95;33;47;1;9;4.4;74;73.2;70.0
901;Totaal personen;Flevoland (CR);2008;281;208;199;175;25;0;16;94;36;48;5;8;4.0;73;74.0;71.0
902;Totaal personen;Flevoland (CR);2009;285;210;200;175;25;0;16;95;36;49;5;10;4.8;74;73.9;70.3
903;Totaal personen;Flevoland (CR);2010;287;208;196;170;26;0;15;88;37;51;6;12;5.8;78;72.6;68.4
904;Totaal personen;Flevoland (CR);2011;290;209;197;170;27;0;19;88;37;50;4;12;5.5;81;72.1;68.1
905;Totaal personen;Flevoland (CR);2012;294;214;199;172;27;0;16;93;36;51;3;15;7.1;80;72.8;67.6
