ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
906;Totaal personen;Flevoland (CR);2013;298;217;198;170;27;0;18;87;34;55;4;19;8.9;81;72.9;66.4
907;Totaal personen;Flevoland (CR);2014;299;214;194;168;26;0;19;87;33;51;4;20;9.3;85;71.5;64.8
908;Totaal personen;Flevoland (CR);2015;300;215;198;169;29;0;20;86;32;56;4;16;7.7;85;71.5;66.0
909;Totaal personen;Flevoland (CR);2016;302;218;202;171;31;0;19;91;34;53;5;16;7.2;84;72.1;66.9
910;Totaal personen;Flevoland (CR);2017;306;219;207;177;30;0;18;94;35;56;4;12;5.6;87;71.7;67.7
911;Totaal personen;Flevoland (CR);2018;310;224;215;184;31;0;21;98;36;57;3;9;4.2;85;72.4;69.3
912;Totaal personen;Aa en Hunze;2003;19;12;12;10;2;0;1;5;2;3;0;1;4.2;6;66.0;63.2
913;Totaal personen;Aa en Hunze;2004;19;12;12;9;2;0;1;5;2;3;0;1;4.9;6;67.2;63.9
914;Totaal personen;Aa en Hunze;2005;19;12;12;9;2;0;1;5;2;3;0;1;5.2;6;66.6;63.2
915;Totaal personen;Aa en Hunze;2006;19;12;12;10;2;0;1;5;2;3;0;1;4.7;6;66.1;62.9
916;Totaal personen;Aa en Hunze;2007;19;12;12;10;2;0;1;6;2;3;0;0;3.7;6;66.4;64.0
917;Totaal personen;Aa en Hunze;2008;19;13;12;10;2;0;1;6;2;3;0;0;3.3;6;67.1;64.9
918;Totaal personen;Aa en Hunze;2009;19;13;12;10;3;0;1;6;2;4;0;1;3.9;6;68.5;65.9
919;Totaal personen;Aa en Hunze;2010;19;13;12;10;2;0;1;5;2;4;0;1;4.3;6;67.1;64.2
920;Totaal personen;Aa en Hunze;2011;19;13;12;10;2;0;1;5;2;4;0;1;4.2;6;67.1;64.3
921;Totaal personen;Aa en Hunze;2012;19;13;12;10;3;0;1;6;2;3;0;1;5.1;6;68.3;64.8
922;Totaal personen;Aa en Hunze;2013;19;13;12;10;3;0;1;5;2;3;0;1;6.2;6;67.7;63.5
923;Totaal personen;Aa en Hunze;2014;19;13;12;10;2;0;1;5;2;4;0;1;6.5;6;67.4;63.0
924;Totaal personen;Aa en Hunze;2015;19;13;12;10;2;0;1;5;2;4;0;1;6.0;6;67.5;63.4
925;Totaal personen;Aa en Hunze;2016;19;13;12;10;2;0;1;6;2;3;0;1;5.3;6;67.4;63.8
926;Totaal personen;Aa en Hunze;2017;19;13;12;10;2;0;1;6;2;3;0;1;4.5;6;68.2;65.2
927;Totaal personen;Aa en Hunze;2018;19;13;13;10;2;0;1;6;2;3;0;0;3.2;6;68.3;66.2
928;Totaal personen;Aalburg;2003;9;6;6;5;1;0;0;3;1;1;0;0;3.7;3;67.3;64.8
929;Totaal personen;Aalburg;2004;9;6;6;5;1;0;0;3;1;1;0;0;4.3;3;67.7;64.8
930;Totaal personen;Aalburg;2005;9;6;6;5;1;0;1;3;1;1;0;0;4.4;3;68.3;65.3
931;Totaal personen;Aalburg;2006;9;6;6;5;1;0;1;3;1;1;0;0;3.8;3;69.2;66.6
932;Totaal personen;Aalburg;2007;9;6;6;5;1;0;1;3;1;1;0;0;3.4;3;69.6;67.3
933;Totaal personen;Aalburg;2008;9;7;6;5;1;0;1;3;1;1;0;0;2.9;3;72.0;69.9
934;Totaal personen;Aalburg;2009;9;7;6;5;1;0;1;3;1;1;0;0;3.3;3;72.2;69.8
935;Totaal personen;Aalburg;2010;9;7;6;5;1;0;1;3;1;2;0;0;3.9;3;71.5;68.7
936;Totaal personen;Aalburg;2011;9;7;6;5;1;0;1;3;1;1;0;0;3.7;3;70.9;68.3
937;Totaal personen;Aalburg;2012;9;7;6;5;1;0;1;3;1;1;0;0;4.3;3;71.3;68.2
938;Totaal personen;Aalburg;2013;9;7;6;5;1;0;1;3;1;1;0;0;5.4;3;72.0;68.1
939;Totaal personen;Aalburg;2014;9;7;6;5;1;0;1;3;1;2;0;0;5.8;3;71.7;67.6
940;Totaal personen;Aalburg;2015;10;7;6;5;1;0;1;3;1;1;0;0;5.4;3;71.5;67.6
941;Totaal personen;Aalburg;2016;10;7;7;5;2;0;1;3;1;2;0;0;4.5;3;71.7;68.5
942;Totaal personen;Aalburg;2017;10;7;7;5;1;0;1;3;1;2;0;0;3.6;3;72.6;69.9
943;Totaal personen;Aalburg;2018;10;7;7;5;1;0;1;4;1;2;0;0;2.7;3;72.7;70.7
944;Totaal personen;Aalsmeer;2003;17;12;12;10;2;0;1;5;2;3;0;0;3.2;5;69.7;67.5
945;Totaal personen;Aalsmeer;2004;17;12;12;10;2;0;1;6;2;3;0;0;3.6;5;69.7;67.2
946;Totaal personen;Aalsmeer;2005;18;13;12;10;2;0;1;7;2;2;0;0;3.9;5;70.4;67.7
947;Totaal personen;Aalsmeer;2006;18;13;13;11;2;0;1;6;2;3;0;0;3.4;5;71.7;69.3
948;Totaal personen;Aalsmeer;2007;19;14;13;11;2;0;1;7;2;3;0;0;3.1;5;72.5;70.3
949;Totaal personen;Aalsmeer;2008;20;15;15;12;2;0;1;8;3;3;0;0;2.8;5;74.9;72.8
950;Totaal personen;Aalsmeer;2009;21;16;15;13;2;0;1;8;3;4;0;0;3.2;5;75.0;72.6
951;Totaal personen;Aalsmeer;2010;22;16;16;14;2;0;1;8;3;4;0;1;3.8;5;74.9;72.0
952;Totaal personen;Aalsmeer;2011;22;16;16;13;2;0;1;7;3;4;1;1;3.9;6;74.0;71.1
953;Totaal personen;Aalsmeer;2012;22;17;16;14;2;0;1;8;3;5;0;1;4.3;5;75.4;72.1
954;Totaal personen;Aalsmeer;2013;22;17;16;13;2;0;1;7;3;5;0;1;5.8;6;75.2;70.9
955;Totaal personen;Aalsmeer;2014;23;17;16;14;2;0;1;7;3;5;0;1;5.7;6;75.0;70.7
956;Totaal personen;Aalsmeer;2015;23;17;16;14;2;0;1;7;3;5;0;1;5.2;6;74.6;70.7
957;Totaal personen;Aalsmeer;2016;23;17;16;14;2;0;1;7;3;5;0;1;4.7;6;74.2;70.7
958;Totaal personen;Aalsmeer;2017;23;17;17;14;2;0;2;7;3;4;1;1;3.5;6;74.8;72.2
959;Totaal personen;Aalsmeer;2018;23;17;17;14;3;0;1;7;3;5;0;0;2.7;6;75.5;73.5
960;Totaal personen;Aalten;2003;20;13;13;11;2;0;1;7;2;2;0;1;3.9;7;66.9;64.3
961;Totaal personen;Aalten;2004;20;13;13;11;2;0;1;7;2;2;0;1;4.5;7;67.0;63.9
962;Totaal personen;Aalten;2005;20;14;13;11;2;0;1;8;2;2;0;1;4.7;7;67.4;64.3
963;Totaal personen;Aalten;2006;20;14;13;11;2;0;1;7;2;3;0;1;3.7;6;68.8;66.2
964;Totaal personen;Aalten;2007;20;14;14;12;2;0;1;7;2;3;0;0;3.4;6;69.7;67.3
965;Totaal personen;Aalten;2008;20;14;14;12;2;0;1;8;2;2;0;0;3.1;6;70.3;68.1
966;Totaal personen;Aalten;2009;20;14;13;12;2;0;1;7;2;2;0;1;3.9;6;69.0;66.3
967;Totaal personen;Aalten;2010;20;14;14;12;2;0;1;7;2;3;0;1;4.3;6;69.7;66.7
968;Totaal personen;Aalten;2011;20;14;13;12;2;0;2;7;2;2;0;1;4.0;6;69.4;66.7
969;Totaal personen;Aalten;2012;20;14;13;11;2;0;1;7;2;2;0;1;4.2;6;70.3;67.3
970;Totaal personen;Aalten;2013;20;14;13;11;2;0;1;7;2;3;0;1;5.5;6;71.3;67.4
971;Totaal personen;Aalten;2014;20;14;13;11;2;0;1;7;2;2;0;1;5.9;6;70.4;66.2
972;Totaal personen;Aalten;2015;20;14;13;11;2;0;2;7;2;3;0;1;5.2;6;70.5;66.8
973;Totaal personen;Aalten;2016;20;14;13;11;2;0;1;7;2;3;0;1;4.6;6;69.7;66.4
974;Totaal personen;Aalten;2017;20;14;14;12;2;0;2;7;2;3;0;1;3.8;6;70.8;68.1
975;Totaal personen;Aalten;2018;20;14;14;12;2;0;1;7;2;3;0;0;2.9;6;70.9;68.8
976;Totaal personen;Achtkarspelen;2003;21;13;13;11;2;0;1;7;2;2;0;1;5.7;8;62.9;59.3
977;Totaal personen;Achtkarspelen;2004;21;14;13;11;2;0;1;7;2;2;0;1;6.9;7;65.3;60.8
978;Totaal personen;Achtkarspelen;2005;21;14;13;11;2;0;1;8;2;2;0;1;6.5;7;65.9;61.6
979;Totaal personen;Achtkarspelen;2006;21;14;13;11;2;0;1;8;2;2;0;1;5.2;7;64.9;61.6
980;Totaal personen;Achtkarspelen;2007;21;14;14;11;3;0;1;8;2;2;0;1;4.2;7;67.6;64.8
981;Totaal personen;Achtkarspelen;2008;21;14;14;11;2;0;1;8;2;3;0;0;3.5;7;68.0;65.6
982;Totaal personen;Achtkarspelen;2009;21;14;14;11;3;0;1;7;2;3;0;1;4.3;7;67.7;64.8
983;Totaal personen;Achtkarspelen;2010;21;14;13;11;2;0;1;7;2;3;0;1;5.4;7;67.4;63.7
984;Totaal personen;Achtkarspelen;2011;21;14;13;11;2;0;1;7;2;2;0;1;5.5;7;67.7;63.9
985;Totaal personen;Achtkarspelen;2012;21;14;13;11;2;0;1;7;2;2;0;1;6.2;7;68.4;64.2
986;Totaal personen;Achtkarspelen;2013;21;14;13;11;2;0;1;7;2;2;0;1;7.7;6;69.3;64.0
987;Totaal personen;Achtkarspelen;2014;21;14;13;11;2;0;1;7;2;2;0;1;8.6;7;67.9;62.1
988;Totaal personen;Achtkarspelen;2015;21;14;13;11;2;0;1;7;2;2;0;1;7.2;7;68.3;63.4
989;Totaal personen;Achtkarspelen;2016;21;14;13;11;3;0;1;8;2;2;0;1;6.0;6;69.1;64.9
990;Totaal personen;Achtkarspelen;2017;21;14;14;11;2;0;1;8;2;2;0;1;4.6;7;68.5;65.4
991;Totaal personen;Achtkarspelen;2018;21;14;14;11;3;0;1;8;2;2;0;1;3.7;6;68.9;66.4
992;Totaal personen;Alblasserdam;2003;13;9;8;7;1;0;1;4;2;2;0;0;4.1;4;66.2;63.5
993;Totaal personen;Alblasserdam;2004;13;9;8;7;1;0;1;4;1;2;0;0;4.9;4;66.0;62.7
994;Totaal personen;Alblasserdam;2005;13;9;8;7;1;0;1;4;2;1;0;0;5.0;4;67.0;63.6
995;Totaal personen;Alblasserdam;2006;13;9;9;7;1;0;1;4;2;2;0;0;4.0;4;67.0;64.3
996;Totaal personen;Alblasserdam;2007;13;9;9;8;1;0;1;4;2;2;0;0;3.5;4;67.9;65.5
997;Totaal personen;Alblasserdam;2008;13;9;9;8;1;0;1;4;2;2;0;0;3.0;4;69.6;67.5
998;Totaal personen;Alblasserdam;2009;14;10;9;8;1;0;1;5;2;2;0;0;3.5;4;70.3;67.8
999;Totaal personen;Alblasserdam;2010;14;10;9;8;1;0;1;5;2;2;0;0;4.1;4;70.0;67.1
1000;Totaal personen;Alblasserdam;2011;14;10;9;8;1;0;1;5;2;2;0;0;4.0;4;69.8;67.0
1001;Totaal personen;Alblasserdam;2012;14;10;9;8;1;0;1;4;2;2;1;0;4.5;4;70.3;67.1
1002;Totaal personen;Alblasserdam;2013;14;10;10;8;1;0;1;4;2;2;0;1;5.7;4;71.3;67.2
1003;Totaal personen;Alblasserdam;2014;14;10;9;8;1;0;1;4;2;3;0;1;5.8;4;70.7;66.7
1004;Totaal personen;Alblasserdam;2015;14;10;9;8;1;0;1;4;2;2;1;1;5.2;4;71.0;67.3
1005;Totaal personen;Alblasserdam;2016;14;10;10;8;2;0;1;5;2;2;0;0;4.7;4;71.7;68.3
1006;Totaal personen;Alblasserdam;2017;14;10;10;8;2;0;1;5;2;2;0;0;4.1;4;72.0;69.0
1007;Totaal personen;Alblasserdam;2018;14;10;10;8;2;0;1;4;2;2;1;0;3.3;4;72.0;69.7
1008;Totaal personen;Albrandswaard;2003;14;10;9;8;1;0;1;4;2;3;0;0;3.5;4;70.8;68.3
1009;Totaal personen;Albrandswaard;2004;15;10;10;9;1;0;1;4;2;3;0;0;4.3;4;70.2;67.2
1010;Totaal personen;Albrandswaard;2005;15;11;10;9;1;0;1;4;2;4;0;0;4.5;4;71.2;68.0
1011;Totaal personen;Albrandswaard;2006;16;11;11;10;1;0;1;4;2;3;0;0;3.7;4;71.9;69.3
1012;Totaal personen;Albrandswaard;2007;16;12;11;10;1;0;1;5;2;3;0;0;3.1;4;73.7;71.4
1013;Totaal personen;Albrandswaard;2008;17;12;12;11;1;0;1;4;2;4;0;0;2.8;4;74.5;72.4
1014;Totaal personen;Albrandswaard;2009;17;13;12;11;1;0;1;5;2;4;0;0;3.3;4;74.2;71.7
1015;Totaal personen;Albrandswaard;2010;18;13;13;11;2;0;1;5;3;3;1;1;3.9;5;74.2;71.3
1016;Totaal personen;Albrandswaard;2011;18;13;13;11;1;0;1;5;3;4;0;1;3.9;5;74.3;71.4
1017;Totaal personen;Albrandswaard;2012;18;14;13;12;1;0;1;5;3;4;0;1;4.7;5;74.6;71.1
1018;Totaal personen;Albrandswaard;2013;18;14;13;11;2;0;1;5;2;4;1;1;6.0;5;74.4;69.9
1019;Totaal personen;Albrandswaard;2014;18;13;13;11;2;0;1;4;2;5;0;1;6.3;5;73.9;69.3
1020;Totaal personen;Albrandswaard;2015;18;13;12;11;2;0;1;5;2;5;0;1;5.8;5;73.1;68.9
1021;Totaal personen;Albrandswaard;2016;18;13;13;11;2;0;1;5;2;4;0;1;4.7;5;73.5;70.0
1022;Totaal personen;Albrandswaard;2017;18;14;13;11;2;0;1;5;2;4;0;1;3.9;5;73.8;71.0
1023;Totaal personen;Albrandswaard;2018;18;14;13;11;2;0;1;6;2;3;0;0;2.9;5;74.1;72.0
1024;Totaal personen;Alkmaar;2003;79;54;52;46;5;0;5;23;10;13;1;2;4.5;25;68.0;64.9
1025;Totaal personen;Alkmaar;2004;80;55;52;47;5;0;4;24;10;14;0;3;5.5;25;69.0;65.3
1026;Totaal personen;Alkmaar;2005;80;56;53;47;5;0;5;24;10;13;0;3;5.5;24;69.5;65.7
1027;Totaal personen;Alkmaar;2006;80;56;54;47;6;0;5;23;10;15;1;3;4.7;24;70.1;66.8
1028;Totaal personen;Alkmaar;2007;81;57;55;49;6;0;5;24;10;16;1;2;3.8;23;71.3;68.6
1029;Totaal personen;Alkmaar;2008;81;58;56;49;7;0;5;25;10;16;0;2;3.3;22;72.2;69.8
1030;Totaal personen;Alkmaar;2009;80;58;56;49;7;0;5;24;10;15;1;2;3.9;22;72.3;69.4
1031;Totaal personen;Alkmaar;2010;80;57;55;48;7;0;4;23;10;16;1;3;4.6;23;71.1;67.9
1032;Totaal personen;Alkmaar;2011;80;57;54;48;6;0;4;24;10;16;0;3;4.7;24;70.8;67.4
1033;Totaal personen;Alkmaar;2012;81;59;55;47;8;0;4;24;10;17;0;3;5.8;23;72.2;68.0
1034;Totaal personen;Alkmaar;2013;82;58;54;47;7;0;4;23;10;16;1;4;6.9;23;71.2;66.3
1035;Totaal personen;Alkmaar;2014;82;57;53;46;8;0;4;22;9;17;1;4;6.9;24;70.1;65.3
1036;Totaal personen;Alkmaar;2015;82;58;54;46;8;0;5;24;9;16;0;3;6.0;24;70.9;66.6
1037;Totaal personen;Alkmaar;2016;82;58;55;45;9;0;5;25;10;15;1;3;5.4;24;70.6;66.8
1038;Totaal personen;Alkmaar;2017;83;58;55;46;9;0;4;21;10;18;2;3;4.7;25;69.9;66.7
1039;Totaal personen;Alkmaar;2018;83;59;57;47;9;0;5;22;11;17;2;2;3.7;24;71.2;68.6
1040;Totaal personen;Almelo;2003;53;34;32;29;3;0;3;17;5;7;0;2;6.3;19;64.6;60.5
1041;Totaal personen;Almelo;2004;54;35;32;29;3;0;3;17;5;6;0;3;7.7;19;64.6;59.6
1042;Totaal personen;Almelo;2005;54;35;32;28;4;0;3;18;6;5;1;3;7.7;19;65.4;60.3
1043;Totaal personen;Almelo;2006;54;35;33;29;4;0;3;17;6;5;1;2;7.0;19;65.3;60.8
1044;Totaal personen;Almelo;2007;54;37;35;30;5;0;3;19;6;6;1;2;5.3;17;68.7;65.1
1045;Totaal personen;Almelo;2008;54;37;35;30;5;0;3;20;6;6;0;2;4.7;17;68.5;65.3
1046;Totaal personen;Almelo;2009;54;37;35;30;5;0;3;18;6;8;0;2;5.4;17;68.7;65.0
1047;Totaal personen;Almelo;2010;54;36;34;30;4;0;3;17;5;8;0;2;6.3;18;67.1;62.9
1048;Totaal personen;Almelo;2011;53;36;34;30;4;0;4;17;6;7;0;2;6.1;17;68.2;64.1
1049;Totaal personen;Almelo;2012;54;36;34;29;5;0;3;15;6;8;1;3;7.1;17;67.4;62.6
1050;Totaal personen;Almelo;2013;54;36;33;29;4;0;4;15;5;7;1;3;9.1;17;67.6;61.4
1051;Totaal personen;Almelo;2014;53;35;32;27;5;0;4;14;5;8;1;3;9.9;18;65.7;59.3
1052;Totaal personen;Almelo;2015;53;36;32;28;5;0;4;16;5;7;1;4;9.8;17;67.4;60.8
1053;Totaal personen;Almelo;2016;53;35;32;28;5;0;4;15;5;9;1;3;8.4;18;66.2;60.7
1054;Totaal personen;Almelo;2017;54;36;34;28;5;0;4;16;5;7;1;2;6.5;18;66.8;62.5
1055;Totaal personen;Almelo;2018;54;37;35;29;6;0;4;17;6;7;1;2;4.8;17;68.3;65.0
1056;Totaal personen;Almere;2003;122;90;85;78;7;0;7;38;16;23;1;5;5.3;33;73.3;69.4
1057;Totaal personen;Almere;2004;126;93;86;79;7;0;7;42;16;22;0;6;6.6;34;73.4;68.6
1058;Totaal personen;Almere;2005;129;96;88;80;8;0;6;43;17;22;0;7;7.7;34;74.0;68.3
1059;Totaal personen;Almere;2006;132;98;92;83;8;0;8;44;16;23;1;6;6.2;34;74.0;69.4
1060;Totaal personen;Almere;2007;135;101;96;87;10;0;9;46;17;24;0;5;4.6;34;75.1;71.6
1061;Totaal personen;Almere;2008;137;103;98;89;9;0;8;45;18;25;3;4;4.3;34;75.1;71.9
1062;Totaal personen;Almere;2009;139;104;98;88;10;0;7;45;18;26;2;6;5.3;35;74.8;70.8
1063;Totaal personen;Almere;2010;140;103;96;86;11;0;7;40;19;27;3;7;6.5;37;73.6;68.8
1064;Totaal personen;Almere;2011;142;104;97;85;12;0;9;42;19;26;2;6;5.9;39;72.8;68.5
1065;Totaal personen;Almere;2012;145;107;99;88;11;0;7;43;19;28;2;8;7.6;38;73.8;68.2
1066;Totaal personen;Almere;2013;147;110;99;87;11;0;8;42;17;31;1;11;10.1;38;74.5;67.0
1067;Totaal personen;Almere;2014;148;108;96;86;11;0;9;42;16;28;1;11;10.6;40;72.7;65.0
1068;Totaal personen;Almere;2015;149;107;98;86;12;0;9;42;16;30;1;9;8.6;41;72.2;66.0
1069;Totaal personen;Almere;2016;150;110;101;88;13;0;9;43;18;28;3;9;8.3;40;73.1;67.1
1070;Totaal personen;Almere;2017;153;111;104;90;14;0;9;45;18;31;1;7;6.1;42;72.5;68.0
1071;Totaal personen;Almere;2018;156;114;108;95;14;0;10;48;19;29;2;5;4.7;42;73.1;69.6
1072;Totaal personen;Alphen aan den Rijn;2003;78;57;55;48;6;0;4;27;11;13;0;2;3.8;21;72.7;69.9
1073;Totaal personen;Alphen aan den Rijn;2004;78;57;54;48;7;0;4;26;11;13;0;2;4.3;22;72.4;69.3
1074;Totaal personen;Alphen aan den Rijn;2005;78;57;54;48;6;0;5;26;10;12;0;3;4.6;22;72.4;69.1
1075;Totaal personen;Alphen aan den Rijn;2006;79;56;54;48;6;0;4;26;10;13;1;2;4.0;22;71.4;68.5
1076;Totaal personen;Alphen aan den Rijn;2007;79;58;56;49;7;0;5;25;11;14;1;2;3.4;21;73.0;70.6
1077;Totaal personen;Alphen aan den Rijn;2008;80;59;57;50;7;0;5;26;10;16;0;2;3.0;21;73.7;71.5
1078;Totaal personen;Alphen aan den Rijn;2009;80;59;57;49;8;0;4;27;10;15;0;2;3.6;21;74.0;71.4
1079;Totaal personen;Alphen aan den Rijn;2010;79;58;56;48;7;0;4;25;10;15;1;2;4.2;21;73.1;70.0
1080;Totaal personen;Alphen aan den Rijn;2011;79;57;55;48;7;0;4;26;10;15;1;2;4.1;22;72.4;69.4
1081;Totaal personen;Alphen aan den Rijn;2012;80;58;56;48;7;0;4;25;10;16;0;3;4.9;21;73.3;69.7
1082;Totaal personen;Alphen aan den Rijn;2013;80;58;55;48;7;0;5;23;10;17;1;3;5.9;22;72.9;68.6
1083;Totaal personen;Alphen aan den Rijn;2014;80;58;55;47;8;0;5;22;10;17;1;3;5.9;22;72.5;68.2
1084;Totaal personen;Alphen aan den Rijn;2015;80;58;55;47;8;0;5;22;10;18;1;3;5.5;22;72.5;68.5
1085;Totaal personen;Alphen aan den Rijn;2016;81;59;56;47;9;0;4;24;9;18;0;3;5.4;22;72.6;68.7
1086;Totaal personen;Alphen aan den Rijn;2017;82;59;57;49;8;0;4;27;10;16;0;2;4.0;23;72.4;69.5
1087;Totaal personen;Alphen aan den Rijn;2018;83;61;59;50;9;0;4;25;11;16;1;2;3.2;22;73.3;71.0
1088;Totaal personen;Alphen-Chaam;2003;7;5;5;4;1;0;0;3;1;1;0;0;3.5;2;67.3;65.0
1089;Totaal personen;Alphen-Chaam;2004;7;5;5;4;1;0;0;3;1;1;0;0;3.9;2;68.1;65.4
1090;Totaal personen;Alphen-Chaam;2005;7;5;5;4;1;0;0;2;1;1;0;0;3.9;2;68.4;65.7
1091;Totaal personen;Alphen-Chaam;2006;7;5;5;4;1;0;0;2;1;1;0;0;3.5;2;68.4;66.0
1092;Totaal personen;Alphen-Chaam;2007;7;5;5;4;1;0;0;2;1;1;0;0;3.1;2;69.7;67.5
1093;Totaal personen;Alphen-Chaam;2008;7;5;5;4;1;0;0;2;1;1;0;0;2.8;2;70.4;68.5
1094;Totaal personen;Alphen-Chaam;2009;7;5;5;4;1;0;0;3;1;1;0;0;3.2;2;70.9;68.6
1095;Totaal personen;Alphen-Chaam;2010;7;5;5;4;1;0;0;3;1;1;0;0;3.8;2;71.3;68.6
1096;Totaal personen;Alphen-Chaam;2011;7;5;5;4;1;0;0;3;1;1;0;0;3.6;2;70.1;67.6
1097;Totaal personen;Alphen-Chaam;2012;7;5;5;4;1;0;0;3;1;1;0;0;4.0;2;71.2;68.3
1098;Totaal personen;Alphen-Chaam;2013;7;5;5;4;1;0;1;3;1;1;0;0;5.3;2;71.2;67.5
1099;Totaal personen;Alphen-Chaam;2014;7;5;5;4;1;0;1;2;1;1;0;0;5.1;2;70.5;66.9
1100;Totaal personen;Alphen-Chaam;2015;7;5;5;4;1;0;1;2;1;1;0;0;4.9;2;70.9;67.4
1101;Totaal personen;Alphen-Chaam;2016;8;5;5;4;1;0;0;2;1;1;0;0;4.4;2;70.3;67.2
1102;Totaal personen;Alphen-Chaam;2017;8;5;5;4;1;0;1;2;1;1;0;0;3.7;2;70.0;67.4
1103;Totaal personen;Alphen-Chaam;2018;8;5;5;4;1;0;0;2;1;1;0;0;2.8;2;70.6;68.6
1104;Totaal personen;Ameland;2003;3;2;2;1;0;0;0;1;0;0;0;0;4.1;1;66.7;63.9
1105;Totaal personen;Ameland;2004;3;2;2;1;0;0;0;1;0;0;0;0;4.6;1;66.9;63.9
1106;Totaal personen;Ameland;2005;3;2;2;1;0;0;0;1;0;0;0;0;4.4;1;67.8;64.8
1107;Totaal personen;Ameland;2006;3;2;2;1;0;0;0;1;0;0;0;0;3.7;1;67.3;64.8
1108;Totaal personen;Ameland;2007;3;2;2;1;0;0;0;1;0;0;0;0;3.1;1;68.2;66.1
1109;Totaal personen;Ameland;2008;3;2;2;1;0;0;0;1;0;0;0;0;2.9;1;68.9;66.9
1110;Totaal personen;Ameland;2009;3;2;2;1;0;0;0;1;0;0;0;0;3.4;1;69.2;66.8
1111;Totaal personen;Ameland;2010;3;2;2;1;0;0;0;1;0;0;0;0;3.7;1;68.9;66.4
1112;Totaal personen;Ameland;2011;3;2;2;1;0;0;0;1;0;0;0;0;3.9;1;68.2;65.5
1113;Totaal personen;Ameland;2012;3;2;2;1;0;0;0;1;0;0;0;0;4.5;1;69.1;66.0
1114;Totaal personen;Ameland;2013;3;2;2;1;0;0;0;1;0;0;0;0;5.7;1;69.1;65.2
1115;Totaal personen;Ameland;2014;3;2;2;1;0;0;0;1;0;0;0;0;5.5;1;69.0;65.2
1116;Totaal personen;Ameland;2015;3;2;2;1;0;0;0;1;0;0;0;0;5.3;1;69.6;65.9
1117;Totaal personen;Ameland;2016;3;2;2;1;0;0;0;1;0;0;0;0;4.8;1;69.7;66.4
1118;Totaal personen;Ameland;2017;3;2;2;1;0;0;0;1;0;0;0;0;3.7;1;70.1;67.5
1119;Totaal personen;Ameland;2018;3;2;2;2;0;0;0;1;0;0;0;0;2.7;1;70.7;68.8
1120;Totaal personen;Amersfoort;2003;96;69;66;58;8;0;4;21;12;28;0;3;4.6;27;71.6;68.3
1121;Totaal personen;Amersfoort;2004;97;70;66;59;7;0;5;24;13;24;0;4;5.4;28;71.4;67.6
1122;Totaal personen;Amersfoort;2005;99;71;67;60;8;0;4;25;13;25;0;4;5.4;28;72.0;68.2
1123;Totaal personen;Amersfoort;2006;100;74;70;62;8;0;5;28;13;24;0;3;4.7;27;73.4;69.9
1124;Totaal personen;Amersfoort;2007;102;76;73;65;8;0;5;27;13;28;0;3;3.9;26;74.3;71.4
1125;Totaal personen;Amersfoort;2008;104;78;75;65;10;0;5;26;14;30;0;3;3.2;26;74.7;72.3
1126;Totaal personen;Amersfoort;2009;105;78;75;66;9;0;4;26;14;31;0;3;3.9;27;74.7;71.9
1127;Totaal personen;Amersfoort;2010;106;78;74;65;9;0;5;25;14;29;1;4;4.7;28;73.3;69.9
1128;Totaal personen;Amersfoort;2011;107;79;75;65;10;0;5;27;14;29;0;4;4.4;28;73.7;70.5
1129;Totaal personen;Amersfoort;2012;109;81;77;66;12;0;5;29;14;29;0;4;5.5;27;74.9;70.8
1130;Totaal personen;Amersfoort;2013;110;82;77;64;13;0;5;26;13;31;1;5;6.5;28;74.5;69.7
1131;Totaal personen;Amersfoort;2014;112;83;77;65;12;0;5;26;13;32;1;6;6.8;29;74.0;69.0
1132;Totaal personen;Amersfoort;2015;112;84;78;66;12;0;6;28;12;32;0;6;7.0;29;74.3;69.2
1133;Totaal personen;Amersfoort;2016;114;84;80;67;12;0;6;28;14;31;0;4;5.1;30;73.9;70.1
