ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
1134;Totaal personen;Amersfoort;2017;115;85;81;69;13;0;5;26;14;35;1;4;4.4;30;73.9;70.6
1135;Totaal personen;Amersfoort;2018;116;87;84;70;14;0;6;27;15;35;1;3;3.5;29;74.8;72.2
1136;Totaal personen;Amstelveen;2003;58;39;37;32;5;0;2;14;7;14;0;2;4.1;19;67.3;64.5
1137;Totaal personen;Amstelveen;2004;58;39;37;31;5;0;2;14;7;14;0;2;4.9;19;66.9;63.6
1138;Totaal personen;Amstelveen;2005;58;39;37;32;6;0;2;15;7;13;0;2;5.3;18;68.3;64.7
1139;Totaal personen;Amstelveen;2006;58;39;38;32;6;0;3;14;7;14;0;2;4.4;18;68.5;65.5
1140;Totaal personen;Amstelveen;2007;58;39;38;32;6;0;3;13;7;15;0;2;3.9;18;68.4;65.7
1141;Totaal personen;Amstelveen;2008;58;40;39;33;6;0;2;14;7;15;0;1;3.6;18;69.5;67.0
1142;Totaal personen;Amstelveen;2009;59;41;40;33;6;0;2;15;7;15;0;2;4.1;17;70.6;67.7
1143;Totaal personen;Amstelveen;2010;59;41;39;33;6;0;2;15;7;15;0;2;4.6;18;70.0;66.8
1144;Totaal personen;Amstelveen;2011;60;41;39;33;6;0;2;15;7;14;0;2;5.1;19;68.6;65.1
1145;Totaal personen;Amstelveen;2012;61;43;41;34;7;0;3;15;8;15;0;2;5.6;18;71.0;67.0
1146;Totaal personen;Amstelveen;2013;62;44;40;33;7;0;3;14;7;17;0;3;7.3;18;70.6;65.4
1147;Totaal personen;Amstelveen;2014;63;44;41;33;7;0;3;13;7;17;0;3;7.0;19;70.3;65.4
1148;Totaal personen;Amstelveen;2015;64;45;42;35;7;0;3;13;7;18;0;3;6.2;19;70.8;66.3
1149;Totaal personen;Amstelveen;2016;64;46;44;35;9;0;3;14;7;20;0;3;5.6;18;71.7;67.7
1150;Totaal personen;Amstelveen;2017;65;46;44;36;8;0;3;15;7;19;0;2;4.6;19;71.2;68.0
1151;Totaal personen;Amstelveen;2018;65;47;45;37;8;0;3;15;7;19;0;2;4.0;19;71.5;68.7
1152;Totaal personen;Amsterdam;2003;570;374;347;295;52;0;26;126;70;118;7;28;7.4;196;65.6;60.8
1153;Totaal personen;Amsterdam;2004;575;385;354;286;68;0;23;134;60;136;1;31;8.0;190;66.9;61.5
1154;Totaal personen;Amsterdam;2005;578;394;363;293;70;0;22;147;60;134;0;32;8.0;183;68.3;62.8
1155;Totaal personen;Amsterdam;2006;580;398;372;302;70;0;27;139;61;144;2;26;6.5;182;68.7;64.2
1156;Totaal personen;Amsterdam;2007;583;404;382;308;74;0;28;137;58;157;2;21;5.3;179;69.3;65.6
1157;Totaal personen;Amsterdam;2008;589;415;395;318;78;0;26;139;62;166;2;19;4.7;174;70.4;67.1
1158;Totaal personen;Amsterdam;2009;596;420;395;316;80;0;23;139;66;163;4;24;5.8;176;70.4;66.3
1159;Totaal personen;Amsterdam;2010;600;420;394;316;78;0;22;135;69;166;2;26;6.2;180;70.0;65.7
1160;Totaal personen;Amsterdam;2011;608;426;398;315;83;0;20;139;72;165;2;28;6.5;182;70.0;65.4
1161;Totaal personen;Amsterdam;2012;618;440;408;322;86;0;25;137;65;180;0;32;7.3;178;71.2;66.1
1162;Totaal personen;Amsterdam;2013;631;451;411;320;90;0;26;132;68;184;1;40;8.9;180;71.5;65.1
1163;Totaal personen;Amsterdam;2014;639;456;417;322;95;0;27;138;65;184;2;39;8.5;184;71.2;65.2
1164;Totaal personen;Amsterdam;2015;647;460;425;326;99;0;28;143;65;188;1;35;7.7;187;71.1;65.6
1165;Totaal personen;Amsterdam;2016;657;475;443;337;106;0;30;140;69;201;3;32;6.7;182;72.2;67.4
1166;Totaal personen;Amsterdam;2017;666;474;447;343;104;0;30;135;68;211;3;27;5.7;192;71.1;67.1
1167;Totaal personen;Amsterdam;2018;674;481;458;350;108;0;31;135;71;218;3;23;4.8;192;71.5;68.0
1168;Totaal personen;Apeldoorn;2003;115;79;76;68;8;0;6;35;14;20;1;3;4.2;35;69.2;66.3
1169;Totaal personen;Apeldoorn;2004;115;77;73;65;7;0;6;33;14;18;1;4;5.5;38;67.0;63.3
1170;Totaal personen;Apeldoorn;2005;115;77;73;65;8;0;6;34;13;18;1;4;5.4;38;67.2;63.5
1171;Totaal personen;Apeldoorn;2006;114;78;75;66;9;0;6;35;13;20;0;3;4.3;36;68.5;65.5
1172;Totaal personen;Apeldoorn;2007;114;80;77;69;9;0;7;34;14;21;1;3;3.8;34;70.5;67.9
1173;Totaal personen;Apeldoorn;2008;114;80;77;67;10;0;7;32;15;23;1;3;3.9;34;70.5;67.8
1174;Totaal personen;Apeldoorn;2009;114;80;77;66;11;0;6;31;15;23;1;3;3.8;34;69.8;67.2
1175;Totaal personen;Apeldoorn;2010;115;80;76;66;10;0;6;33;14;21;2;4;4.8;35;69.8;66.5
1176;Totaal personen;Apeldoorn;2011;115;80;76;67;9;0;6;32;15;21;2;4;4.8;35;69.4;66.1
1177;Totaal personen;Apeldoorn;2012;115;81;77;68;9;0;8;32;14;22;1;4;5.5;34;70.4;66.5
1178;Totaal personen;Apeldoorn;2013;116;83;78;66;12;0;8;31;14;24;2;5;6.5;33;71.7;67.0
1179;Totaal personen;Apeldoorn;2014;117;82;76;64;12;0;7;30;13;25;1;6;7.0;35;70.4;65.4
1180;Totaal personen;Apeldoorn;2015;117;82;77;65;11;0;7;32;12;25;1;5;6.3;35;69.8;65.4
1181;Totaal personen;Apeldoorn;2016;118;82;77;66;11;0;7;33;12;24;1;5;6.0;36;69.8;65.7
1182;Totaal personen;Apeldoorn;2017;119;84;80;69;11;0;8;34;14;23;1;4;4.6;35;70.7;67.4
1183;Totaal personen;Apeldoorn;2018;120;84;81;70;11;0;8;31;15;25;1;3;3.9;36;70.1;67.4
1184;Totaal personen;Appingedam;2003;9;6;5;5;1;0;1;3;1;1;0;0;6.3;3;62.5;58.5
1185;Totaal personen;Appingedam;2004;9;6;5;5;1;0;0;3;1;1;0;0;7.6;3;62.9;58.1
1186;Totaal personen;Appingedam;2005;9;6;5;5;1;0;1;3;1;1;0;0;8.1;3;63.7;58.6
1187;Totaal personen;Appingedam;2006;9;6;5;5;1;0;1;3;1;1;0;0;6.5;3;64.5;60.3
1188;Totaal personen;Appingedam;2007;9;6;5;5;1;0;1;3;1;1;0;0;5.2;3;64.7;61.3
1189;Totaal personen;Appingedam;2008;9;6;6;5;1;0;1;3;1;2;0;0;4.5;3;66.9;63.9
1190;Totaal personen;Appingedam;2009;9;6;6;5;1;0;0;3;1;1;0;0;5.4;3;67.7;64.0
1191;Totaal personen;Appingedam;2010;9;6;6;5;1;0;0;3;1;1;0;0;5.8;3;67.1;63.2
1192;Totaal personen;Appingedam;2011;9;6;6;5;1;0;0;3;1;1;0;0;5.6;3;66.7;63.0
1193;Totaal personen;Appingedam;2012;9;6;6;5;1;0;1;3;1;1;0;0;6.4;3;67.1;62.8
1194;Totaal personen;Appingedam;2013;9;6;5;5;1;0;1;3;1;1;0;0;8.3;3;67.0;61.4
1195;Totaal personen;Appingedam;2014;9;6;5;4;1;0;1;2;1;1;0;0;8.3;3;67.3;61.7
1196;Totaal personen;Appingedam;2015;9;6;5;4;1;0;1;3;1;1;0;0;7.9;3;67.2;61.9
1197;Totaal personen;Appingedam;2016;9;6;5;5;1;0;1;3;1;1;0;0;6.8;3;67.2;62.6
1198;Totaal personen;Appingedam;2017;9;6;6;5;1;0;1;3;1;1;0;0;5.4;3;66.7;63.1
1199;Totaal personen;Appingedam;2018;9;6;6;4;1;0;0;3;1;1;0;0;4.3;3;66.6;63.8
1200;Totaal personen;Arnhem;2003;108;71;66;59;7;0;6;28;11;21;1;5;7.0;37;66.1;61.5
1201;Totaal personen;Arnhem;2004;108;72;66;60;7;0;5;30;11;20;0;6;7.9;36;66.8;61.5
1202;Totaal personen;Arnhem;2005;108;73;67;58;8;0;5;28;10;23;0;6;8.3;36;67.1;61.5
1203;Totaal personen;Arnhem;2006;109;74;69;62;7;0;6;30;10;22;0;5;6.6;35;67.7;63.3
1204;Totaal personen;Arnhem;2007;110;77;73;63;10;0;7;31;11;24;0;4;5.6;33;70.3;66.3
1205;Totaal personen;Arnhem;2008;111;78;74;64;10;0;7;28;13;25;1;4;5.1;33;70.3;66.7
1206;Totaal personen;Arnhem;2009;112;80;75;64;11;0;7;26;13;29;0;4;5.3;33;70.9;67.2
1207;Totaal personen;Arnhem;2010;112;79;74;64;11;0;7;27;13;27;1;5;6.5;33;70.7;66.1
1208;Totaal personen;Arnhem;2011;113;80;74;63;11;0;7;29;13;26;0;5;6.5;33;70.5;65.9
1209;Totaal personen;Arnhem;2012;114;81;75;64;11;0;8;27;14;25;1;6;7.8;33;71.0;65.5
1210;Totaal personen;Arnhem;2013;115;82;75;62;13;0;7;27;13;27;1;7;8.6;33;71.4;65.3
1211;Totaal personen;Arnhem;2014;115;81;73;60;13;0;6;25;12;28;1;8;10.0;35;70.0;63.0
1212;Totaal personen;Arnhem;2015;116;81;74;62;12;0;6;27;12;29;0;7;9.2;35;70.0;63.6
1213;Totaal personen;Arnhem;2016;117;81;75;63;12;0;7;28;12;28;0;6;7.3;36;69.5;64.4
1214;Totaal personen;Arnhem;2017;119;83;78;65;13;0;7;31;13;27;1;5;6.1;36;69.7;65.4
1215;Totaal personen;Arnhem;2018;120;84;80;68;12;0;7;32;12;29;0;4;4.8;36;69.8;66.5
1216;Totaal personen;Assen;2003;45;31;29;26;4;0;3;13;6;8;0;2;5.5;13;69.9;66.1
1217;Totaal personen;Assen;2004;45;31;29;27;3;0;3;13;6;8;0;2;6.8;13;70.0;65.2
1218;Totaal personen;Assen;2005;45;31;29;26;3;0;3;12;6;7;1;2;7.7;14;69.2;63.9
1219;Totaal personen;Assen;2006;46;32;30;27;3;0;3;12;6;8;1;2;6.1;14;68.9;64.7
1220;Totaal personen;Assen;2007;47;33;32;28;4;0;3;13;6;8;1;2;4.8;14;70.9;67.5
1221;Totaal personen;Assen;2008;48;34;33;29;4;0;3;14;6;9;1;1;4.1;14;71.6;68.7
1222;Totaal personen;Assen;2009;48;35;33;29;5;0;3;15;6;8;1;2;4.8;13;72.1;68.7
1223;Totaal personen;Assen;2010;49;35;33;29;4;0;3;14;6;9;1;2;5.5;14;71.5;67.6
1224;Totaal personen;Assen;2011;49;34;32;29;3;0;3;13;6;9;1;2;5.1;15;69.9;66.3
1225;Totaal personen;Assen;2012;49;35;33;29;4;0;3;14;6;8;1;2;6.9;14;71.8;66.8
1226;Totaal personen;Assen;2013;49;35;32;28;4;0;3;13;6;9;2;3;7.5;14;71.1;65.8
1227;Totaal personen;Assen;2014;49;35;32;28;4;0;3;12;6;10;1;3;7.7;14;71.8;66.3
1228;Totaal personen;Assen;2015;49;35;32;28;4;0;3;13;6;9;1;3;7.8;14;71.1;65.6
1229;Totaal personen;Assen;2016;49;34;32;28;4;0;3;13;6;9;1;2;6.4;15;69.8;65.4
1230;Totaal personen;Assen;2017;50;35;33;28;5;0;3;14;6;9;1;2;5.2;14;71.0;67.3
1231;Totaal personen;Assen;2018;50;35;34;29;5;0;3;13;6;10;1;1;4.2;15;70.4;67.4
1232;Totaal personen;Asten;2003;12;8;8;7;1;0;1;4;1;1;0;0;3.8;4;68.4;65.8
1233;Totaal personen;Asten;2004;12;8;8;7;1;0;1;4;1;2;0;0;4.6;4;68.6;65.4
1234;Totaal personen;Asten;2005;12;8;8;7;1;0;1;4;1;2;0;0;4.5;4;68.8;65.7
1235;Totaal personen;Asten;2006;12;8;8;7;2;0;1;4;1;2;0;0;3.8;4;69.0;66.3
1236;Totaal personen;Asten;2007;12;8;8;7;1;0;1;4;1;2;0;0;3.5;4;69.1;66.7
1237;Totaal personen;Asten;2008;12;9;8;7;1;0;1;4;2;2;0;0;3.0;4;70.4;68.3
1238;Totaal personen;Asten;2009;12;9;8;7;2;0;1;4;2;2;0;0;3.6;4;71.1;68.6
1239;Totaal personen;Asten;2010;12;9;8;7;2;0;1;4;1;2;0;0;4.1;4;70.2;67.4
1240;Totaal personen;Asten;2011;12;9;8;7;1;0;1;4;2;2;0;0;3.8;4;70.4;67.7
1241;Totaal personen;Asten;2012;12;9;8;7;1;0;1;4;2;2;0;0;4.3;4;70.8;67.8
1242;Totaal personen;Asten;2013;13;9;8;7;2;0;1;4;1;2;0;1;5.7;4;71.6;67.5
1243;Totaal personen;Asten;2014;13;9;8;7;2;0;1;4;1;2;0;1;6.1;4;71.7;67.3
1244;Totaal personen;Asten;2015;13;9;8;7;2;0;1;4;1;2;0;1;5.8;4;71.5;67.4
1245;Totaal personen;Asten;2016;13;9;9;7;2;0;1;4;1;2;0;0;4.8;4;71.1;67.6
1246;Totaal personen;Asten;2017;13;9;9;7;2;0;1;4;1;2;0;0;4.0;4;71.3;68.5
1247;Totaal personen;Asten;2018;13;9;9;7;2;0;1;4;1;2;0;0;3.1;4;71.3;69.1
1248;Totaal personen;Baarle-Nassau;2003;5;3;3;3;1;0;0;2;1;1;0;0;4.0;2;63.4;60.9
1249;Totaal personen;Baarle-Nassau;2004;5;3;3;3;1;0;0;2;0;1;0;0;4.5;2;64.3;61.3
1250;Totaal personen;Baarle-Nassau;2005;5;3;3;3;1;0;0;2;0;1;0;0;4.5;2;64.7;61.8
1251;Totaal personen;Baarle-Nassau;2006;5;3;3;3;1;0;0;2;0;1;0;0;3.9;2;65.0;62.5
1252;Totaal personen;Baarle-Nassau;2007;5;3;3;3;1;0;0;2;1;0;0;0;3.7;2;65.4;63.0
1253;Totaal personen;Baarle-Nassau;2008;5;3;3;3;1;0;0;2;1;0;0;0;3.3;2;68.0;65.8
1254;Totaal personen;Baarle-Nassau;2009;5;3;3;3;1;0;0;2;1;1;0;0;3.8;2;66.8;64.2
1255;Totaal personen;Baarle-Nassau;2010;5;3;3;3;1;0;0;2;1;1;0;0;4.5;2;65.4;62.5
1256;Totaal personen;Baarle-Nassau;2011;5;3;3;3;1;0;0;2;1;1;0;0;4.3;2;65.2;62.4
1257;Totaal personen;Baarle-Nassau;2012;5;3;3;3;1;0;0;2;1;1;0;0;4.8;2;66.6;63.4
1258;Totaal personen;Baarle-Nassau;2013;5;3;3;2;1;0;0;2;1;1;0;0;6.2;2;66.4;62.3
1259;Totaal personen;Baarle-Nassau;2014;5;3;3;2;1;0;0;2;1;1;0;0;6.3;2;66.2;62.0
1260;Totaal personen;Baarle-Nassau;2015;5;3;3;2;1;0;0;1;0;1;0;0;6.1;2;66.3;62.3
1261;Totaal personen;Baarle-Nassau;2016;5;3;3;2;1;0;0;1;0;1;0;0;5.0;2;65.5;62.3
1262;Totaal personen;Baarle-Nassau;2017;5;3;3;2;1;0;0;2;0;1;0;0;4.0;2;65.1;62.5
1263;Totaal personen;Baarle-Nassau;2018;5;3;3;3;1;0;0;2;1;1;0;0;3.1;2;66.1;64.1
1264;Totaal personen;Baarn;2003;17;11;11;10;1;0;1;5;2;3;0;0;4.3;6;65.8;62.9
1265;Totaal personen;Baarn;2004;17;12;11;9;2;0;1;5;2;4;0;1;5.1;6;66.5;63.2
1266;Totaal personen;Baarn;2005;17;12;11;9;2;0;1;5;2;3;0;1;5.1;6;67.4;63.9
1267;Totaal personen;Baarn;2006;17;12;11;9;2;0;1;5;2;3;0;1;4.4;6;67.5;64.5
1268;Totaal personen;Baarn;2007;17;12;11;9;2;0;1;5;2;4;0;0;3.7;5;68.9;66.4
1269;Totaal personen;Baarn;2008;17;12;12;10;2;0;1;5;2;4;0;0;3.1;5;70.4;68.2
1270;Totaal personen;Baarn;2009;17;12;12;9;2;0;1;5;2;3;0;0;3.9;5;70.0;67.3
1271;Totaal personen;Baarn;2010;17;12;12;9;2;0;1;5;2;3;0;1;4.3;5;70.4;67.3
1272;Totaal personen;Baarn;2011;17;12;12;9;2;0;1;5;2;4;0;1;4.3;5;69.4;66.4
1273;Totaal personen;Baarn;2012;18;12;12;10;2;0;1;5;2;4;0;1;4.8;5;69.9;66.5
1274;Totaal personen;Baarn;2013;18;12;11;9;2;0;1;5;2;4;0;1;6.4;5;69.4;64.9
1275;Totaal personen;Baarn;2014;17;12;11;9;2;0;1;5;2;4;0;1;6.4;5;69.4;65.0
1276;Totaal personen;Baarn;2015;17;12;11;9;2;0;1;4;2;4;0;1;6.6;5;70.2;65.6
1277;Totaal personen;Baarn;2016;17;12;12;9;3;0;1;4;2;4;0;1;5.4;5;70.2;66.4
1278;Totaal personen;Baarn;2017;17;12;12;9;2;0;1;5;2;4;0;1;4.2;5;69.8;66.9
1279;Totaal personen;Baarn;2018;17;12;12;9;2;0;1;4;2;4;0;0;3.3;5;69.5;67.2
1280;Totaal personen;Barendrecht;2003;27;19;19;17;2;0;1;9;4;5;0;1;3.3;7;72.7;70.3
1281;Totaal personen;Barendrecht;2004;28;20;19;18;2;0;1;9;4;6;0;1;3.8;8;72.3;69.5
1282;Totaal personen;Barendrecht;2005;29;21;20;19;2;0;1;9;4;6;0;1;4.2;8;72.9;69.8
1283;Totaal personen;Barendrecht;2006;31;23;22;20;2;0;2;9;4;7;0;1;3.6;8;73.2;70.6
1284;Totaal personen;Barendrecht;2007;32;24;23;21;2;0;2;10;4;7;0;1;3.2;8;74.9;72.5
1285;Totaal personen;Barendrecht;2008;33;25;24;22;3;0;2;11;5;7;0;1;2.8;8;75.6;73.4
1286;Totaal personen;Barendrecht;2009;34;25;24;22;3;0;2;10;5;8;0;1;3.3;8;74.9;72.4
1287;Totaal personen;Barendrecht;2010;34;26;24;21;3;0;2;10;5;8;0;1;4.2;8;75.2;72.1
1288;Totaal personen;Barendrecht;2011;34;25;24;21;3;0;2;10;5;7;1;1;3.9;9;74.5;71.6
1289;Totaal personen;Barendrecht;2012;34;26;24;22;3;0;2;10;5;7;1;1;4.6;9;74.2;70.8
1290;Totaal personen;Barendrecht;2013;35;26;24;21;3;0;2;9;4;8;1;2;6.2;9;73.8;69.2
1291;Totaal personen;Barendrecht;2014;35;25;24;21;3;0;2;9;4;8;1;2;6.4;9;73.5;68.9
1292;Totaal personen;Barendrecht;2015;35;25;24;21;3;0;2;8;4;8;1;1;5.8;9;73.4;69.1
1293;Totaal personen;Barendrecht;2016;35;25;24;21;3;0;2;9;4;8;1;1;5.0;10;72.0;68.4
1294;Totaal personen;Barendrecht;2017;36;26;25;21;4;0;2;8;4;10;1;1;4.4;10;72.9;69.7
1295;Totaal personen;Barendrecht;2018;36;27;26;22;4;0;2;11;4;8;0;1;3.5;9;74.3;71.7
1296;Totaal personen;Barneveld;2003;35;23;23;19;3;0;2;11;4;5;0;1;3.7;12;66.7;64.2
1297;Totaal personen;Barneveld;2004;35;24;23;19;4;0;2;12;3;5;0;1;4.4;11;67.9;64.9
1298;Totaal personen;Barneveld;2005;36;24;23;19;4;0;2;13;3;4;0;1;4.7;11;68.2;65.0
1299;Totaal personen;Barneveld;2006;36;25;24;20;4;0;2;13;4;4;0;1;3.8;11;69.8;67.2
1300;Totaal personen;Barneveld;2007;36;26;25;21;4;0;2;14;4;4;0;1;3.3;10;71.9;69.5
1301;Totaal personen;Barneveld;2008;37;26;26;21;4;0;2;13;4;5;0;1;3.1;10;71.6;69.4
1302;Totaal personen;Barneveld;2009;37;27;26;21;4;0;2;13;5;6;0;1;3.3;10;71.9;69.5
1303;Totaal personen;Barneveld;2010;37;27;26;21;5;0;2;13;4;6;0;1;4.1;11;71.7;68.7
1304;Totaal personen;Barneveld;2011;38;27;26;21;5;0;2;13;4;6;0;1;3.7;11;71.1;68.4
1305;Totaal personen;Barneveld;2012;38;27;26;21;5;0;3;14;4;6;0;1;4.4;11;71.9;68.7
1306;Totaal personen;Barneveld;2013;38;28;26;21;5;0;3;14;4;5;0;1;5.3;11;72.5;68.7
1307;Totaal personen;Barneveld;2014;39;28;26;22;5;0;3;14;4;5;0;2;5.6;11;72.5;68.4
1308;Totaal personen;Barneveld;2015;39;28;27;23;4;0;3;14;4;6;0;1;4.7;11;72.2;68.8
1309;Totaal personen;Barneveld;2016;40;29;27;23;5;0;3;14;4;6;0;1;4.2;11;72.4;69.3
1310;Totaal personen;Barneveld;2017;40;29;28;23;5;0;3;14;4;7;0;1;3.6;11;72.5;69.9
1311;Totaal personen;Barneveld;2018;41;30;29;24;5;0;3;14;5;7;0;1;2.8;11;74.0;71.9
1312;Totaal personen;Bedum;2003;8;5;5;5;1;0;1;2;1;1;0;0;3.9;2;69.1;66.4
1313;Totaal personen;Bedum;2004;8;5;5;4;1;0;0;2;1;1;0;0;4.8;2;69.0;65.6
1314;Totaal personen;Bedum;2005;8;5;5;4;1;0;0;2;1;1;0;0;5.0;2;69.8;66.3
1315;Totaal personen;Bedum;2006;8;5;5;4;1;0;0;2;1;1;0;0;4.2;2;69.2;66.3
1316;Totaal personen;Bedum;2007;8;5;5;5;1;0;0;2;1;2;0;0;3.6;2;69.6;67.1
1317;Totaal personen;Bedum;2008;8;5;5;5;1;0;0;2;1;1;0;0;3.1;2;70.2;68.0
1318;Totaal personen;Bedum;2009;8;5;5;4;1;0;1;2;1;1;0;0;3.8;2;71.3;68.6
1319;Totaal personen;Bedum;2010;8;5;5;4;1;0;0;2;1;1;0;0;4.3;2;70.7;67.7
1320;Totaal personen;Bedum;2011;8;5;5;4;1;0;0;3;1;1;0;0;4.2;2;69.9;66.9
1321;Totaal personen;Bedum;2012;8;6;5;4;1;0;0;3;1;1;0;0;4.9;2;70.4;66.9
1322;Totaal personen;Bedum;2013;8;5;5;4;1;0;0;3;1;1;0;0;6.3;2;69.4;65.0
1323;Totaal personen;Bedum;2014;8;5;5;4;1;0;0;3;1;1;0;0;6.3;2;69.9;65.5
1324;Totaal personen;Bedum;2015;8;5;5;4;1;0;0;2;1;1;0;0;5.7;2;69.8;65.8
1325;Totaal personen;Bedum;2016;8;5;5;4;1;0;0;2;1;1;0;0;5.4;2;69.8;66.0
1326;Totaal personen;Bedum;2017;8;5;5;4;1;0;0;2;1;2;0;0;4.4;2;69.7;66.6
1327;Totaal personen;Bedum;2018;8;5;5;4;1;0;0;2;1;1;0;0;3.6;2;70.0;67.5
1328;Totaal personen;Beek (L.);2003;13;8;8;7;1;0;1;4;2;2;0;0;4.2;5;64.2;61.5
1329;Totaal personen;Beek (L.);2004;13;8;8;7;1;0;1;3;2;2;0;0;5.0;5;64.5;61.3
1330;Totaal personen;Beek (L.);2005;13;8;8;7;1;0;1;3;2;2;1;0;5.7;5;64.6;60.9
1331;Totaal personen;Beek (L.);2006;13;8;8;7;1;0;1;3;1;2;0;0;4.9;4;65.2;62.0
1332;Totaal personen;Beek (L.);2007;13;8;8;7;1;0;1;3;1;2;0;0;4.1;4;65.7;63.0
1333;Totaal personen;Beek (L.);2008;13;8;8;7;1;0;1;4;1;3;0;0;3.6;4;66.9;64.4
1334;Totaal personen;Beek (L.);2009;13;9;8;7;1;0;1;4;1;2;0;0;4.4;4;67.7;64.8
1335;Totaal personen;Beek (L.);2010;13;8;8;7;1;0;1;4;2;2;0;0;4.9;4;66.7;63.4
1336;Totaal personen;Beek (L.);2011;13;8;8;7;1;0;1;3;1;2;0;0;4.5;4;67.0;64.0
1337;Totaal personen;Beek (L.);2012;13;8;8;7;1;0;1;3;1;2;0;0;5.1;4;67.7;64.2
1338;Totaal personen;Beek (L.);2013;13;9;8;7;1;0;1;3;1;2;0;1;6.4;4;68.4;64.0
1339;Totaal personen;Beek (L.);2014;12;8;8;7;1;0;1;3;1;2;0;1;6.2;4;67.6;63.4
1340;Totaal personen;Beek (L.);2015;12;8;8;7;1;0;1;3;1;2;0;1;6.0;4;67.6;63.5
1341;Totaal personen;Beek (L.);2016;12;8;8;7;1;0;1;3;1;2;0;0;5.1;4;67.3;63.8
1342;Totaal personen;Beek (L.);2017;12;8;8;7;1;0;1;3;1;3;0;0;3.9;4;68.2;65.6
1343;Totaal personen;Beek (L.);2018;12;8;8;7;1;0;1;4;1;2;0;0;3.4;4;68.3;66.0
1344;Totaal personen;Beemster;2003;6;4;4;3;1;0;0;2;1;1;0;0;3.2;2;67.8;65.6
1345;Totaal personen;Beemster;2004;6;4;4;3;1;0;0;2;1;1;0;0;3.8;2;67.4;64.9
1346;Totaal personen;Beemster;2005;6;4;4;3;1;0;0;2;1;1;0;0;3.8;2;68.3;65.7
1347;Totaal personen;Beemster;2006;6;4;4;3;1;0;0;2;1;1;0;0;3.3;2;68.6;66.3
1348;Totaal personen;Beemster;2007;6;4;4;3;1;0;0;2;1;1;0;0;3.0;2;69.3;67.2
1349;Totaal personen;Beemster;2008;6;4;4;3;1;0;0;2;1;1;0;0;2.8;2;70.2;68.2
1350;Totaal personen;Beemster;2009;6;4;4;4;1;0;0;2;1;1;0;0;3.2;2;70.5;68.2
1351;Totaal personen;Beemster;2010;6;4;4;3;1;0;0;2;1;1;0;0;3.6;2;70.2;67.7
1352;Totaal personen;Beemster;2011;6;4;4;3;1;0;0;2;1;1;0;0;3.5;2;69.9;67.4
1353;Totaal personen;Beemster;2012;7;5;4;3;1;0;0;2;1;1;0;0;4.1;2;69.7;66.9
1354;Totaal personen;Beemster;2013;7;5;4;3;1;0;0;2;1;1;0;0;5.4;2;70.0;66.2
1355;Totaal personen;Beemster;2014;7;5;4;3;1;0;0;2;1;1;0;0;5.2;2;69.8;66.1
1356;Totaal personen;Beemster;2015;7;5;4;4;1;0;0;2;1;1;0;0;4.8;2;70.3;66.9
1357;Totaal personen;Beemster;2016;7;5;4;4;1;0;0;2;1;1;0;0;4.3;2;70.4;67.4
1358;Totaal personen;Beemster;2017;7;5;5;4;1;0;0;2;1;1;0;0;3.4;2;71.0;68.6
1359;Totaal personen;Beemster;2018;7;5;5;4;1;0;0;2;1;2;0;0;2.7;2;72.0;70.1
1360;Totaal personen;Beesel;2003;10;7;7;6;1;0;1;3;1;1;0;0;4.4;3;68.1;65.1
1361;Totaal personen;Beesel;2004;10;7;7;6;1;0;1;4;1;1;0;0;5.2;3;67.7;64.2
1362;Totaal personen;Beesel;2005;10;7;7;6;1;0;1;4;1;1;0;0;5.3;3;68.0;64.4
1363;Totaal personen;Beesel;2006;10;7;7;6;1;0;1;4;1;1;0;0;4.7;3;68.8;65.6
1364;Totaal personen;Beesel;2007;10;7;7;6;1;0;1;4;1;1;0;0;3.9;3;68.4;65.7
1365;Totaal personen;Beesel;2008;10;7;7;6;1;0;1;4;1;1;0;0;3.2;3;71.0;68.7
