ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
1834;Totaal personen;Bunnik;2013;11;8;7;6;1;0;1;3;1;3;0;0;4.9;3;72.4;68.8
1835;Totaal personen;Bunnik;2014;11;8;7;6;1;0;1;3;1;3;0;0;5.0;3;72.1;68.5
1836;Totaal personen;Bunnik;2015;11;8;7;6;1;0;1;3;1;3;0;0;4.5;3;72.5;69.2
1837;Totaal personen;Bunnik;2016;11;8;7;6;1;0;1;3;1;3;0;0;4.4;3;72.2;69.0
1838;Totaal personen;Bunnik;2017;11;8;8;6;1;0;1;3;1;3;0;0;3.2;3;73.3;71.0
1839;Totaal personen;Bunnik;2018;11;8;8;6;1;0;1;2;1;3;0;0;2.7;3;73.2;71.2
1840;Totaal personen;Bunschoten;2003;14;10;10;8;1;0;1;5;2;2;0;0;3.4;4;70.4;68.0
1841;Totaal personen;Bunschoten;2004;14;10;10;8;2;0;1;5;2;2;0;0;3.9;4;70.6;67.8
1842;Totaal personen;Bunschoten;2005;14;10;10;8;1;0;1;5;1;2;0;0;4.0;4;71.1;68.3
1843;Totaal personen;Bunschoten;2006;14;10;10;8;1;0;1;5;2;2;0;0;3.6;4;70.4;67.9
1844;Totaal personen;Bunschoten;2007;14;10;10;9;2;0;1;6;2;2;0;0;3.1;4;72.2;70.0
1845;Totaal personen;Bunschoten;2008;15;11;10;9;1;0;1;6;2;2;0;0;2.9;4;72.6;70.6
1846;Totaal personen;Bunschoten;2009;15;11;10;9;2;0;1;5;2;2;0;0;3.2;4;73.6;71.3
1847;Totaal personen;Bunschoten;2010;15;11;11;9;2;0;1;6;2;2;0;0;3.6;4;74.0;71.4
1848;Totaal personen;Bunschoten;2011;15;11;11;9;2;0;1;5;2;2;0;0;3.6;4;73.3;70.7
1849;Totaal personen;Bunschoten;2012;15;11;11;9;2;0;1;6;2;2;0;0;4.1;4;73.8;70.8
1850;Totaal personen;Bunschoten;2013;15;11;11;9;2;0;1;6;2;2;0;1;5.4;4;73.8;69.8
1851;Totaal personen;Bunschoten;2014;15;11;10;9;2;0;1;5;2;3;0;1;5.6;4;72.6;68.5
1852;Totaal personen;Bunschoten;2015;15;11;11;9;2;0;1;5;2;3;0;1;5.2;4;73.4;69.6
1853;Totaal personen;Bunschoten;2016;15;11;11;9;2;0;1;5;2;3;0;0;4.2;4;73.9;70.7
1854;Totaal personen;Bunschoten;2017;16;12;11;9;2;0;1;5;2;3;0;0;3.3;4;74.3;71.8
1855;Totaal personen;Bunschoten;2018;16;12;11;10;2;0;1;6;2;3;0;0;2.6;4;74.5;72.5
1856;Totaal personen;Buren;2003;19;13;13;10;3;0;1;6;2;3;0;0;3.6;6;68.9;66.5
1857;Totaal personen;Buren;2004;19;13;13;10;3;0;1;7;2;3;0;1;4.3;6;68.1;65.2
1858;Totaal personen;Buren;2005;19;13;13;10;2;0;1;7;2;3;0;1;4.3;6;69.0;66.1
1859;Totaal personen;Buren;2006;19;13;13;10;3;0;1;7;2;3;0;0;3.7;6;69.3;66.7
1860;Totaal personen;Buren;2007;19;14;13;10;3;0;1;7;2;3;0;0;3.2;6;71.7;69.4
1861;Totaal personen;Buren;2008;20;14;14;11;3;0;1;7;2;3;0;0;2.9;6;71.6;69.6
1862;Totaal personen;Buren;2009;20;14;13;11;3;0;1;6;2;3;0;0;3.2;6;71.2;69.0
1863;Totaal personen;Buren;2010;20;14;14;10;3;0;1;7;2;3;0;1;3.6;6;71.8;69.2
1864;Totaal personen;Buren;2011;20;14;13;11;3;0;1;7;2;3;0;1;3.7;6;70.6;68.0
1865;Totaal personen;Buren;2012;20;14;13;11;3;0;1;6;2;4;0;1;4.2;6;70.7;67.8
1866;Totaal personen;Buren;2013;20;14;13;10;3;0;1;6;2;4;0;1;5.7;6;70.6;66.5
1867;Totaal personen;Buren;2014;20;14;13;10;3;0;1;6;2;3;0;1;6.1;6;69.4;65.2
1868;Totaal personen;Buren;2015;20;14;13;11;3;0;1;6;2;4;0;1;5.2;6;70.0;66.3
1869;Totaal personen;Buren;2016;20;14;14;11;3;0;1;6;2;4;0;1;4.8;6;70.3;66.9
1870;Totaal personen;Buren;2017;20;14;14;11;3;0;1;6;2;4;0;1;3.8;6;70.4;67.7
1871;Totaal personen;Buren;2018;20;14;14;11;3;0;1;6;2;4;0;0;2.9;6;70.8;68.7
1872;Totaal personen;Capelle aan den IJssel;2003;49;34;32;29;3;0;2;14;6;9;0;2;4.9;15;69.0;65.6
1873;Totaal personen;Capelle aan den IJssel;2004;49;34;32;29;3;0;2;14;7;9;0;2;6.0;15;70.1;65.9
1874;Totaal personen;Capelle aan den IJssel;2005;49;34;32;29;3;0;2;13;6;10;0;2;6.6;15;69.7;65.1
1875;Totaal personen;Capelle aan den IJssel;2006;49;34;33;29;3;0;2;14;6;10;0;2;5.2;15;70.0;66.4
1876;Totaal personen;Capelle aan den IJssel;2007;49;34;33;30;3;0;2;14;6;9;1;2;4.4;15;70.0;66.9
1877;Totaal personen;Capelle aan den IJssel;2008;49;35;34;30;4;0;3;15;6;10;0;1;3.6;14;71.2;68.7
1878;Totaal personen;Capelle aan den IJssel;2009;49;35;33;30;3;0;2;15;6;10;0;2;4.3;14;71.2;68.2
1879;Totaal personen;Capelle aan den IJssel;2010;49;34;32;29;3;0;2;14;6;10;0;2;5.2;15;69.8;66.2
1880;Totaal personen;Capelle aan den IJssel;2011;49;35;33;29;4;0;2;15;7;8;1;2;5.6;15;70.6;66.6
1881;Totaal personen;Capelle aan den IJssel;2012;50;35;32;28;4;0;2;15;6;7;1;2;6.9;15;70.0;65.2
1882;Totaal personen;Capelle aan den IJssel;2013;50;35;32;28;4;0;2;13;6;10;1;3;8.1;15;69.3;63.7
1883;Totaal personen;Capelle aan den IJssel;2014;50;34;31;27;4;0;3;14;5;9;1;3;8.7;15;68.9;62.9
1884;Totaal personen;Capelle aan den IJssel;2015;50;34;31;27;4;0;2;13;5;10;1;3;8.4;16;68.7;62.9
1885;Totaal personen;Capelle aan den IJssel;2016;50;34;32;27;5;0;2;13;5;10;0;2;7.2;16;68.6;63.7
1886;Totaal personen;Capelle aan den IJssel;2017;50;34;32;28;4;0;3;14;5;10;0;2;6.0;16;68.1;64.1
1887;Totaal personen;Capelle aan den IJssel;2018;50;34;33;28;5;0;3;13;6;10;1;2;4.4;16;68.9;65.9
1888;Totaal personen;Castricum;2003;26;17;17;15;2;0;1;7;3;5;0;1;3.4;9;66.7;64.4
1889;Totaal personen;Castricum;2004;26;17;17;14;2;0;1;8;3;5;0;1;3.7;8;67.7;65.1
1890;Totaal personen;Castricum;2005;26;18;17;15;2;0;1;8;3;4;0;1;3.7;8;68.7;66.2
1891;Totaal personen;Castricum;2006;25;17;17;14;2;0;1;7;3;4;0;1;3.6;8;68.0;65.6
1892;Totaal personen;Castricum;2007;25;17;17;14;2;0;1;7;3;5;0;1;3.0;8;68.6;66.5
1893;Totaal personen;Castricum;2008;25;18;17;14;3;0;1;8;3;5;0;0;2.7;8;70.0;68.1
1894;Totaal personen;Castricum;2009;25;18;17;14;3;0;1;8;3;5;0;1;3.1;7;70.7;68.5
1895;Totaal personen;Castricum;2010;25;18;17;14;3;0;1;7;3;5;0;1;3.6;8;70.3;67.8
1896;Totaal personen;Castricum;2011;25;18;17;14;3;0;1;7;3;6;0;1;3.6;7;70.4;67.9
1897;Totaal personen;Castricum;2012;25;18;17;14;3;0;1;7;3;6;0;1;4.3;8;69.9;66.8
1898;Totaal personen;Castricum;2013;25;18;17;14;3;0;1;7;3;5;1;1;5.2;8;69.2;65.6
1899;Totaal personen;Castricum;2014;25;18;17;14;3;0;1;6;3;6;0;1;5.6;8;69.8;65.8
1900;Totaal personen;Castricum;2015;25;18;17;14;3;0;1;7;3;7;0;1;4.9;7;70.6;67.2
1901;Totaal personen;Castricum;2016;26;18;18;15;3;0;1;7;3;6;0;1;4.0;7;71.1;68.2
1902;Totaal personen;Castricum;2017;26;19;18;15;3;0;2;7;3;6;0;1;3.6;8;71.3;68.8
1903;Totaal personen;Castricum;2018;26;19;18;15;3;0;1;7;3;7;0;1;2.9;8;71.1;69.0
1904;Totaal personen;Coevorden;2003;27;18;17;14;3;0;2;9;3;3;0;1;5.1;9;64.9;61.5
1905;Totaal personen;Coevorden;2004;27;18;17;14;3;0;2;9;3;3;0;1;6.3;9;65.6;61.4
1906;Totaal personen;Coevorden;2005;27;17;16;14;2;0;2;9;3;3;0;1;7.1;10;64.6;60.0
1907;Totaal personen;Coevorden;2006;27;18;17;14;3;0;2;10;3;2;0;1;5.6;9;65.1;61.5
1908;Totaal personen;Coevorden;2007;27;18;17;14;3;0;2;9;3;3;0;1;4.5;9;66.4;63.4
1909;Totaal personen;Coevorden;2008;27;18;17;15;3;0;2;9;3;3;0;1;3.8;9;67.9;65.3
1910;Totaal personen;Coevorden;2009;27;18;17;14;3;0;2;8;3;4;0;1;4.9;9;67.0;63.7
1911;Totaal personen;Coevorden;2010;27;18;17;14;3;0;1;8;3;4;0;1;5.3;9;66.7;63.2
1912;Totaal personen;Coevorden;2011;27;18;17;14;3;0;1;8;3;4;0;1;5.1;9;66.4;63.0
1913;Totaal personen;Coevorden;2012;27;18;17;14;3;0;2;8;3;3;0;1;5.6;9;66.6;62.8
1914;Totaal personen;Coevorden;2013;27;18;17;14;3;0;2;8;3;4;0;1;6.6;9;67.7;63.3
1915;Totaal personen;Coevorden;2014;26;18;17;14;3;0;2;8;3;3;0;1;7.4;8;67.9;62.9
1916;Totaal personen;Coevorden;2015;26;18;17;14;3;0;2;9;3;3;0;1;7.0;8;68.4;63.6
1917;Totaal personen;Coevorden;2016;26;18;16;14;3;0;2;8;3;4;0;1;5.9;9;66.9;62.9
1918;Totaal personen;Coevorden;2017;26;18;17;14;3;0;2;8;3;3;1;1;5.0;9;67.5;64.1
1919;Totaal personen;Coevorden;2018;26;18;17;14;3;0;2;9;3;3;1;1;3.7;9;66.9;64.4
1920;Totaal personen;Cranendonck;2003;16;11;10;9;2;0;1;5;2;2;0;0;4.0;5;68.0;65.3
1921;Totaal personen;Cranendonck;2004;15;10;10;8;1;0;1;5;2;2;0;1;5.1;5;66.4;63.0
1922;Totaal personen;Cranendonck;2005;15;10;10;8;1;0;1;5;2;2;0;1;5.1;5;66.6;63.2
1923;Totaal personen;Cranendonck;2006;15;11;10;8;2;0;1;5;2;3;0;0;4.3;5;68.5;65.5
1924;Totaal personen;Cranendonck;2007;15;11;10;9;2;0;1;5;2;2;0;0;3.7;5;68.3;65.7
1925;Totaal personen;Cranendonck;2008;16;11;10;9;1;0;1;5;2;2;0;0;3.3;5;69.1;66.9
1926;Totaal personen;Cranendonck;2009;16;11;10;9;2;0;1;5;2;2;0;0;3.9;5;69.0;66.3
1927;Totaal personen;Cranendonck;2010;16;11;10;9;2;0;1;5;2;2;0;0;4.6;5;68.2;65.0
1928;Totaal personen;Cranendonck;2011;16;11;10;9;2;0;1;5;2;2;0;0;4.5;5;68.0;65.0
1929;Totaal personen;Cranendonck;2012;16;11;10;8;2;0;1;5;2;3;0;1;5.1;5;69.9;66.3
1930;Totaal personen;Cranendonck;2013;16;11;10;8;2;0;1;5;2;2;0;1;6.1;5;68.9;64.7
1931;Totaal personen;Cranendonck;2014;16;11;10;8;2;0;1;5;2;2;0;1;6.5;5;68.5;64.0
1932;Totaal personen;Cranendonck;2015;16;11;10;8;2;0;1;5;2;2;0;1;6.0;5;69.5;65.3
1933;Totaal personen;Cranendonck;2016;16;11;10;9;2;0;1;5;2;3;0;1;5.0;5;69.0;65.5
1934;Totaal personen;Cranendonck;2017;16;11;10;9;2;0;1;5;2;2;0;0;4.0;5;69.1;66.3
1935;Totaal personen;Cranendonck;2018;15;11;10;9;2;0;1;5;2;2;0;0;3.1;5;69.9;67.8
1936;Totaal personen;Cromstrijen;2003;10;7;7;6;1;0;1;3;1;1;0;0;3.4;3;69.2;66.9
1937;Totaal personen;Cromstrijen;2004;10;7;7;6;1;0;0;3;1;2;0;0;3.9;3;69.7;67.0
1938;Totaal personen;Cromstrijen;2005;10;7;7;6;1;0;0;3;1;2;0;0;3.8;3;69.5;66.8
1939;Totaal personen;Cromstrijen;2006;10;7;7;6;1;0;0;4;1;1;0;0;3.5;3;69.8;67.3
1940;Totaal personen;Cromstrijen;2007;10;7;7;6;1;0;0;3;1;2;0;0;3.0;3;70.8;68.7
1941;Totaal personen;Cromstrijen;2008;10;7;7;6;1;0;0;3;1;2;0;0;2.7;3;70.9;69.0
1942;Totaal personen;Cromstrijen;2009;10;7;7;6;1;0;0;4;1;1;0;0;3.1;3;71.9;69.6
1943;Totaal personen;Cromstrijen;2010;10;7;7;6;1;0;0;3;1;1;0;0;3.5;3;70.7;68.2
1944;Totaal personen;Cromstrijen;2011;10;7;7;5;1;0;0;3;1;2;0;0;3.4;3;71.1;68.7
1945;Totaal personen;Cromstrijen;2012;10;7;7;6;1;0;0;3;1;2;0;0;4.0;3;71.0;68.1
1946;Totaal personen;Cromstrijen;2013;10;7;7;6;1;0;1;3;1;2;0;0;5.3;3;71.0;67.2
1947;Totaal personen;Cromstrijen;2014;10;7;7;5;1;0;1;3;1;2;0;0;5.3;3;70.1;66.4
1948;Totaal personen;Cromstrijen;2015;10;7;7;5;1;0;1;3;1;2;0;0;4.7;3;70.5;67.2
1949;Totaal personen;Cromstrijen;2016;10;7;7;5;1;0;1;3;1;2;0;0;4.4;3;70.6;67.5
1950;Totaal personen;Cromstrijen;2017;10;7;7;6;1;0;1;3;1;2;0;0;3.3;3;70.6;68.3
1951;Totaal personen;Cromstrijen;2018;10;7;7;6;1;0;0;3;1;2;0;0;2.7;3;71.0;69.1
1952;Totaal personen;Cuijk;2003;18;13;12;11;1;0;1;6;2;2;1;1;4.5;6;68.3;65.2
1953;Totaal personen;Cuijk;2004;18;12;12;10;1;0;1;6;2;2;0;1;5.6;6;67.8;64.0
1954;Totaal personen;Cuijk;2005;18;12;12;10;1;0;1;6;2;2;0;1;5.8;6;68.1;64.2
1955;Totaal personen;Cuijk;2006;18;13;12;10;1;0;1;6;2;2;0;1;4.8;6;68.4;65.1
1956;Totaal personen;Cuijk;2007;18;13;12;11;2;0;1;7;2;3;0;0;3.8;5;70.2;67.5
1957;Totaal personen;Cuijk;2008;18;13;12;11;2;0;1;6;2;3;0;0;3.4;5;70.1;67.8
1958;Totaal personen;Cuijk;2009;18;13;12;11;1;0;1;6;2;2;0;1;4.2;5;70.2;67.2
1959;Totaal personen;Cuijk;2010;19;13;12;11;2;0;1;6;2;2;0;1;4.8;6;70.2;66.8
1960;Totaal personen;Cuijk;2011;19;13;12;11;2;0;1;6;2;3;0;1;4.5;6;70.3;67.1
1961;Totaal personen;Cuijk;2012;19;13;12;11;2;0;1;6;2;3;0;1;5.8;6;70.2;66.1
1962;Totaal personen;Cuijk;2013;19;13;12;11;2;0;1;6;2;3;0;1;6.8;6;70.5;65.7
1963;Totaal personen;Cuijk;2014;19;13;12;10;2;0;1;6;2;3;0;1;7.0;6;70.0;65.2
1964;Totaal personen;Cuijk;2015;19;13;12;11;2;0;1;5;2;4;0;1;6.4;6;70.5;66.0
1965;Totaal personen;Cuijk;2016;19;13;12;11;2;0;1;5;2;4;0;1;5.5;5;70.7;66.8
1966;Totaal personen;Cuijk;2017;19;13;13;11;2;0;1;6;2;3;1;1;4.4;6;70.6;67.5
1967;Totaal personen;Cuijk;2018;19;13;13;11;2;0;1;6;2;3;0;0;3.6;5;71.2;68.6
1968;Totaal personen;Culemborg;2003;19;13;13;11;2;0;1;6;2;4;0;1;4.8;6;68.3;65.0
1969;Totaal personen;Culemborg;2004;20;14;13;11;2;0;1;6;2;4;0;1;5.7;6;69.2;65.3
1970;Totaal personen;Culemborg;2005;20;14;13;11;2;0;1;6;2;4;0;1;5.9;6;69.9;65.8
1971;Totaal personen;Culemborg;2006;20;14;13;12;2;0;1;6;2;4;0;1;5.0;6;70.9;67.3
1972;Totaal personen;Culemborg;2007;20;14;14;12;2;0;1;6;3;4;0;1;4.1;6;71.7;68.7
1973;Totaal personen;Culemborg;2008;20;15;14;12;2;0;1;6;3;4;0;1;3.7;6;72.2;69.5
1974;Totaal personen;Culemborg;2009;20;15;14;12;2;0;1;6;3;4;0;1;4.0;6;72.5;69.6
1975;Totaal personen;Culemborg;2010;20;15;14;12;2;0;1;5;3;5;0;1;5.1;6;71.9;68.2
1976;Totaal personen;Culemborg;2011;20;15;14;12;2;0;1;6;3;4;0;1;4.9;6;72.3;68.8
1977;Totaal personen;Culemborg;2012;21;15;14;12;2;0;1;6;2;5;0;1;6.0;6;72.4;68.0
1978;Totaal personen;Culemborg;2013;21;15;14;12;2;0;1;5;2;5;0;1;7.1;6;71.4;66.3
1979;Totaal personen;Culemborg;2014;21;15;13;12;2;0;1;5;2;5;0;1;7.7;6;70.9;65.5
1980;Totaal personen;Culemborg;2015;21;15;14;12;2;0;1;5;2;5;0;1;6.9;6;70.7;65.8
1981;Totaal personen;Culemborg;2016;21;15;14;12;2;0;1;5;2;5;0;1;6.0;6;70.9;66.7
1982;Totaal personen;Culemborg;2017;21;15;14;12;2;0;1;6;2;4;0;1;4.6;6;70.6;67.3
1983;Totaal personen;Culemborg;2018;21;15;15;13;2;0;1;6;2;5;0;1;3.5;6;70.8;68.3
1984;Totaal personen;Dalfsen;2003;19;13;13;11;2;0;1;7;2;3;0;0;3.3;6;69.2;66.9
1985;Totaal personen;Dalfsen;2004;19;14;13;11;2;0;1;8;2;2;0;1;3.9;6;70.0;67.2
1986;Totaal personen;Dalfsen;2005;19;13;13;11;2;0;1;7;2;2;0;1;4.1;6;68.8;65.9
1987;Totaal personen;Dalfsen;2006;19;14;13;11;2;0;1;7;2;3;0;0;3.4;6;69.7;67.3
1988;Totaal personen;Dalfsen;2007;20;14;14;11;2;0;1;8;2;3;0;0;2.9;5;72.6;70.5
1989;Totaal personen;Dalfsen;2008;20;15;14;12;3;0;1;8;2;3;0;0;2.6;5;73.6;71.7
1990;Totaal personen;Dalfsen;2009;20;15;14;12;2;0;1;8;2;2;0;0;3.0;5;73.7;71.5
1991;Totaal personen;Dalfsen;2010;20;15;14;12;2;0;1;8;3;2;0;0;3.4;5;72.8;70.4
1992;Totaal personen;Dalfsen;2011;20;15;14;12;2;0;1;7;2;3;0;0;3.3;5;72.7;70.3
1993;Totaal personen;Dalfsen;2012;20;15;14;12;2;0;1;6;3;3;1;1;4.1;6;72.7;69.7
1994;Totaal personen;Dalfsen;2013;20;15;14;12;2;0;1;7;2;3;0;1;5.2;6;72.7;69.0
1995;Totaal personen;Dalfsen;2014;20;15;14;12;2;0;1;7;2;4;0;1;5.1;6;72.0;68.4
1996;Totaal personen;Dalfsen;2015;20;15;14;12;2;0;1;8;2;3;0;1;4.7;5;73.4;69.9
1997;Totaal personen;Dalfsen;2016;21;15;14;12;2;0;1;6;2;4;1;1;4.5;6;72.3;69.0
1998;Totaal personen;Dalfsen;2017;21;15;15;12;3;0;1;7;3;4;0;1;3.5;5;74.0;71.4
1999;Totaal personen;Dalfsen;2018;21;15;15;12;3;0;1;7;3;3;0;0;3.0;6;73.6;71.4
2000;Totaal personen;Dantumadiel;2003;14;9;9;7;1;0;1;5;2;1;0;0;5.4;5;63.5;60.1
2001;Totaal personen;Dantumadiel;2004;14;9;9;7;1;0;1;5;1;2;0;1;6.6;5;64.1;59.9
2002;Totaal personen;Dantumadiel;2005;14;9;9;7;2;0;1;5;1;1;0;1;6.4;5;65.8;61.5
2003;Totaal personen;Dantumadiel;2006;14;9;9;7;2;0;1;5;1;1;0;1;5.4;5;64.9;61.3
2004;Totaal personen;Dantumadiel;2007;14;9;9;7;2;0;1;5;2;1;0;0;4.7;5;65.7;62.6
2005;Totaal personen;Dantumadiel;2008;14;10;9;8;2;0;1;5;2;1;0;0;3.9;5;67.3;64.7
2006;Totaal personen;Dantumadiel;2009;14;10;9;8;2;0;1;5;2;2;0;0;4.6;4;68.5;65.4
2007;Totaal personen;Dantumadiel;2010;14;10;9;7;2;0;1;5;1;1;0;1;5.8;5;67.4;63.6
2008;Totaal personen;Dantumadiel;2011;14;10;9;7;2;0;1;5;2;2;0;1;5.4;5;67.8;64.1
2009;Totaal personen;Dantumadiel;2012;14;10;9;7;2;0;1;5;2;2;0;1;6.9;4;68.5;63.8
2010;Totaal personen;Dantumadiel;2013;14;10;9;7;2;0;1;5;1;1;0;1;7.7;5;68.0;62.8
2011;Totaal personen;Dantumadiel;2014;14;9;9;7;2;0;1;5;1;2;0;1;7.8;5;67.3;62.1
2012;Totaal personen;Dantumadiel;2015;14;10;9;7;2;0;1;6;1;1;0;1;6.8;4;68.6;64.0
2013;Totaal personen;Dantumadiel;2016;14;10;9;7;2;0;1;5;1;2;0;1;6.0;4;68.0;63.9
2014;Totaal personen;Dantumadiel;2017;14;9;9;7;2;0;1;4;1;2;0;0;4.8;5;66.8;63.6
2015;Totaal personen;Dantumadiel;2018;14;10;9;8;2;0;1;5;1;2;0;0;3.7;4;68.6;66.0
2016;Totaal personen;Delft;2003;75;52;49;43;6;0;4;19;7;19;0;3;5.1;23;69.3;65.8
2017;Totaal personen;Delft;2004;74;52;49;42;7;0;3;20;7;18;0;3;5.8;22;69.8;65.7
2018;Totaal personen;Delft;2005;74;51;48;42;6;0;4;18;8;18;0;3;6.4;23;69.4;65.0
2019;Totaal personen;Delft;2006;74;51;49;42;6;0;4;20;7;17;0;3;5.3;23;69.0;65.4
2020;Totaal personen;Delft;2007;75;52;50;43;6;0;4;21;8;16;0;2;4.7;23;69.6;66.3
2021;Totaal personen;Delft;2008;76;54;51;46;6;0;5;20;8;19;0;2;4.0;22;70.8;68.0
2022;Totaal personen;Delft;2009;76;54;51;45;6;0;5;20;8;18;0;3;4.7;22;70.9;67.6
2023;Totaal personen;Delft;2010;76;54;51;44;7;0;5;20;9;17;0;3;5.5;22;70.5;66.7
2024;Totaal personen;Delft;2011;77;53;50;43;7;0;4;18;9;18;1;3;5.8;23;69.4;65.4
2025;Totaal personen;Delft;2012;78;54;50;43;7;0;4;17;9;20;0;4;7.3;24;69.5;64.4
2026;Totaal personen;Delft;2013;79;54;50;43;6;0;4;18;8;19;1;4;8.2;25;68.1;62.5
2027;Totaal personen;Delft;2014;80;54;50;41;8;0;4;20;7;19;0;5;8.6;26;67.8;62.0
2028;Totaal personen;Delft;2015;81;55;51;42;9;0;5;18;7;20;0;4;7.5;26;68.0;62.9
2029;Totaal personen;Delft;2016;81;55;51;43;7;0;4;18;8;20;0;4;6.9;26;67.8;63.1
2030;Totaal personen;Delft;2017;81;55;52;43;8;0;5;16;8;22;0;3;5.8;26;67.5;63.6
2031;Totaal personen;Delft;2018;82;56;53;44;9;0;5;17;9;22;0;3;4.7;26;68.4;65.2
2032;Totaal personen;Delfzijl;2003;22;13;12;11;2;0;1;6;2;2;1;1;6.6;8;60.7;56.7
2033;Totaal personen;Delfzijl;2004;21;13;12;10;2;0;1;6;2;2;0;1;7.6;9;60.1;55.5
2034;Totaal personen;Delfzijl;2005;21;13;12;10;2;0;1;6;2;2;0;1;8.0;8;62.2;57.2
2035;Totaal personen;Delfzijl;2006;21;13;12;11;2;0;1;7;2;2;0;1;6.4;8;62.6;58.6
2036;Totaal personen;Delfzijl;2007;21;13;12;11;2;0;1;7;2;2;0;1;5.3;8;63.5;60.2
2037;Totaal personen;Delfzijl;2008;20;13;12;11;2;0;1;7;2;2;0;1;4.5;7;64.4;61.5
2038;Totaal personen;Delfzijl;2009;20;13;12;11;1;0;1;6;2;2;0;1;5.8;7;63.5;59.8
2039;Totaal personen;Delfzijl;2010;20;13;12;10;2;0;1;6;2;2;0;1;6.4;7;64.6;60.5
2040;Totaal personen;Delfzijl;2011;20;13;12;10;2;0;1;6;2;2;1;1;6.3;7;64.1;60.1
2041;Totaal personen;Delfzijl;2012;19;13;12;10;2;0;1;6;2;2;0;1;6.8;7;65.3;60.8
2042;Totaal personen;Delfzijl;2013;19;13;12;10;2;0;1;6;2;1;1;1;8.9;7;65.2;59.4
2043;Totaal personen;Delfzijl;2014;19;12;11;9;2;0;1;6;2;2;1;1;9.1;7;64.0;58.2
2044;Totaal personen;Delfzijl;2015;19;12;11;9;2;0;1;6;2;2;1;1;8.8;6;65.4;59.7
2045;Totaal personen;Delfzijl;2016;19;12;11;9;2;0;1;6;2;1;1;1;7.0;7;64.5;60.0
2046;Totaal personen;Delfzijl;2017;18;12;11;9;2;0;1;5;2;1;1;1;5.9;7;64.1;60.3
2047;Totaal personen;Delfzijl;2018;18;12;11;9;2;0;1;6;2;2;1;1;4.6;7;64.2;61.3
2048;Totaal personen;Deurne;2003;24;16;16;13;2;0;2;8;3;3;0;1;3.9;8;68.3;65.6
2049;Totaal personen;Deurne;2004;24;16;15;13;2;0;1;9;2;3;0;1;4.8;8;67.5;64.3
2050;Totaal personen;Deurne;2005;24;16;15;13;3;0;2;9;3;3;0;1;4.7;8;67.8;64.6
2051;Totaal personen;Deurne;2006;24;16;16;13;3;0;2;9;2;2;0;1;4.1;8;67.9;65.2
2052;Totaal personen;Deurne;2007;24;17;16;14;2;0;2;8;3;3;0;1;3.6;7;70.0;67.4
2053;Totaal personen;Deurne;2008;24;17;16;14;3;0;2;7;3;4;0;1;3.2;7;70.4;68.1
2054;Totaal personen;Deurne;2009;24;17;16;13;3;0;1;8;3;4;0;1;3.9;7;70.4;67.7
2055;Totaal personen;Deurne;2010;24;17;16;13;3;0;1;8;3;4;0;1;4.6;7;71.0;67.7
2056;Totaal personen;Deurne;2011;24;17;16;13;3;0;2;8;3;3;0;1;4.2;7;70.6;67.6
2057;Totaal personen;Deurne;2012;24;17;16;13;3;0;2;8;3;3;1;1;4.2;7;69.8;66.9
2058;Totaal personen;Deurne;2013;24;17;16;13;3;0;2;8;3;3;0;1;6.2;7;71.3;66.9
2059;Totaal personen;Deurne;2014;24;17;16;13;3;0;2;8;2;3;0;1;6.7;7;70.5;65.8
2060;Totaal personen;Deurne;2015;24;17;16;13;3;0;2;8;2;4;0;1;5.9;7;71.5;67.3
2061;Totaal personen;Deurne;2016;24;17;16;13;3;0;2;8;3;4;0;1;5.2;7;71.4;67.8
2062;Totaal personen;Deurne;2017;24;17;17;13;4;0;1;9;3;4;0;1;3.8;7;72.3;69.5
2063;Totaal personen;Deurne;2018;24;17;17;14;3;0;1;8;3;4;0;1;3.2;7;71.4;69.1
2064;Totaal personen;Deventer;2003;69;47;44;40;5;0;4;20;8;12;0;2;5.0;22;67.6;64.2
2065;Totaal personen;Deventer;2004;70;48;45;40;5;0;4;23;8;11;0;3;6.1;22;68.3;64.1
