ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
2066;Totaal personen;Deventer;2005;71;49;46;41;5;0;4;21;8;13;0;3;6.4;22;68.9;64.5
2067;Totaal personen;Deventer;2006;71;49;47;41;6;0;4;21;8;13;0;3;5.4;22;69.0;65.3
2068;Totaal personen;Deventer;2007;72;51;49;42;6;0;4;22;9;13;1;2;4.5;21;71.1;67.9
2069;Totaal personen;Deventer;2008;72;52;50;43;7;0;4;21;9;16;0;2;3.8;20;72.4;69.6
2070;Totaal personen;Deventer;2009;72;53;51;44;7;0;4;22;9;15;1;2;4.6;19;73.8;70.4
2071;Totaal personen;Deventer;2010;73;53;50;44;6;0;4;21;10;14;1;3;5.3;20;72.2;68.3
2072;Totaal personen;Deventer;2011;73;52;49;43;7;0;4;20;9;16;1;3;5.3;21;71.5;67.8
2073;Totaal personen;Deventer;2012;73;52;49;42;7;0;4;19;9;16;1;3;6.0;20;71.9;67.6
2074;Totaal personen;Deventer;2013;73;53;49;42;7;0;5;19;8;16;1;4;7.5;20;72.4;67.0
2075;Totaal personen;Deventer;2014;73;52;48;41;7;0;6;19;8;15;0;4;7.9;20;72.0;66.3
2076;Totaal personen;Deventer;2015;73;53;49;41;8;0;6;20;8;15;0;4;7.0;20;72.2;67.1
2077;Totaal personen;Deventer;2016;73;52;49;41;7;0;5;19;8;17;0;4;6.9;21;71.1;66.2
2078;Totaal personen;Deventer;2017;74;53;50;43;8;0;5;21;8;17;0;3;5.5;21;71.5;67.6
2079;Totaal personen;Deventer;2018;75;54;51;44;7;0;5;21;9;16;1;2;4.6;21;72.0;68.7
2080;Totaal personen;Diemen;2003;18;13;12;10;2;0;1;5;2;3;0;1;4.7;6;68.9;65.7
2081;Totaal personen;Diemen;2004;18;13;12;10;2;0;1;6;2;3;0;1;5.4;6;69.1;65.4
2082;Totaal personen;Diemen;2005;18;13;12;10;1;0;1;5;2;3;0;1;5.9;6;69.4;65.3
2083;Totaal personen;Diemen;2006;18;13;12;10;2;0;1;5;2;4;0;1;5.1;5;69.7;66.2
2084;Totaal personen;Diemen;2007;18;13;12;10;2;0;1;5;2;4;0;1;4.3;5;70.7;67.7
2085;Totaal personen;Diemen;2008;18;13;13;11;2;0;1;5;2;4;0;1;3.8;5;72.1;69.4
2086;Totaal personen;Diemen;2009;19;13;13;11;2;0;1;5;2;4;0;1;4.5;5;71.7;68.5
2087;Totaal personen;Diemen;2010;19;13;13;11;2;0;1;5;2;4;0;1;5.3;6;70.7;67.0
2088;Totaal personen;Diemen;2011;19;13;12;11;2;0;1;5;2;3;0;1;5.8;6;69.4;65.4
2089;Totaal personen;Diemen;2012;19;14;13;11;2;0;1;5;2;4;0;1;6.7;6;70.9;66.1
2090;Totaal personen;Diemen;2013;20;14;13;10;2;0;1;5;2;4;1;1;8.5;6;70.1;64.1
2091;Totaal personen;Diemen;2014;20;14;13;11;2;0;1;6;2;4;0;1;7.8;6;70.4;64.9
2092;Totaal personen;Diemen;2015;21;15;14;11;3;0;1;6;2;4;0;1;7.4;6;71.0;65.7
2093;Totaal personen;Diemen;2016;21;15;14;12;2;0;1;6;2;5;0;1;6.5;6;70.8;66.1
2094;Totaal personen;Diemen;2017;21;15;14;12;2;0;1;6;2;5;0;1;5.7;6;70.8;66.8
2095;Totaal personen;Diemen;2018;22;15;15;13;2;0;1;6;2;5;0;1;4.6;6;70.7;67.5
2096;Totaal personen;Dinkelland;2003;19;13;12;10;2;0;1;7;2;2;0;0;3.4;6;68.7;66.3
2097;Totaal personen;Dinkelland;2004;19;13;12;11;2;0;1;6;2;2;0;0;3.8;6;69.0;66.3
2098;Totaal personen;Dinkelland;2005;19;13;12;11;2;0;1;7;2;2;0;1;4.0;6;69.1;66.4
2099;Totaal personen;Dinkelland;2006;19;13;13;11;2;0;1;7;2;2;0;0;3.4;6;69.7;67.3
2100;Totaal personen;Dinkelland;2007;19;13;13;11;2;0;1;7;2;3;0;0;3.0;5;71.2;69.0
2101;Totaal personen;Dinkelland;2008;19;13;13;11;2;0;1;7;2;3;0;0;2.7;5;71.9;69.9
2102;Totaal personen;Dinkelland;2009;19;13;13;11;2;0;1;7;2;3;0;0;3.4;5;71.3;68.9
2103;Totaal personen;Dinkelland;2010;19;13;13;11;2;0;1;7;2;3;0;1;3.8;5;71.7;69.0
2104;Totaal personen;Dinkelland;2011;19;13;13;11;2;0;1;6;2;3;0;0;3.7;6;70.5;68.0
2105;Totaal personen;Dinkelland;2012;19;14;13;11;2;0;1;7;2;3;0;1;4.0;5;72.1;69.2
2106;Totaal personen;Dinkelland;2013;19;14;13;11;2;0;1;6;2;4;0;1;5.2;5;72.7;68.9
2107;Totaal personen;Dinkelland;2014;19;14;13;11;2;0;1;6;2;3;0;1;5.3;5;72.3;68.5
2108;Totaal personen;Dinkelland;2015;19;14;13;11;2;0;2;7;2;3;0;1;5.0;5;73.2;69.5
2109;Totaal personen;Dinkelland;2016;19;14;13;11;2;0;1;6;2;3;0;1;4.5;5;72.2;68.9
2110;Totaal personen;Dinkelland;2017;19;14;14;12;2;0;2;7;2;3;0;1;3.6;5;73.3;70.6
2111;Totaal personen;Dinkelland;2018;20;14;14;12;2;0;1;7;2;3;0;0;2.8;5;72.8;70.8
2112;Totaal personen;Doesburg;2003;9;6;5;5;1;0;0;3;1;1;0;0;5.4;3;64.7;61.3
2113;Totaal personen;Doesburg;2004;8;6;5;5;1;0;0;3;1;1;0;0;6.5;3;64.9;60.7
2114;Totaal personen;Doesburg;2005;9;6;5;5;1;0;0;3;1;1;0;0;6.5;3;65.6;61.3
2115;Totaal personen;Doesburg;2006;9;6;5;5;1;0;1;3;1;1;0;0;5.6;3;66.8;63.0
2116;Totaal personen;Doesburg;2007;9;6;5;5;1;0;1;3;1;1;0;0;4.9;3;66.2;63.0
2117;Totaal personen;Doesburg;2008;9;6;6;5;1;0;0;3;1;1;0;0;4.2;3;67.1;64.2
2118;Totaal personen;Doesburg;2009;9;6;6;5;1;0;0;3;1;1;0;0;4.9;3;67.2;63.9
2119;Totaal personen;Doesburg;2010;9;6;5;5;1;0;0;3;1;1;0;0;5.5;3;66.2;62.6
2120;Totaal personen;Doesburg;2011;9;6;5;5;1;0;0;3;1;1;0;0;5.1;3;65.8;62.4
2121;Totaal personen;Doesburg;2012;9;6;5;5;1;0;0;3;1;1;0;0;6.1;3;65.9;61.9
2122;Totaal personen;Doesburg;2013;9;6;5;4;1;0;1;3;1;1;0;0;7.7;3;66.5;61.4
2123;Totaal personen;Doesburg;2014;9;6;5;4;1;0;1;2;1;1;0;0;8.0;3;65.8;60.5
2124;Totaal personen;Doesburg;2015;9;6;5;4;1;0;1;2;1;1;0;0;7.8;3;64.9;59.9
2125;Totaal personen;Doesburg;2016;9;6;5;4;1;0;1;2;1;2;0;0;6.7;3;65.6;61.2
2126;Totaal personen;Doesburg;2017;9;6;5;4;1;0;1;3;1;1;0;0;5.5;3;65.7;62.1
2127;Totaal personen;Doesburg;2018;9;6;5;5;1;0;1;3;1;1;0;0;4.3;3;65.5;62.7
2128;Totaal personen;Doetinchem;2003;42;28;27;23;4;0;2;13;5;7;0;1;4.5;14;67.6;64.5
2129;Totaal personen;Doetinchem;2004;42;29;27;23;4;0;2;14;5;7;0;2;5.4;13;68.2;64.5
2130;Totaal personen;Doetinchem;2005;42;29;27;23;4;0;3;14;5;5;0;2;5.5;13;68.1;64.4
2131;Totaal personen;Doetinchem;2006;42;28;27;23;4;0;3;14;5;5;1;1;4.6;14;67.5;64.4
2132;Totaal personen;Doetinchem;2007;42;29;28;24;4;0;3;13;5;6;1;1;4.0;13;68.6;65.9
2133;Totaal personen;Doetinchem;2008;42;29;28;24;4;0;3;13;5;7;1;1;3.7;13;69.5;66.9
2134;Totaal personen;Doetinchem;2009;42;29;28;24;4;0;2;13;5;7;0;1;4.1;12;70.6;67.8
2135;Totaal personen;Doetinchem;2010;42;30;28;24;4;0;2;13;5;7;1;1;4.9;12;71.3;67.8
2136;Totaal personen;Doetinchem;2011;42;30;28;24;4;0;3;14;5;6;1;1;4.4;12;70.9;67.7
2137;Totaal personen;Doetinchem;2012;42;30;28;24;4;0;3;13;5;6;1;2;5.4;12;70.6;66.7
2138;Totaal personen;Doetinchem;2013;42;30;28;24;4;0;3;12;5;8;0;2;6.9;12;71.0;66.2
2139;Totaal personen;Doetinchem;2014;42;29;27;23;4;0;3;12;5;8;0;2;7.1;12;70.5;65.5
2140;Totaal personen;Doetinchem;2015;42;29;27;23;5;0;2;12;5;7;1;2;7.1;13;70.0;65.0
2141;Totaal personen;Doetinchem;2016;42;29;28;23;5;0;2;13;5;8;0;2;6.0;13;69.8;65.7
2142;Totaal personen;Doetinchem;2017;43;29;28;24;4;0;3;12;5;8;0;1;4.8;13;69.1;65.8
2143;Totaal personen;Doetinchem;2018;43;30;29;24;5;0;2;13;5;9;0;1;3.7;13;70.0;67.4
2144;Totaal personen;Dongen;2003;19;13;13;11;2;0;1;6;2;3;0;1;3.9;6;69.1;66.4
2145;Totaal personen;Dongen;2004;19;13;12;11;2;0;1;6;2;3;0;1;4.6;6;68.3;65.1
2146;Totaal personen;Dongen;2005;19;13;13;11;2;0;1;7;2;2;0;1;4.5;6;69.4;66.3
2147;Totaal personen;Dongen;2006;19;13;13;11;2;0;1;7;2;2;0;1;4.0;6;69.6;66.8
2148;Totaal personen;Dongen;2007;19;13;13;11;2;0;1;7;2;2;0;0;3.5;6;69.4;67.0
2149;Totaal personen;Dongen;2008;19;13;13;11;2;0;1;6;3;3;1;0;3.0;6;70.8;68.7
2150;Totaal personen;Dongen;2009;19;14;13;11;2;0;1;7;2;2;0;0;3.5;5;72.9;70.3
2151;Totaal personen;Dongen;2010;19;14;13;11;2;0;1;7;2;3;0;1;4.1;5;72.4;69.4
2152;Totaal personen;Dongen;2011;19;13;13;11;2;0;1;6;2;3;0;1;3.9;5;71.6;68.8
2153;Totaal personen;Dongen;2012;19;14;13;11;2;0;1;6;2;3;0;1;4.3;5;71.6;68.5
2154;Totaal personen;Dongen;2013;19;14;13;11;2;0;1;6;2;3;0;1;6.0;5;71.9;67.6
2155;Totaal personen;Dongen;2014;19;14;13;11;2;0;1;6;2;3;0;1;6.1;5;72.1;67.7
2156;Totaal personen;Dongen;2015;19;14;13;11;2;0;1;6;2;3;0;1;6.1;5;71.6;67.2
2157;Totaal personen;Dongen;2016;19;14;13;11;2;0;1;6;2;3;0;1;5.2;5;71.7;68.0
2158;Totaal personen;Dongen;2017;19;14;14;11;2;0;1;6;2;3;0;1;4.0;5;72.4;69.5
2159;Totaal personen;Dongen;2018;20;14;14;12;2;0;1;7;2;3;0;0;3.3;5;72.2;69.8
2160;Totaal personen;Dongeradeel;2003;18;12;11;9;2;0;1;7;2;1;0;1;5.0;7;63.7;60.5
2161;Totaal personen;Dongeradeel;2004;18;12;11;9;2;0;1;7;2;2;0;1;6.2;7;64.2;60.3
2162;Totaal personen;Dongeradeel;2005;18;12;11;9;2;0;1;6;2;2;0;1;6.1;6;65.0;61.1
2163;Totaal personen;Dongeradeel;2006;18;12;11;9;2;0;1;6;2;2;0;1;5.4;6;65.7;62.2
2164;Totaal personen;Dongeradeel;2007;18;12;12;9;3;0;1;7;2;2;0;1;4.3;6;67.5;64.6
2165;Totaal personen;Dongeradeel;2008;18;13;12;10;2;0;1;7;2;2;0;0;3.8;6;69.4;66.8
2166;Totaal personen;Dongeradeel;2009;18;13;12;10;2;0;1;7;2;2;0;1;4.4;5;69.6;66.5
2167;Totaal personen;Dongeradeel;2010;18;12;12;9;2;0;1;7;2;2;0;1;5.2;6;68.3;64.7
2168;Totaal personen;Dongeradeel;2011;18;12;11;10;2;0;1;6;2;2;0;1;5.4;6;68.0;64.3
2169;Totaal personen;Dongeradeel;2012;18;12;11;9;2;0;1;6;2;2;0;1;6.4;6;68.3;63.9
2170;Totaal personen;Dongeradeel;2013;18;12;11;9;2;0;1;6;2;3;0;1;7.4;5;69.6;64.5
2171;Totaal personen;Dongeradeel;2014;18;12;11;9;2;0;1;6;2;2;0;1;7.4;6;68.6;63.5
2172;Totaal personen;Dongeradeel;2015;17;12;11;9;2;0;1;6;2;2;0;1;6.8;5;68.4;63.7
2173;Totaal personen;Dongeradeel;2016;17;12;11;9;2;0;1;5;2;2;1;1;5.7;5;68.4;64.6
2174;Totaal personen;Dongeradeel;2017;17;12;12;9;2;0;1;6;2;2;0;1;4.7;5;69.3;66.0
2175;Totaal personen;Dongeradeel;2018;17;12;12;10;2;0;1;6;2;2;0;0;3.8;5;68.8;66.2
2176;Totaal personen;Dordrecht;2003;88;59;55;49;6;0;5;24;10;15;1;4;6.0;30;66.3;62.4
2177;Totaal personen;Dordrecht;2004;88;59;55;50;5;0;5;25;10;14;0;4;7.1;30;66.4;61.7
2178;Totaal personen;Dordrecht;2005;88;59;55;49;6;0;4;26;10;14;0;4;6.7;29;67.1;62.7
2179;Totaal personen;Dordrecht;2006;88;60;56;49;7;0;5;27;10;15;0;3;5.5;29;67.5;63.8
2180;Totaal personen;Dordrecht;2007;88;60;58;51;7;0;5;26;11;14;2;3;4.6;28;68.5;65.3
2181;Totaal personen;Dordrecht;2008;88;61;58;51;7;0;5;25;11;17;1;2;3.7;28;68.6;66.1
2182;Totaal personen;Dordrecht;2009;88;61;59;52;7;0;5;25;11;17;1;3;4.4;27;69.5;66.4
2183;Totaal personen;Dordrecht;2010;88;61;58;50;7;0;5;24;10;18;1;3;5.3;27;69.3;65.6
2184;Totaal personen;Dordrecht;2011;88;61;58;51;7;0;4;26;11;16;1;3;5.4;27;69.2;65.5
2185;Totaal personen;Dordrecht;2012;88;61;57;50;7;0;5;23;11;17;2;4;6.8;27;69.5;64.8
2186;Totaal personen;Dordrecht;2013;89;61;56;49;7;0;6;25;10;15;1;5;8.1;27;69.1;63.5
2187;Totaal personen;Dordrecht;2014;89;61;56;47;9;0;4;24;10;16;1;5;8.4;28;68.9;63.1
2188;Totaal personen;Dordrecht;2015;89;60;56;48;8;0;5;24;9;16;2;5;7.6;28;67.9;62.8
2189;Totaal personen;Dordrecht;2016;89;60;56;49;7;0;4;25;10;17;1;4;6.8;29;67.8;63.2
2190;Totaal personen;Dordrecht;2017;89;61;58;50;9;0;5;25;10;18;1;3;5.3;28;68.9;65.2
2191;Totaal personen;Dordrecht;2018;89;62;59;50;9;0;5;24;11;18;1;3;4.3;27;69.3;66.3
2192;Totaal personen;Drechterland;2003;14;10;9;8;1;0;1;4;2;2;0;0;3.4;4;70.3;67.9
2193;Totaal personen;Drechterland;2004;14;10;9;8;2;0;1;5;2;2;0;0;4.0;4;69.7;66.9
2194;Totaal personen;Drechterland;2005;14;10;9;8;2;0;1;5;2;2;0;0;4.1;4;70.4;67.6
2195;Totaal personen;Drechterland;2006;14;10;9;8;2;0;1;5;2;2;0;0;3.5;4;70.5;68.0
2196;Totaal personen;Drechterland;2007;14;10;10;8;2;0;1;5;2;2;0;0;3.2;4;71.1;68.8
2197;Totaal personen;Drechterland;2008;14;10;10;8;2;0;1;5;2;2;0;0;2.7;4;72.1;70.1
2198;Totaal personen;Drechterland;2009;14;10;10;8;2;0;1;5;2;2;0;0;3.2;4;72.4;70.1
2199;Totaal personen;Drechterland;2010;14;10;10;8;2;0;1;5;2;2;0;0;3.6;4;70.9;68.4
2200;Totaal personen;Drechterland;2011;14;10;10;8;2;0;1;5;2;2;0;0;3.5;4;70.8;68.3
2201;Totaal personen;Drechterland;2012;15;10;10;8;2;0;1;5;2;2;0;0;3.9;4;71.3;68.5
2202;Totaal personen;Drechterland;2013;15;10;10;8;2;0;1;5;2;2;0;1;5.5;4;71.0;67.1
2203;Totaal personen;Drechterland;2014;15;10;10;8;2;0;1;5;2;2;0;1;5.7;4;70.9;66.9
2204;Totaal personen;Drechterland;2015;15;10;10;8;2;0;1;5;2;2;0;1;5.3;4;71.1;67.3
2205;Totaal personen;Drechterland;2016;15;10;10;8;2;0;1;5;2;3;0;0;4.4;4;71.0;67.9
2206;Totaal personen;Drechterland;2017;15;11;10;8;2;0;1;5;2;2;0;0;3.6;4;71.4;68.9
2207;Totaal personen;Drechterland;2018;15;11;10;8;2;0;1;5;2;2;0;0;3.0;4;71.4;69.2
2208;Totaal personen;Drimmelen;2003;20;14;14;12;2;0;1;7;2;3;0;0;3.3;6;69.9;67.6
2209;Totaal personen;Drimmelen;2004;20;14;13;11;2;0;1;7;2;3;0;1;4.0;6;69.2;66.4
2210;Totaal personen;Drimmelen;2005;20;14;13;12;2;0;1;7;2;2;0;1;4.1;6;68.9;66.1
2211;Totaal personen;Drimmelen;2006;20;14;14;11;2;0;1;7;2;3;0;1;3.6;6;69.5;67.0
2212;Totaal personen;Drimmelen;2007;20;14;14;12;2;0;1;7;3;3;0;0;3.1;6;71.6;69.4
2213;Totaal personen;Drimmelen;2008;20;15;14;12;2;0;1;7;3;3;0;0;2.7;6;72.3;70.3
2214;Totaal personen;Drimmelen;2009;20;15;14;12;2;0;1;8;3;3;0;0;3.2;5;73.6;71.3
2215;Totaal personen;Drimmelen;2010;20;15;14;11;3;0;1;8;2;3;0;1;3.7;6;72.3;69.6
2216;Totaal personen;Drimmelen;2011;20;14;14;11;2;0;1;7;3;3;0;1;3.6;6;70.5;68.0
2217;Totaal personen;Drimmelen;2012;20;15;14;12;2;0;1;7;3;3;0;1;3.9;6;71.7;68.9
2218;Totaal personen;Drimmelen;2013;20;15;14;11;2;0;1;7;2;4;0;1;5.5;6;71.8;67.9
2219;Totaal personen;Drimmelen;2014;20;14;14;11;2;0;1;7;2;3;0;1;5.9;6;70.7;66.6
2220;Totaal personen;Drimmelen;2015;20;14;14;12;2;0;1;6;2;3;0;1;5.5;6;71.0;67.1
2221;Totaal personen;Drimmelen;2016;21;15;14;12;3;0;1;7;2;4;0;1;4.6;6;71.6;68.3
2222;Totaal personen;Drimmelen;2017;21;15;14;12;3;0;1;7;2;3;0;1;3.6;6;71.5;68.9
2223;Totaal personen;Drimmelen;2018;21;15;14;12;3;0;1;6;2;4;0;0;2.8;6;71.9;69.9
2224;Totaal personen;Dronten;2003;27;19;18;15;3;0;1;8;3;5;0;1;4.1;8;68.9;66.1
2225;Totaal personen;Dronten;2004;28;19;18;15;3;0;2;9;3;5;0;1;5.1;9;68.5;65.0
2226;Totaal personen;Dronten;2005;28;19;18;15;3;0;2;9;3;4;0;1;5.4;8;69.4;65.7
2227;Totaal personen;Dronten;2006;28;19;18;15;3;0;1;9;3;5;0;1;4.8;9;68.7;65.4
2228;Totaal personen;Dronten;2007;28;20;19;16;3;0;2;9;3;5;0;1;3.8;9;69.7;67.0
2229;Totaal personen;Dronten;2008;29;20;20;17;3;0;2;10;3;5;0;1;3.5;8;71.3;68.7
2230;Totaal personen;Dronten;2009;29;21;20;17;3;0;2;10;3;5;0;1;4.0;8;72.2;69.4
2231;Totaal personen;Dronten;2010;29;21;20;17;3;0;2;9;4;5;1;1;4.8;8;71.5;68.1
2232;Totaal personen;Dronten;2011;30;21;20;17;3;0;2;10;4;4;1;1;4.7;8;71.4;68.1
2233;Totaal personen;Dronten;2012;30;22;20;17;3;0;2;10;4;5;0;1;5.7;8;72.2;68.1
2234;Totaal personen;Dronten;2013;30;21;20;17;3;0;2;9;3;6;1;1;6.9;9;71.0;66.0
2235;Totaal personen;Dronten;2014;30;21;20;16;3;0;2;9;3;5;1;1;6.6;9;70.5;65.8
2236;Totaal personen;Dronten;2015;30;22;20;17;4;0;2;10;3;5;0;1;6.1;9;71.7;67.4
2237;Totaal personen;Dronten;2016;30;22;20;17;4;0;2;10;3;5;0;1;6.0;9;71.7;67.4
2238;Totaal personen;Dronten;2017;30;22;21;17;4;0;2;10;3;5;0;1;4.5;8;72.4;69.2
2239;Totaal personen;Dronten;2018;30;22;21;18;4;0;2;10;4;5;0;1;3.5;8;72.9;70.4
2240;Totaal personen;Druten;2003;13;9;9;8;1;0;1;4;2;2;0;0;4.0;4;70.8;68.0
2241;Totaal personen;Druten;2004;13;9;9;8;1;0;1;5;2;2;0;0;4.9;4;71.2;67.7
2242;Totaal personen;Druten;2005;13;9;9;8;1;0;1;5;2;2;0;0;4.9;4;71.6;68.0
2243;Totaal personen;Druten;2006;13;9;9;8;1;0;1;4;2;3;0;0;4.3;4;71.5;68.4
2244;Totaal personen;Druten;2007;13;10;9;8;1;0;1;5;2;2;0;0;3.5;4;73.0;70.4
2245;Totaal personen;Druten;2008;13;10;10;8;1;0;1;5;2;2;0;0;3.2;3;74.3;72.0
2246;Totaal personen;Druten;2009;13;10;9;8;1;0;1;5;2;2;0;0;3.6;4;73.6;71.0
2247;Totaal personen;Druten;2010;13;10;9;8;1;0;1;5;2;2;0;0;4.3;4;73.2;70.0
2248;Totaal personen;Druten;2011;13;10;9;8;1;0;1;5;2;2;0;0;4.1;4;72.9;69.9
2249;Totaal personen;Druten;2012;13;10;9;8;1;0;1;5;2;2;0;0;4.8;4;72.3;68.8
2250;Totaal personen;Druten;2013;13;10;9;8;2;0;1;4;2;3;0;1;6.1;4;73.3;68.8
2251;Totaal personen;Druten;2014;14;10;9;8;1;0;1;4;2;3;0;1;6.3;4;72.3;67.7
2252;Totaal personen;Druten;2015;14;10;9;8;1;0;1;5;2;2;0;1;5.7;4;72.7;68.5
2253;Totaal personen;Druten;2016;14;10;9;8;2;0;1;5;2;2;0;1;5.4;4;72.2;68.3
2254;Totaal personen;Druten;2017;14;10;10;8;1;0;1;4;2;3;0;0;4.0;4;71.8;68.9
2255;Totaal personen;Druten;2018;14;10;10;8;1;0;1;4;2;3;0;0;3.3;4;72.1;69.8
2256;Totaal personen;Duiven;2003;19;14;13;12;2;0;1;6;3;3;0;1;3.8;5;72.9;70.1
2257;Totaal personen;Duiven;2004;19;13;13;11;1;0;1;6;2;4;0;1;4.5;5;71.5;68.4
2258;Totaal personen;Duiven;2005;19;14;13;11;2;0;1;6;2;4;0;1;4.9;5;72.6;69.1
2259;Totaal personen;Duiven;2006;19;14;13;12;2;0;1;6;2;3;0;1;4.0;5;73.2;70.3
2260;Totaal personen;Duiven;2007;19;14;13;12;1;0;1;6;3;3;0;0;3.5;5;74.1;71.5
2261;Totaal personen;Duiven;2008;19;14;14;12;2;0;1;6;3;4;1;0;3.2;5;74.3;71.9
2262;Totaal personen;Duiven;2009;19;14;14;12;2;0;1;6;3;3;1;1;3.6;5;75.1;72.4
2263;Totaal personen;Duiven;2010;19;14;13;12;1;0;1;6;2;3;0;1;4.3;5;74.1;70.9
2264;Totaal personen;Duiven;2011;19;14;14;12;2;0;1;6;3;3;1;1;4.3;5;74.1;70.9
2265;Totaal personen;Duiven;2012;19;14;13;12;2;0;1;6;3;3;1;1;5.1;5;73.2;69.5
2266;Totaal personen;Duiven;2013;19;14;13;12;2;0;1;6;2;3;0;1;6.6;5;74.0;69.1
2267;Totaal personen;Duiven;2014;19;14;13;11;2;0;1;6;2;4;0;1;6.7;5;73.7;68.7
2268;Totaal personen;Duiven;2015;19;14;13;11;2;0;1;6;2;4;0;1;6.2;5;72.0;67.5
2269;Totaal personen;Duiven;2016;20;14;13;11;2;0;1;6;2;4;0;1;5.5;5;72.0;68.0
2270;Totaal personen;Duiven;2017;20;14;14;12;2;0;1;6;2;4;0;1;4.3;5;73.5;70.3
2271;Totaal personen;Duiven;2018;20;14;14;12;2;0;1;6;2;4;0;1;3.8;5;73.2;70.4
2272;Totaal personen;Echt-Susteren;2003;24;16;15;13;2;0;1;8;3;3;1;1;4.5;9;64.3;61.4
2273;Totaal personen;Echt-Susteren;2004;24;16;15;13;2;0;1;7;3;3;0;1;5.3;9;64.6;61.2
2274;Totaal personen;Echt-Susteren;2005;25;16;15;13;2;0;1;8;3;3;0;1;5.8;9;64.8;61.0
2275;Totaal personen;Echt-Susteren;2006;25;16;15;13;2;0;1;7;3;3;0;1;5.4;9;64.4;60.9
2276;Totaal personen;Echt-Susteren;2007;25;16;15;13;2;0;2;8;3;3;0;1;4.6;9;64.8;61.8
2277;Totaal personen;Echt-Susteren;2008;25;17;16;14;3;0;1;8;3;4;0;1;3.7;8;67.6;65.1
2278;Totaal personen;Echt-Susteren;2009;25;17;16;13;3;0;2;7;3;3;1;1;4.5;8;67.2;64.2
2279;Totaal personen;Echt-Susteren;2010;25;17;16;13;3;0;1;7;3;4;0;1;4.8;8;67.1;63.8
2280;Totaal personen;Echt-Susteren;2011;25;16;16;13;3;0;1;7;3;4;0;1;4.4;8;65.9;63.0
2281;Totaal personen;Echt-Susteren;2012;25;16;15;13;2;0;2;7;3;4;0;1;5.1;8;66.1;62.7
2282;Totaal personen;Echt-Susteren;2013;25;16;15;13;2;0;1;7;3;3;1;1;6.7;8;66.8;62.3
2283;Totaal personen;Echt-Susteren;2014;24;16;15;13;2;0;1;7;3;4;0;1;6.8;8;66.7;62.2
2284;Totaal personen;Echt-Susteren;2015;24;16;15;13;2;0;1;7;3;4;0;1;5.9;8;67.2;63.2
2285;Totaal personen;Echt-Susteren;2016;24;16;15;13;3;0;1;7;3;4;0;1;5.0;8;66.3;63.1
2286;Totaal personen;Echt-Susteren;2017;24;16;16;13;2;0;2;7;2;4;0;1;4.0;8;67.0;64.3
2287;Totaal personen;Echt-Susteren;2018;24;16;16;13;2;0;2;8;3;4;0;1;3.3;8;67.5;65.2
2288;Totaal personen;Edam-Volendam;2003;26;18;18;15;3;0;1;9;3;4;0;1;3.0;8;70.4;68.3
2289;Totaal personen;Edam-Volendam;2004;26;18;18;15;3;0;1;10;3;3;0;1;3.6;8;70.4;67.9
2290;Totaal personen;Edam-Volendam;2005;26;19;18;15;3;0;1;10;3;4;0;1;3.7;8;71.1;68.4
2291;Totaal personen;Edam-Volendam;2006;26;18;18;15;3;0;1;10;3;3;0;1;3.3;8;70.3;68.0
2292;Totaal personen;Edam-Volendam;2007;26;18;18;15;3;0;2;10;3;3;0;1;3.0;8;70.3;68.2
2293;Totaal personen;Edam-Volendam;2008;26;19;18;15;3;0;1;10;3;4;0;0;2.7;8;70.7;68.8
2294;Totaal personen;Edam-Volendam;2009;26;19;18;15;3;0;1;10;3;3;0;1;3.1;8;71.3;69.0
2295;Totaal personen;Edam-Volendam;2010;26;19;18;15;3;0;1;10;3;3;0;1;3.5;8;70.8;68.3
2296;Totaal personen;Edam-Volendam;2011;26;18;18;15;3;0;2;9;3;3;0;1;3.3;8;69.7;67.4
2297;Totaal personen;Edam-Volendam;2012;27;19;18;14;3;0;1;9;3;4;0;1;4.0;8;70.3;67.4
