ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
2298;Totaal personen;Edam-Volendam;2013;27;19;18;14;4;0;1;9;3;4;0;1;5.2;8;70.7;67.0
2299;Totaal personen;Edam-Volendam;2014;27;19;18;15;3;0;2;9;3;5;0;1;5.4;8;70.3;66.6
2300;Totaal personen;Edam-Volendam;2015;27;19;18;15;4;0;2;9;3;5;0;1;4.7;8;71.2;67.8
2301;Totaal personen;Edam-Volendam;2016;27;19;18;15;4;0;2;8;3;5;0;1;4.0;8;70.9;68.1
2302;Totaal personen;Edam-Volendam;2017;27;19;19;15;4;0;2;10;3;4;1;1;3.3;8;71.1;68.8
2303;Totaal personen;Edam-Volendam;2018;27;20;19;15;4;0;1;10;3;5;0;1;2.7;8;71.7;69.7
2304;Totaal personen;Ede;2003;76;52;50;43;7;0;5;23;9;12;1;2;4.4;24;68.2;65.3
2305;Totaal personen;Ede;2004;77;53;50;44;7;0;4;24;9;12;0;3;4.9;24;68.6;65.2
2306;Totaal personen;Ede;2005;77;53;50;44;6;0;5;26;8;11;0;3;5.2;25;68.2;64.7
2307;Totaal personen;Ede;2006;78;54;52;44;8;0;5;26;8;13;0;2;4.0;24;69.4;66.6
2308;Totaal personen;Ede;2007;78;55;53;44;9;0;5;26;8;14;0;2;3.5;23;70.9;68.5
2309;Totaal personen;Ede;2008;78;56;54;45;9;0;5;27;10;12;1;2;3.4;22;71.4;69.0
2310;Totaal personen;Ede;2009;78;55;53;44;9;0;5;25;9;13;0;2;3.5;23;70.4;67.9
2311;Totaal personen;Ede;2010;78;55;53;45;8;0;5;25;9;14;0;2;4.3;23;70.9;67.8
2312;Totaal personen;Ede;2011;79;55;53;45;8;0;4;25;10;14;1;2;4.3;23;70.4;67.4
2313;Totaal personen;Ede;2012;79;56;53;46;7;0;4;23;10;15;0;3;5.0;24;70.2;66.6
2314;Totaal personen;Ede;2013;81;58;54;47;7;0;5;22;9;16;1;4;6.2;23;71.7;67.3
2315;Totaal personen;Ede;2014;81;58;54;46;8;0;5;24;8;17;0;4;6.6;23;71.2;66.5
2316;Totaal personen;Ede;2015;82;58;55;46;9;0;5;24;9;17;0;4;6.1;23;71.6;67.2
2317;Totaal personen;Ede;2016;82;58;55;45;10;0;6;23;9;17;1;3;5.7;24;70.6;66.6
2318;Totaal personen;Ede;2017;83;59;57;47;10;0;5;25;9;17;1;2;4.1;24;71.3;68.3
2319;Totaal personen;Ede;2018;84;60;58;48;10;0;6;25;10;18;0;2;3.4;24;71.7;69.3
2320;Totaal personen;Eemnes;2003;6;5;4;4;1;0;0;2;1;1;0;0;3.7;2;69.8;67.2
2321;Totaal personen;Eemnes;2004;7;5;4;4;1;0;0;2;1;1;0;0;4.3;2;70.0;67.0
2322;Totaal personen;Eemnes;2005;7;5;4;4;1;0;0;2;1;1;0;0;4.6;2;70.4;67.1
2323;Totaal personen;Eemnes;2006;7;5;4;4;1;0;0;2;1;1;0;0;3.9;2;70.3;67.6
2324;Totaal personen;Eemnes;2007;7;5;5;4;1;0;0;2;1;1;0;0;3.2;2;72.2;69.9
2325;Totaal personen;Eemnes;2008;7;5;5;4;1;0;0;2;1;1;0;0;3.0;2;72.6;70.5
2326;Totaal personen;Eemnes;2009;7;5;5;4;1;0;0;2;1;1;0;0;3.5;2;73.2;70.6
2327;Totaal personen;Eemnes;2010;7;5;5;4;1;0;0;2;1;1;0;0;3.8;2;72.1;69.4
2328;Totaal personen;Eemnes;2011;7;5;5;4;1;0;0;2;1;1;0;0;4.0;2;71.8;68.9
2329;Totaal personen;Eemnes;2012;7;5;4;4;1;0;0;2;1;1;0;0;4.8;2;71.5;68.1
2330;Totaal personen;Eemnes;2013;7;5;4;4;1;0;0;2;1;1;0;0;5.8;2;71.6;67.4
2331;Totaal personen;Eemnes;2014;7;5;4;4;1;0;0;2;1;1;0;0;6.0;2;71.3;67.1
2332;Totaal personen;Eemnes;2015;7;5;4;4;1;0;0;2;1;1;0;0;5.3;2;70.9;67.1
2333;Totaal personen;Eemnes;2016;7;5;4;4;1;0;0;2;1;1;0;0;5.0;2;70.8;67.2
2334;Totaal personen;Eemnes;2017;7;5;5;4;1;0;0;2;1;1;0;0;3.8;2;71.1;68.4
2335;Totaal personen;Eemnes;2018;7;5;5;4;1;0;0;2;1;2;0;0;3.1;2;71.3;69.1
2336;Totaal personen;Eemsmond;2003;12;8;7;6;1;0;1;4;1;1;0;0;5.5;5;63.3;59.9
2337;Totaal personen;Eemsmond;2004;12;8;7;6;1;0;1;4;1;1;0;1;6.6;4;64.7;60.4
2338;Totaal personen;Eemsmond;2005;12;8;7;6;1;0;1;4;1;1;0;1;6.7;4;64.8;60.4
2339;Totaal personen;Eemsmond;2006;12;8;7;6;1;0;1;4;1;1;0;0;5.6;4;64.9;61.3
2340;Totaal personen;Eemsmond;2007;12;8;7;6;1;0;1;4;1;1;1;0;5.1;4;64.9;61.6
2341;Totaal personen;Eemsmond;2008;12;8;8;6;1;0;1;4;1;1;0;0;4.0;4;66.0;63.3
2342;Totaal personen;Eemsmond;2009;12;8;8;6;1;0;1;4;1;1;0;0;4.4;4;67.6;64.6
2343;Totaal personen;Eemsmond;2010;12;8;8;6;2;0;1;4;1;2;0;0;4.9;4;67.9;64.6
2344;Totaal personen;Eemsmond;2011;12;8;8;6;1;0;1;4;1;2;0;0;4.7;4;67.5;64.3
2345;Totaal personen;Eemsmond;2012;12;8;8;6;2;0;1;4;1;2;0;0;5.3;4;67.6;64.0
2346;Totaal personen;Eemsmond;2013;12;8;8;6;1;0;1;4;1;2;0;1;7.5;4;67.5;62.4
2347;Totaal personen;Eemsmond;2014;12;8;7;6;1;0;1;4;1;1;0;1;7.3;4;65.3;60.5
2348;Totaal personen;Eemsmond;2015;12;8;7;6;1;0;1;4;1;1;0;1;7.2;4;66.5;61.7
2349;Totaal personen;Eemsmond;2016;12;8;7;6;2;0;1;4;1;2;0;0;5.9;4;66.7;62.8
2350;Totaal personen;Eemsmond;2017;12;8;7;6;1;0;1;4;1;2;0;0;4.8;4;66.2;63.0
2351;Totaal personen;Eemsmond;2018;12;8;8;6;1;0;1;4;1;1;0;0;4.0;4;67.0;64.3
2352;Totaal personen;Eersel;2003;14;9;9;7;2;0;1;4;2;2;0;0;3.6;4;68.6;66.1
2353;Totaal personen;Eersel;2004;14;9;9;7;1;0;1;5;1;2;0;0;4.2;4;67.2;64.4
2354;Totaal personen;Eersel;2005;14;9;9;7;1;0;1;5;1;2;0;0;4.2;4;68.2;65.4
2355;Totaal personen;Eersel;2006;13;9;9;7;2;0;1;4;2;2;0;0;3.6;4;68.5;66.0
2356;Totaal personen;Eersel;2007;13;9;9;8;1;0;1;5;2;2;0;0;3.1;4;69.9;67.8
2357;Totaal personen;Eersel;2008;13;9;9;7;2;0;1;5;2;2;0;0;2.7;4;70.7;68.8
2358;Totaal personen;Eersel;2009;14;10;9;8;2;0;1;5;2;2;0;0;3.2;4;72.3;70.0
2359;Totaal personen;Eersel;2010;13;10;9;8;2;0;1;4;2;2;0;0;3.7;4;71.3;68.6
2360;Totaal personen;Eersel;2011;13;9;9;8;1;0;1;4;2;2;0;0;3.6;4;70.6;68.0
2361;Totaal personen;Eersel;2012;13;10;9;8;1;0;1;4;2;2;0;0;4.0;4;71.2;68.4
2362;Totaal personen;Eersel;2013;13;10;9;8;2;0;1;4;2;2;0;1;5.4;4;71.3;67.4
2363;Totaal personen;Eersel;2014;14;10;9;7;2;0;1;4;1;3;0;1;5.4;4;71.3;67.4
2364;Totaal personen;Eersel;2015;14;10;9;8;2;0;1;5;1;2;0;0;4.9;4;71.5;68.0
2365;Totaal personen;Eersel;2016;14;10;9;8;1;0;1;5;2;2;0;0;4.3;4;71.6;68.6
2366;Totaal personen;Eersel;2017;14;10;10;8;2;0;1;4;2;3;0;0;3.3;4;71.6;69.3
2367;Totaal personen;Eersel;2018;14;10;10;8;1;0;1;4;2;3;0;0;2.7;4;72.4;70.4
2368;Totaal personen;Eijsden-Margraten;2003;19;13;12;10;2;0;1;6;2;3;0;0;3.9;6;66.3;63.7
2369;Totaal personen;Eijsden-Margraten;2004;19;13;12;10;2;0;1;6;2;3;0;1;4.6;6;66.0;62.9
2370;Totaal personen;Eijsden-Margraten;2005;19;13;12;10;2;0;1;6;2;3;0;1;4.6;6;66.7;63.6
2371;Totaal personen;Eijsden-Margraten;2006;19;13;12;10;2;0;1;6;2;3;0;1;4.3;6;66.6;63.8
2372;Totaal personen;Eijsden-Margraten;2007;19;13;12;10;2;0;1;6;2;3;0;0;3.7;6;67.3;64.8
2373;Totaal personen;Eijsden-Margraten;2008;19;13;12;10;2;0;1;6;2;3;0;0;3.3;6;68.4;66.2
2374;Totaal personen;Eijsden-Margraten;2009;19;13;12;10;2;0;1;6;2;3;0;0;3.7;6;68.3;65.7
2375;Totaal personen;Eijsden-Margraten;2010;19;13;12;10;2;0;1;6;2;3;0;1;4.2;6;67.8;64.9
2376;Totaal personen;Eijsden-Margraten;2011;19;13;12;10;2;0;1;6;2;3;0;1;4.1;6;68.0;65.3
2377;Totaal personen;Eijsden-Margraten;2012;19;13;12;10;2;0;1;5;2;3;0;1;4.2;6;68.3;65.4
2378;Totaal personen;Eijsden-Margraten;2013;19;13;12;10;2;0;1;5;2;3;0;1;5.4;6;68.0;64.3
2379;Totaal personen;Eijsden-Margraten;2014;19;13;12;11;2;0;1;5;2;4;0;1;5.7;6;68.9;65.0
2380;Totaal personen;Eijsden-Margraten;2015;19;13;13;11;2;0;1;5;2;4;0;1;5.2;6;69.6;65.9
2381;Totaal personen;Eijsden-Margraten;2016;19;13;13;11;2;0;1;6;2;4;0;1;4.5;6;68.8;65.7
2382;Totaal personen;Eijsden-Margraten;2017;19;13;13;11;2;0;1;5;2;4;0;0;3.5;6;69.5;67.1
2383;Totaal personen;Eijsden-Margraten;2018;19;14;13;11;2;0;1;6;2;4;0;0;2.7;6;70.0;68.1
2384;Totaal personen;Eindhoven;2003;159;106;99;88;12;0;9;42;16;32;1;6;6.0;53;66.5;62.5
2385;Totaal personen;Eindhoven;2004;159;106;99;88;11;0;10;41;15;32;0;7;7.0;53;66.8;62.1
2386;Totaal personen;Eindhoven;2005;160;107;101;90;11;0;11;44;15;31;0;7;6.2;52;67.2;63.0
2387;Totaal personen;Eindhoven;2006;160;109;103;91;11;0;11;41;16;33;1;6;5.6;52;67.7;63.9
2388;Totaal personen;Eindhoven;2007;161;109;104;92;12;0;11;41;17;34;1;5;4.4;52;67.6;64.6
2389;Totaal personen;Eindhoven;2008;162;113;109;95;14;0;11;43;18;36;1;5;4.0;48;70.0;67.2
2390;Totaal personen;Eindhoven;2009;162;114;108;93;14;0;10;43;18;35;2;6;5.1;49;70.0;66.4
2391;Totaal personen;Eindhoven;2010;163;114;107;90;17;0;10;42;17;37;0;7;5.7;50;69.6;65.7
2392;Totaal personen;Eindhoven;2011;164;114;108;91;17;0;10;42;18;36;1;7;5.7;50;69.7;65.8
2393;Totaal personen;Eindhoven;2012;165;118;111;95;16;0;11;45;19;35;0;7;6.1;47;71.7;67.3
2394;Totaal personen;Eindhoven;2013;168;119;109;94;14;0;11;43;16;39;1;10;8.3;49;70.7;64.8
2395;Totaal personen;Eindhoven;2014;169;119;108;93;15;0;11;43;15;38;1;11;9.0;50;70.3;64.0
2396;Totaal personen;Eindhoven;2015;170;120;110;96;14;0;11;43;16;38;1;10;8.1;51;70.1;64.5
2397;Totaal personen;Eindhoven;2016;172;121;113;96;16;0;11;41;16;43;1;8;6.8;51;70.4;65.6
2398;Totaal personen;Eindhoven;2017;174;123;116;99;17;0;12;43;17;43;1;7;5.4;52;70.4;66.6
2399;Totaal personen;Eindhoven;2018;177;125;120;102;17;0;11;44;17;46;1;5;4.2;52;70.8;67.8
2400;Totaal personen;Elburg;2003;16;11;11;9;2;0;1;5;2;2;0;0;3.5;5;69.0;66.6
2401;Totaal personen;Elburg;2004;16;11;10;9;1;0;1;6;2;2;0;0;4.2;5;67.6;64.8
2402;Totaal personen;Elburg;2005;16;11;10;9;2;0;1;6;2;2;0;1;4.7;5;68.3;65.1
2403;Totaal personen;Elburg;2006;16;11;11;9;2;0;1;5;2;3;0;0;3.8;5;69.4;66.7
2404;Totaal personen;Elburg;2007;16;11;11;10;1;0;1;6;2;2;0;0;3.2;5;70.1;67.9
2405;Totaal personen;Elburg;2008;16;11;11;10;1;0;1;6;2;2;0;0;2.9;5;70.6;68.5
2406;Totaal personen;Elburg;2009;16;11;11;9;2;0;1;6;2;2;0;0;3.2;5;71.4;69.1
2407;Totaal personen;Elburg;2010;16;12;11;9;2;0;1;6;2;3;0;0;3.7;5;71.5;68.8
2408;Totaal personen;Elburg;2011;16;12;11;9;2;0;1;6;2;2;0;0;3.8;5;71.8;69.1
2409;Totaal personen;Elburg;2012;16;12;11;9;2;0;1;6;2;2;0;1;4.5;5;72.0;68.8
2410;Totaal personen;Elburg;2013;16;12;11;9;2;0;1;5;2;3;0;1;5.6;5;72.1;68.1
2411;Totaal personen;Elburg;2014;17;12;11;9;2;0;1;5;2;3;0;1;5.4;5;72.1;68.2
2412;Totaal personen;Elburg;2015;17;12;11;9;2;0;1;5;2;3;0;1;4.9;5;71.2;67.7
2413;Totaal personen;Elburg;2016;17;12;11;10;2;0;1;6;2;3;0;1;4.7;5;71.7;68.3
2414;Totaal personen;Elburg;2017;17;12;12;10;2;0;1;6;2;2;0;0;3.8;5;71.4;68.6
2415;Totaal personen;Elburg;2018;17;12;12;10;2;0;1;6;2;3;0;0;3.1;5;71.6;69.3
2416;Totaal personen;Emmen;2003;81;53;49;44;6;0;6;27;9;7;1;3;5.9;29;64.8;60.9
2417;Totaal personen;Emmen;2004;81;52;48;43;5;0;6;27;8;7;0;4;7.9;29;64.4;59.3
2418;Totaal personen;Emmen;2005;81;53;48;42;6;0;6;28;8;7;0;5;8.5;28;65.4;59.8
2419;Totaal personen;Emmen;2006;81;54;50;43;7;0;6;29;8;7;0;3;6.4;27;66.1;61.9
2420;Totaal personen;Emmen;2007;81;54;51;44;7;0;6;27;9;9;1;3;5.3;28;66.0;62.6
2421;Totaal personen;Emmen;2008;82;55;53;46;7;0;5;28;10;8;1;3;4.9;26;67.8;64.5
2422;Totaal personen;Emmen;2009;82;55;51;45;6;0;6;26;9;9;1;3;6.2;27;66.9;62.8
2423;Totaal personen;Emmen;2010;82;54;51;45;5;0;6;27;9;7;2;3;6.4;27;66.4;62.1
2424;Totaal personen;Emmen;2011;81;53;50;44;6;0;6;26;9;7;2;3;6.3;28;65.3;61.2
2425;Totaal personen;Emmen;2012;81;55;51;44;6;0;6;26;9;8;1;4;7.6;26;67.6;62.5
2426;Totaal personen;Emmen;2013;81;54;50;42;7;0;5;26;9;8;1;5;8.5;27;66.8;61.1
2427;Totaal personen;Emmen;2014;81;54;49;43;7;0;6;25;9;8;1;4;8.2;27;66.3;60.8
2428;Totaal personen;Emmen;2015;81;54;49;42;7;0;5;25;8;11;1;4;8.1;27;66.8;61.4
2429;Totaal personen;Emmen;2016;81;52;48;42;7;0;5;24;8;10;1;4;7.5;28;64.8;59.9
2430;Totaal personen;Emmen;2017;81;53;50;42;7;0;5;25;9;10;1;3;6.2;28;65.4;61.3
2431;Totaal personen;Emmen;2018;81;52;50;43;7;0;5;25;9;9;1;3;4.9;28;65.0;61.8
2432;Totaal personen;Enkhuizen;2003;13;9;9;8;1;0;1;4;2;1;0;0;4.2;4;68.9;66.0
2433;Totaal personen;Enkhuizen;2004;13;9;9;7;1;0;1;5;2;2;0;0;5.0;4;68.6;65.2
2434;Totaal personen;Enkhuizen;2005;13;9;9;7;1;0;1;5;1;2;0;0;5.2;4;68.5;64.9
2435;Totaal personen;Enkhuizen;2006;13;9;9;7;1;0;1;5;2;2;0;0;4.7;4;68.6;65.4
2436;Totaal personen;Enkhuizen;2007;14;10;9;8;1;0;1;4;2;2;0;0;3.6;4;70.6;68.0
2437;Totaal personen;Enkhuizen;2008;14;10;9;8;2;0;1;5;2;2;0;0;3.1;4;71.1;68.9
2438;Totaal personen;Enkhuizen;2009;14;10;9;8;2;0;1;5;2;2;0;0;3.7;4;71.3;68.7
2439;Totaal personen;Enkhuizen;2010;14;10;9;8;2;0;1;4;2;2;0;0;4.2;4;70.6;67.6
2440;Totaal personen;Enkhuizen;2011;14;10;9;8;1;0;1;4;2;2;0;0;4.3;4;70.0;67.0
2441;Totaal personen;Enkhuizen;2012;14;10;9;8;2;0;1;4;2;2;0;0;4.9;4;70.9;67.5
2442;Totaal personen;Enkhuizen;2013;14;10;9;8;2;0;1;4;2;2;0;1;6.5;4;70.1;65.6
2443;Totaal personen;Enkhuizen;2014;14;10;9;8;2;0;1;5;2;2;0;1;6.6;4;70.2;65.6
2444;Totaal personen;Enkhuizen;2015;14;10;9;7;2;0;1;4;1;2;0;1;6.0;4;69.8;65.5
2445;Totaal personen;Enkhuizen;2016;14;10;9;8;2;0;1;4;2;3;0;1;5.7;4;69.3;65.3
2446;Totaal personen;Enkhuizen;2017;14;10;9;8;2;0;1;4;2;3;0;0;4.6;4;69.9;66.7
2447;Totaal personen;Enkhuizen;2018;14;10;9;8;2;0;1;4;2;2;0;0;3.6;4;70.4;67.9
2448;Totaal personen;Enschede;2003;116;75;71;62;9;0;8;36;11;15;0;4;5.7;41;64.9;61.2
2449;Totaal personen;Enschede;2004;117;75;70;61;8;0;8;34;11;16;0;6;7.4;42;64.4;59.6
2450;Totaal personen;Enschede;2005;117;77;71;62;9;0;7;36;11;15;0;7;8.6;40;65.8;60.1
2451;Totaal personen;Enschede;2006;118;78;72;64;9;0;8;36;12;16;0;6;7.4;40;66.4;61.5
2452;Totaal personen;Enschede;2007;118;79;75;65;9;0;7;38;13;16;1;5;5.7;38;67.3;63.5
2453;Totaal personen;Enschede;2008;118;81;77;68;9;0;8;37;13;20;0;4;4.8;38;68.1;64.9
2454;Totaal personen;Enschede;2009;119;81;76;67;9;0;7;36;12;21;0;5;6.3;38;68.2;63.9
2455;Totaal personen;Enschede;2010;119;81;75;65;10;0;8;34;13;20;1;6;7.3;39;67.7;62.8
2456;Totaal personen;Enschede;2011;120;81;76;65;10;0;8;35;13;19;1;6;7.2;38;68.0;63.1
2457;Totaal personen;Enschede;2012;121;81;74;64;10;0;8;33;13;20;1;6;7.7;40;66.8;61.6
2458;Totaal personen;Enschede;2013;121;83;75;64;11;0;10;30;12;22;1;8;10.0;38;68.5;61.6
2459;Totaal personen;Enschede;2014;121;82;74;63;11;0;10;33;11;20;1;8;9.4;39;67.9;61.5
2460;Totaal personen;Enschede;2015;120;82;75;65;11;0;8;35;11;21;0;7;8.5;38;68.5;62.7
2461;Totaal personen;Enschede;2016;120;81;74;64;11;0;8;32;12;21;0;7;8.6;39;67.3;61.5
2462;Totaal personen;Enschede;2017;121;79;74;64;9;0;8;33;11;21;1;6;7.1;41;65.7;61.0
2463;Totaal personen;Enschede;2018;121;80;76;66;10;0;8;33;12;23;1;4;5.2;40;66.5;63.1
2464;Totaal personen;Epe;2003;25;16;15;13;2;0;2;7;3;4;0;1;3.8;9;64.8;62.3
2465;Totaal personen;Epe;2004;24;16;15;13;3;0;2;8;3;3;0;1;4.4;8;66.0;63.1
2466;Totaal personen;Epe;2005;24;16;15;13;2;0;2;7;3;3;0;1;4.6;9;65.1;62.1
2467;Totaal personen;Epe;2006;24;16;15;13;2;0;2;7;3;3;1;1;4.0;8;65.4;62.7
2468;Totaal personen;Epe;2007;24;16;16;13;2;0;2;7;3;4;0;1;3.4;8;66.9;64.6
2469;Totaal personen;Epe;2008;24;16;16;14;2;0;1;8;3;3;0;1;3.2;8;67.9;65.8
2470;Totaal personen;Epe;2009;24;17;16;13;2;0;1;8;3;4;0;1;3.8;8;68.4;65.8
2471;Totaal personen;Epe;2010;24;16;16;13;2;0;1;8;3;3;1;1;4.4;8;68.0;65.0
2472;Totaal personen;Epe;2011;24;16;16;13;2;0;1;8;3;3;0;1;4.0;8;67.9;65.2
2473;Totaal personen;Epe;2012;24;16;15;13;2;0;2;8;3;3;1;1;4.4;8;67.2;64.2
2474;Totaal personen;Epe;2013;24;16;15;13;3;0;1;7;3;4;0;1;6.0;7;69.1;65.0
2475;Totaal personen;Epe;2014;24;16;15;12;3;0;2;7;3;3;1;1;6.3;8;68.0;63.6
2476;Totaal personen;Epe;2015;24;16;15;12;3;0;2;7;3;3;1;1;5.8;8;68.0;64.1
2477;Totaal personen;Epe;2016;24;16;15;13;3;0;2;7;3;4;0;1;5.1;8;68.3;64.9
2478;Totaal personen;Epe;2017;24;17;16;13;3;0;2;8;3;4;0;1;3.9;8;68.8;66.1
2479;Totaal personen;Epe;2018;24;16;16;13;3;0;1;8;3;4;1;1;3.3;8;67.5;65.3
2480;Totaal personen;Ermelo;2003;19;13;12;11;2;0;1;6;2;3;0;0;3.7;7;65.4;63.0
2481;Totaal personen;Ermelo;2004;19;13;12;10;2;0;1;6;2;3;0;1;4.4;6;66.1;63.2
2482;Totaal personen;Ermelo;2005;19;13;12;10;2;0;1;6;2;3;0;1;4.6;6;67.3;64.2
2483;Totaal personen;Ermelo;2006;19;13;12;10;2;0;1;6;2;3;0;1;3.9;6;68.1;65.5
2484;Totaal personen;Ermelo;2007;19;13;13;11;2;0;1;6;2;3;0;0;3.5;6;68.0;65.6
2485;Totaal personen;Ermelo;2008;19;13;13;11;2;0;1;6;2;3;0;0;3.2;6;70.3;68.0
2486;Totaal personen;Ermelo;2009;19;13;13;11;2;0;1;6;2;3;0;0;3.4;6;69.2;66.8
2487;Totaal personen;Ermelo;2010;19;13;13;11;2;0;1;6;2;3;0;1;3.9;6;69.5;66.8
2488;Totaal personen;Ermelo;2011;19;13;12;10;2;0;1;5;2;3;0;1;4.1;6;68.6;65.8
2489;Totaal personen;Ermelo;2012;19;13;13;11;2;0;1;6;2;3;0;1;4.4;6;69.4;66.3
2490;Totaal personen;Ermelo;2013;19;13;13;10;2;0;1;6;2;4;0;1;5.8;6;70.1;66.0
2491;Totaal personen;Ermelo;2014;19;13;12;10;2;0;1;6;2;3;0;1;5.7;6;69.8;65.8
2492;Totaal personen;Ermelo;2015;19;13;13;10;2;0;1;6;2;4;0;1;5.5;6;70.3;66.5
2493;Totaal personen;Ermelo;2016;19;13;13;10;2;0;1;6;2;3;0;1;4.8;6;70.3;66.9
2494;Totaal personen;Ermelo;2017;19;13;13;11;2;0;1;5;2;4;1;1;3.9;6;70.4;67.7
2495;Totaal personen;Ermelo;2018;19;14;13;11;2;0;1;5;2;4;1;0;3.1;6;70.5;68.3
2496;Totaal personen;Etten-Leur;2003;30;21;20;18;2;0;2;10;4;4;0;1;4.3;9;69.5;66.5
2497;Totaal personen;Etten-Leur;2004;30;21;20;18;2;0;2;10;4;4;0;1;5.2;9;70.1;66.4
2498;Totaal personen;Etten-Leur;2005;30;21;20;18;2;0;2;10;4;5;0;1;5.3;10;68.6;65.0
2499;Totaal personen;Etten-Leur;2006;31;21;20;18;3;0;2;10;4;5;0;1;4.4;9;69.7;66.6
2500;Totaal personen;Etten-Leur;2007;31;22;21;18;3;0;2;11;4;5;0;1;3.7;9;71.0;68.4
2501;Totaal personen;Etten-Leur;2008;31;22;22;19;3;0;2;12;4;4;0;1;3.4;9;72.0;69.6
2502;Totaal personen;Etten-Leur;2009;31;23;22;19;2;0;2;12;4;4;0;1;4.2;9;72.7;69.6
2503;Totaal personen;Etten-Leur;2010;32;23;21;19;3;0;2;11;4;4;0;1;4.7;9;71.5;68.1
2504;Totaal personen;Etten-Leur;2011;32;23;22;19;3;0;2;11;4;5;0;1;4.6;9;72.2;68.8
2505;Totaal personen;Etten-Leur;2012;32;23;22;19;3;0;2;10;4;5;0;1;5.4;9;71.9;68.0
2506;Totaal personen;Etten-Leur;2013;32;23;21;18;3;0;2;11;4;5;0;2;6.8;9;71.9;67.0
2507;Totaal personen;Etten-Leur;2014;32;23;21;18;3;0;2;10;4;5;0;2;6.9;9;71.7;66.7
2508;Totaal personen;Etten-Leur;2015;32;23;22;19;3;0;2;10;4;6;0;1;6.1;9;72.3;67.9
2509;Totaal personen;Etten-Leur;2016;32;23;22;19;3;0;2;10;4;6;0;1;5.0;9;71.7;68.1
2510;Totaal personen;Etten-Leur;2017;32;23;22;19;3;0;2;10;4;6;0;1;4.5;9;71.0;67.8
2511;Totaal personen;Etten-Leur;2018;33;23;22;19;3;0;2;10;4;6;0;1;3.5;9;71.0;68.5
2512;Totaal personen;Ferwerderadiel;2003;7;4;4;4;1;0;0;2;1;1;0;0;4.9;2;66.2;63.0
2513;Totaal personen;Ferwerderadiel;2004;7;4;4;3;1;0;0;2;1;1;0;0;5.8;2;66.9;63.1
2514;Totaal personen;Ferwerderadiel;2005;7;5;4;3;1;0;0;2;1;1;0;0;5.6;2;68.5;64.6
2515;Totaal personen;Ferwerderadiel;2006;7;5;4;3;1;0;0;2;1;1;0;0;4.9;2;68.4;65.0
2516;Totaal personen;Ferwerderadiel;2007;7;5;4;4;1;0;0;3;1;1;0;0;4.0;2;69.9;67.1
2517;Totaal personen;Ferwerderadiel;2008;7;5;4;4;1;0;0;3;1;1;0;0;3.6;2;69.9;67.4
2518;Totaal personen;Ferwerderadiel;2009;7;5;4;4;1;0;0;2;1;1;0;0;4.2;2;69.6;66.7
2519;Totaal personen;Ferwerderadiel;2010;7;5;4;4;1;0;0;2;1;1;0;0;4.6;2;69.3;66.1
2520;Totaal personen;Ferwerderadiel;2011;7;5;4;4;1;0;0;2;1;1;0;0;4.5;2;69.3;66.2
2521;Totaal personen;Ferwerderadiel;2012;7;4;4;3;1;0;0;2;1;1;0;0;5.5;2;68.3;64.5
2522;Totaal personen;Ferwerderadiel;2013;7;5;4;3;1;0;0;2;1;1;0;0;7.1;2;68.9;64.0
2523;Totaal personen;Ferwerderadiel;2014;6;4;4;3;1;0;0;2;1;1;0;0;6.9;2;68.8;64.0
2524;Totaal personen;Ferwerderadiel;2015;6;4;4;3;1;0;0;2;1;1;0;0;6.4;2;68.9;64.5
2525;Totaal personen;Ferwerderadiel;2016;6;4;4;3;1;0;0;2;1;1;0;0;5.5;2;69.0;65.2
2526;Totaal personen;Ferwerderadiel;2017;6;4;4;3;1;0;0;2;1;1;0;0;4.5;2;68.8;65.7
2527;Totaal personen;Ferwerderadiel;2018;6;4;4;3;1;0;0;2;1;1;0;0;3.5;2;69.4;67.0
2528;Totaal personen;De Fryske Marren;2003;38;25;24;20;4;0;2;13;4;4;1;1;4.4;13;65.9;63.0
2529;Totaal personen;De Fryske Marren;2004;38;25;24;20;4;0;2;14;4;4;0;1;5.1;13;66.8;63.4
2530;Totaal personen;De Fryske Marren;2005;38;25;24;20;4;0;2;13;4;4;0;1;5.2;12;67.5;64.0
