ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
2531;Totaal personen;De Fryske Marren;2006;38;26;24;20;5;0;2;13;4;5;0;1;4.4;12;67.6;64.6
2532;Totaal personen;De Fryske Marren;2007;38;26;25;21;5;0;2;14;4;5;0;1;3.5;12;69.4;66.9
2533;Totaal personen;De Fryske Marren;2008;38;27;26;21;5;0;2;14;4;5;0;1;3.1;11;69.9;67.7
2534;Totaal personen;De Fryske Marren;2009;38;27;26;20;5;0;2;15;4;5;0;1;3.8;11;70.2;67.6
2535;Totaal personen;De Fryske Marren;2010;38;26;25;20;5;0;2;13;4;5;0;1;4.5;12;68.8;65.8
2536;Totaal personen;De Fryske Marren;2011;38;26;25;20;5;0;2;13;5;5;1;1;4.3;12;68.7;65.7
2537;Totaal personen;De Fryske Marren;2012;38;27;25;20;5;0;2;12;5;5;1;1;5.1;12;69.6;66.0
2538;Totaal personen;De Fryske Marren;2013;38;27;25;20;5;0;2;13;4;6;0;2;6.3;12;70.0;65.6
2539;Totaal personen;De Fryske Marren;2014;38;27;25;20;5;0;3;12;4;6;0;2;6.7;11;69.9;65.2
2540;Totaal personen;De Fryske Marren;2015;38;26;25;20;5;0;2;12;4;6;0;2;6.0;12;69.6;65.4
2541;Totaal personen;De Fryske Marren;2016;38;27;25;20;5;0;3;12;4;6;0;1;5.4;12;69.7;65.9
2542;Totaal personen;De Fryske Marren;2017;38;27;26;20;5;0;3;13;4;5;1;1;4.4;12;69.9;66.8
2543;Totaal personen;De Fryske Marren;2018;38;27;26;21;6;0;3;14;4;5;0;1;3.6;11;70.7;68.2
2544;Totaal personen;Geertruidenberg;2003;16;11;11;10;1;0;1;5;2;2;0;0;3.8;5;69.1;66.5
2545;Totaal personen;Geertruidenberg;2004;16;11;11;9;1;0;1;6;2;2;0;1;4.5;5;70.5;67.3
2546;Totaal personen;Geertruidenberg;2005;16;11;11;9;1;0;1;5;2;2;0;1;4.5;5;71.3;68.1
2547;Totaal personen;Geertruidenberg;2006;16;11;11;9;1;0;1;5;2;2;0;0;3.9;5;70.3;67.5
2548;Totaal personen;Geertruidenberg;2007;16;11;11;9;2;0;1;6;2;2;0;0;3.3;5;71.3;69.0
2549;Totaal personen;Geertruidenberg;2008;16;11;11;10;1;0;1;5;2;2;0;0;2.9;4;71.8;69.7
2550;Totaal personen;Geertruidenberg;2009;16;12;11;9;2;0;1;6;2;2;0;0;3.6;4;73.0;70.4
2551;Totaal personen;Geertruidenberg;2010;16;12;11;10;2;0;1;6;2;2;0;0;4.1;4;72.7;69.7
2552;Totaal personen;Geertruidenberg;2011;16;12;11;10;2;0;1;6;2;3;0;0;3.9;4;72.5;69.6
2553;Totaal personen;Geertruidenberg;2012;16;12;11;10;1;0;1;6;2;2;1;1;5.1;5;71.8;68.2
2554;Totaal personen;Geertruidenberg;2013;16;12;11;9;2;0;1;6;2;2;0;1;5.9;5;72.5;68.2
2555;Totaal personen;Geertruidenberg;2014;16;12;11;9;2;0;1;6;2;2;0;1;6.0;5;72.3;68.0
2556;Totaal personen;Geertruidenberg;2015;16;12;11;10;1;0;1;6;2;3;0;1;5.8;5;71.6;67.5
2557;Totaal personen;Geertruidenberg;2016;16;12;11;9;2;0;1;5;2;3;0;1;5.1;5;71.8;68.1
2558;Totaal personen;Geertruidenberg;2017;16;12;11;10;2;0;1;5;2;3;0;0;3.9;5;72.3;69.5
2559;Totaal personen;Geertruidenberg;2018;16;12;12;10;2;0;1;6;2;3;0;0;3.0;4;73.1;70.9
2560;Totaal personen;Geldermalsen;2003;19;13;13;11;2;0;1;6;2;3;0;0;3.5;6;69.3;66.8
2561;Totaal personen;Geldermalsen;2004;19;13;13;11;2;0;1;7;2;2;0;1;4.1;6;70.6;67.7
2562;Totaal personen;Geldermalsen;2005;19;14;13;11;2;0;1;7;2;3;0;1;4.4;6;70.6;67.5
2563;Totaal personen;Geldermalsen;2006;19;14;13;11;2;0;1;7;2;3;0;0;3.6;6;70.3;67.7
2564;Totaal personen;Geldermalsen;2007;19;14;13;11;2;0;1;7;2;3;0;0;3.2;5;71.5;69.2
2565;Totaal personen;Geldermalsen;2008;19;14;14;11;2;0;1;6;3;4;0;0;2.9;5;72.1;70.0
2566;Totaal personen;Geldermalsen;2009;19;14;14;11;2;0;1;6;2;4;0;0;3.3;5;72.7;70.3
2567;Totaal personen;Geldermalsen;2010;19;14;13;11;2;0;1;7;2;3;0;1;3.8;5;72.2;69.5
2568;Totaal personen;Geldermalsen;2011;19;14;13;11;3;0;1;7;2;3;0;1;3.8;5;71.7;69.0
2569;Totaal personen;Geldermalsen;2012;19;14;13;11;3;0;1;6;2;4;0;1;4.2;5;72.7;69.6
2570;Totaal personen;Geldermalsen;2013;19;14;13;11;2;0;1;5;2;4;0;1;5.9;5;71.7;67.5
2571;Totaal personen;Geldermalsen;2014;20;14;13;11;2;0;1;5;2;4;0;1;6.2;6;71.5;67.1
2572;Totaal personen;Geldermalsen;2015;20;14;13;11;2;0;1;6;2;4;0;1;5.2;6;71.3;67.5
2573;Totaal personen;Geldermalsen;2016;20;14;13;11;2;0;1;6;2;4;0;1;4.2;6;71.2;68.2
2574;Totaal personen;Geldermalsen;2017;20;14;14;12;2;0;1;7;2;3;0;0;3.2;6;72.3;70.0
2575;Totaal personen;Geldermalsen;2018;20;15;14;12;2;0;1;6;2;4;0;0;3.0;6;72.0;69.9
2576;Totaal personen;Geldrop-Mierlo;2003;29;19;18;16;2;0;2;8;3;4;1;1;4.5;10;66.7;63.7
2577;Totaal personen;Geldrop-Mierlo;2004;29;19;18;16;2;0;2;8;3;5;0;1;5.3;9;67.4;63.9
2578;Totaal personen;Geldrop-Mierlo;2005;28;19;18;16;2;0;2;9;3;4;0;1;5.2;9;67.3;63.8
2579;Totaal personen;Geldrop-Mierlo;2006;28;19;18;16;3;0;2;9;3;4;0;1;4.5;9;67.8;64.8
2580;Totaal personen;Geldrop-Mierlo;2007;28;20;19;16;3;0;2;10;3;4;0;1;3.6;9;69.1;66.6
2581;Totaal personen;Geldrop-Mierlo;2008;29;20;19;16;3;0;2;9;3;5;0;1;3.2;9;69.2;67.0
2582;Totaal personen;Geldrop-Mierlo;2009;29;20;19;17;2;0;2;9;3;5;0;1;4.1;9;69.3;66.4
2583;Totaal personen;Geldrop-Mierlo;2010;29;20;19;16;3;0;2;9;3;5;0;1;5.0;9;69.0;65.6
2584;Totaal personen;Geldrop-Mierlo;2011;29;20;19;17;3;0;2;9;3;6;0;1;4.3;9;70.5;67.4
2585;Totaal personen;Geldrop-Mierlo;2012;29;20;19;16;3;0;2;8;4;6;0;1;5.0;9;70.3;66.8
2586;Totaal personen;Geldrop-Mierlo;2013;29;20;19;16;3;0;2;9;3;5;0;1;6.3;9;69.9;65.5
2587;Totaal personen;Geldrop-Mierlo;2014;29;20;19;16;3;0;2;9;3;5;0;1;6.8;9;69.9;65.1
2588;Totaal personen;Geldrop-Mierlo;2015;29;20;19;16;3;0;2;9;3;5;0;1;6.7;9;70.2;65.5
2589;Totaal personen;Geldrop-Mierlo;2016;29;20;19;16;3;0;2;9;3;6;0;1;5.7;9;69.8;65.8
2590;Totaal personen;Geldrop-Mierlo;2017;29;21;20;17;3;0;2;9;3;6;0;1;4.2;9;70.4;67.4
2591;Totaal personen;Geldrop-Mierlo;2018;30;21;20;17;4;0;2;9;3;6;0;1;3.4;9;71.0;68.6
2592;Totaal personen;Gemert-Bakel;2003;21;14;14;12;2;0;1;8;2;2;0;1;3.9;7;68.6;65.9
2593;Totaal personen;Gemert-Bakel;2004;21;14;14;11;3;0;1;7;2;3;0;1;4.7;7;68.9;65.7
2594;Totaal personen;Gemert-Bakel;2005;21;14;14;11;2;0;1;8;2;2;0;1;4.8;7;68.8;65.5
2595;Totaal personen;Gemert-Bakel;2006;21;15;14;12;2;0;1;8;2;2;0;1;4.2;6;70.3;67.4
2596;Totaal personen;Gemert-Bakel;2007;21;15;14;12;2;0;1;8;2;2;0;1;3.6;6;70.0;67.5
2597;Totaal personen;Gemert-Bakel;2008;21;15;15;12;3;0;1;8;2;3;0;0;3.2;6;72.2;69.9
2598;Totaal personen;Gemert-Bakel;2009;22;16;15;12;3;0;1;9;3;2;0;1;3.6;6;72.1;69.5
2599;Totaal personen;Gemert-Bakel;2010;22;16;15;13;2;0;1;8;3;3;0;1;4.1;6;71.1;68.2
2600;Totaal personen;Gemert-Bakel;2011;22;16;15;12;2;0;1;8;3;3;0;1;4.1;6;71.0;68.1
2601;Totaal personen;Gemert-Bakel;2012;22;16;15;13;3;0;1;8;3;3;0;1;4.6;6;72.0;68.6
2602;Totaal personen;Gemert-Bakel;2013;22;16;15;13;3;0;1;8;3;3;0;1;5.8;6;72.0;67.8
2603;Totaal personen;Gemert-Bakel;2014;22;16;15;12;3;0;1;8;2;3;0;1;6.1;6;71.3;66.9
2604;Totaal personen;Gemert-Bakel;2015;22;16;15;13;3;0;2;8;2;3;0;1;5.5;6;71.7;67.7
2605;Totaal personen;Gemert-Bakel;2016;23;16;16;13;3;0;1;9;2;3;0;1;4.7;6;72.5;69.1
2606;Totaal personen;Gemert-Bakel;2017;23;17;16;13;3;0;1;8;3;4;0;1;3.7;6;72.4;69.8
2607;Totaal personen;Gemert-Bakel;2018;23;17;16;13;3;0;2;7;3;4;0;1;3.1;6;72.3;70.0
2608;Totaal personen;Gennep;2003;12;8;8;7;1;0;1;4;1;1;0;0;4.3;4;67.8;64.9
2609;Totaal personen;Gennep;2004;12;8;8;7;1;0;1;4;1;1;0;0;5.0;4;68.2;64.8
2610;Totaal personen;Gennep;2005;12;8;8;7;1;0;1;4;1;1;0;0;4.8;4;68.3;65.0
2611;Totaal personen;Gennep;2006;12;8;8;7;1;0;1;4;1;1;0;0;4.2;4;68.8;65.9
2612;Totaal personen;Gennep;2007;12;9;8;7;1;0;1;4;2;2;0;0;3.7;4;70.5;67.9
2613;Totaal personen;Gennep;2008;12;9;9;8;1;0;1;4;2;2;0;0;3.4;4;71.5;69.1
2614;Totaal personen;Gennep;2009;12;9;8;7;1;0;1;4;2;3;0;0;4.1;4;70.7;67.8
2615;Totaal personen;Gennep;2010;13;9;8;7;1;0;1;4;2;2;0;0;4.4;4;70.3;67.2
2616;Totaal personen;Gennep;2011;13;9;8;7;1;0;1;4;2;2;0;0;4.3;4;69.7;66.7
2617;Totaal personen;Gennep;2012;13;9;9;7;1;0;1;4;2;2;0;0;4.7;4;71.1;67.8
2618;Totaal personen;Gennep;2013;13;9;8;7;1;0;1;4;1;2;0;1;6.6;4;70.9;66.2
2619;Totaal personen;Gennep;2014;13;9;8;7;1;0;1;4;1;2;0;1;7.0;4;69.9;65.0
2620;Totaal personen;Gennep;2015;12;9;8;7;1;0;1;4;1;2;0;1;6.3;4;70.7;66.2
2621;Totaal personen;Gennep;2016;12;9;8;7;1;0;1;4;1;2;0;0;5.0;4;69.8;66.3
2622;Totaal personen;Gennep;2017;13;9;8;7;1;0;1;4;1;2;0;0;4.4;4;69.7;66.6
2623;Totaal personen;Gennep;2018;12;9;8;7;1;0;1;4;1;2;0;0;3.3;4;70.0;67.7
2624;Totaal personen;Giessenlanden;2003;11;7;7;6;1;0;1;4;1;2;0;0;3.2;3;68.3;66.2
2625;Totaal personen;Giessenlanden;2004;11;7;7;6;1;0;1;4;1;1;0;0;3.8;3;67.7;65.1
2626;Totaal personen;Giessenlanden;2005;11;7;7;6;1;0;1;4;1;1;0;0;3.8;3;68.6;66.0
2627;Totaal personen;Giessenlanden;2006;11;7;7;6;1;0;1;4;1;1;0;0;3.3;3;69.6;67.3
2628;Totaal personen;Giessenlanden;2007;11;8;7;6;1;0;1;4;1;1;0;0;2.9;3;70.2;68.2
2629;Totaal personen;Giessenlanden;2008;11;8;7;6;2;0;1;4;1;2;0;0;2.6;3;71.4;69.6
2630;Totaal personen;Giessenlanden;2009;11;8;7;6;1;0;1;4;1;2;0;0;3.0;3;72.0;69.8
2631;Totaal personen;Giessenlanden;2010;11;8;8;6;1;0;0;4;1;2;0;0;3.3;3;72.3;69.9
2632;Totaal personen;Giessenlanden;2011;11;8;7;6;1;0;1;3;1;2;0;0;3.4;3;70.8;68.4
2633;Totaal personen;Giessenlanden;2012;11;8;7;6;1;0;1;4;1;2;0;0;3.9;3;71.4;68.6
2634;Totaal personen;Giessenlanden;2013;11;8;7;6;1;0;1;4;1;2;0;0;5.1;3;71.3;67.7
2635;Totaal personen;Giessenlanden;2014;11;8;7;6;1;0;1;4;1;2;0;0;5.2;3;71.0;67.3
2636;Totaal personen;Giessenlanden;2015;11;8;7;6;1;0;1;4;1;2;0;0;4.7;3;71.5;68.2
2637;Totaal personen;Giessenlanden;2016;11;8;7;6;1;0;1;4;1;2;0;0;4.1;3;71.1;68.1
2638;Totaal personen;Giessenlanden;2017;11;8;8;6;1;0;1;4;1;2;0;0;3.3;3;71.8;69.5
2639;Totaal personen;Giessenlanden;2018;11;8;8;6;1;0;1;3;1;2;0;0;2.8;3;71.7;69.7
2640;Totaal personen;Gilze en Rijen;2003;19;13;12;11;2;0;1;6;2;2;0;1;4.0;6;68.1;65.4
2641;Totaal personen;Gilze en Rijen;2004;19;13;12;11;2;0;1;6;2;2;0;1;4.7;6;68.7;65.5
2642;Totaal personen;Gilze en Rijen;2005;19;13;13;11;2;0;1;6;2;2;0;1;4.9;6;69.0;65.7
2643;Totaal personen;Gilze en Rijen;2006;19;13;13;11;2;0;1;7;2;3;0;1;4.1;6;69.1;66.3
2644;Totaal personen;Gilze en Rijen;2007;19;14;13;11;2;0;1;7;2;3;0;0;3.6;6;70.0;67.5
2645;Totaal personen;Gilze en Rijen;2008;20;14;14;11;2;0;1;6;2;3;0;0;3.1;6;71.5;69.2
2646;Totaal personen;Gilze en Rijen;2009;20;14;13;12;2;0;1;7;2;3;0;1;3.7;6;71.5;68.9
2647;Totaal personen;Gilze en Rijen;2010;20;14;13;12;2;0;1;6;2;3;0;1;4.4;6;70.7;67.6
2648;Totaal personen;Gilze en Rijen;2011;19;14;13;11;2;0;1;6;2;3;0;1;4.1;6;71.1;68.1
2649;Totaal personen;Gilze en Rijen;2012;19;14;13;11;2;0;1;6;2;3;0;1;4.5;5;72.4;69.1
2650;Totaal personen;Gilze en Rijen;2013;20;14;13;11;2;0;1;6;2;4;0;1;6.2;5;72.5;68.0
2651;Totaal personen;Gilze en Rijen;2014;20;14;13;11;2;0;1;6;2;3;0;1;6.4;6;71.5;67.0
2652;Totaal personen;Gilze en Rijen;2015;20;14;13;11;2;0;1;6;2;3;0;1;6.1;6;71.1;66.8
2653;Totaal personen;Gilze en Rijen;2016;20;14;13;11;2;0;1;6;2;4;0;1;5.4;6;71.3;67.4
2654;Totaal personen;Gilze en Rijen;2017;20;14;14;11;2;0;1;6;2;4;0;1;4.0;6;71.9;69.0
2655;Totaal personen;Gilze en Rijen;2018;20;14;14;11;2;0;1;6;2;4;0;0;3.3;6;71.8;69.4
2656;Totaal personen;Goeree-Overflakkee;2003;35;24;23;19;3;0;2;11;4;5;1;1;3.5;11;67.8;65.5
2657;Totaal personen;Goeree-Overflakkee;2004;35;24;23;20;3;0;2;12;4;5;0;1;4.1;11;67.9;65.1
2658;Totaal personen;Goeree-Overflakkee;2005;35;24;23;19;4;0;2;11;4;5;1;1;4.1;11;68.6;65.7
2659;Totaal personen;Goeree-Overflakkee;2006;35;24;23;20;4;0;2;11;4;5;1;1;3.6;11;68.7;66.3
2660;Totaal personen;Goeree-Overflakkee;2007;35;25;24;20;4;0;2;12;4;4;1;1;3.2;11;70.0;67.7
2661;Totaal personen;Goeree-Overflakkee;2008;35;25;24;20;4;0;2;12;5;5;1;1;2.8;10;71.2;69.2
2662;Totaal personen;Goeree-Overflakkee;2009;35;25;24;20;4;0;2;13;4;5;1;1;3.1;10;71.5;69.3
2663;Totaal personen;Goeree-Overflakkee;2010;35;25;24;20;4;0;2;12;4;5;1;1;3.6;10;70.4;67.9
2664;Totaal personen;Goeree-Overflakkee;2011;35;25;24;20;4;0;2;11;5;6;1;1;3.4;10;70.4;68.0
2665;Totaal personen;Goeree-Overflakkee;2012;36;26;25;20;4;0;2;12;5;6;1;1;3.9;10;71.4;68.6
2666;Totaal personen;Goeree-Overflakkee;2013;36;25;24;20;4;0;2;12;4;6;0;1;5.0;10;70.8;67.2
2667;Totaal personen;Goeree-Overflakkee;2014;36;25;24;20;4;0;2;11;4;6;1;1;5.2;10;70.7;67.1
2668;Totaal personen;Goeree-Overflakkee;2015;36;25;24;20;4;0;2;11;4;6;1;1;4.7;11;70.4;67.1
2669;Totaal personen;Goeree-Overflakkee;2016;36;26;25;20;5;0;2;12;4;6;0;1;3.8;10;71.8;69.0
2670;Totaal personen;Goeree-Overflakkee;2017;36;26;25;21;4;0;2;11;4;7;1;1;3.6;10;71.7;69.1
2671;Totaal personen;Goeree-Overflakkee;2018;36;26;25;21;4;0;2;11;5;6;1;1;2.8;10;71.2;69.2
2672;Totaal personen;Goes;2003;26;18;17;15;2;0;2;8;3;5;0;1;4.1;8;67.9;65.1
2673;Totaal personen;Goes;2004;27;18;17;15;2;0;1;9;4;3;0;1;4.5;8;68.7;65.6
2674;Totaal personen;Goes;2005;27;18;17;15;3;0;2;8;4;4;1;1;4.6;8;68.4;65.2
2675;Totaal personen;Goes;2006;27;18;17;15;2;0;2;7;3;4;1;1;4.3;9;68.0;65.0
2676;Totaal personen;Goes;2007;27;18;18;15;2;0;2;8;3;4;1;1;3.7;8;68.2;65.7
2677;Totaal personen;Goes;2008;27;19;18;15;3;0;2;9;3;4;0;1;3.3;8;69.9;67.6
2678;Totaal personen;Goes;2009;27;19;18;16;3;0;1;9;3;5;0;1;3.6;8;70.5;67.9
2679;Totaal personen;Goes;2010;27;19;18;16;2;0;1;8;3;5;1;1;4.2;8;69.3;66.4
2680;Totaal personen;Goes;2011;27;19;18;15;3;0;1;8;3;4;1;1;4.1;8;69.3;66.5
2681;Totaal personen;Goes;2012;27;19;18;16;3;0;2;8;3;5;1;1;4.4;8;70.5;67.4
2682;Totaal personen;Goes;2013;28;19;18;15;2;0;2;7;3;5;1;1;6.0;9;68.9;64.8
2683;Totaal personen;Goes;2014;27;19;18;15;3;0;2;8;3;4;1;1;5.6;8;70.2;66.3
2684;Totaal personen;Goes;2015;27;19;18;15;3;0;2;8;3;4;1;1;5.8;8;70.6;66.5
2685;Totaal personen;Goes;2016;27;19;18;16;3;0;2;8;3;5;1;1;4.6;8;70.9;67.7
2686;Totaal personen;Goes;2017;28;19;19;16;3;0;2;9;3;4;1;1;3.5;8;70.3;67.8
2687;Totaal personen;Goes;2018;28;20;19;16;3;0;2;9;3;6;0;1;2.8;8;71.4;69.4
2688;Totaal personen;Goirle;2003;17;12;12;10;1;0;1;5;2;3;0;0;3.7;5;69.8;67.1
2689;Totaal personen;Goirle;2004;17;12;12;10;1;0;1;5;2;3;0;1;4.1;5;70.8;67.9
2690;Totaal personen;Goirle;2005;17;12;12;10;1;0;1;6;2;3;0;0;4.1;5;70.4;67.5
2691;Totaal personen;Goirle;2006;17;12;12;10;1;0;1;5;2;3;0;0;3.8;5;71.0;68.4
2692;Totaal personen;Goirle;2007;17;12;12;10;1;0;1;5;2;3;0;0;3.4;5;70.8;68.4
2693;Totaal personen;Goirle;2008;17;12;12;11;1;0;1;5;2;3;0;0;3.0;5;71.5;69.3
2694;Totaal personen;Goirle;2009;17;12;12;11;1;0;1;6;2;2;0;0;3.6;5;71.2;68.6
2695;Totaal personen;Goirle;2010;17;12;12;10;1;0;1;5;2;3;0;0;4.0;5;71.6;68.7
2696;Totaal personen;Goirle;2011;17;12;12;10;1;0;1;5;2;3;0;0;3.7;5;70.3;67.7
2697;Totaal personen;Goirle;2012;17;12;12;10;2;0;1;5;2;3;0;1;4.3;5;70.9;67.8
2698;Totaal personen;Goirle;2013;17;12;12;10;1;0;1;5;2;3;0;1;5.7;5;71.1;67.0
2699;Totaal personen;Goirle;2014;17;12;12;10;1;0;1;5;2;3;0;1;5.8;5;70.8;66.7
2700;Totaal personen;Goirle;2015;17;12;12;10;2;0;1;5;2;4;0;1;5.6;5;71.1;67.1
2701;Totaal personen;Goirle;2016;17;12;12;10;2;0;1;5;2;4;0;1;4.7;5;70.4;67.1
2702;Totaal personen;Goirle;2017;17;12;12;10;2;0;1;6;2;3;0;0;3.8;5;71.0;68.3
2703;Totaal personen;Goirle;2018;17;12;12;10;2;0;1;5;2;4;0;0;3.0;5;71.1;69.0
2704;Totaal personen;Gooise Meren;2003;39;25;24;21;4;0;2;10;5;8;0;1;4.1;13;65.6;62.9
2705;Totaal personen;Gooise Meren;2004;39;26;24;20;4;0;1;10;5;8;0;1;4.8;13;66.1;62.9
2706;Totaal personen;Gooise Meren;2005;39;26;25;20;4;0;2;10;5;9;0;1;4.7;13;67.6;64.4
2707;Totaal personen;Gooise Meren;2006;39;26;25;20;5;0;2;9;4;10;0;1;4.2;13;67.3;64.5
2708;Totaal personen;Gooise Meren;2007;39;26;26;21;5;0;2;10;4;10;0;1;3.5;12;68.7;66.3
2709;Totaal personen;Gooise Meren;2008;39;27;26;21;5;0;2;10;5;10;0;1;3.2;11;70.3;68.1
2710;Totaal personen;Gooise Meren;2009;39;27;26;21;5;0;2;10;5;10;0;1;3.8;12;70.2;67.5
2711;Totaal personen;Gooise Meren;2010;39;27;26;21;5;0;2;10;5;10;0;1;4.3;12;70.2;67.1
2712;Totaal personen;Gooise Meren;2011;39;27;26;21;5;0;2;10;5;9;0;1;4.4;12;70.0;66.9
2713;Totaal personen;Gooise Meren;2012;39;28;26;21;5;0;2;9;5;10;0;1;5.1;12;70.5;66.9
2714;Totaal personen;Gooise Meren;2013;39;28;26;21;5;0;2;9;4;10;0;2;6.3;11;70.9;66.4
2715;Totaal personen;Gooise Meren;2014;39;28;26;21;5;0;2;9;4;10;0;2;6.9;12;70.0;65.2
2716;Totaal personen;Gooise Meren;2015;40;28;26;21;5;0;2;9;4;11;0;2;6.0;12;70.0;65.8
2717;Totaal personen;Gooise Meren;2016;40;28;27;20;6;0;2;9;5;11;0;1;5.1;12;70.4;66.8
2718;Totaal personen;Gooise Meren;2017;40;28;27;21;6;0;2;10;5;11;0;1;4.3;12;70.5;67.5
2719;Totaal personen;Gooise Meren;2018;40;29;28;21;6;0;2;9;5;12;0;1;3.4;12;70.9;68.5
2720;Totaal personen;Gorinchem;2003;26;18;17;15;2;0;2;8;3;4;0;1;4.7;8;68.8;65.5
2721;Totaal personen;Gorinchem;2004;25;17;16;15;2;0;1;9;3;3;0;1;5.6;8;68.3;64.5
2722;Totaal personen;Gorinchem;2005;25;18;17;15;2;0;2;8;3;3;0;1;5.6;8;69.8;65.9
2723;Totaal personen;Gorinchem;2006;25;18;17;14;2;0;2;7;3;4;1;1;4.7;8;69.6;66.4
2724;Totaal personen;Gorinchem;2007;25;18;17;15;2;0;2;8;3;4;0;1;3.6;7;71.0;68.4
2725;Totaal personen;Gorinchem;2008;26;18;17;15;2;0;2;8;3;4;0;1;3.5;7;70.8;68.3
2726;Totaal personen;Gorinchem;2009;26;18;18;15;2;0;2;8;3;4;0;1;4.1;7;71.6;68.7
2727;Totaal personen;Gorinchem;2010;26;18;17;15;3;0;1;8;3;4;0;1;4.9;7;71.2;67.7
2728;Totaal personen;Gorinchem;2011;26;18;17;15;3;0;1;8;3;5;0;1;4.9;7;71.4;67.9
2729;Totaal personen;Gorinchem;2012;26;19;17;15;2;0;1;8;3;5;0;1;5.8;7;71.2;67.1
2730;Totaal personen;Gorinchem;2013;26;19;17;15;3;0;2;7;3;5;0;1;7.1;8;70.8;65.8
2731;Totaal personen;Gorinchem;2014;26;18;17;14;3;0;1;8;3;5;0;1;7.4;8;70.6;65.3
2732;Totaal personen;Gorinchem;2015;26;18;17;15;2;0;2;8;3;4;1;1;6.6;8;69.6;65.0
2733;Totaal personen;Gorinchem;2016;26;18;17;15;3;0;2;8;3;4;1;1;5.8;8;69.8;65.7
2734;Totaal personen;Gorinchem;2017;27;19;18;15;3;0;2;8;3;5;0;1;4.7;8;70.7;67.4
2735;Totaal personen;Gorinchem;2018;27;19;19;16;3;0;2;8;3;5;0;1;3.9;8;71.0;68.2
2736;Totaal personen;Gouda;2003;52;36;34;31;3;0;3;14;7;11;0;2;5.1;16;68.7;65.2
2737;Totaal personen;Gouda;2004;53;37;34;31;3;0;2;15;6;11;0;2;5.7;16;69.6;65.7
2738;Totaal personen;Gouda;2005;52;37;35;31;4;0;2;14;6;12;0;2;6.0;16;70.3;66.1
2739;Totaal personen;Gouda;2006;52;36;34;31;3;0;3;14;6;12;0;2;4.8;16;69.3;66.0
2740;Totaal personen;Gouda;2007;52;36;35;32;3;0;3;14;7;11;1;2;4.5;16;70.2;67.0
2741;Totaal personen;Gouda;2008;52;37;36;32;4;0;3;15;6;11;0;1;3.8;15;70.9;68.2
2742;Totaal personen;Gouda;2009;52;37;35;31;4;0;3;14;6;11;0;2;4.4;15;70.5;67.4
2743;Totaal personen;Gouda;2010;52;37;35;31;4;0;3;14;6;12;0;2;5.6;16;70.2;66.3
2744;Totaal personen;Gouda;2011;52;37;35;31;4;0;3;14;6;12;0;2;5.4;15;71.1;67.3
2745;Totaal personen;Gouda;2012;52;37;35;30;5;0;3;13;6;12;0;2;6.4;15;71.2;66.6
2746;Totaal personen;Gouda;2013;52;37;34;30;5;0;2;14;6;12;0;3;7.7;15;71.0;65.5
2747;Totaal personen;Gouda;2014;52;38;35;30;5;0;3;15;6;12;0;3;7.7;15;71.8;66.2
2748;Totaal personen;Gouda;2015;52;37;34;29;5;0;3;13;5;12;0;3;8.0;16;70.3;64.7
2749;Totaal personen;Gouda;2016;53;37;34;29;5;0;3;13;6;12;0;3;6.8;16;69.5;64.8
2750;Totaal personen;Gouda;2017;54;37;35;30;5;0;3;15;6;11;0;2;4.9;16;69.6;66.2
2751;Totaal personen;Gouda;2018;54;38;37;32;5;0;4;14;6;13;0;1;3.7;16;70.3;67.7
2752;Totaal personen;Grave;2003;9;6;6;5;1;0;1;3;1;1;0;0;3.8;3;69.4;66.8
2753;Totaal personen;Grave;2004;9;7;6;6;1;0;1;3;1;1;0;0;4.8;3;70.0;66.7
2754;Totaal personen;Grave;2005;9;7;6;5;1;0;1;3;1;2;0;0;4.9;3;69.7;66.3
2755;Totaal personen;Grave;2006;9;6;6;5;1;0;0;3;1;2;0;0;4.4;3;69.7;66.7
2756;Totaal personen;Grave;2007;9;7;6;6;1;0;1;3;1;1;0;0;3.6;3;70.5;68.0
