ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
2757;Totaal personen;Grave;2008;9;7;7;6;1;0;1;3;1;1;0;0;3.2;3;71.9;69.6
2758;Totaal personen;Grave;2009;10;7;7;6;1;0;1;3;1;2;0;0;4.2;3;71.3;68.3
2759;Totaal personen;Grave;2010;10;7;7;5;1;0;1;3;1;2;0;0;4.4;3;70.8;67.7
2760;Totaal personen;Grave;2011;10;7;7;5;1;0;1;3;1;2;0;0;4.5;3;69.9;66.7
2761;Totaal personen;Grave;2012;10;7;6;5;1;0;0;3;1;2;0;0;5.6;3;70.7;66.7
2762;Totaal personen;Grave;2013;10;7;6;5;1;0;1;3;1;2;0;0;6.8;3;70.6;65.8
2763;Totaal personen;Grave;2014;9;7;6;5;1;0;1;3;1;1;0;0;6.6;3;71.1;66.4
2764;Totaal personen;Grave;2015;9;7;6;5;1;0;1;3;1;2;0;0;6.1;3;70.6;66.3
2765;Totaal personen;Grave;2016;9;6;6;5;1;0;0;3;1;2;0;0;5.2;3;70.7;67.0
2766;Totaal personen;Grave;2017;9;7;6;5;1;0;1;3;1;2;0;0;4.3;3;70.5;67.4
2767;Totaal personen;Grave;2018;9;7;6;5;1;0;1;3;1;2;0;0;3.2;3;71.4;69.1
2768;Totaal personen;'s-Gravenhage (gemeente);2003;346;230;216;186;30;0;16;95;38;66;2;14;6.2;116;66.5;62.4
2769;Totaal personen;'s-Gravenhage (gemeente);2004;351;234;217;186;32;0;16;95;40;67;1;16;7.0;117;66.7;62.0
2770;Totaal personen;'s-Gravenhage (gemeente);2005;354;239;221;189;31;0;15;92;37;77;0;19;7.9;115;67.6;62.3
2771;Totaal personen;'s-Gravenhage (gemeente);2006;357;239;223;193;30;0;17;93;35;76;1;16;6.7;118;67.0;62.5
2772;Totaal personen;'s-Gravenhage (gemeente);2007;356;240;227;193;33;0;17;94;38;76;1;13;5.5;116;67.5;63.7
2773;Totaal personen;'s-Gravenhage (gemeente);2008;359;244;233;198;35;0;17;97;39;79;1;11;4.4;115;67.9;64.9
2774;Totaal personen;'s-Gravenhage (gemeente);2009;363;247;234;200;34;0;17;96;37;82;1;14;5.5;116;68.1;64.4
2775;Totaal personen;'s-Gravenhage (gemeente);2010;365;245;229;191;38;0;15;90;36;85;2;16;6.5;120;67.2;62.8
2776;Totaal personen;'s-Gravenhage (gemeente);2011;370;251;232;193;40;0;17;90;41;82;2;18;7.2;119;67.8;62.9
2777;Totaal personen;'s-Gravenhage (gemeente);2012;376;257;235;197;38;0;18;90;41;84;3;23;8.7;118;68.5;62.6
2778;Totaal personen;'s-Gravenhage (gemeente);2013;381;260;234;192;42;0;19;85;37;89;4;26;9.9;121;68.3;61.5
2779;Totaal personen;'s-Gravenhage (gemeente);2014;383;257;229;185;45;0;18;83;34;92;2;28;10.9;126;67.2;59.9
2780;Totaal personen;'s-Gravenhage (gemeente);2015;385;258;232;188;44;0;18;86;36;91;1;26;10.1;127;67.0;60.3
2781;Totaal personen;'s-Gravenhage (gemeente);2016;390;259;236;192;44;0;18;88;40;90;1;23;8.8;131;66.3;60.5
2782;Totaal personen;'s-Gravenhage (gemeente);2017;394;262;243;197;45;0;20;90;39;92;3;19;7.2;132;66.4;61.6
2783;Totaal personen;'s-Gravenhage (gemeente);2018;399;269;255;206;50;0;22;93;41;98;1;14;5.2;129;67.6;64.1
2784;Totaal personen;Groningen (gemeente);2003;143;99;92;83;9;0;11;36;16;29;1;7;7.0;44;69.2;64.4
2785;Totaal personen;Groningen (gemeente);2004;144;100;92;82;10;0;9;37;15;31;0;8;8.0;44;69.2;63.7
2786;Totaal personen;Groningen (gemeente);2005;145;100;91;81;10;0;8;37;13;33;0;9;9.3;45;68.9;62.5
2787;Totaal personen;Groningen (gemeente);2006;146;98;91;81;10;0;9;36;13;33;0;7;7.3;48;67.4;62.5
2788;Totaal personen;Groningen (gemeente);2007;147;103;96;85;11;0;9;38;15;34;0;7;6.7;43;70.4;65.7
2789;Totaal personen;Groningen (gemeente);2008;148;104;99;87;12;0;9;39;17;34;0;6;5.4;44;70.4;66.6
2790;Totaal personen;Groningen (gemeente);2009;150;104;97;87;11;0;9;37;16;35;0;7;6.6;46;69.4;64.9
2791;Totaal personen;Groningen (gemeente);2010;152;108;101;88;13;0;9;34;17;42;0;7;6.5;44;71.2;66.6
2792;Totaal personen;Groningen (gemeente);2011;154;110;102;89;13;0;8;38;17;39;0;8;7.2;44;71.4;66.2
2793;Totaal personen;Groningen (gemeente);2012;157;109;100;87;13;0;9;37;17;38;0;9;8.1;48;69.3;63.7
2794;Totaal personen;Groningen (gemeente);2013;160;113;102;90;13;0;9;40;16;38;0;11;9.3;48;70.3;63.7
2795;Totaal personen;Groningen (gemeente);2014;162;111;100;86;13;0;9;39;15;37;0;11;9.9;52;68.0;61.3
2796;Totaal personen;Groningen (gemeente);2015;164;113;101;89;12;0;10;40;15;36;0;12;10.5;50;69.2;61.9
2797;Totaal personen;Groningen (gemeente);2016;164;113;103;88;15;0;9;37;16;40;0;10;9.1;51;68.8;62.5
2798;Totaal personen;Groningen (gemeente);2017;166;115;106;91;15;0;9;37;18;41;1;9;7.7;52;68.9;63.6
2799;Totaal personen;Groningen (gemeente);2018;167;114;106;91;15;0;9;37;18;42;0;7;6.6;53;68.2;63.7
2800;Totaal personen;Grootegast;2003;9;6;6;5;1;0;1;3;1;1;0;0;4.6;3;66.6;63.5
2801;Totaal personen;Grootegast;2004;9;6;5;5;1;0;0;3;1;1;0;0;5.6;3;66.7;62.9
2802;Totaal personen;Grootegast;2005;9;6;6;5;1;0;1;3;1;1;0;0;5.6;3;68.0;64.2
2803;Totaal personen;Grootegast;2006;9;6;6;5;1;0;1;3;1;1;0;0;4.8;3;68.0;64.7
2804;Totaal personen;Grootegast;2007;9;6;6;5;1;0;1;3;1;1;0;0;3.9;3;69.4;66.7
2805;Totaal personen;Grootegast;2008;9;6;6;5;1;0;1;3;1;1;0;0;3.2;3;70.8;68.6
2806;Totaal personen;Grootegast;2009;9;6;6;5;1;0;1;3;1;1;0;0;3.9;3;70.8;68.0
2807;Totaal personen;Grootegast;2010;9;6;6;5;1;0;1;3;1;1;0;0;4.4;3;70.6;67.4
2808;Totaal personen;Grootegast;2011;9;6;6;5;1;0;1;3;1;1;0;0;4.4;3;70.4;67.3
2809;Totaal personen;Grootegast;2012;9;6;6;5;1;0;1;3;1;1;0;0;5.0;3;70.9;67.3
2810;Totaal personen;Grootegast;2013;9;6;6;5;1;0;1;3;1;1;0;0;6.6;3;70.7;66.1
2811;Totaal personen;Grootegast;2014;9;6;6;5;1;0;1;3;1;1;0;0;6.4;3;70.9;66.3
2812;Totaal personen;Grootegast;2015;9;6;6;5;1;0;1;3;1;1;0;0;5.8;3;71.3;67.2
2813;Totaal personen;Grootegast;2016;9;6;6;5;1;0;1;3;1;1;0;0;5.2;3;71.7;68.0
2814;Totaal personen;Grootegast;2017;9;6;6;5;1;0;1;3;1;1;0;0;3.9;3;71.8;68.9
2815;Totaal personen;Grootegast;2018;9;6;6;5;1;0;1;3;1;1;0;0;3.3;3;71.5;69.1
2816;Totaal personen;Gulpen-Wittem;2003;12;8;7;6;1;0;1;4;1;1;0;0;4.0;4;64.2;61.6
2817;Totaal personen;Gulpen-Wittem;2004;12;8;7;6;1;0;1;3;1;2;0;0;4.7;4;65.4;62.4
2818;Totaal personen;Gulpen-Wittem;2005;12;8;7;6;1;0;1;4;1;1;0;0;4.9;4;65.5;62.3
2819;Totaal personen;Gulpen-Wittem;2006;12;7;7;6;1;0;1;4;1;1;0;0;4.8;4;64.5;61.4
2820;Totaal personen;Gulpen-Wittem;2007;11;7;7;6;1;0;1;4;1;2;0;0;4.1;4;64.6;62.0
2821;Totaal personen;Gulpen-Wittem;2008;11;8;7;6;1;0;1;4;1;2;0;0;3.4;4;66.6;64.3
2822;Totaal personen;Gulpen-Wittem;2009;11;8;7;6;1;0;1;4;1;2;0;0;3.8;4;67.3;64.7
2823;Totaal personen;Gulpen-Wittem;2010;11;8;7;6;1;0;1;4;1;2;0;0;4.4;4;67.4;64.5
2824;Totaal personen;Gulpen-Wittem;2011;11;7;7;6;1;0;1;3;1;2;0;0;4.1;4;65.8;63.1
2825;Totaal personen;Gulpen-Wittem;2012;11;7;7;6;1;0;1;3;1;2;0;0;4.4;4;65.2;62.3
2826;Totaal personen;Gulpen-Wittem;2013;11;8;7;6;1;0;1;3;1;2;0;0;5.8;4;66.7;62.8
2827;Totaal personen;Gulpen-Wittem;2014;11;7;7;6;1;0;1;3;1;2;0;0;6.2;4;66.3;62.2
2828;Totaal personen;Gulpen-Wittem;2015;11;7;7;6;1;0;1;3;1;2;0;0;5.9;4;66.0;62.1
2829;Totaal personen;Gulpen-Wittem;2016;11;7;7;6;1;0;1;3;1;2;0;0;5.1;4;65.6;62.3
2830;Totaal personen;Gulpen-Wittem;2017;11;7;7;6;1;0;1;3;1;2;0;0;3.8;4;65.9;63.4
2831;Totaal personen;Gulpen-Wittem;2018;11;7;7;6;1;0;1;3;1;2;0;0;3.1;4;66.5;64.4
2832;Totaal personen;Haaksbergen;2003;18;12;12;10;2;0;1;6;2;2;0;0;3.9;6;67.3;64.7
2833;Totaal personen;Haaksbergen;2004;18;12;12;10;2;0;1;7;2;2;0;1;4.5;6;68.0;65.0
2834;Totaal personen;Haaksbergen;2005;18;12;12;10;2;0;1;6;2;3;0;1;5.0;6;67.3;63.9
2835;Totaal personen;Haaksbergen;2006;18;12;12;10;1;0;1;6;2;3;0;1;4.3;6;67.3;64.4
2836;Totaal personen;Haaksbergen;2007;18;13;12;11;2;0;1;6;2;3;0;0;3.6;6;69.0;66.5
2837;Totaal personen;Haaksbergen;2008;18;13;12;11;2;0;1;6;2;3;0;0;3.2;5;70.2;68.0
2838;Totaal personen;Haaksbergen;2009;18;13;12;10;2;0;1;6;2;2;0;0;4.0;6;68.9;66.2
2839;Totaal personen;Haaksbergen;2010;18;13;12;10;2;0;1;6;2;3;0;1;4.5;6;69.3;66.2
2840;Totaal personen;Haaksbergen;2011;18;12;12;10;2;0;1;6;2;3;0;1;4.3;6;69.0;66.0
2841;Totaal personen;Haaksbergen;2012;18;13;12;10;2;0;1;6;2;2;0;1;4.9;5;69.6;66.1
2842;Totaal personen;Haaksbergen;2013;18;13;12;10;2;0;1;6;2;2;0;1;6.2;5;70.1;65.7
2843;Totaal personen;Haaksbergen;2014;18;13;12;10;2;0;1;6;2;3;0;1;6.2;5;69.6;65.2
2844;Totaal personen;Haaksbergen;2015;18;13;12;10;2;0;1;6;2;3;0;1;5.3;5;70.7;67.0
2845;Totaal personen;Haaksbergen;2016;18;13;12;10;2;0;1;5;2;3;0;1;5.7;5;70.0;66.0
2846;Totaal personen;Haaksbergen;2017;18;13;12;10;2;0;1;6;2;2;1;1;4.4;5;69.8;66.7
2847;Totaal personen;Haaksbergen;2018;18;13;12;11;2;0;1;6;2;3;0;0;3.3;5;70.5;68.2
2848;Totaal personen;Haaren;2003;10;7;7;6;1;0;1;3;1;2;0;0;3.2;3;70.6;68.3
2849;Totaal personen;Haaren;2004;10;7;7;5;1;0;0;3;1;2;0;0;4.0;3;69.6;66.9
2850;Totaal personen;Haaren;2005;10;7;7;6;1;0;1;3;1;2;0;0;3.9;3;70.4;67.7
2851;Totaal personen;Haaren;2006;10;7;7;6;1;0;1;3;1;2;0;0;3.6;3;69.8;67.3
2852;Totaal personen;Haaren;2007;10;7;7;6;1;0;1;3;1;2;0;0;3.0;3;70.6;68.5
2853;Totaal personen;Haaren;2008;10;7;7;6;1;0;1;4;1;1;0;0;2.6;3;71.0;69.1
2854;Totaal personen;Haaren;2009;10;7;7;6;1;0;1;4;1;2;0;0;3.1;3;70.7;68.5
2855;Totaal personen;Haaren;2010;10;7;7;6;1;0;1;3;1;1;0;0;3.7;3;70.4;67.8
2856;Totaal personen;Haaren;2011;10;7;7;5;1;0;0;4;1;1;0;0;3.7;3;71.3;68.7
2857;Totaal personen;Haaren;2012;10;7;7;6;1;0;1;3;1;2;0;0;4.1;3;70.9;68.0
2858;Totaal personen;Haaren;2013;10;7;7;5;1;0;1;3;1;2;0;0;5.6;3;70.7;66.7
2859;Totaal personen;Haaren;2014;10;7;7;6;1;0;1;3;1;2;0;0;5.6;3;71.1;67.1
2860;Totaal personen;Haaren;2015;10;7;7;6;1;0;1;3;1;2;0;0;4.9;3;70.7;67.2
2861;Totaal personen;Haaren;2016;10;7;7;6;1;0;1;3;1;2;0;0;4.3;3;71.5;68.5
2862;Totaal personen;Haaren;2017;11;8;7;6;1;0;1;3;1;2;0;0;3.5;3;72.2;69.7
2863;Totaal personen;Haaren;2018;11;8;8;6;1;0;1;4;1;2;0;0;2.8;3;72.7;70.7
2864;Totaal personen;Haarlem;2003;111;77;74;63;11;0;5;30;14;25;0;3;4.4;34;69.6;66.5
2865;Totaal personen;Haarlem;2004;110;77;73;62;11;0;4;33;13;22;0;4;5.3;33;69.8;66.1
2866;Totaal personen;Haarlem;2005;110;76;72;62;10;0;5;31;13;23;0;4;5.7;34;69.4;65.4
2867;Totaal personen;Haarlem;2006;111;77;73;63;10;0;5;31;14;23;1;4;4.7;34;69.5;66.2
2868;Totaal personen;Haarlem;2007;111;80;77;68;9;0;6;30;14;26;0;3;3.6;31;71.9;69.4
2869;Totaal personen;Haarlem;2008;112;80;78;67;11;0;6;32;15;26;0;3;3.3;31;72.1;69.8
2870;Totaal personen;Haarlem;2009;112;81;78;67;11;0;6;31;14;26;0;3;4.0;31;72.2;69.4
2871;Totaal personen;Haarlem;2010;113;81;77;67;11;0;5;29;15;27;1;4;4.6;32;71.9;68.6
2872;Totaal personen;Haarlem;2011;113;81;77;65;12;0;5;30;14;27;1;4;4.7;32;71.7;68.3
2873;Totaal personen;Haarlem;2012;114;82;78;66;12;0;6;30;15;27;1;4;5.2;32;71.9;68.2
2874;Totaal personen;Haarlem;2013;116;85;79;65;13;0;6;29;14;29;0;6;7.1;31;73.1;67.9
2875;Totaal personen;Haarlem;2014;117;84;79;65;14;0;5;29;13;32;0;6;6.6;33;72.1;67.3
2876;Totaal personen;Haarlem;2015;118;86;81;65;16;0;6;30;13;31;0;6;6.4;32;73.2;68.5
2877;Totaal personen;Haarlem;2016;119;87;82;67;15;0;5;31;15;31;0;5;5.5;32;72.8;68.8
2878;Totaal personen;Haarlem;2017;120;88;84;68;16;0;6;30;14;33;0;4;4.8;32;73.7;70.1
2879;Totaal personen;Haarlem;2018;120;89;86;70;16;0;6;32;14;34;0;3;3.6;31;74.0;71.4
2880;Totaal personen;Haarlemmerliede en Spaarnwoude;2003;4;3;3;2;0;0;0;1;1;1;0;0;3.2;1;69.8;67.6
2881;Totaal personen;Haarlemmerliede en Spaarnwoude;2004;4;3;3;2;0;0;0;1;1;1;0;0;4.1;1;69.9;67.0
2882;Totaal personen;Haarlemmerliede en Spaarnwoude;2005;4;3;3;2;0;0;0;1;0;1;0;0;4.1;1;70.1;67.3
2883;Totaal personen;Haarlemmerliede en Spaarnwoude;2006;4;3;3;2;0;0;0;1;0;1;0;0;3.7;1;70.7;68.1
2884;Totaal personen;Haarlemmerliede en Spaarnwoude;2007;4;3;3;2;1;0;0;1;0;1;0;0;3.1;1;72.5;70.2
2885;Totaal personen;Haarlemmerliede en Spaarnwoude;2008;4;3;3;2;1;0;0;1;1;1;0;0;2.8;1;73.1;71.0
2886;Totaal personen;Haarlemmerliede en Spaarnwoude;2009;4;3;3;2;0;0;0;1;1;1;0;0;3.4;1;72.3;69.8
2887;Totaal personen;Haarlemmerliede en Spaarnwoude;2010;4;3;3;2;0;0;0;1;1;1;0;0;3.9;1;71.5;68.7
2888;Totaal personen;Haarlemmerliede en Spaarnwoude;2011;4;3;3;2;0;0;0;1;1;1;0;0;4.0;1;71.8;69.0
2889;Totaal personen;Haarlemmerliede en Spaarnwoude;2012;4;3;3;2;0;0;0;1;1;1;0;0;4.5;1;72.3;69.1
2890;Totaal personen;Haarlemmerliede en Spaarnwoude;2013;4;3;3;2;0;0;0;1;0;1;0;0;5.8;1;72.6;68.4
2891;Totaal personen;Haarlemmerliede en Spaarnwoude;2014;4;3;3;2;0;0;0;1;0;1;0;0;5.8;1;72.8;68.6
2892;Totaal personen;Haarlemmerliede en Spaarnwoude;2015;4;3;3;2;0;0;0;1;0;1;0;0;5.7;1;72.7;68.5
2893;Totaal personen;Haarlemmerliede en Spaarnwoude;2016;4;3;3;2;1;0;0;1;1;1;0;0;4.9;1;72.5;69.0
2894;Totaal personen;Haarlemmerliede en Spaarnwoude;2017;4;3;3;3;1;0;0;1;1;1;0;0;3.5;1;73.8;71.2
2895;Totaal personen;Haarlemmerliede en Spaarnwoude;2018;5;3;3;3;1;0;0;1;1;1;0;0;2.8;1;74.1;72.0
2896;Totaal personen;Haarlemmermeer;2003;93;69;67;59;7;0;4;32;14;14;2;2;3.5;24;74.1;71.5
2897;Totaal personen;Haarlemmermeer;2004;97;72;68;60;8;0;4;34;14;16;0;3;4.3;25;73.9;70.7
2898;Totaal personen;Haarlemmermeer;2005;99;75;71;62;9;0;5;37;14;16;0;3;4.3;25;74.9;71.7
2899;Totaal personen;Haarlemmermeer;2006;102;77;74;64;10;0;5;36;15;18;1;3;3.7;26;75.0;72.2
2900;Totaal personen;Haarlemmermeer;2007;104;79;77;67;9;0;6;37;14;19;0;2;3.1;25;75.9;73.5
2901;Totaal personen;Haarlemmermeer;2008;106;81;78;68;10;0;6;36;15;20;1;2;2.9;25;76.3;74.1
2902;Totaal personen;Haarlemmermeer;2009;106;80;77;67;10;0;6;35;15;20;2;3;3.5;26;75.8;73.1
2903;Totaal personen;Haarlemmermeer;2010;106;79;75;67;9;0;5;35;15;20;2;3;4.2;27;74.3;71.1
2904;Totaal personen;Haarlemmermeer;2011;106;78;75;66;9;0;5;34;15;19;2;3;4.2;28;73.2;70.2
2905;Totaal personen;Haarlemmermeer;2012;107;80;76;66;11;0;6;36;15;18;1;4;4.6;27;74.7;71.3
2906;Totaal personen;Haarlemmermeer;2013;108;80;75;65;10;0;5;33;13;22;1;5;6.6;27;74.6;69.6
2907;Totaal personen;Haarlemmermeer;2014;108;79;74;63;11;0;5;32;13;22;2;5;6.7;29;73.2;68.3
2908;Totaal personen;Haarlemmermeer;2015;108;80;75;63;12;0;5;30;14;24;1;5;6.1;28;73.8;69.3
2909;Totaal personen;Haarlemmermeer;2016;109;81;77;66;11;0;6;32;14;24;1;4;5.1;28;74.4;70.5
2910;Totaal personen;Haarlemmermeer;2017;110;81;78;68;10;0;6;33;13;24;1;3;4.0;29;73.3;70.4
2911;Totaal personen;Haarlemmermeer;2018;111;82;80;67;12;0;7;34;15;23;1;3;3.2;29;74.0;71.7
2912;Totaal personen;Halderberge;2003;23;15;15;12;3;0;1;7;3;3;0;1;4.2;7;67.4;64.6
2913;Totaal personen;Halderberge;2004;23;15;14;12;2;0;1;7;3;3;1;1;5.1;8;66.2;62.8
2914;Totaal personen;Halderberge;2005;23;15;14;12;2;0;1;8;2;2;0;1;5.0;8;66.2;62.9
2915;Totaal personen;Halderberge;2006;23;15;14;12;2;0;1;7;3;3;0;1;4.3;8;66.1;63.3
2916;Totaal personen;Halderberge;2007;23;15;15;13;2;0;1;8;3;3;0;1;3.5;7;68.4;65.9
2917;Totaal personen;Halderberge;2008;22;16;15;13;2;0;1;8;3;2;1;0;3.1;7;69.3;67.1
2918;Totaal personen;Halderberge;2009;22;16;15;13;2;0;1;7;3;4;0;1;3.8;7;69.2;66.6
2919;Totaal personen;Halderberge;2010;22;15;15;12;3;0;1;8;2;3;0;1;4.6;7;68.8;65.7
2920;Totaal personen;Halderberge;2011;22;15;15;12;3;0;1;8;3;3;0;1;4.2;7;69.0;66.1
2921;Totaal personen;Halderberge;2012;22;15;15;12;2;0;1;8;3;3;0;1;5.0;7;69.0;65.6
2922;Totaal personen;Halderberge;2013;22;16;15;12;2;0;1;7;2;4;0;1;6.5;7;69.4;64.9
2923;Totaal personen;Halderberge;2014;23;16;14;12;2;0;1;7;2;4;0;1;6.9;7;69.0;64.2
2924;Totaal personen;Halderberge;2015;23;16;15;12;3;0;1;8;2;3;0;1;6.2;7;69.6;65.3
2925;Totaal personen;Halderberge;2016;23;16;15;12;3;0;1;7;2;4;0;1;5.5;7;69.2;65.4
2926;Totaal personen;Halderberge;2017;23;16;15;12;3;0;1;8;2;3;0;1;4.3;7;69.6;66.6
2927;Totaal personen;Halderberge;2018;23;16;15;13;3;0;1;8;3;4;0;0;3.1;7;70.3;68.1
2928;Totaal personen;Hardenberg;2003;42;28;27;23;4;0;3;15;4;4;0;1;4.1;14;66.5;63.7
2929;Totaal personen;Hardenberg;2004;42;28;27;23;3;0;3;16;4;4;0;2;5.3;14;67.7;64.1
2930;Totaal personen;Hardenberg;2005;42;29;27;24;3;0;3;16;5;4;0;2;5.4;13;68.2;64.5
2931;Totaal personen;Hardenberg;2006;42;29;28;25;3;0;3;16;5;3;1;1;4.4;13;69.5;66.5
2932;Totaal personen;Hardenberg;2007;42;30;29;25;4;0;3;16;5;4;0;1;3.6;12;70.9;68.4
2933;Totaal personen;Hardenberg;2008;43;31;30;26;4;0;3;17;5;4;0;1;3.3;12;72.2;69.8
2934;Totaal personen;Hardenberg;2009;43;31;30;26;4;0;3;18;5;4;0;1;4.1;12;73.0;70.0
2935;Totaal personen;Hardenberg;2010;43;31;30;26;4;0;3;16;5;6;0;1;4.7;12;72.7;69.3
2936;Totaal personen;Hardenberg;2011;43;31;30;25;5;0;3;17;5;5;0;1;4.3;12;72.5;69.4
2937;Totaal personen;Hardenberg;2012;43;32;30;25;5;0;3;16;5;5;0;1;4.7;12;72.8;69.3
2938;Totaal personen;Hardenberg;2013;44;32;30;25;5;0;3;17;5;5;0;2;6.6;12;73.4;68.5
2939;Totaal personen;Hardenberg;2014;44;31;30;25;4;0;3;16;5;5;0;2;6.0;12;72.1;67.7
2940;Totaal personen;Hardenberg;2015;44;31;29;25;4;0;3;16;5;6;0;2;6.0;12;71.7;67.4
2941;Totaal personen;Hardenberg;2016;44;31;30;26;4;0;3;16;5;5;1;2;5.6;13;71.5;67.4
2942;Totaal personen;Hardenberg;2017;44;32;31;26;4;0;3;17;5;5;1;1;4.4;12;72.1;68.9
2943;Totaal personen;Hardenberg;2018;45;33;32;28;4;0;3;16;6;6;1;1;3.2;12;72.9;70.5
2944;Totaal personen;Harderwijk;2003;30;21;20;18;2;0;2;9;4;5;0;1;4.3;9;68.5;65.6
2945;Totaal personen;Harderwijk;2004;30;21;20;18;2;0;2;10;4;4;0;1;5.0;10;68.3;64.9
2946;Totaal personen;Harderwijk;2005;30;21;20;18;2;0;2;10;3;4;0;1;5.2;9;69.7;66.0
2947;Totaal personen;Harderwijk;2006;31;21;20;18;3;0;2;10;4;4;1;1;4.3;10;68.6;65.7
2948;Totaal personen;Harderwijk;2007;31;22;21;19;3;0;2;11;4;4;1;1;3.5;9;70.5;68.0
2949;Totaal personen;Harderwijk;2008;32;23;22;19;3;0;2;10;4;5;1;1;3.4;9;72.0;69.5
2950;Totaal personen;Harderwijk;2009;32;23;22;19;3;0;2;10;4;5;1;1;3.8;9;72.7;70.0
2951;Totaal personen;Harderwijk;2010;33;24;23;20;3;0;2;11;4;5;0;1;4.3;9;72.9;69.8
2952;Totaal personen;Harderwijk;2011;33;24;23;20;3;0;2;10;4;7;0;1;4.2;9;72.9;69.8
2953;Totaal personen;Harderwijk;2012;34;24;23;20;3;0;2;9;4;7;0;1;5.0;9;72.0;68.4
2954;Totaal personen;Harderwijk;2013;34;24;23;20;3;0;3;9;4;6;1;2;6.5;9;72.4;67.7
2955;Totaal personen;Harderwijk;2014;34;24;23;19;3;0;2;10;4;7;0;2;6.6;10;71.8;67.0
2956;Totaal personen;Harderwijk;2015;34;24;23;19;3;0;2;11;4;6;0;1;5.9;10;71.5;67.3
2957;Totaal personen;Harderwijk;2016;34;24;23;19;4;0;2;10;4;7;0;1;5.4;10;71.6;67.7
2958;Totaal personen;Harderwijk;2017;34;24;23;20;4;0;2;10;4;6;1;1;4.5;10;71.0;67.8
2959;Totaal personen;Harderwijk;2018;35;25;24;20;4;0;2;11;4;7;0;1;3.3;10;72.0;69.6
2960;Totaal personen;Hardinxveld-Giessendam;2003;13;9;9;8;1;0;1;4;2;2;0;0;3.3;4;69.1;66.8
2961;Totaal personen;Hardinxveld-Giessendam;2004;13;9;9;8;1;0;1;5;2;1;0;0;3.6;4;70.3;67.7
2962;Totaal personen;Hardinxveld-Giessendam;2005;13;9;9;8;1;0;1;5;2;1;0;0;3.8;4;70.2;67.6
2963;Totaal personen;Hardinxveld-Giessendam;2006;13;9;9;7;1;0;1;5;1;2;0;0;3.3;4;70.8;68.5
2964;Totaal personen;Hardinxveld-Giessendam;2007;13;9;9;8;1;0;1;5;2;2;0;0;3.0;4;71.7;69.6
2965;Totaal personen;Hardinxveld-Giessendam;2008;13;9;9;8;1;0;1;5;1;2;0;0;2.7;4;72.2;70.2
2966;Totaal personen;Hardinxveld-Giessendam;2009;13;9;9;8;1;0;1;5;2;2;0;0;3.2;3;73.0;70.6
2967;Totaal personen;Hardinxveld-Giessendam;2010;13;9;9;7;1;0;1;5;1;2;0;0;3.6;4;72.2;69.6
2968;Totaal personen;Hardinxveld-Giessendam;2011;13;9;9;8;1;0;1;4;2;2;0;0;3.6;3;72.6;70.0
2969;Totaal personen;Hardinxveld-Giessendam;2012;13;9;9;8;1;0;1;5;2;2;0;0;4.0;4;72.5;69.6
2970;Totaal personen;Hardinxveld-Giessendam;2013;13;9;9;8;1;0;1;4;1;2;0;0;5.1;3;73.1;69.3
2971;Totaal personen;Hardinxveld-Giessendam;2014;13;9;9;7;2;0;1;4;1;3;0;0;5.1;3;73.0;69.2
