ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
2972;Totaal personen;Hardinxveld-Giessendam;2015;13;9;9;7;2;0;1;4;1;2;0;0;4.6;3;73.0;69.6
2973;Totaal personen;Hardinxveld-Giessendam;2016;13;9;9;8;1;0;1;4;2;2;0;0;4.0;4;72.0;69.1
2974;Totaal personen;Hardinxveld-Giessendam;2017;13;9;9;8;1;0;1;4;2;3;0;0;3.4;4;71.7;69.2
2975;Totaal personen;Hardinxveld-Giessendam;2018;13;10;9;8;1;0;1;4;2;2;0;0;2.9;3;73.4;71.3
2976;Totaal personen;Haren;2003;13;8;8;7;1;0;1;3;1;3;0;0;4.0;5;63.8;61.2
2977;Totaal personen;Haren;2004;13;8;8;7;1;0;1;3;1;3;0;0;4.7;5;63.7;60.7
2978;Totaal personen;Haren;2005;13;8;8;7;1;0;1;3;1;3;0;0;5.2;5;62.8;59.6
2979;Totaal personen;Haren;2006;13;8;8;7;1;0;1;3;1;3;0;0;4.7;5;63.7;60.7
2980;Totaal personen;Haren;2007;13;9;8;7;1;0;1;3;1;3;0;0;4.0;4;65.7;63.1
2981;Totaal personen;Haren;2008;13;8;8;7;1;0;1;3;1;3;0;0;3.4;5;65.2;63.0
2982;Totaal personen;Haren;2009;13;8;8;7;1;0;1;3;1;3;0;0;4.0;4;65.5;62.8
2983;Totaal personen;Haren;2010;13;9;8;7;1;0;1;3;2;3;0;0;4.2;4;66.4;63.7
2984;Totaal personen;Haren;2011;13;9;8;7;1;0;1;3;2;3;0;0;4.2;4;66.1;63.3
2985;Totaal personen;Haren;2012;13;9;8;7;2;0;0;3;1;4;0;0;5.2;4;66.8;63.3
2986;Totaal personen;Haren;2013;13;9;8;7;2;0;1;3;1;4;0;1;6.3;4;67.5;63.3
2987;Totaal personen;Haren;2014;13;9;8;7;2;0;1;3;1;4;0;1;6.1;4;67.0;63.0
2988;Totaal personen;Haren;2015;13;9;9;7;2;0;1;3;1;4;0;1;5.5;4;68.3;64.5
2989;Totaal personen;Haren;2016;13;9;9;7;2;0;1;3;2;4;0;0;5.1;4;68.6;65.1
2990;Totaal personen;Haren;2017;14;9;9;7;2;0;1;3;1;4;0;0;4.1;4;69.4;66.6
2991;Totaal personen;Haren;2018;14;10;9;7;2;0;1;3;2;4;0;0;3.5;4;69.8;67.4
2992;Totaal personen;Harlingen;2003;12;7;7;6;1;0;1;4;1;1;0;0;5.7;4;64.5;60.8
2993;Totaal personen;Harlingen;2004;12;8;7;6;1;0;1;4;1;1;0;1;6.9;4;64.2;59.7
2994;Totaal personen;Harlingen;2005;12;8;7;6;1;0;1;4;1;2;0;1;6.9;4;64.6;60.1
2995;Totaal personen;Harlingen;2006;11;7;7;6;1;0;1;4;1;1;0;0;5.8;4;65.3;61.5
2996;Totaal personen;Harlingen;2007;11;8;7;6;1;0;1;4;1;1;0;0;4.5;4;66.3;63.3
2997;Totaal personen;Harlingen;2008;12;8;7;6;1;0;1;4;1;1;0;0;4.1;4;67.2;64.4
2998;Totaal personen;Harlingen;2009;12;8;7;6;1;0;1;4;1;1;0;0;5.0;4;67.2;63.9
2999;Totaal personen;Harlingen;2010;12;8;7;6;2;0;1;4;1;1;0;0;5.7;4;66.6;62.8
3000;Totaal personen;Harlingen;2011;12;8;7;6;1;0;1;3;1;2;0;0;5.6;4;66.6;62.9
3001;Totaal personen;Harlingen;2012;12;8;7;6;1;0;1;4;1;2;0;1;7.2;4;67.0;62.2
3002;Totaal personen;Harlingen;2013;12;8;7;6;1;0;1;4;1;2;0;1;8.1;4;67.4;61.9
3003;Totaal personen;Harlingen;2014;12;8;7;6;1;0;1;3;1;2;0;1;8.2;4;66.4;61.0
3004;Totaal personen;Harlingen;2015;12;8;7;6;1;0;1;4;1;1;0;1;8.0;4;66.7;61.4
3005;Totaal personen;Harlingen;2016;12;8;7;6;1;0;1;4;1;2;0;1;6.9;4;66.8;62.2
3006;Totaal personen;Harlingen;2017;12;8;7;6;1;0;1;4;1;2;0;0;5.6;4;67.2;63.4
3007;Totaal personen;Harlingen;2018;12;8;8;6;1;0;1;4;1;2;0;0;4.3;4;67.8;64.9
3008;Totaal personen;Hattem;2003;9;6;6;5;1;0;0;3;1;1;0;0;3.6;3;66.8;64.4
3009;Totaal personen;Hattem;2004;9;6;6;5;1;0;0;3;1;1;0;0;4.2;3;67.4;64.5
3010;Totaal personen;Hattem;2005;9;6;6;5;1;0;0;3;1;1;0;0;4.4;3;67.0;64.1
3011;Totaal personen;Hattem;2006;9;6;5;5;1;0;0;3;1;1;0;0;3.9;3;66.8;64.1
3012;Totaal personen;Hattem;2007;9;6;6;5;1;0;0;3;1;2;0;0;3.4;3;67.6;65.3
3013;Totaal personen;Hattem;2008;9;6;6;5;1;0;0;3;1;2;0;0;3.2;3;68.4;66.2
3014;Totaal personen;Hattem;2009;9;6;6;5;1;0;0;3;1;1;0;0;3.5;3;69.9;67.4
3015;Totaal personen;Hattem;2010;9;6;6;5;1;0;0;3;1;1;0;0;3.9;3;69.9;67.2
3016;Totaal personen;Hattem;2011;9;6;6;5;1;0;0;3;1;1;0;0;3.9;3;69.3;66.6
3017;Totaal personen;Hattem;2012;9;6;6;5;1;0;0;3;1;1;0;0;4.6;3;70.4;67.2
3018;Totaal personen;Hattem;2013;9;6;6;5;1;0;1;2;1;2;0;0;5.8;3;70.6;66.5
3019;Totaal personen;Hattem;2014;9;6;6;5;1;0;0;2;1;2;0;0;5.7;2;71.1;67.0
3020;Totaal personen;Hattem;2015;9;6;6;5;1;0;0;3;1;1;0;0;5.2;2;70.9;67.2
3021;Totaal personen;Hattem;2016;9;6;6;5;1;0;0;3;1;2;0;0;4.6;2;71.4;68.1
3022;Totaal personen;Hattem;2017;9;6;6;5;1;0;1;3;1;2;0;0;3.7;2;71.7;69.1
3023;Totaal personen;Hattem;2018;9;6;6;5;1;0;1;3;1;2;0;0;3.2;3;71.0;68.8
3024;Totaal personen;Heemskerk;2003;27;18;17;15;2;0;1;9;3;4;0;1;4.1;9;66.5;63.8
3025;Totaal personen;Heemskerk;2004;27;18;17;15;2;0;1;9;3;3;0;1;4.9;9;66.0;62.8
3026;Totaal personen;Heemskerk;2005;27;18;17;16;2;0;2;9;3;3;0;1;5.0;9;67.0;63.6
3027;Totaal personen;Heemskerk;2006;28;19;18;16;2;0;2;10;3;3;1;1;4.3;9;67.7;64.7
3028;Totaal personen;Heemskerk;2007;28;20;19;17;2;0;2;10;3;4;0;1;3.7;8;70.6;68.0
3029;Totaal personen;Heemskerk;2008;29;20;19;17;2;0;1;11;3;4;0;1;3.3;9;70.1;67.8
3030;Totaal personen;Heemskerk;2009;29;20;20;17;2;0;1;10;4;4;1;1;3.8;8;70.9;68.2
3031;Totaal personen;Heemskerk;2010;29;20;20;17;2;0;1;9;4;4;1;1;4.3;9;70.5;67.4
3032;Totaal personen;Heemskerk;2011;29;20;19;17;2;0;1;9;4;4;1;1;4.5;9;69.4;66.2
3033;Totaal personen;Heemskerk;2012;29;21;20;17;2;0;2;9;4;5;0;1;4.9;8;70.9;67.4
3034;Totaal personen;Heemskerk;2013;29;21;19;17;2;0;2;9;3;4;1;1;6.1;8;71.1;66.8
3035;Totaal personen;Heemskerk;2014;29;21;19;16;3;0;2;9;3;5;0;1;6.8;8;71.2;66.4
3036;Totaal personen;Heemskerk;2015;29;21;19;17;3;0;2;9;3;5;0;1;6.3;8;71.4;66.9
3037;Totaal personen;Heemskerk;2016;29;21;20;17;3;0;2;9;3;5;0;1;5.6;8;71.5;67.5
3038;Totaal personen;Heemskerk;2017;29;21;20;17;3;0;2;8;3;5;1;1;4.3;8;71.7;68.6
3039;Totaal personen;Heemskerk;2018;29;21;20;17;3;0;2;8;4;6;0;1;3.3;8;71.6;69.2
3040;Totaal personen;Heemstede;2003;18;12;11;9;2;0;1;4;2;4;0;0;3.8;6;64.3;61.9
3041;Totaal personen;Heemstede;2004;18;11;11;9;1;0;1;4;2;4;0;1;4.5;6;64.5;61.7
3042;Totaal personen;Heemstede;2005;18;12;11;9;2;0;1;5;2;4;0;1;4.5;6;65.3;62.3
3043;Totaal personen;Heemstede;2006;18;12;11;9;2;0;1;4;2;4;0;0;3.8;6;66.0;63.5
3044;Totaal personen;Heemstede;2007;18;12;11;9;2;0;1;4;2;4;0;0;3.4;6;65.9;63.6
3045;Totaal personen;Heemstede;2008;18;12;12;10;2;0;1;4;2;5;0;0;3.0;6;68.1;66.0
3046;Totaal personen;Heemstede;2009;18;12;12;9;2;0;1;4;2;5;0;0;3.5;6;67.4;65.1
3047;Totaal personen;Heemstede;2010;18;12;12;9;2;0;1;4;2;5;0;0;3.8;6;67.6;65.0
3048;Totaal personen;Heemstede;2011;18;12;12;9;2;0;1;4;2;5;0;0;3.9;6;68.6;65.9
3049;Totaal personen;Heemstede;2012;18;12;12;10;2;0;1;5;2;4;0;1;4.6;6;68.5;65.3
3050;Totaal personen;Heemstede;2013;18;12;12;9;2;0;1;4;2;5;0;1;5.9;6;68.0;64.0
3051;Totaal personen;Heemstede;2014;18;12;12;9;3;0;1;3;2;6;0;1;6.1;6;68.0;63.8
3052;Totaal personen;Heemstede;2015;18;12;12;9;3;0;1;4;2;4;0;1;5.6;6;68.3;64.5
3053;Totaal personen;Heemstede;2016;18;13;12;9;3;0;1;4;2;5;0;1;4.9;6;69.1;65.7
3054;Totaal personen;Heemstede;2017;18;13;12;10;2;0;1;4;2;5;0;1;4.2;6;68.4;65.5
3055;Totaal personen;Heemstede;2018;18;13;12;10;2;0;1;4;2;5;0;0;3.1;6;69.2;67.0
3056;Totaal personen;Heerde;2003;13;9;8;7;1;0;1;4;2;2;0;0;3.7;5;65.0;62.6
3057;Totaal personen;Heerde;2004;13;9;9;7;1;0;1;5;1;2;0;0;4.4;5;66.2;63.3
3058;Totaal personen;Heerde;2005;14;9;8;7;1;0;1;4;1;2;0;0;4.4;5;65.4;62.5
3059;Totaal personen;Heerde;2006;13;9;9;7;1;0;1;5;2;2;0;0;3.4;4;67.1;64.8
3060;Totaal personen;Heerde;2007;13;9;9;8;1;0;1;4;2;2;0;0;3.3;4;68.7;66.5
3061;Totaal personen;Heerde;2008;13;9;9;8;2;0;1;4;2;2;0;0;2.9;4;69.8;67.8
3062;Totaal personen;Heerde;2009;14;9;9;7;2;0;1;4;2;2;0;0;3.3;4;70.0;67.7
3063;Totaal personen;Heerde;2010;14;9;9;8;2;0;1;4;2;2;0;0;3.7;4;69.8;67.2
3064;Totaal personen;Heerde;2011;13;9;9;8;2;0;1;4;2;2;1;0;3.5;4;70.0;67.6
3065;Totaal personen;Heerde;2012;14;9;9;8;1;0;1;5;2;2;0;0;3.8;4;69.5;66.8
3066;Totaal personen;Heerde;2013;14;10;9;8;1;0;1;4;2;2;0;1;5.5;4;70.2;66.4
3067;Totaal personen;Heerde;2014;14;10;9;7;2;0;1;4;1;2;0;1;5.7;4;69.7;65.8
3068;Totaal personen;Heerde;2015;14;10;9;7;2;0;1;4;1;3;0;1;5.4;4;70.0;66.3
3069;Totaal personen;Heerde;2016;14;10;9;7;2;0;1;4;1;3;0;0;4.6;4;70.6;67.4
3070;Totaal personen;Heerde;2017;14;10;9;8;2;0;1;4;2;2;0;0;3.6;4;70.6;68.0
3071;Totaal personen;Heerde;2018;14;10;9;8;2;0;1;4;2;3;0;0;2.6;4;71.1;69.2
3072;Totaal personen;Heerenveen;2003;36;24;23;19;3;0;2;12;4;5;0;1;5.3;12;66.4;62.9
3073;Totaal personen;Heerenveen;2004;36;24;23;19;4;0;1;12;4;5;0;1;6.2;12;66.5;62.4
3074;Totaal personen;Heerenveen;2005;36;25;23;20;3;0;2;11;4;6;0;1;5.9;12;68.1;64.1
3075;Totaal personen;Heerenveen;2006;36;25;23;20;3;0;2;11;4;6;0;1;5.1;12;67.7;64.2
3076;Totaal personen;Heerenveen;2007;36;25;24;21;3;0;2;12;4;6;0;1;4.2;11;68.9;66.1
3077;Totaal personen;Heerenveen;2008;37;26;25;21;4;0;2;13;4;6;0;1;3.7;11;71.0;68.5
3078;Totaal personen;Heerenveen;2009;37;26;25;21;4;0;2;13;4;5;0;1;4.2;11;71.2;68.2
3079;Totaal personen;Heerenveen;2010;37;26;24;20;4;0;2;12;4;6;0;1;5.1;11;69.7;66.1
3080;Totaal personen;Heerenveen;2011;37;26;25;21;4;0;3;11;5;6;0;1;4.8;11;70.2;66.8
3081;Totaal personen;Heerenveen;2012;37;26;24;20;4;0;2;11;5;6;1;1;5.8;11;70.3;66.2
3082;Totaal personen;Heerenveen;2013;37;26;24;20;4;0;2;11;4;6;1;2;7.6;11;69.9;64.6
3083;Totaal personen;Heerenveen;2014;37;26;24;20;4;0;3;10;4;7;0;2;8.4;11;70.8;64.8
3084;Totaal personen;Heerenveen;2015;37;26;24;19;5;0;2;12;4;6;0;2;7.0;11;70.9;65.9
3085;Totaal personen;Heerenveen;2016;37;26;25;20;5;0;3;14;4;5;0;2;5.9;11;70.9;66.7
3086;Totaal personen;Heerenveen;2017;37;26;25;21;4;0;3;12;4;5;0;1;5.3;11;70.5;66.7
3087;Totaal personen;Heerenveen;2018;37;26;25;21;4;0;3;11;4;7;0;1;3.9;11;70.4;67.6
3088;Totaal personen;Heerhugowaard;2003;35;25;24;22;2;0;2;11;5;6;1;1;3.8;10;70.4;67.7
3089;Totaal personen;Heerhugowaard;2004;36;25;24;22;2;0;2;12;5;5;0;1;4.5;10;71.1;67.9
3090;Totaal personen;Heerhugowaard;2005;37;26;25;23;2;0;2;14;5;5;0;1;4.7;10;71.6;68.2
3091;Totaal personen;Heerhugowaard;2006;37;27;26;23;3;0;2;14;5;5;0;1;3.9;10;72.2;69.4
3092;Totaal personen;Heerhugowaard;2007;38;27;26;23;3;0;2;13;5;5;1;1;3.4;10;72.2;69.7
3093;Totaal personen;Heerhugowaard;2008;38;28;27;24;3;0;2;14;5;5;0;1;3.0;10;73.8;71.5
3094;Totaal personen;Heerhugowaard;2009;38;28;27;24;3;0;2;14;5;5;1;1;3.6;10;72.8;70.2
3095;Totaal personen;Heerhugowaard;2010;38;28;27;24;3;0;2;14;5;6;0;1;4.3;10;72.9;69.8
3096;Totaal personen;Heerhugowaard;2011;39;28;27;23;4;0;2;14;5;6;0;1;4.1;11;72.4;69.4
3097;Totaal personen;Heerhugowaard;2012;39;28;27;24;3;0;2;14;5;5;0;1;5.3;11;72.4;68.6
3098;Totaal personen;Heerhugowaard;2013;39;28;26;23;3;0;2;11;5;7;1;2;6.4;11;71.5;66.9
3099;Totaal personen;Heerhugowaard;2014;40;28;27;23;4;0;2;11;5;7;1;2;6.7;11;71.8;67.0
3100;Totaal personen;Heerhugowaard;2015;40;28;27;23;3;0;3;13;5;6;1;2;5.8;11;71.4;67.3
3101;Totaal personen;Heerhugowaard;2016;40;29;27;24;4;0;3;12;5;7;0;1;4.9;11;72.0;68.4
3102;Totaal personen;Heerhugowaard;2017;41;29;28;24;4;0;3;13;5;6;1;1;4.1;11;71.9;68.9
3103;Totaal personen;Heerhugowaard;2018;41;29;29;24;4;0;3;14;5;5;1;1;3.3;12;71.4;69.0
3104;Totaal personen;Heerlen;2003;71;43;40;36;4;0;3;20;7;9;0;3;7.2;28;60.6;56.3
3105;Totaal personen;Heerlen;2004;71;44;40;36;4;0;4;20;7;8;0;4;8.2;27;61.9;56.8
3106;Totaal personen;Heerlen;2005;70;43;39;35;4;0;4;18;8;8;1;4;9.5;27;61.3;55.5
3107;Totaal personen;Heerlen;2006;70;43;40;35;5;0;4;20;7;7;1;3;7.7;27;61.8;57.1
3108;Totaal personen;Heerlen;2007;69;42;40;35;4;0;4;21;7;7;1;3;6.2;27;61.5;57.6
3109;Totaal personen;Heerlen;2008;68;43;40;36;5;0;4;20;7;8;1;2;5.4;26;62.5;59.1
3110;Totaal personen;Heerlen;2009;68;43;40;35;5;0;4;17;8;9;2;3;6.7;25;62.7;58.5
3111;Totaal personen;Heerlen;2010;68;43;40;35;5;0;4;18;8;8;2;3;7.2;25;63.0;58.5
3112;Totaal personen;Heerlen;2011;68;43;40;35;5;0;4;19;7;9;1;3;6.6;25;62.7;58.6
3113;Totaal personen;Heerlen;2012;68;43;40;35;5;0;4;19;7;9;1;3;7.5;25;63.8;59.0
3114;Totaal personen;Heerlen;2013;68;43;39;34;6;0;5;18;7;9;1;4;8.8;25;63.5;57.9
3115;Totaal personen;Heerlen;2014;67;43;38;33;6;0;4;19;7;8;1;4;9.5;25;63.3;57.3
3116;Totaal personen;Heerlen;2015;67;42;39;33;5;0;4;20;6;8;1;4;8.6;24;63.8;58.3
3117;Totaal personen;Heerlen;2016;67;42;39;34;5;0;5;19;7;9;1;3;6.8;24;63.6;59.3
3118;Totaal personen;Heerlen;2017;66;41;39;33;6;0;4;18;7;9;1;2;6.0;25;62.5;58.7
3119;Totaal personen;Heerlen;2018;66;42;40;34;6;0;4;19;6;10;1;2;4.7;24;63.2;60.3
3120;Totaal personen;Heeze-Leende;2003;11;7;7;6;1;0;1;3;1;2;0;0;3.7;4;65.9;63.5
3121;Totaal personen;Heeze-Leende;2004;11;7;7;6;1;0;1;4;1;2;0;0;4.3;4;66.3;63.4
3122;Totaal personen;Heeze-Leende;2005;11;8;7;6;1;0;1;4;1;1;0;0;4.2;4;67.3;64.5
3123;Totaal personen;Heeze-Leende;2006;11;7;7;6;1;0;1;4;1;1;0;0;3.7;4;67.0;64.5
3124;Totaal personen;Heeze-Leende;2007;11;8;7;6;1;0;1;3;1;2;0;0;3.3;4;68.4;66.2
3125;Totaal personen;Heeze-Leende;2008;11;8;7;6;1;0;1;3;1;2;0;0;2.9;4;67.7;65.8
3126;Totaal personen;Heeze-Leende;2009;11;8;7;6;1;0;1;4;1;2;0;0;3.7;3;69.1;66.5
3127;Totaal personen;Heeze-Leende;2010;11;8;8;6;1;0;1;4;1;2;0;0;4.1;3;69.7;66.9
3128;Totaal personen;Heeze-Leende;2011;11;8;7;6;1;0;1;3;1;2;0;0;3.7;4;68.5;65.9
3129;Totaal personen;Heeze-Leende;2012;11;8;8;6;1;0;1;3;1;2;0;0;4.4;3;69.7;66.6
3130;Totaal personen;Heeze-Leende;2013;11;8;8;6;1;0;1;4;1;2;0;0;5.3;3;69.7;66.0
3131;Totaal personen;Heeze-Leende;2014;11;8;8;6;1;0;1;3;1;2;0;0;5.8;3;70.5;66.4
3132;Totaal personen;Heeze-Leende;2015;11;8;8;6;1;0;1;4;1;2;0;0;5.2;3;70.8;67.2
3133;Totaal personen;Heeze-Leende;2016;12;8;8;6;1;0;1;4;1;2;0;0;4.5;3;69.9;66.8
3134;Totaal personen;Heeze-Leende;2017;12;8;8;7;1;0;1;4;1;2;0;0;3.5;4;69.9;67.4
3135;Totaal personen;Heeze-Leende;2018;12;8;8;7;1;0;1;4;1;2;0;0;2.7;3;70.5;68.5
3136;Totaal personen;Heiloo;2003;16;10;10;9;1;0;1;4;2;3;0;0;3.4;6;64.5;62.3
3137;Totaal personen;Heiloo;2004;16;10;10;9;1;0;1;4;2;3;0;0;4.1;6;65.2;62.5
3138;Totaal personen;Heiloo;2005;16;10;10;9;1;0;1;4;2;3;0;0;4.2;6;65.0;62.3
3139;Totaal personen;Heiloo;2006;16;10;10;9;1;0;1;4;2;3;0;0;3.6;5;65.5;63.1
3140;Totaal personen;Heiloo;2007;16;11;10;9;2;0;1;4;2;3;0;0;3.2;5;67.3;65.1
3141;Totaal personen;Heiloo;2008;16;11;10;9;2;0;1;4;2;4;0;0;2.9;5;68.2;66.2
3142;Totaal personen;Heiloo;2009;16;11;11;9;2;0;1;5;2;3;0;0;3.3;5;69.0;66.7
3143;Totaal personen;Heiloo;2010;16;11;11;9;2;0;1;4;2;4;0;0;4.0;5;68.2;65.5
3144;Totaal personen;Heiloo;2011;16;11;11;9;2;0;1;4;2;3;0;0;3.8;5;68.6;66.0
3145;Totaal personen;Heiloo;2012;16;11;11;9;2;0;1;5;2;3;0;0;4.1;5;69.7;66.9
3146;Totaal personen;Heiloo;2013;16;11;11;9;2;0;1;4;2;3;0;1;5.8;5;69.3;65.3
3147;Totaal personen;Heiloo;2014;16;11;11;9;2;0;1;4;2;3;0;1;5.7;5;69.3;65.3
3148;Totaal personen;Heiloo;2015;16;11;11;9;2;0;1;5;2;3;0;1;5.0;5;70.2;66.7
3149;Totaal personen;Heiloo;2016;16;11;11;9;2;0;1;4;2;4;0;0;4.4;5;70.0;66.9
3150;Totaal personen;Heiloo;2017;17;11;11;9;2;0;1;4;2;4;0;0;4.0;5;69.0;66.2
3151;Totaal personen;Heiloo;2018;17;12;11;9;2;0;1;4;2;4;0;0;3.0;5;70.2;68.1
3152;Totaal personen;Den Helder;2003;45;30;29;26;3;0;2;15;5;5;1;1;4.7;15;66.5;63.4
3153;Totaal personen;Den Helder;2004;45;30;28;25;3;0;3;14;5;5;1;2;5.7;15;66.1;62.4
3154;Totaal personen;Den Helder;2005;45;29;28;25;3;0;2;15;5;5;1;2;6.2;15;66.2;62.1
3155;Totaal personen;Den Helder;2006;44;29;28;25;3;0;2;16;5;4;1;2;5.6;15;66.0;62.4
3156;Totaal personen;Den Helder;2007;44;30;29;26;3;0;3;15;5;5;0;1;4.1;14;67.9;65.1
3157;Totaal personen;Den Helder;2008;44;30;28;26;2;0;2;15;6;5;1;1;3.9;14;67.6;65.0
3158;Totaal personen;Den Helder;2009;44;30;28;25;3;0;3;15;6;5;1;1;4.3;14;68.2;65.3
3159;Totaal personen;Den Helder;2010;43;30;28;25;3;0;3;14;5;5;1;1;4.8;14;68.1;64.8
3160;Totaal personen;Den Helder;2011;44;29;28;25;3;0;2;14;5;6;1;1;5.1;14;67.3;63.9
3161;Totaal personen;Den Helder;2012;44;30;28;25;3;0;3;14;5;6;1;2;5.7;14;68.1;64.2
3162;Totaal personen;Den Helder;2013;44;29;27;24;3;0;3;12;5;6;1;2;7.4;14;67.5;62.5
3163;Totaal personen;Den Helder;2014;43;29;27;23;4;0;3;12;4;6;1;2;7.7;14;67.8;62.5
3164;Totaal personen;Den Helder;2015;42;29;27;24;3;0;3;14;5;5;1;2;7.1;13;68.4;63.6
3165;Totaal personen;Den Helder;2016;42;29;27;23;4;0;3;13;5;6;1;2;5.9;13;68.2;64.1
3166;Totaal personen;Den Helder;2017;42;28;27;24;3;0;3;12;5;6;1;1;5.2;14;67.7;64.2
3167;Totaal personen;Den Helder;2018;42;28;27;24;3;0;3;14;5;5;1;1;3.9;13;67.7;65.0
3168;Totaal personen;Hellendoorn;2003;27;18;17;15;3;0;2;9;3;4;0;1;3.7;9;67.1;64.6
3169;Totaal personen;Hellendoorn;2004;27;18;17;15;2;0;1;10;3;3;0;1;4.5;9;67.4;64.4
3170;Totaal personen;Hellendoorn;2005;27;18;17;15;2;0;1;9;3;4;0;1;4.7;9;67.6;64.4
3171;Totaal personen;Hellendoorn;2006;27;18;17;15;2;0;2;9;3;3;0;1;4.0;9;67.6;64.8
3172;Totaal personen;Hellendoorn;2007;27;19;18;16;3;0;2;9;3;3;0;1;3.3;8;71.1;68.8
3173;Totaal personen;Hellendoorn;2008;26;19;19;16;2;0;2;10;3;4;0;1;2.9;7;73.1;71.0
3174;Totaal personen;Hellendoorn;2009;26;19;18;16;3;0;2;10;3;3;0;1;3.7;7;72.4;69.7
3175;Totaal personen;Hellendoorn;2010;26;19;18;15;3;0;1;9;3;3;1;1;4.3;7;71.6;68.6
3176;Totaal personen;Hellendoorn;2011;26;19;18;15;2;0;1;9;3;4;0;1;4.0;8;70.8;68.0
3177;Totaal personen;Hellendoorn;2012;26;19;18;15;2;0;2;8;3;4;1;1;4.7;8;71.0;67.7
3178;Totaal personen;Hellendoorn;2013;26;19;18;15;3;0;2;9;3;4;0;1;6.0;7;71.8;67.5
3179;Totaal personen;Hellendoorn;2014;26;19;18;15;3;0;2;9;3;4;0;1;6.5;7;72.6;67.9
3180;Totaal personen;Hellendoorn;2015;26;19;18;15;3;0;2;9;3;5;0;1;5.9;7;72.2;67.9
3181;Totaal personen;Hellendoorn;2016;26;19;18;15;3;0;2;9;3;4;0;1;5.5;8;71.3;67.4
3182;Totaal personen;Hellendoorn;2017;26;19;18;15;3;0;2;9;3;4;0;1;3.9;8;71.6;68.8
3183;Totaal personen;Hellendoorn;2018;26;19;19;16;3;0;2;9;3;4;0;1;3.0;7;72.5;70.4
3184;Totaal personen;Hellevoetsluis;2003;30;21;20;18;2;0;2;9;4;5;1;1;4.4;9;70.1;67.0
3185;Totaal personen;Hellevoetsluis;2004;31;21;20;18;2;0;2;11;4;4;0;1;5.3;9;69.5;65.8
3186;Totaal personen;Hellevoetsluis;2005;31;21;20;17;2;0;2;10;4;4;0;1;6.0;10;68.6;64.4
3187;Totaal personen;Hellevoetsluis;2006;31;21;20;18;2;0;2;10;4;5;1;1;4.7;9;69.4;66.1
3188;Totaal personen;Hellevoetsluis;2007;30;22;21;19;2;0;2;10;4;4;1;1;3.6;9;71.1;68.5
3189;Totaal personen;Hellevoetsluis;2008;31;22;21;19;2;0;2;10;4;5;1;1;3.2;9;71.3;69.0
3190;Totaal personen;Hellevoetsluis;2009;31;22;21;18;3;0;2;10;4;5;1;1;3.9;9;71.9;69.2
3191;Totaal personen;Hellevoetsluis;2010;31;22;21;19;2;0;2;11;4;4;1;1;4.3;9;71.1;68.0
3192;Totaal personen;Hellevoetsluis;2011;31;22;21;18;3;0;1;10;4;5;0;1;4.4;9;71.1;68.0
3193;Totaal personen;Hellevoetsluis;2012;30;22;20;18;3;0;1;9;4;5;1;1;5.3;9;71.3;67.5
3194;Totaal personen;Hellevoetsluis;2013;30;21;20;17;3;0;2;9;3;5;1;1;6.7;9;70.4;65.7
3195;Totaal personen;Hellevoetsluis;2014;30;21;20;17;3;0;2;8;4;5;1;1;6.6;9;69.7;65.1
3196;Totaal personen;Hellevoetsluis;2015;30;21;20;16;3;0;2;8;3;5;1;1;6.5;9;70.4;65.8
3197;Totaal personen;Hellevoetsluis;2016;30;21;19;16;3;0;2;8;3;6;1;1;5.6;9;68.9;65.0
3198;Totaal personen;Hellevoetsluis;2017;30;21;20;17;3;0;2;8;4;5;1;1;4.6;9;68.9;65.7
3199;Totaal personen;Hellevoetsluis;2018;31;21;20;18;3;0;2;9;4;5;1;1;3.6;10;68.6;66.2
3200;Totaal personen;Helmond;2003;64;43;40;36;5;0;4;20;7;9;0;2;5.8;21;66.9;63.1
3201;Totaal personen;Helmond;2004;64;43;40;35;5;0;4;20;7;9;0;3;6.9;21;66.8;62.2
3202;Totaal personen;Helmond;2005;64;43;40;35;5;0;4;20;7;8;0;3;7.1;21;66.9;62.2
3203;Totaal personen;Helmond;2006;64;43;40;36;5;0;4;20;7;9;1;3;5.9;21;66.9;63.0
