ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
3204;Totaal personen;Helmond;2007;65;44;42;37;6;0;4;20;7;10;1;2;4.6;20;68.5;65.4
3205;Totaal personen;Helmond;2008;65;45;43;38;6;0;4;21;8;11;1;2;4.1;20;69.2;66.4
3206;Totaal personen;Helmond;2009;66;46;43;38;6;0;5;20;8;9;2;2;5.3;20;69.5;65.8
3207;Totaal personen;Helmond;2010;66;45;43;36;6;0;5;20;7;11;0;3;5.8;21;68.8;64.8
3208;Totaal personen;Helmond;2011;66;46;44;37;6;0;5;22;8;9;0;2;5.3;20;70.3;66.5
3209;Totaal personen;Helmond;2012;66;47;44;37;7;0;4;20;8;11;0;3;6.4;20;70.4;65.9
3210;Totaal personen;Helmond;2013;67;47;43;37;6;0;4;19;7;11;1;4;8.2;20;69.9;64.1
3211;Totaal personen;Helmond;2014;67;46;42;36;6;0;3;20;7;11;1;4;8.9;21;68.5;62.3
3212;Totaal personen;Helmond;2015;67;47;43;37;7;0;5;20;6;12;0;4;7.9;20;69.8;64.3
3213;Totaal personen;Helmond;2016;68;47;44;37;7;0;5;21;7;11;0;3;6.5;21;69.8;65.3
3214;Totaal personen;Helmond;2017;69;47;45;39;6;0;5;22;7;10;1;2;5.1;21;69.0;65.4
3215;Totaal personen;Helmond;2018;69;48;46;40;6;0;6;22;7;9;1;2;4.2;21;69.2;66.2
3216;Totaal personen;Hendrik-Ido-Ambacht;2003;16;11;11;9;2;0;1;5;2;2;0;0;3.5;5;69.3;66.8
3217;Totaal personen;Hendrik-Ido-Ambacht;2004;17;12;11;10;1;0;1;5;2;2;0;1;4.2;5;69.3;66.4
3218;Totaal personen;Hendrik-Ido-Ambacht;2005;18;12;12;11;1;0;1;5;2;3;0;1;4.3;5;70.5;67.5
3219;Totaal personen;Hendrik-Ido-Ambacht;2006;18;13;12;11;1;0;1;6;2;3;0;0;3.8;5;71.4;68.7
3220;Totaal personen;Hendrik-Ido-Ambacht;2007;18;13;13;11;2;0;1;6;3;3;0;0;3.1;5;73.9;71.7
3221;Totaal personen;Hendrik-Ido-Ambacht;2008;18;13;13;12;1;0;1;6;3;3;0;0;2.8;5;72.8;70.8
3222;Totaal personen;Hendrik-Ido-Ambacht;2009;19;14;14;12;2;0;1;7;3;3;0;0;3.2;5;74.2;71.8
3223;Totaal personen;Hendrik-Ido-Ambacht;2010;20;15;14;12;2;0;1;6;3;4;0;1;3.8;5;73.7;70.9
3224;Totaal personen;Hendrik-Ido-Ambacht;2011;20;15;14;12;2;0;1;6;3;4;1;1;3.9;5;73.2;70.3
3225;Totaal personen;Hendrik-Ido-Ambacht;2012;21;15;15;13;2;0;1;6;3;4;1;1;4.5;5;74.1;70.8
3226;Totaal personen;Hendrik-Ido-Ambacht;2013;21;16;15;13;2;0;1;6;3;5;0;1;5.5;5;74.4;70.3
3227;Totaal personen;Hendrik-Ido-Ambacht;2014;21;16;15;13;2;0;1;6;3;5;0;1;5.3;6;73.8;69.8
3228;Totaal personen;Hendrik-Ido-Ambacht;2015;21;16;15;13;2;0;1;6;3;4;0;1;4.9;5;74.4;70.7
3229;Totaal personen;Hendrik-Ido-Ambacht;2016;21;16;15;13;2;0;1;7;3;4;0;1;4.3;6;74.0;70.8
3230;Totaal personen;Hendrik-Ido-Ambacht;2017;22;16;16;13;2;0;1;8;3;4;0;1;3.5;6;74.4;71.8
3231;Totaal personen;Hendrik-Ido-Ambacht;2018;22;16;16;14;2;0;1;7;3;4;1;1;3.1;6;74.5;72.2
3232;Totaal personen;Hengelo (O.);2003;60;41;39;35;4;0;4;17;7;10;1;2;5.3;19;68.2;64.6
3233;Totaal personen;Hengelo (O.);2004;60;41;39;34;4;0;3;18;7;10;0;3;6.4;19;68.4;64.0
3234;Totaal personen;Hengelo (O.);2005;60;41;38;35;3;0;3;17;7;10;1;3;6.5;19;67.7;63.3
3235;Totaal personen;Hengelo (O.);2006;60;41;38;35;3;0;4;17;7;10;1;2;5.8;19;67.8;63.9
3236;Totaal personen;Hengelo (O.);2007;60;42;40;35;5;0;4;18;7;10;1;2;4.7;18;69.6;66.3
3237;Totaal personen;Hengelo (O.);2008;60;43;41;36;5;0;3;18;8;12;1;2;3.9;17;71.2;68.4
3238;Totaal personen;Hengelo (O.);2009;59;43;41;36;5;0;3;19;8;11;1;2;4.7;17;71.9;68.5
3239;Totaal personen;Hengelo (O.);2010;59;42;40;35;4;0;3;18;7;10;0;2;5.2;17;70.7;67.0
3240;Totaal personen;Hengelo (O.);2011;59;42;40;35;4;0;4;18;7;10;0;2;5.0;17;70.6;67.0
3241;Totaal personen;Hengelo (O.);2012;60;42;39;34;5;0;3;16;7;12;1;3;6.3;18;69.9;65.5
3242;Totaal personen;Hengelo (O.);2013;60;43;39;34;5;0;3;18;6;12;0;3;7.6;17;71.3;65.9
3243;Totaal personen;Hengelo (O.);2014;60;42;38;33;5;0;4;16;6;13;0;3;7.8;18;69.5;64.1
3244;Totaal personen;Hengelo (O.);2015;60;42;39;33;5;0;4;16;6;12;0;3;8.1;18;70.5;64.8
3245;Totaal personen;Hengelo (O.);2016;60;42;39;34;6;0;4;19;7;10;1;3;7.1;18;70.5;65.5
3246;Totaal personen;Hengelo (O.);2017;60;42;40;34;6;0;4;19;7;10;1;2;5.2;18;70.5;66.9
3247;Totaal personen;Hengelo (O.);2018;60;43;41;36;5;0;3;18;7;13;0;2;4.0;18;70.4;67.6
3248;Totaal personen;'s-Hertogenbosch;2003;106;75;71;63;8;0;6;29;12;22;1;4;5.2;32;70.3;66.7
3249;Totaal personen;'s-Hertogenbosch;2004;107;74;70;62;8;0;6;30;13;22;1;4;5.7;33;69.2;65.3
3250;Totaal personen;'s-Hertogenbosch;2005;107;75;71;62;9;0;6;31;12;21;0;4;5.4;32;70.0;66.2
3251;Totaal personen;'s-Hertogenbosch;2006;108;76;72;63;9;0;7;31;13;22;1;4;5.2;32;70.7;67.1
3252;Totaal personen;'s-Hertogenbosch;2007;109;78;75;64;11;0;5;33;13;23;0;3;3.6;31;71.3;68.7
3253;Totaal personen;'s-Hertogenbosch;2008;110;79;77;66;10;0;6;33;14;23;0;3;3.2;31;72.1;69.8
3254;Totaal personen;'s-Hertogenbosch;2009;111;80;77;66;11;0;7;31;15;23;1;4;4.5;30;72.8;69.6
3255;Totaal personen;'s-Hertogenbosch;2010;112;81;77;65;12;0;7;31;15;24;1;4;4.9;30;72.7;69.2
3256;Totaal personen;'s-Hertogenbosch;2011;112;81;77;65;12;0;6;33;14;25;0;4;4.7;31;72.2;68.8
3257;Totaal personen;'s-Hertogenbosch;2012;113;82;77;64;13;0;7;31;13;26;0;4;5.4;31;72.2;68.3
3258;Totaal personen;'s-Hertogenbosch;2013;114;83;77;64;13;0;7;31;12;28;0;6;6.9;31;72.8;67.7
3259;Totaal personen;'s-Hertogenbosch;2014;115;83;77;65;12;0;6;32;12;25;0;6;7.7;32;72.3;66.7
3260;Totaal personen;'s-Hertogenbosch;2015;115;83;77;64;13;0;6;31;13;27;0;6;7.0;32;72.5;67.4
3261;Totaal personen;'s-Hertogenbosch;2016;116;83;79;66;12;0;6;32;12;29;0;5;5.5;32;71.9;68.0
3262;Totaal personen;'s-Hertogenbosch;2017;117;84;80;65;15;0;6;33;13;28;1;4;4.6;33;72.0;68.7
3263;Totaal personen;'s-Hertogenbosch;2018;117;85;82;67;15;0;7;31;14;30;0;3;3.4;33;72.1;69.7
3264;Totaal personen;Heumen;2003;12;8;8;7;1;0;1;3;2;3;0;0;3.8;4;68.6;66.0
3265;Totaal personen;Heumen;2004;12;8;8;7;1;0;1;3;1;3;0;0;4.6;4;67.9;64.8
3266;Totaal personen;Heumen;2005;12;9;8;7;1;0;1;4;1;3;0;0;4.7;4;69.4;66.1
3267;Totaal personen;Heumen;2006;12;9;8;7;1;0;1;4;1;2;0;0;4.2;4;70.1;67.2
3268;Totaal personen;Heumen;2007;12;9;8;7;1;0;1;4;1;2;0;0;3.6;4;70.8;68.3
3269;Totaal personen;Heumen;2008;12;9;8;7;1;0;1;3;2;3;0;0;3.2;4;70.5;68.2
3270;Totaal personen;Heumen;2009;12;9;8;7;1;0;1;3;1;3;0;0;3.5;3;71.4;68.9
3271;Totaal personen;Heumen;2010;12;9;8;7;2;0;1;3;2;3;0;0;4.2;3;72.0;69.0
3272;Totaal personen;Heumen;2011;12;9;8;7;1;0;1;3;2;3;0;0;4.1;4;70.7;67.7
3273;Totaal personen;Heumen;2012;12;9;8;7;1;0;1;3;2;3;0;0;4.8;4;70.2;66.8
3274;Totaal personen;Heumen;2013;12;9;8;7;1;0;1;3;1;3;0;1;6.0;4;70.6;66.4
3275;Totaal personen;Heumen;2014;12;9;8;7;1;0;1;3;1;3;0;1;6.2;4;70.7;66.3
3276;Totaal personen;Heumen;2015;12;9;8;7;1;0;0;3;1;3;0;0;5.4;4;70.8;67.1
3277;Totaal personen;Heumen;2016;12;9;8;7;1;0;1;3;1;3;0;0;4.7;4;70.2;66.9
3278;Totaal personen;Heumen;2017;12;9;8;7;1;0;1;3;1;3;0;0;3.9;4;70.9;68.1
3279;Totaal personen;Heumen;2018;12;9;8;7;1;0;1;3;1;3;0;0;3.1;4;71.3;69.1
3280;Totaal personen;Heusden;2003;32;23;22;18;3;0;2;11;4;5;1;1;4.2;10;69.6;66.7
3281;Totaal personen;Heusden;2004;32;22;21;19;3;0;2;11;4;4;0;1;4.8;10;69.1;65.8
3282;Totaal personen;Heusden;2005;32;23;22;18;4;0;2;13;3;4;0;1;4.8;10;69.6;66.3
3283;Totaal personen;Heusden;2006;33;23;22;18;3;0;2;11;4;4;1;1;4.2;10;69.8;66.9
3284;Totaal personen;Heusden;2007;32;23;22;19;3;0;2;11;4;5;1;1;3.5;9;70.9;68.4
3285;Totaal personen;Heusden;2008;33;23;23;19;4;0;2;11;4;5;0;1;3.0;9;71.3;69.1
3286;Totaal personen;Heusden;2009;33;23;23;19;4;0;2;10;4;5;1;1;3.6;9;72.1;69.5
3287;Totaal personen;Heusden;2010;33;24;23;19;4;0;2;11;4;5;0;1;4.3;9;72.5;69.3
3288;Totaal personen;Heusden;2011;33;24;23;19;4;0;2;12;4;4;0;1;4.2;9;72.4;69.4
3289;Totaal personen;Heusden;2012;33;23;22;19;4;0;2;12;4;5;0;1;4.7;9;71.4;68.0
3290;Totaal personen;Heusden;2013;33;23;22;19;4;0;2;11;4;5;0;1;5.9;9;71.5;67.3
3291;Totaal personen;Heusden;2014;33;24;22;19;3;0;2;11;3;6;0;1;6.3;9;71.6;67.1
3292;Totaal personen;Heusden;2015;33;23;22;18;3;0;2;11;3;5;0;1;6.3;9;70.9;66.4
3293;Totaal personen;Heusden;2016;33;23;22;18;4;0;2;11;4;5;0;1;5.1;9;71.3;67.6
3294;Totaal personen;Heusden;2017;33;24;23;19;4;0;2;11;4;6;0;1;4.2;9;71.8;68.8
3295;Totaal personen;Heusden;2018;33;24;23;19;4;0;2;11;4;6;0;1;3.1;9;71.6;69.4
3296;Totaal personen;Hillegom;2003;15;11;10;9;1;0;1;5;2;2;0;0;3.6;5;69.8;67.3
3297;Totaal personen;Hillegom;2004;15;11;10;9;1;0;1;5;2;2;0;0;4.1;5;69.5;66.6
3298;Totaal personen;Hillegom;2005;15;11;10;9;1;0;1;5;2;2;0;0;4.5;5;70.5;67.3
3299;Totaal personen;Hillegom;2006;15;11;10;9;1;0;1;5;2;2;0;0;3.9;5;70.4;67.6
3300;Totaal personen;Hillegom;2007;15;11;11;9;1;0;1;5;2;2;0;0;3.5;4;72.1;69.6
3301;Totaal personen;Hillegom;2008;15;11;11;10;1;0;1;5;2;3;0;0;3.0;4;73.0;70.8
3302;Totaal personen;Hillegom;2009;15;11;11;10;1;0;1;5;2;3;0;0;3.7;4;73.8;71.0
3303;Totaal personen;Hillegom;2010;15;11;11;9;1;0;1;5;2;3;0;0;4.2;4;72.8;69.7
3304;Totaal personen;Hillegom;2011;15;11;11;9;1;0;1;5;2;3;0;0;4.0;4;72.0;69.1
3305;Totaal personen;Hillegom;2012;16;11;11;9;1;0;1;5;2;2;0;1;4.7;4;73.1;69.7
3306;Totaal personen;Hillegom;2013;16;11;11;9;1;0;1;5;2;3;0;1;6.0;4;72.3;67.9
3307;Totaal personen;Hillegom;2014;16;11;11;9;2;0;1;5;2;3;0;1;6.6;4;72.8;68.0
3308;Totaal personen;Hillegom;2015;16;11;11;9;2;0;1;5;2;3;0;1;5.9;4;72.0;67.8
3309;Totaal personen;Hillegom;2016;16;11;11;9;2;0;1;5;2;3;0;1;4.8;4;71.7;68.3
3310;Totaal personen;Hillegom;2017;16;12;11;9;2;0;1;5;2;3;0;0;4.0;4;72.3;69.4
3311;Totaal personen;Hillegom;2018;16;12;12;10;2;0;1;5;2;3;0;0;2.9;4;73.0;70.9
3312;Totaal personen;Hilvarenbeek;2003;11;8;7;6;1;0;1;4;1;1;0;0;3.2;3;68.8;66.6
3313;Totaal personen;Hilvarenbeek;2004;11;8;7;6;1;0;1;4;1;1;0;0;3.7;3;68.9;66.3
3314;Totaal personen;Hilvarenbeek;2005;11;8;8;6;1;0;1;4;1;2;0;0;3.8;3;70.0;67.4
3315;Totaal personen;Hilvarenbeek;2006;11;8;8;6;1;0;1;4;1;2;0;0;3.4;3;70.4;68.0
3316;Totaal personen;Hilvarenbeek;2007;11;8;8;7;1;0;1;4;1;2;0;0;3.2;3;72.0;69.7
3317;Totaal personen;Hilvarenbeek;2008;11;8;8;7;1;0;1;4;1;2;0;0;2.7;3;72.4;70.4
3318;Totaal personen;Hilvarenbeek;2009;11;8;8;6;1;0;1;4;1;1;0;0;3.1;3;71.3;69.1
3319;Totaal personen;Hilvarenbeek;2010;11;8;8;7;1;0;1;4;1;2;0;0;3.5;3;71.7;69.1
3320;Totaal personen;Hilvarenbeek;2011;11;8;8;7;1;0;1;4;1;2;0;0;3.4;3;70.8;68.3
3321;Totaal personen;Hilvarenbeek;2012;11;8;8;7;1;0;1;4;1;2;0;0;4.0;3;71.0;68.1
3322;Totaal personen;Hilvarenbeek;2013;11;8;8;7;1;0;1;4;1;2;0;0;5.3;3;71.8;68.0
3323;Totaal personen;Hilvarenbeek;2014;11;8;8;6;1;0;1;4;1;2;0;0;5.2;3;70.7;67.1
3324;Totaal personen;Hilvarenbeek;2015;11;8;8;7;1;0;1;4;1;2;0;0;4.7;3;72.0;68.7
3325;Totaal personen;Hilvarenbeek;2016;11;8;8;7;1;0;1;4;1;2;0;0;4.3;3;71.7;68.6
3326;Totaal personen;Hilvarenbeek;2017;12;8;8;7;1;0;1;4;1;2;0;0;3.4;3;72.0;69.6
3327;Totaal personen;Hilvarenbeek;2018;12;8;8;7;1;0;1;4;1;2;0;0;2.7;3;72.2;70.3
3328;Totaal personen;Hilversum;2003;62;42;40;34;6;0;3;16;7;13;0;2;4.6;20;67.6;64.5
3329;Totaal personen;Hilversum;2004;62;41;39;34;5;0;3;16;7;13;0;2;5.4;20;67.1;63.5
3330;Totaal personen;Hilversum;2005;62;41;39;34;5;0;3;17;7;11;0;2;5.6;20;67.2;63.4
3331;Totaal personen;Hilversum;2006;61;42;40;34;6;0;3;17;7;13;0;2;4.6;20;68.2;65.0
3332;Totaal personen;Hilversum;2007;61;42;41;34;6;0;3;17;7;13;0;2;3.8;19;68.6;66.0
3333;Totaal personen;Hilversum;2008;62;43;42;36;6;0;3;17;7;14;0;2;3.5;19;69.7;67.3
3334;Totaal personen;Hilversum;2009;62;44;42;34;7;0;3;16;7;16;0;2;4.3;18;70.3;67.3
3335;Totaal personen;Hilversum;2010;62;44;42;33;8;0;3;16;8;15;0;2;4.8;18;70.6;67.2
3336;Totaal personen;Hilversum;2011;62;43;41;34;7;0;3;13;7;17;0;2;5.1;19;69.9;66.3
3337;Totaal personen;Hilversum;2012;63;45;43;35;8;0;3;15;8;16;0;2;5.4;18;71.8;67.9
3338;Totaal personen;Hilversum;2013;63;45;42;34;8;0;3;15;8;16;1;3;6.8;18;71.7;66.8
3339;Totaal personen;Hilversum;2014;64;45;42;34;8;0;3;13;8;17;1;3;7.4;19;70.9;65.6
3340;Totaal personen;Hilversum;2015;64;45;42;34;9;0;3;16;7;16;0;3;6.4;19;71.0;66.4
3341;Totaal personen;Hilversum;2016;65;46;43;35;9;0;3;16;8;16;0;3;5.6;18;71.3;67.3
3342;Totaal personen;Hilversum;2017;66;46;44;35;9;0;3;16;7;17;0;2;4.6;19;70.7;67.4
3343;Totaal personen;Hilversum;2018;66;46;45;37;8;0;3;16;7;18;0;2;4.0;20;70.4;67.6
3344;Totaal personen;Hof van Twente;2003;26;17;16;14;3;0;1;8;3;4;0;1;3.9;9;65.2;62.7
3345;Totaal personen;Hof van Twente;2004;26;17;16;13;3;0;1;9;3;3;0;1;4.5;9;65.7;62.7
3346;Totaal personen;Hof van Twente;2005;26;17;16;13;3;0;1;8;3;3;0;1;4.7;9;65.5;62.4
3347;Totaal personen;Hof van Twente;2006;26;17;16;14;3;0;1;8;3;4;0;1;4.1;9;66.5;63.7
3348;Totaal personen;Hof van Twente;2007;26;17;17;14;3;0;2;8;3;4;0;1;3.6;8;67.6;65.1
3349;Totaal personen;Hof van Twente;2008;26;18;18;15;3;0;1;9;3;4;0;1;3.1;8;70.0;67.9
3350;Totaal personen;Hof van Twente;2009;26;18;17;14;3;0;1;9;3;3;0;1;3.6;8;69.7;67.2
3351;Totaal personen;Hof van Twente;2010;26;18;17;14;3;0;1;9;3;4;0;1;4.0;8;68.6;65.8
3352;Totaal personen;Hof van Twente;2011;26;18;17;14;3;0;1;9;3;3;0;1;3.8;8;68.1;65.5
3353;Totaal personen;Hof van Twente;2012;26;18;17;14;3;0;1;9;3;4;0;1;4.7;8;69.0;65.8
3354;Totaal personen;Hof van Twente;2013;26;18;17;14;3;0;2;8;3;5;0;1;6.0;8;69.6;65.5
3355;Totaal personen;Hof van Twente;2014;26;18;17;14;3;0;2;9;3;4;0;1;6.1;8;70.3;66.0
3356;Totaal personen;Hof van Twente;2015;26;18;17;14;3;0;2;9;3;4;0;1;5.4;7;71.0;67.1
3357;Totaal personen;Hof van Twente;2016;26;18;17;14;4;0;2;8;3;5;0;1;4.6;8;70.4;67.2
3358;Totaal personen;Hof van Twente;2017;26;18;18;14;4;0;2;8;3;5;0;1;4.1;7;71.3;68.4
3359;Totaal personen;Hof van Twente;2018;26;18;18;14;3;0;2;8;3;4;0;1;3.3;7;71.5;69.1
3360;Totaal personen;Hollands Kroon;2003;35;24;23;19;3;0;2;12;4;4;1;1;3.4;11;67.8;65.5
3361;Totaal personen;Hollands Kroon;2004;35;24;23;19;3;0;2;12;4;4;0;1;4.2;11;67.9;65.0
3362;Totaal personen;Hollands Kroon;2005;35;24;23;19;4;0;2;13;4;4;0;1;4.3;11;68.4;65.5
3363;Totaal personen;Hollands Kroon;2006;35;24;23;19;4;0;2;13;4;4;0;1;3.7;11;69.1;66.5
3364;Totaal personen;Hollands Kroon;2007;36;25;24;20;4;0;2;13;4;4;0;1;3.2;11;70.0;67.8
3365;Totaal personen;Hollands Kroon;2008;36;25;24;20;4;0;2;13;4;5;0;1;2.9;11;70.5;68.5
3366;Totaal personen;Hollands Kroon;2009;36;26;25;20;5;0;2;14;4;4;0;1;3.2;10;71.5;69.2
3367;Totaal personen;Hollands Kroon;2010;36;25;25;20;5;0;2;13;4;5;0;1;3.6;10;71.1;68.6
3368;Totaal personen;Hollands Kroon;2011;36;25;24;20;4;0;2;13;4;5;0;1;3.6;11;70.3;67.8
3369;Totaal personen;Hollands Kroon;2012;36;25;24;20;4;0;2;12;5;5;0;1;4.6;10;71.0;67.7
3370;Totaal personen;Hollands Kroon;2013;36;25;24;20;4;0;2;12;4;5;1;1;5.2;11;70.3;66.7
3371;Totaal personen;Hollands Kroon;2014;36;25;24;19;5;0;2;13;4;4;1;1;5.8;10;70.9;66.8
3372;Totaal personen;Hollands Kroon;2015;36;26;24;19;5;0;2;13;4;5;0;1;5.2;10;71.4;67.7
3373;Totaal personen;Hollands Kroon;2016;36;26;24;19;6;0;2;13;4;5;0;1;5.0;10;71.4;67.8
3374;Totaal personen;Hollands Kroon;2017;36;26;25;20;5;0;2;13;4;5;1;1;3.7;10;71.0;68.4
3375;Totaal personen;Hollands Kroon;2018;36;26;25;20;5;0;2;12;4;6;0;1;2.8;10;71.1;69.1
3376;Totaal personen;Hoogeveen;2003;40;26;25;22;3;0;3;14;4;3;0;1;5.4;14;65.0;61.5
3377;Totaal personen;Hoogeveen;2004;40;26;25;22;3;0;3;13;4;3;0;2;6.7;13;66.4;61.9
3378;Totaal personen;Hoogeveen;2005;40;26;24;22;3;0;4;13;4;3;1;2;7.2;14;65.6;60.8
3379;Totaal personen;Hoogeveen;2006;40;26;25;22;3;0;3;13;4;4;1;2;6.3;14;65.9;61.8
3380;Totaal personen;Hoogeveen;2007;40;27;26;23;3;0;3;13;5;4;1;1;4.8;13;67.9;64.6
3381;Totaal personen;Hoogeveen;2008;40;28;26;24;3;0;3;14;5;4;1;1;4.0;13;68.6;65.8
3382;Totaal personen;Hoogeveen;2009;40;28;26;23;4;0;3;14;4;5;1;1;5.2;12;69.3;65.7
3383;Totaal personen;Hoogeveen;2010;40;27;26;22;3;0;3;13;5;4;1;2;5.7;13;67.6;63.7
3384;Totaal personen;Hoogeveen;2011;40;27;26;22;3;0;3;13;4;4;1;2;5.6;13;68.2;64.3
3385;Totaal personen;Hoogeveen;2012;40;28;26;23;3;0;3;14;4;4;1;2;6.5;12;69.4;64.9
3386;Totaal personen;Hoogeveen;2013;40;28;26;22;4;0;4;11;4;5;1;2;8.3;12;69.8;64.0
3387;Totaal personen;Hoogeveen;2014;40;28;25;22;4;0;3;12;4;5;1;2;8.1;12;69.1;63.5
3388;Totaal personen;Hoogeveen;2015;40;28;26;22;4;0;3;13;4;4;1;2;7.1;12;70.0;65.1
3389;Totaal personen;Hoogeveen;2016;40;28;26;21;5;0;3;14;4;4;1;2;6.0;12;69.1;65.0
3390;Totaal personen;Hoogeveen;2017;40;28;27;22;4;0;3;14;4;5;1;1;4.6;12;69.5;66.3
3391;Totaal personen;Hoogeveen;2018;40;28;27;23;4;0;3;14;5;5;1;1;3.7;12;69.3;66.8
3392;Totaal personen;Hoorn;2003;51;36;34;30;4;0;3;16;6;8;1;2;4.6;15;70.0;66.8
3393;Totaal personen;Hoorn;2004;51;35;33;30;3;0;3;15;6;8;1;2;5.6;16;68.5;64.7
3394;Totaal personen;Hoorn;2005;51;36;34;31;3;0;3;16;7;8;0;2;5.7;16;69.6;65.7
3395;Totaal personen;Hoorn;2006;51;36;35;31;4;0;3;17;6;8;0;2;4.7;15;70.8;67.4
3396;Totaal personen;Hoorn;2007;52;37;35;31;4;0;4;16;6;8;1;1;3.8;15;70.8;68.2
3397;Totaal personen;Hoorn;2008;52;38;36;32;4;0;3;18;7;8;0;1;3.4;15;72.1;69.6
3398;Totaal personen;Hoorn;2009;53;38;37;32;5;0;3;18;7;8;1;1;3.8;15;72.3;69.5
3399;Totaal personen;Hoorn;2010;53;38;36;32;4;0;3;16;7;8;1;2;4.4;15;71.4;68.3
3400;Totaal personen;Hoorn;2011;53;38;36;31;5;0;3;16;7;9;1;2;4.8;15;71.3;67.9
3401;Totaal personen;Hoorn;2012;54;38;36;31;5;0;3;16;7;9;1;2;5.8;16;70.5;66.4
3402;Totaal personen;Hoorn;2013;54;39;36;30;6;0;3;15;6;10;1;3;7.2;15;71.5;66.4
3403;Totaal personen;Hoorn;2014;54;39;36;30;5;0;3;15;6;11;1;3;7.8;16;70.9;65.4
3404;Totaal personen;Hoorn;2015;54;38;35;29;6;0;3;16;6;10;1;3;6.6;16;69.7;65.1
3405;Totaal personen;Hoorn;2016;55;38;36;31;5;0;3;17;6;9;0;2;6.0;16;70.0;65.8
3406;Totaal personen;Hoorn;2017;55;38;36;31;5;0;3;16;6;10;1;2;5.3;17;69.7;66.0
3407;Totaal personen;Hoorn;2018;55;39;37;32;5;0;4;16;7;9;1;2;4.1;17;69.9;67.0
3408;Totaal personen;Horst aan de Maas;2003;30;21;21;18;3;0;2;12;4;4;0;1;3.6;9;70.9;68.3
3409;Totaal personen;Horst aan de Maas;2004;30;21;20;18;3;0;2;12;4;3;0;1;4.1;9;71.1;68.2
3410;Totaal personen;Horst aan de Maas;2005;30;22;21;18;3;0;2;11;4;3;0;1;4.0;8;71.9;69.1
3411;Totaal personen;Horst aan de Maas;2006;30;22;21;18;3;0;2;12;4;4;0;1;3.7;8;72.1;69.5
3412;Totaal personen;Horst aan de Maas;2007;30;22;21;19;3;0;2;12;3;4;0;1;3.2;8;72.6;70.3
3413;Totaal personen;Horst aan de Maas;2008;31;22;22;19;3;0;2;12;4;3;0;1;2.9;8;73.0;70.8
3414;Totaal personen;Horst aan de Maas;2009;31;23;22;19;3;0;2;12;4;4;0;1;3.6;8;74.2;71.5
3415;Totaal personen;Horst aan de Maas;2010;31;23;22;19;3;0;2;12;4;4;0;1;4.0;8;73.7;70.7
3416;Totaal personen;Horst aan de Maas;2011;31;23;22;19;3;0;2;10;4;5;0;1;3.6;9;72.9;70.3
3417;Totaal personen;Horst aan de Maas;2012;32;23;22;19;3;0;2;11;4;5;0;1;3.8;8;73.7;70.9
3418;Totaal personen;Horst aan de Maas;2013;32;23;22;18;3;0;2;11;4;4;0;1;5.6;9;72.9;68.9
3419;Totaal personen;Horst aan de Maas;2014;31;23;22;19;3;0;2;10;4;5;0;1;6.2;8;74.0;69.4
3420;Totaal personen;Horst aan de Maas;2015;31;23;22;18;3;0;2;11;4;5;0;1;5.4;8;73.1;69.1
3421;Totaal personen;Horst aan de Maas;2016;32;23;23;19;3;0;2;11;3;5;0;1;4.0;8;74.0;71.0
3422;Totaal personen;Horst aan de Maas;2017;32;24;23;20;4;0;2;11;4;5;1;1;3.6;8;75.1;72.4
3423;Totaal personen;Horst aan de Maas;2018;32;24;23;20;4;0;2;11;4;6;0;1;2.6;8;75.1;73.1
3424;Totaal personen;Houten;2003;30;23;22;20;2;0;1;9;4;8;0;1;3.5;7;76.5;73.8
3425;Totaal personen;Houten;2004;31;24;23;21;3;0;2;9;4;9;0;1;3.9;7;77.5;74.5
3426;Totaal personen;Houten;2005;32;25;24;21;3;0;1;9;4;9;0;1;4.0;7;77.4;74.3
