ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
3427;Totaal personen;Houten;2006;33;26;25;22;3;0;2;10;4;9;0;1;3.5;7;78.5;75.8
3428;Totaal personen;Houten;2007;34;26;26;22;4;0;2;10;5;10;0;1;3.2;7;78.4;75.9
3429;Totaal personen;Houten;2008;34;27;26;23;4;0;2;10;5;10;0;1;2.8;7;78.8;76.6
3430;Totaal personen;Houten;2009;35;28;27;23;4;0;2;10;5;10;0;1;3.2;7;79.6;77.1
3431;Totaal personen;Houten;2010;35;28;27;23;4;0;2;10;5;10;0;1;3.6;7;78.8;76.0
3432;Totaal personen;Houten;2011;35;27;26;23;3;0;2;10;5;10;0;1;3.8;8;77.5;74.6
3433;Totaal personen;Houten;2012;35;27;26;23;4;0;2;9;5;10;0;1;4.4;8;77.5;74.1
3434;Totaal personen;Houten;2013;36;28;26;22;4;0;2;10;5;9;0;2;5.5;8;77.5;73.3
3435;Totaal personen;Houten;2014;36;28;26;23;4;0;2;10;5;10;0;1;5.1;8;77.0;73.1
3436;Totaal personen;Houten;2015;36;27;26;22;4;0;2;9;5;11;0;1;5.3;9;76.4;72.3
3437;Totaal personen;Houten;2016;36;28;26;22;4;0;2;9;5;10;0;1;4.7;9;75.8;72.2
3438;Totaal personen;Houten;2017;37;28;27;23;4;0;2;10;4;11;0;1;3.7;9;76.0;73.2
3439;Totaal personen;Houten;2018;37;28;27;23;4;0;2;10;5;10;0;1;3.2;9;76.0;73.6
3440;Totaal personen;Huizen;2003;31;22;21;18;3;0;2;10;4;6;0;1;4.3;10;69.7;66.7
3441;Totaal personen;Huizen;2004;31;22;21;18;3;0;2;11;4;4;0;1;5.0;10;68.9;65.5
3442;Totaal personen;Huizen;2005;31;22;21;18;2;0;2;10;4;5;0;1;5.3;10;69.0;65.3
3443;Totaal personen;Huizen;2006;31;22;21;18;3;0;2;9;4;6;0;1;4.4;10;69.0;66.0
3444;Totaal personen;Huizen;2007;32;22;21;19;3;0;2;10;4;5;0;1;3.7;9;70.5;67.9
3445;Totaal personen;Huizen;2008;32;23;22;19;3;0;2;10;4;6;1;1;3.3;9;71.5;69.1
3446;Totaal personen;Huizen;2009;32;22;22;18;3;0;2;9;4;6;1;1;4.1;9;71.2;68.3
3447;Totaal personen;Huizen;2010;31;22;21;18;3;0;2;9;4;6;0;1;4.5;9;70.3;67.1
3448;Totaal personen;Huizen;2011;31;22;21;17;4;0;1;9;4;6;0;1;4.5;9;69.9;66.7
3449;Totaal personen;Huizen;2012;31;22;21;17;4;0;1;9;4;6;0;1;5.4;9;70.3;66.5
3450;Totaal personen;Huizen;2013;31;22;20;17;3;0;1;9;3;6;0;2;7.1;9;69.9;65.0
3451;Totaal personen;Huizen;2014;31;22;20;17;4;0;2;8;3;7;0;1;6.9;9;69.7;64.9
3452;Totaal personen;Huizen;2015;31;21;20;16;4;0;2;9;3;6;0;1;6.4;9;69.7;65.2
3453;Totaal personen;Huizen;2016;31;21;20;16;4;0;2;9;3;6;0;1;5.6;10;68.9;65.1
3454;Totaal personen;Huizen;2017;31;21;20;17;4;0;2;9;3;6;0;1;4.5;10;68.5;65.4
3455;Totaal personen;Huizen;2018;31;21;21;17;4;0;2;10;4;5;1;1;3.5;9;69.7;67.3
3456;Totaal personen;Hulst;2003;21;13;13;11;2;0;1;7;2;2;0;1;3.8;7;64.7;62.3
3457;Totaal personen;Hulst;2004;21;13;13;11;2;0;1;7;2;2;0;1;4.2;7;65.2;62.5
3458;Totaal personen;Hulst;2005;21;14;13;11;2;0;1;7;2;2;0;1;4.3;7;65.7;62.9
3459;Totaal personen;Hulst;2006;21;14;13;11;2;0;1;7;2;3;0;1;4.0;7;65.7;63.1
3460;Totaal personen;Hulst;2007;21;13;13;11;2;0;1;6;2;3;0;0;3.4;7;65.0;62.8
3461;Totaal personen;Hulst;2008;21;14;13;11;2;0;1;7;2;3;0;0;3.3;7;66.6;64.4
3462;Totaal personen;Hulst;2009;21;14;13;11;2;0;1;7;2;3;0;1;3.8;7;65.9;63.4
3463;Totaal personen;Hulst;2010;20;13;13;11;2;0;1;7;2;2;0;1;4.3;7;64.9;62.1
3464;Totaal personen;Hulst;2011;20;13;13;11;2;0;1;6;2;2;1;1;4.1;7;64.0;61.4
3465;Totaal personen;Hulst;2012;21;13;13;11;2;0;1;6;2;2;1;1;4.6;7;65.3;62.3
3466;Totaal personen;Hulst;2013;21;14;13;11;2;0;1;6;2;3;0;1;5.8;7;65.4;61.6
3467;Totaal personen;Hulst;2014;20;13;13;11;2;0;1;6;2;3;0;1;5.4;7;65.3;61.8
3468;Totaal personen;Hulst;2015;20;14;13;11;2;0;1;6;2;3;0;1;5.6;7;66.7;62.9
3469;Totaal personen;Hulst;2016;20;13;13;11;2;0;1;6;2;3;0;1;4.3;7;65.4;62.5
3470;Totaal personen;Hulst;2017;21;13;13;10;3;0;1;7;2;3;0;0;3.6;7;65.2;62.9
3471;Totaal personen;Hulst;2018;21;14;13;11;3;0;1;6;2;4;0;0;2.9;7;66.2;64.3
3472;Totaal personen;IJsselstein;2003;25;18;18;16;2;0;1;7;4;6;0;1;4.0;6;74.8;71.9
3473;Totaal personen;IJsselstein;2004;25;18;17;16;1;0;1;8;3;5;0;1;4.7;6;73.6;70.1
3474;Totaal personen;IJsselstein;2005;25;18;17;16;2;0;1;8;3;5;0;1;4.8;6;73.9;70.3
3475;Totaal personen;IJsselstein;2006;25;18;17;16;2;0;1;7;3;6;0;1;4.2;7;72.8;69.8
3476;Totaal personen;IJsselstein;2007;25;19;18;16;2;0;1;8;4;5;0;1;3.6;6;74.4;71.7
3477;Totaal personen;IJsselstein;2008;25;19;18;16;2;0;1;7;4;6;0;1;3.0;6;75.3;73.1
3478;Totaal personen;IJsselstein;2009;25;19;19;16;2;0;1;9;4;5;0;1;3.5;6;76.5;73.8
3479;Totaal personen;IJsselstein;2010;25;19;18;16;2;0;1;8;3;5;0;1;4.3;6;75.6;72.3
3480;Totaal personen;IJsselstein;2011;25;19;18;16;2;0;1;8;4;6;0;1;4.4;6;74.7;71.4
3481;Totaal personen;IJsselstein;2012;25;19;18;16;2;0;2;8;4;5;0;1;5.1;6;75.1;71.3
3482;Totaal personen;IJsselstein;2013;25;19;18;15;3;0;1;8;3;6;0;1;6.4;6;75.8;71.0
3483;Totaal personen;IJsselstein;2014;25;19;18;15;3;0;1;7;3;6;0;1;6.4;6;74.6;69.9
3484;Totaal personen;IJsselstein;2015;25;19;18;15;3;0;1;7;3;6;0;1;5.8;7;74.1;69.8
3485;Totaal personen;IJsselstein;2016;25;19;18;15;3;0;1;6;3;7;0;1;5.1;7;73.0;69.3
3486;Totaal personen;IJsselstein;2017;26;19;18;16;3;0;1;7;3;6;0;1;4.2;7;74.2;71.1
3487;Totaal personen;IJsselstein;2018;26;19;18;16;3;0;1;7;3;6;0;1;3.3;7;73.5;71.0
3488;Totaal personen;Kaag en Braassem;2003;19;13;13;11;2;0;1;7;2;3;0;0;3.1;6;70.8;68.6
3489;Totaal personen;Kaag en Braassem;2004;19;13;13;11;2;0;1;7;2;2;0;0;3.5;6;70.4;67.9
3490;Totaal personen;Kaag en Braassem;2005;19;14;13;11;2;0;1;7;2;3;0;0;3.6;5;72.2;69.6
3491;Totaal personen;Kaag en Braassem;2006;19;14;13;11;2;0;1;7;2;3;0;0;3.2;5;71.9;69.6
3492;Totaal personen;Kaag en Braassem;2007;19;14;13;12;2;0;1;7;2;2;0;0;2.9;5;72.6;70.5
3493;Totaal personen;Kaag en Braassem;2008;19;14;14;12;2;0;1;7;2;3;0;0;2.6;5;73.8;71.8
3494;Totaal personen;Kaag en Braassem;2009;19;14;14;12;2;0;1;7;2;4;0;0;3.0;5;74.7;72.4
3495;Totaal personen;Kaag en Braassem;2010;19;14;14;12;2;0;1;7;3;3;0;1;3.7;5;74.4;71.7
3496;Totaal personen;Kaag en Braassem;2011;19;14;14;11;2;0;1;7;2;3;0;1;3.6;5;73.8;71.2
3497;Totaal personen;Kaag en Braassem;2012;20;14;14;11;3;0;1;7;3;3;0;1;3.7;5;74.2;71.4
3498;Totaal personen;Kaag en Braassem;2013;20;14;14;11;2;0;1;6;2;4;0;1;5.2;5;73.4;69.6
3499;Totaal personen;Kaag en Braassem;2014;20;14;14;11;3;0;1;6;2;4;0;1;5.1;5;73.3;69.6
3500;Totaal personen;Kaag en Braassem;2015;20;15;14;11;3;0;1;6;2;4;0;1;4.6;5;73.7;70.3
3501;Totaal personen;Kaag en Braassem;2016;20;14;14;12;2;0;1;7;2;4;0;1;4.5;5;72.7;69.4
3502;Totaal personen;Kaag en Braassem;2017;20;15;14;12;2;0;1;7;2;3;0;1;3.6;5;73.0;70.4
3503;Totaal personen;Kaag en Braassem;2018;20;15;14;12;2;0;1;7;2;4;0;0;2.8;5;73.3;71.2
3504;Totaal personen;Kampen;2003;36;24;23;20;3;0;2;12;4;5;0;1;4.3;11;67.8;64.9
3505;Totaal personen;Kampen;2004;36;25;24;20;4;0;2;13;4;4;0;1;5.2;11;69.9;66.3
3506;Totaal personen;Kampen;2005;36;25;23;20;3;0;2;13;4;5;0;1;5.2;11;69.4;65.8
3507;Totaal personen;Kampen;2006;36;25;24;21;3;0;2;13;4;5;0;1;4.3;11;70.4;67.4
3508;Totaal personen;Kampen;2007;36;26;25;21;4;0;3;13;4;5;0;1;3.6;10;72.3;69.7
3509;Totaal personen;Kampen;2008;36;27;26;22;4;0;2;14;4;6;0;1;3.0;9;74.4;72.1
3510;Totaal personen;Kampen;2009;36;27;26;22;4;0;2;13;4;6;0;1;3.7;9;73.8;71.0
3511;Totaal personen;Kampen;2010;36;27;25;22;3;0;2;13;4;6;0;1;4.2;10;73.2;70.2
3512;Totaal personen;Kampen;2011;36;26;25;22;4;0;2;13;4;6;0;1;4.2;10;72.6;69.5
3513;Totaal personen;Kampen;2012;37;27;26;21;4;0;2;13;4;6;0;1;4.6;10;73.1;69.8
3514;Totaal personen;Kampen;2013;37;27;25;22;3;0;3;12;4;6;0;2;6.4;10;73.7;68.9
3515;Totaal personen;Kampen;2014;37;27;25;21;4;0;3;12;4;5;0;2;6.6;10;72.4;67.6
3516;Totaal personen;Kampen;2015;37;27;26;22;4;0;3;12;4;6;0;2;5.9;10;73.2;68.9
3517;Totaal personen;Kampen;2016;38;27;26;22;4;0;2;13;4;7;0;1;5.2;10;72.3;68.6
3518;Totaal personen;Kampen;2017;38;28;27;23;4;0;2;13;5;7;1;1;4.1;10;73.9;70.8
3519;Totaal personen;Kampen;2018;39;29;28;24;4;0;3;13;5;7;1;1;3.4;10;74.8;72.3
3520;Totaal personen;Kapelle;2003;8;6;6;5;1;0;0;3;1;1;0;0;3.3;2;70.6;68.2
3521;Totaal personen;Kapelle;2004;8;6;6;5;1;0;1;3;1;1;0;0;3.8;2;70.6;67.9
3522;Totaal personen;Kapelle;2005;8;6;6;5;1;0;1;3;1;1;0;0;3.8;2;70.5;67.8
3523;Totaal personen;Kapelle;2006;9;6;6;5;1;0;1;3;1;1;0;0;3.4;2;71.5;69.1
3524;Totaal personen;Kapelle;2007;9;6;6;5;1;0;0;3;1;1;0;0;3.0;2;72.2;70.0
3525;Totaal personen;Kapelle;2008;9;6;6;5;1;0;1;3;1;1;0;0;2.7;2;73.5;71.6
3526;Totaal personen;Kapelle;2009;9;7;6;5;1;0;1;3;1;1;0;0;2.9;2;73.8;71.6
3527;Totaal personen;Kapelle;2010;9;6;6;5;1;0;0;3;1;2;0;0;3.3;2;72.8;70.4
3528;Totaal personen;Kapelle;2011;9;6;6;5;1;0;0;3;1;2;0;0;3.1;2;72.6;70.4
3529;Totaal personen;Kapelle;2012;9;7;6;5;1;0;1;3;1;2;0;0;3.6;2;73.6;71.0
3530;Totaal personen;Kapelle;2013;9;7;6;5;1;0;1;3;1;2;0;0;4.9;3;72.6;69.0
3531;Totaal personen;Kapelle;2014;9;7;6;5;1;0;0;3;1;2;0;0;4.8;3;72.2;68.8
3532;Totaal personen;Kapelle;2015;9;7;6;5;1;0;1;3;1;2;0;0;4.6;2;72.8;69.4
3533;Totaal personen;Kapelle;2016;9;7;7;5;1;0;1;3;1;2;0;0;3.9;2;73.5;70.6
3534;Totaal personen;Kapelle;2017;9;7;7;5;1;0;1;3;1;2;0;0;2.9;2;73.3;71.2
3535;Totaal personen;Kapelle;2018;9;7;7;6;1;0;1;3;1;2;0;0;2.6;2;73.7;71.8
3536;Totaal personen;Katwijk;2003;44;31;30;27;3;0;3;16;5;6;0;1;3.3;13;70.6;68.3
3537;Totaal personen;Katwijk;2004;44;32;30;27;3;0;3;17;5;5;0;1;3.7;13;71.1;68.4
3538;Totaal personen;Katwijk;2005;45;32;30;27;4;0;3;17;5;5;1;1;4.0;13;71.0;68.2
3539;Totaal personen;Katwijk;2006;45;32;31;27;3;0;3;17;5;5;0;1;3.7;13;70.9;68.2
3540;Totaal personen;Katwijk;2007;45;33;32;29;3;0;3;18;6;5;1;1;3.2;12;73.6;71.2
3541;Totaal personen;Katwijk;2008;45;33;32;28;4;0;3;18;6;6;0;1;2.7;12;73.5;71.5
3542;Totaal personen;Katwijk;2009;46;34;33;29;4;0;3;18;6;6;0;1;3.3;11;74.8;72.3
3543;Totaal personen;Katwijk;2010;46;34;33;28;5;0;3;18;6;6;0;1;3.7;12;74.4;71.7
3544;Totaal personen;Katwijk;2011;46;33;32;28;4;0;3;17;6;5;1;1;3.8;13;72.7;70.0
3545;Totaal personen;Katwijk;2012;46;34;32;29;4;0;3;17;6;5;1;1;4.0;12;73.0;70.0
3546;Totaal personen;Katwijk;2013;46;34;32;28;4;0;4;16;6;6;2;2;5.3;13;72.7;68.9
3547;Totaal personen;Katwijk;2014;46;34;32;28;4;0;3;17;6;6;1;2;4.9;12;73.7;70.1
3548;Totaal personen;Katwijk;2015;47;34;33;28;5;0;3;16;6;6;1;2;4.6;13;73.3;69.9
3549;Totaal personen;Katwijk;2016;47;34;33;28;5;0;3;15;6;7;1;1;4.3;12;73.4;70.3
3550;Totaal personen;Katwijk;2017;47;35;33;29;4;0;4;15;6;7;1;1;3.6;13;72.8;70.2
3551;Totaal personen;Katwijk;2018;48;36;35;30;5;0;3;17;6;8;1;1;2.7;12;74.7;72.7
3552;Totaal personen;Kerkrade;2003;39;23;21;18;3;0;2;11;4;4;1;2;6.7;16;58.0;54.1
3553;Totaal personen;Kerkrade;2004;39;23;21;18;3;0;2;12;4;3;1;2;8.2;16;58.7;53.9
3554;Totaal personen;Kerkrade;2005;39;23;21;18;3;0;3;11;4;3;1;2;8.5;15;60.1;55.0
3555;Totaal personen;Kerkrade;2006;38;23;21;19;2;0;2;12;4;3;1;2;7.5;15;59.6;55.2
3556;Totaal personen;Kerkrade;2007;38;23;22;19;2;0;2;11;4;3;1;1;6.4;15;61.2;57.3
3557;Totaal personen;Kerkrade;2008;38;23;22;20;3;0;3;11;4;4;1;1;5.3;14;62.2;58.9
3558;Totaal personen;Kerkrade;2009;37;23;22;19;3;0;2;11;4;4;1;1;6.3;14;62.2;58.3
3559;Totaal personen;Kerkrade;2010;37;23;21;19;3;0;2;11;4;4;1;2;6.7;14;61.7;57.6
3560;Totaal personen;Kerkrade;2011;37;22;21;18;3;0;2;11;4;4;1;1;6.5;14;61.2;57.2
3561;Totaal personen;Kerkrade;2012;36;23;21;18;3;0;2;11;4;3;1;2;7.1;14;62.5;58.1
3562;Totaal personen;Kerkrade;2013;36;23;21;18;3;0;2;11;4;4;0;2;9.1;13;63.2;57.5
3563;Totaal personen;Kerkrade;2014;36;22;20;17;3;0;2;10;3;5;0;2;9.1;13;62.5;56.8
3564;Totaal personen;Kerkrade;2015;35;22;21;17;4;0;2;12;3;4;0;2;8.0;13;63.4;58.3
3565;Totaal personen;Kerkrade;2016;35;22;20;17;3;0;2;11;3;4;0;2;7.1;13;62.4;58.0
3566;Totaal personen;Kerkrade;2017;35;22;20;16;4;0;2;11;3;4;0;1;5.4;13;61.9;58.6
3567;Totaal personen;Kerkrade;2018;35;22;21;17;4;0;2;11;3;4;0;1;4.5;13;63.0;60.2
3568;Totaal personen;Koggenland;2003;15;11;10;9;1;0;1;5;2;2;0;0;3.1;4;70.9;68.7
3569;Totaal personen;Koggenland;2004;15;11;11;9;2;0;1;6;2;2;0;0;3.5;4;72.0;69.5
3570;Totaal personen;Koggenland;2005;15;11;11;9;2;0;1;6;2;2;0;0;3.7;4;71.9;69.3
3571;Totaal personen;Koggenland;2006;16;11;11;9;2;0;1;6;2;2;0;0;3.3;4;72.2;69.8
3572;Totaal personen;Koggenland;2007;16;12;11;9;2;0;1;6;2;2;0;0;2.7;4;74.3;72.3
3573;Totaal personen;Koggenland;2008;16;12;12;10;2;0;1;7;2;2;0;0;2.5;4;75.0;73.1
3574;Totaal personen;Koggenland;2009;16;12;12;10;2;0;1;7;2;2;0;0;2.9;4;74.7;72.5
3575;Totaal personen;Koggenland;2010;16;12;12;10;2;0;1;6;2;3;0;0;3.4;4;73.8;71.2
3576;Totaal personen;Koggenland;2011;17;12;12;10;2;0;1;6;2;2;1;0;3.5;5;72.3;69.8
3577;Totaal personen;Koggenland;2012;17;12;12;10;2;0;1;6;2;2;0;0;4.0;5;72.9;70.0
3578;Totaal personen;Koggenland;2013;17;12;12;10;2;0;1;5;2;3;0;1;5.4;5;73.2;69.2
3579;Totaal personen;Koggenland;2014;17;12;12;10;2;0;1;6;2;3;0;1;5.5;4;73.5;69.4
3580;Totaal personen;Koggenland;2015;17;12;12;10;2;0;1;6;2;3;0;1;4.5;5;72.7;69.5
3581;Totaal personen;Koggenland;2016;17;12;12;10;2;0;1;6;2;3;0;1;4.1;5;72.6;69.6
3582;Totaal personen;Koggenland;2017;17;12;12;10;2;0;1;6;2;3;0;0;3.4;5;72.8;70.3
3583;Totaal personen;Koggenland;2018;17;13;12;10;2;0;1;6;2;3;0;0;3.0;5;73.1;70.9
3584;Totaal personen;Kollumerland en Nieuwkruisland;2003;10;6;6;5;1;0;1;3;1;1;0;0;5.0;4;64.0;60.8
3585;Totaal personen;Kollumerland en Nieuwkruisland;2004;10;6;6;5;1;0;0;3;1;1;0;0;6.2;3;64.6;60.6
3586;Totaal personen;Kollumerland en Nieuwkruisland;2005;10;6;6;5;1;0;1;3;1;1;0;0;5.8;3;66.5;62.6
3587;Totaal personen;Kollumerland en Nieuwkruisland;2006;10;6;6;5;1;0;1;4;1;1;0;0;4.9;3;66.9;63.6
3588;Totaal personen;Kollumerland en Nieuwkruisland;2007;10;7;6;5;1;0;1;4;1;1;0;0;3.9;3;68.6;65.9
3589;Totaal personen;Kollumerland en Nieuwkruisland;2008;10;7;6;5;1;0;1;4;1;1;0;0;3.4;3;68.9;66.5
3590;Totaal personen;Kollumerland en Nieuwkruisland;2009;10;7;7;5;1;0;1;4;1;1;0;0;4.0;3;70.3;67.5
3591;Totaal personen;Kollumerland en Nieuwkruisland;2010;10;7;6;5;1;0;1;4;1;1;0;0;5.0;3;69.5;66.0
3592;Totaal personen;Kollumerland en Nieuwkruisland;2011;10;7;6;5;1;0;1;3;1;1;0;0;5.3;3;68.7;65.1
3593;Totaal personen;Kollumerland en Nieuwkruisland;2012;10;7;6;5;1;0;1;3;1;1;0;0;6.0;3;69.2;65.0
3594;Totaal personen;Kollumerland en Nieuwkruisland;2013;10;7;6;5;1;0;1;3;1;1;0;0;6.6;3;69.5;64.9
3595;Totaal personen;Kollumerland en Nieuwkruisland;2014;10;7;6;5;1;0;1;3;1;1;0;0;7.3;3;69.2;64.2
3596;Totaal personen;Kollumerland en Nieuwkruisland;2015;10;7;6;5;1;0;1;3;1;1;0;0;6.7;3;69.7;65.0
3597;Totaal personen;Kollumerland en Nieuwkruisland;2016;10;7;6;5;1;0;1;3;1;1;0;0;5.9;3;69.2;65.1
3598;Totaal personen;Kollumerland en Nieuwkruisland;2017;10;7;6;5;1;0;1;3;1;1;0;0;4.6;3;68.8;65.6
3599;Totaal personen;Kollumerland en Nieuwkruisland;2018;10;7;6;5;1;0;1;3;1;2;0;0;3.6;3;69.7;67.1
3600;Totaal personen;Korendijk;2003;8;6;5;5;1;0;0;2;1;1;0;0;3.5;3;68.0;65.6
3601;Totaal personen;Korendijk;2004;8;6;5;5;1;0;0;3;1;1;0;0;4.2;3;68.3;65.4
3602;Totaal personen;Korendijk;2005;8;6;5;4;1;0;0;3;1;1;0;0;4.2;3;68.2;65.3
3603;Totaal personen;Korendijk;2006;8;6;5;5;1;0;0;3;1;1;0;0;3.7;3;68.7;66.1
3604;Totaal personen;Korendijk;2007;8;6;6;5;1;0;0;3;1;1;0;0;3.1;2;69.7;67.5
3605;Totaal personen;Korendijk;2008;8;6;6;5;1;0;0;3;1;2;0;0;2.8;2;71.6;69.6
3606;Totaal personen;Korendijk;2009;8;6;6;5;1;0;0;3;1;2;0;0;3.2;2;71.8;69.5
3607;Totaal personen;Korendijk;2010;8;6;6;5;1;0;0;3;1;1;0;0;3.6;2;71.0;68.4
3608;Totaal personen;Korendijk;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.3;2;71.2;68.8
3609;Totaal personen;Korendijk;2012;8;6;6;5;1;0;0;3;1;1;0;0;3.9;2;71.5;68.7
3610;Totaal personen;Korendijk;2013;8;6;5;5;1;0;1;2;1;1;0;0;5.0;2;70.9;67.4
3611;Totaal personen;Korendijk;2014;8;6;5;4;1;0;0;2;1;2;0;0;5.2;2;70.3;66.6
3612;Totaal personen;Korendijk;2015;8;6;5;4;1;0;0;3;1;1;0;0;4.7;2;70.9;67.5
3613;Totaal personen;Korendijk;2016;8;6;6;5;1;0;0;2;1;1;0;0;4.3;2;71.3;68.2
3614;Totaal personen;Korendijk;2017;8;6;6;5;1;0;0;3;1;1;0;0;3.3;2;71.1;68.7
3615;Totaal personen;Korendijk;2018;8;6;6;5;1;0;0;3;1;1;0;0;2.7;2;71.2;69.3
3616;Totaal personen;Krimpen aan den IJssel;2003;22;14;14;12;2;0;1;7;3;3;0;1;4.0;7;65.7;63.1
3617;Totaal personen;Krimpen aan den IJssel;2004;21;14;13;12;2;0;1;6;3;4;0;1;4.5;7;65.5;62.5
3618;Totaal personen;Krimpen aan den IJssel;2005;21;14;13;12;2;0;1;6;3;4;0;1;4.5;7;66.6;63.6
3619;Totaal personen;Krimpen aan den IJssel;2006;21;14;13;12;2;0;1;6;3;3;0;1;4.2;7;66.6;63.8
3620;Totaal personen;Krimpen aan den IJssel;2007;21;14;14;12;2;0;1;6;2;4;0;0;3.5;7;66.9;64.6
3621;Totaal personen;Krimpen aan den IJssel;2008;21;14;14;12;2;0;1;6;2;4;0;0;3.1;7;68.2;66.0
3622;Totaal personen;Krimpen aan den IJssel;2009;21;15;14;12;2;0;1;6;2;4;0;1;3.5;6;69.6;67.2
3623;Totaal personen;Krimpen aan den IJssel;2010;21;15;14;12;2;0;1;7;2;4;0;1;4.0;6;69.8;67.0
3624;Totaal personen;Krimpen aan den IJssel;2011;21;14;14;12;2;0;1;6;3;4;0;1;4.1;6;69.4;66.6
3625;Totaal personen;Krimpen aan den IJssel;2012;21;14;14;12;2;0;1;6;2;4;0;1;4.6;6;69.1;66.0
3626;Totaal personen;Krimpen aan den IJssel;2013;21;14;13;11;2;0;1;5;2;4;1;1;6.7;6;68.9;64.3
3627;Totaal personen;Krimpen aan den IJssel;2014;21;14;13;11;2;0;1;5;2;5;0;1;6.7;6;69.4;64.8
3628;Totaal personen;Krimpen aan den IJssel;2015;21;14;14;11;2;0;1;6;2;4;0;1;5.7;6;69.7;65.7
3629;Totaal personen;Krimpen aan den IJssel;2016;21;14;14;11;2;0;1;5;2;4;0;1;5.3;6;69.5;65.8
3630;Totaal personen;Krimpen aan den IJssel;2017;21;14;14;12;2;0;1;6;2;4;1;1;4.3;6;69.2;66.2
3631;Totaal personen;Krimpen aan den IJssel;2018;21;14;14;12;2;0;1;6;2;4;0;0;3.4;6;69.4;67.1
3632;Totaal personen;Krimpenerwaard;2003;40;27;26;23;3;0;2;13;5;6;1;1;3.5;13;67.7;65.3
3633;Totaal personen;Krimpenerwaard;2004;40;27;26;22;4;0;2;13;5;6;0;1;4.0;13;67.9;65.2
3634;Totaal personen;Krimpenerwaard;2005;40;28;26;23;4;0;2;13;5;6;0;1;4.0;13;68.7;66.0
3635;Totaal personen;Krimpenerwaard;2006;40;28;27;23;4;0;2;13;5;7;0;1;3.6;12;68.9;66.4
3636;Totaal personen;Krimpenerwaard;2007;40;28;27;23;4;0;2;13;5;7;0;1;3.2;12;70.1;67.8
3637;Totaal personen;Krimpenerwaard;2008;40;28;27;23;4;0;2;13;5;7;0;1;2.8;12;70.9;68.9
3638;Totaal personen;Krimpenerwaard;2009;40;28;27;23;5;0;2;14;5;7;0;1;3.3;11;71.4;69.1
3639;Totaal personen;Krimpenerwaard;2010;40;28;27;22;5;0;2;13;5;7;0;1;3.8;12;70.9;68.2
3640;Totaal personen;Krimpenerwaard;2011;40;28;27;22;4;0;2;13;5;7;0;1;3.7;12;70.3;67.7
3641;Totaal personen;Krimpenerwaard;2012;40;28;27;23;4;0;2;13;5;6;0;1;4.5;12;70.8;67.6
3642;Totaal personen;Krimpenerwaard;2013;40;28;27;22;5;0;2;12;5;7;1;2;5.7;12;70.9;66.8
3643;Totaal personen;Krimpenerwaard;2014;40;28;27;22;5;0;2;13;4;7;0;2;5.8;12;70.6;66.5
3644;Totaal personen;Krimpenerwaard;2015;40;28;27;22;5;0;2;13;4;8;0;1;4.9;12;70.3;66.8
3645;Totaal personen;Krimpenerwaard;2016;41;29;28;22;5;0;2;13;5;7;0;1;4.5;12;70.8;67.6
3646;Totaal personen;Krimpenerwaard;2017;41;29;28;23;5;0;2;13;5;8;0;1;3.8;12;71.1;68.4
3647;Totaal personen;Krimpenerwaard;2018;41;30;29;24;5;0;3;13;5;7;1;1;2.9;12;71.8;69.7
3648;Totaal personen;Laarbeek;2003;16;11;11;9;2;0;1;5;2;3;0;0;3.7;5;67.6;65.1
3649;Totaal personen;Laarbeek;2004;16;11;11;9;1;0;1;5;2;2;0;1;4.6;5;67.8;64.6
3650;Totaal personen;Laarbeek;2005;16;11;11;9;2;0;1;6;2;2;0;1;4.6;5;68.6;65.5
3651;Totaal personen;Laarbeek;2006;16;11;11;9;2;0;1;5;2;2;0;0;4.0;5;68.4;65.7
3652;Totaal personen;Laarbeek;2007;16;11;11;9;2;0;1;6;2;2;0;0;3.3;5;69.1;66.8
