ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
3653;Totaal personen;Laarbeek;2008;16;12;11;10;2;0;1;7;2;2;0;0;3.0;5;70.8;68.7
3654;Totaal personen;Laarbeek;2009;16;12;11;10;2;0;1;6;2;2;0;0;3.4;5;71.5;69.1
3655;Totaal personen;Laarbeek;2010;16;11;11;9;2;0;1;5;2;3;0;0;3.9;5;70.9;68.1
3656;Totaal personen;Laarbeek;2011;16;11;11;9;2;0;1;5;2;3;0;0;3.9;5;70.0;67.3
3657;Totaal personen;Laarbeek;2012;16;11;11;9;2;0;1;5;2;3;0;1;4.5;5;70.2;67.0
3658;Totaal personen;Laarbeek;2013;16;12;11;9;2;0;1;5;2;2;0;1;5.6;5;70.5;66.5
3659;Totaal personen;Laarbeek;2014;17;12;11;9;2;0;1;5;2;2;0;1;5.8;5;70.9;66.8
3660;Totaal personen;Laarbeek;2015;17;12;11;9;2;0;1;5;2;3;0;1;5.5;5;70.5;66.6
3661;Totaal personen;Laarbeek;2016;17;12;11;9;2;0;1;5;2;3;0;1;4.8;5;70.4;67.0
3662;Totaal personen;Laarbeek;2017;17;12;11;10;2;0;1;6;2;3;0;0;3.5;5;70.6;68.1
3663;Totaal personen;Laarbeek;2018;17;12;12;10;2;0;1;6;2;3;0;0;3.0;5;71.3;69.2
3664;Totaal personen;Landerd;2003;11;8;7;6;1;0;1;4;1;1;0;0;3.5;3;70.1;67.7
3665;Totaal personen;Landerd;2004;11;8;7;6;1;0;1;4;1;1;0;0;4.1;3;69.8;66.9
3666;Totaal personen;Landerd;2005;11;8;7;6;1;0;1;4;1;1;0;0;3.9;3;70.7;67.9
3667;Totaal personen;Landerd;2006;11;8;7;7;1;0;1;4;1;1;0;0;3.5;3;71.0;68.5
3668;Totaal personen;Landerd;2007;11;8;8;6;1;0;1;4;1;2;0;0;3.1;3;71.9;69.7
3669;Totaal personen;Landerd;2008;11;8;8;6;1;0;1;4;1;1;0;0;2.8;3;73.0;71.0
3670;Totaal personen;Landerd;2009;11;8;8;7;1;0;1;4;1;2;0;0;3.3;3;73.3;70.9
3671;Totaal personen;Landerd;2010;11;8;8;6;2;0;1;4;1;2;0;0;3.6;3;72.4;69.8
3672;Totaal personen;Landerd;2011;11;8;8;6;1;0;1;4;1;2;0;0;3.5;3;71.9;69.4
3673;Totaal personen;Landerd;2012;11;8;8;7;1;0;1;3;1;2;0;0;4.2;3;71.9;68.9
3674;Totaal personen;Landerd;2013;11;8;8;6;1;0;1;4;1;2;0;0;5.5;3;72.4;68.4
3675;Totaal personen;Landerd;2014;11;8;8;6;1;0;1;4;1;2;0;0;5.5;3;71.9;67.9
3676;Totaal personen;Landerd;2015;11;8;8;6;1;0;1;4;1;2;0;0;4.9;3;72.2;68.6
3677;Totaal personen;Landerd;2016;12;8;8;7;1;0;1;4;1;2;0;0;4.3;3;72.0;68.8
3678;Totaal personen;Landerd;2017;12;8;8;7;1;0;1;4;1;2;0;0;3.5;3;71.3;68.9
3679;Totaal personen;Landerd;2018;12;8;8;7;1;0;1;4;1;2;0;0;2.8;3;71.6;69.6
3680;Totaal personen;Landgraaf;2003;31;19;18;16;2;0;2;8;4;4;1;1;5.7;12;62.0;58.4
3681;Totaal personen;Landgraaf;2004;31;19;18;16;2;0;2;10;4;3;0;1;6.5;11;63.6;59.5
3682;Totaal personen;Landgraaf;2005;30;19;18;16;2;0;2;9;4;3;0;1;6.9;11;64.1;59.7
3683;Totaal personen;Landgraaf;2006;30;19;18;16;2;0;2;9;4;3;1;1;6.3;11;62.9;59.0
3684;Totaal personen;Landgraaf;2007;30;19;18;17;2;0;2;9;4;3;1;1;5.0;10;64.9;61.7
3685;Totaal personen;Landgraaf;2008;30;20;19;17;2;0;2;9;4;3;1;1;4.1;10;66.4;63.7
3686;Totaal personen;Landgraaf;2009;30;19;18;16;2;0;2;8;4;4;1;1;5.0;10;64.8;61.6
3687;Totaal personen;Landgraaf;2010;29;19;18;16;2;0;2;9;4;3;1;1;5.3;10;65.0;61.6
3688;Totaal personen;Landgraaf;2011;29;19;18;16;2;0;2;9;3;3;1;1;4.9;10;65.2;62.0
3689;Totaal personen;Landgraaf;2012;29;19;18;16;2;0;2;9;3;4;0;1;5.8;10;64.8;61.1
3690;Totaal personen;Landgraaf;2013;29;19;18;15;3;0;2;8;3;4;1;1;7.4;10;66.1;61.2
3691;Totaal personen;Landgraaf;2014;29;19;17;15;2;0;2;8;3;4;1;1;7.4;10;64.9;60.2
3692;Totaal personen;Landgraaf;2015;29;19;18;15;3;0;2;8;3;4;1;1;7.2;10;66.2;61.4
3693;Totaal personen;Landgraaf;2016;29;19;18;15;2;0;2;8;3;4;1;1;5.7;10;65.0;61.3
3694;Totaal personen;Landgraaf;2017;29;18;17;15;3;0;1;8;3;4;1;1;4.7;10;63.8;60.8
3695;Totaal personen;Landgraaf;2018;29;19;18;15;3;0;2;8;3;4;1;1;4.0;10;65.3;62.7
3696;Totaal personen;Landsmeer;2003;8;5;5;4;1;0;0;2;1;1;0;0;3.5;2;67.9;65.5
3697;Totaal personen;Landsmeer;2004;8;5;5;4;1;0;0;2;1;2;0;0;4.2;2;67.6;64.8
3698;Totaal personen;Landsmeer;2005;8;5;5;4;1;0;0;2;1;1;0;0;4.3;2;68.9;65.9
3699;Totaal personen;Landsmeer;2006;8;5;5;4;1;0;0;2;1;1;0;0;3.8;2;68.8;66.2
3700;Totaal personen;Landsmeer;2007;8;5;5;4;1;0;0;2;1;1;0;0;3.3;2;69.3;67.0
3701;Totaal personen;Landsmeer;2008;8;5;5;4;1;0;0;2;1;2;0;0;2.9;2;70.8;68.7
3702;Totaal personen;Landsmeer;2009;8;5;5;4;1;0;0;2;1;2;0;0;3.5;2;70.6;68.2
3703;Totaal personen;Landsmeer;2010;8;5;5;4;1;0;0;2;1;2;0;0;3.8;2;70.8;68.1
3704;Totaal personen;Landsmeer;2011;8;5;5;4;1;0;0;2;1;2;0;0;3.8;2;70.4;67.7
3705;Totaal personen;Landsmeer;2012;8;6;5;4;1;0;0;2;1;2;0;0;4.2;2;71.2;68.2
3706;Totaal personen;Landsmeer;2013;8;6;5;4;1;0;0;2;1;2;0;0;5.6;2;71.0;67.0
3707;Totaal personen;Landsmeer;2014;8;6;5;4;1;0;0;2;1;2;0;0;5.5;2;70.0;66.2
3708;Totaal personen;Landsmeer;2015;8;6;5;4;1;0;0;2;1;2;0;0;5.5;2;70.3;66.5
3709;Totaal personen;Landsmeer;2016;8;6;6;5;1;0;0;2;1;2;0;0;4.7;2;70.7;67.4
3710;Totaal personen;Landsmeer;2017;8;6;6;5;1;0;0;2;1;2;0;0;3.8;2;70.9;68.2
3711;Totaal personen;Landsmeer;2018;9;6;6;5;1;0;0;2;1;2;0;0;3.1;2;71.2;69.0
3712;Totaal personen;Langedijk;2003;19;13;13;11;1;0;1;6;2;3;1;0;3.4;6;70.4;68.0
3713;Totaal personen;Langedijk;2004;19;14;13;12;2;0;1;7;2;3;0;1;3.9;5;71.7;68.8
3714;Totaal personen;Langedijk;2005;19;14;13;12;2;0;1;7;3;3;0;1;4.0;5;72.3;69.4
3715;Totaal personen;Langedijk;2006;19;14;13;12;2;0;1;7;3;2;1;0;3.5;5;71.6;69.1
3716;Totaal personen;Langedijk;2007;19;14;14;12;2;0;1;7;3;2;0;0;3.1;5;72.6;70.3
3717;Totaal personen;Langedijk;2008;20;15;14;12;2;0;1;7;3;3;0;0;2.8;5;74.1;72.0
3718;Totaal personen;Langedijk;2009;20;15;14;12;2;0;1;6;3;4;0;1;3.4;5;73.9;71.4
3719;Totaal personen;Langedijk;2010;20;15;14;12;2;0;1;6;3;4;0;1;3.7;5;73.0;70.3
3720;Totaal personen;Langedijk;2011;20;15;14;12;2;0;1;6;3;4;0;1;3.8;6;71.9;69.1
3721;Totaal personen;Langedijk;2012;20;15;14;12;2;0;1;6;3;3;0;1;4.2;6;72.2;69.2
3722;Totaal personen;Langedijk;2013;20;14;14;11;2;0;1;6;2;4;1;1;5.9;6;71.1;66.9
3723;Totaal personen;Langedijk;2014;21;15;14;11;2;0;1;6;2;4;0;1;6.0;6;71.1;66.8
3724;Totaal personen;Langedijk;2015;21;15;14;11;3;0;1;7;2;4;0;1;5.3;6;71.5;67.7
3725;Totaal personen;Langedijk;2016;21;15;14;12;3;0;1;7;2;3;0;1;4.5;6;71.3;68.1
3726;Totaal personen;Langedijk;2017;21;15;15;12;2;0;1;6;3;4;0;1;3.8;6;71.9;69.2
3727;Totaal personen;Langedijk;2018;21;15;15;12;3;0;1;7;3;3;1;0;3.1;6;71.8;69.5
3728;Totaal personen;Lansingerland;2003;32;23;22;19;3;0;2;10;4;6;0;1;3.3;9;72.1;69.7
3729;Totaal personen;Lansingerland;2004;32;23;22;19;4;0;1;10;4;7;0;1;3.8;9;72.9;70.1
3730;Totaal personen;Lansingerland;2005;33;24;23;20;3;0;2;10;4;7;0;1;4.0;9;72.7;69.8
3731;Totaal personen;Lansingerland;2006;34;25;24;21;3;0;2;11;4;7;0;1;3.5;9;73.4;70.8
3732;Totaal personen;Lansingerland;2007;35;26;25;22;3;0;2;10;5;8;0;1;3.2;9;73.9;71.5
3733;Totaal personen;Lansingerland;2008;36;28;27;23;4;0;2;12;5;8;0;1;2.7;9;75.6;73.6
3734;Totaal personen;Lansingerland;2009;37;29;28;23;5;0;2;13;5;8;0;1;3.2;9;76.9;74.5
3735;Totaal personen;Lansingerland;2010;39;29;28;24;5;0;2;13;5;9;0;1;3.6;9;76.4;73.7
3736;Totaal personen;Lansingerland;2011;39;29;28;24;4;0;2;11;5;10;0;1;3.7;10;75.1;72.3
3737;Totaal personen;Lansingerland;2012;40;30;29;25;4;0;2;12;5;11;0;1;4.0;10;75.5;72.4
3738;Totaal personen;Lansingerland;2013;41;30;29;25;4;0;2;10;5;10;1;2;5.6;10;74.4;70.2
3739;Totaal personen;Lansingerland;2014;42;31;29;25;4;0;2;11;5;11;0;2;5.5;10;74.9;70.8
3740;Totaal personen;Lansingerland;2015;42;32;30;25;5;0;2;12;5;11;0;2;5.2;10;75.2;71.3
3741;Totaal personen;Lansingerland;2016;43;32;31;26;5;0;2;11;5;11;0;2;4.7;11;75.0;71.5
3742;Totaal personen;Lansingerland;2017;44;33;32;27;5;0;2;13;6;10;1;1;3.7;11;75.4;72.7
3743;Totaal personen;Lansingerland;2018;44;33;32;27;5;0;2;12;6;12;0;1;2.8;11;74.8;72.7
3744;Totaal personen;Laren (NH.);2003;8;5;5;3;1;0;0;2;1;2;0;0;3.9;3;57.9;55.6
3745;Totaal personen;Laren (NH.);2004;8;5;4;3;1;0;0;2;1;1;0;0;4.4;3;58.7;56.1
3746;Totaal personen;Laren (NH.);2005;8;5;4;3;1;0;0;2;1;1;0;0;4.6;3;60.5;57.7
3747;Totaal personen;Laren (NH.);2006;8;5;4;3;1;0;0;2;1;1;0;0;4.0;3;61.8;59.3
3748;Totaal personen;Laren (NH.);2007;8;5;5;3;1;0;0;2;1;1;0;0;3.5;3;62.8;60.6
3749;Totaal personen;Laren (NH.);2008;7;5;5;4;1;0;0;2;1;1;0;0;3.2;3;63.6;61.5
3750;Totaal personen;Laren (NH.);2009;8;5;5;3;1;0;0;2;1;2;0;0;3.8;3;63.8;61.3
3751;Totaal personen;Laren (NH.);2010;8;5;5;3;1;0;0;2;1;1;0;0;4.2;3;62.7;60.1
3752;Totaal personen;Laren (NH.);2011;8;5;5;3;1;0;0;2;1;2;0;0;4.5;3;62.7;59.9
3753;Totaal personen;Laren (NH.);2012;8;5;5;4;1;0;0;2;1;2;0;0;5.0;3;64.2;60.9
3754;Totaal personen;Laren (NH.);2013;7;5;4;3;1;0;0;2;1;2;0;0;6.1;3;62.9;59.1
3755;Totaal personen;Laren (NH.);2014;7;5;4;3;1;0;0;2;1;2;0;0;6.2;3;63.8;59.9
3756;Totaal personen;Laren (NH.);2015;7;5;4;3;1;0;0;2;1;2;0;0;5.8;3;64.1;60.4
3757;Totaal personen;Laren (NH.);2016;7;5;5;3;1;0;0;2;1;2;0;0;5.4;3;64.2;60.7
3758;Totaal personen;Laren (NH.);2017;8;5;5;3;1;0;0;2;1;2;0;0;4.1;3;64.7;62.1
3759;Totaal personen;Laren (NH.);2018;8;5;5;4;1;0;0;2;1;2;0;0;3.3;3;64.9;62.8
3760;Totaal personen;Leek;2003;14;9;9;8;1;0;1;4;2;2;0;0;4.7;5;65.5;62.4
3761;Totaal personen;Leek;2004;14;9;9;8;1;0;1;4;2;2;0;1;5.6;5;65.4;61.7
3762;Totaal personen;Leek;2005;14;9;9;7;1;0;1;4;1;2;0;1;6.0;5;66.7;62.7
3763;Totaal personen;Leek;2006;14;9;9;7;1;0;1;5;2;2;0;0;5.2;5;66.5;63.1
3764;Totaal personen;Leek;2007;14;10;9;8;1;0;1;5;2;1;0;0;4.0;4;68.6;65.8
3765;Totaal personen;Leek;2008;14;10;9;8;1;0;1;5;2;2;0;0;3.5;4;69.4;67.0
3766;Totaal personen;Leek;2009;14;10;9;8;1;0;1;4;2;3;0;0;4.3;4;69.8;66.7
3767;Totaal personen;Leek;2010;14;10;9;8;1;0;1;4;2;3;0;0;4.8;4;69.3;66.0
3768;Totaal personen;Leek;2011;14;10;9;8;2;0;1;4;2;3;0;0;4.7;4;68.4;65.2
3769;Totaal personen;Leek;2012;14;10;9;8;1;0;1;4;2;3;0;0;5.0;4;69.0;65.5
3770;Totaal personen;Leek;2013;14;10;9;8;2;0;1;4;2;3;0;1;6.5;4;68.9;64.5
3771;Totaal personen;Leek;2014;14;10;9;7;2;0;1;4;2;2;1;1;7.1;5;67.9;63.1
3772;Totaal personen;Leek;2015;14;10;9;8;2;0;1;4;2;2;0;1;6.6;4;69.6;65.0
3773;Totaal personen;Leek;2016;14;10;9;7;2;0;1;4;2;2;0;1;5.8;4;69.4;65.4
3774;Totaal personen;Leek;2017;14;10;10;8;2;0;1;5;2;2;0;0;4.6;4;69.8;66.5
3775;Totaal personen;Leek;2018;14;10;10;8;2;0;1;4;2;3;0;0;3.6;4;69.7;67.2
3776;Totaal personen;Leerdam;2003;15;10;10;9;1;0;1;5;2;2;1;0;4.6;5;66.8;63.7
3777;Totaal personen;Leerdam;2004;15;10;10;8;1;0;1;5;2;1;0;1;5.5;5;68.2;64.4
3778;Totaal personen;Leerdam;2005;15;10;10;8;1;0;1;6;2;1;0;1;5.7;5;67.5;63.6
3779;Totaal personen;Leerdam;2006;15;10;10;8;1;0;1;5;2;2;0;0;4.8;5;67.4;64.2
3780;Totaal personen;Leerdam;2007;15;10;10;9;1;0;1;5;2;2;0;0;3.7;5;69.1;66.5
3781;Totaal personen;Leerdam;2008;15;10;10;9;2;0;1;6;2;2;0;0;3.5;5;69.3;66.9
3782;Totaal personen;Leerdam;2009;15;11;10;9;1;0;1;5;2;2;0;0;4.0;5;69.8;67.0
3783;Totaal personen;Leerdam;2010;15;10;10;8;2;0;1;5;2;3;0;0;4.8;5;69.2;65.9
3784;Totaal personen;Leerdam;2011;15;10;10;8;1;0;1;5;2;3;0;0;4.7;5;69.2;66.0
3785;Totaal personen;Leerdam;2012;15;10;10;8;2;0;1;5;2;2;0;1;5.4;5;69.0;65.2
3786;Totaal personen;Leerdam;2013;15;11;10;8;2;0;1;5;2;2;0;1;6.7;5;69.5;64.9
3787;Totaal personen;Leerdam;2014;15;10;10;8;1;0;1;5;1;2;0;1;7.1;5;68.5;63.6
3788;Totaal personen;Leerdam;2015;15;10;10;8;1;0;1;5;2;2;0;1;6.6;5;68.6;64.1
3789;Totaal personen;Leerdam;2016;15;11;10;8;2;0;1;5;2;2;0;1;6.0;5;68.9;64.8
3790;Totaal personen;Leerdam;2017;15;11;10;9;2;0;1;5;2;2;0;0;4.4;5;69.3;66.3
3791;Totaal personen;Leerdam;2018;15;11;10;9;2;0;1;5;2;2;0;0;3.8;5;69.9;67.2
3792;Totaal personen;Leeuwarden;2003;88;60;56;50;6;0;5;27;10;14;0;4;6.4;29;67.8;63.5
3793;Totaal personen;Leeuwarden;2004;89;60;56;49;7;0;5;27;10;14;1;4;7.2;29;67.8;62.9
3794;Totaal personen;Leeuwarden;2005;89;61;56;49;7;0;5;28;10;13;0;5;7.6;28;68.4;63.2
3795;Totaal personen;Leeuwarden;2006;89;60;56;50;7;0;5;29;9;13;1;4;6.4;29;67.6;63.3
3796;Totaal personen;Leeuwarden;2007;90;62;59;52;8;0;5;30;9;14;0;3;4.9;27;69.4;66.0
3797;Totaal personen;Leeuwarden;2008;90;63;61;53;8;0;5;31;9;15;0;3;4.4;27;70.3;67.2
3798;Totaal personen;Leeuwarden;2009;91;64;61;52;8;0;6;29;11;15;0;3;5.4;27;70.6;66.8
3799;Totaal personen;Leeuwarden;2010;91;64;60;51;9;0;6;27;11;15;1;4;6.0;28;69.8;65.6
3800;Totaal personen;Leeuwarden;2011;92;64;60;52;8;0;6;26;10;18;0;4;6.3;28;69.5;65.2
3801;Totaal personen;Leeuwarden;2012;92;65;61;52;9;0;6;26;11;17;0;5;7.5;27;70.9;65.6
3802;Totaal personen;Leeuwarden;2013;93;66;59;50;9;0;5;26;10;17;0;7;10.2;27;70.6;63.4
3803;Totaal personen;Leeuwarden;2014;93;65;58;50;9;0;6;26;10;16;1;6;9.5;28;69.6;63.0
3804;Totaal personen;Leeuwarden;2015;92;65;59;49;9;0;7;27;10;14;1;6;9.6;28;70.2;63.5
3805;Totaal personen;Leeuwarden;2016;93;64;59;50;9;0;6;26;10;16;1;5;7.8;29;69.2;63.8
3806;Totaal personen;Leeuwarden;2017;93;64;59;51;8;0;6;27;10;17;1;4;7.0;30;68.1;63.3
3807;Totaal personen;Leeuwarden;2018;93;65;61;51;10;0;6;25;11;19;1;4;5.9;28;69.6;65.5
3808;Totaal personen;Leiden;2003;92;66;63;55;7;0;4;24;11;24;0;3;4.7;27;71.2;67.8
3809;Totaal personen;Leiden;2004;92;66;62;55;7;0;4;25;11;22;0;4;5.5;27;71.2;67.3
3810;Totaal personen;Leiden;2005;92;66;62;55;7;0;5;24;10;23;0;4;5.8;27;71.1;66.9
3811;Totaal personen;Leiden;2006;92;65;62;55;7;0;5;21;10;25;0;3;4.9;27;70.7;67.2
3812;Totaal personen;Leiden;2007;92;66;64;56;7;0;5;22;11;26;0;3;4.5;26;72.1;68.8
3813;Totaal personen;Leiden;2008;92;66;63;56;8;0;5;23;10;25;0;3;3.9;26;71.6;68.8
3814;Totaal personen;Leiden;2009;92;66;63;56;7;0;5;22;11;25;0;3;4.6;26;72.2;68.8
3815;Totaal personen;Leiden;2010;92;66;63;55;8;0;4;21;10;26;0;4;5.3;26;72.0;68.2
3816;Totaal personen;Leiden;2011;92;67;63;54;9;0;5;22;11;25;0;3;5.1;25;72.4;68.7
3817;Totaal personen;Leiden;2012;94;68;64;54;9;0;4;22;10;28;0;4;5.9;26;72.2;67.9
3818;Totaal personen;Leiden;2013;96;69;63;54;10;0;5;22;9;27;0;5;7.8;27;71.8;66.2
3819;Totaal personen;Leiden;2014;97;70;65;54;10;0;5;23;9;28;0;5;7.4;27;72.2;66.8
3820;Totaal personen;Leiden;2015;97;69;65;54;11;0;5;21;10;28;0;5;6.7;28;71.4;66.7
3821;Totaal personen;Leiden;2016;98;69;65;55;10;0;5;23;10;27;0;5;6.5;29;70.7;66.1
3822;Totaal personen;Leiden;2017;99;71;67;57;9;0;5;22;10;29;0;4;5.4;29;71.1;67.2
3823;Totaal personen;Leiden;2018;100;71;68;59;9;0;5;22;11;31;0;3;4.3;29;71.3;68.3
3824;Totaal personen;Leiderdorp;2003;19;13;13;12;1;0;1;5;3;3;1;0;3.6;6;69.2;66.7
3825;Totaal personen;Leiderdorp;2004;19;13;13;12;1;0;1;5;3;4;0;1;4.2;6;69.0;66.1
3826;Totaal personen;Leiderdorp;2005;19;13;13;11;1;0;1;5;3;3;0;1;4.5;6;69.6;66.5
3827;Totaal personen;Leiderdorp;2006;19;13;13;12;1;0;1;5;2;4;0;1;3.9;6;70.5;67.7
3828;Totaal personen;Leiderdorp;2007;19;14;13;12;2;0;1;5;2;5;0;0;3.5;6;70.8;68.3
3829;Totaal personen;Leiderdorp;2008;20;14;14;12;2;0;1;5;3;4;0;0;3.0;6;71.5;69.3
3830;Totaal personen;Leiderdorp;2009;20;14;13;12;2;0;1;5;3;5;0;1;3.6;6;71.6;69.0
3831;Totaal personen;Leiderdorp;2010;20;14;13;12;2;0;1;6;3;4;0;1;4.1;6;71.5;68.6
3832;Totaal personen;Leiderdorp;2011;20;14;13;12;2;0;1;6;2;4;0;1;4.2;6;70.9;68.0
3833;Totaal personen;Leiderdorp;2012;20;14;13;12;2;0;1;5;3;4;1;1;4.8;6;71.2;67.8
3834;Totaal personen;Leiderdorp;2013;20;14;13;11;2;0;1;5;2;5;0;1;6.1;6;70.6;66.3
3835;Totaal personen;Leiderdorp;2014;20;14;13;11;2;0;1;5;2;5;0;1;6.5;6;71.1;66.5
3836;Totaal personen;Leiderdorp;2015;20;14;13;11;2;0;1;4;2;6;0;1;5.8;6;70.5;66.4
3837;Totaal personen;Leiderdorp;2016;20;14;13;11;2;0;1;4;2;6;0;1;5.1;6;71.1;67.5
3838;Totaal personen;Leiderdorp;2017;20;14;14;12;2;0;1;5;2;5;0;1;4.0;6;70.6;67.7
3839;Totaal personen;Leiderdorp;2018;20;14;14;12;2;0;1;5;3;5;0;0;3.3;6;71.6;69.3
3840;Totaal personen;Leidschendam-Voorburg;2003;54;36;35;31;4;0;2;13;7;12;1;2;4.2;18;66.6;63.8
3841;Totaal personen;Leidschendam-Voorburg;2004;55;37;35;30;5;0;2;14;7;12;0;2;4.9;18;67.0;63.7
3842;Totaal personen;Leidschendam-Voorburg;2005;54;36;34;30;4;0;2;12;6;13;0;2;5.4;18;65.9;62.4
3843;Totaal personen;Leidschendam-Voorburg;2006;54;36;35;30;4;0;2;14;6;13;0;2;4.5;18;67.5;64.4
3844;Totaal personen;Leidschendam-Voorburg;2007;54;37;35;31;5;0;2;14;6;13;0;1;3.9;17;68.5;65.8
3845;Totaal personen;Leidschendam-Voorburg;2008;54;37;36;32;4;0;2;15;6;12;0;1;3.5;17;69.0;66.6
3846;Totaal personen;Leidschendam-Voorburg;2009;53;37;35;31;5;0;2;15;6;13;0;2;4.2;17;69.0;66.1
3847;Totaal personen;Leidschendam-Voorburg;2010;53;36;34;29;5;0;2;12;6;14;0;2;5.0;17;68.5;65.1
3848;Totaal personen;Leidschendam-Voorburg;2011;53;36;34;30;5;0;2;13;7;13;0;2;5.3;17;68.7;65.1
3849;Totaal personen;Leidschendam-Voorburg;2012;53;37;35;30;5;0;2;12;7;13;0;2;6.1;16;69.2;65.0
3850;Totaal personen;Leidschendam-Voorburg;2013;54;37;34;29;5;0;2;12;6;14;0;3;7.5;16;69.2;64.0
3851;Totaal personen;Leidschendam-Voorburg;2014;54;37;35;29;6;0;2;14;6;13;0;3;7.2;16;69.6;64.5
3852;Totaal personen;Leidschendam-Voorburg;2015;54;37;34;29;6;0;2;11;6;15;0;3;6.8;17;68.6;63.9
3853;Totaal personen;Leidschendam-Voorburg;2016;54;37;35;29;6;0;2;12;6;15;0;2;6.2;17;68.5;64.2
3854;Totaal personen;Leidschendam-Voorburg;2017;54;37;35;29;6;0;2;12;6;14;0;2;4.8;17;68.5;65.2
3855;Totaal personen;Leidschendam-Voorburg;2018;54;38;36;30;6;0;3;12;7;15;0;1;3.9;17;69.2;66.5
3856;Totaal personen;Lelystad;2003;52;36;34;31;4;0;3;16;6;8;1;2;5.8;16;69.4;65.4
3857;Totaal personen;Lelystad;2004;53;37;34;31;4;0;3;16;6;9;0;3;6.8;16;69.3;64.6
3858;Totaal personen;Lelystad;2005;54;37;34;31;3;0;3;15;6;9;0;3;7.9;17;68.6;63.2
3859;Totaal personen;Lelystad;2006;54;38;35;31;4;0;3;17;6;9;1;2;6.4;17;69.1;64.7
3860;Totaal personen;Lelystad;2007;55;39;37;32;4;0;3;18;6;9;0;2;4.9;17;70.0;66.6
3861;Totaal personen;Lelystad;2008;56;40;38;33;5;0;3;17;7;10;1;2;4.3;16;71.7;68.6
3862;Totaal personen;Lelystad;2009;56;40;38;33;5;0;3;18;7;9;1;2;5.1;16;72.0;68.3
3863;Totaal personen;Lelystad;2010;56;39;37;32;5;0;3;17;7;10;1;2;5.9;17;70.0;65.9
3864;Totaal personen;Lelystad;2011;57;39;37;32;5;0;4;16;7;10;1;2;6.2;17;69.7;65.3
3865;Totaal personen;Lelystad;2012;57;40;36;31;5;0;3;18;6;8;1;3;8.6;17;69.4;63.5
3866;Totaal personen;Lelystad;2013;58;40;36;31;5;0;4;16;6;9;1;4;9.5;18;69.2;62.6
3867;Totaal personen;Lelystad;2014;58;39;35;30;5;0;4;16;6;9;1;4;10.1;19;67.8;60.9
3868;Totaal personen;Lelystad;2015;57;39;36;31;6;0;4;16;6;9;1;3;7.8;18;68.2;62.9
3869;Totaal personen;Lelystad;2016;58;40;37;30;6;0;4;16;6;9;1;3;7.3;18;68.5;63.5
3870;Totaal personen;Lelystad;2017;58;39;37;32;5;0;3;17;6;9;1;3;6.5;19;67.4;63.0
3871;Totaal personen;Lelystad;2018;58;40;38;33;5;0;3;18;6;10;0;2;4.5;18;68.4;65.3
3872;Totaal personen;Leudal;2003;27;19;18;16;2;0;2;9;3;4;0;1;3.9;9;68.1;65.5
3873;Totaal personen;Leudal;2004;28;19;18;16;2;0;2;10;3;3;0;1;4.5;9;68.4;65.4
3874;Totaal personen;Leudal;2005;27;19;18;16;3;0;2;10;3;3;0;1;4.6;9;68.9;65.8
3875;Totaal personen;Leudal;2006;28;19;18;16;3;0;2;10;3;3;0;1;4.0;9;69.2;66.5
3876;Totaal personen;Leudal;2007;28;19;19;16;2;0;2;9;4;4;1;1;3.6;8;70.4;67.8
3877;Totaal personen;Leudal;2008;27;19;18;16;2;0;2;9;3;4;1;1;3.2;8;70.1;67.9
3878;Totaal personen;Leudal;2009;28;19;19;16;3;0;2;10;3;4;0;1;3.7;8;70.2;67.5
3879;Totaal personen;Leudal;2010;28;19;18;16;3;0;1;9;3;4;0;1;4.2;8;69.5;66.7
3880;Totaal personen;Leudal;2011;28;19;19;16;3;0;2;9;3;4;0;1;3.8;8;69.8;67.1
3881;Totaal personen;Leudal;2012;28;20;19;16;3;0;2;9;4;5;0;1;4.1;8;70.8;67.9
3882;Totaal personen;Leudal;2013;28;20;19;16;3;0;2;9;3;5;0;1;5.3;8;70.9;67.1
