ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
3883;Totaal personen;Leudal;2014;27;19;18;16;3;0;2;9;3;4;0;1;5.4;8;70.6;66.8
3884;Totaal personen;Leudal;2015;27;19;18;15;3;0;2;9;3;4;0;1;5.2;8;70.6;66.9
3885;Totaal personen;Leudal;2016;27;19;18;15;3;0;2;9;3;4;0;1;4.4;8;69.9;66.8
3886;Totaal personen;Leudal;2017;27;19;18;16;3;0;2;9;3;4;0;1;3.6;8;69.6;67.1
3887;Totaal personen;Leudal;2018;27;19;19;16;3;0;2;10;3;4;0;1;2.9;8;70.8;68.8
3888;Totaal personen;Leusden;2003;22;15;15;13;2;0;1;5;3;6;0;1;3.6;6;71.6;69.0
3889;Totaal personen;Leusden;2004;22;16;15;13;2;0;1;6;3;5;0;1;4.2;6;71.9;68.9
3890;Totaal personen;Leusden;2005;22;15;15;13;2;0;1;7;3;4;0;1;4.2;6;70.6;67.7
3891;Totaal personen;Leusden;2006;21;15;15;13;2;0;1;6;3;4;0;1;3.7;6;71.4;68.7
3892;Totaal personen;Leusden;2007;21;16;15;13;2;0;1;6;3;5;0;0;3.2;6;73.2;70.9
3893;Totaal personen;Leusden;2008;21;16;15;13;3;0;1;7;3;5;0;0;2.9;6;73.9;71.8
3894;Totaal personen;Leusden;2009;21;16;15;13;3;0;1;6;3;5;0;1;3.3;5;74.7;72.2
3895;Totaal personen;Leusden;2010;21;16;15;13;3;0;1;6;3;5;0;1;3.8;6;73.4;70.7
3896;Totaal personen;Leusden;2011;21;15;15;13;2;0;1;6;3;5;0;1;3.7;6;72.1;69.4
3897;Totaal personen;Leusden;2012;22;16;15;13;2;0;1;6;3;5;0;1;4.4;6;72.4;69.3
3898;Totaal personen;Leusden;2013;22;16;15;13;2;0;1;5;3;5;0;1;5.8;6;73.0;68.8
3899;Totaal personen;Leusden;2014;22;16;15;12;2;0;1;6;3;5;0;1;5.8;6;72.1;67.9
3900;Totaal personen;Leusden;2015;22;16;15;12;3;0;1;6;2;5;0;1;5.6;6;72.4;68.3
3901;Totaal personen;Leusden;2016;22;16;15;12;3;0;1;6;3;5;0;1;4.7;6;72.6;69.1
3902;Totaal personen;Leusden;2017;22;16;15;13;3;0;1;6;3;5;0;1;3.8;6;72.2;69.4
3903;Totaal personen;Leusden;2018;22;16;16;13;3;0;1;6;3;6;0;1;3.2;6;72.7;70.4
3904;Totaal personen;Lingewaal;2003;8;6;5;5;1;0;0;3;1;1;0;0;3.3;2;70.3;68.0
3905;Totaal personen;Lingewaal;2004;8;6;5;4;1;0;0;3;1;1;0;0;3.9;2;69.4;66.7
3906;Totaal personen;Lingewaal;2005;8;6;5;4;1;0;1;3;1;1;0;0;4.0;2;70.2;67.3
3907;Totaal personen;Lingewaal;2006;8;6;5;5;1;0;0;3;1;1;0;0;3.6;2;69.4;66.9
3908;Totaal personen;Lingewaal;2007;8;6;6;5;1;0;0;3;1;1;0;0;3.3;2;71.1;68.7
3909;Totaal personen;Lingewaal;2008;8;6;6;5;1;0;1;3;1;1;0;0;2.9;2;72.2;70.1
3910;Totaal personen;Lingewaal;2009;8;6;6;5;1;0;0;3;1;1;0;0;3.2;2;73.4;71.0
3911;Totaal personen;Lingewaal;2010;8;6;6;5;1;0;0;3;1;1;0;0;3.6;2;72.0;69.4
3912;Totaal personen;Lingewaal;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.5;2;72.0;69.5
3913;Totaal personen;Lingewaal;2012;8;6;6;5;1;0;0;3;1;2;0;0;4.1;2;72.1;69.2
3914;Totaal personen;Lingewaal;2013;8;6;6;5;1;0;0;3;1;1;0;0;5.6;2;71.8;67.8
3915;Totaal personen;Lingewaal;2014;8;6;6;5;1;0;0;3;1;2;0;0;5.7;2;70.9;66.8
3916;Totaal personen;Lingewaal;2015;8;6;6;5;1;0;0;3;1;1;0;0;5.0;2;71.6;68.0
3917;Totaal personen;Lingewaal;2016;8;6;6;5;1;0;0;3;1;1;0;0;4.5;2;71.4;68.2
3918;Totaal personen;Lingewaal;2017;8;6;6;5;1;0;0;3;1;2;0;0;3.6;2;72.3;69.7
3919;Totaal personen;Lingewaal;2018;9;6;6;5;1;0;0;3;1;2;0;0;2.7;2;72.2;70.2
3920;Totaal personen;Lingewaard;2003;32;23;22;19;3;0;2;11;4;5;0;1;3.7;9;70.7;68.1
3921;Totaal personen;Lingewaard;2004;32;23;22;19;3;0;2;12;4;5;0;1;4.3;9;70.8;67.8
3922;Totaal personen;Lingewaard;2005;33;23;22;19;3;0;2;12;4;4;0;1;4.6;10;70.7;67.5
3923;Totaal personen;Lingewaard;2006;33;23;22;19;3;0;2;12;4;4;1;1;3.9;10;70.1;67.3
3924;Totaal personen;Lingewaard;2007;33;24;23;20;3;0;2;12;4;5;0;1;3.3;9;72.1;69.7
3925;Totaal personen;Lingewaard;2008;34;24;24;20;3;0;2;11;4;6;0;1;3.2;9;72.7;70.4
3926;Totaal personen;Lingewaard;2009;34;25;24;20;4;0;2;12;4;5;0;1;3.4;9;73.5;71.0
3927;Totaal personen;Lingewaard;2010;34;25;24;20;3;0;2;11;5;5;0;1;4.1;9;72.7;69.7
3928;Totaal personen;Lingewaard;2011;34;25;24;20;4;0;1;11;5;6;0;1;4.0;10;71.9;69.0
3929;Totaal personen;Lingewaard;2012;34;25;24;20;3;0;2;11;4;6;0;1;5.1;9;72.4;68.7
3930;Totaal personen;Lingewaard;2013;34;25;23;20;3;0;2;11;4;6;0;2;6.6;9;72.9;68.1
3931;Totaal personen;Lingewaard;2014;34;25;23;19;4;0;2;10;4;7;0;1;6.0;9;72.4;68.1
3932;Totaal personen;Lingewaard;2015;34;25;23;19;4;0;2;10;4;8;0;1;5.4;10;71.6;67.7
3933;Totaal personen;Lingewaard;2016;35;24;23;20;4;0;2;10;4;6;1;1;5.1;10;70.6;67.0
3934;Totaal personen;Lingewaard;2017;35;25;24;20;4;0;2;10;4;7;1;1;4.1;10;71.6;68.7
3935;Totaal personen;Lingewaard;2018;35;25;24;21;3;0;2;10;4;7;1;1;3.4;10;71.7;69.3
3936;Totaal personen;Lisse;2003;16;12;12;10;1;0;1;6;2;3;0;0;3.1;5;72.2;70.0
3937;Totaal personen;Lisse;2004;16;12;11;10;1;0;1;6;2;3;0;0;3.9;5;71.0;68.2
3938;Totaal personen;Lisse;2005;16;12;11;10;2;0;1;6;2;2;0;0;4.0;5;71.9;69.0
3939;Totaal personen;Lisse;2006;16;12;11;10;2;0;1;5;2;2;0;0;3.8;5;72.0;69.3
3940;Totaal personen;Lisse;2007;16;12;11;10;1;0;1;5;2;3;0;0;3.3;5;71.5;69.2
3941;Totaal personen;Lisse;2008;17;12;12;10;1;0;1;6;2;2;0;0;2.9;5;72.3;70.2
3942;Totaal personen;Lisse;2009;17;12;12;10;1;0;1;5;2;3;0;0;3.3;5;72.6;70.2
3943;Totaal personen;Lisse;2010;17;12;12;10;1;0;1;6;2;3;0;0;4.0;5;72.8;69.8
3944;Totaal personen;Lisse;2011;17;12;12;10;1;0;1;6;2;3;0;0;3.8;5;72.8;70.1
3945;Totaal personen;Lisse;2012;17;12;12;10;2;0;1;5;2;3;0;1;4.4;5;72.2;69.0
3946;Totaal personen;Lisse;2013;17;12;11;10;2;0;1;5;2;3;0;1;5.7;5;72.1;68.0
3947;Totaal personen;Lisse;2014;17;12;11;10;2;0;1;5;2;3;0;1;5.9;5;72.0;67.8
3948;Totaal personen;Lisse;2015;17;12;12;10;1;0;1;5;2;3;0;1;5.3;5;73.3;69.4
3949;Totaal personen;Lisse;2016;17;12;12;10;2;0;1;5;2;3;0;1;4.9;5;72.5;69.0
3950;Totaal personen;Lisse;2017;17;12;12;10;2;0;1;6;2;3;0;0;3.7;5;72.4;69.7
3951;Totaal personen;Lisse;2018;17;12;12;10;2;0;1;6;2;3;0;0;2.9;5;72.8;70.7
3952;Totaal personen;Lochem;2003;24;15;15;12;2;0;1;7;2;4;0;1;3.7;9;63.7;61.3
3953;Totaal personen;Lochem;2004;24;15;14;12;2;0;1;8;3;3;0;1;4.5;9;63.6;60.7
3954;Totaal personen;Lochem;2005;24;15;14;12;3;0;1;7;2;3;0;1;4.5;9;63.5;60.7
3955;Totaal personen;Lochem;2006;24;15;15;11;3;0;1;7;3;4;0;1;4.0;8;64.4;61.8
3956;Totaal personen;Lochem;2007;24;16;15;12;3;0;1;8;3;3;0;1;3.3;8;65.9;63.7
3957;Totaal personen;Lochem;2008;24;16;16;13;3;0;1;9;3;3;0;0;2.9;8;68.6;66.6
3958;Totaal personen;Lochem;2009;24;16;16;13;3;0;1;8;3;4;0;1;3.7;8;68.2;65.7
3959;Totaal personen;Lochem;2010;24;16;16;13;3;0;1;8;3;4;0;1;4.1;8;67.6;64.8
3960;Totaal personen;Lochem;2011;24;16;15;13;3;0;1;8;3;3;0;1;3.9;8;67.2;64.6
3961;Totaal personen;Lochem;2012;24;17;16;13;3;0;1;7;3;4;0;1;4.0;7;68.9;66.1
3962;Totaal personen;Lochem;2013;24;16;15;12;3;0;1;7;3;5;0;1;5.9;8;68.3;64.2
3963;Totaal personen;Lochem;2014;24;16;15;12;4;0;1;7;2;5;0;1;6.8;8;68.1;63.5
3964;Totaal personen;Lochem;2015;24;16;16;12;4;0;1;8;2;4;0;1;5.9;8;68.5;64.5
3965;Totaal personen;Lochem;2016;24;16;16;12;4;0;1;8;2;5;0;1;5.3;8;67.8;64.2
3966;Totaal personen;Lochem;2017;24;17;16;12;3;0;1;7;3;5;0;1;4.1;8;68.2;65.4
3967;Totaal personen;Lochem;2018;24;17;16;13;3;0;1;7;3;5;0;0;3.0;8;68.3;66.3
3968;Totaal personen;Loon op Zand;2003;17;12;12;10;1;0;1;6;2;2;0;0;3.6;5;69.9;67.4
3969;Totaal personen;Loon op Zand;2004;17;12;12;10;1;0;1;6;2;3;0;1;4.2;5;69.8;66.9
3970;Totaal personen;Loon op Zand;2005;17;12;12;10;2;0;1;6;2;2;0;1;4.4;5;69.9;66.8
3971;Totaal personen;Loon op Zand;2006;17;12;12;10;1;0;1;6;2;2;0;1;4.2;5;69.9;67.0
3972;Totaal personen;Loon op Zand;2007;17;12;12;10;1;0;1;6;2;2;0;0;3.5;5;71.2;68.7
3973;Totaal personen;Loon op Zand;2008;17;12;12;10;2;0;1;7;2;2;0;0;3.1;5;72.0;69.7
3974;Totaal personen;Loon op Zand;2009;17;12;12;10;2;0;1;7;2;2;0;0;3.7;5;72.5;69.8
3975;Totaal personen;Loon op Zand;2010;17;12;12;10;2;0;1;6;2;3;0;0;4.0;5;71.0;68.2
3976;Totaal personen;Loon op Zand;2011;17;12;12;10;2;0;1;6;2;3;0;0;4.0;5;71.8;68.9
3977;Totaal personen;Loon op Zand;2012;17;12;12;10;2;0;1;6;2;3;0;1;5.0;5;71.6;68.0
3978;Totaal personen;Loon op Zand;2013;17;12;12;10;2;0;1;6;2;2;0;1;6.3;5;71.6;67.1
3979;Totaal personen;Loon op Zand;2014;17;12;12;10;2;0;1;6;2;3;0;1;6.2;5;71.3;66.8
3980;Totaal personen;Loon op Zand;2015;17;12;12;10;2;0;1;5;2;3;0;1;6.3;5;71.6;67.1
3981;Totaal personen;Loon op Zand;2016;17;12;12;10;2;0;1;5;2;3;0;1;4.7;5;71.8;68.4
3982;Totaal personen;Loon op Zand;2017;17;13;12;10;2;0;1;6;2;3;0;0;3.9;5;72.1;69.3
3983;Totaal personen;Loon op Zand;2018;18;13;12;10;2;0;1;5;2;3;0;0;3.1;5;71.7;69.4
3984;Totaal personen;Lopik;2003;10;7;7;6;1;0;1;4;1;1;0;0;3.5;3;69.5;67.1
3985;Totaal personen;Lopik;2004;10;7;7;6;1;0;1;4;1;1;0;0;4.0;3;70.5;67.7
3986;Totaal personen;Lopik;2005;10;7;7;6;1;0;1;4;1;1;0;0;3.9;3;70.9;68.1
3987;Totaal personen;Lopik;2006;10;7;7;6;1;0;1;4;1;1;0;0;3.5;3;71.0;68.5
3988;Totaal personen;Lopik;2007;10;7;7;6;1;0;1;4;1;1;0;0;3.0;3;71.7;69.5
3989;Totaal personen;Lopik;2008;10;8;7;6;1;0;1;4;1;1;0;0;2.7;3;72.7;70.7
3990;Totaal personen;Lopik;2009;10;8;8;6;2;0;1;4;1;1;0;0;2.9;3;74.5;72.3
3991;Totaal personen;Lopik;2010;10;8;7;6;1;0;1;4;1;2;0;0;3.4;3;72.9;70.5
3992;Totaal personen;Lopik;2011;10;8;7;6;1;0;1;4;1;2;0;0;3.3;3;72.9;70.5
3993;Totaal personen;Lopik;2012;10;8;7;6;1;0;1;4;1;2;0;0;4.2;3;73.4;70.4
3994;Totaal personen;Lopik;2013;10;8;7;6;1;0;1;3;1;2;0;0;5.3;3;72.4;68.6
3995;Totaal personen;Lopik;2014;11;8;7;6;1;0;1;3;1;2;0;0;5.3;3;72.4;68.5
3996;Totaal personen;Lopik;2015;11;8;7;6;2;0;1;4;1;2;0;0;4.9;3;72.8;69.2
3997;Totaal personen;Lopik;2016;11;8;7;6;2;0;1;4;1;2;0;0;4.1;3;72.4;69.4
3998;Totaal personen;Lopik;2017;11;8;8;6;1;0;1;4;1;1;0;0;3.4;3;72.7;70.2
3999;Totaal personen;Lopik;2018;11;8;8;6;1;0;1;4;1;2;0;0;2.8;3;73.4;71.4
4000;Totaal personen;Loppersum;2003;8;6;5;4;1;0;0;3;1;1;0;0;4.7;3;67.1;63.9
4001;Totaal personen;Loppersum;2004;8;5;5;4;1;0;0;3;1;1;0;0;5.9;3;66.9;62.9
4002;Totaal personen;Loppersum;2005;8;5;5;4;1;0;0;3;1;1;0;0;6.0;3;67.3;63.2
4003;Totaal personen;Loppersum;2006;8;5;5;4;1;0;0;3;1;1;0;0;5.2;3;67.2;63.7
4004;Totaal personen;Loppersum;2007;8;5;5;4;1;0;0;3;1;1;0;0;4.4;3;67.5;64.5
4005;Totaal personen;Loppersum;2008;8;5;5;4;1;0;0;3;1;1;0;0;3.8;2;69.0;66.4
4006;Totaal personen;Loppersum;2009;8;5;5;4;1;0;0;3;1;1;0;0;4.5;2;69.0;65.9
4007;Totaal personen;Loppersum;2010;8;5;5;4;1;0;0;3;1;1;0;0;5.1;2;69.3;65.8
4008;Totaal personen;Loppersum;2011;8;5;5;4;1;0;0;3;1;1;0;0;5.0;2;68.6;65.2
4009;Totaal personen;Loppersum;2012;8;5;5;4;1;0;0;2;1;1;0;0;5.6;2;68.1;64.3
4010;Totaal personen;Loppersum;2013;8;5;5;4;1;0;0;2;1;1;0;0;7.1;2;68.6;63.7
4011;Totaal personen;Loppersum;2014;8;5;5;4;1;0;0;2;1;1;0;0;6.7;2;68.1;63.5
4012;Totaal personen;Loppersum;2015;8;5;5;4;1;0;0;3;1;1;0;0;6.4;2;68.2;63.8
4013;Totaal personen;Loppersum;2016;8;5;5;4;1;0;0;2;1;1;0;0;5.6;2;68.2;64.4
4014;Totaal personen;Loppersum;2017;8;5;5;4;1;0;1;2;1;1;0;0;4.6;2;67.8;64.7
4015;Totaal personen;Loppersum;2018;7;5;5;4;1;0;0;2;1;1;0;0;3.6;2;68.3;65.9
4016;Totaal personen;Losser;2003;17;11;11;9;2;0;1;6;2;2;0;0;4.1;6;66.5;63.8
4017;Totaal personen;Losser;2004;17;11;11;9;1;0;1;6;2;2;0;1;5.1;6;66.4;63.0
4018;Totaal personen;Losser;2005;17;11;10;9;1;0;1;6;2;2;0;1;5.4;6;66.3;62.7
4019;Totaal personen;Losser;2006;17;11;11;9;2;0;1;6;2;2;0;0;4.4;5;67.9;64.9
4020;Totaal personen;Losser;2007;17;11;11;9;2;0;1;6;2;2;0;0;3.7;5;68.6;66.0
4021;Totaal personen;Losser;2008;17;11;11;10;1;0;1;5;2;2;0;0;3.3;5;68.2;65.9
4022;Totaal personen;Losser;2009;17;11;11;10;1;0;1;5;2;2;0;0;4.2;5;68.3;65.4
4023;Totaal personen;Losser;2010;17;12;11;9;2;0;1;6;2;2;0;1;4.7;5;69.0;65.8
4024;Totaal personen;Losser;2011;17;11;11;9;2;0;1;6;2;2;0;1;4.6;5;68.3;65.2
4025;Totaal personen;Losser;2012;17;12;11;9;2;0;1;6;2;2;0;1;5.1;5;68.9;65.4
4026;Totaal personen;Losser;2013;17;12;11;9;2;0;1;6;2;2;0;1;6.6;5;69.4;64.9
4027;Totaal personen;Losser;2014;17;11;11;9;2;0;1;5;2;2;0;1;7.0;5;68.8;64.0
4028;Totaal personen;Losser;2015;17;11;11;9;2;0;1;5;2;2;0;1;6.8;5;69.2;64.5
4029;Totaal personen;Losser;2016;17;11;11;9;1;0;1;6;2;2;0;1;6.1;5;68.5;64.4
4030;Totaal personen;Losser;2017;17;12;11;9;2;0;1;6;2;2;0;1;4.4;5;69.5;66.4
4031;Totaal personen;Losser;2018;17;11;11;10;2;0;1;5;2;2;0;0;3.5;5;68.9;66.4
4032;Totaal personen;Maasdriel;2003;18;12;12;10;2;0;1;6;2;2;0;0;3.8;5;69.0;66.4
4033;Totaal personen;Maasdriel;2004;18;12;12;10;2;0;1;6;2;3;0;1;4.3;5;69.4;66.4
4034;Totaal personen;Maasdriel;2005;18;12;12;10;2;0;1;6;2;3;0;1;4.4;5;68.9;65.9
4035;Totaal personen;Maasdriel;2006;18;12;12;9;2;0;1;7;2;2;0;0;3.8;5;69.8;67.2
4036;Totaal personen;Maasdriel;2007;18;13;12;10;2;0;1;7;2;2;0;0;3.3;5;71.9;69.5
4037;Totaal personen;Maasdriel;2008;18;13;13;10;2;0;1;7;2;3;0;0;3.0;5;72.3;70.1
4038;Totaal personen;Maasdriel;2009;18;13;12;10;2;0;1;6;2;3;0;0;3.5;5;72.0;69.5
4039;Totaal personen;Maasdriel;2010;18;13;12;10;3;0;1;6;2;3;0;1;4.0;5;72.0;69.2
4040;Totaal personen;Maasdriel;2011;18;13;12;10;2;0;1;6;2;2;0;1;3.9;5;71.6;68.8
4041;Totaal personen;Maasdriel;2012;18;13;13;10;2;0;1;7;2;2;0;1;4.5;5;72.1;68.9
4042;Totaal personen;Maasdriel;2013;18;13;12;10;2;0;1;6;2;3;0;1;6.1;5;71.6;67.2
4043;Totaal personen;Maasdriel;2014;18;13;12;10;2;0;2;6;2;3;0;1;5.9;5;71.8;67.6
4044;Totaal personen;Maasdriel;2015;18;13;12;10;2;0;1;6;2;3;0;1;5.1;5;71.8;68.1
4045;Totaal personen;Maasdriel;2016;18;13;13;10;3;0;1;6;2;3;0;1;4.6;5;71.6;68.3
4046;Totaal personen;Maasdriel;2017;19;13;13;10;2;0;1;6;2;4;0;0;3.6;5;71.7;69.1
4047;Totaal personen;Maasdriel;2018;19;13;13;11;3;0;1;7;2;3;0;0;2.8;5;72.1;70.0
4048;Totaal personen;Maasgouw;2003;18;12;12;10;2;0;1;6;2;2;0;1;4.3;6;65.9;63.1
4049;Totaal personen;Maasgouw;2004;18;12;12;10;2;0;1;6;2;3;0;1;4.8;6;66.9;63.7
4050;Totaal personen;Maasgouw;2005;18;12;11;10;2;0;1;6;2;2;0;1;5.1;6;65.9;62.5
4051;Totaal personen;Maasgouw;2006;18;12;12;10;2;0;1;6;2;2;0;1;4.4;6;66.5;63.5
4052;Totaal personen;Maasgouw;2007;18;12;12;10;1;0;1;6;2;2;0;0;3.8;6;66.2;63.6
4053;Totaal personen;Maasgouw;2008;18;12;12;10;2;0;1;6;2;2;0;0;3.4;6;67.3;65.0
4054;Totaal personen;Maasgouw;2009;18;12;12;10;1;0;1;6;2;2;0;0;4.0;6;67.0;64.3
4055;Totaal personen;Maasgouw;2010;18;12;12;10;1;0;1;5;2;3;0;1;4.2;6;67.2;64.4
4056;Totaal personen;Maasgouw;2011;18;12;12;10;2;0;1;5;2;2;1;0;3.9;6;66.5;64.0
4057;Totaal personen;Maasgouw;2012;18;12;12;10;2;0;1;5;2;3;0;1;4.2;6;67.2;64.3
4058;Totaal personen;Maasgouw;2013;18;12;12;10;2;0;1;5;2;3;0;1;5.7;6;68.0;64.1
4059;Totaal personen;Maasgouw;2014;18;12;11;10;2;0;1;5;2;3;1;1;5.9;6;67.5;63.5
4060;Totaal personen;Maasgouw;2015;18;12;11;9;2;0;1;5;2;2;0;1;5.2;6;67.1;63.6
4061;Totaal personen;Maasgouw;2016;18;12;11;10;2;0;1;5;2;3;0;1;4.8;6;67.5;64.3
4062;Totaal personen;Maasgouw;2017;18;12;12;10;2;0;1;6;2;3;0;0;3.7;6;68.5;66.0
4063;Totaal personen;Maasgouw;2018;18;12;12;10;2;0;1;5;2;4;0;0;2.9;6;67.7;65.8
4064;Totaal personen;Maassluis;2003;25;17;16;14;1;0;1;8;3;4;0;1;4.8;8;67.2;64.0
4065;Totaal personen;Maassluis;2004;25;17;16;14;2;0;1;8;3;3;0;1;5.8;8;67.0;63.1
4066;Totaal personen;Maassluis;2005;24;17;16;14;2;0;1;9;3;2;0;1;5.8;8;67.9;63.9
4067;Totaal personen;Maassluis;2006;24;16;15;13;2;0;1;8;3;3;0;1;5.0;8;66.2;62.9
4068;Totaal personen;Maassluis;2007;24;16;16;14;2;0;2;8;3;3;0;1;3.9;8;67.9;65.2
4069;Totaal personen;Maassluis;2008;24;16;16;14;2;0;1;7;3;4;0;1;3.6;7;69.0;66.5
4070;Totaal personen;Maassluis;2009;24;17;16;13;3;0;1;8;3;4;0;1;4.2;7;70.2;67.3
4071;Totaal personen;Maassluis;2010;24;16;16;14;2;0;1;7;3;4;1;1;5.0;8;68.6;65.1
4072;Totaal personen;Maassluis;2011;24;16;16;14;2;0;1;7;3;4;1;1;5.2;8;68.5;64.9
4073;Totaal personen;Maassluis;2012;24;16;15;13;2;0;1;7;3;4;0;1;6.1;8;68.4;64.3
4074;Totaal personen;Maassluis;2013;24;17;15;13;2;0;2;8;3;4;0;1;7.5;8;69.0;63.8
4075;Totaal personen;Maassluis;2014;24;17;15;13;2;0;1;7;3;4;0;1;8.0;8;68.4;62.9
4076;Totaal personen;Maassluis;2015;24;16;15;13;2;0;1;7;2;4;0;1;7.3;8;67.6;62.6
4077;Totaal personen;Maassluis;2016;24;16;15;13;2;0;2;7;3;3;1;1;6.4;8;67.8;63.4
4078;Totaal personen;Maassluis;2017;24;16;16;13;2;0;1;7;3;4;1;1;5.2;8;67.9;64.4
4079;Totaal personen;Maassluis;2018;24;17;16;14;2;0;2;7;3;4;1;1;4.0;8;68.8;66.1
4080;Totaal personen;Maastricht;2003;95;59;56;50;6;0;6;25;9;16;0;4;6.0;35;62.9;59.1
4081;Totaal personen;Maastricht;2004;94;60;56;50;6;0;5;24;10;16;1;4;7.4;34;64.2;59.4
4082;Totaal personen;Maastricht;2005;93;59;55;48;7;0;6;24;10;14;0;4;7.5;34;63.3;58.5
4083;Totaal personen;Maastricht;2006;93;59;55;48;7;0;6;25;9;15;0;4;6.3;34;63.8;59.8
4084;Totaal personen;Maastricht;2007;92;60;57;49;7;0;6;27;9;15;0;3;5.4;32;65.1;61.6
4085;Totaal personen;Maastricht;2008;92;60;57;50;7;0;5;25;10;17;0;3;4.9;32;65.4;62.2
4086;Totaal personen;Maastricht;2009;92;60;57;50;7;0;5;26;9;18;0;4;5.8;31;65.8;62.0
4087;Totaal personen;Maastricht;2010;92;59;55;48;7;0;5;24;9;17;0;4;6.7;33;64.2;59.9
4088;Totaal personen;Maastricht;2011;93;60;56;49;7;0;6;24;9;16;1;4;6.3;34;63.8;59.8
4089;Totaal personen;Maastricht;2012;95;61;57;49;8;0;6;24;9;18;0;4;6.9;34;64.7;60.2
4090;Totaal personen;Maastricht;2013;96;62;57;48;9;0;6;24;10;17;1;5;8.0;34;64.2;59.0
4091;Totaal personen;Maastricht;2014;97;61;56;48;8;0;6;24;9;16;0;5;8.2;35;63.5;58.3
4092;Totaal personen;Maastricht;2015;96;61;56;47;9;0;6;24;8;19;0;4;7.4;35;63.3;58.6
4093;Totaal personen;Maastricht;2016;96;61;57;48;9;0;5;23;8;20;0;4;6.4;35;63.3;59.2
4094;Totaal personen;Maastricht;2017;97;60;57;48;9;0;6;23;8;20;0;3;5.5;36;62.4;59.0
4095;Totaal personen;Maastricht;2018;96;61;59;48;11;0;6;24;9;20;0;2;4.0;35;63.8;61.2
4096;Totaal personen;De Marne;2003;8;5;5;4;1;0;1;3;1;1;0;0;5.2;3;63.5;60.1
4097;Totaal personen;De Marne;2004;8;5;5;4;1;0;0;3;1;1;0;0;6.6;3;62.4;58.3
4098;Totaal personen;De Marne;2005;8;5;5;4;1;0;1;3;1;1;0;0;6.5;3;64.1;59.9
4099;Totaal personen;De Marne;2006;8;5;5;4;1;0;0;3;1;1;0;0;5.4;3;63.9;60.4
4100;Totaal personen;De Marne;2007;8;5;5;4;1;0;0;3;1;1;0;0;4.6;3;65.1;62.1
4101;Totaal personen;De Marne;2008;8;5;5;4;1;0;0;3;1;1;0;0;4.0;3;65.2;62.6
4102;Totaal personen;De Marne;2009;8;5;5;4;1;0;0;3;1;1;0;0;4.5;3;66.4;63.4
4103;Totaal personen;De Marne;2010;8;5;5;4;1;0;0;2;1;1;0;0;5.1;3;65.1;61.8
4104;Totaal personen;De Marne;2011;8;5;5;4;1;0;0;3;1;1;0;0;4.8;3;65.6;62.4
4105;Totaal personen;De Marne;2012;8;5;5;4;1;0;0;3;1;1;0;0;5.3;3;66.4;62.9
4106;Totaal personen;De Marne;2013;8;5;5;4;1;0;1;3;1;1;0;0;6.4;3;66.9;62.6
4107;Totaal personen;De Marne;2014;8;5;5;4;1;0;0;2;1;1;0;0;6.6;3;66.5;62.1
4108;Totaal personen;De Marne;2015;8;5;5;4;1;0;0;2;1;1;0;0;7.1;3;66.6;61.8
4109;Totaal personen;De Marne;2016;8;5;5;4;1;0;0;2;1;1;0;0;5.8;3;65.6;61.8
4110;Totaal personen;De Marne;2017;8;5;5;4;1;0;0;2;1;1;0;0;4.8;3;65.2;62.1
4111;Totaal personen;De Marne;2018;8;5;5;4;1;0;0;2;1;1;0;0;3.8;3;66.3;63.7
4112;Totaal personen;Marum;2003;8;5;5;4;1;0;0;2;1;1;0;0;4.6;3;66.8;63.7
4113;Totaal personen;Marum;2004;8;5;5;4;1;0;0;3;1;1;0;0;5.6;2;67.1;63.3
4114;Totaal personen;Marum;2005;7;5;5;4;1;0;0;3;1;1;0;0;5.8;2;67.8;63.9
4115;Totaal personen;Marum;2006;7;5;5;4;1;0;0;3;1;1;0;0;5.0;2;67.7;64.3
4116;Totaal personen;Marum;2007;8;5;5;4;1;0;0;3;1;1;0;0;3.9;2;69.4;66.7
4117;Totaal personen;Marum;2008;8;5;5;4;1;0;0;3;1;1;0;0;3.4;2;70.9;68.5
4118;Totaal personen;Marum;2009;8;5;5;4;1;0;0;3;1;1;0;0;4.0;2;71.0;68.2
4119;Totaal personen;Marum;2010;8;6;5;4;1;0;0;2;1;1;0;0;4.7;2;70.4;67.1
