ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
4345;Totaal personen;Mook en Middelaar;2012;6;4;4;3;1;0;0;2;1;1;0;0;4.8;2;68.8;65.6
4346;Totaal personen;Mook en Middelaar;2013;6;4;4;3;1;0;0;1;1;1;0;0;5.9;2;68.8;64.7
4347;Totaal personen;Mook en Middelaar;2014;6;4;4;3;1;0;0;1;1;1;0;0;6.0;2;68.0;64.0
4348;Totaal personen;Mook en Middelaar;2015;6;4;4;3;1;0;0;2;1;1;0;0;5.6;2;69.2;65.4
4349;Totaal personen;Mook en Middelaar;2016;6;4;4;3;1;0;0;1;1;1;0;0;5.1;2;68.2;64.7
4350;Totaal personen;Mook en Middelaar;2017;6;4;4;3;1;0;0;2;1;1;0;0;3.9;2;68.2;65.5
4351;Totaal personen;Mook en Middelaar;2018;6;4;4;3;1;0;0;2;1;1;0;0;3.2;2;68.9;66.7
4352;Totaal personen;Neder-Betuwe;2003;16;11;10;9;2;0;1;6;2;2;0;0;3.6;5;68.8;66.3
4353;Totaal personen;Neder-Betuwe;2004;16;11;10;9;2;0;1;6;2;2;0;0;4.3;5;68.8;65.9
4354;Totaal personen;Neder-Betuwe;2005;16;11;10;9;2;0;1;6;2;2;0;0;4.5;5;69.3;66.2
4355;Totaal personen;Neder-Betuwe;2006;16;11;11;8;2;0;1;6;2;2;0;0;3.8;5;70.8;68.1
4356;Totaal personen;Neder-Betuwe;2007;16;11;11;9;2;0;1;6;2;2;0;0;3.4;5;71.2;68.8
4357;Totaal personen;Neder-Betuwe;2008;16;11;11;9;2;0;1;6;2;2;0;0;3.1;5;71.4;69.2
4358;Totaal personen;Neder-Betuwe;2009;16;11;11;9;2;0;1;6;2;2;0;0;3.6;5;70.4;67.9
4359;Totaal personen;Neder-Betuwe;2010;16;11;11;9;2;0;1;6;2;2;0;0;3.9;5;70.9;68.1
4360;Totaal personen;Neder-Betuwe;2011;16;12;11;9;2;0;1;6;2;2;0;0;4.0;5;71.8;69.0
4361;Totaal personen;Neder-Betuwe;2012;16;12;11;9;2;0;1;7;2;2;0;0;4.3;5;71.6;68.6
4362;Totaal personen;Neder-Betuwe;2013;16;12;11;9;2;0;1;6;2;3;0;1;5.6;5;72.1;68.0
4363;Totaal personen;Neder-Betuwe;2014;16;12;11;9;2;0;1;6;2;3;0;1;5.9;5;72.2;68.0
4364;Totaal personen;Neder-Betuwe;2015;17;12;11;9;2;0;1;6;2;2;0;1;5.1;5;71.7;68.0
4365;Totaal personen;Neder-Betuwe;2016;17;12;11;9;2;0;1;6;2;3;0;1;4.7;5;71.3;68.0
4366;Totaal personen;Neder-Betuwe;2017;17;12;12;9;2;0;1;6;2;2;0;0;3.7;5;71.9;69.2
4367;Totaal personen;Neder-Betuwe;2018;17;12;12;10;2;0;1;6;2;3;0;0;2.9;5;72.0;69.9
4368;Totaal personen;Nederweert;2003;12;8;8;7;1;0;1;4;1;2;0;0;3.7;4;69.1;66.6
4369;Totaal personen;Nederweert;2004;12;9;8;7;1;0;1;5;1;2;0;0;4.6;4;69.6;66.4
4370;Totaal personen;Nederweert;2005;12;9;8;7;1;0;1;4;1;2;0;0;4.7;4;70.0;66.7
4371;Totaal personen;Nederweert;2006;13;9;8;7;1;0;1;4;1;2;0;0;3.9;4;69.8;67.1
4372;Totaal personen;Nederweert;2007;13;9;9;7;1;0;1;5;1;2;0;0;3.5;4;70.7;68.2
4373;Totaal personen;Nederweert;2008;13;9;9;7;1;0;1;5;2;2;0;0;3.0;4;71.4;69.2
4374;Totaal personen;Nederweert;2009;13;9;9;7;2;0;1;5;1;2;0;0;3.6;4;71.8;69.3
4375;Totaal personen;Nederweert;2010;13;9;9;7;1;0;1;5;2;2;0;0;4.1;4;71.2;68.3
4376;Totaal personen;Nederweert;2011;13;9;9;7;1;0;1;4;2;2;0;0;3.9;4;70.3;67.5
4377;Totaal personen;Nederweert;2012;13;9;9;7;2;0;1;4;2;2;0;0;4.8;4;70.9;67.6
4378;Totaal personen;Nederweert;2013;13;9;9;7;2;0;1;4;1;2;0;1;5.7;4;70.9;66.8
4379;Totaal personen;Nederweert;2014;13;9;9;7;1;0;1;4;1;2;0;1;6.0;4;70.7;66.5
4380;Totaal personen;Nederweert;2015;13;9;9;7;1;0;1;4;1;2;0;0;5.4;4;71.4;67.6
4381;Totaal personen;Nederweert;2016;13;9;9;7;2;0;1;5;1;2;0;0;4.5;4;71.2;68.0
4382;Totaal personen;Nederweert;2017;13;9;9;7;2;0;1;4;1;2;0;0;3.6;4;71.5;68.9
4383;Totaal personen;Nederweert;2018;13;9;9;7;2;0;1;4;2;2;0;0;2.8;4;72.0;69.9
4384;Totaal personen;Neerijnen;2003;8;6;6;4;1;0;0;3;1;1;0;0;3.5;3;69.0;66.6
4385;Totaal personen;Neerijnen;2004;8;6;6;4;1;0;0;3;1;1;0;0;4.0;3;69.2;66.4
4386;Totaal personen;Neerijnen;2005;9;6;6;5;1;0;0;3;1;1;0;0;4.2;3;69.8;66.8
4387;Totaal personen;Neerijnen;2006;9;6;6;5;1;0;0;3;1;1;0;0;3.6;3;69.3;66.7
4388;Totaal personen;Neerijnen;2007;9;6;6;5;1;0;1;3;1;1;0;0;3.2;3;69.6;67.3
4389;Totaal personen;Neerijnen;2008;9;6;6;5;1;0;1;3;1;1;0;0;3.0;2;71.4;69.3
4390;Totaal personen;Neerijnen;2009;9;6;6;5;1;0;1;3;1;1;0;0;3.3;2;72.6;70.2
4391;Totaal personen;Neerijnen;2010;9;6;6;5;1;0;0;3;1;1;0;0;3.9;2;72.9;70.0
4392;Totaal personen;Neerijnen;2011;9;6;6;5;1;0;0;3;1;1;0;0;3.7;2;72.0;69.4
4393;Totaal personen;Neerijnen;2012;9;6;6;5;1;0;1;3;1;1;0;0;4.4;3;71.6;68.5
4394;Totaal personen;Neerijnen;2013;9;6;6;5;1;0;1;3;1;1;0;0;5.4;2;72.4;68.4
4395;Totaal personen;Neerijnen;2014;9;6;6;5;1;0;1;3;1;1;0;0;5.4;3;71.4;67.6
4396;Totaal personen;Neerijnen;2015;9;6;6;5;1;0;1;3;1;1;0;0;5.1;3;71.1;67.5
4397;Totaal personen;Neerijnen;2016;9;6;6;5;1;0;1;3;1;1;0;0;4.3;3;71.3;68.3
4398;Totaal personen;Neerijnen;2017;9;7;6;5;1;0;1;3;1;2;0;0;3.6;3;72.0;69.5
4399;Totaal personen;Neerijnen;2018;9;7;7;5;1;0;1;3;1;2;0;0;2.7;3;72.8;70.9
4400;Totaal personen;Nieuwegein;2003;49;35;34;31;3;0;2;16;6;9;0;2;4.3;13;72.6;69.4
4401;Totaal personen;Nieuwegein;2004;48;34;33;30;2;0;2;16;6;8;0;2;5.2;14;71.3;67.6
4402;Totaal personen;Nieuwegein;2005;48;34;33;30;3;0;2;16;6;9;0;2;5.2;14;71.6;67.9
4403;Totaal personen;Nieuwegein;2006;48;34;33;30;3;0;2;15;6;10;0;2;4.5;14;71.2;68.0
4404;Totaal personen;Nieuwegein;2007;48;35;34;30;4;0;3;16;6;9;0;1;3.9;13;73.2;70.3
4405;Totaal personen;Nieuwegein;2008;48;35;34;30;4;0;2;16;7;9;0;1;3.1;13;73.7;71.4
4406;Totaal personen;Nieuwegein;2009;48;35;34;30;4;0;2;17;6;8;0;1;3.6;13;73.7;71.0
4407;Totaal personen;Nieuwegein;2010;47;34;33;29;4;0;2;14;7;8;1;2;4.5;13;72.1;68.9
4408;Totaal personen;Nieuwegein;2011;47;34;32;28;4;0;3;13;6;10;0;2;4.6;13;72.1;68.8
4409;Totaal personen;Nieuwegein;2012;47;34;33;29;4;0;2;14;6;10;0;2;5.2;13;72.8;69.0
4410;Totaal personen;Nieuwegein;2013;47;34;32;27;4;0;2;14;5;9;1;2;7.2;13;71.6;66.4
4411;Totaal personen;Nieuwegein;2014;47;34;31;27;4;0;2;15;5;9;0;2;6.6;14;71.1;66.4
4412;Totaal personen;Nieuwegein;2015;47;34;31;27;4;0;2;13;5;11;0;2;6.5;14;70.8;66.2
4413;Totaal personen;Nieuwegein;2016;48;33;31;27;5;0;3;14;5;10;0;2;5.5;14;69.7;65.8
4414;Totaal personen;Nieuwegein;2017;48;33;32;27;5;0;3;14;5;10;0;2;4.9;14;69.8;66.3
4415;Totaal personen;Nieuwegein;2018;48;34;33;28;5;0;2;14;6;11;0;1;3.7;14;70.6;68.0
4416;Totaal personen;Nieuwkoop;2003;20;14;14;12;2;0;1;7;2;3;0;0;3.2;6;71.8;69.5
4417;Totaal personen;Nieuwkoop;2004;20;14;14;12;2;0;1;7;2;3;0;1;3.7;6;71.3;68.7
4418;Totaal personen;Nieuwkoop;2005;20;14;14;12;2;0;1;7;2;3;0;1;3.8;6;71.1;68.4
4419;Totaal personen;Nieuwkoop;2006;20;14;14;12;2;0;1;7;2;3;0;0;3.4;6;71.0;68.7
4420;Totaal personen;Nieuwkoop;2007;20;15;14;12;2;0;1;8;3;3;0;0;3.0;5;73.3;71.1
4421;Totaal personen;Nieuwkoop;2008;20;15;14;12;3;0;1;7;3;3;0;0;2.6;5;73.1;71.2
4422;Totaal personen;Nieuwkoop;2009;20;15;14;12;2;0;1;8;3;3;0;0;3.1;5;73.5;71.2
4423;Totaal personen;Nieuwkoop;2010;20;15;14;12;2;0;1;7;3;3;0;1;3.7;6;72.2;69.6
4424;Totaal personen;Nieuwkoop;2011;20;14;14;12;2;0;1;7;3;4;0;1;3.6;6;71.7;69.1
4425;Totaal personen;Nieuwkoop;2012;21;15;14;12;3;0;1;7;3;4;0;1;4.0;6;72.6;69.7
4426;Totaal personen;Nieuwkoop;2013;21;15;14;12;2;0;1;7;2;3;0;1;5.1;6;71.9;68.2
4427;Totaal personen;Nieuwkoop;2014;20;15;14;12;2;0;1;7;2;4;0;1;5.3;6;72.4;68.5
4428;Totaal personen;Nieuwkoop;2015;20;15;14;12;3;0;1;6;2;4;0;1;4.8;6;72.6;69.2
4429;Totaal personen;Nieuwkoop;2016;21;15;14;12;2;0;1;7;2;4;0;1;4.3;6;72.7;69.5
4430;Totaal personen;Nieuwkoop;2017;21;15;15;12;2;0;1;7;3;4;0;1;3.4;6;72.6;70.2
4431;Totaal personen;Nieuwkoop;2018;21;16;15;13;3;0;1;7;3;4;0;0;2.6;6;74.1;72.2
4432;Totaal personen;Nijkerk;2003;28;20;19;16;2;0;2;10;3;4;0;1;3.6;9;69.0;66.5
4433;Totaal personen;Nijkerk;2004;28;20;19;16;3;0;2;10;4;4;0;1;4.4;8;70.4;67.3
4434;Totaal personen;Nijkerk;2005;29;20;19;17;3;0;2;10;3;4;0;1;4.6;9;69.5;66.3
4435;Totaal personen;Nijkerk;2006;29;20;19;17;3;0;2;10;3;4;0;1;3.8;9;69.8;67.2
4436;Totaal personen;Nijkerk;2007;29;20;20;17;3;0;2;10;3;4;0;1;3.2;8;70.8;68.6
4437;Totaal personen;Nijkerk;2008;29;21;20;17;3;0;2;10;4;5;0;1;2.9;8;72.8;70.7
4438;Totaal personen;Nijkerk;2009;29;21;20;17;4;0;2;11;3;4;0;1;3.2;8;72.8;70.5
4439;Totaal personen;Nijkerk;2010;29;21;20;17;3;0;1;10;3;6;0;1;4.0;8;72.4;69.6
4440;Totaal personen;Nijkerk;2011;29;21;20;17;3;0;1;9;4;6;0;1;3.7;8;71.8;69.1
4441;Totaal personen;Nijkerk;2012;30;21;20;17;3;0;2;9;4;6;0;1;4.2;8;71.7;68.7
4442;Totaal personen;Nijkerk;2013;30;22;20;17;4;0;2;10;3;6;0;1;5.8;8;72.9;68.6
4443;Totaal personen;Nijkerk;2014;30;21;20;17;3;0;2;10;3;5;0;1;5.8;8;71.7;67.5
4444;Totaal personen;Nijkerk;2015;30;22;21;17;4;0;2;10;3;6;0;1;4.8;8;73.0;69.5
4445;Totaal personen;Nijkerk;2016;30;22;21;17;4;0;2;9;4;6;0;1;4.4;8;72.3;69.1
4446;Totaal personen;Nijkerk;2017;31;23;22;18;4;0;2;10;4;6;0;1;3.5;8;72.9;70.4
4447;Totaal personen;Nijkerk;2018;31;23;22;19;4;0;2;10;4;6;0;1;2.8;8;73.2;71.2
4448;Totaal personen;Nijmegen;2003;122;84;78;67;11;0;7;31;12;29;0;5;6.2;38;68.7;64.4
4449;Totaal personen;Nijmegen;2004;123;83;77;68;9;0;7;30;11;30;0;6;7.4;39;68.0;63.0
4450;Totaal personen;Nijmegen;2005;124;84;78;69;8;0;7;29;11;30;0;6;7.7;39;68.3;63.1
4451;Totaal personen;Nijmegen;2006;125;86;81;72;9;0;8;30;12;30;0;5;6.0;39;68.8;64.6
4452;Totaal personen;Nijmegen;2007;126;89;84;72;12;0;8;31;14;32;0;4;4.9;37;70.5;67.0
4453;Totaal personen;Nijmegen;2008;127;90;86;75;11;0;9;29;14;34;0;4;4.7;36;71.4;68.1
4454;Totaal personen;Nijmegen;2009;127;90;85;74;11;0;8;27;14;36;0;4;4.9;37;70.7;67.2
4455;Totaal personen;Nijmegen;2010;128;90;85;73;11;0;9;28;14;32;1;6;6.2;37;70.6;66.3
4456;Totaal personen;Nijmegen;2011;128;91;85;73;12;0;8;29;14;34;0;6;6.4;38;70.7;66.1
4457;Totaal personen;Nijmegen;2012;129;91;85;73;12;0;8;29;13;35;0;6;6.9;38;70.3;65.4
4458;Totaal personen;Nijmegen;2013;131;94;86;73;13;0;8;29;13;37;0;9;9.1;37;71.8;65.3
4459;Totaal personen;Nijmegen;2014;133;94;86;72;14;0;8;26;12;38;0;8;8.8;39;70.6;64.4
4460;Totaal personen;Nijmegen;2015;134;95;87;74;13;0;9;29;12;36;0;8;8.3;40;70.4;64.6
4461;Totaal personen;Nijmegen;2016;136;94;87;74;13;0;8;30;13;37;0;7;7.4;41;69.6;64.4
4462;Totaal personen;Nijmegen;2017;138;97;92;78;13;0;9;32;13;38;0;5;5.4;41;70.4;66.6
4463;Totaal personen;Nijmegen;2018;139;98;93;79;13;0;8;31;14;40;0;5;4.8;41;70.3;66.9
4464;Totaal personen;Nissewaard;2003;68;47;44;41;3;0;4;22;9;8;2;2;4.7;21;68.9;65.7
4465;Totaal personen;Nissewaard;2004;67;47;44;40;4;0;3;23;9;8;1;3;5.8;21;69.4;65.4
4466;Totaal personen;Nissewaard;2005;67;47;44;40;3;0;4;21;10;7;2;3;6.1;21;69.3;65.0
4467;Totaal personen;Nissewaard;2006;67;46;44;40;4;0;4;23;9;6;2;3;5.5;21;69.3;65.5
4468;Totaal personen;Nissewaard;2007;67;47;45;40;4;0;3;22;9;8;2;2;4.4;20;70.2;67.1
4469;Totaal personen;Nissewaard;2008;66;47;45;41;4;0;4;21;9;8;2;2;3.5;19;71.2;68.7
4470;Totaal personen;Nissewaard;2009;66;47;45;40;5;0;4;20;9;10;2;2;4.1;19;71.4;68.5
4471;Totaal personen;Nissewaard;2010;65;46;44;40;4;0;3;20;8;12;0;2;4.9;19;71.0;67.5
4472;Totaal personen;Nissewaard;2011;65;46;44;39;5;0;3;19;9;11;2;2;5.0;19;70.8;67.3
4473;Totaal personen;Nissewaard;2012;65;46;44;39;5;0;4;20;9;9;2;3;6.1;19;71.1;66.7
4474;Totaal personen;Nissewaard;2013;66;47;43;39;4;0;3;20;8;10;2;3;7.1;19;71.3;66.2
4475;Totaal personen;Nissewaard;2014;66;47;43;37;6;0;3;22;8;9;1;4;7.5;19;71.0;65.7
4476;Totaal personen;Nissewaard;2015;66;46;42;37;5;0;3;22;8;7;2;4;7.8;20;69.7;64.3
4477;Totaal personen;Nissewaard;2016;66;46;43;38;5;0;4;19;8;9;2;3;6.4;20;69.5;65.0
4478;Totaal personen;Nissewaard;2017;66;45;43;38;5;0;4;20;8;9;2;2;5.1;20;69.0;65.5
4479;Totaal personen;Nissewaard;2018;65;45;43;38;4;0;4;20;8;9;2;2;3.9;20;69.1;66.4
4480;Totaal personen;Noord-Beveland;2003;5;3;3;3;1;0;0;2;1;1;0;0;3.9;2;63.3;60.8
4481;Totaal personen;Noord-Beveland;2004;5;3;3;3;1;0;0;2;1;1;0;0;4.5;2;64.1;61.2
4482;Totaal personen;Noord-Beveland;2005;5;4;3;3;1;0;0;2;1;1;0;0;4.4;2;65.1;62.3
4483;Totaal personen;Noord-Beveland;2006;5;3;3;3;1;0;0;2;1;1;0;0;4.1;2;63.9;61.4
4484;Totaal personen;Noord-Beveland;2007;5;4;3;3;1;0;0;2;1;1;0;0;3.5;2;65.2;62.9
4485;Totaal personen;Noord-Beveland;2008;6;4;4;3;1;0;0;2;1;1;0;0;3.0;2;66.4;64.4
4486;Totaal personen;Noord-Beveland;2009;6;4;4;3;1;0;0;2;1;1;0;0;3.4;2;66.6;64.3
4487;Totaal personen;Noord-Beveland;2010;6;4;4;3;1;0;0;2;1;1;0;0;3.9;2;66.2;63.6
4488;Totaal personen;Noord-Beveland;2011;6;4;4;3;1;0;0;2;1;1;0;0;3.8;2;65.4;62.9
4489;Totaal personen;Noord-Beveland;2012;6;4;4;3;1;0;0;2;1;1;0;0;4.4;2;66.6;63.7
4490;Totaal personen;Noord-Beveland;2013;6;4;4;3;1;0;0;2;1;1;0;0;6.1;2;66.6;62.6
4491;Totaal personen;Noord-Beveland;2014;6;4;4;3;1;0;0;2;1;1;0;0;6.2;2;66.3;62.2
4492;Totaal personen;Noord-Beveland;2015;6;4;4;3;1;0;0;2;1;1;0;0;5.6;2;67.0;63.3
4493;Totaal personen;Noord-Beveland;2016;6;4;4;3;1;0;0;2;1;1;0;0;4.5;2;67.0;64.0
4494;Totaal personen;Noord-Beveland;2017;6;4;4;3;1;0;0;2;1;1;0;0;3.8;2;66.7;64.2
4495;Totaal personen;Noord-Beveland;2018;6;4;4;3;1;0;0;2;1;1;0;0;3.1;2;67.3;65.2
4496;Totaal personen;Noordenveld;2003;24;15;15;12;3;0;1;7;3;4;0;1;4.1;8;65.5;62.8
4497;Totaal personen;Noordenveld;2004;23;15;14;12;2;0;1;7;3;4;0;1;5.4;8;64.7;61.2
4498;Totaal personen;Noordenveld;2005;23;15;14;12;3;0;1;6;3;5;0;1;5.6;8;65.2;61.6
4499;Totaal personen;Noordenveld;2006;23;15;15;12;3;0;1;7;3;4;0;1;4.7;8;65.9;62.8
4500;Totaal personen;Noordenveld;2007;23;15;14;12;3;0;1;7;3;4;0;1;4.1;8;65.9;63.2
4501;Totaal personen;Noordenveld;2008;23;15;15;12;3;0;1;6;3;4;0;1;3.5;8;66.5;64.2
4502;Totaal personen;Noordenveld;2009;23;15;15;12;3;0;1;7;2;4;0;1;4.4;7;67.7;64.8
4503;Totaal personen;Noordenveld;2010;23;15;14;12;2;0;1;7;2;4;0;1;4.7;7;67.2;64.1
4504;Totaal personen;Noordenveld;2011;22;15;14;12;2;0;1;6;2;5;0;1;4.7;8;66.5;63.4
4505;Totaal personen;Noordenveld;2012;23;15;14;12;3;0;1;6;3;5;0;1;5.5;7;68.0;64.2
4506;Totaal personen;Noordenveld;2013;23;15;15;12;3;0;1;6;3;4;0;1;6.1;7;68.2;64.0
4507;Totaal personen;Noordenveld;2014;23;15;14;12;3;0;1;6;3;4;0;1;6.4;7;67.4;63.0
4508;Totaal personen;Noordenveld;2015;23;15;14;12;3;0;1;6;3;4;1;1;6.0;7;67.8;63.7
4509;Totaal personen;Noordenveld;2016;23;15;14;12;3;0;1;6;3;4;1;1;5.5;7;67.1;63.4
4510;Totaal personen;Noordenveld;2017;23;15;15;12;3;0;1;6;3;4;1;1;4.4;7;68.0;65.0
4511;Totaal personen;Noordenveld;2018;23;16;15;12;3;0;1;6;3;4;1;1;3.5;7;68.4;66.0
4512;Totaal personen;Noordoostpolder;2003;32;22;21;18;4;0;2;11;4;5;0;1;4.4;10;69.5;66.5
4513;Totaal personen;Noordoostpolder;2004;32;23;21;17;5;0;2;12;3;4;0;1;5.2;10;69.9;66.2
4514;Totaal personen;Noordoostpolder;2005;33;23;22;18;4;0;2;12;3;4;0;1;5.5;10;70.5;66.6
4515;Totaal personen;Noordoostpolder;2006;33;23;22;18;4;0;2;12;4;4;0;1;4.9;10;70.0;66.6
4516;Totaal personen;Noordoostpolder;2007;33;24;23;19;4;0;2;12;4;5;0;1;3.9;9;72.8;70.0
4517;Totaal personen;Noordoostpolder;2008;33;24;24;19;4;0;2;13;4;5;0;1;3.6;9;74.1;71.4
4518;Totaal personen;Noordoostpolder;2009;33;24;23;19;4;0;2;12;4;5;1;1;4.1;9;73.0;70.0
4519;Totaal personen;Noordoostpolder;2010;34;24;23;19;4;0;2;12;4;5;1;1;4.9;9;72.2;68.7
4520;Totaal personen;Noordoostpolder;2011;34;24;23;19;4;0;2;11;4;6;0;1;4.6;10;71.4;68.1
4521;Totaal personen;Noordoostpolder;2012;34;24;23;19;4;0;2;12;4;6;0;1;5.3;9;72.2;68.4
4522;Totaal personen;Noordoostpolder;2013;34;24;23;18;4;0;2;11;4;6;0;2;6.8;10;71.7;66.8
4523;Totaal personen;Noordoostpolder;2014;34;24;22;18;4;0;2;11;4;4;1;2;7.3;10;70.5;65.3
4524;Totaal personen;Noordoostpolder;2015;34;24;22;18;4;0;2;9;4;6;1;2;6.5;10;70.9;66.3
4525;Totaal personen;Noordoostpolder;2016;34;24;23;18;5;0;2;11;4;5;0;1;5.5;10;71.6;67.7
4526;Totaal personen;Noordoostpolder;2017;34;24;23;19;4;0;2;12;4;5;0;1;4.3;10;71.7;68.6
4527;Totaal personen;Noordoostpolder;2018;34;25;24;19;5;0;2;11;4;6;0;1;3.5;9;72.2;69.7
4528;Totaal personen;Noordwijk;2003;18;13;12;11;2;0;1;6;2;3;0;0;3.3;5;70.7;68.4
4529;Totaal personen;Noordwijk;2004;18;13;12;10;2;0;1;6;2;3;0;1;3.9;5;70.5;67.7
4530;Totaal personen;Noordwijk;2005;18;13;12;11;2;0;1;6;2;3;0;1;4.3;6;69.8;66.8
4531;Totaal personen;Noordwijk;2006;19;13;13;11;2;0;1;6;2;3;0;0;3.7;5;70.6;68.0
4532;Totaal personen;Noordwijk;2007;19;13;13;11;2;0;1;6;2;3;0;0;3.2;5;72.0;69.7
4533;Totaal personen;Noordwijk;2008;19;13;13;11;2;0;1;6;2;3;0;0;3.0;5;71.1;69.0
4534;Totaal personen;Noordwijk;2009;19;14;13;11;2;0;1;6;2;4;0;0;3.6;5;71.7;69.2
4535;Totaal personen;Noordwijk;2010;19;14;13;11;2;0;1;6;2;4;0;1;4.0;5;72.1;69.3
4536;Totaal personen;Noordwijk;2011;19;13;13;11;2;0;1;6;2;3;0;1;4.0;6;70.7;67.9
4537;Totaal personen;Noordwijk;2012;19;14;13;11;2;0;1;7;2;3;0;1;4.1;5;71.7;68.8
4538;Totaal personen;Noordwijk;2013;19;14;13;11;2;0;1;6;2;4;0;1;5.6;5;72.0;68.0
4539;Totaal personen;Noordwijk;2014;19;14;13;11;2;0;1;6;2;4;0;1;5.9;5;71.7;67.5
4540;Totaal personen;Noordwijk;2015;19;14;13;11;2;0;1;6;2;3;0;1;5.3;6;71.0;67.3
4541;Totaal personen;Noordwijk;2016;19;14;13;11;2;0;1;6;2;4;0;1;4.9;6;70.8;67.4
4542;Totaal personen;Noordwijk;2017;19;14;13;11;2;0;1;5;2;4;1;1;3.9;6;70.6;67.9
4543;Totaal personen;Noordwijk;2018;19;14;13;11;3;0;1;6;2;4;0;0;3.1;6;71.3;69.1
4544;Totaal personen;Noordwijkerhout;2003;11;8;7;6;1;0;1;4;1;1;0;0;3.2;4;68.1;66.0
4545;Totaal personen;Noordwijkerhout;2004;11;8;7;6;1;0;1;4;1;1;0;0;3.7;3;68.4;65.9
4546;Totaal personen;Noordwijkerhout;2005;11;8;7;6;1;0;1;4;1;1;0;0;4.2;4;68.1;65.2
4547;Totaal personen;Noordwijkerhout;2006;11;8;8;6;1;0;1;4;1;2;0;0;3.6;3;69.9;67.4
4548;Totaal personen;Noordwijkerhout;2007;11;8;8;6;1;0;1;4;1;2;0;0;3.2;3;70.6;68.4
4549;Totaal personen;Noordwijkerhout;2008;11;8;8;7;1;0;1;4;1;2;0;0;2.9;3;71.1;69.1
4550;Totaal personen;Noordwijkerhout;2009;12;8;8;7;1;0;1;4;1;2;0;0;3.4;3;72.0;69.6
4551;Totaal personen;Noordwijkerhout;2010;12;8;8;7;1;0;1;4;1;2;0;0;3.7;3;71.8;69.1
4552;Totaal personen;Noordwijkerhout;2011;12;8;8;7;1;0;1;4;1;2;0;0;3.6;3;71.6;69.0
4553;Totaal personen;Noordwijkerhout;2012;12;8;8;7;1;0;1;4;1;2;0;0;4.0;3;71.8;68.9
4554;Totaal personen;Noordwijkerhout;2013;12;9;8;7;1;0;1;4;1;2;0;0;5.2;3;71.9;68.1
4555;Totaal personen;Noordwijkerhout;2014;12;9;8;7;1;0;1;4;1;3;0;0;5.7;3;72.3;68.2
4556;Totaal personen;Noordwijkerhout;2015;12;9;8;7;1;0;1;4;1;2;0;0;5.0;3;72.8;69.2
4557;Totaal personen;Noordwijkerhout;2016;12;9;8;7;2;0;1;4;1;3;0;0;4.4;3;72.5;69.4
4558;Totaal personen;Noordwijkerhout;2017;12;9;9;7;1;0;1;4;1;2;0;0;3.6;3;72.2;69.6
4559;Totaal personen;Noordwijkerhout;2018;13;9;9;7;1;0;1;4;2;2;0;0;2.9;3;72.6;70.4
4560;Totaal personen;Nuenen, Gerwen en Nederwetten;2003;18;12;11;10;2;0;1;4;2;4;0;0;4.1;6;66.1;63.3
4561;Totaal personen;Nuenen, Gerwen en Nederwetten;2004;18;12;11;9;2;0;1;4;2;4;0;1;4.9;6;66.6;63.3
4562;Totaal personen;Nuenen, Gerwen en Nederwetten;2005;18;12;11;9;2;0;1;5;2;4;0;1;4.8;6;67.5;64.3
4563;Totaal personen;Nuenen, Gerwen en Nederwetten;2006;17;12;11;9;2;0;1;5;2;3;0;1;4.4;6;66.9;64.0
4564;Totaal personen;Nuenen, Gerwen en Nederwetten;2007;17;12;11;10;2;0;1;5;2;4;0;0;3.6;6;67.9;65.5
4565;Totaal personen;Nuenen, Gerwen en Nederwetten;2008;17;12;11;10;2;0;1;4;2;4;0;0;3.2;6;68.0;65.8
4566;Totaal personen;Nuenen, Gerwen en Nederwetten;2009;17;12;11;9;2;0;1;5;2;4;0;0;3.9;5;68.7;66.0
4567;Totaal personen;Nuenen, Gerwen en Nederwetten;2010;17;12;11;9;2;0;1;5;2;4;0;1;4.4;5;68.5;65.5
4568;Totaal personen;Nuenen, Gerwen en Nederwetten;2011;17;12;11;9;2;0;1;4;2;4;0;1;4.4;6;67.7;64.7
4569;Totaal personen;Nuenen, Gerwen en Nederwetten;2012;17;12;11;9;2;0;1;4;2;4;0;1;5.1;5;69.3;65.8
