ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
4570;Totaal personen;Nuenen, Gerwen en Nederwetten;2013;17;12;11;9;2;0;1;4;2;4;0;1;6.3;5;68.6;64.3
4571;Totaal personen;Nuenen, Gerwen en Nederwetten;2014;17;12;11;9;2;0;1;4;2;4;0;1;6.2;6;67.3;63.1
4572;Totaal personen;Nuenen, Gerwen en Nederwetten;2015;17;12;11;9;2;0;1;4;2;4;0;1;6.0;5;68.8;64.7
4573;Totaal personen;Nuenen, Gerwen en Nederwetten;2016;17;12;11;9;2;0;1;4;2;4;0;1;4.6;6;67.8;64.7
4574;Totaal personen;Nuenen, Gerwen en Nederwetten;2017;17;12;11;9;2;0;1;5;2;4;0;0;3.9;5;68.9;66.3
4575;Totaal personen;Nuenen, Gerwen en Nederwetten;2018;17;12;12;9;2;0;1;5;2;4;0;0;3.0;5;70.2;68.1
4576;Totaal personen;Nunspeet;2003;19;13;12;10;2;0;1;7;2;2;0;0;3.7;6;67.1;64.6
4577;Totaal personen;Nunspeet;2004;19;13;12;10;2;0;1;7;2;2;0;1;4.1;6;68.5;65.7
4578;Totaal personen;Nunspeet;2005;19;13;12;11;2;0;2;7;2;2;0;1;4.4;6;68.3;65.3
4579;Totaal personen;Nunspeet;2006;19;13;12;11;2;0;1;7;2;3;0;0;3.8;6;68.4;65.8
4580;Totaal personen;Nunspeet;2007;19;13;13;11;2;0;1;8;2;2;0;0;3.4;6;70.4;68.1
4581;Totaal personen;Nunspeet;2008;19;14;13;11;2;0;1;8;2;2;0;0;3.0;5;72.2;70.0
4582;Totaal personen;Nunspeet;2009;19;14;13;11;2;0;1;7;2;3;0;0;3.4;5;71.9;69.5
4583;Totaal personen;Nunspeet;2010;19;14;13;11;2;0;1;7;2;3;0;1;3.9;5;71.3;68.5
4584;Totaal personen;Nunspeet;2011;19;13;13;11;2;0;1;6;2;3;0;1;4.1;6;70.5;67.6
4585;Totaal personen;Nunspeet;2012;19;14;13;11;2;0;1;7;2;3;0;1;4.3;5;71.5;68.4
4586;Totaal personen;Nunspeet;2013;19;14;13;11;2;0;1;6;2;3;0;1;5.7;5;72.0;67.9
4587;Totaal personen;Nunspeet;2014;19;14;13;11;2;0;1;7;2;3;0;1;5.7;5;71.6;67.5
4588;Totaal personen;Nunspeet;2015;19;14;13;11;2;0;1;7;2;3;0;1;4.9;6;71.2;67.6
4589;Totaal personen;Nunspeet;2016;19;14;13;11;2;0;1;7;2;3;0;1;4.6;5;71.6;68.3
4590;Totaal personen;Nunspeet;2017;19;14;14;11;3;0;1;7;2;3;0;0;3.4;5;71.9;69.4
4591;Totaal personen;Nunspeet;2018;20;14;14;11;2;0;1;6;2;3;0;0;2.7;6;71.7;69.7
4592;Totaal personen;Nuth;2003;12;8;8;6;1;0;1;4;1;2;0;0;4.2;4;63.7;61.1
4593;Totaal personen;Nuth;2004;12;8;7;6;1;0;1;4;1;2;0;0;4.9;4;64.2;61.1
4594;Totaal personen;Nuth;2005;12;8;7;6;1;0;1;3;1;2;0;0;5.2;4;64.0;60.7
4595;Totaal personen;Nuth;2006;12;8;7;6;1;0;1;3;1;2;1;0;4.8;4;63.8;60.8
4596;Totaal personen;Nuth;2007;12;8;8;6;1;0;1;4;1;2;0;0;4.0;4;65.1;62.5
4597;Totaal personen;Nuth;2008;12;8;8;6;1;0;1;4;1;2;0;0;3.5;4;67.0;64.6
4598;Totaal personen;Nuth;2009;12;8;8;6;1;0;1;4;1;2;0;0;4.1;4;67.6;64.8
4599;Totaal personen;Nuth;2010;12;8;8;6;1;0;1;4;1;2;0;0;4.5;4;66.4;63.4
4600;Totaal personen;Nuth;2011;12;8;8;6;1;0;1;4;1;2;0;0;4.0;4;67.0;64.3
4601;Totaal personen;Nuth;2012;12;8;8;6;1;0;1;4;1;2;0;0;4.8;4;67.2;64.0
4602;Totaal personen;Nuth;2013;12;8;8;6;1;0;1;3;1;2;1;1;6.2;4;67.6;63.4
4603;Totaal personen;Nuth;2014;12;8;7;6;1;0;1;3;1;2;0;1;6.4;4;67.3;63.0
4604;Totaal personen;Nuth;2015;12;8;8;6;1;0;1;3;1;2;0;0;5.4;4;68.1;64.4
4605;Totaal personen;Nuth;2016;12;8;8;6;1;0;1;3;1;2;0;0;4.7;4;67.8;64.6
4606;Totaal personen;Nuth;2017;12;8;8;6;1;0;1;3;1;2;0;0;3.9;4;67.7;65.1
4607;Totaal personen;Nuth;2018;11;8;8;6;1;0;1;4;1;2;0;0;3.0;4;68.6;66.5
4608;Totaal personen;Oegstgeest;2003;15;10;10;8;2;0;1;4;2;4;0;0;3.5;5;69.2;66.8
4609;Totaal personen;Oegstgeest;2004;15;10;10;9;1;0;1;3;2;4;0;0;4.1;5;68.8;66.0
4610;Totaal personen;Oegstgeest;2005;15;11;10;9;1;0;1;3;2;4;0;0;4.2;5;69.0;66.1
4611;Totaal personen;Oegstgeest;2006;16;11;10;9;1;0;1;3;2;5;0;0;3.8;5;68.5;65.9
4612;Totaal personen;Oegstgeest;2007;16;11;10;9;1;0;1;3;2;4;0;0;3.6;5;68.4;65.9
4613;Totaal personen;Oegstgeest;2008;16;11;11;10;1;0;1;4;2;4;0;0;3.2;5;70.7;68.4
4614;Totaal personen;Oegstgeest;2009;16;12;11;10;2;0;1;4;2;4;0;0;3.6;5;71.8;69.2
4615;Totaal personen;Oegstgeest;2010;16;12;11;9;2;0;1;4;2;5;0;0;4.2;5;71.4;68.4
4616;Totaal personen;Oegstgeest;2011;16;12;11;9;2;0;1;3;2;5;0;0;4.0;5;70.7;67.8
4617;Totaal personen;Oegstgeest;2012;16;12;11;10;2;0;1;4;2;5;0;0;4.3;5;71.2;68.2
4618;Totaal personen;Oegstgeest;2013;17;12;11;9;2;0;1;3;2;5;0;1;5.6;5;71.7;67.6
4619;Totaal personen;Oegstgeest;2014;16;12;11;9;2;0;1;3;2;5;0;1;5.6;5;71.7;67.7
4620;Totaal personen;Oegstgeest;2015;16;12;11;9;2;0;1;3;2;5;0;1;5.1;5;71.3;67.6
4621;Totaal personen;Oegstgeest;2016;17;12;11;9;2;0;1;4;2;5;0;1;4.6;5;71.7;68.4
4622;Totaal personen;Oegstgeest;2017;17;12;12;10;2;0;1;4;2;5;0;0;3.8;5;71.7;69.0
4623;Totaal personen;Oegstgeest;2018;17;12;12;10;2;0;1;4;2;5;0;0;3.1;5;72.3;70.1
4624;Totaal personen;Oirschot;2003;13;9;9;8;1;0;1;5;2;2;0;0;3.7;4;70.1;67.5
4625;Totaal personen;Oirschot;2004;13;9;9;7;2;0;1;5;2;2;0;0;4.2;4;70.3;67.4
4626;Totaal personen;Oirschot;2005;13;9;9;7;1;0;1;5;1;2;0;0;4.2;4;70.2;67.2
4627;Totaal personen;Oirschot;2006;13;9;9;8;1;0;1;4;2;2;0;0;3.7;4;70.3;67.7
4628;Totaal personen;Oirschot;2007;13;9;9;8;1;0;1;5;1;2;0;0;3.2;4;71.3;69.0
4629;Totaal personen;Oirschot;2008;13;10;9;8;2;0;1;5;2;2;0;0;2.7;4;72.8;70.8
4630;Totaal personen;Oirschot;2009;13;10;9;8;2;0;1;5;2;2;0;0;3.2;4;72.7;70.3
4631;Totaal personen;Oirschot;2010;13;10;9;8;2;0;1;5;2;2;0;0;3.7;4;72.4;69.8
4632;Totaal personen;Oirschot;2011;13;10;9;8;2;0;1;5;2;2;0;0;3.6;4;71.7;69.2
4633;Totaal personen;Oirschot;2012;13;10;9;8;2;0;1;5;2;2;0;0;4.1;4;73.0;69.9
4634;Totaal personen;Oirschot;2013;14;10;9;8;2;0;1;5;1;2;0;1;5.4;4;72.8;68.8
4635;Totaal personen;Oirschot;2014;14;10;9;8;2;0;1;5;1;3;0;1;5.7;4;72.9;68.7
4636;Totaal personen;Oirschot;2015;14;10;9;8;2;0;1;5;1;3;0;1;5.3;4;72.6;68.8
4637;Totaal personen;Oirschot;2016;14;10;10;8;2;0;1;4;2;3;0;0;4.7;4;72.0;68.6
4638;Totaal personen;Oirschot;2017;14;10;10;8;2;0;1;5;2;3;0;0;3.6;4;71.9;69.3
4639;Totaal personen;Oirschot;2018;14;10;10;8;2;0;1;5;2;3;0;0;2.7;4;72.6;70.6
4640;Totaal personen;Oisterwijk;2003;19;13;12;11;2;0;1;6;2;3;0;0;3.7;6;67.2;64.7
4641;Totaal personen;Oisterwijk;2004;19;13;12;11;2;0;1;6;2;3;0;1;4.4;6;66.4;63.5
4642;Totaal personen;Oisterwijk;2005;19;13;12;10;2;0;1;6;2;3;0;1;4.5;6;66.4;63.4
4643;Totaal personen;Oisterwijk;2006;19;13;12;10;2;0;1;6;2;2;1;1;4.0;6;66.5;63.8
4644;Totaal personen;Oisterwijk;2007;19;13;13;11;2;0;1;6;2;3;0;0;3.5;6;68.1;65.7
4645;Totaal personen;Oisterwijk;2008;19;13;13;11;2;0;1;6;2;3;0;0;3.1;6;69.7;67.5
4646;Totaal personen;Oisterwijk;2009;19;13;13;10;2;0;1;6;2;3;0;0;3.5;6;69.6;67.1
4647;Totaal personen;Oisterwijk;2010;19;13;13;10;3;0;1;6;2;4;0;1;4.0;6;70.4;67.6
4648;Totaal personen;Oisterwijk;2011;19;13;13;11;2;0;1;6;2;4;0;1;4.2;6;69.6;66.7
4649;Totaal personen;Oisterwijk;2012;19;13;13;10;2;0;1;6;2;4;0;1;4.5;6;69.8;66.6
4650;Totaal personen;Oisterwijk;2013;19;13;13;10;2;0;1;5;2;4;0;1;5.8;6;69.9;65.8
4651;Totaal personen;Oisterwijk;2014;19;13;12;10;2;0;1;6;2;4;0;1;6.0;6;69.9;65.7
4652;Totaal personen;Oisterwijk;2015;19;13;12;10;2;0;1;5;2;4;0;1;5.9;6;70.2;66.0
4653;Totaal personen;Oisterwijk;2016;19;13;13;10;3;0;1;5;2;4;0;1;4.7;6;70.5;67.1
4654;Totaal personen;Oisterwijk;2017;19;13;13;11;2;0;1;6;2;3;1;1;3.9;5;71.1;68.4
4655;Totaal personen;Oisterwijk;2018;19;14;13;11;3;0;1;6;2;4;0;0;3.0;5;72.0;69.8
4656;Totaal personen;Oldambt;2003;30;19;18;15;3;0;2;9;3;3;1;1;5.9;11;62.5;58.9
4657;Totaal personen;Oldambt;2004;30;19;17;15;3;0;2;10;3;3;0;1;7.0;11;63.2;58.7
4658;Totaal personen;Oldambt;2005;30;19;17;14;3;0;2;10;3;3;0;1;7.6;11;63.5;58.7
4659;Totaal personen;Oldambt;2006;30;19;18;15;3;0;2;10;3;3;0;1;6.3;11;63.8;59.8
4660;Totaal personen;Oldambt;2007;30;19;18;15;3;0;2;10;3;3;0;1;5.3;10;65.3;61.8
4661;Totaal personen;Oldambt;2008;30;19;19;16;3;0;2;10;3;3;1;1;4.7;10;65.5;62.4
4662;Totaal personen;Oldambt;2009;29;19;18;16;3;0;2;10;3;3;0;1;6.0;10;65.9;62.0
4663;Totaal personen;Oldambt;2010;30;19;18;16;2;0;2;9;3;3;0;1;6.3;10;65.4;61.3
4664;Totaal personen;Oldambt;2011;29;19;18;16;2;0;2;9;3;3;1;1;6.5;10;64.9;60.7
4665;Totaal personen;Oldambt;2012;29;19;18;15;3;0;2;10;3;3;0;1;7.1;10;65.1;60.4
4666;Totaal personen;Oldambt;2013;29;19;17;15;2;0;2;9;3;3;0;2;8.1;10;65.2;59.9
4667;Totaal personen;Oldambt;2014;29;19;17;15;2;0;2;9;3;3;0;2;8.7;10;64.0;58.5
4668;Totaal personen;Oldambt;2015;29;19;18;15;3;0;2;9;3;3;0;2;8.0;10;66.0;60.7
4669;Totaal personen;Oldambt;2016;29;19;18;15;3;0;2;8;3;4;0;1;7.6;10;65.7;60.7
4670;Totaal personen;Oldambt;2017;29;19;18;15;3;0;2;9;3;3;1;1;6.6;10;65.2;60.8
4671;Totaal personen;Oldambt;2018;29;18;17;15;3;0;2;8;3;4;1;1;5.4;10;64.2;60.8
4672;Totaal personen;Oldebroek;2003;17;11;11;10;2;0;1;6;2;2;0;0;3.6;5;67.8;65.3
4673;Totaal personen;Oldebroek;2004;17;12;11;10;1;0;1;6;2;2;0;1;4.6;5;68.2;65.1
4674;Totaal personen;Oldebroek;2005;17;12;11;10;1;0;1;7;2;2;0;1;4.7;5;68.2;65.0
4675;Totaal personen;Oldebroek;2006;17;12;11;10;1;0;1;7;2;1;0;0;3.8;5;67.8;65.2
4676;Totaal personen;Oldebroek;2007;17;12;11;10;1;0;1;6;2;2;0;0;3.4;5;69.4;67.1
4677;Totaal personen;Oldebroek;2008;17;12;12;10;2;0;1;7;2;2;0;0;3.2;5;71.0;68.7
4678;Totaal personen;Oldebroek;2009;17;12;12;9;2;0;1;7;2;2;0;0;3.3;5;72.0;69.6
4679;Totaal personen;Oldebroek;2010;17;12;12;9;2;0;1;6;2;2;0;0;3.9;5;71.2;68.5
4680;Totaal personen;Oldebroek;2011;17;12;12;9;2;0;1;6;2;2;0;0;3.9;5;72.2;69.3
4681;Totaal personen;Oldebroek;2012;17;12;12;10;2;0;1;6;2;2;0;1;4.2;5;72.0;69.0
4682;Totaal personen;Oldebroek;2013;17;12;11;9;2;0;1;6;2;2;0;1;5.7;5;71.6;67.5
4683;Totaal personen;Oldebroek;2014;17;12;11;9;2;0;1;6;2;2;0;1;5.9;5;71.2;67.0
4684;Totaal personen;Oldebroek;2015;17;12;12;9;2;0;1;6;2;3;0;1;5.2;5;71.9;68.2
4685;Totaal personen;Oldebroek;2016;17;12;12;9;2;0;1;6;2;2;0;1;5.1;5;71.4;67.8
4686;Totaal personen;Oldebroek;2017;17;12;12;9;3;0;1;6;2;2;0;0;3.7;5;72.0;69.3
4687;Totaal personen;Oldebroek;2018;17;12;12;10;2;0;1;6;2;3;0;0;2.8;5;71.9;69.9
4688;Totaal personen;Oldenzaal;2003;23;16;15;13;2;0;1;8;3;3;0;1;4.3;8;67.7;64.8
4689;Totaal personen;Oldenzaal;2004;23;16;15;13;2;0;1;8;3;3;0;1;5.2;8;67.9;64.3
4690;Totaal personen;Oldenzaal;2005;23;16;15;13;2;0;1;7;3;4;0;1;5.5;8;67.6;63.8
4691;Totaal personen;Oldenzaal;2006;23;16;15;13;2;0;1;7;3;4;0;1;4.5;7;68.5;65.4
4692;Totaal personen;Oldenzaal;2007;23;16;15;14;2;0;1;7;3;3;1;1;3.8;7;68.5;65.9
4693;Totaal personen;Oldenzaal;2008;24;16;16;14;2;0;1;7;3;4;1;1;3.3;7;69.7;67.4
4694;Totaal personen;Oldenzaal;2009;24;17;16;14;2;0;1;8;3;4;0;1;4.2;7;71.3;68.3
4695;Totaal personen;Oldenzaal;2010;24;17;16;14;2;0;1;8;3;4;0;1;5.0;7;70.1;66.6
4696;Totaal personen;Oldenzaal;2011;24;17;16;14;2;0;1;8;3;4;0;1;4.9;7;70.5;67.1
4697;Totaal personen;Oldenzaal;2012;24;17;16;14;2;0;1;8;3;3;0;1;5.1;7;71.1;67.5
4698;Totaal personen;Oldenzaal;2013;24;17;16;14;2;0;2;7;3;5;0;1;6.6;7;71.4;66.7
4699;Totaal personen;Oldenzaal;2014;24;17;16;13;2;0;1;6;3;5;0;1;6.7;7;70.4;65.7
4700;Totaal personen;Oldenzaal;2015;24;17;16;14;2;0;2;7;3;4;0;1;6.1;7;70.5;66.2
4701;Totaal personen;Oldenzaal;2016;24;17;16;14;2;0;1;8;3;4;0;1;5.8;7;70.4;66.3
4702;Totaal personen;Oldenzaal;2017;24;17;16;13;3;0;1;8;3;4;0;1;4.4;7;71.0;67.9
4703;Totaal personen;Oldenzaal;2018;23;17;16;14;2;0;1;8;3;4;0;1;3.4;7;71.4;69.0
4704;Totaal personen;Olst-Wijhe;2003;12;9;8;7;1;0;1;4;1;2;0;0;3.5;4;69.3;66.9
4705;Totaal personen;Olst-Wijhe;2004;12;8;8;7;1;0;1;4;1;2;0;0;4.4;4;68.5;65.5
4706;Totaal personen;Olst-Wijhe;2005;12;9;8;7;1;0;1;4;1;2;0;0;4.5;4;68.7;65.6
4707;Totaal personen;Olst-Wijhe;2006;13;9;8;7;1;0;1;4;2;2;0;0;3.9;4;69.5;66.8
4708;Totaal personen;Olst-Wijhe;2007;13;9;9;7;1;0;1;4;2;2;0;0;3.5;4;71.3;68.8
4709;Totaal personen;Olst-Wijhe;2008;13;9;9;7;1;0;1;5;2;2;0;0;2.9;4;72.3;70.2
4710;Totaal personen;Olst-Wijhe;2009;13;9;9;8;1;0;1;5;2;2;0;0;3.4;4;72.5;70.0
4711;Totaal personen;Olst-Wijhe;2010;13;9;9;8;1;0;1;5;2;2;0;0;3.9;4;72.1;69.3
4712;Totaal personen;Olst-Wijhe;2011;13;9;9;7;1;0;1;4;2;2;0;0;3.7;4;72.1;69.4
4713;Totaal personen;Olst-Wijhe;2012;13;9;9;8;1;0;1;4;2;2;0;0;4.4;4;72.1;68.9
4714;Totaal personen;Olst-Wijhe;2013;13;9;9;7;1;0;1;4;2;2;0;1;5.7;4;71.7;67.6
4715;Totaal personen;Olst-Wijhe;2014;13;9;9;7;2;0;1;4;1;2;0;1;5.8;4;71.6;67.4
4716;Totaal personen;Olst-Wijhe;2015;13;9;9;7;2;0;1;4;1;3;0;1;5.5;4;71.7;67.7
4717;Totaal personen;Olst-Wijhe;2016;13;10;9;7;2;0;1;4;2;3;0;0;4.4;4;71.5;68.3
4718;Totaal personen;Olst-Wijhe;2017;13;10;9;8;2;0;1;4;2;3;0;0;3.6;4;71.2;68.7
4719;Totaal personen;Olst-Wijhe;2018;13;10;9;8;2;0;1;4;2;3;0;0;3.0;4;72.5;70.4
4720;Totaal personen;Ommen;2003;12;8;8;7;1;0;1;4;1;2;0;0;3.8;4;66.9;64.3
4721;Totaal personen;Ommen;2004;12;8;8;7;1;0;1;4;1;2;0;0;4.5;4;67.7;64.6
4722;Totaal personen;Ommen;2005;13;9;8;7;2;0;1;4;1;2;0;0;4.6;4;68.5;65.3
4723;Totaal personen;Ommen;2006;13;9;8;7;2;0;1;4;1;2;0;0;4.0;4;68.8;66.1
4724;Totaal personen;Ommen;2007;13;9;9;7;1;0;1;5;1;2;0;0;3.5;4;70.1;67.7
4725;Totaal personen;Ommen;2008;13;9;9;7;2;0;1;5;2;2;0;0;3.0;4;71.9;69.8
4726;Totaal personen;Ommen;2009;13;9;9;7;2;0;1;5;1;2;0;0;3.8;4;71.4;68.7
4727;Totaal personen;Ommen;2010;13;9;9;7;1;0;1;4;1;2;0;0;4.3;4;69.4;66.4
4728;Totaal personen;Ommen;2011;13;9;9;7;2;0;1;4;2;2;0;0;4.0;4;70.3;67.4
4729;Totaal personen;Ommen;2012;13;9;9;7;2;0;1;4;2;2;0;0;4.7;4;70.8;67.5
4730;Totaal personen;Ommen;2013;13;9;8;7;1;0;1;4;1;2;0;1;6.2;4;70.4;66.0
4731;Totaal personen;Ommen;2014;13;9;8;7;2;0;1;4;1;2;0;1;5.9;4;70.2;66.0
4732;Totaal personen;Ommen;2015;13;9;9;7;2;0;1;4;1;2;0;0;5.2;4;69.9;66.3
4733;Totaal personen;Ommen;2016;13;9;9;7;2;0;1;4;1;2;0;0;5.0;4;69.8;66.3
4734;Totaal personen;Ommen;2017;13;9;9;7;2;0;1;4;1;2;0;0;4.1;4;70.5;67.6
4735;Totaal personen;Ommen;2018;13;9;9;7;2;0;1;4;2;2;0;0;3.1;4;71.2;69.0
4736;Totaal personen;Onderbanken;2003;6;4;4;3;1;0;0;2;1;1;0;0;4.9;2;62.4;59.3
4737;Totaal personen;Onderbanken;2004;6;4;4;3;1;0;0;2;1;1;0;0;5.9;2;61.8;58.2
4738;Totaal personen;Onderbanken;2005;6;4;4;3;1;0;0;2;1;1;0;0;6.2;2;62.4;58.5
4739;Totaal personen;Onderbanken;2006;6;4;4;3;1;0;0;2;1;1;0;0;5.4;2;63.1;59.7
4740;Totaal personen;Onderbanken;2007;6;4;4;3;1;0;0;2;1;1;0;0;4.4;2;64.4;61.5
4741;Totaal personen;Onderbanken;2008;6;4;4;3;1;0;0;2;1;1;0;0;3.7;2;65.4;63.0
4742;Totaal personen;Onderbanken;2009;6;4;4;3;1;0;0;2;1;1;0;0;4.5;2;65.0;62.1
4743;Totaal personen;Onderbanken;2010;6;4;4;3;1;0;0;2;1;1;0;0;4.6;2;65.4;62.4
4744;Totaal personen;Onderbanken;2011;6;4;4;3;1;0;0;2;1;1;0;0;4.4;2;64.9;62.0
4745;Totaal personen;Onderbanken;2012;6;4;4;3;1;0;0;2;1;1;0;0;5.0;2;65.8;62.5
4746;Totaal personen;Onderbanken;2013;6;4;4;3;1;0;0;2;1;1;0;0;6.6;2;66.4;62.0
4747;Totaal personen;Onderbanken;2014;6;4;4;3;1;0;0;2;1;1;0;0;6.5;2;65.4;61.2
4748;Totaal personen;Onderbanken;2015;6;4;4;3;1;0;0;2;1;1;0;0;5.7;2;65.9;62.1
4749;Totaal personen;Onderbanken;2016;6;4;4;3;1;0;0;2;1;1;0;0;5.5;2;65.8;62.2
4750;Totaal personen;Onderbanken;2017;6;4;4;3;1;0;0;2;1;1;0;0;4.5;2;65.9;63.0
4751;Totaal personen;Onderbanken;2018;6;4;4;3;1;0;0;2;1;1;0;0;3.7;2;66.3;63.8
4752;Totaal personen;Oost Gelre;2003;21;15;14;13;1;0;1;8;3;3;0;1;3.6;6;69.7;67.2
4753;Totaal personen;Oost Gelre;2004;21;15;14;13;2;0;1;8;2;2;0;1;4.2;6;70.1;67.2
4754;Totaal personen;Oost Gelre;2005;22;15;15;13;2;0;1;8;2;3;0;1;4.5;7;69.0;65.9
4755;Totaal personen;Oost Gelre;2006;22;16;15;13;2;0;1;9;2;2;0;1;3.6;6;70.6;68.1
4756;Totaal personen;Oost Gelre;2007;22;16;15;13;2;0;2;9;3;2;0;0;3.1;6;72.2;70.0
4757;Totaal personen;Oost Gelre;2008;22;16;16;14;2;0;2;9;3;3;0;0;3.0;6;73.2;71.1
4758;Totaal personen;Oost Gelre;2009;22;16;16;13;2;0;1;8;2;3;0;1;3.6;6;73.0;70.4
4759;Totaal personen;Oost Gelre;2010;22;16;16;14;2;0;2;8;3;3;0;1;4.1;6;74.1;71.1
4760;Totaal personen;Oost Gelre;2011;22;16;16;13;2;0;2;7;3;4;0;1;3.9;6;73.1;70.3
4761;Totaal personen;Oost Gelre;2012;22;16;15;13;2;0;2;8;3;3;0;1;4.7;6;73.0;69.6
4762;Totaal personen;Oost Gelre;2013;22;16;15;13;2;0;2;7;3;3;0;1;5.8;6;73.4;69.1
4763;Totaal personen;Oost Gelre;2014;22;16;15;13;2;0;2;7;3;3;0;1;6.2;6;72.6;68.1
4764;Totaal personen;Oost Gelre;2015;22;16;15;13;2;0;2;7;2;4;0;1;5.3;6;73.0;69.1
4765;Totaal personen;Oost Gelre;2016;22;16;15;13;2;0;2;7;3;4;0;1;4.5;6;72.0;68.8
4766;Totaal personen;Oost Gelre;2017;22;16;16;13;2;0;2;7;3;3;0;1;3.6;6;72.7;70.1
4767;Totaal personen;Oost Gelre;2018;22;16;16;13;2;0;2;8;3;3;0;0;2.7;6;72.7;70.7
4768;Totaal personen;Oosterhout;2003;40;27;26;22;4;0;2;13;5;7;0;1;4.2;13;68.0;65.1
4769;Totaal personen;Oosterhout;2004;40;27;26;22;4;0;2;12;5;7;0;1;5.0;13;68.1;64.7
4770;Totaal personen;Oosterhout;2005;40;27;26;22;4;0;2;11;5;7;0;1;5.0;13;67.8;64.4
4771;Totaal personen;Oosterhout;2006;40;27;26;23;3;0;2;12;4;7;0;1;4.5;13;67.7;64.7
4772;Totaal personen;Oosterhout;2007;41;28;27;24;3;0;2;13;5;7;0;1;3.7;12;69.3;66.8
4773;Totaal personen;Oosterhout;2008;41;29;28;24;4;0;2;13;5;7;0;1;3.1;12;70.1;67.9
4774;Totaal personen;Oosterhout;2009;41;29;28;24;4;0;2;14;5;7;0;1;4.1;12;71.1;68.2
4775;Totaal personen;Oosterhout;2010;41;29;27;24;4;0;2;13;5;7;0;1;4.9;12;70.1;66.7
4776;Totaal personen;Oosterhout;2011;41;28;27;23;4;0;2;13;5;7;0;1;4.5;13;69.1;66.0
4777;Totaal personen;Oosterhout;2012;41;29;27;23;4;0;2;14;5;6;0;2;5.6;12;70.3;66.4
4778;Totaal personen;Oosterhout;2013;41;28;26;22;4;0;2;12;5;7;1;2;6.8;12;69.4;64.6
4779;Totaal personen;Oosterhout;2014;41;28;26;22;4;0;2;12;4;6;1;2;7.4;13;68.2;63.2
4780;Totaal personen;Oosterhout;2015;41;28;26;22;4;0;2;12;5;6;1;2;7.1;13;68.9;64.0
4781;Totaal personen;Oosterhout;2016;41;28;26;22;4;0;2;11;5;8;1;2;6.0;13;68.4;64.3
4782;Totaal personen;Oosterhout;2017;41;29;27;23;4;0;3;12;5;8;1;1;4.6;13;69.3;66.1
4783;Totaal personen;Oosterhout;2018;42;30;28;24;5;0;3;12;5;8;0;1;3.5;12;70.7;68.2
4784;Totaal personen;Ooststellingwerf;2003;20;13;12;10;2;0;1;7;2;2;0;1;4.9;7;64.6;61.4
4785;Totaal personen;Ooststellingwerf;2004;19;13;12;10;2;0;1;7;2;2;0;1;6.1;7;64.9;61.0
4786;Totaal personen;Ooststellingwerf;2005;19;13;12;10;3;0;1;7;2;2;0;1;5.9;7;66.4;62.5
4787;Totaal personen;Ooststellingwerf;2006;19;13;12;10;2;0;1;7;2;2;0;1;5.3;7;65.6;62.1
4788;Totaal personen;Ooststellingwerf;2007;19;13;12;10;2;0;1;7;2;2;0;1;4.4;6;66.7;63.8
4789;Totaal personen;Ooststellingwerf;2008;19;13;13;10;2;0;1;7;2;2;0;0;3.7;6;68.4;65.8
4790;Totaal personen;Ooststellingwerf;2009;19;13;13;10;2;0;1;7;2;2;0;1;4.3;6;68.3;65.4
4791;Totaal personen;Ooststellingwerf;2010;19;13;12;10;2;0;1;7;2;2;0;1;5.1;6;67.3;63.8
4792;Totaal personen;Ooststellingwerf;2011;19;13;12;10;2;0;1;7;2;2;0;1;4.8;6;67.6;64.3
4793;Totaal personen;Ooststellingwerf;2012;19;13;12;10;2;0;1;6;2;2;0;1;6.1;6;67.6;63.4
4794;Totaal personen;Ooststellingwerf;2013;19;13;12;10;2;0;1;6;2;2;0;1;7.4;6;68.5;63.4
4795;Totaal personen;Ooststellingwerf;2014;19;13;12;10;2;0;1;6;2;2;0;1;7.4;6;67.7;62.7
4796;Totaal personen;Ooststellingwerf;2015;19;13;12;9;2;0;1;6;2;2;1;1;6.6;6;67.7;63.2
4797;Totaal personen;Ooststellingwerf;2016;19;13;12;10;3;0;1;6;2;3;0;1;6.3;6;68.3;64.0
4798;Totaal personen;Ooststellingwerf;2017;19;13;12;10;2;0;1;6;2;2;0;1;4.8;6;68.0;64.7
4799;Totaal personen;Ooststellingwerf;2018;19;13;13;10;2;0;1;6;2;3;0;0;3.6;6;68.8;66.4
4800;Totaal personen;Oostzaan;2003;7;5;5;4;1;0;0;2;1;1;0;0;3.2;2;70.8;68.5
4801;Totaal personen;Oostzaan;2004;7;5;5;4;1;0;0;2;1;1;0;0;3.6;2;70.6;68.1
4802;Totaal personen;Oostzaan;2005;7;5;5;4;1;0;0;2;1;1;0;0;3.8;2;70.6;67.9
