ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
4803;Totaal personen;Oostzaan;2006;7;5;5;4;1;0;0;2;1;1;0;0;3.4;2;70.2;67.8
4804;Totaal personen;Oostzaan;2007;7;5;5;4;1;0;0;2;1;1;0;0;2.9;2;72.0;69.9
4805;Totaal personen;Oostzaan;2008;7;5;5;4;1;0;0;2;1;1;0;0;2.7;2;72.3;70.3
4806;Totaal personen;Oostzaan;2009;7;5;5;4;1;0;0;2;1;1;0;0;3.2;2;72.1;69.8
4807;Totaal personen;Oostzaan;2010;7;5;5;4;1;0;0;2;1;1;0;0;4.0;2;71.6;68.7
4808;Totaal personen;Oostzaan;2011;7;5;5;4;1;0;0;2;1;1;0;0;3.8;2;71.1;68.4
4809;Totaal personen;Oostzaan;2012;7;5;5;4;1;0;0;2;1;1;0;0;4.5;2;72.2;68.9
4810;Totaal personen;Oostzaan;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.4;2;72.1;68.3
4811;Totaal personen;Oostzaan;2014;7;5;5;4;1;0;0;2;1;1;0;0;5.7;2;71.9;67.8
4812;Totaal personen;Oostzaan;2015;7;5;5;4;1;0;0;2;1;1;0;0;5.1;2;72.1;68.4
4813;Totaal personen;Oostzaan;2016;7;5;5;4;1;0;0;2;1;1;0;0;4.9;2;72.3;68.8
4814;Totaal personen;Oostzaan;2017;7;5;5;4;1;0;0;2;1;2;0;0;3.6;2;72.4;69.7
4815;Totaal personen;Oostzaan;2018;7;5;5;4;1;0;0;2;1;2;0;0;3.0;2;73.0;70.8
4816;Totaal personen;Opmeer;2003;8;6;6;5;1;0;0;3;1;1;0;0;3.1;3;69.2;67.0
4817;Totaal personen;Opmeer;2004;8;6;6;5;1;0;0;3;1;1;0;0;3.8;3;69.6;67.0
4818;Totaal personen;Opmeer;2005;8;6;6;5;1;0;1;3;1;1;0;0;3.8;2;70.4;67.7
4819;Totaal personen;Opmeer;2006;8;6;6;5;1;0;0;3;1;1;0;0;3.4;2;70.4;68.1
4820;Totaal personen;Opmeer;2007;8;6;6;5;1;0;1;3;1;1;0;0;2.9;2;71.9;69.8
4821;Totaal personen;Opmeer;2008;8;6;6;5;1;0;0;3;1;1;0;0;2.7;2;72.8;70.8
4822;Totaal personen;Opmeer;2009;8;6;6;5;1;0;0;3;1;1;0;0;3.2;2;73.0;70.7
4823;Totaal personen;Opmeer;2010;9;6;6;5;1;0;0;3;1;1;0;0;3.6;2;72.4;69.8
4824;Totaal personen;Opmeer;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.5;2;71.5;69.0
4825;Totaal personen;Opmeer;2012;9;6;6;5;1;0;1;3;1;1;0;0;4.0;2;71.1;68.2
4826;Totaal personen;Opmeer;2013;9;6;6;5;1;0;0;3;1;1;0;0;5.7;2;72.0;67.9
4827;Totaal personen;Opmeer;2014;9;6;6;5;1;0;1;3;1;1;0;0;5.4;2;72.0;68.1
4828;Totaal personen;Opmeer;2015;9;6;6;5;1;0;0;3;1;1;0;0;4.8;2;72.0;68.5
4829;Totaal personen;Opmeer;2016;9;6;6;5;1;0;0;3;1;2;0;0;4.5;2;72.2;69.0
4830;Totaal personen;Opmeer;2017;9;6;6;5;1;0;1;3;1;1;0;0;3.6;2;71.8;69.2
4831;Totaal personen;Opmeer;2018;9;6;6;5;1;0;1;3;1;1;0;0;2.8;2;72.4;70.4
4832;Totaal personen;Opsterland;2003;21;14;13;12;2;0;1;6;2;3;0;1;4.6;7;65.8;62.8
4833;Totaal personen;Opsterland;2004;22;14;14;12;2;0;1;8;2;3;0;1;5.6;7;67.0;63.2
4834;Totaal personen;Opsterland;2005;22;15;14;11;3;0;1;8;2;2;0;1;5.3;7;67.6;63.9
4835;Totaal personen;Opsterland;2006;21;15;14;11;3;0;1;8;2;3;0;1;4.4;7;69.0;66.0
4836;Totaal personen;Opsterland;2007;22;15;14;12;3;0;1;8;2;3;0;1;3.7;7;69.5;66.9
4837;Totaal personen;Opsterland;2008;22;15;15;12;3;0;1;8;3;3;0;1;3.4;6;70.5;68.1
4838;Totaal personen;Opsterland;2009;22;15;15;12;3;0;1;7;3;3;0;1;4.1;6;70.2;67.3
4839;Totaal personen;Opsterland;2010;22;15;14;12;3;0;1;6;3;4;0;1;5.0;7;69.2;65.7
4840;Totaal personen;Opsterland;2011;22;15;14;12;3;0;1;7;3;3;0;1;5.0;7;69.4;65.9
4841;Totaal personen;Opsterland;2012;22;15;14;12;3;0;2;7;3;3;0;1;5.7;7;69.6;65.6
4842;Totaal personen;Opsterland;2013;22;15;14;12;3;0;1;7;2;4;0;1;7.0;6;70.6;65.6
4843;Totaal personen;Opsterland;2014;22;15;14;11;3;0;1;7;2;3;0;1;7.5;7;69.9;64.7
4844;Totaal personen;Opsterland;2015;22;15;14;11;3;0;1;7;2;3;0;1;6.6;7;68.7;64.2
4845;Totaal personen;Opsterland;2016;22;15;14;11;3;0;2;7;2;3;0;1;5.6;7;69.5;65.5
4846;Totaal personen;Opsterland;2017;22;15;15;12;3;0;2;7;2;3;0;1;4.5;7;69.7;66.6
4847;Totaal personen;Opsterland;2018;22;16;15;12;3;0;1;8;2;4;0;1;3.6;7;70.4;67.8
4848;Totaal personen;Oss;2003;66;44;42;38;4;0;5;20;8;9;1;2;4.6;21;67.4;64.3
4849;Totaal personen;Oss;2004;66;45;42;37;5;0;4;20;7;10;1;2;5.4;21;68.0;64.4
4850;Totaal personen;Oss;2005;66;44;42;36;6;0;4;21;7;9;0;2;5.3;21;67.4;63.9
4851;Totaal personen;Oss;2006;66;45;43;37;6;0;4;21;7;10;0;2;4.6;21;68.1;64.9
4852;Totaal personen;Oss;2007;66;46;44;38;7;0;4;22;8;10;1;2;3.7;20;69.2;66.7
4853;Totaal personen;Oss;2008;67;47;45;39;6;0;4;22;9;9;1;2;3.5;20;70.2;67.7
4854;Totaal personen;Oss;2009;67;47;45;39;6;0;4;22;8;10;1;2;4.2;19;70.8;67.9
4855;Totaal personen;Oss;2010;67;46;44;38;6;0;4;21;8;10;1;2;5.1;20;69.4;65.9
4856;Totaal personen;Oss;2011;67;46;44;38;6;0;4;22;8;10;1;2;4.8;21;69.3;66.0
4857;Totaal personen;Oss;2012;67;47;44;38;6;0;4;22;8;9;1;3;6.2;20;70.1;65.7
4858;Totaal personen;Oss;2013;68;47;44;37;7;0;4;21;7;11;1;3;7.2;20;69.9;64.9
4859;Totaal personen;Oss;2014;68;48;44;37;7;0;5;21;6;12;0;4;7.9;20;70.5;64.9
4860;Totaal personen;Oss;2015;68;48;45;37;8;0;5;21;7;11;0;3;6.6;20;70.3;65.6
4861;Totaal personen;Oss;2016;69;48;45;38;8;0;4;21;8;11;1;3;5.7;21;70.1;66.1
4862;Totaal personen;Oss;2017;69;49;47;39;8;0;5;22;8;12;1;2;4.5;20;70.7;67.5
4863;Totaal personen;Oss;2018;69;49;47;39;8;0;4;21;8;13;1;2;3.7;20;70.7;68.0
4864;Totaal personen;Oud-Beijerland;2003;17;12;12;10;1;0;1;5;2;3;0;0;3.6;5;70.3;67.8
4865;Totaal personen;Oud-Beijerland;2004;17;12;12;11;1;0;1;5;2;4;0;1;4.2;5;71.4;68.3
4866;Totaal personen;Oud-Beijerland;2005;18;13;12;11;1;0;1;6;2;3;0;1;4.2;5;71.8;68.8
4867;Totaal personen;Oud-Beijerland;2006;18;13;12;11;1;0;1;5;2;3;1;0;3.7;5;71.7;69.0
4868;Totaal personen;Oud-Beijerland;2007;18;13;13;11;1;0;1;5;2;4;0;0;3.3;5;73.3;70.8
4869;Totaal personen;Oud-Beijerland;2008;18;13;13;11;2;0;1;6;2;4;0;0;2.9;5;73.2;71.1
4870;Totaal personen;Oud-Beijerland;2009;17;13;12;11;2;0;1;6;2;3;0;0;3.3;5;73.8;71.3
4871;Totaal personen;Oud-Beijerland;2010;17;13;12;11;2;0;1;5;2;3;1;1;4.0;5;73.1;70.2
4872;Totaal personen;Oud-Beijerland;2011;17;12;12;10;2;0;1;5;2;4;0;0;3.8;5;71.9;69.2
4873;Totaal personen;Oud-Beijerland;2012;17;13;12;10;2;0;1;5;2;3;0;1;4.4;5;72.9;69.7
4874;Totaal personen;Oud-Beijerland;2013;17;13;12;10;2;0;1;5;2;4;0;1;5.5;5;72.7;68.7
4875;Totaal personen;Oud-Beijerland;2014;18;13;12;10;2;0;1;5;2;3;0;1;5.7;5;71.9;67.8
4876;Totaal personen;Oud-Beijerland;2015;18;13;12;10;2;0;1;5;2;3;0;1;5.8;5;72.2;68.1
4877;Totaal personen;Oud-Beijerland;2016;18;13;12;10;2;0;1;5;2;4;0;1;4.4;5;71.9;68.7
4878;Totaal personen;Oud-Beijerland;2017;18;13;12;10;2;0;1;5;2;4;0;0;3.6;5;72.0;69.4
4879;Totaal personen;Oud-Beijerland;2018;18;13;13;11;2;0;1;6;2;3;1;0;3.1;5;72.2;70.0
4880;Totaal personen;Oude IJsselstreek;2003;30;20;20;16;3;0;2;11;4;3;0;1;4.0;10;67.9;65.2
4881;Totaal personen;Oude IJsselstreek;2004;30;20;19;16;3;0;2;11;3;3;0;1;4.9;10;67.0;63.7
4882;Totaal personen;Oude IJsselstreek;2005;30;20;19;17;2;0;2;11;3;3;0;1;5.2;10;67.6;64.2
4883;Totaal personen;Oude IJsselstreek;2006;30;20;19;16;3;0;2;12;3;2;0;1;4.1;9;68.3;65.5
4884;Totaal personen;Oude IJsselstreek;2007;30;20;19;16;3;0;2;12;3;3;0;1;3.4;9;68.0;65.7
4885;Totaal personen;Oude IJsselstreek;2008;30;20;20;17;3;0;2;11;3;3;0;1;3.3;9;69.0;66.7
4886;Totaal personen;Oude IJsselstreek;2009;30;20;20;17;3;0;2;11;3;4;0;1;4.0;9;69.2;66.4
4887;Totaal personen;Oude IJsselstreek;2010;30;20;19;16;3;0;2;11;3;3;0;1;4.6;9;67.9;64.8
4888;Totaal personen;Oude IJsselstreek;2011;30;20;19;16;3;0;2;10;3;3;0;1;4.5;9;68.7;65.6
4889;Totaal personen;Oude IJsselstreek;2012;30;20;19;16;3;0;2;11;3;3;0;1;5.2;9;69.0;65.4
4890;Totaal personen;Oude IJsselstreek;2013;30;21;19;16;3;0;2;10;3;4;0;1;6.4;9;69.4;65.0
4891;Totaal personen;Oude IJsselstreek;2014;30;20;19;16;3;0;2;10;3;4;0;1;6.9;9;68.0;63.4
4892;Totaal personen;Oude IJsselstreek;2015;29;20;19;16;3;0;2;10;3;4;0;1;6.6;9;68.7;64.2
4893;Totaal personen;Oude IJsselstreek;2016;30;20;19;16;2;0;2;9;3;4;0;1;6.5;10;67.7;63.3
4894;Totaal personen;Oude IJsselstreek;2017;30;20;19;16;3;0;2;10;3;4;1;1;4.7;9;68.2;64.9
4895;Totaal personen;Oude IJsselstreek;2018;30;20;20;17;3;0;2;11;3;4;0;1;3.3;9;68.4;66.1
4896;Totaal personen;Ouder-Amstel;2003;10;7;6;6;1;0;0;3;1;2;0;0;3.7;3;69.6;67.1
4897;Totaal personen;Ouder-Amstel;2004;10;7;6;5;1;0;0;3;1;2;0;0;4.2;3;70.6;67.7
4898;Totaal personen;Ouder-Amstel;2005;10;7;7;6;1;0;0;3;1;2;0;0;4.4;3;70.9;67.8
4899;Totaal personen;Ouder-Amstel;2006;10;7;6;6;1;0;0;3;1;2;0;0;3.9;3;70.8;68.1
4900;Totaal personen;Ouder-Amstel;2007;9;7;7;6;1;0;0;2;1;2;0;0;3.3;3;71.6;69.2
4901;Totaal personen;Ouder-Amstel;2008;10;7;7;6;1;0;0;3;1;2;0;0;3.0;3;72.0;69.9
4902;Totaal personen;Ouder-Amstel;2009;10;7;7;6;1;0;0;3;1;2;0;0;3.6;3;72.2;69.6
4903;Totaal personen;Ouder-Amstel;2010;10;7;7;6;1;0;0;3;1;2;0;0;4.1;3;72.1;69.1
4904;Totaal personen;Ouder-Amstel;2011;10;7;7;6;1;0;0;3;1;2;0;0;4.1;3;71.3;68.4
4905;Totaal personen;Ouder-Amstel;2012;10;7;7;6;1;0;0;3;1;2;0;0;4.5;3;72.4;69.1
4906;Totaal personen;Ouder-Amstel;2013;10;7;7;6;1;0;1;3;1;2;0;0;5.9;3;72.0;67.7
4907;Totaal personen;Ouder-Amstel;2014;10;7;6;5;1;0;0;3;1;2;0;0;6.3;3;71.0;66.5
4908;Totaal personen;Ouder-Amstel;2015;10;7;6;5;1;0;0;3;1;2;0;0;5.7;3;70.9;66.9
4909;Totaal personen;Ouder-Amstel;2016;10;7;7;5;1;0;1;2;1;2;0;0;5.5;3;71.6;67.7
4910;Totaal personen;Ouder-Amstel;2017;10;7;7;6;1;0;1;3;1;2;0;0;4.5;3;70.9;67.7
4911;Totaal personen;Ouder-Amstel;2018;10;7;7;6;1;0;1;2;1;3;0;0;3.7;3;70.9;68.3
4912;Totaal personen;Oudewater;2003;7;5;5;4;1;0;0;2;1;1;0;0;3.1;2;70.7;68.6
4913;Totaal personen;Oudewater;2004;7;5;5;4;1;0;0;2;1;1;0;0;3.6;2;70.6;68.1
4914;Totaal personen;Oudewater;2005;7;5;5;4;1;0;0;2;1;1;0;0;3.6;2;71.0;68.4
4915;Totaal personen;Oudewater;2006;7;5;5;4;1;0;0;3;1;1;0;0;3.1;2;70.5;68.3
4916;Totaal personen;Oudewater;2007;7;5;5;4;1;0;0;3;1;1;0;0;2.8;2;72.9;70.9
4917;Totaal personen;Oudewater;2008;7;5;5;4;1;0;0;2;1;1;0;0;2.6;2;73.2;71.3
4918;Totaal personen;Oudewater;2009;7;5;5;4;1;0;0;2;1;1;0;0;2.9;2;73.7;71.5
4919;Totaal personen;Oudewater;2010;7;5;5;4;1;0;0;2;1;2;0;0;3.4;2;73.1;70.6
4920;Totaal personen;Oudewater;2011;7;5;5;4;1;0;0;3;1;1;0;0;3.3;2;73.1;70.7
4921;Totaal personen;Oudewater;2012;7;5;5;4;1;0;0;3;1;1;0;0;3.9;2;72.9;70.1
4922;Totaal personen;Oudewater;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.2;2;72.2;68.5
4923;Totaal personen;Oudewater;2014;7;5;5;4;1;0;1;2;1;1;0;0;5.2;2;72.6;68.8
4924;Totaal personen;Oudewater;2015;7;5;5;4;1;0;0;3;1;1;0;0;5.2;2;72.3;68.5
4925;Totaal personen;Oudewater;2016;8;5;5;4;1;0;0;3;1;1;0;0;4.1;2;72.1;69.1
4926;Totaal personen;Oudewater;2017;8;5;5;4;1;0;0;2;1;1;0;0;3.3;2;72.2;69.8
4927;Totaal personen;Oudewater;2018;8;6;5;4;1;0;0;2;1;2;0;0;2.8;2;72.9;70.9
4928;Totaal personen;Overbetuwe;2003;30;21;20;18;2;0;2;10;4;5;0;1;3.8;9;69.5;66.8
4929;Totaal personen;Overbetuwe;2004;31;22;21;18;2;0;1;12;4;4;0;1;4.4;9;70.8;67.7
4930;Totaal personen;Overbetuwe;2005;31;22;21;19;3;0;1;11;4;5;0;1;4.7;9;70.9;67.5
4931;Totaal personen;Overbetuwe;2006;31;22;21;18;3;0;2;11;4;5;0;1;3.9;9;70.5;67.8
4932;Totaal personen;Overbetuwe;2007;32;23;22;19;3;0;2;12;4;5;0;1;3.3;9;72.5;70.0
4933;Totaal personen;Overbetuwe;2008;33;24;23;20;3;0;2;11;4;6;0;1;3.2;9;72.7;70.4
4934;Totaal personen;Overbetuwe;2009;33;24;24;20;4;0;2;11;4;6;0;1;3.5;9;73.1;70.5
4935;Totaal personen;Overbetuwe;2010;34;25;23;20;4;0;2;10;4;8;0;1;4.2;9;72.7;69.7
4936;Totaal personen;Overbetuwe;2011;34;25;24;20;4;0;2;10;4;7;0;1;4.1;9;72.8;69.8
4937;Totaal personen;Overbetuwe;2012;34;25;24;20;4;0;2;10;5;6;0;1;4.8;9;73.2;69.7
4938;Totaal personen;Overbetuwe;2013;35;25;24;20;4;0;2;10;4;7;0;2;6.2;10;72.4;67.9
4939;Totaal personen;Overbetuwe;2014;35;25;24;20;4;0;2;10;4;8;0;2;6.2;10;72.5;68.1
4940;Totaal personen;Overbetuwe;2015;35;25;24;20;4;0;2;10;4;8;0;1;5.6;9;73.0;68.9
4941;Totaal personen;Overbetuwe;2016;35;25;24;20;4;0;2;10;4;8;0;1;5.0;10;72.0;68.4
4942;Totaal personen;Overbetuwe;2017;35;26;25;21;4;0;2;10;4;8;0;1;4.2;10;72.9;69.8
4943;Totaal personen;Overbetuwe;2018;35;26;25;21;4;0;2;10;4;8;0;1;3.1;10;73.1;70.8
4944;Totaal personen;Papendrecht;2003;23;16;15;14;2;0;1;7;3;4;0;1;3.9;7;68.9;66.2
4945;Totaal personen;Papendrecht;2004;23;16;15;14;1;0;1;7;3;4;0;1;4.8;7;68.2;64.9
4946;Totaal personen;Papendrecht;2005;24;16;15;14;2;0;1;7;3;4;0;1;4.7;8;67.8;64.6
4947;Totaal personen;Papendrecht;2006;24;17;16;14;2;0;1;7;3;4;0;1;3.9;7;69.7;67.0
4948;Totaal personen;Papendrecht;2007;24;16;16;14;2;0;1;7;3;4;1;1;3.2;7;69.6;67.3
4949;Totaal personen;Papendrecht;2008;24;17;16;15;2;0;1;8;3;3;1;0;2.9;7;70.8;68.8
4950;Totaal personen;Papendrecht;2009;24;17;16;14;2;0;1;8;3;4;0;1;3.5;7;72.0;69.4
4951;Totaal personen;Papendrecht;2010;24;17;16;14;2;0;1;7;3;5;0;1;3.8;7;71.7;69.0
4952;Totaal personen;Papendrecht;2011;24;17;16;14;2;0;1;6;3;5;1;1;4.0;7;70.8;67.9
4953;Totaal personen;Papendrecht;2012;24;17;16;14;2;0;1;7;3;5;0;1;4.8;7;71.1;67.7
4954;Totaal personen;Papendrecht;2013;24;17;16;14;2;0;1;7;3;4;1;1;5.6;7;71.2;67.2
4955;Totaal personen;Papendrecht;2014;24;17;16;14;2;0;1;8;3;4;1;1;5.8;7;70.8;66.7
4956;Totaal personen;Papendrecht;2015;24;17;16;14;2;0;1;7;3;4;1;1;5.6;7;70.4;66.5
4957;Totaal personen;Papendrecht;2016;24;17;16;14;2;0;1;7;3;5;0;1;4.7;7;70.8;67.5
4958;Totaal personen;Papendrecht;2017;24;17;16;14;3;0;1;7;3;4;0;1;3.9;7;71.2;68.4
4959;Totaal personen;Papendrecht;2018;24;17;17;14;3;0;1;7;3;5;1;1;3.4;7;71.4;69.0
4960;Totaal personen;Peel en Maas;2003;32;22;22;19;3;0;2;12;4;4;0;1;3.6;9;70.3;67.8
4961;Totaal personen;Peel en Maas;2004;32;23;22;19;3;0;2;12;4;4;0;1;4.4;9;70.4;67.2
4962;Totaal personen;Peel en Maas;2005;32;23;22;18;3;0;2;11;4;4;1;1;4.6;9;70.5;67.2
4963;Totaal personen;Peel en Maas;2006;32;23;22;19;3;0;2;12;4;3;1;1;4.0;9;70.7;67.9
4964;Totaal personen;Peel en Maas;2007;32;23;22;19;3;0;2;12;4;3;1;1;3.4;9;71.4;69.0
4965;Totaal personen;Peel en Maas;2008;32;23;23;20;3;0;2;13;4;4;0;1;3.0;9;72.4;70.2
4966;Totaal personen;Peel en Maas;2009;33;24;23;19;4;0;2;13;4;4;0;1;3.7;9;73.1;70.4
4967;Totaal personen;Peel en Maas;2010;33;24;23;20;3;0;2;13;4;4;0;1;4.1;9;72.8;69.8
4968;Totaal personen;Peel en Maas;2011;33;24;23;20;3;0;2;13;4;4;0;1;3.6;9;72.7;70.0
4969;Totaal personen;Peel en Maas;2012;33;24;23;20;3;0;2;13;4;4;0;1;4.1;9;72.9;69.9
4970;Totaal personen;Peel en Maas;2013;33;24;23;19;3;0;2;11;4;4;1;1;5.8;9;72.8;68.6
4971;Totaal personen;Peel en Maas;2014;33;24;22;19;3;0;2;11;4;5;0;1;6.0;9;72.1;67.8
4972;Totaal personen;Peel en Maas;2015;33;24;23;19;4;0;2;11;4;6;0;1;5.5;9;72.5;68.5
4973;Totaal personen;Peel en Maas;2016;33;24;23;19;3;0;2;11;4;5;0;1;4.5;9;72.5;69.2
4974;Totaal personen;Peel en Maas;2017;33;24;23;19;4;0;2;12;4;5;0;1;3.5;9;72.7;70.2
4975;Totaal personen;Peel en Maas;2018;33;24;24;20;3;0;3;12;4;5;0;1;2.7;9;73.7;71.7
4976;Totaal personen;Pekela;2003;10;6;6;5;1;0;1;3;1;1;0;0;6.2;4;60.5;56.7
4977;Totaal personen;Pekela;2004;10;6;6;5;1;0;1;3;1;1;0;0;7.6;4;61.1;56.4
4978;Totaal personen;Pekela;2005;10;6;6;5;1;0;1;3;1;1;0;0;8.0;4;61.5;56.6
4979;Totaal personen;Pekela;2006;10;6;6;5;1;0;1;3;1;1;0;0;6.4;4;62.1;58.2
4980;Totaal personen;Pekela;2007;10;6;6;5;1;0;1;3;1;1;0;0;5.2;4;62.8;59.6
4981;Totaal personen;Pekela;2008;10;6;6;5;1;0;1;4;1;1;0;0;4.5;4;64.9;62.0
4982;Totaal personen;Pekela;2009;10;6;6;5;1;0;0;3;1;1;0;0;5.6;3;65.2;61.6
4983;Totaal personen;Pekela;2010;10;6;6;5;1;0;1;3;1;1;0;0;6.1;3;65.0;61.0
4984;Totaal personen;Pekela;2011;10;6;6;5;1;0;1;3;1;1;0;0;6.1;3;64.8;60.8
4985;Totaal personen;Pekela;2012;10;6;6;5;1;0;1;3;1;1;0;0;7.4;3;65.0;60.2
4986;Totaal personen;Pekela;2013;10;6;6;5;1;0;1;3;1;1;0;1;8.3;3;65.0;59.6
4987;Totaal personen;Pekela;2014;10;6;6;5;1;0;1;3;1;1;0;1;8.5;3;65.2;59.7
4988;Totaal personen;Pekela;2015;10;6;6;5;1;0;1;3;1;1;0;1;8.5;3;65.8;60.2
4989;Totaal personen;Pekela;2016;9;6;6;5;1;0;1;3;1;1;0;0;7.0;3;66.1;61.5
4990;Totaal personen;Pekela;2017;9;6;6;5;1;0;1;3;1;1;0;0;5.4;3;65.7;62.2
4991;Totaal personen;Pekela;2018;9;6;6;5;1;0;1;3;1;1;0;0;4.5;3;66.6;63.6
4992;Totaal personen;Pijnacker-Nootdorp;2003;26;19;18;16;2;0;1;8;3;6;0;1;3.1;7;73.0;70.7
4993;Totaal personen;Pijnacker-Nootdorp;2004;28;20;20;17;2;0;1;8;4;7;0;1;3.6;7;73.8;71.1
4994;Totaal personen;Pijnacker-Nootdorp;2005;29;21;21;18;2;0;1;9;4;7;0;1;3.7;8;74.1;71.4
4995;Totaal personen;Pijnacker-Nootdorp;2006;30;22;21;19;2;0;1;9;4;7;0;1;3.4;8;73.8;71.4
4996;Totaal personen;Pijnacker-Nootdorp;2007;31;23;22;20;3;0;1;9;4;7;0;1;2.9;8;75.5;73.2
4997;Totaal personen;Pijnacker-Nootdorp;2008;32;25;24;21;3;0;1;11;5;7;0;1;2.6;7;77.7;75.6
4998;Totaal personen;Pijnacker-Nootdorp;2009;34;26;25;21;3;0;1;11;4;8;0;1;3.2;8;76.8;74.3
4999;Totaal personen;Pijnacker-Nootdorp;2010;35;26;25;22;4;0;2;11;5;8;0;1;3.7;8;76.6;73.8
5000;Totaal personen;Pijnacker-Nootdorp;2011;35;27;26;22;4;0;2;10;5;9;0;1;4.0;8;76.3;73.3
5001;Totaal personen;Pijnacker-Nootdorp;2012;36;28;26;23;4;0;1;10;5;10;0;1;4.7;8;76.8;73.2
5002;Totaal personen;Pijnacker-Nootdorp;2013;36;27;26;22;4;0;2;10;5;9;1;1;5.5;9;75.2;71.1
5003;Totaal personen;Pijnacker-Nootdorp;2014;37;28;26;22;4;0;2;10;5;9;0;1;5.4;9;75.6;71.5
5004;Totaal personen;Pijnacker-Nootdorp;2015;37;28;26;22;4;0;2;10;4;10;0;1;5.2;9;75.4;71.5
5005;Totaal personen;Pijnacker-Nootdorp;2016;37;28;27;23;4;0;2;9;5;10;0;1;4.7;9;74.7;71.2
5006;Totaal personen;Pijnacker-Nootdorp;2017;38;29;28;23;4;0;2;10;4;11;0;1;3.7;9;75.4;72.6
5007;Totaal personen;Pijnacker-Nootdorp;2018;39;30;29;25;4;0;2;11;5;11;0;1;2.8;9;76.0;73.8
5008;Totaal personen;Purmerend;2003;56;39;37;34;3;0;3;17;7;8;1;2;4.3;17;68.8;65.9
5009;Totaal personen;Purmerend;2004;57;39;37;34;3;0;3;19;7;7;1;2;5.3;18;69.1;65.5
5010;Totaal personen;Purmerend;2005;58;41;39;35;4;0;2;22;7;7;0;2;5.2;17;70.3;66.6
5011;Totaal personen;Purmerend;2006;58;41;39;35;4;0;3;22;7;7;1;2;4.6;17;70.4;67.2
5012;Totaal personen;Purmerend;2007;58;42;40;36;4;0;3;20;8;8;1;2;4.3;17;71.2;68.1
5013;Totaal personen;Purmerend;2008;59;43;41;38;4;0;3;22;8;8;0;2;3.6;16;72.3;69.7
5014;Totaal personen;Purmerend;2009;59;43;41;36;5;0;3;21;8;7;1;2;4.2;17;72.1;69.1
5015;Totaal personen;Purmerend;2010;59;42;40;36;4;0;3;19;8;9;1;2;4.9;17;71.5;68.0
5016;Totaal personen;Purmerend;2011;59;43;40;36;5;0;3;19;7;10;0;2;5.1;17;72.1;68.4
5017;Totaal personen;Purmerend;2012;60;42;40;36;4;0;3;19;8;10;0;2;5.3;17;71.4;67.6
5018;Totaal personen;Purmerend;2013;60;43;40;35;5;0;3;20;7;9;1;3;7.1;17;72.0;66.9
5019;Totaal personen;Purmerend;2014;60;42;39;34;5;0;3;19;7;10;1;3;7.5;18;70.6;65.3
5020;Totaal personen;Purmerend;2015;60;42;40;34;5;0;4;19;7;8;1;3;6.4;18;70.6;66.0
5021;Totaal personen;Purmerend;2016;60;43;41;35;6;0;3;18;8;11;1;3;5.9;17;71.9;67.6
5022;Totaal personen;Purmerend;2017;60;42;40;35;5;0;3;19;7;10;1;2;5.0;18;70.3;66.8
5023;Totaal personen;Purmerend;2018;60;43;41;36;5;0;3;19;8;10;1;2;4.0;18;70.7;67.9
5024;Totaal personen;Putten;2003;17;11;11;9;1;0;1;6;2;2;0;0;3.6;6;66.6;64.2
5025;Totaal personen;Putten;2004;17;11;11;9;2;0;1;6;2;2;0;0;4.3;6;66.0;63.2
5026;Totaal personen;Putten;2005;17;11;11;9;2;0;1;6;2;2;0;0;4.2;6;67.1;64.3
5027;Totaal personen;Putten;2006;17;11;11;9;2;0;1;6;2;2;0;0;3.6;5;68.4;66.0
5028;Totaal personen;Putten;2007;17;12;11;9;2;0;1;6;2;2;0;0;3.2;5;69.2;66.9
5029;Totaal personen;Putten;2008;17;12;12;9;2;0;1;6;2;2;0;0;3.0;5;70.5;68.4
5030;Totaal personen;Putten;2009;17;12;12;10;2;0;1;6;2;2;1;0;3.3;5;71.0;68.6
5031;Totaal personen;Putten;2010;17;12;12;10;2;0;1;6;2;2;0;0;3.8;5;70.6;67.9
5032;Totaal personen;Putten;2011;17;12;12;10;2;0;1;6;2;3;0;0;3.8;5;70.3;67.6
