ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
5033;Totaal personen;Putten;2012;18;13;12;10;2;0;1;6;2;3;0;1;4.1;5;71.4;68.5
5034;Totaal personen;Putten;2013;18;13;12;10;2;0;1;6;2;3;0;1;5.4;5;71.8;67.9
5035;Totaal personen;Putten;2014;18;13;12;10;2;0;1;6;2;3;0;1;5.5;5;71.9;67.9
5036;Totaal personen;Putten;2015;18;13;12;10;3;0;1;6;2;3;0;1;5.0;5;71.8;68.2
5037;Totaal personen;Putten;2016;18;13;12;10;2;0;1;6;2;3;0;1;4.7;5;71.1;67.8
5038;Totaal personen;Putten;2017;18;13;12;10;2;0;1;6;2;3;0;0;3.3;5;71.4;69.1
5039;Totaal personen;Putten;2018;18;13;12;10;2;0;1;6;2;3;0;0;2.8;5;72.2;70.2
5040;Totaal personen;Raalte;2003;27;19;19;16;3;0;2;11;3;3;0;1;3.3;8;71.2;68.8
5041;Totaal personen;Raalte;2004;27;19;18;16;3;0;1;10;3;3;0;1;4.2;8;70.5;67.6
5042;Totaal personen;Raalte;2005;27;19;18;16;3;0;2;10;3;3;0;1;4.0;8;70.6;67.7
5043;Totaal personen;Raalte;2006;27;19;19;16;2;0;2;10;3;4;0;1;3.5;8;70.1;67.6
5044;Totaal personen;Raalte;2007;27;20;19;17;3;0;2;10;3;4;0;1;3.2;8;72.1;69.8
5045;Totaal personen;Raalte;2008;27;20;20;17;3;0;2;11;3;3;0;1;2.8;7;74.1;72.0
5046;Totaal personen;Raalte;2009;27;20;19;17;2;0;2;10;3;5;0;1;3.2;7;73.4;71.1
5047;Totaal personen;Raalte;2010;27;20;19;16;3;0;2;10;3;4;0;1;3.6;7;73.9;71.3
5048;Totaal personen;Raalte;2011;27;20;19;17;3;0;2;10;3;4;0;1;3.5;7;73.4;70.9
5049;Totaal personen;Raalte;2012;27;20;19;16;3;0;2;10;3;4;0;1;4.1;7;73.2;70.2
5050;Totaal personen;Raalte;2013;27;20;19;16;3;0;2;8;3;5;0;1;5.8;7;73.1;68.9
5051;Totaal personen;Raalte;2014;27;20;18;16;3;0;2;10;3;3;0;1;5.5;8;71.9;67.9
5052;Totaal personen;Raalte;2015;27;20;19;16;3;0;2;10;3;4;0;1;5.6;7;72.6;68.5
5053;Totaal personen;Raalte;2016;27;20;19;16;3;0;2;9;3;4;0;1;4.9;7;72.6;69.0
5054;Totaal personen;Raalte;2017;28;20;20;16;3;0;2;9;3;5;0;1;3.6;7;73.9;71.3
5055;Totaal personen;Raalte;2018;28;21;20;17;3;0;2;9;3;5;0;1;2.8;7;73.9;71.8
5056;Totaal personen;Reimerswaal;2003;15;10;9;8;1;0;1;5;2;2;0;0;3.9;5;66.5;63.9
5057;Totaal personen;Reimerswaal;2004;15;10;9;8;1;0;1;5;2;1;0;0;4.3;5;66.8;64.0
5058;Totaal personen;Reimerswaal;2005;15;10;10;8;1;0;1;6;2;1;0;0;4.4;5;68.6;65.6
5059;Totaal personen;Reimerswaal;2006;15;10;10;8;2;0;1;6;2;1;0;0;4.1;5;69.5;66.7
5060;Totaal personen;Reimerswaal;2007;15;10;10;8;2;0;1;6;2;1;0;0;3.6;5;69.5;67.0
5061;Totaal personen;Reimerswaal;2008;15;11;10;9;2;0;1;6;2;1;0;0;3.1;4;70.9;68.6
5062;Totaal personen;Reimerswaal;2009;15;11;10;9;1;0;1;6;2;2;0;0;3.5;4;71.6;69.0
5063;Totaal personen;Reimerswaal;2010;15;11;10;9;2;0;1;5;2;2;0;0;3.9;4;70.8;68.0
5064;Totaal personen;Reimerswaal;2011;15;11;10;9;2;0;1;6;2;2;0;0;4.0;4;70.8;67.9
5065;Totaal personen;Reimerswaal;2012;15;11;11;9;2;0;1;6;2;1;0;0;4.2;4;71.7;68.7
5066;Totaal personen;Reimerswaal;2013;15;11;11;9;2;0;1;5;2;2;0;1;5.4;4;72.3;68.4
5067;Totaal personen;Reimerswaal;2014;16;11;11;9;2;0;1;6;2;2;0;1;5.4;4;71.7;67.8
5068;Totaal personen;Reimerswaal;2015;16;11;11;9;2;0;1;5;2;2;0;1;5.1;4;72.6;68.9
5069;Totaal personen;Reimerswaal;2016;16;11;11;9;2;0;1;7;2;1;0;0;4.3;4;71.9;68.8
5070;Totaal personen;Reimerswaal;2017;16;12;11;9;2;0;1;7;2;1;0;0;3.4;4;71.9;69.5
5071;Totaal personen;Reimerswaal;2018;16;12;11;10;2;0;1;6;2;2;0;0;2.8;4;72.8;70.8
5072;Totaal personen;Renkum;2003;23;15;14;12;2;0;1;6;3;4;0;1;4.2;8;64.8;62.1
5073;Totaal personen;Renkum;2004;22;15;14;12;2;0;1;6;3;4;0;1;5.1;8;65.0;61.7
5074;Totaal personen;Renkum;2005;22;14;14;11;2;0;1;6;2;5;0;1;5.2;8;64.3;60.9
5075;Totaal personen;Renkum;2006;22;14;14;11;2;0;1;6;2;5;0;1;4.6;8;64.7;61.7
5076;Totaal personen;Renkum;2007;22;15;14;12;3;0;1;6;2;5;0;1;4.1;8;66.2;63.4
5077;Totaal personen;Renkum;2008;22;15;14;12;3;0;1;6;3;5;0;1;3.5;7;66.8;64.4
5078;Totaal personen;Renkum;2009;22;15;14;12;3;0;1;6;3;5;0;1;3.7;7;67.4;64.8
5079;Totaal personen;Renkum;2010;22;15;14;12;3;0;1;6;3;5;0;1;4.4;7;67.5;64.6
5080;Totaal personen;Renkum;2011;22;15;14;12;3;0;1;5;3;5;0;1;4.2;7;67.5;64.7
5081;Totaal personen;Renkum;2012;22;15;14;12;2;0;1;6;2;5;0;1;5.1;7;68.0;64.6
5082;Totaal personen;Renkum;2013;22;15;14;12;3;0;1;6;2;5;0;1;6.6;7;68.6;64.1
5083;Totaal personen;Renkum;2014;22;15;14;11;3;0;1;5;2;5;0;1;6.8;7;67.7;63.1
5084;Totaal personen;Renkum;2015;22;15;14;11;2;0;1;5;2;5;1;1;6.2;7;66.5;62.4
5085;Totaal personen;Renkum;2016;22;15;14;11;3;0;1;5;3;5;0;1;5.1;7;67.9;64.4
5086;Totaal personen;Renkum;2017;22;15;14;12;3;0;1;6;2;5;0;1;4.6;7;68.0;64.8
5087;Totaal personen;Renkum;2018;22;15;15;12;3;0;1;5;2;6;0;1;3.5;7;68.1;65.8
5088;Totaal personen;Renswoude;2003;3;2;2;2;0;0;0;1;0;0;0;0;3.3;1;70.8;68.4
5089;Totaal personen;Renswoude;2004;3;2;2;2;0;0;0;1;0;0;0;0;4.0;1;70.4;67.6
5090;Totaal personen;Renswoude;2005;3;2;2;2;0;0;0;1;0;0;0;0;4.0;1;70.4;67.6
5091;Totaal personen;Renswoude;2006;3;2;2;2;0;0;0;1;0;0;0;0;3.4;1;70.9;68.5
5092;Totaal personen;Renswoude;2007;3;2;2;2;0;0;0;1;0;1;0;0;3.1;1;71.3;69.1
5093;Totaal personen;Renswoude;2008;3;2;2;2;0;0;0;1;0;1;0;0;2.8;1;73.7;71.6
5094;Totaal personen;Renswoude;2009;3;2;2;2;0;0;0;1;0;1;0;0;3.2;1;73.9;71.5
5095;Totaal personen;Renswoude;2010;3;3;2;2;0;0;0;1;0;1;0;0;3.6;1;73.2;70.6
5096;Totaal personen;Renswoude;2011;4;3;2;2;0;0;0;1;0;1;0;0;3.4;1;72.9;70.5
5097;Totaal personen;Renswoude;2012;4;3;3;2;0;0;0;1;0;1;0;0;3.6;1;74.3;71.6
5098;Totaal personen;Renswoude;2013;4;3;3;2;0;0;0;1;0;1;0;0;5.3;1;73.5;69.6
5099;Totaal personen;Renswoude;2014;4;3;3;2;0;0;0;1;0;1;0;0;5.0;1;73.2;69.5
5100;Totaal personen;Renswoude;2015;4;3;3;2;0;0;0;1;0;1;0;0;4.6;1;73.9;70.6
5101;Totaal personen;Renswoude;2016;4;3;3;2;0;0;0;1;0;1;0;0;4.1;1;73.5;70.5
5102;Totaal personen;Renswoude;2017;4;3;3;2;0;0;0;1;0;1;0;0;3.4;1;73.8;71.4
5103;Totaal personen;Renswoude;2018;4;3;3;2;1;0;0;1;0;1;0;0;2.5;1;74.9;73.0
5104;Totaal personen;Reusel-De Mierden;2003;9;7;6;6;1;0;1;3;1;1;0;0;3.7;3;70.3;67.7
5105;Totaal personen;Reusel-De Mierden;2004;9;7;6;5;1;0;1;3;1;1;0;0;4.1;3;70.7;67.8
5106;Totaal personen;Reusel-De Mierden;2005;9;7;6;6;1;0;1;4;1;1;0;0;4.1;3;71.5;68.5
5107;Totaal personen;Reusel-De Mierden;2006;10;7;7;6;1;0;1;4;1;1;0;0;3.6;3;71.9;69.4
5108;Totaal personen;Reusel-De Mierden;2007;10;7;7;6;1;0;1;4;1;1;0;0;3.0;3;72.6;70.5
5109;Totaal personen;Reusel-De Mierden;2008;10;7;7;6;1;0;1;4;1;1;0;0;2.6;2;74.0;72.1
5110;Totaal personen;Reusel-De Mierden;2009;10;7;7;6;1;0;1;4;1;1;0;0;3.2;2;74.6;72.2
5111;Totaal personen;Reusel-De Mierden;2010;10;7;7;6;1;0;1;4;1;1;0;0;3.7;3;73.8;71.1
5112;Totaal personen;Reusel-De Mierden;2011;10;7;7;6;1;0;1;3;1;1;0;0;3.7;3;71.9;69.2
5113;Totaal personen;Reusel-De Mierden;2012;10;7;7;6;1;0;1;3;1;1;0;0;4.1;3;72.8;69.8
5114;Totaal personen;Reusel-De Mierden;2013;10;7;7;6;1;0;1;3;1;1;0;0;5.5;3;73.0;69.0
5115;Totaal personen;Reusel-De Mierden;2014;10;7;7;6;1;0;1;3;1;2;0;0;5.3;3;73.2;69.3
5116;Totaal personen;Reusel-De Mierden;2015;10;7;7;6;1;0;1;3;1;2;0;0;4.5;3;73.2;69.8
5117;Totaal personen;Reusel-De Mierden;2016;10;7;7;6;1;0;1;4;1;2;0;0;4.0;3;72.7;69.8
5118;Totaal personen;Reusel-De Mierden;2017;10;7;7;6;1;0;1;3;1;2;0;0;3.3;3;72.9;70.5
5119;Totaal personen;Reusel-De Mierden;2018;10;7;7;6;1;0;1;4;1;2;0;0;2.5;3;73.7;71.9
5120;Totaal personen;Rheden;2003;33;20;19;17;2;0;2;9;3;5;0;1;4.6;12;62.2;59.3
5121;Totaal personen;Rheden;2004;33;20;19;16;3;0;2;10;3;4;0;1;5.6;12;63.0;59.5
5122;Totaal personen;Rheden;2005;32;20;19;17;2;0;2;9;3;4;0;1;5.9;12;62.5;58.8
5123;Totaal personen;Rheden;2006;32;20;19;17;2;0;2;8;3;5;0;1;4.8;12;63.6;60.5
5124;Totaal personen;Rheden;2007;32;21;20;17;3;0;2;9;4;6;0;1;4.2;11;66.7;63.9
5125;Totaal personen;Rheden;2008;32;21;20;17;3;0;2;9;4;6;0;1;3.7;11;66.6;64.1
5126;Totaal personen;Rheden;2009;31;21;20;17;3;0;2;9;3;6;0;1;4.3;10;67.4;64.5
5127;Totaal personen;Rheden;2010;31;21;20;17;3;0;2;8;3;7;0;1;4.9;10;66.7;63.5
5128;Totaal personen;Rheden;2011;31;21;20;17;3;0;2;8;4;6;0;1;4.8;10;66.7;63.5
5129;Totaal personen;Rheden;2012;31;21;20;17;3;0;2;9;4;6;0;1;5.9;10;68.0;64.0
5130;Totaal personen;Rheden;2013;32;21;20;17;3;0;2;8;3;6;0;1;7.0;10;67.7;63.0
5131;Totaal personen;Rheden;2014;31;21;20;16;3;0;2;8;3;6;0;2;7.3;10;67.5;62.5
5132;Totaal personen;Rheden;2015;31;21;20;16;4;0;2;8;3;7;0;1;6.8;10;67.7;63.1
5133;Totaal personen;Rheden;2016;31;21;20;16;4;0;2;7;3;7;0;1;6.5;10;67.6;63.2
5134;Totaal personen;Rheden;2017;31;21;20;16;4;0;2;8;3;6;0;1;4.9;10;67.2;64.0
5135;Totaal personen;Rheden;2018;31;21;21;17;4;0;2;8;4;6;0;1;3.8;10;67.9;65.3
5136;Totaal personen;Rhenen;2003;13;9;8;7;1;0;1;4;1;3;0;0;3.8;4;66.6;64.0
5137;Totaal personen;Rhenen;2004;13;9;8;7;1;0;1;4;1;2;0;0;4.6;5;65.4;62.4
5138;Totaal personen;Rhenen;2005;13;9;8;7;1;0;1;4;1;2;0;0;4.8;4;65.7;62.6
5139;Totaal personen;Rhenen;2006;13;9;9;7;1;0;1;4;1;3;0;0;4.3;5;66.5;63.6
5140;Totaal personen;Rhenen;2007;14;9;9;8;1;0;1;4;1;2;0;0;3.7;4;68.6;66.1
5141;Totaal personen;Rhenen;2008;14;9;9;8;2;0;1;4;2;2;0;0;3.2;4;69.4;67.2
5142;Totaal personen;Rhenen;2009;14;10;9;8;2;0;1;5;2;2;0;0;3.9;4;69.7;67.0
5143;Totaal personen;Rhenen;2010;14;9;9;8;2;0;1;4;2;2;0;0;4.4;4;69.3;66.3
5144;Totaal personen;Rhenen;2011;14;9;9;8;1;0;1;4;2;3;0;0;4.1;4;69.3;66.4
5145;Totaal personen;Rhenen;2012;14;10;9;8;1;0;1;4;2;3;0;0;5.2;4;70.0;66.4
5146;Totaal personen;Rhenen;2013;14;10;9;7;2;0;1;4;2;2;0;1;6.3;4;70.2;65.7
5147;Totaal personen;Rhenen;2014;14;9;9;7;2;0;1;4;2;2;0;1;6.3;4;69.4;65.0
5148;Totaal personen;Rhenen;2015;14;10;9;7;2;0;1;4;1;2;0;1;5.7;4;70.5;66.5
5149;Totaal personen;Rhenen;2016;14;10;9;8;2;0;1;5;2;2;0;0;4.8;4;69.9;66.5
5150;Totaal personen;Rhenen;2017;14;10;10;8;2;0;1;4;2;3;0;0;4.0;4;70.6;67.8
5151;Totaal personen;Rhenen;2018;14;10;10;8;2;0;1;4;2;3;0;0;3.2;4;70.6;68.4
5152;Totaal personen;Ridderkerk;2003;35;23;22;20;2;0;2;11;4;5;0;1;4.0;12;65.0;62.4
5153;Totaal personen;Ridderkerk;2004;35;23;22;19;2;0;2;11;4;5;0;1;4.6;12;65.4;62.4
5154;Totaal personen;Ridderkerk;2005;34;23;22;19;3;0;2;12;4;4;0;1;4.8;11;66.6;63.4
5155;Totaal personen;Ridderkerk;2006;34;22;21;19;2;0;2;10;4;4;1;1;4.3;12;65.2;62.4
5156;Totaal personen;Ridderkerk;2007;34;23;22;20;2;0;2;11;4;5;1;1;3.8;11;66.6;64.1
5157;Totaal personen;Ridderkerk;2008;34;23;22;20;3;0;2;11;4;5;0;1;3.3;11;68.0;65.7
5158;Totaal personen;Ridderkerk;2009;34;24;23;20;3;0;2;12;4;5;0;1;3.6;10;69.6;67.1
5159;Totaal personen;Ridderkerk;2010;34;23;22;19;3;0;2;11;4;5;0;1;4.2;11;68.3;65.5
5160;Totaal personen;Ridderkerk;2011;34;23;22;20;3;0;2;10;4;5;1;1;4.2;11;69.0;66.1
5161;Totaal personen;Ridderkerk;2012;34;23;22;19;3;0;2;12;4;4;1;1;5.3;11;69.1;65.4
5162;Totaal personen;Ridderkerk;2013;34;23;22;19;3;0;2;11;4;5;0;2;6.9;11;68.5;63.8
5163;Totaal personen;Ridderkerk;2014;34;24;22;19;3;0;2;11;4;5;0;2;6.9;10;69.8;64.9
5164;Totaal personen;Ridderkerk;2015;33;23;22;19;3;0;2;11;4;4;1;1;6.2;10;69.8;65.5
5165;Totaal personen;Ridderkerk;2016;33;23;22;19;3;0;2;11;4;4;1;1;5.4;10;69.4;65.6
5166;Totaal personen;Ridderkerk;2017;34;24;22;19;3;0;2;10;4;6;1;1;4.4;10;69.8;66.7
5167;Totaal personen;Ridderkerk;2018;34;24;23;19;4;0;2;9;4;7;0;1;3.3;10;70.1;67.8
5168;Totaal personen;Rijssen-Holten;2003;26;17;16;14;2;0;2;8;3;3;0;1;4.0;9;64.9;62.4
5169;Totaal personen;Rijssen-Holten;2004;26;17;16;15;2;0;2;8;3;3;0;1;4.5;9;66.5;63.5
5170;Totaal personen;Rijssen-Holten;2005;26;17;17;15;2;0;2;9;3;3;0;1;4.5;8;67.5;64.4
5171;Totaal personen;Rijssen-Holten;2006;26;18;17;15;2;0;2;9;3;3;0;1;3.9;8;69.0;66.3
5172;Totaal personen;Rijssen-Holten;2007;26;18;18;15;2;0;2;9;3;3;1;1;3.3;8;70.4;68.0
5173;Totaal personen;Rijssen-Holten;2008;26;19;18;16;2;0;2;10;3;3;0;1;3.0;7;72.3;70.1
5174;Totaal personen;Rijssen-Holten;2009;26;19;18;16;3;0;2;10;3;3;0;1;3.5;7;73.3;70.7
5175;Totaal personen;Rijssen-Holten;2010;26;19;18;15;3;0;1;10;3;3;0;1;4.0;7;72.4;69.5
5176;Totaal personen;Rijssen-Holten;2011;27;19;18;16;3;0;2;9;3;4;0;1;3.8;7;72.5;69.7
5177;Totaal personen;Rijssen-Holten;2012;27;19;18;16;3;0;2;9;3;5;0;1;4.8;7;72.8;69.3
5178;Totaal personen;Rijssen-Holten;2013;27;19;18;16;3;0;2;9;3;4;0;1;6.2;7;72.4;67.9
5179;Totaal personen;Rijssen-Holten;2014;27;19;18;15;3;0;2;10;3;4;0;1;6.1;7;72.3;67.9
5180;Totaal personen;Rijssen-Holten;2015;27;19;18;16;3;0;2;9;3;5;0;1;5.5;7;72.5;68.5
5181;Totaal personen;Rijssen-Holten;2016;27;19;18;16;3;0;2;9;3;4;0;1;5.0;7;72.2;68.5
5182;Totaal personen;Rijssen-Holten;2017;27;20;19;16;3;0;2;10;3;4;0;1;3.8;7;73.0;70.2
5183;Totaal personen;Rijssen-Holten;2018;27;20;20;17;3;0;2;10;3;5;0;1;2.9;7;74.3;72.2
5184;Totaal personen;Rijswijk (ZH.);2003;36;24;23;20;3;0;1;10;4;7;0;1;4.4;12;66.1;63.2
5185;Totaal personen;Rijswijk (ZH.);2004;35;23;22;20;2;0;1;10;4;6;0;1;5.4;12;65.8;62.2
5186;Totaal personen;Rijswijk (ZH.);2005;35;23;22;19;3;0;1;10;4;6;0;1;5.6;12;65.5;61.9
5187;Totaal personen;Rijswijk (ZH.);2006;35;23;22;19;3;0;2;9;4;8;0;1;4.8;12;66.4;63.3
5188;Totaal personen;Rijswijk (ZH.);2007;35;24;23;20;3;0;2;9;4;8;0;1;4.3;11;67.5;64.6
5189;Totaal personen;Rijswijk (ZH.);2008;35;24;23;20;3;0;2;10;4;8;0;1;3.8;11;68.5;65.9
5190;Totaal personen;Rijswijk (ZH.);2009;35;24;23;20;3;0;2;10;4;8;0;1;4.3;10;69.8;66.8
5191;Totaal personen;Rijswijk (ZH.);2010;35;24;22;19;3;0;1;9;4;8;0;1;5.5;11;68.4;64.7
5192;Totaal personen;Rijswijk (ZH.);2011;34;24;22;20;3;0;1;9;4;7;0;1;5.6;11;68.8;64.9
5193;Totaal personen;Rijswijk (ZH.);2012;35;24;22;20;2;0;1;10;4;7;0;2;7.1;11;69.1;64.1
5194;Totaal personen;Rijswijk (ZH.);2013;35;24;22;19;3;0;1;9;4;8;0;2;8.0;11;69.1;63.6
5195;Totaal personen;Rijswijk (ZH.);2014;35;24;22;19;4;0;1;9;4;8;0;2;8.0;11;68.7;63.1
5196;Totaal personen;Rijswijk (ZH.);2015;36;24;22;19;4;0;2;9;4;8;0;2;7.8;11;68.3;63.0
5197;Totaal personen;Rijswijk (ZH.);2016;37;25;23;20;3;0;2;8;4;9;0;2;7.0;12;67.7;63.0
5198;Totaal personen;Rijswijk (ZH.);2017;37;25;24;20;4;0;2;9;4;9;0;1;5.3;12;68.1;64.4
5199;Totaal personen;Rijswijk (ZH.);2018;38;26;25;21;4;0;2;9;4;9;0;1;4.1;12;68.2;65.4
5200;Totaal personen;Roerdalen;2003;17;11;10;9;1;0;1;5;2;2;0;1;4.6;6;65.9;62.9
5201;Totaal personen;Roerdalen;2004;16;11;10;9;1;0;1;5;2;2;0;1;5.3;6;65.5;62.1
5202;Totaal personen;Roerdalen;2005;16;11;10;9;1;0;1;5;2;2;0;1;5.6;6;64.8;61.2
5203;Totaal personen;Roerdalen;2006;16;11;10;9;2;0;1;6;2;2;0;1;4.9;6;65.5;62.3
5204;Totaal personen;Roerdalen;2007;16;11;10;9;1;0;1;5;2;2;0;0;4.2;5;66.7;63.9
5205;Totaal personen;Roerdalen;2008;16;11;11;9;2;0;1;5;2;2;0;0;3.6;5;67.1;64.7
5206;Totaal personen;Roerdalen;2009;16;11;10;9;1;0;1;5;2;2;0;0;4.3;5;67.2;64.3
5207;Totaal personen;Roerdalen;2010;16;11;10;9;2;0;1;5;2;2;0;0;4.5;5;67.5;64.5
5208;Totaal personen;Roerdalen;2011;16;11;10;9;2;0;1;5;2;2;0;0;4.0;5;67.3;64.6
5209;Totaal personen;Roerdalen;2012;16;11;10;9;2;0;1;5;2;3;0;0;4.5;5;67.1;64.1
5210;Totaal personen;Roerdalen;2013;16;11;10;9;1;0;1;4;2;3;0;1;6.1;5;68.0;63.9
5211;Totaal personen;Roerdalen;2014;16;11;10;9;1;0;1;5;2;2;0;1;6.1;5;68.4;64.2
5212;Totaal personen;Roerdalen;2015;16;11;10;8;2;0;1;5;2;3;0;1;5.7;5;68.1;64.2
5213;Totaal personen;Roerdalen;2016;16;11;10;9;2;0;1;4;2;3;0;1;5.0;5;66.9;63.6
5214;Totaal personen;Roerdalen;2017;16;10;10;8;2;0;1;5;2;3;0;0;4.2;5;66.2;63.4
5215;Totaal personen;Roerdalen;2018;16;11;10;9;2;0;1;5;2;3;0;0;3.2;5;67.6;65.4
5216;Totaal personen;Roermond;2003;41;27;25;22;3;0;3;11;5;6;1;2;6.4;14;65.7;61.5
5217;Totaal personen;Roermond;2004;41;26;24;22;3;0;3;11;5;5;0;2;7.6;15;64.0;59.1
5218;Totaal personen;Roermond;2005;41;27;25;22;3;0;3;12;5;5;0;2;7.8;14;65.0;59.9
5219;Totaal personen;Roermond;2006;41;27;26;23;3;0;3;12;5;5;1;2;6.4;14;66.4;62.2
5220;Totaal personen;Roermond;2007;41;27;26;23;3;0;3;12;5;5;1;1;5.2;14;66.4;63.0
5221;Totaal personen;Roermond;2008;42;28;27;24;2;0;3;12;5;6;1;1;4.9;14;67.3;64.0
5222;Totaal personen;Roermond;2009;42;28;27;24;3;0;3;11;5;6;1;2;5.7;14;67.7;63.8
5223;Totaal personen;Roermond;2010;42;28;26;23;3;0;3;12;5;7;0;2;5.6;14;66.4;62.8
5224;Totaal personen;Roermond;2011;42;28;27;24;3;0;2;12;5;8;0;1;4.9;14;67.2;63.9
5225;Totaal personen;Roermond;2012;43;29;27;24;3;0;3;12;5;8;0;2;5.9;14;67.6;63.6
5226;Totaal personen;Roermond;2013;43;30;28;23;4;0;3;13;5;7;0;2;7.0;14;68.7;63.9
5227;Totaal personen;Roermond;2014;43;29;27;23;4;0;3;12;5;7;0;2;7.3;14;67.0;62.1
5228;Totaal personen;Roermond;2015;43;29;27;23;4;0;3;13;4;7;0;2;6.9;14;67.7;63.1
5229;Totaal personen;Roermond;2016;43;29;27;24;3;0;3;12;5;7;0;2;6.0;14;66.8;62.7
5230;Totaal personen;Roermond;2017;44;29;28;24;4;0;3;12;4;8;0;2;5.2;14;67.2;63.7
5231;Totaal personen;Roermond;2018;44;30;29;25;4;0;3;13;5;8;0;1;4.0;14;67.7;65.0
5232;Totaal personen;De Ronde Venen;2003;32;22;22;18;4;0;2;10;4;6;0;1;3.4;9;70.4;68.0
5233;Totaal personen;De Ronde Venen;2004;32;22;21;18;4;0;1;10;4;6;0;1;3.9;10;69.9;67.2
5234;Totaal personen;De Ronde Venen;2005;32;22;21;18;4;0;2;10;4;6;0;1;4.1;10;69.5;66.6
5235;Totaal personen;De Ronde Venen;2006;32;23;22;18;4;0;2;11;4;5;0;1;3.5;9;70.6;68.1
5236;Totaal personen;De Ronde Venen;2007;32;23;22;18;4;0;2;11;4;5;0;1;3.2;9;71.5;69.1
5237;Totaal personen;De Ronde Venen;2008;32;23;23;19;4;0;2;11;4;6;0;1;2.8;9;72.7;70.7
5238;Totaal personen;De Ronde Venen;2009;32;23;23;18;4;0;2;11;4;6;0;1;3.2;9;72.7;70.4
5239;Totaal personen;De Ronde Venen;2010;32;23;22;18;4;0;2;10;4;6;0;1;3.7;9;72.4;69.7
5240;Totaal personen;De Ronde Venen;2011;32;23;22;19;3;0;1;11;4;6;0;1;3.8;9;72.3;69.6
5241;Totaal personen;De Ronde Venen;2012;32;24;23;18;4;0;2;10;4;7;0;1;4.5;9;73.3;70.0
5242;Totaal personen;De Ronde Venen;2013;32;23;22;17;5;0;2;9;4;7;0;1;5.7;9;72.3;68.2
5243;Totaal personen;De Ronde Venen;2014;32;23;22;18;4;0;1;10;4;7;0;1;5.7;9;71.7;67.6
5244;Totaal personen;De Ronde Venen;2015;32;23;21;17;4;0;1;9;4;7;0;1;5.4;9;70.7;66.9
5245;Totaal personen;De Ronde Venen;2016;32;23;22;17;5;0;2;9;4;7;0;1;4.5;9;71.3;68.1
5246;Totaal personen;De Ronde Venen;2017;33;23;23;18;4;0;2;9;4;7;0;1;3.7;9;71.9;69.2
5247;Totaal personen;De Ronde Venen;2018;33;24;23;19;4;0;2;10;4;8;0;1;3.0;9;72.1;69.9
5248;Totaal personen;Roosendaal;2003;59;40;38;33;5;0;4;17;7;9;1;2;5.0;19;67.6;64.2
5249;Totaal personen;Roosendaal;2004;58;38;36;32;4;0;3;16;7;9;1;2;6.0;20;65.6;61.7
5250;Totaal personen;Roosendaal;2005;58;39;36;33;3;0;4;18;6;8;0;2;5.7;20;66.2;62.4
5251;Totaal personen;Roosendaal;2006;58;39;37;33;4;0;4;18;6;9;0;2;5.1;19;67.1;63.7
5252;Totaal personen;Roosendaal;2007;58;39;37;34;4;0;4;18;7;7;1;1;3.8;19;66.7;64.2
5253;Totaal personen;Roosendaal;2008;58;40;38;35;4;0;4;19;7;7;1;1;3.4;18;68.5;66.1
5254;Totaal personen;Roosendaal;2009;58;40;39;35;4;0;3;19;7;7;1;2;4.3;18;69.4;66.4
5255;Totaal personen;Roosendaal;2010;58;41;38;34;4;0;4;18;7;9;0;2;5.3;18;69.8;66.1
5256;Totaal personen;Roosendaal;2011;58;40;38;33;4;0;4;18;7;8;0;2;5.0;18;68.5;65.1
5257;Totaal personen;Roosendaal;2012;58;40;38;33;5;0;4;18;7;9;0;2;5.9;18;69.0;65.0
5258;Totaal personen;Roosendaal;2013;58;40;37;32;5;0;4;17;6;9;0;3;7.1;18;68.8;63.9
5259;Totaal personen;Roosendaal;2014;58;39;36;32;5;0;4;17;6;9;0;3;7.7;18;68.3;63.1
5260;Totaal personen;Roosendaal;2015;58;39;37;32;5;0;4;17;6;10;0;3;6.8;18;68.3;63.7
5261;Totaal personen;Roosendaal;2016;58;39;37;32;5;0;4;18;6;9;0;2;5.8;18;68.2;64.3
