ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
5262;Totaal personen;Roosendaal;2017;58;39;37;32;5;0;4;17;6;9;1;2;5.4;19;67.1;63.5
5263;Totaal personen;Roosendaal;2018;58;40;38;33;5;0;4;18;6;9;0;2;4.0;18;68.2;65.5
5264;Totaal personen;Rotterdam;2003;458;285;262;232;30;0;21;119;45;74;3;23;8.0;173;62.3;57.3
5265;Totaal personen;Rotterdam;2004;458;284;258;229;29;0;22;116;47;72;2;26;9.3;174;62.1;56.3
5266;Totaal personen;Rotterdam;2005;455;287;258;229;29;0;21;117;45;75;1;29;10.1;167;63.2;56.8
5267;Totaal personen;Rotterdam;2006;451;286;261;231;30;0;25;118;44;71;2;25;8.8;165;63.4;57.9
5268;Totaal personen;Rotterdam;2007;449;292;273;241;32;0;26;118;47;78;4;19;6.6;157;65.1;60.7
5269;Totaal personen;Rotterdam;2008;443;292;275;244;32;0;25;120;47;78;4;17;5.8;150;66.1;62.2
5270;Totaal personen;Rotterdam;2009;456;301;281;245;37;0;22;123;50;83;4;20;6.7;154;66.1;61.7
5271;Totaal personen;Rotterdam;2010;454;303;279;241;38;0;24;119;47;83;5;24;8.0;151;66.7;61.4
5272;Totaal personen;Rotterdam;2011;459;303;278;241;38;0;24;119;49;83;3;25;8.2;156;66.1;60.7
5273;Totaal personen;Rotterdam;2012;463;311;278;242;36;0;23;117;52;82;5;33;10.5;152;67.1;60.1
5274;Totaal personen;Rotterdam;2013;466;308;270;230;39;0;24;107;44;90;5;38;12.3;158;66.0;57.9
5275;Totaal personen;Rotterdam;2014;468;310;271;228;43;0;25;111;46;84;4;39;12.6;158;66.2;57.9
5276;Totaal personen;Rotterdam;2015;468;310;273;231;42;0;24;110;45;91;3;37;12.0;158;66.3;58.3
5277;Totaal personen;Rotterdam;2016;474;307;272;233;39;0;25;104;45;97;1;34;11.2;167;64.8;57.5
5278;Totaal personen;Rotterdam;2017;477;315;289;242;47;0;28;110;47;100;4;26;8.1;163;65.9;60.6
5279;Totaal personen;Rotterdam;2018;481;321;301;254;48;0;28;116;50;105;2;20;6.2;160;66.8;62.6
5280;Totaal personen;Rozendaal;2003;1;1;1;1;0;0;0;0;0;0;0;0;3.7;0;59.0;56.8
5281;Totaal personen;Rozendaal;2004;1;1;1;1;0;0;0;0;0;0;0;0;4.4;0;60.1;57.4
5282;Totaal personen;Rozendaal;2005;1;1;1;1;0;0;0;0;0;0;0;0;4.2;0;61.1;58.6
5283;Totaal personen;Rozendaal;2006;1;1;1;1;0;0;0;0;0;0;0;0;3.6;0;62.7;60.5
5284;Totaal personen;Rozendaal;2007;1;1;1;1;0;0;0;0;0;0;0;0;3.4;0;63.7;61.6
5285;Totaal personen;Rozendaal;2008;1;1;1;1;0;0;0;0;0;0;0;0;3.0;0;65.5;63.5
5286;Totaal personen;Rozendaal;2009;1;1;1;1;0;0;0;0;0;0;0;0;3.3;0;66.3;64.1
5287;Totaal personen;Rozendaal;2010;1;1;1;1;0;0;0;0;0;0;0;0;3.8;0;66.1;63.6
5288;Totaal personen;Rozendaal;2011;1;1;1;1;0;0;0;0;0;0;0;0;3.6;0;66.4;64.0
5289;Totaal personen;Rozendaal;2012;1;1;1;1;0;0;0;0;0;0;0;0;4.1;0;66.8;64.1
5290;Totaal personen;Rozendaal;2013;1;1;1;1;0;0;0;0;0;0;0;0;5.5;0;66.7;63.0
5291;Totaal personen;Rozendaal;2014;1;1;1;1;0;0;0;0;0;0;0;0;5.8;0;66.9;63.0
5292;Totaal personen;Rozendaal;2015;1;1;1;1;0;0;0;0;0;0;0;0;5.2;0;67.0;63.5
5293;Totaal personen;Rozendaal;2016;1;1;1;1;0;0;0;0;0;0;0;0;4.2;0;68.5;65.6
5294;Totaal personen;Rozendaal;2017;1;1;1;1;0;0;0;0;0;0;0;0;3.4;0;68.5;66.2
5295;Totaal personen;Rozendaal;2018;1;1;1;1;0;0;0;0;0;0;0;0;2.7;0;70.4;68.5
5296;Totaal personen;Rucphen;2003;18;11;11;9;2;0;1;6;2;2;0;1;4.6;6;63.6;60.7
5297;Totaal personen;Rucphen;2004;18;11;11;9;2;0;1;6;2;2;0;1;5.5;7;63.2;59.7
5298;Totaal personen;Rucphen;2005;18;11;11;9;1;0;1;6;2;2;0;1;5.2;6;64.1;60.8
5299;Totaal personen;Rucphen;2006;18;12;11;9;2;0;1;7;2;1;0;1;4.7;6;66.6;63.4
5300;Totaal personen;Rucphen;2007;18;12;11;9;2;0;1;7;2;1;0;0;3.8;6;66.7;64.2
5301;Totaal personen;Rucphen;2008;18;12;12;10;2;0;1;7;2;2;0;0;3.2;6;67.8;65.6
5302;Totaal personen;Rucphen;2009;18;12;11;10;2;0;1;7;2;2;0;0;4.0;6;67.1;64.4
5303;Totaal personen;Rucphen;2010;18;12;12;9;2;0;1;6;2;2;0;1;4.6;6;67.9;64.8
5304;Totaal personen;Rucphen;2011;18;12;11;9;2;0;1;7;2;1;0;1;4.4;6;66.8;63.9
5305;Totaal personen;Rucphen;2012;18;12;11;9;2;0;1;6;2;2;0;1;4.7;6;67.4;64.3
5306;Totaal personen;Rucphen;2013;18;12;11;9;2;0;1;6;2;2;0;1;6.2;6;67.4;63.2
5307;Totaal personen;Rucphen;2014;18;12;11;9;2;0;1;6;2;1;0;1;6.8;6;67.0;62.4
5308;Totaal personen;Rucphen;2015;18;12;11;9;2;0;1;6;2;2;0;1;6.0;6;67.6;63.6
5309;Totaal personen;Rucphen;2016;18;12;11;9;2;0;1;6;2;2;0;1;5.4;6;67.0;63.4
5310;Totaal personen;Rucphen;2017;18;12;11;9;2;0;1;6;2;2;0;1;4.3;6;66.5;63.6
5311;Totaal personen;Rucphen;2018;18;12;12;10;2;0;1;6;2;2;0;0;3.0;6;67.5;65.4
5312;Totaal personen;Schagen;2003;34;23;23;19;3;0;2;12;4;5;0;1;3.5;10;69.2;66.8
5313;Totaal personen;Schagen;2004;34;23;22;19;3;0;2;12;4;5;0;1;4.3;11;67.7;64.8
5314;Totaal personen;Schagen;2005;34;24;23;19;3;0;2;12;4;5;0;1;4.3;11;68.8;65.8
5315;Totaal personen;Schagen;2006;35;24;23;19;4;0;2;12;4;5;0;1;3.7;11;69.4;66.9
5316;Totaal personen;Schagen;2007;35;25;24;20;4;0;2;13;4;5;0;1;3.2;10;70.7;68.5
5317;Totaal personen;Schagen;2008;35;25;24;20;4;0;2;13;4;5;0;1;2.9;10;70.5;68.5
5318;Totaal personen;Schagen;2009;35;25;24;20;4;0;2;12;4;5;1;1;3.4;10;71.1;68.7
5319;Totaal personen;Schagen;2010;35;24;23;19;4;0;2;12;4;5;0;1;3.8;10;70.0;67.4
5320;Totaal personen;Schagen;2011;35;24;23;19;4;0;2;11;4;6;0;1;3.7;11;69.6;67.0
5321;Totaal personen;Schagen;2012;35;24;23;19;4;0;2;12;4;5;0;1;4.4;10;69.9;66.9
5322;Totaal personen;Schagen;2013;35;24;23;19;4;0;2;11;4;5;1;1;5.8;10;70.1;66.0
5323;Totaal personen;Schagen;2014;35;24;23;19;4;0;2;11;4;6;1;1;5.7;10;69.9;65.9
5324;Totaal personen;Schagen;2015;35;24;23;18;4;0;2;10;4;5;1;1;5.0;11;69.5;66.0
5325;Totaal personen;Schagen;2016;35;24;23;19;4;0;2;10;4;5;1;1;4.4;11;69.7;66.7
5326;Totaal personen;Schagen;2017;35;24;23;19;4;0;2;10;4;6;0;1;3.7;11;69.7;67.1
5327;Totaal personen;Schagen;2018;35;25;24;19;4;0;2;12;4;5;0;1;2.9;10;70.5;68.5
5328;Totaal personen;Scherpenzeel;2003;7;5;4;4;1;0;0;2;1;1;0;0;3.1;2;69.8;67.6
5329;Totaal personen;Scherpenzeel;2004;7;5;4;4;1;0;0;2;1;1;0;0;3.7;2;69.3;66.8
5330;Totaal personen;Scherpenzeel;2005;6;5;4;4;1;0;0;2;1;1;0;0;3.8;2;70.1;67.4
5331;Totaal personen;Scherpenzeel;2006;6;5;4;4;1;0;0;2;1;1;0;0;3.3;2;69.9;67.6
5332;Totaal personen;Scherpenzeel;2007;7;5;4;4;1;0;0;2;1;1;0;0;3.0;2;70.8;68.7
5333;Totaal personen;Scherpenzeel;2008;7;5;5;4;1;0;0;2;1;1;0;0;2.7;2;71.9;69.9
5334;Totaal personen;Scherpenzeel;2009;7;5;5;4;1;0;0;2;1;1;0;0;3.1;2;72.7;70.4
5335;Totaal personen;Scherpenzeel;2010;7;5;5;4;1;0;0;2;1;1;0;0;3.6;2;72.2;69.6
5336;Totaal personen;Scherpenzeel;2011;7;5;5;4;1;0;0;2;1;1;0;0;3.4;2;71.4;69.0
5337;Totaal personen;Scherpenzeel;2012;7;5;5;4;1;0;0;2;1;1;0;0;4.0;2;72.1;69.2
5338;Totaal personen;Scherpenzeel;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.3;2;72.7;68.9
5339;Totaal personen;Scherpenzeel;2014;7;5;5;4;1;0;0;2;1;1;0;0;5.5;2;72.6;68.6
5340;Totaal personen;Scherpenzeel;2015;7;5;5;4;1;0;0;2;1;1;0;0;4.9;2;73.5;69.9
5341;Totaal personen;Scherpenzeel;2016;7;5;5;4;1;0;0;2;1;1;0;0;4.2;2;73.0;70.0
5342;Totaal personen;Scherpenzeel;2017;7;5;5;4;1;0;0;2;1;1;0;0;3.5;2;73.2;70.6
5343;Totaal personen;Scherpenzeel;2018;7;5;5;4;1;0;0;2;1;1;0;0;2.7;2;73.1;71.1
5344;Totaal personen;Schiedam;2003;56;36;34;31;4;0;3;17;7;7;1;2;6.1;20;64.8;60.9
5345;Totaal personen;Schiedam;2004;56;37;34;31;3;0;3;17;6;7;0;3;7.0;19;65.2;60.6
5346;Totaal personen;Schiedam;2005;56;37;35;31;3;0;3;17;7;7;1;3;7.6;19;66.5;61.5
5347;Totaal personen;Schiedam;2006;56;37;35;32;3;0;3;16;6;8;1;2;6.4;19;66.3;62.1
5348;Totaal personen;Schiedam;2007;56;38;36;32;4;0;3;17;7;8;1;2;4.6;18;67.8;64.7
5349;Totaal personen;Schiedam;2008;56;39;37;33;4;0;4;17;7;8;1;2;4.2;18;68.5;65.6
5350;Totaal personen;Schiedam;2009;57;39;37;33;4;0;3;17;7;9;1;2;5.2;18;68.4;64.9
5351;Totaal personen;Schiedam;2010;56;39;37;32;5;0;3;18;6;9;0;2;6.1;17;69.1;64.9
5352;Totaal personen;Schiedam;2011;57;39;36;32;4;0;3;17;7;7;1;2;6.3;18;68.3;64.0
5353;Totaal personen;Schiedam;2012;57;39;36;32;4;0;4;17;7;8;1;3;7.9;18;68.9;63.5
5354;Totaal personen;Schiedam;2013;58;40;36;30;6;0;3;16;6;9;1;4;8.8;18;69.2;63.1
5355;Totaal personen;Schiedam;2014;58;40;36;30;5;0;4;17;6;8;1;4;9.6;18;68.4;61.8
5356;Totaal personen;Schiedam;2015;58;40;36;31;6;0;4;17;6;9;1;4;9.3;18;68.9;62.5
5357;Totaal personen;Schiedam;2016;58;40;37;31;6;0;3;17;6;9;1;3;7.6;19;68.2;63.0
5358;Totaal personen;Schiedam;2017;59;40;38;32;5;0;4;18;6;8;1;3;6.4;19;68.4;64.0
5359;Totaal personen;Schiedam;2018;59;41;39;33;5;0;4;15;7;10;2;2;4.7;18;69.0;65.8
5360;Totaal personen;Schiermonnikoog;2003;1;0;0;0;0;0;0;0;0;0;0;0;4.0;0;64.3;61.8
5361;Totaal personen;Schiermonnikoog;2004;1;0;0;0;0;0;0;0;0;0;0;0;4.9;0;63.9;60.7
5362;Totaal personen;Schiermonnikoog;2005;1;0;0;0;0;0;0;0;0;0;0;0;4.9;0;63.0;59.9
5363;Totaal personen;Schiermonnikoog;2006;1;0;0;0;0;0;0;0;0;0;0;0;4.3;0;64.5;61.7
5364;Totaal personen;Schiermonnikoog;2007;1;0;0;0;0;0;0;0;0;0;0;0;3.7;0;65.9;63.5
5365;Totaal personen;Schiermonnikoog;2008;1;0;0;0;0;0;0;0;0;0;0;0;3.2;0;66.4;64.3
5366;Totaal personen;Schiermonnikoog;2009;1;0;0;0;0;0;0;0;0;0;0;0;3.6;0;66.8;64.3
5367;Totaal personen;Schiermonnikoog;2010;1;0;0;0;0;0;0;0;0;0;0;0;4.1;0;65.9;63.2
5368;Totaal personen;Schiermonnikoog;2011;1;0;0;0;0;0;0;0;0;0;0;0;3.9;0;65.0;62.5
5369;Totaal personen;Schiermonnikoog;2012;1;0;0;0;0;0;0;0;0;0;0;0;4.7;0;66.4;63.2
5370;Totaal personen;Schiermonnikoog;2013;1;0;0;0;0;0;0;0;0;0;0;0;5.5;0;67.0;63.3
5371;Totaal personen;Schiermonnikoog;2014;1;0;0;0;0;0;0;0;0;0;0;0;4.9;0;67.4;64.1
5372;Totaal personen;Schiermonnikoog;2015;1;0;0;0;0;0;0;0;0;0;0;0;4.3;0;67.6;64.7
5373;Totaal personen;Schiermonnikoog;2016;1;0;0;0;0;0;0;0;0;0;0;0;4.2;0;67.2;64.4
5374;Totaal personen;Schiermonnikoog;2017;1;0;0;0;0;0;0;0;0;0;0;0;3.7;0;67.9;65.4
5375;Totaal personen;Schiermonnikoog;2018;1;0;0;0;0;0;0;0;0;0;0;0;2.9;0;67.6;65.7
5376;Totaal personen;Schinnen;2003;10;7;6;6;1;0;1;3;1;2;0;0;4.3;4;62.6;60.0
5377;Totaal personen;Schinnen;2004;10;7;6;5;1;0;0;3;1;2;0;0;5.0;4;63.8;60.6
5378;Totaal personen;Schinnen;2005;10;7;6;5;1;0;1;3;1;2;0;0;5.6;4;63.1;59.6
5379;Totaal personen;Schinnen;2006;10;7;6;5;1;0;1;3;1;2;0;0;4.8;4;64.1;61.0
5380;Totaal personen;Schinnen;2007;10;7;6;5;1;0;1;3;1;2;0;0;4.1;4;65.0;62.3
5381;Totaal personen;Schinnen;2008;10;7;7;6;1;0;1;3;1;2;0;0;3.5;4;65.8;63.5
5382;Totaal personen;Schinnen;2009;10;7;7;6;1;0;1;3;1;2;0;0;4.3;4;66.1;63.3
5383;Totaal personen;Schinnen;2010;10;7;7;5;1;0;1;3;1;2;0;0;4.7;4;66.2;63.0
5384;Totaal personen;Schinnen;2011;10;7;6;5;1;0;1;3;1;2;0;0;4.6;4;65.8;62.7
5385;Totaal personen;Schinnen;2012;10;7;6;5;1;0;1;3;1;2;0;0;5.2;3;66.0;62.6
5386;Totaal personen;Schinnen;2013;10;7;6;5;1;0;1;3;1;2;0;0;6.3;3;66.4;62.2
5387;Totaal personen;Schinnen;2014;10;7;6;5;1;0;1;3;1;1;0;0;6.3;3;66.2;62.0
5388;Totaal personen;Schinnen;2015;10;7;6;5;1;0;1;3;1;2;0;0;5.7;3;67.4;63.5
5389;Totaal personen;Schinnen;2016;10;7;6;5;1;0;1;3;1;2;0;0;4.9;3;66.7;63.4
5390;Totaal personen;Schinnen;2017;10;6;6;5;1;0;1;3;1;2;0;0;4.0;3;66.1;63.5
5391;Totaal personen;Schinnen;2018;10;7;6;5;1;0;1;3;1;2;0;0;3.3;3;67.4;65.2
5392;Totaal personen;Schouwen-Duiveland;2003;25;17;16;13;3;0;1;8;3;3;0;1;3.5;9;65.0;62.7
5393;Totaal personen;Schouwen-Duiveland;2004;25;16;16;13;3;0;1;9;3;3;0;1;3.8;9;64.7;62.2
5394;Totaal personen;Schouwen-Duiveland;2005;25;17;16;13;3;0;1;9;3;3;0;1;3.7;9;66.2;63.8
5395;Totaal personen;Schouwen-Duiveland;2006;25;17;16;13;3;0;1;9;3;3;0;1;3.5;8;67.0;64.7
5396;Totaal personen;Schouwen-Duiveland;2007;25;17;16;13;4;0;1;9;3;3;1;0;2.9;8;66.6;64.7
5397;Totaal personen;Schouwen-Duiveland;2008;25;17;17;13;3;0;2;9;3;3;0;0;2.7;8;67.4;65.6
5398;Totaal personen;Schouwen-Duiveland;2009;25;17;17;14;2;0;1;9;3;3;0;1;2.9;8;67.7;65.7
5399;Totaal personen;Schouwen-Duiveland;2010;25;17;16;13;3;0;1;8;3;3;1;1;3.4;8;67.3;65.0
5400;Totaal personen;Schouwen-Duiveland;2011;25;17;16;13;3;0;1;8;3;4;0;1;3.3;8;66.6;64.4
5401;Totaal personen;Schouwen-Duiveland;2012;25;17;16;13;3;0;1;8;3;4;1;1;3.8;8;67.2;64.6
5402;Totaal personen;Schouwen-Duiveland;2013;25;17;16;13;3;0;1;7;3;4;0;1;4.9;8;67.4;64.1
5403;Totaal personen;Schouwen-Duiveland;2014;25;17;16;13;3;0;2;7;3;4;1;1;4.8;8;68.1;64.9
5404;Totaal personen;Schouwen-Duiveland;2015;25;17;16;13;3;0;2;8;3;4;0;1;4.7;8;68.9;65.6
5405;Totaal personen;Schouwen-Duiveland;2016;25;17;17;13;3;0;2;9;3;3;0;1;3.9;8;69.2;66.5
5406;Totaal personen;Schouwen-Duiveland;2017;25;17;16;13;3;0;2;8;3;3;1;1;3.5;8;67.8;65.5
5407;Totaal personen;Schouwen-Duiveland;2018;25;17;17;13;4;0;2;8;3;4;0;0;2.7;8;69.5;67.7
5408;Totaal personen;Simpelveld;2003;9;5;5;5;1;0;1;3;1;1;0;0;4.4;3;62.2;59.4
5409;Totaal personen;Simpelveld;2004;9;5;5;4;1;0;0;3;1;1;0;0;5.6;3;62.8;59.3
5410;Totaal personen;Simpelveld;2005;9;5;5;4;1;0;1;3;1;1;0;0;5.8;3;62.4;58.8
5411;Totaal personen;Simpelveld;2006;9;6;5;4;1;0;1;3;1;1;0;0;4.9;3;63.2;60.1
5412;Totaal personen;Simpelveld;2007;9;6;5;5;1;0;1;3;1;1;0;0;4.1;3;65.1;62.5
5413;Totaal personen;Simpelveld;2008;9;6;5;5;1;0;1;3;1;1;0;0;3.6;3;65.1;62.8
5414;Totaal personen;Simpelveld;2009;9;6;5;5;1;0;0;3;1;1;0;0;4.1;3;65.6;62.9
5415;Totaal personen;Simpelveld;2010;8;6;5;4;1;0;0;3;1;1;0;0;4.4;3;65.9;63.0
5416;Totaal personen;Simpelveld;2011;8;6;5;4;1;0;0;3;1;1;0;0;4.3;3;65.6;62.8
5417;Totaal personen;Simpelveld;2012;8;6;5;4;1;0;1;3;1;1;0;0;5.3;3;66.7;63.2
5418;Totaal personen;Simpelveld;2013;8;6;5;4;1;0;1;3;1;1;0;0;6.6;3;66.8;62.4
5419;Totaal personen;Simpelveld;2014;8;6;5;4;1;0;0;3;1;1;0;0;6.5;3;66.2;61.9
5420;Totaal personen;Simpelveld;2015;8;5;5;4;1;0;0;3;1;1;0;0;6.1;3;67.0;62.9
5421;Totaal personen;Simpelveld;2016;8;5;5;4;1;0;1;2;1;1;0;0;5.0;3;66.4;63.1
5422;Totaal personen;Simpelveld;2017;8;5;5;4;1;0;1;3;1;1;0;0;3.9;3;66.4;63.8
5423;Totaal personen;Simpelveld;2018;8;5;5;4;1;0;1;2;1;1;0;0;3.3;3;67.1;64.8
5424;Totaal personen;Sint Anthonis;2003;8;6;6;5;1;0;0;3;1;1;0;0;3.5;3;68.7;66.3
5425;Totaal personen;Sint Anthonis;2004;8;6;6;5;1;0;0;3;1;1;0;0;4.0;3;69.9;67.1
5426;Totaal personen;Sint Anthonis;2005;8;6;6;5;1;0;0;3;1;1;0;0;4.2;3;69.9;67.0
5427;Totaal personen;Sint Anthonis;2006;8;6;6;5;1;0;1;3;1;1;0;0;3.5;2;72.5;69.9
5428;Totaal personen;Sint Anthonis;2007;8;6;6;5;1;0;0;4;1;1;0;0;3.0;2;73.0;70.8
5429;Totaal personen;Sint Anthonis;2008;8;6;6;5;1;0;0;4;1;1;0;0;2.8;2;73.1;71.0
5430;Totaal personen;Sint Anthonis;2009;8;6;6;5;1;0;0;3;1;1;0;0;3.2;2;74.6;72.2
5431;Totaal personen;Sint Anthonis;2010;8;6;6;5;1;0;1;3;1;1;0;0;3.7;2;73.9;71.2
5432;Totaal personen;Sint Anthonis;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.4;2;72.7;70.3
5433;Totaal personen;Sint Anthonis;2012;8;6;6;5;1;0;0;3;1;1;0;0;4.0;2;73.6;70.7
5434;Totaal personen;Sint Anthonis;2013;9;6;6;5;1;0;0;3;1;1;0;0;5.1;2;73.6;69.8
5435;Totaal personen;Sint Anthonis;2014;9;6;6;5;1;0;1;3;1;1;0;0;5.5;2;72.5;68.5
5436;Totaal personen;Sint Anthonis;2015;9;6;6;5;1;0;1;3;1;1;0;0;5.2;2;73.0;69.2
5437;Totaal personen;Sint Anthonis;2016;9;6;6;5;1;0;0;3;1;1;0;0;4.6;2;72.8;69.4
5438;Totaal personen;Sint Anthonis;2017;9;6;6;5;1;0;0;3;1;1;0;0;3.8;2;73.2;70.3
5439;Totaal personen;Sint Anthonis;2018;9;6;6;5;1;0;1;3;1;1;0;0;2.8;2;73.0;71.0
5440;Totaal personen;Sint-Michielsgestel;2003;21;14;14;12;2;0;1;7;3;4;0;1;3.7;6;68.9;66.4
5441;Totaal personen;Sint-Michielsgestel;2004;21;14;14;11;2;0;1;7;2;4;0;1;4.1;7;68.6;65.8
5442;Totaal personen;Sint-Michielsgestel;2005;21;14;14;11;3;0;1;6;2;4;0;1;3.9;6;68.8;66.1
5443;Totaal personen;Sint-Michielsgestel;2006;21;14;14;12;2;0;1;6;2;3;0;1;3.8;7;68.0;65.4
5444;Totaal personen;Sint-Michielsgestel;2007;21;14;14;12;2;0;1;7;2;3;0;0;3.1;6;69.7;67.5
5445;Totaal personen;Sint-Michielsgestel;2008;21;15;14;11;3;0;1;7;3;3;0;0;2.8;6;71.2;69.1
5446;Totaal personen;Sint-Michielsgestel;2009;21;15;14;12;3;0;1;7;2;3;0;0;3.3;6;71.6;69.2
5447;Totaal personen;Sint-Michielsgestel;2010;21;15;14;11;3;0;1;7;2;4;0;1;3.7;6;71.8;69.2
5448;Totaal personen;Sint-Michielsgestel;2011;21;15;14;11;3;0;1;7;2;4;0;0;3.4;6;71.1;68.7
5449;Totaal personen;Sint-Michielsgestel;2012;21;15;14;11;3;0;1;7;2;4;0;1;4.1;6;70.5;67.6
5450;Totaal personen;Sint-Michielsgestel;2013;21;15;14;11;3;0;1;7;2;4;0;1;5.3;6;72.0;68.2
5451;Totaal personen;Sint-Michielsgestel;2014;21;15;14;11;3;0;1;7;2;4;0;1;5.4;6;71.8;67.9
5452;Totaal personen;Sint-Michielsgestel;2015;21;15;14;11;3;0;1;6;2;4;0;1;5.2;6;71.2;67.5
5453;Totaal personen;Sint-Michielsgestel;2016;21;15;14;12;3;0;1;6;2;4;0;1;4.5;6;71.4;68.2
5454;Totaal personen;Sint-Michielsgestel;2017;21;15;15;12;3;0;1;6;2;5;0;1;3.7;6;71.5;68.8
5455;Totaal personen;Sint-Michielsgestel;2018;21;15;15;12;3;0;1;7;3;4;0;0;3.1;6;71.9;69.7
5456;Totaal personen;Sittard-Geleen;2003;74;46;43;39;5;0;4;20;8;9;1;3;5.9;28;62.1;58.4
5457;Totaal personen;Sittard-Geleen;2004;74;46;43;38;5;0;3;20;8;11;1;3;6.9;28;62.6;58.2
5458;Totaal personen;Sittard-Geleen;2005;74;46;43;38;5;0;4;20;9;10;1;4;7.7;27;63.0;58.1
5459;Totaal personen;Sittard-Geleen;2006;73;46;43;39;5;0;4;19;8;10;1;3;6.5;27;63.0;58.9
5460;Totaal personen;Sittard-Geleen;2007;73;46;44;39;5;0;4;19;8;11;1;3;5.6;27;63.2;59.6
5461;Totaal personen;Sittard-Geleen;2008;73;47;45;40;5;0;4;22;8;11;0;2;4.8;25;65.0;61.9
5462;Totaal personen;Sittard-Geleen;2009;72;47;44;38;6;0;3;21;8;11;0;3;6.0;25;64.8;60.9
5463;Totaal personen;Sittard-Geleen;2010;72;46;43;37;6;0;4;19;8;11;1;3;6.0;26;63.9;60.0
5464;Totaal personen;Sittard-Geleen;2011;71;47;44;38;6;0;4;18;9;12;2;2;5.3;25;65.3;61.8
5465;Totaal personen;Sittard-Geleen;2012;71;47;44;37;6;0;4;18;9;13;1;3;6.0;25;65.2;61.3
5466;Totaal personen;Sittard-Geleen;2013;71;47;43;37;7;0;4;20;8;12;1;4;7.9;24;65.8;60.6
5467;Totaal personen;Sittard-Geleen;2014;72;46;43;36;6;0;3;18;8;12;1;3;7.5;26;64.3;59.5
5468;Totaal personen;Sittard-Geleen;2015;71;47;44;37;6;0;4;19;8;13;1;3;6.5;24;65.8;61.5
5469;Totaal personen;Sittard-Geleen;2016;71;46;44;39;5;0;4;19;8;12;1;3;5.4;25;64.9;61.3
5470;Totaal personen;Sittard-Geleen;2017;71;46;44;38;6;0;4;20;8;10;2;2;5.1;25;64.8;61.5
5471;Totaal personen;Sittard-Geleen;2018;71;46;45;39;6;0;4;20;8;12;1;2;3.8;25;65.3;62.9
5472;Totaal personen;Sliedrecht;2003;17;11;11;10;1;0;1;5;2;2;0;0;4.0;6;67.6;64.8
5473;Totaal personen;Sliedrecht;2004;17;12;11;10;1;0;1;6;2;3;0;1;4.6;5;69.0;65.8
5474;Totaal personen;Sliedrecht;2005;17;12;11;10;1;0;1;6;2;2;0;1;4.7;5;68.8;65.5
5475;Totaal personen;Sliedrecht;2006;17;12;11;10;1;0;1;5;2;2;0;0;4.0;5;69.4;66.6
5476;Totaal personen;Sliedrecht;2007;17;12;11;10;1;0;1;5;2;2;1;0;3.4;5;69.2;66.8
5477;Totaal personen;Sliedrecht;2008;17;12;12;10;1;0;1;6;2;2;1;0;2.9;5;69.6;67.6
5478;Totaal personen;Sliedrecht;2009;17;12;12;10;2;0;1;6;2;2;0;0;3.3;5;71.1;68.8
5479;Totaal personen;Sliedrecht;2010;17;12;12;10;2;0;1;5;2;3;0;0;3.9;5;70.3;67.6
5480;Totaal personen;Sliedrecht;2011;17;12;12;10;2;0;1;5;2;3;0;0;3.9;5;70.6;67.9
5481;Totaal personen;Sliedrecht;2012;17;12;12;10;2;0;1;6;2;2;1;1;4.5;5;71.4;68.2
5482;Totaal personen;Sliedrecht;2013;17;12;12;10;2;0;1;5;2;3;0;1;5.6;5;71.0;67.0
5483;Totaal personen;Sliedrecht;2014;17;12;12;10;2;0;1;5;2;3;0;1;5.2;5;70.5;66.8
5484;Totaal personen;Sliedrecht;2015;17;12;12;10;2;0;1;5;2;4;0;1;5.0;5;71.4;67.8
5485;Totaal personen;Sliedrecht;2016;18;13;12;10;2;0;1;5;2;3;0;1;4.6;5;71.8;68.5
5486;Totaal personen;Sliedrecht;2017;18;12;12;10;2;0;1;6;2;3;0;0;4.0;5;70.9;68.1
5487;Totaal personen;Sliedrecht;2018;18;13;12;10;2;0;1;6;2;3;0;0;3.3;5;71.5;69.1
