ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
5488;Totaal personen;Sluis;2003;18;11;11;9;2;0;1;5;2;2;0;0;4.0;7;62.3;59.7
5489;Totaal personen;Sluis;2004;18;11;11;9;2;0;1;6;2;2;0;1;4.8;7;63.1;60.0
5490;Totaal personen;Sluis;2005;18;11;11;9;2;0;1;6;2;2;0;1;4.7;7;63.0;60.0
5491;Totaal personen;Sluis;2006;18;12;11;9;2;0;1;6;2;2;0;0;4.3;6;64.2;61.4
5492;Totaal personen;Sluis;2007;18;12;11;9;2;0;1;6;2;2;0;0;3.5;6;65.3;63.0
5493;Totaal personen;Sluis;2008;18;12;11;9;2;0;1;5;2;2;1;0;3.4;6;64.2;62.0
5494;Totaal personen;Sluis;2009;18;12;11;9;2;0;1;7;2;2;0;0;3.6;6;65.3;63.0
5495;Totaal personen;Sluis;2010;18;12;11;9;2;0;1;6;2;2;0;0;3.9;6;65.5;62.9
5496;Totaal personen;Sluis;2011;18;11;11;9;2;0;1;6;2;2;0;0;3.9;6;63.8;61.4
5497;Totaal personen;Sluis;2012;18;12;11;9;2;0;1;6;2;2;0;0;4.0;6;65.5;62.9
5498;Totaal personen;Sluis;2013;18;12;11;9;2;0;1;6;2;2;0;1;5.4;6;64.6;61.1
5499;Totaal personen;Sluis;2014;18;12;11;9;2;0;1;6;2;2;0;1;4.9;6;64.7;61.6
5500;Totaal personen;Sluis;2015;18;12;11;9;2;0;1;6;2;2;0;1;5.0;6;66.2;62.9
5501;Totaal personen;Sluis;2016;18;12;11;9;2;0;1;6;2;2;0;0;4.0;6;65.6;63.0
5502;Totaal personen;Sluis;2017;18;11;11;9;2;0;1;6;2;2;0;0;3.7;6;64.0;61.6
5503;Totaal personen;Sluis;2018;18;12;11;8;3;0;1;6;2;2;0;0;2.9;6;65.9;64.0
5504;Totaal personen;Smallingerland;2003;40;25;24;22;2;0;2;11;4;5;1;1;5.7;14;64.0;60.3
5505;Totaal personen;Smallingerland;2004;40;25;23;21;2;0;2;12;4;5;1;2;7.3;15;63.3;58.8
5506;Totaal personen;Smallingerland;2005;40;26;25;22;3;0;2;13;4;5;0;2;6.9;14;65.6;61.1
5507;Totaal personen;Smallingerland;2006;40;26;25;22;3;0;2;13;4;5;1;2;5.7;14;65.6;61.8
5508;Totaal personen;Smallingerland;2007;40;27;26;22;4;0;2;14;5;5;0;1;4.6;13;66.8;63.7
5509;Totaal personen;Smallingerland;2008;40;28;27;23;3;0;2;14;5;5;1;1;4.4;13;68.7;65.6
5510;Totaal personen;Smallingerland;2009;40;28;27;23;4;0;2;14;4;6;0;1;5.0;12;70.1;66.5
5511;Totaal personen;Smallingerland;2010;41;28;26;22;4;0;3;12;4;7;0;2;5.9;13;68.3;64.2
5512;Totaal personen;Smallingerland;2011;41;28;26;22;4;0;3;13;4;6;0;2;5.9;13;68.1;64.1
5513;Totaal personen;Smallingerland;2012;41;28;26;22;4;0;2;14;4;5;0;2;7.7;13;68.7;63.4
5514;Totaal personen;Smallingerland;2013;41;28;26;22;4;0;2;12;5;6;1;2;8.6;13;69.0;63.1
5515;Totaal personen;Smallingerland;2014;41;29;26;22;4;0;3;13;4;5;0;3;8.8;12;70.6;64.4
5516;Totaal personen;Smallingerland;2015;41;28;26;22;4;0;3;12;4;5;1;2;8.3;13;69.1;63.3
5517;Totaal personen;Smallingerland;2016;40;28;26;22;4;0;3;12;5;5;2;2;7.6;13;68.4;63.2
5518;Totaal personen;Smallingerland;2017;41;28;27;23;4;0;3;12;4;6;1;1;5.3;13;68.6;65.0
5519;Totaal personen;Smallingerland;2018;41;29;27;23;4;0;3;12;5;7;0;1;4.1;12;69.9;67.1
5520;Totaal personen;Soest;2003;33;22;21;18;3;0;1;9;4;6;0;1;4.4;11;66.5;63.6
5521;Totaal personen;Soest;2004;33;22;21;18;3;0;2;10;4;6;0;1;5.0;11;67.8;64.4
5522;Totaal personen;Soest;2005;33;22;21;18;3;0;1;10;4;6;0;1;5.4;10;68.2;64.6
5523;Totaal personen;Soest;2006;33;22;21;18;4;0;1;10;4;7;0;1;4.3;11;67.8;64.9
5524;Totaal personen;Soest;2007;33;23;22;18;4;0;1;10;4;7;0;1;3.7;10;69.0;66.5
5525;Totaal personen;Soest;2008;33;23;23;19;4;0;2;10;4;7;0;1;3.2;10;69.9;67.6
5526;Totaal personen;Soest;2009;33;23;23;19;4;0;2;11;4;6;0;1;3.8;10;70.2;67.5
5527;Totaal personen;Soest;2010;33;23;22;18;4;0;2;9;4;7;0;1;4.5;10;68.9;65.8
5528;Totaal personen;Soest;2011;33;23;22;18;4;0;1;9;4;7;0;1;4.8;10;69.3;66.0
5529;Totaal personen;Soest;2012;33;23;22;18;4;0;2;9;4;8;0;1;5.4;10;70.2;66.4
5530;Totaal personen;Soest;2013;33;23;22;18;4;0;2;8;4;8;0;2;6.7;10;70.0;65.3
5531;Totaal personen;Soest;2014;33;23;21;18;4;0;2;8;4;7;1;2;6.8;10;69.0;64.3
5532;Totaal personen;Soest;2015;33;23;21;17;4;0;2;8;3;8;0;1;6.4;10;69.0;64.6
5533;Totaal personen;Soest;2016;33;23;22;18;4;0;2;9;3;8;0;1;5.2;10;68.6;65.0
5534;Totaal personen;Soest;2017;34;23;22;18;4;0;2;8;4;8;0;1;4.3;11;67.6;64.6
5535;Totaal personen;Soest;2018;34;23;23;18;5;0;2;8;4;9;0;1;3.7;10;69.1;66.5
5536;Totaal personen;Someren;2003;14;9;9;7;1;0;1;5;1;2;0;0;3.8;4;67.1;64.6
5537;Totaal personen;Someren;2004;13;9;9;7;1;0;1;5;1;2;0;0;4.5;4;67.5;64.5
5538;Totaal personen;Someren;2005;13;9;9;7;2;0;1;5;1;1;0;0;4.3;4;68.1;65.2
5539;Totaal personen;Someren;2006;14;9;9;7;2;0;1;5;1;2;0;0;3.9;4;68.6;65.9
5540;Totaal personen;Someren;2007;14;9;9;7;2;0;1;5;1;2;0;0;3.4;4;69.5;67.1
5541;Totaal personen;Someren;2008;14;10;10;8;2;0;1;5;2;2;0;0;2.9;4;71.8;69.7
5542;Totaal personen;Someren;2009;14;10;10;7;2;0;1;5;2;2;0;0;3.7;4;72.0;69.4
5543;Totaal personen;Someren;2010;14;10;10;8;2;0;1;5;2;2;0;0;4.0;4;71.9;69.0
5544;Totaal personen;Someren;2011;14;10;10;8;2;0;1;5;2;2;0;0;3.8;4;70.9;68.3
5545;Totaal personen;Someren;2012;14;10;10;8;2;0;1;5;2;2;0;0;4.1;4;72.6;69.7
5546;Totaal personen;Someren;2013;14;10;10;8;2;0;1;5;2;2;0;1;5.7;4;72.0;67.9
5547;Totaal personen;Someren;2014;14;10;10;8;2;0;1;5;2;2;0;1;6.0;4;72.0;67.7
5548;Totaal personen;Someren;2015;14;10;10;8;2;0;1;5;2;2;0;1;5.7;4;71.9;67.8
5549;Totaal personen;Someren;2016;15;10;10;8;2;0;1;5;2;2;0;0;4.8;4;71.6;68.2
5550;Totaal personen;Someren;2017;15;11;10;8;2;0;1;6;2;2;0;0;3.6;4;72.5;69.9
5551;Totaal personen;Someren;2018;15;11;10;8;2;0;1;5;2;2;0;0;3.0;4;72.6;70.5
5552;Totaal personen;Son en Breugel;2003;11;7;7;6;1;0;0;3;1;2;0;0;3.8;4;65.4;62.9
5553;Totaal personen;Son en Breugel;2004;11;7;7;6;1;0;1;3;1;2;0;0;4.6;4;65.9;62.8
5554;Totaal personen;Son en Breugel;2005;11;7;7;6;1;0;1;3;1;2;0;0;4.5;4;66.4;63.4
5555;Totaal personen;Son en Breugel;2006;11;7;7;6;1;0;1;3;1;2;0;0;4.1;4;66.9;64.2
5556;Totaal personen;Son en Breugel;2007;11;8;7;6;1;0;1;3;1;2;0;0;3.3;3;68.9;66.7
5557;Totaal personen;Son en Breugel;2008;11;8;7;6;1;0;1;3;1;2;0;0;3.0;3;69.8;67.7
5558;Totaal personen;Son en Breugel;2009;11;8;7;6;1;0;1;4;1;2;0;0;3.8;3;70.9;68.3
5559;Totaal personen;Son en Breugel;2010;11;8;7;6;1;0;1;3;1;3;0;0;4.5;3;69.3;66.2
5560;Totaal personen;Son en Breugel;2011;11;8;7;6;1;0;1;3;1;3;0;0;3.8;3;70.2;67.6
5561;Totaal personen;Son en Breugel;2012;11;8;8;6;1;0;1;3;1;2;0;0;4.2;3;71.2;68.2
5562;Totaal personen;Son en Breugel;2013;12;8;8;7;1;0;1;3;1;2;0;0;6.1;3;70.9;66.6
5563;Totaal personen;Son en Breugel;2014;12;8;8;7;1;0;1;3;1;3;0;0;5.8;3;71.4;67.2
5564;Totaal personen;Son en Breugel;2015;12;8;8;7;1;0;1;3;1;3;0;0;5.5;3;71.6;67.7
5565;Totaal personen;Son en Breugel;2016;12;8;8;7;1;0;1;3;1;3;0;0;4.7;3;72.3;68.9
5566;Totaal personen;Son en Breugel;2017;12;9;8;7;1;0;1;4;1;3;0;0;3.6;3;73.1;70.5
5567;Totaal personen;Son en Breugel;2018;12;9;8;7;1;0;1;3;1;3;0;0;3.1;3;73.4;71.1
5568;Totaal personen;Stadskanaal;2003;25;15;15;13;2;0;2;8;2;2;0;1;6.1;10;61.4;57.7
5569;Totaal personen;Stadskanaal;2004;25;16;14;12;2;0;1;8;2;2;0;1;7.8;10;61.7;56.9
5570;Totaal personen;Stadskanaal;2005;25;16;15;12;2;0;2;8;2;2;0;1;7.9;9;62.8;57.8
5571;Totaal personen;Stadskanaal;2006;25;16;15;12;2;0;1;9;2;2;0;1;6.5;10;61.6;57.6
5572;Totaal personen;Stadskanaal;2007;25;16;15;13;2;0;2;9;2;2;0;1;5.5;9;63.0;59.6
5573;Totaal personen;Stadskanaal;2008;25;16;15;13;3;0;1;9;3;3;0;1;4.5;9;65.2;62.3
5574;Totaal personen;Stadskanaal;2009;25;16;15;13;2;0;1;8;3;2;1;1;5.6;9;64.1;60.5
5575;Totaal personen;Stadskanaal;2010;25;16;15;13;2;0;1;7;3;3;0;1;6.0;9;64.2;60.3
5576;Totaal personen;Stadskanaal;2011;24;16;15;12;2;0;1;8;3;3;1;1;6.1;8;65.4;61.4
5577;Totaal personen;Stadskanaal;2012;24;16;15;12;2;0;1;8;3;2;1;1;6.3;8;65.4;61.3
5578;Totaal personen;Stadskanaal;2013;24;16;15;12;3;0;2;8;2;2;0;1;7.4;8;65.5;60.6
5579;Totaal personen;Stadskanaal;2014;24;16;15;12;3;0;1;8;2;3;0;1;7.6;8;65.7;60.7
5580;Totaal personen;Stadskanaal;2015;24;16;15;12;3;0;2;7;2;3;1;1;7.9;8;65.9;60.7
5581;Totaal personen;Stadskanaal;2016;24;16;15;12;2;0;1;8;2;2;0;1;6.7;8;65.9;61.4
5582;Totaal personen;Stadskanaal;2017;24;16;15;12;3;0;2;8;2;2;1;1;5.6;8;66.3;62.6
5583;Totaal personen;Stadskanaal;2018;24;16;15;12;3;0;2;8;3;3;1;1;4.7;8;67.0;63.8
5584;Totaal personen;Staphorst;2003;11;7;7;6;1;0;1;4;1;1;0;0;3.4;3;69.6;67.2
5585;Totaal personen;Staphorst;2004;11;7;7;6;1;0;1;4;1;1;0;0;4.1;3;69.0;66.2
5586;Totaal personen;Staphorst;2005;11;8;7;6;1;0;1;4;1;1;0;0;4.0;3;70.7;67.9
5587;Totaal personen;Staphorst;2006;11;8;7;6;1;0;1;4;1;1;0;0;3.5;3;70.8;68.3
5588;Totaal personen;Staphorst;2007;11;8;8;6;1;0;1;4;1;1;0;0;3.2;3;72.1;69.8
5589;Totaal personen;Staphorst;2008;11;8;8;6;1;0;1;4;1;1;0;0;2.8;3;73.9;71.9
5590;Totaal personen;Staphorst;2009;11;8;8;6;2;0;1;5;1;1;0;0;3.3;3;73.6;71.2
5591;Totaal personen;Staphorst;2010;11;8;8;6;1;0;1;4;1;2;0;0;3.8;3;72.8;70.0
5592;Totaal personen;Staphorst;2011;11;8;8;7;1;0;1;5;1;1;0;0;3.8;3;73.1;70.3
5593;Totaal personen;Staphorst;2012;11;8;8;6;2;0;1;4;1;1;0;0;4.0;3;73.7;70.8
5594;Totaal personen;Staphorst;2013;11;8;8;6;2;0;1;4;1;1;0;0;5.7;3;73.1;68.9
5595;Totaal personen;Staphorst;2014;12;8;8;7;1;0;1;4;1;1;0;0;5.5;3;72.5;68.5
5596;Totaal personen;Staphorst;2015;12;9;8;7;1;0;1;4;1;2;0;0;5.2;3;73.1;69.3
5597;Totaal personen;Staphorst;2016;12;9;8;7;1;0;1;4;1;2;0;0;4.6;3;73.3;69.9
5598;Totaal personen;Staphorst;2017;12;9;9;7;1;0;1;4;1;2;0;0;3.5;3;73.9;71.3
5599;Totaal personen;Staphorst;2018;12;9;9;7;2;0;1;4;1;2;0;0;2.8;3;74.8;72.7
5600;Totaal personen;Stede Broec;2003;16;11;11;9;1;0;1;6;2;2;0;0;3.6;5;69.2;66.7
5601;Totaal personen;Stede Broec;2004;16;11;11;9;2;0;1;6;2;2;0;1;4.5;5;70.2;67.0
5602;Totaal personen;Stede Broec;2005;16;11;11;9;1;0;1;6;2;2;0;1;4.8;5;69.9;66.6
5603;Totaal personen;Stede Broec;2006;16;11;11;9;1;0;1;6;2;2;0;0;4.0;5;69.7;66.9
5604;Totaal personen;Stede Broec;2007;16;11;11;10;1;0;1;6;2;2;0;0;3.5;5;71.1;68.6
5605;Totaal personen;Stede Broec;2008;16;11;11;10;1;0;1;6;2;2;0;0;3.0;5;70.7;68.6
5606;Totaal personen;Stede Broec;2009;16;11;11;10;2;0;1;6;2;2;0;0;3.4;5;71.4;69.0
5607;Totaal personen;Stede Broec;2010;16;11;11;10;1;0;1;6;2;2;0;0;4.1;5;71.1;68.2
5608;Totaal personen;Stede Broec;2011;16;11;11;10;1;0;1;5;2;2;1;0;3.8;5;70.4;67.7
5609;Totaal personen;Stede Broec;2012;16;11;11;9;2;0;1;6;2;2;0;1;4.8;5;69.9;66.5
5610;Totaal personen;Stede Broec;2013;16;11;11;9;2;0;1;5;2;2;1;1;6.2;5;69.9;65.6
5611;Totaal personen;Stede Broec;2014;16;12;11;9;2;0;1;5;2;3;0;1;6.0;5;70.2;66.0
5612;Totaal personen;Stede Broec;2015;16;11;11;9;2;0;1;6;2;2;0;1;5.7;5;69.9;65.9
5613;Totaal personen;Stede Broec;2016;16;11;11;9;2;0;1;5;2;2;1;1;5.2;5;70.0;66.4
5614;Totaal personen;Stede Broec;2017;16;12;11;9;2;0;1;5;2;2;1;0;4.2;5;70.1;67.2
5615;Totaal personen;Stede Broec;2018;16;12;11;9;2;0;1;5;2;2;1;0;3.5;5;70.1;67.6
5616;Totaal personen;Steenbergen;2003;18;12;11;10;2;0;1;6;2;2;0;0;4.1;6;67.5;64.7
5617;Totaal personen;Steenbergen;2004;18;12;11;10;1;0;1;6;2;2;0;1;5.1;6;66.7;63.3
5618;Totaal personen;Steenbergen;2005;18;12;11;10;2;0;1;6;2;2;0;1;4.8;6;67.5;64.2
5619;Totaal personen;Steenbergen;2006;18;12;12;10;2;0;1;6;2;2;0;1;4.4;5;68.9;65.9
5620;Totaal personen;Steenbergen;2007;18;12;12;10;2;0;1;6;2;2;0;0;3.7;6;68.2;65.7
5621;Totaal personen;Steenbergen;2008;18;12;12;10;2;0;1;7;2;2;0;0;3.1;5;70.2;68.0
5622;Totaal personen;Steenbergen;2009;18;12;12;10;2;0;1;6;2;2;0;0;3.6;5;70.7;68.1
5623;Totaal personen;Steenbergen;2010;18;12;12;9;3;0;1;6;2;3;0;1;4.3;5;70.7;67.7
5624;Totaal personen;Steenbergen;2011;18;12;12;10;2;0;1;6;2;2;0;1;4.1;5;69.4;66.5
5625;Totaal personen;Steenbergen;2012;18;13;12;10;2;0;1;6;2;2;0;1;4.4;5;70.0;67.0
5626;Totaal personen;Steenbergen;2013;18;13;12;10;2;0;1;5;2;3;0;1;6.1;5;70.3;66.0
5627;Totaal personen;Steenbergen;2014;18;13;12;10;2;0;1;6;2;3;0;1;6.4;5;69.9;65.4
5628;Totaal personen;Steenbergen;2015;18;13;12;10;2;0;1;6;2;3;0;1;6.4;5;69.8;65.3
5629;Totaal personen;Steenbergen;2016;18;13;12;10;2;0;1;6;2;2;0;1;5.8;5;70.1;66.1
5630;Totaal personen;Steenbergen;2017;18;13;12;10;2;0;1;6;2;2;0;1;4.3;5;71.0;68.0
5631;Totaal personen;Steenbergen;2018;19;14;13;11;2;0;1;7;2;3;0;0;3.3;6;71.1;68.8
5632;Totaal personen;Steenwijkerland;2003;31;20;19;16;3;0;2;11;3;4;0;1;4.7;11;64.3;61.3
5633;Totaal personen;Steenwijkerland;2004;31;20;19;16;4;0;2;11;3;4;0;1;5.5;11;65.1;61.5
5634;Totaal personen;Steenwijkerland;2005;32;21;20;16;4;0;2;11;3;4;0;1;5.5;11;66.3;62.7
5635;Totaal personen;Steenwijkerland;2006;32;21;20;16;4;0;2;11;3;4;0;1;4.7;10;67.6;64.4
5636;Totaal personen;Steenwijkerland;2007;32;22;21;17;4;0;2;12;3;3;0;1;4.1;10;69.0;66.2
5637;Totaal personen;Steenwijkerland;2008;32;22;21;18;4;0;2;11;4;5;0;1;3.5;10;69.9;67.5
5638;Totaal personen;Steenwijkerland;2009;32;22;21;18;4;0;2;11;4;4;1;1;4.0;10;69.8;67.0
5639;Totaal personen;Steenwijkerland;2010;32;22;21;17;4;0;2;11;4;4;0;1;4.5;10;69.6;66.4
5640;Totaal personen;Steenwijkerland;2011;32;22;21;17;4;0;1;11;4;5;0;1;4.8;10;69.5;66.2
5641;Totaal personen;Steenwijkerland;2012;32;23;21;17;4;0;2;10;4;5;0;1;5.4;9;70.4;66.6
5642;Totaal personen;Steenwijkerland;2013;32;22;21;17;4;0;2;10;3;5;0;2;7.3;10;69.5;64.5
5643;Totaal personen;Steenwijkerland;2014;32;22;21;17;4;0;2;10;3;5;0;1;6.6;10;68.6;64.0
5644;Totaal personen;Steenwijkerland;2015;32;22;21;16;4;0;2;11;3;5;0;1;6.2;10;69.2;64.9
5645;Totaal personen;Steenwijkerland;2016;32;22;21;16;5;0;2;10;4;5;1;1;6.1;10;69.2;65.0
5646;Totaal personen;Steenwijkerland;2017;32;23;22;17;5;0;2;11;4;4;1;1;4.6;10;69.7;66.5
5647;Totaal personen;Steenwijkerland;2018;33;23;22;18;4;0;2;12;4;4;0;1;3.6;10;70.6;68.1
5648;Totaal personen;Stein (L.);2003;21;13;13;11;2;0;1;6;2;3;0;1;4.3;7;65.0;62.2
5649;Totaal personen;Stein (L.);2004;21;14;13;11;2;0;1;7;2;3;0;1;5.1;7;65.9;62.6
5650;Totaal personen;Stein (L.);2005;21;14;13;11;2;0;1;6;3;3;0;1;5.5;7;65.4;61.8
5651;Totaal personen;Stein (L.);2006;21;13;13;11;1;0;1;6;2;2;0;1;4.8;7;64.8;61.6
5652;Totaal personen;Stein (L.);2007;20;13;13;11;2;0;1;7;2;2;0;1;4.1;7;66.1;63.4
5653;Totaal personen;Stein (L.);2008;20;13;13;11;2;0;1;7;2;2;0;0;3.6;7;65.7;63.3
5654;Totaal personen;Stein (L.);2009;20;13;12;11;2;0;1;7;2;2;0;1;4.4;7;65.7;62.8
5655;Totaal personen;Stein (L.);2010;20;13;12;11;2;0;1;6;2;3;0;1;4.6;7;66.0;62.9
5656;Totaal personen;Stein (L.);2011;20;13;12;11;2;0;1;6;2;3;0;1;4.3;7;65.7;62.8
5657;Totaal personen;Stein (L.);2012;20;13;12;11;2;0;1;6;2;3;0;1;4.7;7;66.3;63.2
5658;Totaal personen;Stein (L.);2013;20;13;12;11;2;0;1;6;2;3;0;1;6.1;7;66.3;62.2
5659;Totaal personen;Stein (L.);2014;20;13;12;10;2;0;1;5;2;3;0;1;6.5;7;65.3;61.1
5660;Totaal personen;Stein (L.);2015;19;13;12;10;2;0;1;6;2;3;0;1;5.7;6;66.7;62.9
5661;Totaal personen;Stein (L.);2016;19;13;12;11;1;0;1;6;2;3;0;1;4.9;6;66.5;63.2
5662;Totaal personen;Stein (L.);2017;19;13;12;11;2;0;1;5;2;3;0;1;4.0;7;66.2;63.6
5663;Totaal personen;Stein (L.);2018;19;13;13;11;2;0;1;6;2;3;0;0;3.1;6;67.0;65.0
5664;Totaal personen;Stichtse Vecht;2003;47;33;31;28;4;0;2;13;6;9;0;1;3.9;14;70.2;67.4
5665;Totaal personen;Stichtse Vecht;2004;47;33;32;28;4;0;2;14;6;9;0;1;4.3;14;70.3;67.3
5666;Totaal personen;Stichtse Vecht;2005;47;33;32;27;4;0;2;14;5;9;0;2;4.6;14;70.6;67.3
5667;Totaal personen;Stichtse Vecht;2006;47;33;32;28;4;0;2;14;6;10;0;1;4.1;14;70.9;68.0
5668;Totaal personen;Stichtse Vecht;2007;47;34;33;28;5;0;3;14;6;10;0;1;3.4;13;72.2;69.8
5669;Totaal personen;Stichtse Vecht;2008;47;34;33;28;5;0;2;14;6;11;0;1;3.1;13;72.9;70.6
5670;Totaal personen;Stichtse Vecht;2009;47;34;33;28;5;0;2;14;6;10;0;1;3.6;13;73.0;70.3
5671;Totaal personen;Stichtse Vecht;2010;47;34;33;28;5;0;2;15;6;10;0;1;4.0;13;72.7;69.8
5672;Totaal personen;Stichtse Vecht;2011;47;34;33;28;5;0;2;14;6;10;0;1;4.1;13;72.9;69.9
5673;Totaal personen;Stichtse Vecht;2012;48;35;33;28;5;0;2;14;6;10;0;2;4.8;13;73.0;69.5
5674;Totaal personen;Stichtse Vecht;2013;48;35;33;27;5;0;2;13;6;11;0;2;5.9;13;72.5;68.1
5675;Totaal personen;Stichtse Vecht;2014;48;35;33;27;6;0;2;13;6;11;0;2;5.7;14;71.9;67.7
5676;Totaal personen;Stichtse Vecht;2015;48;34;32;27;6;0;2;13;5;11;0;2;5.9;14;71.8;67.5
5677;Totaal personen;Stichtse Vecht;2016;48;34;33;27;6;0;2;13;6;11;0;2;4.8;14;71.1;67.7
5678;Totaal personen;Stichtse Vecht;2017;48;34;33;27;6;0;2;13;6;12;0;1;3.7;14;71.3;68.7
5679;Totaal personen;Stichtse Vecht;2018;48;34;33;27;6;0;2;13;6;12;1;1;3.1;14;71.4;69.3
5680;Totaal personen;Strijen;2003;7;5;5;4;1;0;0;2;1;1;0;0;3.2;2;70.5;68.2
5681;Totaal personen;Strijen;2004;7;5;5;4;1;0;0;2;1;1;0;0;3.8;2;70.1;67.4
5682;Totaal personen;Strijen;2005;7;5;5;4;1;0;0;2;1;1;0;0;3.8;2;70.0;67.4
5683;Totaal personen;Strijen;2006;7;5;5;4;1;0;0;2;1;1;0;0;3.3;2;70.6;68.2
5684;Totaal personen;Strijen;2007;7;5;5;4;1;0;0;2;1;1;0;0;3.0;2;71.1;69.0
5685;Totaal personen;Strijen;2008;7;5;5;4;1;0;0;2;1;1;0;0;2.7;2;71.8;69.9
5686;Totaal personen;Strijen;2009;7;5;5;4;1;0;0;2;1;1;0;0;3.3;2;71.9;69.5
5687;Totaal personen;Strijen;2010;7;5;5;4;1;0;0;2;1;1;0;0;3.7;2;71.4;68.8
5688;Totaal personen;Strijen;2011;7;5;5;4;1;0;0;2;1;1;0;0;3.5;2;71.0;68.5
5689;Totaal personen;Strijen;2012;7;5;5;4;1;0;0;2;1;1;0;0;4.3;2;70.7;67.7
5690;Totaal personen;Strijen;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.7;2;71.2;67.2
5691;Totaal personen;Strijen;2014;7;5;5;4;1;0;0;2;1;1;0;0;5.5;2;70.9;67.0
5692;Totaal personen;Strijen;2015;7;5;5;4;1;0;0;2;1;1;0;0;5.1;2;71.7;68.1
5693;Totaal personen;Strijen;2016;7;5;5;4;1;0;0;2;1;1;0;0;4.4;2;71.2;68.1
5694;Totaal personen;Strijen;2017;7;5;5;4;1;0;0;2;1;1;0;0;3.5;2;71.2;68.7
5695;Totaal personen;Strijen;2018;7;5;5;4;1;0;0;2;1;1;0;0;2.9;2;71.6;69.5
5696;Totaal personen;Súdwest-Fryslân;2003;64;43;40;33;7;0;3;21;7;8;0;2;4.8;21;67.0;63.7
5697;Totaal personen;Súdwest-Fryslân;2004;64;43;40;33;7;0;3;22;7;8;0;2;5.5;21;67.2;63.5
5698;Totaal personen;Súdwest-Fryslân;2005;64;43;40;33;7;0;3;22;7;8;0;2;5.4;21;67.3;63.6
5699;Totaal personen;Súdwest-Fryslân;2006;64;43;41;33;7;0;3;22;7;8;0;2;4.7;21;67.1;64.0
5700;Totaal personen;Súdwest-Fryslân;2007;64;44;42;34;8;0;4;22;7;9;0;2;3.9;20;68.4;65.8
5701;Totaal personen;Súdwest-Fryslân;2008;64;45;43;35;8;0;4;23;7;9;0;2;3.6;19;69.6;67.1
5702;Totaal personen;Súdwest-Fryslân;2009;64;45;43;35;8;0;4;23;7;9;1;2;4.3;19;69.9;66.9
5703;Totaal personen;Súdwest-Fryslân;2010;65;45;42;35;8;0;4;21;7;10;0;2;4.9;20;69.0;65.7
5704;Totaal personen;Súdwest-Fryslân;2011;65;44;42;34;7;0;4;21;7;10;0;2;5.0;20;68.4;64.9
5705;Totaal personen;Súdwest-Fryslân;2012;65;45;42;34;8;0;4;21;8;8;1;3;6.4;20;68.9;64.5
5706;Totaal personen;Súdwest-Fryslân;2013;65;45;42;34;8;0;4;21;8;8;1;3;7.5;20;69.8;64.5
5707;Totaal personen;Súdwest-Fryslân;2014;66;46;43;34;9;0;4;23;7;8;1;4;7.6;20;70.1;64.8
5708;Totaal personen;Súdwest-Fryslân;2015;66;46;43;34;9;0;4;22;7;9;0;3;6.4;20;69.5;65.1
5709;Totaal personen;Súdwest-Fryslân;2016;66;46;44;35;9;0;4;22;7;11;0;3;5.7;20;69.9;65.9
5710;Totaal personen;Súdwest-Fryslân;2017;66;46;44;36;9;0;4;22;8;10;0;2;4.7;20;70.0;66.7
5711;Totaal personen;Súdwest-Fryslân;2018;66;47;45;36;10;0;4;24;7;10;0;2;3.9;19;71.1;68.3
5712;Totaal personen;Terneuzen;2003;41;26;25;22;3;0;3;12;5;4;1;1;4.7;15;62.9;60.0
5713;Totaal personen;Terneuzen;2004;41;26;24;22;3;0;2;13;5;3;1;1;5.4;15;63.1;59.6
5714;Totaal personen;Terneuzen;2005;41;26;25;22;3;0;2;14;5;3;1;1;5.3;15;63.7;60.3
5715;Totaal personen;Terneuzen;2006;41;26;25;23;3;0;2;14;5;4;1;1;4.8;15;64.2;61.1
