ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
5716;Totaal personen;Terneuzen;2007;41;26;25;23;3;0;2;14;5;4;1;1;4.1;15;64.4;61.8
5717;Totaal personen;Terneuzen;2008;41;27;26;23;3;0;3;13;5;4;1;1;3.9;14;65.4;62.9
5718;Totaal personen;Terneuzen;2009;41;26;25;22;3;0;3;12;5;5;1;1;4.3;15;64.3;61.6
5719;Totaal personen;Terneuzen;2010;41;27;25;22;3;0;2;14;5;4;0;1;4.5;14;65.2;62.3
5720;Totaal personen;Terneuzen;2011;41;26;25;22;4;0;2;12;5;4;2;1;4.5;14;64.6;61.7
5721;Totaal personen;Terneuzen;2012;41;27;26;22;3;0;3;12;5;4;2;1;4.7;14;66.3;63.2
5722;Totaal personen;Terneuzen;2013;41;27;25;22;3;0;3;12;4;6;0;2;5.9;14;65.4;61.5
5723;Totaal personen;Terneuzen;2014;41;27;25;21;4;0;3;13;4;5;1;2;5.9;14;65.6;61.8
5724;Totaal personen;Terneuzen;2015;41;28;26;22;4;0;3;13;4;5;1;2;6.1;13;67.7;63.6
5725;Totaal personen;Terneuzen;2016;41;27;26;22;4;0;3;13;5;5;1;1;4.7;14;66.9;63.7
5726;Totaal personen;Terneuzen;2017;41;27;26;22;4;0;3;13;4;4;1;1;3.4;14;65.1;62.8
5727;Totaal personen;Terneuzen;2018;41;27;26;22;5;0;3;14;5;5;0;1;2.9;13;67.1;65.1
5728;Totaal personen;Terschelling;2003;4;2;2;2;0;0;0;1;0;0;0;0;3.8;1;66.1;63.5
5729;Totaal personen;Terschelling;2004;4;2;2;2;0;0;0;1;0;0;0;0;4.2;1;66.1;63.3
5730;Totaal personen;Terschelling;2005;4;2;2;2;0;0;0;1;0;0;0;0;4.1;1;66.8;64.0
5731;Totaal personen;Terschelling;2006;4;2;2;2;0;0;0;1;0;0;0;0;3.7;1;66.2;63.8
5732;Totaal personen;Terschelling;2007;3;2;2;2;0;0;0;1;0;0;0;0;3.3;1;66.6;64.4
5733;Totaal personen;Terschelling;2008;3;2;2;2;0;0;0;1;0;0;0;0;3.0;1;67.5;65.5
5734;Totaal personen;Terschelling;2009;3;2;2;2;0;0;0;1;0;1;0;0;3.2;1;68.2;66.0
5735;Totaal personen;Terschelling;2010;4;2;2;2;0;0;0;1;0;1;0;0;3.5;1;68.2;65.8
5736;Totaal personen;Terschelling;2011;3;2;2;2;0;0;0;1;0;1;0;0;3.2;1;68.0;65.9
5737;Totaal personen;Terschelling;2012;3;2;2;2;0;0;0;1;0;0;0;0;3.8;1;69.1;66.5
5738;Totaal personen;Terschelling;2013;3;2;2;2;0;0;0;1;0;0;0;0;4.8;1;68.7;65.4
5739;Totaal personen;Terschelling;2014;4;3;2;2;1;0;0;1;0;0;0;0;5.5;1;67.4;63.6
5740;Totaal personen;Terschelling;2015;4;3;2;2;1;0;0;1;0;1;0;0;4.9;1;69.6;66.2
5741;Totaal personen;Terschelling;2016;4;3;3;2;1;0;0;1;0;1;0;0;4.7;1;69.8;66.5
5742;Totaal personen;Terschelling;2017;4;3;3;2;1;0;0;1;0;0;0;0;3.8;1;70.2;67.5
5743;Totaal personen;Terschelling;2018;4;3;3;2;1;0;0;1;0;0;0;0;2.7;1;70.1;68.2
5744;Totaal personen;Texel;2003;10;7;6;5;2;0;1;4;1;1;0;0;3.8;3;66.7;64.2
5745;Totaal personen;Texel;2004;10;7;7;5;1;0;1;4;1;1;0;0;4.2;3;67.3;64.4
5746;Totaal personen;Texel;2005;10;7;6;5;2;0;1;4;1;1;0;0;4.3;3;66.8;63.9
5747;Totaal personen;Texel;2006;10;7;6;5;2;0;1;3;1;2;0;0;3.9;3;65.8;63.3
5748;Totaal personen;Texel;2007;10;7;7;5;2;0;1;3;1;1;0;0;3.3;3;68.3;66.1
5749;Totaal personen;Texel;2008;10;7;7;5;2;0;1;4;1;1;0;0;3.0;3;68.6;66.5
5750;Totaal personen;Texel;2009;10;7;7;5;2;0;1;4;1;1;0;0;3.3;3;68.9;66.6
5751;Totaal personen;Texel;2010;10;7;7;5;2;0;1;4;1;1;0;0;3.7;3;68.2;65.7
5752;Totaal personen;Texel;2011;10;7;7;5;2;0;1;4;1;1;0;0;3.6;3;67.6;65.2
5753;Totaal personen;Texel;2012;10;7;7;5;2;0;1;4;1;1;0;0;4.0;3;68.8;66.0
5754;Totaal personen;Texel;2013;10;7;7;5;1;0;1;3;1;1;0;0;5.2;3;68.4;64.9
5755;Totaal personen;Texel;2014;10;7;7;5;1;0;1;3;1;2;0;0;5.3;3;67.9;64.3
5756;Totaal personen;Texel;2015;10;7;7;5;2;0;1;3;1;1;0;0;4.7;3;67.7;64.5
5757;Totaal personen;Texel;2016;10;7;7;5;2;0;1;3;1;2;0;0;4.2;3;67.9;65.0
5758;Totaal personen;Texel;2017;10;7;7;5;2;0;1;3;1;2;0;0;3.8;3;67.8;65.3
5759;Totaal personen;Texel;2018;10;7;7;5;2;0;1;3;1;2;0;0;3.0;3;67.6;65.6
5760;Totaal personen;Teylingen;2003;25;18;18;15;2;0;1;9;3;4;0;1;3.1;7;72.6;70.4
5761;Totaal personen;Teylingen;2004;25;18;18;15;2;0;1;8;3;4;0;1;3.6;7;72.5;69.9
5762;Totaal personen;Teylingen;2005;25;18;18;15;2;0;1;8;3;4;0;1;3.8;7;72.7;69.9
5763;Totaal personen;Teylingen;2006;25;18;18;15;2;0;1;8;3;6;0;1;3.5;7;73.1;70.6
5764;Totaal personen;Teylingen;2007;26;19;19;16;2;0;1;8;4;6;0;1;3.1;6;74.7;72.3
5765;Totaal personen;Teylingen;2008;26;20;19;16;3;0;1;8;4;6;0;1;2.7;6;75.8;73.8
5766;Totaal personen;Teylingen;2009;26;20;19;16;3;0;1;9;3;6;0;1;3.3;6;76.4;73.8
5767;Totaal personen;Teylingen;2010;26;20;19;16;3;0;1;9;3;5;0;1;3.8;7;75.0;72.2
5768;Totaal personen;Teylingen;2011;26;19;19;16;2;0;1;7;3;6;0;1;3.5;7;74.0;71.4
5769;Totaal personen;Teylingen;2012;26;19;18;16;2;0;1;8;4;6;0;1;4.4;7;73.9;70.7
5770;Totaal personen;Teylingen;2013;26;19;18;16;2;0;1;8;3;6;0;1;5.3;7;74.2;70.3
5771;Totaal personen;Teylingen;2014;26;19;18;16;3;0;2;8;3;6;0;1;5.4;7;74.0;70.0
5772;Totaal personen;Teylingen;2015;26;19;18;16;3;0;1;8;3;6;0;1;5.2;7;74.2;70.4
5773;Totaal personen;Teylingen;2016;27;20;19;16;3;0;1;7;4;6;1;1;4.6;7;73.9;70.5
5774;Totaal personen;Teylingen;2017;27;20;19;17;3;0;2;8;3;6;0;1;3.6;7;74.2;71.5
5775;Totaal personen;Teylingen;2018;27;21;20;17;3;0;2;8;4;6;0;1;3.2;7;75.3;72.9
5776;Totaal personen;Tholen;2003;17;11;11;9;2;0;1;5;2;2;0;0;4.0;6;66.5;63.9
5777;Totaal personen;Tholen;2004;18;12;11;9;2;0;1;6;2;2;0;1;4.6;6;66.4;63.4
5778;Totaal personen;Tholen;2005;18;12;11;9;2;0;1;6;2;2;0;1;4.6;6;67.4;64.3
5779;Totaal personen;Tholen;2006;18;12;12;10;2;0;1;7;2;2;0;0;3.9;6;67.5;64.9
5780;Totaal personen;Tholen;2007;18;13;12;10;2;0;1;7;2;2;0;0;3.3;6;68.8;66.6
5781;Totaal personen;Tholen;2008;18;13;12;10;2;0;1;7;2;2;0;0;3.1;6;69.4;67.3
5782;Totaal personen;Tholen;2009;18;13;12;10;2;0;1;7;2;2;0;0;3.6;5;70.4;67.9
5783;Totaal personen;Tholen;2010;18;13;12;10;2;0;1;7;2;2;1;1;4.2;6;69.0;66.1
5784;Totaal personen;Tholen;2011;19;13;12;10;2;0;1;7;2;2;0;1;4.0;6;68.1;65.4
5785;Totaal personen;Tholen;2012;19;13;12;10;2;0;1;7;2;2;1;1;4.5;6;69.8;66.7
5786;Totaal personen;Tholen;2013;19;13;12;10;2;0;1;6;2;3;0;1;5.3;6;69.2;65.5
5787;Totaal personen;Tholen;2014;19;13;12;10;2;0;1;6;2;2;0;1;5.3;6;69.5;65.8
5788;Totaal personen;Tholen;2015;19;13;12;10;2;0;1;6;2;3;1;1;5.3;6;70.3;66.6
5789;Totaal personen;Tholen;2016;19;13;13;10;2;0;1;7;2;2;0;1;4.2;6;70.3;67.3
5790;Totaal personen;Tholen;2017;19;13;13;10;3;0;1;7;2;2;0;0;3.4;6;70.0;67.7
5791;Totaal personen;Tholen;2018;19;14;13;10;3;0;1;8;2;2;0;0;2.8;5;72.2;70.2
5792;Totaal personen;Tiel;2003;30;21;20;18;2;0;2;9;4;5;0;1;5.2;9;69.6;66.0
5793;Totaal personen;Tiel;2004;30;21;19;18;2;0;2;10;3;4;0;1;6.0;9;69.3;65.1
5794;Totaal personen;Tiel;2005;30;21;20;17;2;0;2;11;4;4;0;1;6.6;9;69.9;65.3
5795;Totaal personen;Tiel;2006;30;22;20;18;3;0;2;11;3;4;0;1;5.2;9;71.0;67.2
5796;Totaal personen;Tiel;2007;31;22;21;18;3;0;2;11;4;4;0;1;4.7;9;72.0;68.6
5797;Totaal personen;Tiel;2008;31;22;21;18;3;0;2;10;4;4;1;1;3.9;9;71.5;68.7
5798;Totaal personen;Tiel;2009;31;22;21;18;3;0;2;10;4;5;1;1;4.5;9;71.2;68.0
5799;Totaal personen;Tiel;2010;31;22;20;18;3;0;2;9;4;5;1;1;5.5;9;70.5;66.6
5800;Totaal personen;Tiel;2011;31;22;21;18;3;0;2;9;4;5;0;1;5.5;9;71.7;67.8
5801;Totaal personen;Tiel;2012;31;22;21;18;3;0;2;9;4;6;0;1;6.1;9;71.1;66.8
5802;Totaal personen;Tiel;2013;32;22;20;18;3;0;2;9;4;5;1;2;7.6;10;69.6;64.3
5803;Totaal personen;Tiel;2014;31;22;20;17;3;0;2;9;4;5;1;2;8.0;10;69.5;64.0
5804;Totaal personen;Tiel;2015;31;22;20;17;3;0;2;9;3;5;1;2;7.5;10;69.4;64.3
5805;Totaal personen;Tiel;2016;31;22;20;17;3;0;2;10;3;5;0;1;6.5;10;68.8;64.4
5806;Totaal personen;Tiel;2017;31;22;21;18;3;0;2;11;3;4;0;1;5.1;9;70.0;66.5
5807;Totaal personen;Tiel;2018;32;22;21;18;3;0;2;10;4;5;0;1;4.2;9;70.5;67.5
5808;Totaal personen;Tilburg;2003;151;104;99;89;10;0;10;44;18;26;2;5;5.2;47;69.0;65.4
5809;Totaal personen;Tilburg;2004;152;105;99;88;11;0;11;45;16;26;1;6;5.8;47;69.2;65.2
5810;Totaal personen;Tilburg;2005;152;106;100;90;10;0;13;48;16;23;0;6;5.4;47;69.5;65.8
5811;Totaal personen;Tilburg;2006;154;107;102;92;10;0;12;48;16;24;1;5;4.8;47;69.7;66.4
5812;Totaal personen;Tilburg;2007;155;109;105;95;9;0;12;47;18;27;1;5;4.4;45;70.8;67.6
5813;Totaal personen;Tilburg;2008;156;112;108;96;12;0;12;48;18;28;1;4;3.8;43;72.2;69.4
5814;Totaal personen;Tilburg;2009;156;113;108;94;14;0;10;45;19;32;2;5;4.7;44;72.2;68.8
5815;Totaal personen;Tilburg;2010;157;113;107;94;14;0;12;45;19;30;1;6;5.5;44;72.1;68.1
5816;Totaal personen;Tilburg;2011;158;113;107;93;14;0;12;46;18;29;1;6;5.5;45;71.7;67.7
5817;Totaal personen;Tilburg;2012;159;115;107;94;13;0;11;48;20;27;1;8;6.7;45;72.0;67.2
5818;Totaal personen;Tilburg;2013;161;115;106;94;12;0;12;47;18;28;2;10;8.2;45;71.8;65.8
5819;Totaal personen;Tilburg;2014;162;116;106;93;13;0;13;46;17;30;1;10;8.6;46;71.4;65.3
5820;Totaal personen;Tilburg;2015;163;117;107;92;15;0;12;45;18;32;1;9;7.8;46;71.6;66.0
5821;Totaal personen;Tilburg;2016;164;117;110;94;16;0;11;46;17;36;0;7;6.4;46;71.7;67.2
5822;Totaal personen;Tilburg;2017;165;119;113;96;16;0;12;49;16;35;0;6;5.1;46;71.9;68.3
5823;Totaal personen;Tilburg;2018;166;119;114;99;15;0;14;50;17;33;0;4;3.8;47;71.4;68.7
5824;Totaal personen;Tubbergen;2003;14;10;10;8;1;0;1;5;2;2;0;0;3.3;5;68.8;66.6
5825;Totaal personen;Tubbergen;2004;15;10;10;8;1;0;1;5;2;2;0;0;4.0;4;70.2;67.4
5826;Totaal personen;Tubbergen;2005;15;10;10;8;1;0;1;6;2;1;0;0;4.0;4;69.9;67.1
5827;Totaal personen;Tubbergen;2006;15;10;10;8;2;0;1;6;2;1;0;0;3.6;4;70.5;68.0
5828;Totaal personen;Tubbergen;2007;15;11;10;9;2;0;1;6;2;1;0;0;3.1;4;72.2;70.0
5829;Totaal personen;Tubbergen;2008;15;11;11;9;2;0;1;6;2;2;0;0;2.8;4;73.4;71.4
5830;Totaal personen;Tubbergen;2009;15;11;11;9;2;0;1;6;2;2;0;0;3.3;4;72.3;69.8
5831;Totaal personen;Tubbergen;2010;15;11;11;9;2;0;1;6;2;2;0;0;3.8;4;73.4;70.6
5832;Totaal personen;Tubbergen;2011;15;11;11;9;2;0;1;6;2;2;0;0;3.6;4;72.9;70.2
5833;Totaal personen;Tubbergen;2012;15;11;11;9;2;0;1;6;2;2;0;0;4.3;4;72.7;69.5
5834;Totaal personen;Tubbergen;2013;16;11;11;9;2;0;1;5;2;2;0;1;5.9;4;73.4;69.0
5835;Totaal personen;Tubbergen;2014;16;11;11;9;2;0;1;5;2;2;0;1;6.1;4;72.7;68.3
5836;Totaal personen;Tubbergen;2015;16;12;11;9;2;0;1;6;2;2;0;1;5.0;4;73.8;70.1
5837;Totaal personen;Tubbergen;2016;16;12;11;9;2;0;1;5;2;2;0;1;4.6;4;73.2;69.8
5838;Totaal personen;Tubbergen;2017;16;12;11;9;2;0;1;6;2;2;0;0;3.5;4;73.4;70.8
5839;Totaal personen;Tubbergen;2018;16;12;11;10;2;0;1;6;2;2;0;0;2.7;4;73.7;71.7
5840;Totaal personen;Twenterand;2003;25;17;16;14;3;0;2;9;3;2;0;1;4.4;8;68.1;65.1
5841;Totaal personen;Twenterand;2004;25;17;16;14;2;0;2;9;3;2;0;1;5.3;8;66.4;62.9
5842;Totaal personen;Twenterand;2005;25;17;16;14;2;0;2;9;3;2;0;1;5.4;8;66.8;63.2
5843;Totaal personen;Twenterand;2006;25;17;16;14;2;0;2;9;3;2;0;1;4.4;8;67.4;64.4
5844;Totaal personen;Twenterand;2007;25;17;16;14;2;0;2;9;3;2;0;1;3.7;8;68.3;65.7
5845;Totaal personen;Twenterand;2008;25;17;17;15;2;0;2;10;3;2;0;1;3.1;7;70.3;68.1
5846;Totaal personen;Twenterand;2009;25;17;17;14;2;0;2;9;3;3;0;1;3.8;7;70.0;67.3
5847;Totaal personen;Twenterand;2010;25;17;16;14;2;0;2;9;3;3;0;1;4.3;8;69.0;66.0
5848;Totaal personen;Twenterand;2011;25;17;17;14;2;0;1;9;3;3;0;1;3.9;8;69.7;67.0
5849;Totaal personen;Twenterand;2012;25;17;17;14;2;0;2;10;3;3;0;1;4.7;7;70.1;66.8
5850;Totaal personen;Twenterand;2013;25;18;16;14;3;0;2;9;3;3;0;1;6.7;7;70.6;65.9
5851;Totaal personen;Twenterand;2014;25;17;16;14;3;0;2;8;3;3;0;1;6.5;8;69.7;65.2
5852;Totaal personen;Twenterand;2015;25;18;17;14;3;0;2;9;3;3;0;1;5.5;7;71.4;67.4
5853;Totaal personen;Twenterand;2016;25;17;17;14;3;0;2;8;3;4;0;1;5.3;8;69.9;66.2
5854;Totaal personen;Twenterand;2017;25;18;17;14;2;0;2;9;3;4;0;1;4.0;7;70.1;67.3
5855;Totaal personen;Twenterand;2018;25;18;17;15;2;0;2;10;3;3;0;1;3.2;7;70.9;68.7
5856;Totaal personen;Tynaarlo;2003;23;15;14;12;3;0;1;6;2;5;0;1;4.0;8;65.1;62.5
5857;Totaal personen;Tynaarlo;2004;23;15;14;12;3;0;1;7;2;4;0;1;4.8;8;66.0;62.9
5858;Totaal personen;Tynaarlo;2005;23;15;14;12;2;0;1;6;2;5;0;1;5.4;8;66.1;62.5
5859;Totaal personen;Tynaarlo;2006;23;15;15;12;3;0;1;7;2;4;0;1;4.3;8;66.7;63.8
5860;Totaal personen;Tynaarlo;2007;23;15;15;13;2;0;1;7;3;4;0;1;3.6;7;67.8;65.4
5861;Totaal personen;Tynaarlo;2008;23;16;15;13;2;0;1;7;3;4;1;0;3.1;7;68.5;66.4
5862;Totaal personen;Tynaarlo;2009;23;16;15;13;2;0;1;6;3;5;0;1;3.9;7;68.6;66.0
5863;Totaal personen;Tynaarlo;2010;23;16;15;13;3;0;1;6;3;6;0;1;4.1;7;68.5;65.7
5864;Totaal personen;Tynaarlo;2011;23;16;15;13;2;0;1;6;3;5;0;1;4.1;7;68.3;65.5
5865;Totaal personen;Tynaarlo;2012;23;16;15;13;2;0;1;6;3;5;0;1;5.0;7;69.5;66.1
5866;Totaal personen;Tynaarlo;2013;23;16;15;13;3;0;1;6;3;6;0;1;6.1;7;69.9;65.6
5867;Totaal personen;Tynaarlo;2014;23;16;15;13;3;0;1;5;3;6;0;1;6.1;7;70.8;66.5
5868;Totaal personen;Tynaarlo;2015;23;16;15;12;3;0;1;6;3;5;0;1;5.9;7;71.0;66.9
5869;Totaal personen;Tynaarlo;2016;23;16;15;12;4;0;1;5;3;6;0;1;5.0;7;69.9;66.5
5870;Totaal personen;Tynaarlo;2017;24;17;16;13;3;0;1;6;3;5;1;1;4.3;7;70.1;67.1
5871;Totaal personen;Tynaarlo;2018;24;17;16;13;3;0;1;6;3;6;0;1;3.3;7;70.8;68.5
5872;Totaal personen;Tytsjerksteradiel;2003;24;15;15;13;2;0;1;7;3;3;0;1;4.5;8;65.3;62.4
5873;Totaal personen;Tytsjerksteradiel;2004;24;15;14;12;2;0;1;7;3;3;0;1;5.4;8;64.9;61.4
5874;Totaal personen;Tytsjerksteradiel;2005;24;16;15;12;2;0;1;8;3;3;0;1;5.3;8;66.0;62.5
5875;Totaal personen;Tytsjerksteradiel;2006;24;16;15;12;3;0;1;8;2;3;0;1;4.4;8;66.3;63.3
5876;Totaal personen;Tytsjerksteradiel;2007;24;16;16;12;3;0;1;8;3;3;0;1;3.5;8;68.1;65.7
5877;Totaal personen;Tytsjerksteradiel;2008;24;16;16;13;3;0;1;9;3;3;0;1;3.4;7;68.6;66.2
5878;Totaal personen;Tytsjerksteradiel;2009;24;16;16;13;3;0;1;8;3;3;0;1;3.9;7;69.0;66.3
5879;Totaal personen;Tytsjerksteradiel;2010;24;16;15;13;3;0;1;8;3;3;0;1;4.6;7;68.5;65.4
5880;Totaal personen;Tytsjerksteradiel;2011;23;16;15;13;2;0;1;7;3;4;0;1;4.3;7;68.1;65.1
5881;Totaal personen;Tytsjerksteradiel;2012;23;16;15;12;3;0;1;7;3;4;0;1;5.5;7;69.2;65.4
5882;Totaal personen;Tytsjerksteradiel;2013;23;16;15;12;3;0;1;8;3;3;0;1;6.8;7;69.4;64.6
5883;Totaal personen;Tytsjerksteradiel;2014;23;16;15;12;3;0;1;7;2;3;0;1;6.9;7;68.7;63.9
5884;Totaal personen;Tytsjerksteradiel;2015;23;16;15;12;3;0;1;7;3;4;0;1;6.5;7;69.9;65.4
5885;Totaal personen;Tytsjerksteradiel;2016;23;16;15;13;3;0;1;7;3;4;0;1;5.6;7;69.8;65.9
5886;Totaal personen;Tytsjerksteradiel;2017;23;16;15;12;3;0;1;7;3;4;0;1;4.5;7;69.1;66.0
5887;Totaal personen;Tytsjerksteradiel;2018;23;16;15;13;3;0;1;8;3;4;0;1;3.5;7;69.3;66.9
5888;Totaal personen;Uden;2003;30;21;20;17;3;0;2;10;3;4;0;1;4.4;10;68.1;65.1
5889;Totaal personen;Uden;2004;30;20;19;17;2;0;2;9;4;5;0;1;5.1;10;67.6;64.1
5890;Totaal personen;Uden;2005;30;21;20;17;2;0;2;10;4;4;0;1;5.1;9;68.8;65.3
5891;Totaal personen;Uden;2006;30;21;20;17;3;0;2;10;3;4;0;1;4.5;10;68.2;65.1
5892;Totaal personen;Uden;2007;30;21;20;17;3;0;2;9;4;4;1;1;3.5;9;69.4;66.9
5893;Totaal personen;Uden;2008;30;21;21;18;3;0;2;10;4;4;1;1;3.4;9;70.6;68.2
5894;Totaal personen;Uden;2009;30;22;21;17;3;0;2;10;4;5;0;1;4.1;9;71.0;68.1
5895;Totaal personen;Uden;2010;30;21;20;17;4;0;2;10;4;5;0;1;4.5;9;70.3;67.1
5896;Totaal personen;Uden;2011;30;22;21;17;3;0;2;10;4;5;0;1;4.2;9;70.6;67.7
5897;Totaal personen;Uden;2012;31;22;21;17;3;0;2;10;4;5;0;1;5.3;9;71.4;67.6
5898;Totaal personen;Uden;2013;31;22;20;17;3;0;2;10;3;5;0;1;6.6;9;71.1;66.5
5899;Totaal personen;Uden;2014;31;22;21;17;3;0;2;9;3;6;0;1;6.7;9;71.5;66.7
5900;Totaal personen;Uden;2015;31;22;21;17;3;0;2;10;3;5;0;1;6.0;9;71.3;67.0
5901;Totaal personen;Uden;2016;31;22;21;17;4;0;2;10;3;6;0;1;5.1;9;71.4;67.8
5902;Totaal personen;Uden;2017;31;22;21;18;3;0;2;10;3;6;0;1;4.3;9;70.9;67.8
5903;Totaal personen;Uden;2018;31;22;22;18;4;0;2;10;4;6;0;1;3.1;9;71.2;69.1
5904;Totaal personen;Uitgeest;2003;9;6;6;5;1;0;0;3;1;1;0;0;3.3;2;71.9;69.6
5905;Totaal personen;Uitgeest;2004;9;6;6;5;1;0;0;3;1;1;0;0;3.9;2;71.8;69.0
5906;Totaal personen;Uitgeest;2005;9;6;6;5;1;0;0;3;1;1;0;0;3.8;2;72.7;69.9
5907;Totaal personen;Uitgeest;2006;9;6;6;5;1;0;0;3;1;1;0;0;3.4;2;72.6;70.2
5908;Totaal personen;Uitgeest;2007;9;7;6;6;1;0;0;3;1;1;0;0;3.0;2;74.5;72.2
5909;Totaal personen;Uitgeest;2008;9;7;7;6;1;0;0;3;1;2;0;0;2.7;2;74.5;72.5
5910;Totaal personen;Uitgeest;2009;9;7;7;6;1;0;0;3;1;2;0;0;3.2;2;75.5;73.1
5911;Totaal personen;Uitgeest;2010;9;7;7;6;1;0;0;3;1;2;0;0;3.6;2;75.1;72.4
5912;Totaal personen;Uitgeest;2011;10;7;7;6;1;0;0;3;1;2;0;0;3.6;2;74.8;72.1
5913;Totaal personen;Uitgeest;2012;10;7;7;6;1;0;0;3;1;2;0;0;4.1;2;74.4;71.4
5914;Totaal personen;Uitgeest;2013;10;7;7;6;1;0;1;3;1;2;0;0;5.4;2;74.8;70.8
5915;Totaal personen;Uitgeest;2014;10;7;7;6;1;0;0;3;1;2;0;0;5.5;3;74.3;70.2
5916;Totaal personen;Uitgeest;2015;10;8;7;6;1;0;1;3;1;2;0;0;5.0;3;75.0;71.3
5917;Totaal personen;Uitgeest;2016;10;8;7;6;1;0;1;3;1;2;0;0;4.5;3;74.9;71.6
5918;Totaal personen;Uitgeest;2017;10;8;7;6;1;0;1;3;1;2;0;0;3.7;3;75.4;72.6
5919;Totaal personen;Uitgeest;2018;10;8;7;6;1;0;1;3;1;2;0;0;2.9;3;75.1;72.9
5920;Totaal personen;Uithoorn;2003;20;14;13;12;1;0;1;6;3;3;0;0;3.6;6;69.2;66.7
5921;Totaal personen;Uithoorn;2004;20;14;13;12;2;0;1;6;3;4;0;1;4.0;6;70.8;67.9
5922;Totaal personen;Uithoorn;2005;20;14;13;12;2;0;1;6;3;3;0;1;4.3;6;70.4;67.4
5923;Totaal personen;Uithoorn;2006;20;14;14;11;2;0;1;6;3;3;0;1;3.7;6;71.4;68.8
5924;Totaal personen;Uithoorn;2007;20;15;14;12;2;0;1;7;3;4;0;0;3.2;5;73.2;70.9
5925;Totaal personen;Uithoorn;2008;20;15;15;12;2;0;1;7;3;4;0;0;2.9;5;73.8;71.6
5926;Totaal personen;Uithoorn;2009;20;15;14;13;2;0;1;6;3;4;0;1;3.6;5;73.3;70.6
5927;Totaal personen;Uithoorn;2010;21;15;15;13;2;0;1;6;3;4;0;1;4.0;6;73.3;70.4
5928;Totaal personen;Uithoorn;2011;21;15;14;13;2;0;1;7;3;3;0;1;4.0;6;73.0;70.1
5929;Totaal personen;Uithoorn;2012;21;15;14;13;2;0;1;7;3;3;0;1;4.8;6;73.1;69.5
5930;Totaal personen;Uithoorn;2013;21;15;14;12;2;0;1;6;2;4;0;1;6.4;6;73.3;68.6
5931;Totaal personen;Uithoorn;2014;21;15;14;12;2;0;1;6;2;4;1;1;6.8;6;73.0;68.1
5932;Totaal personen;Uithoorn;2015;21;16;15;13;2;0;1;7;2;4;0;1;6.1;6;72.9;68.4
5933;Totaal personen;Uithoorn;2016;22;16;15;13;2;0;1;6;3;5;0;1;5.3;6;74.0;70.1
5934;Totaal personen;Uithoorn;2017;22;16;15;13;2;0;1;6;3;5;0;1;4.1;6;73.7;70.6
5935;Totaal personen;Uithoorn;2018;22;16;16;13;2;0;1;6;3;5;0;1;3.3;6;73.5;71.1
5936;Totaal personen;Urk;2003;11;8;7;6;1;0;1;4;1;1;0;0;3.7;3;70.7;68.0
5937;Totaal personen;Urk;2004;11;8;7;6;1;0;1;5;1;1;0;0;4.6;3;69.7;66.5
5938;Totaal personen;Urk;2005;11;8;8;6;1;0;1;4;1;1;0;0;4.7;3;70.6;67.3
5939;Totaal personen;Urk;2006;12;8;8;7;1;0;1;4;1;1;0;0;4.1;3;71.2;68.2
5940;Totaal personen;Urk;2007;12;8;8;7;2;0;1;5;1;1;0;0;3.5;3;72.6;70.1
5941;Totaal personen;Urk;2008;12;9;9;7;2;0;1;5;1;1;0;0;3.1;3;74.7;72.4
5942;Totaal personen;Urk;2009;12;9;9;7;2;0;1;5;1;1;0;0;3.6;3;75.4;72.7
5943;Totaal personen;Urk;2010;12;9;9;7;2;0;1;5;1;2;0;0;4.0;3;74.3;71.3
5944;Totaal personen;Urk;2011;13;9;9;7;2;0;1;5;1;2;0;0;4.1;3;74.0;71.0
5945;Totaal personen;Urk;2012;13;10;9;7;2;0;1;5;1;2;0;0;4.6;3;74.7;71.2
5946;Totaal personen;Urk;2013;13;10;9;8;2;0;1;5;1;2;0;1;5.7;3;75.1;70.9
5947;Totaal personen;Urk;2014;13;10;9;8;2;0;1;5;1;2;0;1;5.4;3;75.0;70.9
5948;Totaal personen;Urk;2015;13;10;10;8;2;0;1;4;1;2;0;1;5.0;3;75.2;71.5
5949;Totaal personen;Urk;2016;14;10;10;8;2;0;1;4;1;3;0;0;4.1;3;75.5;72.5
5950;Totaal personen;Urk;2017;14;11;10;8;2;0;1;5;2;2;0;0;3.2;3;76.6;74.2
