ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
5951;Totaal personen;Urk;2018;14;11;11;9;2;0;1;5;2;2;0;0;2.6;3;77.2;75.2
5952;Totaal personen;Utrecht (gemeente);2003;208;146;138;122;16;0;8;45;22;63;0;8;5.7;62;70.4;66.4
5953;Totaal personen;Utrecht (gemeente);2004;212;150;142;124;18;0;11;47;21;63;0;9;6.0;61;71.0;66.8
5954;Totaal personen;Utrecht (gemeente);2005;216;155;145;126;19;0;10;46;21;68;0;9;6.1;62;71.5;67.2
5955;Totaal personen;Utrecht (gemeente);2006;222;160;152;133;19;0;11;50;22;68;1;9;5.4;61;72.4;68.5
5956;Totaal personen;Utrecht (gemeente);2007;228;167;160;139;21;0;12;50;24;75;0;7;4.3;60;73.6;70.4
5957;Totaal personen;Utrecht (gemeente);2008;232;172;166;144;22;0;10;48;24;84;0;6;3.6;60;74.2;71.5
5958;Totaal personen;Utrecht (gemeente);2009;236;178;171;146;25;0;10;55;28;78;0;7;4.1;58;75.6;72.5
5959;Totaal personen;Utrecht (gemeente);2010;239;178;169;147;23;0;10;52;27;80;1;9;4.9;61;74.6;70.9
5960;Totaal personen;Utrecht (gemeente);2011;241;180;171;145;26;0;9;50;28;83;0;9;5.2;61;74.8;70.9
5961;Totaal personen;Utrecht (gemeente);2012;246;187;176;146;29;0;11;50;28;86;0;11;5.9;59;75.9;71.4
5962;Totaal personen;Utrecht (gemeente);2013;251;190;176;146;31;0;10;48;28;91;0;14;7.2;61;75.6;70.2
5963;Totaal personen;Utrecht (gemeente);2014;256;191;177;145;32;0;11;48;26;92;0;14;7.6;65;74.7;69.0
5964;Totaal personen;Utrecht (gemeente);2015;259;195;181;150;31;0;12;50;26;93;0;14;7.3;64;75.3;69.8
5965;Totaal personen;Utrecht (gemeente);2016;262;196;185;152;32;0;11;51;27;96;0;12;6.0;66;74.8;70.4
5966;Totaal personen;Utrecht (gemeente);2017;266;197;188;157;31;0;11;47;29;98;3;9;4.6;69;74.0;70.5
5967;Totaal personen;Utrecht (gemeente);2018;270;203;195;165;30;0;11;48;28;107;1;8;4.0;66;75.4;72.3
5968;Totaal personen;Utrechtse Heuvelrug;2003;35;23;22;19;4;0;2;10;4;7;0;1;3.8;12;65.6;63.2
5969;Totaal personen;Utrechtse Heuvelrug;2004;35;23;22;18;4;0;2;9;4;7;0;1;4.4;12;65.1;62.2
5970;Totaal personen;Utrechtse Heuvelrug;2005;35;23;22;18;4;0;2;10;4;7;0;1;4.6;12;65.7;62.7
5971;Totaal personen;Utrechtse Heuvelrug;2006;35;23;22;17;5;0;1;9;4;8;0;1;4.1;12;66.0;63.2
5972;Totaal personen;Utrechtse Heuvelrug;2007;35;24;23;18;5;0;2;9;4;8;0;1;3.4;11;68.3;66.0
5973;Totaal personen;Utrechtse Heuvelrug;2008;35;24;23;19;4;0;2;9;4;9;0;1;3.1;11;68.7;66.5
5974;Totaal personen;Utrechtse Heuvelrug;2009;34;24;23;18;5;0;1;10;4;8;0;1;3.4;10;70.2;67.8
5975;Totaal personen;Utrechtse Heuvelrug;2010;34;24;23;18;5;0;1;9;4;8;0;1;4.0;11;68.4;65.7
5976;Totaal personen;Utrechtse Heuvelrug;2011;34;23;22;18;5;0;2;9;4;8;0;1;4.3;11;68.8;65.8
5977;Totaal personen;Utrechtse Heuvelrug;2012;34;24;22;18;5;0;2;9;4;8;0;1;4.4;11;69.0;66.0
5978;Totaal personen;Utrechtse Heuvelrug;2013;34;24;22;17;5;0;2;8;4;9;0;1;6.0;10;69.5;65.3
5979;Totaal personen;Utrechtse Heuvelrug;2014;34;23;22;17;5;0;1;8;4;9;0;1;5.6;11;68.6;64.8
5980;Totaal personen;Utrechtse Heuvelrug;2015;34;24;23;17;5;0;2;8;3;9;0;1;5.3;10;69.4;65.7
5981;Totaal personen;Utrechtse Heuvelrug;2016;34;24;23;18;5;0;2;8;4;9;0;1;4.5;11;68.4;65.3
5982;Totaal personen;Utrechtse Heuvelrug;2017;35;24;23;18;5;0;2;8;4;9;0;1;3.8;11;68.5;65.9
5983;Totaal personen;Utrechtse Heuvelrug;2018;35;24;24;19;5;0;2;8;4;10;0;1;3.1;10;70.0;67.8
5984;Totaal personen;Vaals;2003;8;4;4;3;1;0;0;2;1;1;0;0;6.2;4;53.4;50.1
5985;Totaal personen;Vaals;2004;8;4;4;3;1;0;0;2;1;1;0;0;7.5;4;54.1;50.0
5986;Totaal personen;Vaals;2005;8;4;4;3;1;0;0;2;1;1;0;0;8.1;3;56.4;51.8
5987;Totaal personen;Vaals;2006;8;4;4;3;1;0;0;2;1;1;0;0;7.4;3;55.0;50.9
5988;Totaal personen;Vaals;2007;8;4;4;3;1;0;0;2;1;1;0;0;6.1;3;56.5;53.0
5989;Totaal personen;Vaals;2008;8;4;4;3;1;0;0;2;1;1;0;0;4.9;3;57.6;54.7
5990;Totaal personen;Vaals;2009;8;4;4;3;1;0;0;2;1;1;0;0;5.7;3;57.6;54.3
5991;Totaal personen;Vaals;2010;8;4;4;3;1;0;0;2;1;1;0;0;6.6;3;56.4;52.6
5992;Totaal personen;Vaals;2011;8;4;4;3;1;0;0;2;1;1;0;0;6.9;3;55.6;51.8
5993;Totaal personen;Vaals;2012;8;4;4;3;1;0;1;2;1;1;0;0;6.9;3;57.0;53.1
5994;Totaal personen;Vaals;2013;8;4;4;3;1;0;1;2;1;1;0;0;8.2;3;57.4;52.7
5995;Totaal personen;Vaals;2014;8;4;4;3;1;0;1;2;1;1;0;0;8.2;3;56.9;52.2
5996;Totaal personen;Vaals;2015;7;4;4;3;1;0;0;2;1;1;0;0;8.4;3;58.3;53.4
5997;Totaal personen;Vaals;2016;7;4;4;3;1;0;1;2;1;1;0;0;7.6;3;56.6;52.3
5998;Totaal personen;Vaals;2017;8;4;4;3;1;0;1;2;1;1;0;0;6.2;3;56.1;52.6
5999;Totaal personen;Vaals;2018;8;4;4;3;1;0;0;2;1;1;0;0;5.1;3;56.8;53.9
6000;Totaal personen;Valkenburg aan de Geul;2003;14;9;8;7;1;0;1;4;1;2;0;0;4.4;5;63.6;60.7
6001;Totaal personen;Valkenburg aan de Geul;2004;13;9;8;7;1;0;1;4;1;2;0;0;5.6;5;63.8;60.2
6002;Totaal personen;Valkenburg aan de Geul;2005;13;8;8;7;1;0;1;4;1;2;0;0;5.7;5;64.7;61.0
6003;Totaal personen;Valkenburg aan de Geul;2006;13;8;8;7;1;0;1;4;1;2;0;0;5.3;5;63.8;60.5
6004;Totaal personen;Valkenburg aan de Geul;2007;13;8;8;7;1;0;1;3;1;2;0;0;4.5;5;63.7;60.9
6005;Totaal personen;Valkenburg aan de Geul;2008;13;9;8;7;2;0;1;4;2;2;0;0;4.0;4;65.7;63.1
6006;Totaal personen;Valkenburg aan de Geul;2009;13;9;8;7;1;0;1;4;1;2;0;0;4.3;4;67.4;64.5
6007;Totaal personen;Valkenburg aan de Geul;2010;13;9;8;7;2;0;1;4;1;2;0;0;5.1;4;66.5;63.1
6008;Totaal personen;Valkenburg aan de Geul;2011;13;8;8;7;2;0;1;4;1;2;0;0;4.8;4;66.4;63.2
6009;Totaal personen;Valkenburg aan de Geul;2012;13;8;8;7;2;0;1;4;1;2;0;0;5.3;4;66.8;63.2
6010;Totaal personen;Valkenburg aan de Geul;2013;13;8;8;6;1;0;1;3;1;2;0;1;6.9;4;66.1;61.6
6011;Totaal personen;Valkenburg aan de Geul;2014;12;8;8;6;2;0;1;3;1;3;0;1;7.0;4;66.4;61.7
6012;Totaal personen;Valkenburg aan de Geul;2015;12;8;8;6;1;0;1;3;1;2;0;1;6.7;4;66.6;62.1
6013;Totaal personen;Valkenburg aan de Geul;2016;12;8;8;6;1;0;1;3;1;2;0;0;5.5;4;66.0;62.4
6014;Totaal personen;Valkenburg aan de Geul;2017;12;8;8;6;2;0;1;4;1;2;0;0;4.2;4;66.5;63.8
6015;Totaal personen;Valkenburg aan de Geul;2018;12;8;8;7;2;0;1;4;1;2;0;0;3.3;4;67.2;64.9
6016;Totaal personen;Valkenswaard;2003;24;16;15;13;2;0;1;8;3;3;0;1;4.5;8;66.6;63.6
6017;Totaal personen;Valkenswaard;2004;24;16;15;13;2;0;1;8;3;4;0;1;5.3;8;67.0;63.4
6018;Totaal personen;Valkenswaard;2005;24;16;15;13;2;0;2;7;3;3;0;1;5.4;8;66.3;62.7
6019;Totaal personen;Valkenswaard;2006;24;15;15;13;2;0;2;7;3;3;0;1;4.7;8;65.5;62.5
6020;Totaal personen;Valkenswaard;2007;24;16;15;13;2;0;1;7;3;4;0;1;4.0;8;66.3;63.6
6021;Totaal personen;Valkenswaard;2008;24;16;16;14;2;0;1;8;3;3;0;1;3.4;7;69.0;66.7
6022;Totaal personen;Valkenswaard;2009;23;16;15;13;2;0;1;8;3;3;0;1;4.3;7;68.7;65.7
6023;Totaal personen;Valkenswaard;2010;23;16;15;13;2;0;1;7;3;3;0;1;4.8;7;68.0;64.7
6024;Totaal personen;Valkenswaard;2011;23;16;15;13;2;0;1;7;3;3;0;1;4.7;7;68.2;65.0
6025;Totaal personen;Valkenswaard;2012;23;16;15;13;2;0;1;8;3;4;0;1;4.9;7;69.4;66.0
6026;Totaal personen;Valkenswaard;2013;23;16;15;13;2;0;1;7;3;4;0;1;6.5;7;69.7;65.2
6027;Totaal personen;Valkenswaard;2014;23;16;15;13;2;0;2;8;2;3;0;1;7.3;7;69.7;64.6
6028;Totaal personen;Valkenswaard;2015;23;16;15;12;2;0;1;8;2;3;0;1;6.3;7;69.4;65.1
6029;Totaal personen;Valkenswaard;2016;23;16;15;13;2;0;2;8;2;3;0;1;5.3;7;69.0;65.3
6030;Totaal personen;Valkenswaard;2017;23;16;15;13;2;0;2;8;2;3;0;1;4.4;7;69.1;66.1
6031;Totaal personen;Valkenswaard;2018;23;16;16;13;2;0;2;7;3;4;0;1;3.3;7;69.7;67.4
6032;Totaal personen;Veendam;2003;21;13;13;11;2;0;1;7;2;2;0;1;5.7;8;63.4;59.8
6033;Totaal personen;Veendam;2004;21;13;12;11;2;0;1;6;2;3;0;1;7.0;8;63.6;59.1
6034;Totaal personen;Veendam;2005;21;14;13;11;2;0;1;7;2;2;0;1;7.3;7;64.7;60.0
6035;Totaal personen;Veendam;2006;21;13;12;11;2;0;1;7;2;2;0;1;6.4;8;63.1;59.0
6036;Totaal personen;Veendam;2007;21;13;13;11;1;0;1;7;2;2;0;1;5.3;8;63.8;60.5
6037;Totaal personen;Veendam;2008;21;14;13;12;1;0;1;7;2;2;1;1;4.4;8;64.5;61.6
6038;Totaal personen;Veendam;2009;21;14;13;12;1;0;1;7;2;2;0;1;5.4;7;65.9;62.3
6039;Totaal personen;Veendam;2010;21;14;13;11;2;0;1;6;2;3;0;1;5.9;7;66.3;62.4
6040;Totaal personen;Veendam;2011;21;14;13;11;2;0;1;7;2;3;0;1;5.8;7;66.3;62.5
6041;Totaal personen;Veendam;2012;21;14;13;11;2;0;1;7;2;3;0;1;6.7;7;66.5;62.0
6042;Totaal personen;Veendam;2013;21;14;13;11;2;0;1;6;2;3;0;1;7.7;7;67.1;61.9
6043;Totaal personen;Veendam;2014;21;14;13;11;2;0;1;7;2;2;0;1;8.2;7;65.7;60.4
6044;Totaal personen;Veendam;2015;21;14;13;11;2;0;1;6;2;3;0;1;8.4;7;67.1;61.4
6045;Totaal personen;Veendam;2016;21;14;13;11;2;0;1;6;2;3;1;1;7.3;7;65.8;61.0
6046;Totaal personen;Veendam;2017;21;14;13;11;2;0;1;6;2;3;0;1;5.8;7;66.1;62.3
6047;Totaal personen;Veendam;2018;21;14;13;11;2;0;1;6;2;3;0;1;4.9;7;67.2;63.9
6048;Totaal personen;Veenendaal;2003;45;31;30;26;4;0;3;12;5;9;0;1;4.3;14;69.7;66.7
6049;Totaal personen;Veenendaal;2004;45;31;29;26;3;0;3;14;5;8;0;2;5.0;14;69.3;65.8
6050;Totaal personen;Veenendaal;2005;45;31;29;26;3;0;3;14;5;7;0;2;5.2;14;69.2;65.6
6051;Totaal personen;Veenendaal;2006;45;31;30;26;4;0;2;14;5;8;0;1;4.7;14;69.5;66.3
6052;Totaal personen;Veenendaal;2007;45;31;30;27;3;0;3;14;5;8;0;1;4.1;14;69.6;66.7
6053;Totaal personen;Veenendaal;2008;45;33;32;27;4;0;3;15;6;8;0;1;3.3;13;72.2;69.8
6054;Totaal personen;Veenendaal;2009;45;33;31;27;4;0;3;16;6;7;0;1;4.2;13;71.9;68.9
6055;Totaal personen;Veenendaal;2010;45;33;31;27;4;0;2;14;6;8;0;1;4.6;13;71.8;68.6
6056;Totaal personen;Veenendaal;2011;46;33;31;27;4;0;2;14;6;9;0;1;4.6;13;71.5;68.2
6057;Totaal personen;Veenendaal;2012;46;34;32;27;5;0;3;15;6;8;0;2;5.3;12;73.0;69.1
6058;Totaal personen;Veenendaal;2013;46;33;31;27;4;0;2;13;5;9;1;2;7.4;13;71.6;66.3
6059;Totaal personen;Veenendaal;2014;46;33;31;26;5;0;2;13;5;10;0;2;7.2;13;72.0;66.8
6060;Totaal personen;Veenendaal;2015;47;33;31;26;5;0;2;13;5;10;0;2;7.3;14;71.0;65.8
6061;Totaal personen;Veenendaal;2016;47;33;31;27;4;0;3;14;6;9;0;2;6.0;14;71.0;66.7
6062;Totaal personen;Veenendaal;2017;47;34;32;27;5;0;3;13;5;10;1;2;4.7;14;71.5;68.1
6063;Totaal personen;Veenendaal;2018;48;35;33;28;5;0;3;15;6;10;0;1;3.6;13;72.3;69.7
6064;Totaal personen;Veere;2003;16;10;10;8;2;0;1;5;2;2;0;0;3.3;6;64.7;62.5
6065;Totaal personen;Veere;2004;16;11;10;8;2;0;1;6;2;2;0;0;3.7;5;65.7;63.3
6066;Totaal personen;Veere;2005;16;10;10;8;2;0;1;5;2;2;0;0;3.9;6;64.8;62.3
6067;Totaal personen;Veere;2006;16;10;10;8;2;0;1;5;2;2;0;0;3.5;5;65.6;63.3
6068;Totaal personen;Veere;2007;16;11;10;8;2;0;1;5;2;2;0;0;3.0;5;67.1;65.1
6069;Totaal personen;Veere;2008;16;11;11;8;2;0;1;5;2;2;0;0;2.9;5;67.9;66.0
6070;Totaal personen;Veere;2009;16;11;11;9;2;0;1;6;2;2;0;0;3.2;5;68.7;66.5
6071;Totaal personen;Veere;2010;16;11;10;8;2;0;1;5;2;2;0;0;3.5;5;67.7;65.3
6072;Totaal personen;Veere;2011;16;11;11;9;2;0;1;5;2;2;0;0;3.3;5;67.7;65.5
6073;Totaal personen;Veere;2012;16;11;11;9;2;0;1;6;2;2;0;0;3.7;5;68.8;66.3
6074;Totaal personen;Veere;2013;16;11;10;9;2;0;1;4;2;2;1;1;4.9;5;68.2;64.9
6075;Totaal personen;Veere;2014;16;11;11;8;2;0;1;5;2;2;0;0;4.5;5;68.7;65.6
6076;Totaal personen;Veere;2015;16;11;11;8;2;0;1;5;2;3;0;0;4.4;5;68.1;65.1
6077;Totaal personen;Veere;2016;16;11;11;8;2;0;1;5;2;2;1;0;3.7;5;68.9;66.4
6078;Totaal personen;Veere;2017;16;11;11;9;2;0;1;5;2;2;1;0;3.0;5;67.8;65.8
6079;Totaal personen;Veere;2018;16;11;11;8;2;0;1;5;2;2;0;0;2.5;5;69.2;67.5
6080;Totaal personen;Veldhoven;2003;32;22;21;19;2;0;2;10;4;5;1;1;4.3;10;68.5;65.6
6081;Totaal personen;Veldhoven;2004;32;22;21;18;2;0;2;9;4;6;0;1;5.0;10;67.9;64.5
6082;Totaal personen;Veldhoven;2005;33;22;21;18;3;0;2;10;4;5;0;1;4.8;10;68.5;65.1
6083;Totaal personen;Veldhoven;2006;33;23;22;19;3;0;2;10;4;6;0;1;4.2;10;69.0;66.1
6084;Totaal personen;Veldhoven;2007;33;23;22;19;3;0;2;10;4;5;0;1;3.6;10;69.7;67.2
6085;Totaal personen;Veldhoven;2008;32;23;22;20;3;0;2;10;4;7;0;1;3.0;9;70.8;68.7
6086;Totaal personen;Veldhoven;2009;32;23;22;20;2;0;2;9;4;7;1;1;3.9;9;71.3;68.5
6087;Totaal personen;Veldhoven;2010;33;23;22;19;3;0;2;10;4;6;0;1;4.5;9;72.0;68.8
6088;Totaal personen;Veldhoven;2011;33;23;22;19;4;0;2;9;4;7;0;1;4.0;9;71.3;68.4
6089;Totaal personen;Veldhoven;2012;33;24;23;19;4;0;2;10;4;7;0;1;4.6;9;71.9;68.6
6090;Totaal personen;Veldhoven;2013;33;24;22;19;3;0;2;10;4;6;0;1;6.2;9;71.8;67.3
6091;Totaal personen;Veldhoven;2014;33;24;22;19;4;0;2;10;4;6;0;1;6.1;9;71.8;67.4
6092;Totaal personen;Veldhoven;2015;33;23;22;19;3;0;2;9;3;7;0;1;5.6;9;71.3;67.3
6093;Totaal personen;Veldhoven;2016;33;24;23;19;4;0;2;10;3;8;0;1;4.9;9;71.8;68.3
6094;Totaal personen;Veldhoven;2017;33;24;23;20;4;0;2;10;4;8;0;1;3.8;9;72.7;69.9
6095;Totaal personen;Veldhoven;2018;33;24;24;20;3;0;2;10;4;8;0;1;2.9;9;72.7;70.6
6096;Totaal personen;Velsen;2003;49;33;32;29;3;0;2;15;6;8;1;1;3.8;16;68.0;65.4
6097;Totaal personen;Velsen;2004;49;33;32;28;4;0;2;16;7;7;0;2;4.6;15;68.7;65.5
6098;Totaal personen;Velsen;2005;49;34;32;28;4;0;2;15;7;7;0;2;4.8;15;68.9;65.6
6099;Totaal personen;Velsen;2006;49;35;33;29;4;0;3;17;6;7;1;1;4.3;14;70.8;67.8
6100;Totaal personen;Velsen;2007;49;35;33;29;5;0;3;17;6;7;0;1;3.5;15;70.5;68.0
6101;Totaal personen;Velsen;2008;49;35;34;29;5;0;3;17;7;7;1;1;3.2;14;71.5;69.2
6102;Totaal personen;Velsen;2009;49;36;34;30;4;0;3;17;7;6;1;1;3.7;14;72.2;69.6
6103;Totaal personen;Velsen;2010;49;35;34;30;4;0;3;17;6;7;1;1;4.1;14;71.5;68.5
6104;Totaal personen;Velsen;2011;50;35;34;29;5;0;2;16;6;9;0;2;4.3;15;70.7;67.6
6105;Totaal personen;Velsen;2012;50;36;34;29;4;0;3;16;6;8;1;2;5.0;14;71.4;67.8
6106;Totaal personen;Velsen;2013;50;36;34;29;5;0;3;16;6;8;1;2;6.1;14;72.0;67.7
6107;Totaal personen;Velsen;2014;50;36;34;29;5;0;3;15;6;10;1;2;6.3;14;71.8;67.2
6108;Totaal personen;Velsen;2015;50;36;34;29;5;0;3;14;6;10;0;2;5.6;14;71.8;67.8
6109;Totaal personen;Velsen;2016;51;37;35;30;5;0;3;16;6;9;1;2;4.9;14;72.1;68.6
6110;Totaal personen;Velsen;2017;51;37;35;30;5;0;3;16;6;9;1;2;4.2;14;72.5;69.4
6111;Totaal personen;Velsen;2018;51;37;35;30;6;0;3;16;6;9;1;1;3.3;15;71.5;69.1
6112;Totaal personen;Venlo;2003;76;51;48;43;5;0;5;26;8;9;0;3;5.6;25;67.0;63.3
6113;Totaal personen;Venlo;2004;77;51;48;42;6;0;5;26;7;9;0;3;6.3;26;66.6;62.4
6114;Totaal personen;Venlo;2005;77;52;48;43;6;0;6;27;8;8;0;3;6.6;25;67.7;63.2
6115;Totaal personen;Venlo;2006;76;51;48;43;5;0;6;23;9;8;2;3;6.0;26;66.5;62.5
6116;Totaal personen;Venlo;2007;76;52;50;44;6;0;7;23;9;8;2;3;4.8;24;68.3;65.0
6117;Totaal personen;Venlo;2008;76;53;50;44;7;0;6;26;9;9;1;2;4.5;23;69.4;66.3
6118;Totaal personen;Venlo;2009;76;51;48;43;6;0;5;25;8;9;0;3;5.8;25;67.7;63.8
6119;Totaal personen;Venlo;2010;76;51;48;43;6;0;5;23;9;10;1;3;6.1;24;67.7;63.6
6120;Totaal personen;Venlo;2011;75;51;48;43;5;0;6;23;9;10;1;3;5.3;24;67.9;64.3
6121;Totaal personen;Venlo;2012;76;52;49;43;6;0;6;25;8;10;0;3;5.9;23;69.0;64.9
6122;Totaal personen;Venlo;2013;76;52;48;42;6;0;6;24;8;10;1;4;7.7;24;68.4;63.2
6123;Totaal personen;Venlo;2014;76;51;47;41;6;0;6;22;8;11;1;4;8.4;25;67.2;61.6
6124;Totaal personen;Venlo;2015;75;52;48;42;6;0;5;23;7;12;0;4;7.3;24;68.2;63.3
6125;Totaal personen;Venlo;2016;76;52;49;43;6;0;6;24;8;12;0;3;5.7;23;69.1;65.1
6126;Totaal personen;Venlo;2017;76;52;49;43;6;0;6;25;7;11;0;3;5.4;24;68.4;64.8
6127;Totaal personen;Venlo;2018;77;52;50;43;7;0;6;24;8;11;1;2;4.1;24;68.3;65.5
6128;Totaal personen;Venray;2003;31;22;21;18;3;0;2;11;4;4;0;1;4.3;9;71.1;68.0
6129;Totaal personen;Venray;2004;31;22;21;18;2;0;2;11;4;4;0;1;5.2;10;69.3;65.7
6130;Totaal personen;Venray;2005;31;22;21;18;3;0;2;10;4;5;0;1;5.1;9;70.3;66.7
6131;Totaal personen;Venray;2006;32;22;21;19;2;0;2;11;4;3;1;1;4.8;9;70.1;66.7
6132;Totaal personen;Venray;2007;32;23;22;19;2;0;2;12;4;4;0;1;3.8;9;71.4;68.7
6133;Totaal personen;Venray;2008;32;23;22;19;3;0;2;12;4;4;0;1;3.4;9;72.9;70.4
6134;Totaal personen;Venray;2009;32;23;22;19;3;0;2;11;4;5;0;1;4.5;9;72.3;69.0
6135;Totaal personen;Venray;2010;32;22;21;18;3;0;2;11;4;5;0;1;4.9;9;71.0;67.5
6136;Totaal personen;Venray;2011;32;23;22;18;4;0;2;11;4;5;0;1;4.7;9;71.3;67.9
6137;Totaal personen;Venray;2012;32;23;22;19;3;0;2;11;4;5;0;1;5.3;9;71.7;67.9
6138;Totaal personen;Venray;2013;32;23;22;18;3;0;2;9;4;5;1;2;6.7;9;71.6;66.8
6139;Totaal personen;Venray;2014;32;23;21;18;4;0;2;9;4;6;1;2;6.6;9;70.7;66.0
6140;Totaal personen;Venray;2015;32;23;22;18;3;0;2;10;4;6;0;1;6.4;9;71.4;66.9
6141;Totaal personen;Venray;2016;33;23;22;19;3;0;2;11;4;5;0;1;5.6;9;71.8;67.8
6142;Totaal personen;Venray;2017;33;24;23;19;4;0;3;11;4;5;1;1;4.1;9;72.1;69.1
6143;Totaal personen;Venray;2018;33;24;23;19;3;0;3;11;4;5;0;1;3.2;9;72.7;70.4
6144;Totaal personen;Vianen;2003;15;11;10;9;1;0;1;5;2;3;0;0;4.0;4;70.8;68.0
6145;Totaal personen;Vianen;2004;15;11;10;9;1;0;1;5;2;2;0;0;4.7;4;70.6;67.3
6146;Totaal personen;Vianen;2005;15;10;10;9;1;0;1;5;2;2;0;1;5.1;5;69.6;66.1
6147;Totaal personen;Vianen;2006;15;10;10;8;1;0;1;5;2;2;0;0;4.3;4;70.2;67.2
6148;Totaal personen;Vianen;2007;15;11;10;9;1;0;1;5;2;2;0;0;3.7;4;71.3;68.6
6149;Totaal personen;Vianen;2008;15;11;10;9;1;0;1;5;2;3;0;0;3.0;4;72.4;70.2
6150;Totaal personen;Vianen;2009;15;11;10;9;2;0;1;5;2;3;0;0;3.5;4;72.7;70.1
6151;Totaal personen;Vianen;2010;15;11;10;9;1;0;1;5;2;3;0;0;4.2;4;71.7;68.6
6152;Totaal personen;Vianen;2011;15;11;10;9;1;0;1;5;2;3;0;0;4.2;4;71.3;68.3
6153;Totaal personen;Vianen;2012;15;11;10;9;1;0;1;4;2;3;0;1;5.4;4;71.6;67.7
6154;Totaal personen;Vianen;2013;15;11;10;8;2;0;1;5;2;2;0;1;6.1;4;71.3;66.9
6155;Totaal personen;Vianen;2014;15;10;10;8;2;0;1;5;2;3;0;1;6.1;4;71.0;66.7
6156;Totaal personen;Vianen;2015;15;10;10;8;2;0;1;4;2;3;0;1;5.9;4;70.5;66.3
6157;Totaal personen;Vianen;2016;15;10;10;8;2;0;1;5;2;3;0;1;5.3;4;71.4;67.6
6158;Totaal personen;Vianen;2017;15;10;10;8;2;0;1;4;2;3;0;0;4.1;4;70.7;67.8
6159;Totaal personen;Vianen;2018;15;11;10;9;2;0;1;4;2;3;0;0;3.3;4;71.8;69.4
6160;Totaal personen;Vlaardingen;2003;55;37;35;31;4;0;2;18;7;8;0;2;5.1;19;66.2;62.8
6161;Totaal personen;Vlaardingen;2004;55;36;34;31;3;0;2;17;6;8;0;2;6.5;19;65.9;61.6
6162;Totaal personen;Vlaardingen;2005;54;36;34;30;4;0;3;17;7;7;1;2;6.8;18;66.5;62.0
6163;Totaal personen;Vlaardingen;2006;53;36;34;30;3;0;3;18;6;6;1;2;5.8;18;66.6;62.8
6164;Totaal personen;Vlaardingen;2007;53;35;34;30;3;0;3;18;6;7;0;2;4.5;17;67.0;64.0
6165;Totaal personen;Vlaardingen;2008;53;36;35;31;4;0;3;17;7;7;1;1;4.0;17;68.3;65.6
6166;Totaal personen;Vlaardingen;2009;52;36;34;30;4;0;3;16;6;8;1;2;4.9;17;68.3;65.0
6167;Totaal personen;Vlaardingen;2010;53;36;34;29;5;0;3;17;6;8;0;2;5.7;17;67.8;64.0
6168;Totaal personen;Vlaardingen;2011;53;36;34;30;4;0;3;16;6;8;1;2;5.5;17;68.2;64.5
6169;Totaal personen;Vlaardingen;2012;53;36;34;30;4;0;3;16;6;9;1;3;6.9;16;69.3;64.6
6170;Totaal personen;Vlaardingen;2013;53;37;33;29;4;0;3;16;6;8;1;3;8.4;16;69.4;63.6
6171;Totaal personen;Vlaardingen;2014;53;36;33;29;5;0;4;15;6;8;1;3;8.2;17;68.8;63.1
6172;Totaal personen;Vlaardingen;2015;53;36;33;29;4;0;3;14;6;9;1;3;8.4;17;68.6;62.8
6173;Totaal personen;Vlaardingen;2016;53;36;34;29;4;0;3;16;6;8;1;2;6.8;17;68.1;63.4
6174;Totaal personen;Vlaardingen;2017;53;36;34;29;4;0;3;16;6;8;1;2;5.9;17;67.8;63.9
6175;Totaal personen;Vlaardingen;2018;53;36;35;30;5;0;3;15;6;10;1;2;4.4;17;68.5;65.5
6176;Totaal personen;Vlieland;2003;1;1;1;0;0;0;0;0;0;0;0;0;4.5;0;68.5;65.4
