ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
6177;Totaal personen;Vlieland;2004;1;1;1;0;0;0;0;0;0;0;0;0;4.7;0;68.4;65.2
6178;Totaal personen;Vlieland;2005;1;1;1;0;0;0;0;0;0;0;0;0;4.8;0;68.8;65.5
6179;Totaal personen;Vlieland;2006;1;1;1;0;0;0;0;0;0;0;0;0;4.0;0;68.0;65.3
6180;Totaal personen;Vlieland;2007;1;1;1;0;0;0;0;0;0;0;0;0;3.7;0;68.5;66.0
6181;Totaal personen;Vlieland;2008;1;1;1;0;0;0;0;0;0;0;0;0;3.1;0;69.7;67.6
6182;Totaal personen;Vlieland;2009;1;1;1;0;0;0;0;0;0;0;0;0;3.3;0;71.0;68.7
6183;Totaal personen;Vlieland;2010;1;1;1;0;0;0;0;0;0;0;0;0;3.6;0;71.2;68.7
6184;Totaal personen;Vlieland;2011;1;1;1;0;0;0;0;0;0;0;0;0;3.6;0;71.1;68.6
6185;Totaal personen;Vlieland;2012;1;1;1;0;0;0;0;0;0;0;0;0;4.6;0;71.7;68.3
6186;Totaal personen;Vlieland;2013;1;1;1;0;0;0;0;0;0;0;0;0;5.7;0;71.6;67.5
6187;Totaal personen;Vlieland;2014;1;1;1;0;0;0;0;0;0;0;0;0;5.8;0;70.6;66.5
6188;Totaal personen;Vlieland;2015;1;1;1;0;0;0;0;0;0;0;0;0;4.9;0;70.4;67.0
6189;Totaal personen;Vlieland;2016;1;1;1;0;0;0;0;0;0;0;0;0;4.4;0;70.9;67.8
6190;Totaal personen;Vlieland;2017;1;1;1;1;0;0;0;0;0;0;0;0;3.4;0;72.6;70.1
6191;Totaal personen;Vlieland;2018;1;1;1;1;0;0;0;0;0;0;0;0;2.8;0;72.7;70.6
6192;Totaal personen;Vlissingen;2003;34;21;20;19;2;0;2;10;4;4;1;1;5.4;13;63.1;59.7
6193;Totaal personen;Vlissingen;2004;34;22;20;19;2;0;2;10;4;4;1;1;6.3;12;64.4;60.3
6194;Totaal personen;Vlissingen;2005;34;22;21;19;2;0;2;11;4;4;0;1;6.2;12;65.7;61.6
6195;Totaal personen;Vlissingen;2006;34;23;21;18;3;0;2;12;3;4;0;1;5.6;11;66.5;62.8
6196;Totaal personen;Vlissingen;2007;34;22;21;19;2;0;2;11;4;4;1;1;4.6;12;65.1;62.1
6197;Totaal personen;Vlissingen;2008;34;22;21;19;2;0;2;10;4;4;1;1;4.0;11;66.2;63.5
6198;Totaal personen;Vlissingen;2009;34;23;22;19;3;0;2;11;4;3;1;1;4.3;11;68.5;65.5
6199;Totaal personen;Vlissingen;2010;34;23;22;18;3;0;2;10;4;4;1;1;4.7;11;67.3;64.1
6200;Totaal personen;Vlissingen;2011;33;22;21;19;3;0;2;10;4;4;1;1;4.6;11;67.0;63.9
6201;Totaal personen;Vlissingen;2012;33;23;22;19;3;0;2;12;4;3;1;1;5.4;10;69.1;65.4
6202;Totaal personen;Vlissingen;2013;33;23;21;18;3;0;2;11;4;4;1;2;7.0;11;67.4;62.7
6203;Totaal personen;Vlissingen;2014;34;23;21;18;3;0;2;11;4;5;0;2;6.8;11;67.9;63.3
6204;Totaal personen;Vlissingen;2015;33;23;21;18;3;0;2;11;3;4;1;2;7.0;11;68.4;63.6
6205;Totaal personen;Vlissingen;2016;33;23;21;19;3;0;2;11;4;4;1;1;5.5;11;68.2;64.4
6206;Totaal personen;Vlissingen;2017;33;22;21;18;3;0;2;10;4;4;1;1;4.9;11;65.8;62.6
6207;Totaal personen;Vlissingen;2018;33;23;22;18;3;0;2;11;4;4;1;1;4.2;11;67.5;64.6
6208;Totaal personen;Voerendaal;2003;10;6;6;5;1;0;0;3;1;2;0;0;4.3;4;63.9;61.2
6209;Totaal personen;Voerendaal;2004;10;6;6;5;1;0;0;3;1;1;0;0;4.9;4;63.9;60.8
6210;Totaal personen;Voerendaal;2005;10;6;6;5;1;0;0;3;1;1;0;0;4.9;4;64.5;61.3
6211;Totaal personen;Voerendaal;2006;10;6;6;5;1;0;0;3;1;1;0;0;4.6;3;64.9;61.9
6212;Totaal personen;Voerendaal;2007;10;6;6;5;1;0;0;3;1;2;0;0;3.8;3;65.5;63.0
6213;Totaal personen;Voerendaal;2008;10;7;6;5;1;0;0;3;1;2;0;0;3.4;3;66.6;64.3
6214;Totaal personen;Voerendaal;2009;10;7;6;5;1;0;0;3;1;2;0;0;3.8;3;67.4;64.8
6215;Totaal personen;Voerendaal;2010;10;7;6;5;1;0;1;3;1;2;0;0;4.3;3;67.3;64.4
6216;Totaal personen;Voerendaal;2011;10;6;6;5;1;0;0;3;1;2;0;0;4.1;3;67.0;64.3
6217;Totaal personen;Voerendaal;2012;10;7;6;5;1;0;0;3;1;2;0;0;4.4;3;67.9;64.9
6218;Totaal personen;Voerendaal;2013;10;6;6;5;1;0;1;3;1;2;0;0;6.1;3;67.1;63.0
6219;Totaal personen;Voerendaal;2014;10;6;6;5;1;0;0;3;1;2;0;0;6.3;3;67.4;63.1
6220;Totaal personen;Voerendaal;2015;9;6;6;5;1;0;0;2;1;2;0;0;5.9;3;67.3;63.3
6221;Totaal personen;Voerendaal;2016;9;6;6;5;1;0;0;3;1;2;0;0;4.9;3;68.3;65.0
6222;Totaal personen;Voerendaal;2017;9;6;6;5;1;0;0;3;1;2;0;0;3.9;3;68.3;65.6
6223;Totaal personen;Voerendaal;2018;9;6;6;5;1;0;0;3;1;2;0;0;3.0;3;68.4;66.3
6224;Totaal personen;Voorschoten;2003;16;11;10;9;1;0;1;4;2;4;0;0;3.7;5;66.9;64.5
6225;Totaal personen;Voorschoten;2004;16;11;10;9;1;0;1;4;2;4;0;0;4.3;5;67.3;64.5
6226;Totaal personen;Voorschoten;2005;16;11;10;9;1;0;1;4;2;4;0;1;4.6;5;66.9;63.8
6227;Totaal personen;Voorschoten;2006;17;11;11;9;1;0;1;4;2;4;0;0;4.0;5;67.2;64.5
6228;Totaal personen;Voorschoten;2007;16;12;11;9;2;0;1;4;2;4;0;0;3.4;5;70.3;67.9
6229;Totaal personen;Voorschoten;2008;17;12;11;10;2;0;1;5;2;4;0;0;3.0;5;71.1;68.9
6230;Totaal personen;Voorschoten;2009;17;12;11;10;2;0;1;4;2;5;0;0;3.5;5;71.4;68.9
6231;Totaal personen;Voorschoten;2010;17;12;11;10;2;0;1;4;2;4;0;1;4.2;5;70.8;67.8
6232;Totaal personen;Voorschoten;2011;17;12;12;10;2;0;1;4;2;5;0;1;4.3;5;70.0;67.1
6233;Totaal personen;Voorschoten;2012;18;12;12;10;2;0;1;4;2;5;0;1;4.7;5;70.5;67.2
6234;Totaal personen;Voorschoten;2013;18;13;12;10;2;0;1;4;2;5;0;1;5.9;5;71.4;67.2
6235;Totaal personen;Voorschoten;2014;18;13;12;10;2;0;1;4;2;5;0;1;6.1;5;71.1;66.8
6236;Totaal personen;Voorschoten;2015;18;13;12;10;2;0;1;4;2;5;0;1;5.7;5;70.4;66.4
6237;Totaal personen;Voorschoten;2016;18;13;12;10;2;0;1;4;2;5;0;1;4.8;5;71.5;68.1
6238;Totaal personen;Voorschoten;2017;18;13;12;10;2;0;1;5;2;5;0;1;4.0;5;71.4;68.6
6239;Totaal personen;Voorschoten;2018;18;13;12;10;2;0;1;4;2;5;0;0;3.1;5;71.0;68.8
6240;Totaal personen;Voorst;2003;17;12;11;10;2;0;1;6;2;2;0;0;3.5;6;67.7;65.4
6241;Totaal personen;Voorst;2004;17;12;11;10;2;0;1;7;2;2;0;0;4.1;5;68.3;65.5
6242;Totaal personen;Voorst;2005;17;12;11;9;2;0;1;6;2;2;0;1;4.3;6;67.5;64.6
6243;Totaal personen;Voorst;2006;17;12;11;9;2;0;1;6;2;2;0;0;3.6;5;68.1;65.7
6244;Totaal personen;Voorst;2007;17;12;12;10;2;0;1;7;2;2;0;0;3.0;5;71.5;69.4
6245;Totaal personen;Voorst;2008;17;12;12;10;2;0;1;6;2;2;0;0;3.0;5;70.9;68.8
6246;Totaal personen;Voorst;2009;17;12;12;10;2;0;1;6;2;2;0;0;3.3;5;70.9;68.5
6247;Totaal personen;Voorst;2010;17;12;12;10;2;0;1;6;2;2;1;0;3.7;5;70.4;67.8
6248;Totaal personen;Voorst;2011;17;12;12;10;2;0;1;5;2;3;0;0;3.6;5;70.6;68.0
6249;Totaal personen;Voorst;2012;17;12;12;10;2;0;1;5;2;3;0;1;4.3;5;71.1;68.1
6250;Totaal personen;Voorst;2013;17;12;12;10;2;0;1;5;2;3;1;1;5.5;5;70.8;66.9
6251;Totaal personen;Voorst;2014;17;12;12;10;2;0;1;5;2;4;0;1;5.6;5;70.8;66.8
6252;Totaal personen;Voorst;2015;17;12;12;10;2;0;1;6;2;3;0;1;5.2;5;70.6;66.9
6253;Totaal personen;Voorst;2016;18;12;12;10;2;0;1;6;2;3;0;1;4.5;5;71.0;67.8
6254;Totaal personen;Voorst;2017;18;13;12;10;2;0;1;6;2;3;0;0;3.6;5;71.4;68.8
6255;Totaal personen;Voorst;2018;18;13;12;10;2;0;1;5;2;3;0;0;2.9;5;71.3;69.2
6256;Totaal personen;Vught;2003;18;12;12;10;1;0;1;5;2;4;0;0;4.0;6;68.4;65.7
6257;Totaal personen;Vught;2004;18;12;12;10;1;0;1;5;2;3;0;1;4.7;6;68.2;65.0
6258;Totaal personen;Vught;2005;18;12;12;10;2;0;1;6;2;3;0;1;4.7;6;69.1;65.9
6259;Totaal personen;Vught;2006;18;13;12;10;2;0;1;5;2;4;0;1;4.1;5;69.8;67.0
6260;Totaal personen;Vught;2007;18;13;12;10;2;0;1;5;2;4;0;0;3.5;5;70.1;67.7
6261;Totaal personen;Vught;2008;18;13;12;10;2;0;1;5;2;3;0;0;3.1;5;71.2;68.9
6262;Totaal personen;Vught;2009;18;13;12;11;2;0;1;5;2;4;0;0;3.8;5;71.6;68.8
6263;Totaal personen;Vught;2010;18;13;13;10;2;0;1;5;2;4;0;1;4.2;5;71.4;68.4
6264;Totaal personen;Vught;2011;18;13;12;10;2;0;1;5;2;4;0;1;4.1;5;71.0;68.1
6265;Totaal personen;Vught;2012;18;13;13;11;2;0;1;5;2;4;0;1;4.5;5;71.9;68.6
6266;Totaal personen;Vught;2013;18;13;12;10;2;0;1;5;2;5;0;1;5.6;5;71.9;67.9
6267;Totaal personen;Vught;2014;18;13;12;10;2;0;1;5;2;5;0;1;6.2;5;72.7;68.1
6268;Totaal personen;Vught;2015;18;13;12;10;2;0;1;5;2;5;0;1;5.7;5;71.8;67.7
6269;Totaal personen;Vught;2016;18;13;13;10;2;0;1;5;2;5;0;1;4.7;5;71.9;68.5
6270;Totaal personen;Vught;2017;19;14;13;10;3;0;1;5;2;5;0;1;3.8;5;72.1;69.4
6271;Totaal personen;Vught;2018;19;14;13;11;3;0;1;5;2;5;0;0;3.0;5;72.7;70.6
6272;Totaal personen;Waadhoeke;2003;35;24;22;19;4;0;2;12;4;4;0;1;4.6;11;67.3;64.2
6273;Totaal personen;Waadhoeke;2004;35;24;22;19;4;0;2;13;4;4;0;1;5.4;11;67.9;64.2
6274;Totaal personen;Waadhoeke;2005;35;24;23;19;4;0;2;13;4;4;0;1;5.4;11;68.4;64.7
6275;Totaal personen;Waadhoeke;2006;35;24;23;19;4;0;2;13;4;4;0;1;4.7;11;68.7;65.5
6276;Totaal personen;Waadhoeke;2007;35;24;23;19;4;0;2;14;4;3;0;1;3.9;11;69.1;66.4
6277;Totaal personen;Waadhoeke;2008;34;24;23;20;4;0;2;13;4;4;0;1;3.4;10;70.0;67.6
6278;Totaal personen;Waadhoeke;2009;35;25;23;19;4;0;2;12;4;5;0;1;4.2;10;70.6;67.6
6279;Totaal personen;Waadhoeke;2010;35;24;23;19;4;0;2;12;4;5;0;1;4.7;10;70.0;66.8
6280;Totaal personen;Waadhoeke;2011;35;24;23;19;4;0;2;12;4;5;0;1;4.7;11;69.9;66.6
6281;Totaal personen;Waadhoeke;2012;35;24;23;19;4;0;2;11;4;5;0;1;5.5;10;70.3;66.5
6282;Totaal personen;Waadhoeke;2013;35;25;23;18;4;0;2;11;4;5;1;2;6.8;10;70.5;65.7
6283;Totaal personen;Waadhoeke;2014;35;24;22;18;4;0;2;11;4;4;1;2;7.1;11;69.5;64.5
6284;Totaal personen;Waadhoeke;2015;34;24;22;18;4;0;2;11;4;5;1;2;6.8;10;69.7;64.9
6285;Totaal personen;Waadhoeke;2016;34;24;23;18;4;0;2;11;4;5;0;1;5.8;10;69.6;65.5
6286;Totaal personen;Waadhoeke;2017;34;24;23;19;4;0;2;12;4;5;0;1;4.6;11;69.5;66.4
6287;Totaal personen;Waadhoeke;2018;34;24;23;19;4;0;2;13;4;4;0;1;3.4;10;70.4;68.0
6288;Totaal personen;Waalre;2003;12;8;7;6;1;0;1;3;1;2;0;0;4.1;4;64.6;62.0
6289;Totaal personen;Waalre;2004;12;8;7;6;1;0;1;3;1;3;0;0;4.8;4;65.0;61.9
6290;Totaal personen;Waalre;2005;12;8;8;6;1;0;1;3;1;3;0;0;4.7;4;65.6;62.6
6291;Totaal personen;Waalre;2006;12;8;8;6;1;0;1;3;1;3;0;0;4.2;4;65.9;63.2
6292;Totaal personen;Waalre;2007;12;8;8;7;1;0;1;3;1;2;0;0;3.5;4;66.8;64.5
6293;Totaal personen;Waalre;2008;12;8;8;7;1;0;1;3;1;2;0;0;3.2;4;67.3;65.2
6294;Totaal personen;Waalre;2009;12;8;8;7;1;0;1;3;1;3;0;0;4.0;4;68.7;65.9
6295;Totaal personen;Waalre;2010;12;8;8;6;1;0;1;3;1;3;0;0;4.4;4;68.6;65.6
6296;Totaal personen;Waalre;2011;12;8;8;6;1;0;1;3;1;3;0;0;4.3;4;68.7;65.7
6297;Totaal personen;Waalre;2012;12;8;8;7;1;0;1;3;1;3;0;0;4.8;4;69.6;66.2
6298;Totaal personen;Waalre;2013;12;8;8;6;2;0;1;3;1;3;0;1;6.2;4;70.2;65.9
6299;Totaal personen;Waalre;2014;12;9;8;7;1;0;1;3;1;3;0;1;6.4;4;70.2;65.8
6300;Totaal personen;Waalre;2015;12;9;8;7;2;0;1;3;1;3;0;1;5.9;4;70.5;66.4
6301;Totaal personen;Waalre;2016;12;9;8;7;1;0;1;3;1;3;0;0;5.1;4;70.3;66.8
6302;Totaal personen;Waalre;2017;12;9;8;7;1;0;1;3;1;3;0;0;3.9;4;70.2;67.5
6303;Totaal personen;Waalre;2018;12;9;8;7;2;0;1;3;1;3;0;0;3.1;4;70.6;68.4
6304;Totaal personen;Waalwijk;2003;35;24;23;20;3;0;2;12;4;4;1;1;4.2;11;67.7;64.9
6305;Totaal personen;Waalwijk;2004;35;24;22;20;2;0;2;13;4;4;0;1;5.1;11;67.8;64.4
6306;Totaal personen;Waalwijk;2005;35;23;22;20;3;0;2;12;4;4;0;1;5.2;11;67.3;63.8
6307;Totaal personen;Waalwijk;2006;35;24;23;20;3;0;2;13;4;4;0;1;4.7;11;68.9;65.7
6308;Totaal personen;Waalwijk;2007;35;24;23;20;3;0;2;11;4;4;1;1;4.0;11;68.7;66.0
6309;Totaal personen;Waalwijk;2008;35;25;24;20;4;0;2;12;4;5;1;1;3.2;10;70.5;68.2
6310;Totaal personen;Waalwijk;2009;35;25;24;20;3;0;2;12;5;4;1;1;3.8;10;70.9;68.2
6311;Totaal personen;Waalwijk;2010;35;25;23;20;4;0;2;12;4;4;1;1;4.6;10;70.6;67.3
6312;Totaal personen;Waalwijk;2011;35;24;23;20;3;0;2;11;4;5;1;1;4.5;11;69.6;66.5
6313;Totaal personen;Waalwijk;2012;35;25;23;20;4;0;2;11;4;6;0;1;4.9;11;70.2;66.7
6314;Totaal personen;Waalwijk;2013;35;25;24;20;4;0;2;11;4;6;0;2;6.3;10;71.0;66.5
6315;Totaal personen;Waalwijk;2014;35;25;23;19;4;0;3;11;4;5;0;2;6.6;11;70.0;65.4
6316;Totaal personen;Waalwijk;2015;35;25;23;20;4;0;3;11;4;5;1;2;6.4;10;70.4;65.9
6317;Totaal personen;Waalwijk;2016;36;25;24;20;3;0;3;12;4;5;0;1;5.6;10;71.0;67.1
6318;Totaal personen;Waalwijk;2017;36;26;25;21;4;0;3;11;4;6;0;1;4.2;10;71.3;68.3
6319;Totaal personen;Waalwijk;2018;36;26;25;21;4;0;3;12;4;6;0;1;3.2;10;71.6;69.4
6320;Totaal personen;Waddinxveen;2003;20;14;13;11;2;0;1;6;2;3;0;1;3.9;6;68.1;65.5
6321;Totaal personen;Waddinxveen;2004;20;14;13;12;1;0;1;6;2;3;0;1;4.3;6;69.0;66.0
6322;Totaal personen;Waddinxveen;2005;20;14;13;11;1;0;1;6;2;3;0;1;4.5;6;69.1;66.0
6323;Totaal personen;Waddinxveen;2006;20;14;13;11;2;0;1;7;2;3;0;1;3.8;6;69.9;67.3
6324;Totaal personen;Waddinxveen;2007;19;14;13;12;2;0;1;7;2;3;0;0;3.5;6;70.7;68.3
6325;Totaal personen;Waddinxveen;2008;19;14;13;11;2;0;1;6;2;3;0;0;3.1;5;71.4;69.2
6326;Totaal personen;Waddinxveen;2009;19;14;13;11;2;0;1;7;2;3;0;0;3.6;5;72.2;69.6
6327;Totaal personen;Waddinxveen;2010;19;14;13;11;2;0;1;7;2;3;0;1;4.1;5;72.3;69.3
6328;Totaal personen;Waddinxveen;2011;19;13;13;11;2;0;1;6;2;4;0;1;4.0;5;71.4;68.5
6329;Totaal personen;Waddinxveen;2012;19;13;13;11;2;0;1;6;2;3;0;1;4.5;5;71.9;68.6
6330;Totaal personen;Waddinxveen;2013;19;13;13;11;2;0;1;5;2;4;0;1;6.0;5;71.3;67.0
6331;Totaal personen;Waddinxveen;2014;19;14;13;11;2;0;1;5;2;4;1;1;6.4;5;71.2;66.7
6332;Totaal personen;Waddinxveen;2015;19;14;13;11;2;0;1;6;2;4;0;1;5.9;5;71.6;67.4
6333;Totaal personen;Waddinxveen;2016;19;14;13;11;2;0;1;6;2;3;0;1;5.1;6;71.5;67.8
6334;Totaal personen;Waddinxveen;2017;20;14;14;11;2;0;1;7;2;4;0;1;4.2;6;72.1;69.1
6335;Totaal personen;Waddinxveen;2018;20;15;14;12;2;0;1;5;3;5;0;0;3.3;6;72.4;70.0
6336;Totaal personen;Wageningen;2003;27;18;17;15;3;0;2;7;3;6;0;1;5.1;9;67.4;63.9
6337;Totaal personen;Wageningen;2004;27;19;17;15;3;0;2;7;2;7;0;1;6.1;9;67.5;63.4
6338;Totaal personen;Wageningen;2005;28;19;17;15;2;0;1;7;3;6;0;1;6.7;9;67.2;62.7
6339;Totaal personen;Wageningen;2006;28;19;18;15;3;0;2;7;3;7;0;1;5.1;9;67.2;63.8
6340;Totaal personen;Wageningen;2007;28;19;18;15;4;0;2;7;3;7;0;1;4.3;9;68.2;65.3
6341;Totaal personen;Wageningen;2008;29;20;19;15;4;0;2;7;3;7;0;1;4.1;9;70.2;67.3
6342;Totaal personen;Wageningen;2009;29;20;19;16;3;0;2;8;3;6;0;1;4.3;9;70.1;67.1
6343;Totaal personen;Wageningen;2010;29;20;19;16;3;0;2;8;3;6;0;1;5.1;9;69.5;65.9
6344;Totaal personen;Wageningen;2011;29;20;19;16;3;0;2;7;3;7;0;1;5.3;9;69.0;65.4
6345;Totaal personen;Wageningen;2012;29;20;19;16;3;0;2;7;3;7;0;1;5.8;9;69.7;65.6
6346;Totaal personen;Wageningen;2013;30;21;20;16;4;0;2;7;3;8;0;2;7.1;9;71.0;65.9
6347;Totaal personen;Wageningen;2014;30;21;19;16;4;0;2;7;3;8;0;2;7.3;9;69.8;64.6
6348;Totaal personen;Wageningen;2015;30;21;19;16;4;0;2;7;3;7;0;1;7.0;9;68.9;64.1
6349;Totaal personen;Wageningen;2016;30;21;19;16;3;0;2;7;3;8;0;1;6.6;9;68.8;64.3
6350;Totaal personen;Wageningen;2017;31;21;20;17;3;0;2;7;3;8;0;1;5.3;10;68.6;65.0
6351;Totaal personen;Wageningen;2018;31;21;20;17;3;0;2;7;3;8;0;1;4.3;10;68.6;65.7
6352;Totaal personen;Wassenaar;2003;18;11;10;9;2;0;1;4;2;3;0;0;3.8;7;60.2;57.9
6353;Totaal personen;Wassenaar;2004;18;11;10;8;2;0;1;4;2;4;0;0;4.3;7;60.7;58.1
6354;Totaal personen;Wassenaar;2005;18;11;10;8;2;0;1;4;2;3;0;1;4.7;7;60.8;58.0
6355;Totaal personen;Wassenaar;2006;18;11;11;8;2;0;1;4;2;4;0;0;4.4;7;61.5;58.8
6356;Totaal personen;Wassenaar;2007;18;11;11;8;2;0;1;4;2;4;0;0;3.9;7;61.7;59.3
6357;Totaal personen;Wassenaar;2008;18;12;11;9;2;0;1;5;2;4;0;0;3.4;7;64.3;62.1
6358;Totaal personen;Wassenaar;2009;18;12;11;9;3;0;1;5;2;4;0;0;3.9;6;65.1;62.6
6359;Totaal personen;Wassenaar;2010;18;12;11;8;3;0;1;4;2;4;0;1;4.7;7;64.0;61.0
6360;Totaal personen;Wassenaar;2011;18;12;11;9;2;0;1;4;2;5;0;1;4.8;7;64.1;61.0
6361;Totaal personen;Wassenaar;2012;18;12;11;8;3;0;1;4;2;4;0;1;5.1;6;64.5;61.2
6362;Totaal personen;Wassenaar;2013;18;12;11;8;3;0;1;4;2;5;0;1;6.7;6;64.8;60.5
6363;Totaal personen;Wassenaar;2014;18;12;11;8;3;0;1;4;2;5;0;1;6.7;6;64.8;60.4
6364;Totaal personen;Wassenaar;2015;18;12;11;8;3;0;1;4;2;4;0;1;6.2;7;63.9;60.0
6365;Totaal personen;Wassenaar;2016;18;12;11;8;3;0;1;4;2;4;0;1;5.3;6;64.8;61.4
6366;Totaal personen;Wassenaar;2017;18;12;11;9;3;0;1;4;2;4;0;1;4.5;6;65.6;62.7
6367;Totaal personen;Wassenaar;2018;18;12;12;9;3;0;1;4;2;5;0;0;3.7;6;66.4;64.0
6368;Totaal personen;Waterland;2003;13;9;9;7;2;0;1;4;2;2;0;0;3.1;4;69.5;67.3
6369;Totaal personen;Waterland;2004;13;9;9;7;2;0;1;4;2;2;0;0;3.8;4;69.0;66.4
6370;Totaal personen;Waterland;2005;13;9;9;7;1;0;1;4;2;3;0;0;4.1;4;68.3;65.5
6371;Totaal personen;Waterland;2006;13;9;9;7;1;0;1;4;2;3;0;0;3.6;4;68.1;65.6
6372;Totaal personen;Waterland;2007;13;9;9;7;1;0;1;4;2;2;0;0;3.3;4;68.4;66.1
6373;Totaal personen;Waterland;2008;13;9;9;7;1;0;1;4;2;3;0;0;2.9;4;70.9;68.8
6374;Totaal personen;Waterland;2009;13;9;9;7;2;0;1;4;2;3;0;0;3.2;4;71.4;69.1
6375;Totaal personen;Waterland;2010;13;9;9;7;1;0;1;4;2;3;0;0;3.6;4;69.6;67.1
6376;Totaal personen;Waterland;2011;13;9;9;7;2;0;1;4;2;3;0;0;3.6;4;70.0;67.5
6377;Totaal personen;Waterland;2012;13;9;9;7;2;0;1;4;2;3;0;0;4.1;4;70.2;67.3
6378;Totaal personen;Waterland;2013;13;9;9;7;2;0;1;4;1;2;0;0;5.5;4;70.2;66.4
6379;Totaal personen;Waterland;2014;13;9;9;7;2;0;1;4;1;3;0;0;5.1;4;70.4;66.8
6380;Totaal personen;Waterland;2015;13;9;9;7;2;0;1;4;1;3;0;0;4.9;4;70.1;66.6
6381;Totaal personen;Waterland;2016;13;9;9;7;2;0;1;4;1;3;0;0;4.3;4;69.8;66.8
6382;Totaal personen;Waterland;2017;13;9;9;7;1;0;1;4;1;2;0;0;3.7;4;69.5;67.0
6383;Totaal personen;Waterland;2018;13;9;9;7;2;0;1;4;1;3;0;0;3.2;4;70.3;68.0
6384;Totaal personen;Weert;2003;37;25;23;21;3;0;2;11;4;5;0;1;4.9;12;66.5;63.2
6385;Totaal personen;Weert;2004;37;25;23;21;3;0;2;12;4;5;0;1;5.9;12;66.9;63.0
6386;Totaal personen;Weert;2005;37;25;23;20;3;0;2;12;5;4;0;1;6.0;12;66.6;62.5
6387;Totaal personen;Weert;2006;37;25;23;20;3;0;2;11;4;6;0;1;4.8;12;66.8;63.6
6388;Totaal personen;Weert;2007;37;25;24;21;3;0;2;12;4;5;0;1;4.4;12;67.0;64.0
6389;Totaal personen;Weert;2008;37;25;24;21;3;0;2;13;4;5;0;1;3.7;12;68.3;65.8
6390;Totaal personen;Weert;2009;37;25;24;21;3;0;3;13;4;4;0;1;4.8;11;68.8;65.5
6391;Totaal personen;Weert;2010;37;25;24;21;3;0;2;11;5;5;0;1;5.3;12;68.4;64.8
6392;Totaal personen;Weert;2011;37;25;24;21;3;0;2;11;5;5;1;1;4.8;12;67.4;64.1
6393;Totaal personen;Weert;2012;37;25;24;21;3;0;2;12;4;5;0;1;5.4;12;68.4;64.6
6394;Totaal personen;Weert;2013;37;25;24;20;4;0;2;10;4;7;0;2;7.0;11;69.1;64.2
6395;Totaal personen;Weert;2014;37;25;23;21;3;0;2;12;4;5;0;2;6.5;12;67.7;63.3
6396;Totaal personen;Weert;2015;37;25;24;21;3;0;2;12;4;5;0;1;5.8;12;68.7;64.7
6397;Totaal personen;Weert;2016;37;26;24;21;3;0;3;12;4;6;0;1;5.3;12;68.5;64.8
6398;Totaal personen;Weert;2017;37;26;24;21;3;0;3;11;4;6;1;1;4.7;12;68.5;65.2
6399;Totaal personen;Weert;2018;37;26;25;21;4;0;2;12;4;6;0;1;3.9;12;68.9;66.2
6400;Totaal personen;Weesp;2003;14;9;9;8;1;0;1;4;2;2;0;0;4.4;4;69.2;66.2
6401;Totaal personen;Weesp;2004;14;9;9;8;1;0;1;4;2;2;0;0;5.1;4;68.8;65.2
6402;Totaal personen;Weesp;2005;14;9;9;8;1;0;1;4;2;3;0;1;5.6;4;69.0;65.2
6403;Totaal personen;Weesp;2006;13;9;9;8;1;0;1;4;2;3;0;0;4.6;4;69.2;66.0
6404;Totaal personen;Weesp;2007;13;9;9;8;1;0;1;4;2;2;0;0;4.1;4;69.8;67.0
6405;Totaal personen;Weesp;2008;13;10;9;8;1;0;1;5;2;2;0;0;3.6;4;71.1;68.5
6406;Totaal personen;Weesp;2009;13;10;9;8;1;0;1;4;2;2;0;0;4.3;4;71.6;68.5
6407;Totaal personen;Weesp;2010;13;10;9;8;1;0;1;4;2;2;0;0;4.9;4;71.3;67.8
6408;Totaal personen;Weesp;2011;14;10;9;8;1;0;1;4;2;3;0;0;5.0;4;71.0;67.5
6409;Totaal personen;Weesp;2012;14;10;9;8;1;0;1;4;2;3;0;1;5.5;4;71.0;67.1
6410;Totaal personen;Weesp;2013;14;10;9;8;1;0;1;4;2;3;0;1;7.0;4;71.2;66.3
6411;Totaal personen;Weesp;2014;14;10;9;8;1;0;1;3;2;3;0;1;6.8;4;70.7;65.9
6412;Totaal personen;Weesp;2015;14;10;9;8;2;0;1;4;1;3;0;1;6.4;4;70.5;66.0
