ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
6413;Totaal personen;Weesp;2016;14;10;9;8;2;0;1;4;2;3;0;1;5.5;4;70.5;66.7
6414;Totaal personen;Weesp;2017;14;10;9;8;2;0;1;3;2;3;0;0;4.7;4;70.8;67.5
6415;Totaal personen;Weesp;2018;14;10;10;8;2;0;1;4;2;3;0;0;3.5;4;72.1;69.6
6416;Totaal personen;Werkendam;2003;20;13;13;11;2;0;1;6;2;3;0;0;3.4;6;68.4;66.0
6417;Totaal personen;Werkendam;2004;20;13;13;11;2;0;1;7;2;3;0;1;4.0;6;67.9;65.1
6418;Totaal personen;Werkendam;2005;20;13;13;11;2;0;1;7;2;3;0;1;4.1;6;67.9;65.1
6419;Totaal personen;Werkendam;2006;20;14;13;11;2;0;1;8;2;2;0;0;3.5;6;68.5;66.1
6420;Totaal personen;Werkendam;2007;20;14;13;11;2;0;1;7;2;2;0;0;3.1;6;70.0;67.8
6421;Totaal personen;Werkendam;2008;20;14;14;11;2;0;1;7;2;3;0;0;2.9;6;70.6;68.6
6422;Totaal personen;Werkendam;2009;20;14;14;11;2;0;1;7;2;3;0;0;3.3;6;71.2;68.8
6423;Totaal personen;Werkendam;2010;20;14;13;11;2;0;1;7;2;3;0;1;3.9;6;71.1;68.3
6424;Totaal personen;Werkendam;2011;20;14;13;11;2;0;1;7;2;3;0;1;3.7;6;71.2;68.5
6425;Totaal personen;Werkendam;2012;20;14;13;11;2;0;1;7;2;3;0;1;4.6;6;71.2;68.0
6426;Totaal personen;Werkendam;2013;20;14;13;11;2;0;1;6;2;3;0;1;5.3;6;70.2;66.5
6427;Totaal personen;Werkendam;2014;20;14;13;11;2;0;1;7;2;3;0;1;5.7;6;70.4;66.3
6428;Totaal personen;Werkendam;2015;20;14;13;11;2;0;1;6;2;3;0;1;5.6;6;70.8;66.8
6429;Totaal personen;Werkendam;2016;20;14;13;11;2;0;1;7;2;3;0;1;4.6;6;70.7;67.5
6430;Totaal personen;Werkendam;2017;20;14;14;11;3;0;1;6;2;3;0;1;3.7;6;71.5;68.9
6431;Totaal personen;Werkendam;2018;20;15;14;11;3;0;1;6;2;4;0;0;2.7;6;72.4;70.4
6432;Totaal personen;West Maas en Waal;2003;14;9;9;8;1;0;1;5;2;2;0;0;3.7;4;68.7;66.2
6433;Totaal personen;West Maas en Waal;2004;14;9;9;8;1;0;1;5;2;1;0;0;4.5;4;69.2;66.1
6434;Totaal personen;West Maas en Waal;2005;14;9;9;8;1;0;1;5;2;2;0;0;4.4;4;69.1;66.1
6435;Totaal personen;West Maas en Waal;2006;14;9;9;8;1;0;1;5;2;2;0;0;3.7;4;69.0;66.5
6436;Totaal personen;West Maas en Waal;2007;14;10;9;8;2;0;1;5;2;2;0;0;3.4;4;71.2;68.8
6437;Totaal personen;West Maas en Waal;2008;14;10;10;8;2;0;1;5;2;2;0;0;3.0;4;72.2;70.0
6438;Totaal personen;West Maas en Waal;2009;14;10;10;8;2;0;1;5;2;2;0;0;3.3;4;72.3;69.9
6439;Totaal personen;West Maas en Waal;2010;14;10;10;8;2;0;1;5;2;2;0;0;3.8;4;71.9;69.2
6440;Totaal personen;West Maas en Waal;2011;14;10;9;8;2;0;1;5;2;2;0;0;3.9;4;70.7;68.0
6441;Totaal personen;West Maas en Waal;2012;14;10;10;8;2;0;1;5;2;2;0;0;4.3;4;71.6;68.6
6442;Totaal personen;West Maas en Waal;2013;14;10;10;8;2;0;1;5;2;2;0;1;5.8;4;71.8;67.6
6443;Totaal personen;West Maas en Waal;2014;14;10;9;8;2;0;1;5;1;2;0;1;6.1;4;71.1;66.7
6444;Totaal personen;West Maas en Waal;2015;14;10;10;8;2;0;1;5;1;2;0;1;5.5;4;70.8;67.0
6445;Totaal personen;West Maas en Waal;2016;14;10;10;8;2;0;1;5;2;2;0;0;4.7;4;70.5;67.2
6446;Totaal personen;West Maas en Waal;2017;14;10;10;8;2;0;1;5;2;3;0;0;3.6;4;71.2;68.7
6447;Totaal personen;West Maas en Waal;2018;15;10;10;8;2;0;1;5;2;2;0;0;3.0;4;71.5;69.3
6448;Totaal personen;Westerveld;2003;14;9;8;7;2;0;1;4;1;2;0;0;4.2;5;61.3;58.7
6449;Totaal personen;Westerveld;2004;14;9;8;7;2;0;1;4;1;2;0;0;5.1;5;63.1;59.9
6450;Totaal personen;Westerveld;2005;14;9;8;6;2;0;1;4;1;2;0;0;5.4;5;63.1;59.7
6451;Totaal personen;Westerveld;2006;14;9;9;7;2;0;1;5;1;2;0;0;4.4;5;64.0;61.2
6452;Totaal personen;Westerveld;2007;14;9;9;7;2;0;1;5;1;2;0;0;3.8;5;63.3;60.9
6453;Totaal personen;Westerveld;2008;14;9;9;7;2;0;1;4;2;2;0;0;3.5;5;64.1;61.9
6454;Totaal personen;Westerveld;2009;14;9;9;7;2;0;1;4;2;2;0;0;4.1;5;65.9;63.2
6455;Totaal personen;Westerveld;2010;14;9;9;7;2;0;1;4;1;2;0;0;4.3;5;65.4;62.6
6456;Totaal personen;Westerveld;2011;14;9;9;7;2;0;1;4;2;2;0;0;4.3;5;64.8;62.0
6457;Totaal personen;Westerveld;2012;14;9;9;7;2;0;1;4;2;2;0;0;5.2;5;65.8;62.4
6458;Totaal personen;Westerveld;2013;14;9;8;7;2;0;1;4;1;2;0;1;6.7;5;65.4;61.0
6459;Totaal personen;Westerveld;2014;14;9;8;6;2;0;1;4;1;2;0;1;6.3;5;65.5;61.4
6460;Totaal personen;Westerveld;2015;14;9;9;6;2;0;1;4;1;2;0;1;6.6;5;65.8;61.5
6461;Totaal personen;Westerveld;2016;14;9;9;7;2;0;1;4;1;2;0;0;5.3;5;65.5;62.0
6462;Totaal personen;Westerveld;2017;14;9;9;7;2;0;1;4;2;2;0;0;4.2;5;66.4;63.5
6463;Totaal personen;Westerveld;2018;14;9;9;7;2;0;1;4;2;2;1;0;3.1;5;66.5;64.4
6464;Totaal personen;Westervoort;2003;12;9;8;8;1;0;1;4;2;2;0;0;4.6;3;72.1;68.7
6465;Totaal personen;Westervoort;2004;12;9;8;7;1;0;1;4;2;1;0;0;5.6;4;71.1;67.1
6466;Totaal personen;Westervoort;2005;12;9;8;7;1;0;1;4;2;1;0;1;6.0;3;71.7;67.4
6467;Totaal personen;Westervoort;2006;12;9;8;7;1;0;1;4;1;2;0;0;4.9;3;72.3;68.7
6468;Totaal personen;Westervoort;2007;12;9;8;8;1;0;1;4;2;2;0;0;4.0;3;73.5;70.6
6469;Totaal personen;Westervoort;2008;12;9;8;8;1;0;1;4;2;1;0;0;3.4;3;73.5;71.0
6470;Totaal personen;Westervoort;2009;12;9;8;7;1;0;1;4;1;2;0;0;4.1;3;73.5;70.5
6471;Totaal personen;Westervoort;2010;12;9;8;7;1;0;1;4;1;2;0;0;4.9;3;72.8;69.3
6472;Totaal personen;Westervoort;2011;12;9;8;7;1;0;1;4;2;2;0;0;4.9;3;72.2;68.7
6473;Totaal personen;Westervoort;2012;12;9;8;7;1;0;1;4;1;2;0;0;5.4;3;73.0;69.0
6474;Totaal personen;Westervoort;2013;12;9;8;7;1;0;1;4;1;2;0;1;7.8;3;72.6;67.0
6475;Totaal personen;Westervoort;2014;12;8;8;7;1;0;1;4;1;2;0;1;7.8;3;71.6;66.0
6476;Totaal personen;Westervoort;2015;12;8;8;7;1;0;1;4;1;2;0;1;7.6;3;71.4;66.0
6477;Totaal personen;Westervoort;2016;12;8;8;7;1;0;1;4;1;2;0;1;6.4;3;70.5;66.0
6478;Totaal personen;Westervoort;2017;12;8;8;7;1;0;1;4;1;2;0;0;5.2;4;69.9;66.2
6479;Totaal personen;Westervoort;2018;12;8;8;7;1;0;1;3;1;2;0;0;3.9;3;70.2;67.5
6480;Totaal personen;Westerwolde;2003;20;12;11;9;2;0;1;6;2;2;0;1;5.5;8;59.9;56.7
6481;Totaal personen;Westerwolde;2004;20;12;11;9;2;0;1;7;2;1;0;1;6.5;8;61.3;57.3
6482;Totaal personen;Westerwolde;2005;20;12;11;9;2;0;1;7;2;2;0;1;6.6;8;61.5;57.5
6483;Totaal personen;Westerwolde;2006;20;12;11;9;2;0;1;6;2;2;0;1;5.5;8;61.5;58.1
6484;Totaal personen;Westerwolde;2007;20;12;12;10;2;0;1;6;2;2;0;1;4.6;7;62.3;59.5
6485;Totaal personen;Westerwolde;2008;19;12;12;10;2;0;1;7;2;2;0;1;4.1;7;64.1;61.5
6486;Totaal personen;Westerwolde;2009;19;12;12;10;2;0;1;6;2;2;0;1;4.9;7;63.2;60.2
6487;Totaal personen;Westerwolde;2010;19;12;12;10;2;0;1;6;2;2;0;1;5.3;7;63.7;60.3
6488;Totaal personen;Westerwolde;2011;19;12;11;10;2;0;1;6;2;2;1;1;5.4;7;63.0;59.7
6489;Totaal personen;Westerwolde;2012;19;12;11;9;2;0;1;6;2;2;0;1;5.9;7;63.3;59.5
6490;Totaal personen;Westerwolde;2013;19;12;11;9;2;0;1;6;2;2;0;1;7.0;7;63.6;59.1
6491;Totaal personen;Westerwolde;2014;19;12;11;9;2;0;1;5;2;2;0;1;7.6;7;63.0;58.3
6492;Totaal personen;Westerwolde;2015;19;12;11;9;2;0;1;6;2;2;0;1;7.4;7;64.4;59.6
6493;Totaal personen;Westerwolde;2016;19;12;11;9;2;0;1;6;2;2;0;1;6.8;7;63.1;58.8
6494;Totaal personen;Westerwolde;2017;18;12;11;9;2;0;1;5;2;2;1;1;5.3;7;63.1;59.8
6495;Totaal personen;Westerwolde;2018;18;12;11;9;2;0;1;5;2;2;1;0;4.1;7;63.0;60.4
6496;Totaal personen;Westland;2003;71;51;49;41;8;0;4;26;9;10;0;2;3.1;20;71.5;69.3
6497;Totaal personen;Westland;2004;72;51;49;42;8;0;3;27;8;10;0;2;3.4;21;71.4;68.9
6498;Totaal personen;Westland;2005;73;52;50;43;7;0;3;29;8;10;0;2;3.7;21;71.8;69.1
6499;Totaal personen;Westland;2006;73;53;51;42;9;0;4;30;8;10;0;2;3.4;20;73.1;70.6
6500;Totaal personen;Westland;2007;73;54;53;42;11;0;4;29;9;11;0;2;2.9;19;74.0;71.9
6501;Totaal personen;Westland;2008;74;55;53;44;9;0;5;27;10;11;1;2;2.8;19;74.1;72.0
6502;Totaal personen;Westland;2009;74;55;53;44;9;0;5;27;9;12;0;2;3.1;19;74.7;72.4
6503;Totaal personen;Westland;2010;74;55;53;44;9;0;4;28;9;12;0;2;3.7;19;74.0;71.2
6504;Totaal personen;Westland;2011;75;55;53;43;10;0;4;29;9;11;0;2;3.4;20;73.8;71.3
6505;Totaal personen;Westland;2012;76;56;54;45;9;0;4;28;9;13;0;2;3.5;21;73.2;70.6
6506;Totaal personen;Westland;2013;77;56;53;45;9;0;5;25;9;13;1;3;5.4;21;72.5;68.6
6507;Totaal personen;Westland;2014;78;57;54;45;9;0;5;27;8;14;0;3;5.5;21;73.0;69.0
6508;Totaal personen;Westland;2015;78;58;55;46;9;0;5;27;8;14;0;3;5.1;21;73.7;69.9
6509;Totaal personen;Westland;2016;79;58;56;47;9;0;6;27;9;14;0;3;4.5;21;73.9;70.5
6510;Totaal personen;Westland;2017;80;59;57;48;9;0;5;27;9;16;0;2;3.6;20;74.6;71.9
6511;Totaal personen;Westland;2018;81;60;59;50;9;0;6;27;11;14;1;2;2.8;20;74.9;72.8
6512;Totaal personen;Weststellingwerf;2003;19;13;12;9;3;0;1;7;2;2;0;1;4.7;7;65.8;62.7
6513;Totaal personen;Weststellingwerf;2004;19;12;12;9;2;0;1;7;2;2;0;1;5.7;7;64.7;61.0
6514;Totaal personen;Weststellingwerf;2005;19;13;12;9;2;0;1;7;2;2;0;1;5.8;7;65.7;61.9
6515;Totaal personen;Weststellingwerf;2006;19;13;12;9;3;0;1;7;2;2;0;1;5.1;6;66.8;63.4
6516;Totaal personen;Weststellingwerf;2007;19;13;12;9;3;0;1;7;2;3;0;1;4.1;6;68.3;65.5
6517;Totaal personen;Weststellingwerf;2008;19;13;13;10;3;0;1;7;2;2;0;0;3.6;6;68.3;65.8
6518;Totaal personen;Weststellingwerf;2009;19;13;13;10;3;0;1;7;2;3;0;1;4.5;6;68.7;65.6
6519;Totaal personen;Weststellingwerf;2010;19;13;12;10;3;0;1;7;2;3;0;1;5.2;6;68.6;65.1
6520;Totaal personen;Weststellingwerf;2011;19;13;13;10;3;0;1;7;2;3;0;1;4.7;6;69.0;65.8
6521;Totaal personen;Weststellingwerf;2012;19;13;12;10;3;0;1;7;2;2;0;1;5.7;6;69.7;65.7
6522;Totaal personen;Weststellingwerf;2013;19;13;12;10;3;0;1;6;2;3;0;1;7.2;6;69.9;64.9
6523;Totaal personen;Weststellingwerf;2014;19;13;12;9;3;0;1;6;2;2;0;1;7.4;6;68.8;63.7
6524;Totaal personen;Weststellingwerf;2015;19;13;12;10;3;0;1;7;2;2;0;1;6.6;6;68.9;64.4
6525;Totaal personen;Weststellingwerf;2016;19;13;12;10;2;0;1;6;2;3;0;1;5.7;6;68.7;64.8
6526;Totaal personen;Weststellingwerf;2017;19;13;12;10;2;0;1;6;2;2;1;1;4.6;6;68.0;64.8
6527;Totaal personen;Weststellingwerf;2018;19;13;13;10;2;0;1;6;2;2;0;0;3.5;6;68.4;66.0
6528;Totaal personen;Westvoorne;2003;11;7;7;6;1;0;0;3;1;2;0;0;3.5;4;65.2;62.9
6529;Totaal personen;Westvoorne;2004;11;7;7;5;1;0;0;4;1;2;0;0;4.2;4;65.4;62.7
6530;Totaal personen;Westvoorne;2005;11;7;7;5;1;0;0;3;1;2;0;0;4.2;3;66.9;64.1
6531;Totaal personen;Westvoorne;2006;11;7;7;5;1;0;0;4;1;2;0;0;3.8;3;67.2;64.6
6532;Totaal personen;Westvoorne;2007;10;7;7;6;1;0;0;3;1;1;0;0;3.1;3;67.2;65.0
6533;Totaal personen;Westvoorne;2008;10;7;7;6;1;0;0;3;1;2;0;0;2.8;3;68.3;66.4
6534;Totaal personen;Westvoorne;2009;10;7;7;6;1;0;0;3;1;2;0;0;3.2;3;68.3;66.1
6535;Totaal personen;Westvoorne;2010;11;7;7;6;1;0;0;3;1;2;0;0;3.6;3;68.5;66.1
6536;Totaal personen;Westvoorne;2011;10;7;7;6;1;0;0;3;1;2;0;0;3.5;3;67.8;65.4
6537;Totaal personen;Westvoorne;2012;10;7;7;6;1;0;0;3;1;2;0;0;4.3;3;68.2;65.3
6538;Totaal personen;Westvoorne;2013;10;7;7;5;1;0;0;3;1;2;0;0;5.3;3;68.2;64.6
6539;Totaal personen;Westvoorne;2014;11;7;7;6;1;0;1;3;1;2;0;0;5.3;3;67.7;64.2
6540;Totaal personen;Westvoorne;2015;11;7;7;6;1;0;1;3;1;2;0;0;5.0;3;67.9;64.5
6541;Totaal personen;Westvoorne;2016;11;7;7;6;1;0;0;3;1;2;0;0;4.5;3;68.1;65.1
6542;Totaal personen;Westvoorne;2017;11;7;7;6;1;0;1;3;1;2;0;0;3.5;3;68.3;65.9
6543;Totaal personen;Westvoorne;2018;11;8;7;6;1;0;1;3;1;2;0;0;2.8;3;69.0;67.0
6544;Totaal personen;Wierden;2003;17;11;11;9;2;0;1;5;2;2;0;0;3.7;6;65.6;63.2
6545;Totaal personen;Wierden;2004;17;12;11;10;2;0;1;6;2;2;0;1;4.4;6;67.5;64.5
6546;Totaal personen;Wierden;2005;18;12;11;10;2;0;1;6;2;2;0;1;4.6;6;67.7;64.6
6547;Totaal personen;Wierden;2006;18;12;11;10;2;0;1;6;2;2;0;0;4.0;6;67.9;65.2
6548;Totaal personen;Wierden;2007;17;12;12;10;2;0;1;6;2;2;0;0;3.4;5;69.5;67.2
6549;Totaal personen;Wierden;2008;17;12;12;10;2;0;1;6;2;3;0;0;3.1;5;71.7;69.4
6550;Totaal personen;Wierden;2009;17;12;12;10;2;0;1;6;2;2;0;0;3.6;5;70.9;68.4
6551;Totaal personen;Wierden;2010;17;12;12;10;2;0;1;6;2;3;0;1;4.1;5;70.9;68.0
6552;Totaal personen;Wierden;2011;18;13;12;10;2;0;1;6;2;3;0;0;4.0;5;71.4;68.6
6553;Totaal personen;Wierden;2012;18;13;12;10;2;0;1;6;2;3;0;1;4.5;5;71.4;68.1
6554;Totaal personen;Wierden;2013;18;13;12;10;2;0;1;6;2;3;0;1;5.9;5;71.0;66.8
6555;Totaal personen;Wierden;2014;18;13;12;10;2;0;1;6;2;3;0;1;5.8;5;71.7;67.5
6556;Totaal personen;Wierden;2015;18;13;12;10;2;0;1;6;2;3;0;1;5.5;5;71.8;67.8
6557;Totaal personen;Wierden;2016;18;13;12;10;2;0;1;5;2;3;0;1;4.9;5;72.0;68.4
6558;Totaal personen;Wierden;2017;18;13;13;11;2;0;1;6;2;3;0;0;3.5;5;73.2;70.6
6559;Totaal personen;Wierden;2018;18;13;13;11;2;0;1;6;2;3;0;0;2.8;5;73.0;71.0
6560;Totaal personen;Wijchen;2003;30;21;21;18;2;0;2;9;4;6;0;1;3.8;9;71.1;68.4
6561;Totaal personen;Wijchen;2004;30;21;20;18;2;0;2;10;4;5;0;1;4.8;9;71.4;67.9
6562;Totaal personen;Wijchen;2005;30;21;20;18;3;0;2;10;3;5;0;1;5.0;8;71.8;68.2
6563;Totaal personen;Wijchen;2006;30;21;20;17;2;0;2;10;3;5;0;1;4.3;9;70.3;67.3
6564;Totaal personen;Wijchen;2007;30;21;21;18;3;0;2;11;4;5;0;1;3.6;8;72.0;69.4
6565;Totaal personen;Wijchen;2008;30;22;21;18;3;0;2;10;4;6;0;1;3.3;8;72.2;69.8
6566;Totaal personen;Wijchen;2009;30;22;21;18;3;0;2;9;4;6;0;1;3.8;8;72.5;69.7
6567;Totaal personen;Wijchen;2010;30;22;21;18;3;0;2;9;4;6;0;1;4.5;9;71.9;68.7
6568;Totaal personen;Wijchen;2011;31;22;21;19;2;0;2;9;4;5;1;1;4.2;9;71.3;68.3
6569;Totaal personen;Wijchen;2012;31;22;21;18;3;0;2;9;4;5;0;1;4.6;9;71.9;68.6
6570;Totaal personen;Wijchen;2013;31;22;21;17;3;0;2;9;4;6;1;1;6.3;9;71.4;66.9
6571;Totaal personen;Wijchen;2014;31;22;21;17;3;0;2;9;3;6;0;1;6.3;9;70.9;66.4
6572;Totaal personen;Wijchen;2015;31;22;21;17;3;0;2;10;3;6;0;1;6.1;9;71.0;66.7
6573;Totaal personen;Wijchen;2016;31;22;21;17;3;0;2;9;3;6;0;1;5.2;9;70.8;67.1
6574;Totaal personen;Wijchen;2017;31;22;21;18;3;0;2;9;4;7;0;1;4.2;9;71.4;68.4
6575;Totaal personen;Wijchen;2018;31;22;21;18;3;0;2;8;4;7;1;1;3.3;9;71.3;68.9
6576;Totaal personen;Wijdemeren;2003;17;11;11;9;2;0;1;5;2;3;0;0;3.7;6;66.2;63.8
6577;Totaal personen;Wijdemeren;2004;17;12;11;9;2;0;1;5;2;3;0;0;4.0;6;67.9;65.1
6578;Totaal personen;Wijdemeren;2005;17;12;11;9;2;0;1;5;2;3;0;0;4.1;5;68.2;65.4
6579;Totaal personen;Wijdemeren;2006;17;12;11;9;2;0;1;5;2;3;0;0;3.7;6;66.8;64.3
6580;Totaal personen;Wijdemeren;2007;17;12;11;9;2;0;1;5;2;3;0;0;3.2;5;68.5;66.4
6581;Totaal personen;Wijdemeren;2008;17;12;12;9;2;0;1;5;2;3;0;0;2.9;5;70.5;68.5
6582;Totaal personen;Wijdemeren;2009;17;12;12;9;2;0;1;5;2;3;0;0;3.3;5;70.3;67.9
6583;Totaal personen;Wijdemeren;2010;17;12;11;9;2;0;1;5;2;3;1;0;3.6;5;68.6;66.1
6584;Totaal personen;Wijdemeren;2011;17;12;11;9;2;0;1;5;2;4;0;0;3.8;5;68.7;66.1
6585;Totaal personen;Wijdemeren;2012;17;12;12;9;2;0;1;5;2;4;0;1;4.5;5;69.7;66.5
6586;Totaal personen;Wijdemeren;2013;17;12;11;9;2;0;1;5;2;3;0;1;5.7;5;69.5;65.6
6587;Totaal personen;Wijdemeren;2014;17;12;11;9;2;0;1;5;2;3;0;1;5.7;5;69.2;65.3
6588;Totaal personen;Wijdemeren;2015;17;12;11;9;3;0;1;5;2;3;0;1;5.4;5;69.1;65.3
6589;Totaal personen;Wijdemeren;2016;17;12;11;9;2;0;1;5;2;4;0;1;4.6;5;68.9;65.8
6590;Totaal personen;Wijdemeren;2017;18;12;12;9;3;0;1;5;2;4;0;0;3.9;5;69.4;66.7
6591;Totaal personen;Wijdemeren;2018;18;12;12;9;2;0;1;5;2;4;0;0;3.1;5;69.8;67.6
6592;Totaal personen;Wijk bij Duurstede;2003;18;13;13;11;2;0;1;6;2;4;0;0;3.6;5;74.3;71.6
6593;Totaal personen;Wijk bij Duurstede;2004;18;13;13;11;2;0;1;6;2;3;0;1;3.9;5;74.1;71.2
6594;Totaal personen;Wijk bij Duurstede;2005;18;13;13;10;2;0;1;6;2;3;0;1;4.3;5;74.3;71.1
6595;Totaal personen;Wijk bij Duurstede;2006;18;13;13;10;2;0;1;6;2;4;0;0;3.8;5;74.2;71.4
6596;Totaal personen;Wijk bij Duurstede;2007;18;13;13;11;2;0;1;6;2;4;0;0;3.3;4;75.4;72.9
6597;Totaal personen;Wijk bij Duurstede;2008;18;13;13;11;2;0;1;6;2;4;0;0;2.8;4;75.0;72.9
6598;Totaal personen;Wijk bij Duurstede;2009;18;13;13;11;2;0;1;6;2;4;0;0;3.1;4;74.8;72.5
6599;Totaal personen;Wijk bij Duurstede;2010;18;13;13;11;2;0;1;6;2;3;0;0;3.7;4;74.9;72.1
6600;Totaal personen;Wijk bij Duurstede;2011;18;13;12;11;2;0;1;6;2;3;0;0;3.8;5;73.1;70.3
6601;Totaal personen;Wijk bij Duurstede;2012;18;13;13;11;2;0;1;6;2;3;0;1;4.4;5;74.0;70.7
6602;Totaal personen;Wijk bij Duurstede;2013;18;13;12;10;2;0;1;5;2;4;0;1;5.6;5;73.3;69.2
6603;Totaal personen;Wijk bij Duurstede;2014;18;13;12;10;2;0;1;5;2;4;0;1;5.4;5;72.7;68.8
6604;Totaal personen;Wijk bij Duurstede;2015;18;13;12;10;2;0;1;5;2;4;0;1;5.2;5;72.2;68.5
6605;Totaal personen;Wijk bij Duurstede;2016;18;13;12;10;2;0;1;5;2;4;0;1;4.3;5;71.6;68.5
6606;Totaal personen;Wijk bij Duurstede;2017;18;13;13;11;2;0;1;6;2;4;0;1;3.8;5;72.7;70.0
6607;Totaal personen;Wijk bij Duurstede;2018;18;13;13;11;2;0;1;5;2;4;0;0;3.1;5;72.7;70.4
6608;Totaal personen;Winsum;2003;10;7;7;6;1;0;1;3;1;2;0;0;4.6;3;66.8;63.8
6609;Totaal personen;Winsum;2004;10;7;7;6;1;0;0;3;1;2;0;0;5.7;3;67.0;63.2
6610;Totaal personen;Winsum;2005;10;7;7;6;1;0;1;3;1;2;0;0;5.7;3;68.5;64.6
6611;Totaal personen;Winsum;2006;10;7;7;6;1;0;1;3;1;2;0;0;4.6;3;68.4;65.2
6612;Totaal personen;Winsum;2007;10;7;7;6;1;0;1;3;1;2;0;0;4.0;3;69.5;66.7
6613;Totaal personen;Winsum;2008;10;7;7;6;1;0;1;3;1;2;0;0;3.4;3;70.7;68.3
6614;Totaal personen;Winsum;2009;10;7;7;6;1;0;1;4;1;2;0;0;3.9;3;70.7;68.0
6615;Totaal personen;Winsum;2010;10;7;7;6;1;0;1;3;1;2;0;0;4.7;3;69.7;66.5
6616;Totaal personen;Winsum;2011;10;7;7;6;1;0;0;3;1;2;0;0;4.7;3;69.4;66.1
6617;Totaal personen;Winsum;2012;10;7;7;6;1;0;1;3;1;2;0;0;4.9;3;69.6;66.2
6618;Totaal personen;Winsum;2013;10;7;7;6;1;0;1;3;1;2;0;0;6.3;3;69.3;64.9
6619;Totaal personen;Winsum;2014;10;7;7;5;1;0;0;3;1;2;0;0;6.3;3;69.2;64.8
6620;Totaal personen;Winsum;2015;10;7;6;5;1;0;1;3;1;2;0;0;6.2;3;67.7;63.5
6621;Totaal personen;Winsum;2016;10;7;7;5;1;0;1;3;1;2;0;0;5.2;3;67.8;64.3
6622;Totaal personen;Winsum;2017;10;7;7;5;1;0;1;3;1;2;0;0;4.3;3;68.1;65.1
6623;Totaal personen;Winsum;2018;10;7;7;5;1;0;1;3;1;2;0;0;3.5;3;68.1;65.7
6624;Totaal personen;Winterswijk;2003;21;14;14;11;2;0;1;7;2;3;0;1;4.3;7;67.1;64.3
6625;Totaal personen;Winterswijk;2004;21;14;14;12;2;0;1;8;3;2;0;1;5.2;7;66.7;63.2
6626;Totaal personen;Winterswijk;2005;21;14;14;11;3;0;1;8;2;2;0;1;5.2;7;67.9;64.3
6627;Totaal personen;Winterswijk;2006;21;14;14;12;2;0;1;8;2;2;0;1;4.5;7;67.6;64.6
6628;Totaal personen;Winterswijk;2007;21;15;14;12;2;0;1;8;2;2;0;1;3.8;7;68.7;66.0
6629;Totaal personen;Winterswijk;2008;21;15;14;12;2;0;1;7;3;3;0;1;3.6;6;69.5;67.0
6630;Totaal personen;Winterswijk;2009;21;15;14;13;1;0;1;7;3;2;0;1;4.4;7;69.1;66.0
6631;Totaal personen;Winterswijk;2010;21;15;14;12;2;0;1;7;3;3;0;1;4.8;6;69.5;66.1
6632;Totaal personen;Winterswijk;2011;21;15;14;12;2;0;1;7;2;3;0;1;4.4;7;69.1;66.0
6633;Totaal personen;Winterswijk;2012;21;15;14;12;3;0;1;7;3;3;0;1;5.3;7;69.6;65.9
6634;Totaal personen;Winterswijk;2013;21;15;14;12;2;0;2;7;2;3;0;1;6.9;6;70.0;65.2
6635;Totaal personen;Winterswijk;2014;21;15;14;12;2;0;2;7;2;3;0;1;7.0;7;69.4;64.5
6636;Totaal personen;Winterswijk;2015;21;15;14;12;2;0;2;7;2;3;0;1;6.4;6;70.2;65.7
6637;Totaal personen;Winterswijk;2016;21;15;14;12;2;0;2;7;2;3;0;1;5.3;7;68.8;65.2
6638;Totaal personen;Winterswijk;2017;22;15;14;12;2;0;2;7;2;3;0;1;4.4;7;68.7;65.7
6639;Totaal personen;Winterswijk;2018;22;15;14;12;2;0;2;7;2;3;0;1;3.4;7;69.1;66.8
6640;Totaal personen;Woensdrecht;2003;17;11;10;8;2;0;1;6;2;2;0;0;4.3;6;64.9;62.1
6641;Totaal personen;Woensdrecht;2004;16;11;10;8;2;0;1;6;2;2;0;1;5.1;6;64.4;61.1
