ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
6642;Totaal personen;Woensdrecht;2005;16;11;10;9;2;0;1;6;2;2;0;1;4.9;6;65.5;62.3
6643;Totaal personen;Woensdrecht;2006;16;11;10;9;2;0;1;5;2;2;0;0;4.4;6;65.4;62.5
6644;Totaal personen;Woensdrecht;2007;17;11;11;9;2;0;1;6;2;2;0;0;3.6;6;66.3;63.9
6645;Totaal personen;Woensdrecht;2008;17;11;11;9;2;0;1;6;2;2;0;0;3.1;5;68.0;65.9
6646;Totaal personen;Woensdrecht;2009;17;11;11;9;2;0;1;6;2;2;0;0;3.7;5;67.6;65.1
6647;Totaal personen;Woensdrecht;2010;17;11;10;9;2;0;1;5;2;2;0;0;4.4;6;66.2;63.3
6648;Totaal personen;Woensdrecht;2011;17;11;10;9;2;0;1;5;2;2;0;0;4.1;6;65.9;63.2
6649;Totaal personen;Woensdrecht;2012;17;11;10;9;2;0;1;5;2;2;0;0;4.3;6;65.8;63.0
6650;Totaal personen;Woensdrecht;2013;17;11;11;9;2;0;1;5;2;3;0;1;5.9;5;67.5;63.5
6651;Totaal personen;Woensdrecht;2014;17;11;10;9;2;0;1;5;2;2;0;1;6.0;5;67.1;63.1
6652;Totaal personen;Woensdrecht;2015;17;11;10;9;2;0;1;5;2;2;0;1;6.2;5;67.3;63.2
6653;Totaal personen;Woensdrecht;2016;17;11;10;9;2;0;1;5;2;2;0;1;5.2;6;66.5;63.0
6654;Totaal personen;Woensdrecht;2017;17;11;11;9;2;0;1;5;2;2;0;0;3.9;6;66.6;64.0
6655;Totaal personen;Woensdrecht;2018;17;11;11;9;2;0;1;5;2;2;0;0;3.1;5;67.0;65.0
6656;Totaal personen;Woerden;2003;36;26;25;22;3;0;2;11;5;7;0;1;3.5;10;72.0;69.4
6657;Totaal personen;Woerden;2004;36;26;25;22;3;0;2;12;4;7;0;1;3.8;10;73.1;70.4
6658;Totaal personen;Woerden;2005;35;26;25;21;4;0;2;12;4;7;0;1;4.0;10;73.1;70.2
6659;Totaal personen;Woerden;2006;35;26;25;22;3;0;2;12;4;7;0;1;3.6;10;72.5;69.9
6660;Totaal personen;Woerden;2007;36;26;26;23;3;0;2;10;5;8;0;1;3.2;9;74.2;71.9
6661;Totaal personen;Woerden;2008;36;27;26;22;4;0;2;10;5;9;0;1;2.7;9;74.4;72.4
6662;Totaal personen;Woerden;2009;36;27;27;22;4;0;2;11;5;8;0;1;3.0;9;75.6;73.3
6663;Totaal personen;Woerden;2010;37;27;26;22;4;0;2;11;5;8;0;1;3.7;9;74.9;72.1
6664;Totaal personen;Woerden;2011;37;27;26;23;4;0;2;11;5;8;0;1;3.8;9;74.2;71.4
6665;Totaal personen;Woerden;2012;37;28;26;22;4;0;2;12;5;8;0;1;4.3;9;74.5;71.3
6666;Totaal personen;Woerden;2013;37;28;26;22;4;0;1;12;4;8;0;2;5.6;10;73.9;69.7
6667;Totaal personen;Woerden;2014;37;27;26;22;4;0;1;11;4;9;0;2;5.6;10;72.6;68.6
6668;Totaal personen;Woerden;2015;37;27;26;21;4;0;2;10;5;9;0;1;5.1;10;72.6;68.9
6669;Totaal personen;Woerden;2016;38;28;26;22;4;0;2;9;5;10;0;1;4.7;10;73.2;69.8
6670;Totaal personen;Woerden;2017;38;28;27;22;4;0;2;11;4;10;0;1;3.6;10;72.5;70.0
6671;Totaal personen;Woerden;2018;38;28;27;23;4;0;2;10;4;10;0;1;3.1;10;73.4;71.1
6672;Totaal personen;De Wolden;2003;17;12;11;9;2;0;1;6;2;2;0;0;3.7;6;66.7;64.2
6673;Totaal personen;De Wolden;2004;17;12;11;9;3;0;1;6;2;2;0;1;4.4;5;68.5;65.5
6674;Totaal personen;De Wolden;2005;17;12;11;9;2;0;1;6;2;2;0;1;4.6;6;68.0;64.8
6675;Totaal personen;De Wolden;2006;17;12;11;9;2;0;1;6;2;2;0;1;4.3;6;66.8;63.9
6676;Totaal personen;De Wolden;2007;17;12;11;9;2;0;1;6;2;3;0;0;3.4;6;68.0;65.6
6677;Totaal personen;De Wolden;2008;17;12;12;9;3;0;1;6;2;3;0;0;3.2;5;69.8;67.5
6678;Totaal personen;De Wolden;2009;17;12;11;9;2;0;1;6;2;2;0;0;3.6;5;69.7;67.1
6679;Totaal personen;De Wolden;2010;17;12;12;9;2;0;1;6;2;3;0;0;4.0;5;69.9;67.1
6680;Totaal personen;De Wolden;2011;17;12;12;9;2;0;1;5;2;4;0;0;3.9;5;69.6;66.9
6681;Totaal personen;De Wolden;2012;17;12;12;9;2;0;1;6;2;3;0;1;4.5;5;69.9;66.8
6682;Totaal personen;De Wolden;2013;17;12;11;9;2;0;1;5;2;3;0;1;5.7;5;69.7;65.8
6683;Totaal personen;De Wolden;2014;17;12;11;9;2;0;1;5;2;3;0;1;5.9;5;69.4;65.3
6684;Totaal personen;De Wolden;2015;17;12;12;9;2;0;1;5;2;3;0;1;5.4;5;70.0;66.2
6685;Totaal personen;De Wolden;2016;18;12;12;9;3;0;1;5;2;4;0;1;4.6;5;70.1;66.9
6686;Totaal personen;De Wolden;2017;18;13;12;10;2;0;1;5;2;3;0;0;3.6;5;70.7;68.1
6687;Totaal personen;De Wolden;2018;18;13;12;10;2;0;1;6;2;3;1;0;3.0;5;70.8;68.7
6688;Totaal personen;Wormerland;2003;12;8;8;7;1;0;1;4;1;2;0;0;3.4;4;67.6;65.2
6689;Totaal personen;Wormerland;2004;12;8;8;7;1;0;1;4;1;2;0;0;4.0;4;68.6;65.9
6690;Totaal personen;Wormerland;2005;12;8;8;7;1;0;1;4;2;2;0;0;4.2;4;68.2;65.3
6691;Totaal personen;Wormerland;2006;12;8;8;7;1;0;1;4;1;2;0;0;3.5;4;68.9;66.5
6692;Totaal personen;Wormerland;2007;12;8;8;7;1;0;1;4;1;2;0;0;3.1;3;70.6;68.4
6693;Totaal personen;Wormerland;2008;12;8;8;7;1;0;1;4;1;2;0;0;2.9;3;71.0;68.9
6694;Totaal personen;Wormerland;2009;12;8;8;7;1;0;1;4;2;2;0;0;3.4;3;71.1;68.7
6695;Totaal personen;Wormerland;2010;12;8;8;7;1;0;1;4;1;2;0;0;4.1;3;70.5;67.6
6696;Totaal personen;Wormerland;2011;12;8;8;7;1;0;1;4;1;2;0;0;4.1;4;70.4;67.5
6697;Totaal personen;Wormerland;2012;12;8;8;7;1;0;1;4;1;2;0;0;4.8;4;69.9;66.5
6698;Totaal personen;Wormerland;2013;12;8;8;7;1;0;1;4;1;2;0;1;6.2;4;70.0;65.7
6699;Totaal personen;Wormerland;2014;12;8;8;6;1;0;1;3;1;2;0;1;6.1;4;69.9;65.6
6700;Totaal personen;Wormerland;2015;12;8;8;7;1;0;1;3;1;2;0;0;5.6;4;70.2;66.2
6701;Totaal personen;Wormerland;2016;12;8;8;7;1;0;1;3;1;2;0;0;4.9;4;70.4;66.9
6702;Totaal personen;Wormerland;2017;12;9;8;7;1;0;1;4;1;2;0;0;4.0;3;71.2;68.4
6703;Totaal personen;Wormerland;2018;12;9;8;7;1;0;1;4;2;2;0;0;3.3;3;71.7;69.4
6704;Totaal personen;Woudenberg;2003;8;6;5;5;1;0;0;3;1;1;0;0;3.3;2;70.5;68.1
6705;Totaal personen;Woudenberg;2004;8;6;5;5;1;0;0;3;1;1;0;0;3.9;2;69.4;66.7
6706;Totaal personen;Woudenberg;2005;8;6;5;5;1;0;0;3;1;1;0;0;4.0;2;69.3;66.5
6707;Totaal personen;Woudenberg;2006;8;6;5;5;1;0;0;3;1;1;0;0;3.5;2;70.1;67.7
6708;Totaal personen;Woudenberg;2007;8;6;6;5;1;0;0;3;1;1;0;0;3.1;2;71.0;68.8
6709;Totaal personen;Woudenberg;2008;8;6;6;5;1;0;0;3;1;2;0;0;2.8;2;71.2;69.2
6710;Totaal personen;Woudenberg;2009;8;6;6;5;1;0;0;3;1;2;0;0;3.2;2;71.9;69.6
6711;Totaal personen;Woudenberg;2010;8;6;6;5;1;0;0;3;1;1;0;0;3.6;2;72.0;69.4
6712;Totaal personen;Woudenberg;2011;8;6;6;5;1;0;0;3;1;2;0;0;3.5;2;71.8;69.3
6713;Totaal personen;Woudenberg;2012;9;6;6;5;1;0;1;3;1;2;0;0;4.1;2;72.4;69.5
6714;Totaal personen;Woudenberg;2013;9;6;6;5;1;0;1;3;1;2;0;0;5.5;2;72.4;68.4
6715;Totaal personen;Woudenberg;2014;9;6;6;5;1;0;0;3;1;2;0;0;5.7;2;72.4;68.3
6716;Totaal personen;Woudenberg;2015;9;6;6;5;1;0;1;3;1;2;0;0;5.2;2;72.8;69.0
6717;Totaal personen;Woudenberg;2016;9;6;6;5;1;0;1;3;1;2;0;0;4.6;2;72.9;69.6
6718;Totaal personen;Woudenberg;2017;9;7;6;5;1;0;1;3;1;2;0;0;3.6;2;73.4;70.8
6719;Totaal personen;Woudenberg;2018;9;7;7;6;1;0;1;3;1;2;0;0;2.8;2;74.2;72.2
6720;Totaal personen;Woudrichem;2003;11;8;7;6;1;0;1;4;1;2;0;0;3.4;3;70.6;68.2
6721;Totaal personen;Woudrichem;2004;11;8;7;6;1;0;1;4;1;2;0;0;4.0;3;69.9;67.1
6722;Totaal personen;Woudrichem;2005;11;8;7;6;1;0;1;4;1;2;0;0;4.0;3;70.7;67.9
6723;Totaal personen;Woudrichem;2006;11;8;7;6;1;0;1;4;1;2;0;0;3.5;3;71.4;68.9
6724;Totaal personen;Woudrichem;2007;11;8;7;6;1;0;1;4;1;2;0;0;3.0;3;72.0;69.8
6725;Totaal personen;Woudrichem;2008;11;8;8;6;1;0;1;4;1;2;0;0;2.7;3;73.6;71.6
6726;Totaal personen;Woudrichem;2009;11;8;8;7;1;0;1;4;1;2;0;0;3.2;3;74.2;71.8
6727;Totaal personen;Woudrichem;2010;11;8;8;6;1;0;1;4;1;2;0;0;3.7;3;72.7;70.0
6728;Totaal personen;Woudrichem;2011;11;8;8;6;1;0;1;4;1;2;0;0;3.5;3;72.5;70.0
6729;Totaal personen;Woudrichem;2012;11;8;8;6;1;0;1;4;1;2;0;0;4.0;3;72.9;70.0
6730;Totaal personen;Woudrichem;2013;11;8;7;6;1;0;1;4;1;2;0;0;5.4;3;72.6;68.6
6731;Totaal personen;Woudrichem;2014;11;8;7;6;1;0;1;4;1;2;0;0;5.6;3;72.3;68.3
6732;Totaal personen;Woudrichem;2015;11;8;7;6;1;0;1;4;1;2;0;0;5.2;3;72.3;68.6
6733;Totaal personen;Woudrichem;2016;11;8;8;6;1;0;1;4;1;2;0;0;4.4;3;71.9;68.7
6734;Totaal personen;Woudrichem;2017;11;8;8;6;1;0;1;4;1;2;0;0;3.4;3;72.1;69.7
6735;Totaal personen;Woudrichem;2018;11;8;8;6;1;0;1;3;1;2;0;0;2.8;3;72.4;70.3
6736;Totaal personen;Zaanstad;2003;105;70;67;60;6;0;6;32;14;12;3;3;4.5;35;66.9;63.9
6737;Totaal personen;Zaanstad;2004;105;70;66;61;5;0;5;33;13;13;1;4;5.4;35;66.7;63.1
6738;Totaal personen;Zaanstad;2005;105;71;67;60;7;0;6;34;12;13;1;4;5.7;34;67.8;63.9
6739;Totaal personen;Zaanstad;2006;106;72;68;61;8;0;6;33;15;11;3;4;5.0;34;68.2;64.7
6740;Totaal personen;Zaanstad;2007;107;74;71;63;8;0;6;37;14;13;2;3;4.1;32;69.5;66.7
6741;Totaal personen;Zaanstad;2008;108;76;73;65;8;0;6;37;13;16;1;3;3.5;32;70.1;67.6
6742;Totaal personen;Zaanstad;2009;109;77;74;65;9;0;7;37;13;15;1;3;4.4;31;71.0;67.9
6743;Totaal personen;Zaanstad;2010;109;76;72;63;10;0;6;36;14;16;1;4;5.0;33;69.8;66.3
6744;Totaal personen;Zaanstad;2011;110;77;73;63;10;0;6;37;13;17;1;4;5.4;33;70.0;66.2
6745;Totaal personen;Zaanstad;2012;112;78;73;64;9;0;7;37;13;15;1;5;6.4;33;70.2;65.7
6746;Totaal personen;Zaanstad;2013;113;80;74;64;10;0;7;31;14;20;2;6;7.7;33;70.9;65.4
6747;Totaal personen;Zaanstad;2014;114;79;73;62;11;0;7;33;13;19;2;6;8.0;35;69.6;64.1
6748;Totaal personen;Zaanstad;2015;114;80;74;63;11;0;7;37;12;18;0;6;6.9;34;70.1;65.3
6749;Totaal personen;Zaanstad;2016;115;81;76;63;12;0;7;37;12;19;1;5;6.4;34;70.4;65.9
6750;Totaal personen;Zaanstad;2017;116;80;76;66;10;0;7;36;13;19;2;4;5.0;36;69.2;65.7
6751;Totaal personen;Zaanstad;2018;116;82;78;67;12;0;7;35;15;20;2;3;4.1;35;70.2;67.3
6752;Totaal personen;Zaltbommel;2003;19;13;13;10;2;0;1;6;2;3;0;0;3.7;6;69.1;66.6
6753;Totaal personen;Zaltbommel;2004;19;13;13;10;3;0;1;7;2;3;0;1;4.2;6;69.5;66.6
6754;Totaal personen;Zaltbommel;2005;19;13;13;10;2;0;1;7;2;3;0;1;4.5;6;69.8;66.7
6755;Totaal personen;Zaltbommel;2006;19;13;13;10;3;0;1;7;2;2;0;1;3.9;5;71.0;68.2
6756;Totaal personen;Zaltbommel;2007;19;13;13;11;2;0;1;7;2;2;0;0;3.5;6;70.6;68.1
6757;Totaal personen;Zaltbommel;2008;19;14;13;11;2;0;1;7;2;3;0;0;3.1;5;71.4;69.2
6758;Totaal personen;Zaltbommel;2009;19;14;13;11;2;0;1;6;2;3;0;0;3.6;5;71.6;69.0
6759;Totaal personen;Zaltbommel;2010;19;14;13;11;3;0;1;6;2;3;0;1;4.1;5;71.9;69.0
6760;Totaal personen;Zaltbommel;2011;19;14;13;11;2;0;1;6;2;3;0;1;4.1;6;70.9;68.0
6761;Totaal personen;Zaltbommel;2012;20;14;13;11;3;0;1;7;2;3;0;1;4.6;5;72.2;68.9
6762;Totaal personen;Zaltbommel;2013;20;14;13;11;2;0;2;6;2;3;0;1;6.1;6;71.4;67.0
6763;Totaal personen;Zaltbommel;2014;20;14;13;11;3;0;1;6;2;4;0;1;6.3;6;71.0;66.6
6764;Totaal personen;Zaltbommel;2015;20;14;13;11;2;0;1;7;2;3;0;1;5.7;6;71.0;66.9
6765;Totaal personen;Zaltbommel;2016;20;14;14;11;3;0;1;7;2;4;0;1;4.6;6;71.6;68.4
6766;Totaal personen;Zaltbommel;2017;20;15;14;12;3;0;1;6;2;4;0;1;3.8;6;72.2;69.4
6767;Totaal personen;Zaltbommel;2018;21;15;15;12;2;0;2;6;2;4;0;0;3.0;6;72.2;70.1
6768;Totaal personen;Zandvoort;2003;13;8;8;6;1;0;1;4;1;2;0;0;4.4;5;63.0;60.2
6769;Totaal personen;Zandvoort;2004;12;8;8;6;1;0;1;4;1;2;0;0;5.1;5;63.6;60.3
6770;Totaal personen;Zandvoort;2005;12;8;8;6;1;0;1;4;1;1;0;0;5.3;4;64.7;61.2
6771;Totaal personen;Zandvoort;2006;12;8;8;6;1;0;1;3;1;2;0;0;4.6;4;65.4;62.4
6772;Totaal personen;Zandvoort;2007;12;8;8;6;2;0;1;4;1;2;0;0;3.9;4;67.0;64.4
6773;Totaal personen;Zandvoort;2008;12;8;8;6;1;0;1;4;1;2;0;0;3.6;4;67.6;65.2
6774;Totaal personen;Zandvoort;2009;12;8;8;6;2;0;1;4;1;2;0;0;4.0;4;68.0;65.2
6775;Totaal personen;Zandvoort;2010;12;8;8;6;2;0;1;4;1;2;0;0;4.5;4;66.2;63.2
6776;Totaal personen;Zandvoort;2011;12;8;8;6;1;0;1;4;1;2;0;0;4.5;4;66.0;63.0
6777;Totaal personen;Zandvoort;2012;12;8;8;6;2;0;1;4;1;2;0;0;5.1;4;66.5;63.2
6778;Totaal personen;Zandvoort;2013;12;8;8;6;2;0;1;3;1;2;1;1;6.7;4;66.1;61.6
6779;Totaal personen;Zandvoort;2014;12;8;8;6;2;0;1;4;1;2;0;1;7.0;4;66.6;62.0
6780;Totaal personen;Zandvoort;2015;12;8;8;6;2;0;1;4;1;2;0;1;6.4;4;66.7;62.5
6781;Totaal personen;Zandvoort;2016;13;8;8;6;2;0;1;3;1;2;0;0;5.8;4;66.2;62.3
6782;Totaal personen;Zandvoort;2017;13;8;8;6;2;0;1;4;1;2;0;0;5.0;4;66.0;62.8
6783;Totaal personen;Zandvoort;2018;13;8;8;6;2;0;1;4;1;2;0;0;3.8;4;66.5;63.9
6784;Totaal personen;Zederik;2003;10;7;6;5;1;0;1;4;1;1;0;0;3.2;3;68.4;66.2
6785;Totaal personen;Zederik;2004;10;7;6;5;1;0;1;4;1;1;0;0;3.7;3;68.2;65.7
6786;Totaal personen;Zederik;2005;10;7;7;6;1;0;1;4;1;1;0;0;3.8;3;68.5;65.9
6787;Totaal personen;Zederik;2006;10;7;7;6;1;0;1;4;1;1;0;0;3.3;3;69.9;67.6
6788;Totaal personen;Zederik;2007;10;7;7;6;1;0;1;4;1;1;0;0;2.9;3;71.7;69.7
6789;Totaal personen;Zederik;2008;10;7;7;6;1;0;1;4;1;1;0;0;2.7;3;72.0;70.1
6790;Totaal personen;Zederik;2009;10;7;7;6;1;0;1;4;1;1;0;0;3.0;3;72.6;70.4
6791;Totaal personen;Zederik;2010;10;7;7;6;1;0;1;4;1;2;0;0;3.5;3;72.2;69.7
6792;Totaal personen;Zederik;2011;10;7;7;6;1;0;1;3;1;2;0;0;3.4;3;71.7;69.3
6793;Totaal personen;Zederik;2012;10;7;7;6;1;0;1;3;1;2;0;0;3.8;3;72.5;69.8
6794;Totaal personen;Zederik;2013;10;7;7;6;1;0;1;3;1;2;0;0;5.1;3;71.9;68.2
6795;Totaal personen;Zederik;2014;10;7;7;6;1;0;1;3;1;2;0;0;5.0;3;72.1;68.4
6796;Totaal personen;Zederik;2015;10;7;7;6;1;0;1;4;1;1;0;0;4.7;3;72.1;68.7
6797;Totaal personen;Zederik;2016;10;7;7;6;2;0;1;4;1;1;0;0;3.8;3;72.0;69.3
6798;Totaal personen;Zederik;2017;10;7;7;6;2;0;1;4;1;2;0;0;3.1;3;72.8;70.6
6799;Totaal personen;Zederik;2018;10;8;7;6;1;0;1;4;1;2;0;0;2.6;3;72.8;71.0
6800;Totaal personen;Zeewolde;2003;14;10;10;8;2;0;1;5;2;2;0;0;3.7;4;73.3;70.6
6801;Totaal personen;Zeewolde;2004;13;10;9;8;2;0;1;4;2;2;0;0;4.5;4;73.8;70.5
6802;Totaal personen;Zeewolde;2005;14;10;10;8;1;0;1;4;2;2;0;0;4.9;4;74.0;70.4
6803;Totaal personen;Zeewolde;2006;14;10;10;8;2;0;1;5;2;3;0;0;4.2;4;74.4;71.2
6804;Totaal personen;Zeewolde;2007;14;11;10;9;2;0;1;5;2;3;0;0;3.5;3;76.4;73.7
6805;Totaal personen;Zeewolde;2008;15;11;11;9;2;0;1;5;2;3;0;0;3.0;3;76.4;74.1
6806;Totaal personen;Zeewolde;2009;15;11;11;9;2;0;1;5;2;3;0;0;3.6;4;75.9;73.2
6807;Totaal personen;Zeewolde;2010;15;12;11;9;2;0;1;5;2;3;0;0;4.2;4;75.6;72.4
6808;Totaal personen;Zeewolde;2011;15;12;11;9;2;0;1;5;2;3;0;0;4.2;4;75.0;71.8
6809;Totaal personen;Zeewolde;2012;16;12;11;10;2;0;1;5;2;3;0;1;5.1;4;75.4;71.6
6810;Totaal personen;Zeewolde;2013;16;12;11;9;2;0;1;5;2;3;0;1;6.2;4;75.4;70.7
6811;Totaal personen;Zeewolde;2014;16;12;11;9;2;0;1;5;2;4;0;1;6.3;4;74.2;69.6
6812;Totaal personen;Zeewolde;2015;17;12;12;10;2;0;1;5;2;3;0;1;6.1;4;74.2;69.6
6813;Totaal personen;Zeewolde;2016;17;13;12;10;2;0;1;5;2;3;1;1;5.5;4;74.6;70.5
6814;Totaal personen;Zeewolde;2017;17;13;12;10;2;0;1;5;2;3;0;1;4.2;4;74.0;70.9
6815;Totaal personen;Zeewolde;2018;17;13;12;11;2;0;1;5;2;4;0;0;3.3;4;75.3;72.9
6816;Totaal personen;Zeist;2003;43;29;28;24;4;0;2;11;5;11;0;1;4.6;13;68.6;65.5
6817;Totaal personen;Zeist;2004;43;29;28;23;4;0;2;10;5;11;0;1;5.1;14;67.6;64.2
6818;Totaal personen;Zeist;2005;43;29;28;23;5;0;2;11;5;10;0;2;5.2;14;68.1;64.6
6819;Totaal personen;Zeist;2006;43;29;28;23;4;0;2;10;5;11;0;1;4.7;14;67.3;64.2
6820;Totaal personen;Zeist;2007;43;29;28;24;5;0;2;11;5;11;0;1;4.0;13;68.6;65.9
6821;Totaal personen;Zeist;2008;43;30;29;24;5;0;2;11;5;10;0;1;3.5;13;69.9;67.4
6822;Totaal personen;Zeist;2009;43;31;29;24;5;0;2;11;5;11;0;1;3.7;12;71.4;68.7
6823;Totaal personen;Zeist;2010;43;30;29;24;5;0;2;11;5;10;0;1;4.8;13;70.2;66.9
6824;Totaal personen;Zeist;2011;43;30;29;23;5;0;2;9;5;12;0;1;4.8;13;69.4;66.0
6825;Totaal personen;Zeist;2012;44;31;29;23;6;0;2;11;5;12;0;2;5.3;13;71.3;67.5
6826;Totaal personen;Zeist;2013;44;30;28;23;6;0;3;10;5;10;0;2;6.8;13;69.6;64.9
6827;Totaal personen;Zeist;2014;44;30;28;23;5;0;2;10;5;11;0;2;6.6;13;69.1;64.6
6828;Totaal personen;Zeist;2015;44;30;28;23;5;0;2;10;4;12;0;2;6.3;14;68.9;64.6
6829;Totaal personen;Zeist;2016;44;30;29;24;5;0;2;9;5;13;0;2;5.5;14;68.7;65.0
6830;Totaal personen;Zeist;2017;44;30;29;24;5;0;2;10;5;12;0;1;4.7;14;68.3;65.1
6831;Totaal personen;Zeist;2018;45;31;30;24;6;0;2;10;5;13;0;1;3.8;13;70.1;67.4
6832;Totaal personen;Zevenaar;2003;32;22;21;18;2;0;2;11;4;4;0;1;4.4;11;66.7;63.8
6833;Totaal personen;Zevenaar;2004;32;22;21;18;2;0;2;12;4;3;0;1;5.3;11;67.0;63.4
6834;Totaal personen;Zevenaar;2005;33;22;21;18;2;0;2;12;4;3;0;1;5.6;11;67.1;63.3
6835;Totaal personen;Zevenaar;2006;33;22;21;18;2;0;2;11;4;4;0;1;4.5;11;66.5;63.5
6836;Totaal personen;Zevenaar;2007;33;22;22;19;3;0;2;10;4;5;0;1;3.8;10;68.7;66.0
6837;Totaal personen;Zevenaar;2008;33;23;22;19;3;0;2;11;4;5;0;1;3.5;10;69.5;67.0
6838;Totaal personen;Zevenaar;2009;33;22;21;19;3;0;2;10;4;5;0;1;4.1;10;68.5;65.7
6839;Totaal personen;Zevenaar;2010;33;22;21;19;3;0;2;10;4;5;1;1;4.7;11;67.8;64.6
6840;Totaal personen;Zevenaar;2011;33;22;21;19;2;0;2;11;4;4;0;1;4.4;11;68.0;65.0
6841;Totaal personen;Zevenaar;2012;33;23;22;19;3;0;2;10;4;4;1;1;5.3;10;68.8;65.2
6842;Totaal personen;Zevenaar;2013;33;23;21;18;3;0;2;10;4;5;1;2;7.0;10;69.3;64.5
6843;Totaal personen;Zevenaar;2014;33;22;21;18;3;0;2;10;4;4;0;2;7.2;10;68.3;63.4
6844;Totaal personen;Zevenaar;2015;33;22;21;18;3;0;2;10;4;5;1;1;6.2;10;68.2;63.9
6845;Totaal personen;Zevenaar;2016;33;22;21;18;3;0;2;9;4;6;0;1;5.9;11;67.3;63.3
6846;Totaal personen;Zevenaar;2017;33;22;21;18;3;0;2;10;4;5;0;1;4.6;11;67.6;64.4
6847;Totaal personen;Zevenaar;2018;33;22;21;19;3;0;3;10;4;5;1;1;3.5;11;67.7;65.3
6848;Totaal personen;Zoetermeer;2003;86;61;59;55;4;0;4;24;12;18;1;3;4.6;24;71.6;68.3
6849;Totaal personen;Zoetermeer;2004;87;63;59;55;4;0;4;24;12;18;1;3;5.4;25;71.9;68.0
6850;Totaal personen;Zoetermeer;2005;89;64;60;55;6;0;4;26;11;18;0;4;6.0;24;72.3;68.0
6851;Totaal personen;Zoetermeer;2006;90;64;61;55;5;0;5;28;11;17;1;3;5.1;26;71.2;67.6
6852;Totaal personen;Zoetermeer;2007;91;66;63;58;5;0;4;26;12;19;1;3;4.1;25;72.2;69.3
6853;Totaal personen;Zoetermeer;2008;92;67;65;59;6;0;5;28;12;19;0;2;3.7;25;73.0;70.3
6854;Totaal personen;Zoetermeer;2009;93;67;64;59;6;0;5;28;12;19;1;3;4.5;25;72.7;69.4
6855;Totaal personen;Zoetermeer;2010;93;66;63;57;6;0;4;27;11;20;0;3;5.0;27;71.0;67.5
6856;Totaal personen;Zoetermeer;2011;93;67;63;57;7;0;4;26;13;20;1;3;5.2;26;72.0;68.3
6857;Totaal personen;Zoetermeer;2012;93;67;63;55;7;0;4;26;12;19;1;5;6.7;26;72.1;67.2
6858;Totaal personen;Zoetermeer;2013;94;66;61;54;7;0;5;25;11;20;1;5;7.8;28;70.5;65.0
6859;Totaal personen;Zoetermeer;2014;94;67;62;53;8;0;4;25;11;20;1;5;8.1;27;71.0;65.2
6860;Totaal personen;Zoetermeer;2015;94;67;62;53;9;0;5;24;11;21;1;5;7.8;27;70.9;65.3
6861;Totaal personen;Zoetermeer;2016;95;67;62;54;8;0;5;26;11;19;1;5;6.9;28;70.4;65.6
6862;Totaal personen;Zoetermeer;2017;95;67;63;55;8;0;5;25;11;20;1;4;5.6;28;70.5;66.6
6863;Totaal personen;Zoetermeer;2018;95;67;64;56;8;0;5;25;12;20;1;3;4.0;28;70.6;67.7
6864;Totaal personen;Zoeterwoude;2003;6;4;4;4;1;0;0;2;1;1;0;0;3.0;2;71.2;69.0
6865;Totaal personen;Zoeterwoude;2004;6;4;4;4;1;0;0;2;1;1;0;0;3.5;2;70.6;68.2
6866;Totaal personen;Zoeterwoude;2005;6;4;4;4;1;0;0;2;1;1;0;0;3.7;2;70.8;68.2
6867;Totaal personen;Zoeterwoude;2006;6;4;4;4;1;0;0;2;1;1;0;0;3.3;2;71.7;69.3
6868;Totaal personen;Zoeterwoude;2007;6;4;4;4;1;0;0;2;1;1;0;0;3.1;2;73.3;71.0
6869;Totaal personen;Zoeterwoude;2008;6;4;4;4;1;0;0;2;1;1;0;0;2.8;2;73.3;71.3
6870;Totaal personen;Zoeterwoude;2009;6;4;4;4;1;0;0;2;1;1;0;0;3.3;2;73.7;71.2
6871;Totaal personen;Zoeterwoude;2010;6;4;4;4;1;0;0;2;1;1;0;0;4.0;2;72.9;70.0
6872;Totaal personen;Zoeterwoude;2011;6;4;4;4;1;0;0;2;1;1;0;0;3.7;2;72.4;69.8
6873;Totaal personen;Zoeterwoude;2012;6;4;4;4;1;0;0;2;1;1;0;0;4.1;2;73.1;70.1
6874;Totaal personen;Zoeterwoude;2013;6;4;4;3;1;0;0;2;1;1;0;0;5.3;2;73.2;69.3
