ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
6875;Totaal personen;Zoeterwoude;2014;6;4;4;4;1;0;0;2;1;1;0;0;5.5;2;72.3;68.3
6876;Totaal personen;Zoeterwoude;2015;6;4;4;3;1;0;0;2;1;1;0;0;4.8;2;72.4;68.9
6877;Totaal personen;Zoeterwoude;2016;6;4;4;3;1;0;0;2;1;1;0;0;4.4;2;72.6;69.5
6878;Totaal personen;Zoeterwoude;2017;6;4;4;4;1;0;0;2;1;1;0;0;3.6;2;72.6;70.1
6879;Totaal personen;Zoeterwoude;2018;6;5;4;4;1;0;0;2;1;1;0;0;2.8;2;73.8;71.8
6880;Totaal personen;Zuidhorn;2003;13;9;8;7;1;0;1;4;1;2;0;0;4.2;4;66.4;63.5
6881;Totaal personen;Zuidhorn;2004;13;9;9;7;1;0;1;4;1;2;0;0;4.9;4;68.5;65.1
6882;Totaal personen;Zuidhorn;2005;13;9;9;7;2;0;1;4;2;2;0;0;5.0;4;69.7;66.2
6883;Totaal personen;Zuidhorn;2006;13;9;9;7;2;0;1;4;1;2;0;0;4.2;4;68.5;65.6
6884;Totaal personen;Zuidhorn;2007;13;9;9;8;1;0;1;4;2;2;0;0;3.7;4;70.0;67.4
6885;Totaal personen;Zuidhorn;2008;13;9;9;8;1;0;1;5;2;2;0;0;3.3;4;70.7;68.3
6886;Totaal personen;Zuidhorn;2009;14;9;9;8;1;0;1;4;2;2;0;0;3.9;4;70.1;67.4
6887;Totaal personen;Zuidhorn;2010;14;10;9;8;2;0;1;4;2;3;0;0;4.2;4;71.3;68.3
6888;Totaal personen;Zuidhorn;2011;14;10;9;8;2;0;1;4;2;3;0;0;4.1;4;70.4;67.5
6889;Totaal personen;Zuidhorn;2012;14;10;9;7;2;0;1;4;2;3;0;0;4.7;4;70.1;66.7
6890;Totaal personen;Zuidhorn;2013;14;10;9;7;2;0;1;4;2;2;0;1;6.1;4;70.1;65.8
6891;Totaal personen;Zuidhorn;2014;14;10;9;7;2;0;1;4;1;3;0;1;6.0;4;70.4;66.1
6892;Totaal personen;Zuidhorn;2015;14;10;9;7;2;0;1;3;2;3;0;1;5.8;4;71.1;67.0
6893;Totaal personen;Zuidhorn;2016;14;10;9;7;2;0;1;4;2;3;0;0;4.8;4;70.6;67.2
6894;Totaal personen;Zuidhorn;2017;14;10;9;8;2;0;1;4;2;3;0;0;4.1;4;71.2;68.3
6895;Totaal personen;Zuidhorn;2018;14;10;9;8;2;0;1;4;2;3;0;0;3.3;4;71.1;68.8
6896;Totaal personen;Zuidplas;2003;30;21;21;18;3;0;2;9;4;6;0;1;3.5;8;71.5;69.0
6897;Totaal personen;Zuidplas;2004;30;21;20;18;3;0;1;9;4;6;0;1;4.2;9;71.0;68.0
6898;Totaal personen;Zuidplas;2005;30;21;20;18;3;0;2;9;4;6;0;1;4.4;8;71.5;68.4
6899;Totaal personen;Zuidplas;2006;30;22;21;18;3;0;2;10;3;6;0;1;3.8;8;71.9;69.2
6900;Totaal personen;Zuidplas;2007;30;22;21;18;3;0;2;10;4;6;0;1;3.3;8;73.0;70.6
6901;Totaal personen;Zuidplas;2008;30;22;21;18;3;0;2;10;4;6;0;1;3.0;8;73.4;71.2
6902;Totaal personen;Zuidplas;2009;30;22;21;19;3;0;2;11;4;5;0;1;3.5;8;74.1;71.5
6903;Totaal personen;Zuidplas;2010;30;22;21;18;3;0;2;9;4;6;0;1;4.0;8;73.2;70.2
6904;Totaal personen;Zuidplas;2011;30;22;21;19;3;0;2;9;4;6;0;1;4.1;8;72.2;69.3
6905;Totaal personen;Zuidplas;2012;31;22;21;18;3;0;2;9;4;6;0;1;5.1;8;72.6;68.9
6906;Totaal personen;Zuidplas;2013;31;22;21;18;3;0;2;9;4;6;1;1;6.0;8;72.7;68.3
6907;Totaal personen;Zuidplas;2014;31;22;21;18;3;0;2;10;3;6;0;1;6.3;9;72.2;67.6
6908;Totaal personen;Zuidplas;2015;31;22;21;17;3;0;2;9;3;7;0;1;5.8;8;72.2;68.1
6909;Totaal personen;Zuidplas;2016;31;22;21;17;4;0;1;9;3;7;0;1;4.8;8;72.6;69.1
6910;Totaal personen;Zuidplas;2017;31;23;22;18;4;0;2;10;4;7;0;1;3.8;8;73.4;70.6
6911;Totaal personen;Zuidplas;2018;31;23;22;19;4;0;2;9;4;7;0;1;3.0;8;73.8;71.6
6912;Totaal personen;Zundert;2003;15;10;10;8;2;0;1;5;2;2;0;0;3.6;5;68.1;65.7
6913;Totaal personen;Zundert;2004;15;10;10;8;2;0;1;6;1;2;0;0;4.1;5;68.9;66.1
6914;Totaal personen;Zundert;2005;15;11;10;8;2;0;1;6;2;1;0;0;4.0;5;70.3;67.5
6915;Totaal personen;Zundert;2006;15;11;10;8;2;0;1;6;2;1;0;0;3.5;5;69.5;67.0
6916;Totaal personen;Zundert;2007;16;11;11;9;2;0;1;6;2;1;0;0;3.1;5;70.1;67.9
6917;Totaal personen;Zundert;2008;16;11;11;9;2;0;1;6;2;1;0;0;2.9;4;71.6;69.6
6918;Totaal personen;Zundert;2009;16;11;11;9;2;0;1;6;2;2;0;0;3.5;5;70.7;68.3
6919;Totaal personen;Zundert;2010;16;11;11;9;2;0;1;6;2;2;0;0;3.9;5;70.1;67.4
6920;Totaal personen;Zundert;2011;16;11;11;9;2;0;1;6;2;2;0;0;4.0;5;70.8;68.0
6921;Totaal personen;Zundert;2012;16;11;11;9;2;0;1;6;2;2;0;1;4.5;5;70.7;67.6
6922;Totaal personen;Zundert;2013;16;12;11;9;2;0;1;6;2;2;0;1;5.5;5;70.8;66.9
6923;Totaal personen;Zundert;2014;17;12;11;9;2;0;1;6;2;2;0;1;5.7;5;71.0;66.9
6924;Totaal personen;Zundert;2015;16;12;11;9;2;0;1;6;2;2;0;1;5.4;5;71.1;67.2
6925;Totaal personen;Zundert;2016;17;12;11;9;2;0;1;6;2;2;0;1;4.7;5;69.8;66.5
6926;Totaal personen;Zundert;2017;17;12;11;9;2;0;1;6;2;2;0;0;3.7;5;70.7;68.1
6927;Totaal personen;Zundert;2018;17;12;11;9;2;0;1;6;2;2;0;0;3.1;5;70.1;68.0
6928;Totaal personen;Zutphen;2003;34;23;22;19;2;0;2;10;4;6;0;1;5.0;11;67.6;64.2
6929;Totaal personen;Zutphen;2004;34;23;21;19;2;0;2;10;4;6;0;1;6.2;11;67.9;63.7
6930;Totaal personen;Zutphen;2005;34;23;22;20;2;0;2;10;4;6;0;2;6.6;11;68.1;63.7
6931;Totaal personen;Zutphen;2006;34;24;23;20;3;0;2;11;4;6;0;1;5.2;10;69.6;66.0
6932;Totaal personen;Zutphen;2007;34;24;23;20;3;0;2;10;4;6;0;1;4.4;10;69.5;66.4
6933;Totaal personen;Zutphen;2008;34;24;23;20;3;0;2;10;4;7;0;1;3.9;10;69.8;67.1
6934;Totaal personen;Zutphen;2009;34;24;23;20;3;0;2;11;4;6;1;1;4.7;10;70.1;66.8
6935;Totaal personen;Zutphen;2010;35;24;23;19;4;0;2;10;4;6;1;1;5.1;10;69.9;66.3
6936;Totaal personen;Zutphen;2011;35;24;23;20;3;0;2;10;4;6;1;1;4.8;10;70.0;66.6
6937;Totaal personen;Zutphen;2012;35;24;23;20;3;0;2;9;4;7;0;1;5.0;11;69.7;66.2
6938;Totaal personen;Zutphen;2013;35;25;23;19;4;0;2;9;4;7;1;2;7.7;11;70.0;64.6
6939;Totaal personen;Zutphen;2014;35;24;22;18;4;0;2;9;4;7;0;2;8.8;11;69.4;63.3
6940;Totaal personen;Zutphen;2015;35;24;22;19;3;0;2;9;4;7;0;2;7.8;11;68.4;63.1
6941;Totaal personen;Zutphen;2016;35;24;22;18;4;0;2;9;4;7;0;2;7.2;11;67.9;63.0
6942;Totaal personen;Zutphen;2017;35;24;23;19;4;0;2;9;4;7;0;1;5.7;11;68.2;64.3
6943;Totaal personen;Zutphen;2018;35;24;23;19;3;0;2;10;4;7;0;1;4.7;11;67.7;64.5
6944;Totaal personen;Zwartewaterland;2003;16;11;11;9;2;0;1;5;2;2;0;0;3.5;5;69.7;67.3
6945;Totaal personen;Zwartewaterland;2004;16;11;10;9;1;0;1;5;2;2;0;0;4.2;5;70.1;67.2
6946;Totaal personen;Zwartewaterland;2005;16;11;10;9;2;0;1;6;2;2;0;0;4.3;5;69.8;66.8
6947;Totaal personen;Zwartewaterland;2006;16;11;11;9;2;0;1;5;2;2;0;0;3.6;5;70.8;68.2
6948;Totaal personen;Zwartewaterland;2007;16;11;11;9;2;0;1;6;2;2;0;0;3.0;4;73.8;71.6
6949;Totaal personen;Zwartewaterland;2008;16;12;11;10;2;0;1;6;2;2;0;0;2.9;4;74.6;72.5
6950;Totaal personen;Zwartewaterland;2009;16;11;11;9;2;0;1;6;2;2;0;0;3.3;4;73.1;70.7
6951;Totaal personen;Zwartewaterland;2010;16;11;11;9;2;0;1;6;2;2;0;0;3.8;4;73.0;70.2
6952;Totaal personen;Zwartewaterland;2011;16;11;11;9;2;0;1;6;2;2;0;0;3.8;4;72.6;69.9
6953;Totaal personen;Zwartewaterland;2012;16;12;11;9;2;0;1;6;2;2;0;1;4.5;4;73.0;69.7
6954;Totaal personen;Zwartewaterland;2013;16;12;11;9;2;0;1;5;2;3;0;1;5.7;4;73.0;68.8
6955;Totaal personen;Zwartewaterland;2014;16;12;11;9;2;0;1;5;2;3;0;1;5.6;4;72.6;68.5
6956;Totaal personen;Zwartewaterland;2015;16;12;11;9;2;0;1;6;2;3;0;1;5.1;4;73.6;69.8
6957;Totaal personen;Zwartewaterland;2016;16;12;11;9;2;0;1;5;2;3;0;1;4.4;4;72.5;69.3
6958;Totaal personen;Zwartewaterland;2017;16;12;12;10;2;0;1;6;2;2;0;0;3.7;4;73.5;70.8
6959;Totaal personen;Zwartewaterland;2018;16;12;12;10;2;0;1;6;2;2;0;0;2.9;4;74.5;72.3
6960;Totaal personen;Zwijndrecht;2003;34;22;21;19;2;0;2;11;4;5;0;1;4.3;11;66.0;63.1
6961;Totaal personen;Zwijndrecht;2004;34;22;21;18;3;0;2;9;4;6;0;1;5.4;12;65.6;62.1
6962;Totaal personen;Zwijndrecht;2005;34;23;21;19;2;0;2;11;4;4;0;1;5.2;11;67.0;63.5
6963;Totaal personen;Zwijndrecht;2006;33;22;21;19;2;0;2;11;4;4;1;1;4.4;11;66.5;63.6
6964;Totaal personen;Zwijndrecht;2007;33;23;22;19;3;0;2;10;5;5;1;1;3.7;10;68.5;66.0
6965;Totaal personen;Zwijndrecht;2008;33;23;23;19;3;0;2;10;4;6;0;1;3.2;10;70.0;67.8
6966;Totaal personen;Zwijndrecht;2009;33;23;22;19;3;0;2;11;4;5;1;1;3.8;10;69.4;66.7
6967;Totaal personen;Zwijndrecht;2010;33;22;21;19;3;0;2;9;4;5;1;1;4.7;11;67.7;64.5
6968;Totaal personen;Zwijndrecht;2011;33;23;22;19;2;0;2;10;4;5;1;1;4.5;10;68.8;65.7
6969;Totaal personen;Zwijndrecht;2012;33;23;22;19;3;0;2;10;4;6;1;1;4.8;10;69.2;65.9
6970;Totaal personen;Zwijndrecht;2013;33;23;21;18;3;0;2;10;4;5;1;2;6.8;10;69.6;64.8
6971;Totaal personen;Zwijndrecht;2014;33;23;21;18;3;0;2;9;4;6;1;2;6.8;10;68.9;64.2
6972;Totaal personen;Zwijndrecht;2015;33;23;21;17;4;0;2;9;4;5;1;2;6.9;10;68.8;64.1
6973;Totaal personen;Zwijndrecht;2016;33;23;21;18;3;0;2;10;4;5;1;1;5.9;10;69.1;65.0
6974;Totaal personen;Zwijndrecht;2017;33;22;21;18;3;0;2;10;4;5;1;1;4.7;10;68.7;65.5
6975;Totaal personen;Zwijndrecht;2018;33;23;22;19;3;0;2;10;4;6;0;1;4.0;10;69.8;67.0
6976;Totaal personen;Zwolle;2003;83;59;57;51;5;0;6;23;10;17;1;3;4.7;23;71.9;68.5
6977;Totaal personen;Zwolle;2004;83;60;56;51;5;0;5;24;10;17;0;3;5.7;24;71.6;67.5
6978;Totaal personen;Zwolle;2005;84;60;56;51;5;0;5;23;10;18;0;4;6.1;24;71.7;67.3
6979;Totaal personen;Zwolle;2006;85;61;58;53;5;0;5;23;10;20;0;3;5.2;24;71.4;67.7
6980;Totaal personen;Zwolle;2007;86;64;61;55;6;0;5;24;11;21;0;2;3.9;22;74.1;71.2
6981;Totaal personen;Zwolle;2008;87;65;63;56;7;0;5;25;11;21;0;2;3.5;22;74.9;72.3
6982;Totaal personen;Zwolle;2009;88;64;62;55;7;0;4;25;11;20;1;3;4.6;23;73.4;70.1
6983;Totaal personen;Zwolle;2010;89;66;62;56;6;0;5;23;12;22;1;3;4.9;23;74.0;70.4
6984;Totaal personen;Zwolle;2011;89;66;63;56;7;0;5;23;12;23;1;3;5.1;23;74.3;70.5
6985;Totaal personen;Zwolle;2012;90;67;63;55;8;0;5;24;12;21;1;4;5.9;23;74.3;69.9
6986;Totaal personen;Zwolle;2013;91;68;63;56;8;0;6;23;11;23;0;5;6.7;23;74.8;69.8
6987;Totaal personen;Zwolle;2014;92;68;63;54;9;0;6;23;10;23;0;5;6.8;24;73.8;68.8
6988;Totaal personen;Zwolle;2015;92;68;63;55;8;0;6;23;11;22;1;5;7.0;24;73.8;68.6
6989;Totaal personen;Zwolle;2016;93;69;64;55;9;0;5;25;11;23;0;5;6.7;24;74.1;69.2
6990;Totaal personen;Zwolle;2017;94;69;65;56;10;0;6;24;11;24;1;3;4.9;25;73.1;69.5
6991;Totaal personen;Zwolle;2018;95;71;68;59;9;0;5;25;13;25;1;3;3.8;24;74.6;71.7
6992;Totaal personen;Groningen (AM);2003;544;358;338;292;46;0;34;156;60;82;6;20;5.7;186;65.8;62.1
6993;Totaal personen;Groningen (AM);2004;545;361;336;289;47;0;31;159;58;84;4;25;6.8;185;66.1;61.6
6994;Totaal personen;Groningen (AM);2005;547;363;336;288;47;0;31;159;56;86;3;27;7.5;184;66.4;61.4
6995;Totaal personen;Groningen (AM);2006;547;360;338;290;48;0;31;161;57;85;4;22;6.1;187;65.8;61.9
6996;Totaal personen;Groningen (AM);2007;548;370;351;301;50;0;33;164;60;87;6;19;5.2;178;67.5;64.0
6997;Totaal personen;Groningen (AM);2008;550;376;359;308;51;0;32;167;63;91;6;16;4.3;175;68.3;65.3
6998;Totaal personen;Groningen (AM);2009;551;376;356;305;51;0;32;165;62;93;5;20;5.3;175;68.3;64.7
6999;Totaal personen;Groningen (AM);2010;554;380;359;304;55;0;30;154;63;107;5;21;5.6;174;68.6;64.8
7000;Totaal personen;Groningen (AM);2011;555;380;358;306;52;0;30;157;63;101;7;22;5.7;176;68.4;64.5
7001;Totaal personen;Groningen (AM);2012;559;381;356;301;55;0;31;159;64;96;6;25;6.6;177;68.3;63.8
7002;Totaal personen;Groningen (AM);2013;562;385;355;301;55;0;33;158;59;99;6;30;7.8;177;68.5;63.2
7003;Totaal personen;Groningen (AM);2014;561;380;349;293;56;0;32;153;58;99;7;31;8.2;181;67.7;62.2
7004;Totaal personen;Groningen (AM);2015;561;384;353;297;56;0;33;157;57;99;6;31;8.1;177;68.5;62.9
7005;Totaal personen;Groningen (AM);2016;562;382;355;295;60;0;33;153;59;102;6;27;7.1;180;68.0;63.2
7006;Totaal personen;Groningen (AM);2017;565;385;363;302;60;0;34;155;62;102;10;23;5.9;180;68.2;64.2
7007;Totaal personen;Groningen (AM);2018;565;384;366;305;61;0;32;154;63;110;6;19;4.8;180;68.1;64.8
7008;Totaal personen;Friesland (AM);2003;474;312;296;252;44;0;26;155;52;59;4;16;5.2;161;65.9;62.5
7009;Totaal personen;Friesland (AM);2004;475;314;295;249;46;0;23;159;51;59;3;19;6.2;160;66.2;62.1
7010;Totaal personen;Friesland (AM);2005;475;319;299;251;48;0;26;162;50;58;2;19;6.1;156;67.1;63.0
7011;Totaal personen;Friesland (AM);2006;474;318;301;251;50;0;25;163;50;60;3;17;5.2;156;67.0;63.5
7012;Totaal personen;Friesland (AM);2007;475;325;311;258;53;0;27;170;51;62;2;14;4.2;150;68.4;65.5
7013;Totaal personen;Friesland (AM);2008;477;331;319;266;52;0;27;172;53;64;2;12;3.8;146;69.5;66.8
7014;Totaal personen;Friesland (AM);2009;477;333;318;263;55;0;27;167;54;67;3;15;4.5;144;69.8;66.7
7015;Totaal personen;Friesland (AM);2010;479;330;313;258;54;0;29;156;53;71;4;17;5.2;149;68.9;65.3
7016;Totaal personen;Friesland (AM);2011;478;329;312;259;52;0;30;152;55;72;3;17;5.2;149;68.8;65.2
7017;Totaal personen;Friesland (AM);2012;479;333;312;257;54;0;29;152;56;69;6;21;6.3;146;69.4;65.0
7018;Totaal personen;Friesland (AM);2013;481;335;309;253;56;0;28;151;53;71;6;26;7.9;145;69.8;64.3
7019;Totaal personen;Friesland (AM);2014;480;333;307;250;56;0;31;150;50;69;6;27;8.0;147;69.4;63.9
7020;Totaal personen;Friesland (AM);2015;479;332;308;250;58;0;31;154;49;68;6;24;7.3;146;69.4;64.3
7021;Totaal personen;Friesland (AM);2016;480;333;312;254;57;0;32;152;51;70;5;21;6.3;147;69.3;64.9
7022;Totaal personen;Friesland (AM);2017;482;332;315;260;55;0;32;154;52;70;7;17;5.2;149;69.0;65.4
7023;Totaal personen;Friesland (AM);2018;482;336;323;263;59;0;31;156;53;79;4;14;4.2;145;69.9;67.0
7024;Totaal personen;Drenthe (AM);2003;209;136;129;111;18;0;14;70;23;20;2;7;5.2;73;65.2;61.8
7025;Totaal personen;Drenthe (AM);2004;209;137;128;110;18;0;14;70;22;21;1;9;6.7;72;65.6;61.2
7026;Totaal personen;Drenthe (AM);2005;209;138;128;110;18;0;15;69;21;21;1;10;7.2;72;65.7;61.0
7027;Totaal personen;Drenthe (AM);2006;210;139;130;111;20;0;14;71;21;22;2;8;5.8;71;66.1;62.2
7028;Totaal personen;Drenthe (AM);2007;210;141;134;114;20;0;14;69;23;25;3;7;4.7;69;67.0;63.8
7029;Totaal personen;Drenthe (AM);2008;210;144;138;117;21;0;13;73;25;24;3;6;4.1;66;68.5;65.7
7030;Totaal personen;Drenthe (AM);2009;210;143;136;115;21;0;14;70;24;25;3;7;5.1;66;68.3;64.8
7031;Totaal personen;Drenthe (AM);2010;210;141;134;115;19;0;13;69;24;24;4;8;5.5;68;67.4;63.7
7032;Totaal personen;Drenthe (AM);2011;209;140;132;114;19;0;14;66;24;26;3;8;5.4;69;66.9;63.3
7033;Totaal personen;Drenthe (AM);2012;209;143;134;115;19;0;14;69;24;24;3;9;6.3;66;68.4;64.1
7034;Totaal personen;Drenthe (AM);2013;209;143;132;110;22;0;15;64;23;26;4;11;7.5;67;68.2;63.1
7035;Totaal personen;Drenthe (AM);2014;209;142;131;110;21;0;15;64;23;26;4;11;7.5;67;67.8;62.7
7036;Totaal personen;Drenthe (AM);2015;209;143;133;109;23;0;14;67;21;27;3;10;7.1;66;68.3;63.5
7037;Totaal personen;Drenthe (AM);2016;209;140;131;109;23;0;13;66;22;28;3;9;6.3;69;67.1;62.9
7038;Totaal personen;Drenthe (AM);2017;210;142;135;111;23;0;14;66;23;27;4;7;5.1;68;67.7;64.2
7039;Totaal personen;Drenthe (AM);2018;210;141;136;114;22;0;13;68;24;26;4;6;4.0;68;67.4;64.7
7040;Totaal personen;Twente (AM);2003;458;303;289;252;37;0;29;148;49;60;2;15;4.8;154;66.3;63.1
7041;Totaal personen;Twente (AM);2004;458;304;286;251;35;0;28;149;48;59;2;18;5.9;154;66.4;62.5
7042;Totaal personen;Twente (AM);2005;458;306;287;252;35;0;27;150;49;58;3;19;6.3;152;66.8;62.6
7043;Totaal personen;Twente (AM);2006;459;308;292;256;36;0;29;149;50;60;4;17;5.5;150;67.3;63.6
7044;Totaal personen;Twente (AM);2007;459;316;302;261;41;0;29;153;53;62;5;14;4.4;143;68.8;65.8
7045;Totaal personen;Twente (AM);2008;460;322;310;269;41;0;28;157;54;68;3;12;3.8;138;70.0;67.4
7046;Totaal personen;Twente (AM);2009;461;323;308;266;41;0;27;155;53;70;3;15;4.7;138;70.1;66.8
7047;Totaal personen;Twente (AM);2010;462;321;303;262;42;0;27;149;53;71;3;17;5.4;141;69.4;65.7
7048;Totaal personen;Twente (AM);2011;462;321;304;262;42;0;28;150;54;70;3;17;5.2;141;69.5;65.9
7049;Totaal personen;Twente (AM);2012;464;321;302;260;43;0;28;143;54;72;5;19;5.9;142;69.3;65.2
7050;Totaal personen;Twente (AM);2013;466;327;302;258;44;0;34;138;49;78;3;25;7.6;139;70.1;64.7
7051;Totaal personen;Twente (AM);2014;465;322;298;253;45;0;33;138;47;78;2;25;7.6;142;69.4;64.1
7052;Totaal personen;Twente (AM);2015;464;325;302;256;46;0;30;143;47;78;3;23;7.1;138;70.2;65.1
7053;Totaal personen;Twente (AM);2016;465;323;302;257;45;0;31;140;49;78;3;21;6.6;142;69.4;64.8
7054;Totaal personen;Twente (AM);2017;467;324;307;261;46;0;32;147;49;75;5;17;5.2;143;69.4;65.8
7055;Totaal personen;Twente (AM);2018;468;328;315;269;45;0;30;148;52;81;4;13;3.9;140;70.0;67.2
7056;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2003;426;289;276;243;34;0;24;133;49;68;2;12;4.2;138;67.7;64.8
7057;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2004;427;288;273;239;34;0;23;137;49;62;2;15;5.1;139;67.4;63.9
7058;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2005;428;290;275;239;35;0;25;134;47;66;2;15;5.3;138;67.7;64.1
7059;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2006;429;294;281;241;40;0;25;135;49;68;3;13;4.4;136;68.4;65.4
7060;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2007;430;301;290;250;40;0;26;139;51;70;3;11;3.7;129;70.0;67.4
7061;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2008;432;306;295;253;42;0;26;135;54;76;5;11;3.5;126;70.9;68.4
7062;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2009;434;308;296;252;44;0;25;134;54;78;5;12;3.9;126;71.0;68.2
7063;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2010;436;308;294;252;41;0;24;136;54;73;6;14;4.5;128;70.6;67.4
7064;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2011;436;307;293;252;41;0;25;130;54;78;6;14;4.5;129;70.3;67.2
7065;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2012;438;310;294;252;43;0;28;129;54;80;4;16;5.1;128;70.8;67.2
7066;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2013;441;314;294;247;47;0;29;125;51;84;6;20;6.5;126;71.3;66.7
7067;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2014;441;312;290;243;48;0;29;125;48;85;3;21;6.9;129;70.7;65.9
7068;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2015;442;311;292;244;49;0;28;129;47;84;4;19;6.2;130;70.5;66.2
7069;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2016;445;313;295;246;48;0;26;129;48;87;4;18;5.7;132;70.3;66.3
7070;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2017;449;317;303;254;49;0;28;132;50;87;5;14;4.5;132;70.6;67.4
7071;Totaal personen;Stedendriehoek en Noordwest Veluwe (AM);2018;451;318;307;259;47;0;29;130;53;88;6;12;3.7;132;70.7;68.0
7072;Totaal personen;Midden-Gelderland (AM);2003;276;186;176;156;20;0;15;84;30;46;1;10;5.3;90;67.3;63.7
7073;Totaal personen;Midden-Gelderland (AM);2004;276;187;176;156;20;0;14;88;30;43;1;11;6.1;89;67.7;63.6
7074;Totaal personen;Midden-Gelderland (AM);2005;278;189;176;155;21;0;14;86;29;47;1;12;6.5;89;67.9;63.5
7075;Totaal personen;Midden-Gelderland (AM);2006;279;190;180;159;21;0;16;85;30;47;2;10;5.2;89;68.2;64.6
7076;Totaal personen;Midden-Gelderland (AM);2007;280;197;188;163;26;0;17;88;31;51;1;9;4.5;83;70.4;67.2
7077;Totaal personen;Midden-Gelderland (AM);2008;283;200;192;165;27;0;17;84;34;54;3;8;4.1;83;70.6;67.8
7078;Totaal personen;Midden-Gelderland (AM);2009;284;202;193;165;28;0;17;81;35;58;2;9;4.4;82;71.1;67.9
7079;Totaal personen;Midden-Gelderland (AM);2010;285;201;191;164;26;0;16;79;35;58;3;11;5.3;84;70.6;66.8
7080;Totaal personen;Midden-Gelderland (AM);2011;286;202;191;163;28;0;16;81;35;56;3;11;5.2;85;70.4;66.7
7081;Totaal personen;Midden-Gelderland (AM);2012;288;204;191;164;28;0;18;81;36;54;3;13;6.3;84;70.9;66.5
