ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
7082;Totaal personen;Midden-Gelderland (AM);2013;290;206;191;161;30;0;17;79;33;58;3;16;7.5;84;71.1;65.8
7083;Totaal personen;Midden-Gelderland (AM);2014;290;204;188;156;32;0;17;76;31;61;2;16;8.1;86;70.3;64.6
7084;Totaal personen;Midden-Gelderland (AM);2015;290;204;189;158;31;0;16;77;31;63;2;15;7.4;87;70.1;65.0
7085;Totaal personen;Midden-Gelderland (AM);2016;292;203;190;160;31;0;17;77;32;62;2;13;6.3;89;69.6;65.2
7086;Totaal personen;Midden-Gelderland (AM);2017;295;206;195;165;31;0;17;83;32;60;3;11;5.2;89;70.0;66.3
7087;Totaal personen;Midden-Gelderland (AM);2018;296;208;199;169;30;0;18;83;33;62;3;8;4.0;89;70.1;67.3
7088;Totaal personen;Rijk van Nijmegen (AM);2003;227;157;149;129;19;0;12;64;25;47;0;8;5.2;70;69.1;65.5
7089;Totaal personen;Rijk van Nijmegen (AM);2004;228;157;147;130;17;0;12;64;23;47;0;10;6.2;71;68.9;64.6
7090;Totaal personen;Rijk van Nijmegen (AM);2005;229;158;148;130;18;0;13;64;24;48;0;10;6.4;70;69.2;64.8
7091;Totaal personen;Rijk van Nijmegen (AM);2006;230;160;151;133;19;0;15;64;24;48;1;8;5.2;71;69.3;65.7
7092;Totaal personen;Rijk van Nijmegen (AM);2007;231;164;157;135;22;0;14;67;26;50;0;7;4.3;67;70.9;67.9
7093;Totaal personen;Rijk van Nijmegen (AM);2008;232;166;160;139;21;0;15;63;28;53;1;7;4.1;66;71.6;68.7
7094;Totaal personen;Rijk van Nijmegen (AM);2009;233;166;159;138;21;0;14;61;28;56;1;7;4.4;67;71.3;68.2
7095;Totaal personen;Rijk van Nijmegen (AM);2010;234;166;157;136;21;0;15;62;28;51;2;9;5.4;68;71.0;67.2
7096;Totaal personen;Rijk van Nijmegen (AM);2011;235;166;157;136;21;0;14;63;28;50;2;9;5.5;69;70.8;66.9
7097;Totaal personen;Rijk van Nijmegen (AM);2012;237;167;157;136;21;0;15;62;27;52;1;10;6.0;69;70.7;66.4
7098;Totaal personen;Rijk van Nijmegen (AM);2013;239;171;158;133;25;0;14;61;25;57;1;13;7.9;68;71.7;66.0
7099;Totaal personen;Rijk van Nijmegen (AM);2014;241;170;157;131;26;0;15;58;24;60;1;13;7.8;71;70.7;65.2
7100;Totaal personen;Rijk van Nijmegen (AM);2015;242;171;159;134;24;0;15;61;24;57;1;12;7.2;71;70.6;65.5
7101;Totaal personen;Rijk van Nijmegen (AM);2016;244;171;160;135;25;0;14;62;25;59;1;11;6.4;73;69.9;65.4
7102;Totaal personen;Rijk van Nijmegen (AM);2017;247;174;165;141;25;0;15;63;26;60;1;8;4.9;73;70.5;67.1
7103;Totaal personen;Rijk van Nijmegen (AM);2018;248;175;168;142;26;0;15;63;26;62;1;7;4.1;73;70.5;67.6
7104;Totaal personen;Achterhoek (AM);2003;224;150;144;123;21;0;13;76;25;29;1;6;4.0;74;67.0;64.4
7105;Totaal personen;Achterhoek (AM);2004;223;150;143;123;20;0;13;78;25;27;1;7;4.8;73;67.3;64.1
7106;Totaal personen;Achterhoek (AM);2005;223;151;144;121;22;0;14;80;24;24;1;7;4.9;72;67.6;64.3
7107;Totaal personen;Achterhoek (AM);2006;223;151;145;122;23;0;15;80;24;25;1;6;4.0;71;68.0;65.3
7108;Totaal personen;Achterhoek (AM);2007;222;154;148;126;23;0;15;82;26;25;1;5;3.5;69;69.1;66.7
7109;Totaal personen;Achterhoek (AM);2008;222;156;150;128;22;0;15;80;26;29;1;5;3.2;67;69.9;67.7
7110;Totaal personen;Achterhoek (AM);2009;222;155;149;128;22;0;13;78;26;31;1;6;3.8;67;69.8;67.2
7111;Totaal personen;Achterhoek (AM);2010;222;156;149;126;23;0;14;76;27;30;2;7;4.4;67;70.0;67.0
7112;Totaal personen;Achterhoek (AM);2011;222;155;148;124;24;0;15;75;27;30;1;6;4.1;67;69.7;66.8
7113;Totaal personen;Achterhoek (AM);2012;222;155;148;125;23;0;15;76;27;29;2;8;4.9;67;70.0;66.6
7114;Totaal personen;Achterhoek (AM);2013;222;156;147;123;24;0;16;72;25;33;1;10;6.3;66;70.3;65.9
7115;Totaal personen;Achterhoek (AM);2014;222;154;144;121;23;0;15;73;23;32;1;10;6.6;67;69.7;65.1
7116;Totaal personen;Achterhoek (AM);2015;221;155;145;121;24;0;14;72;23;35;1;9;6.0;67;69.9;65.7
7117;Totaal personen;Achterhoek (AM);2016;222;154;146;122;23;0;15;73;24;33;1;8;5.2;69;69.1;65.5
7118;Totaal personen;Achterhoek (AM);2017;223;155;149;125;24;0;15;74;24;34;2;6;4.2;68;69.5;66.6
7119;Totaal personen;Achterhoek (AM);2018;224;156;151;127;24;0;16;75;24;36;0;5;3.2;67;69.8;67.6
7120;Totaal personen;Rivierenland (AM);2003;162;112;107;90;17;0;10;53;19;24;1;5;4.1;50;69.0;66.2
7121;Totaal personen;Rivierenland (AM);2004;162;112;107;90;17;0;9;56;19;23;1;5;4.7;50;69.3;66.0
7122;Totaal personen;Rivierenland (AM);2005;163;114;108;91;17;0;9;56;18;24;0;6;5.0;50;69.6;66.2
7123;Totaal personen;Rivierenland (AM);2006;164;115;110;92;19;0;10;59;18;23;0;5;4.2;49;70.3;67.3
7124;Totaal personen;Rivierenland (AM);2007;164;117;113;93;19;0;10;59;19;23;1;4;3.7;47;71.4;68.8
7125;Totaal personen;Rivierenland (AM);2008;165;118;115;96;19;0;10;57;20;26;2;4;3.3;46;71.8;69.5
7126;Totaal personen;Rivierenland (AM);2009;165;118;114;95;19;0;10;55;20;28;2;4;3.7;47;71.8;69.1
7127;Totaal personen;Rivierenland (AM);2010;166;119;114;93;21;0;10;53;20;28;2;5;4.3;47;71.6;68.6
7128;Totaal personen;Rivierenland (AM);2011;166;119;114;94;20;0;10;55;21;27;2;5;4.3;47;71.5;68.4
7129;Totaal personen;Rivierenland (AM);2012;168;120;114;94;21;0;10;55;20;29;1;6;4.9;47;71.8;68.3
7130;Totaal personen;Rivierenland (AM);2013;169;120;113;93;20;0;11;51;19;29;2;8;6.3;49;71.2;66.7
7131;Totaal personen;Rivierenland (AM);2014;169;120;112;92;20;0;11;51;18;29;2;8;6.6;49;70.8;66.2
7132;Totaal personen;Rivierenland (AM);2015;170;120;113;94;19;0;10;53;18;30;1;7;5.9;50;70.7;66.6
7133;Totaal personen;Rivierenland (AM);2016;171;121;115;94;21;0;11;54;19;30;1;6;5.1;50;70.7;67.1
7134;Totaal personen;Rivierenland (AM);2017;173;123;118;97;21;0;11;56;19;31;2;5;4.0;50;71.2;68.4
7135;Totaal personen;Rivierenland (AM);2018;174;124;120;99;21;0;11;54;20;33;1;4;3.2;50;71.5;69.2
7136;Totaal personen;Flevoland (AM);2003;245;175;166;147;19;0;14;77;30;43;1;9;5.1;70;71.4;67.7
7137;Totaal personen;Flevoland (AM);2004;251;179;168;148;20;0;14;84;29;41;0;11;6.2;72;71.4;66.9
7138;Totaal personen;Flevoland (AM);2005;255;183;170;151;19;0;14;85;30;40;1;13;7.1;72;71.8;66.7
7139;Totaal personen;Flevoland (AM);2006;259;186;175;155;20;0;15;86;30;42;2;11;5.9;73;71.8;67.6
7140;Totaal personen;Flevoland (AM);2007;262;192;183;161;23;0;17;90;31;44;1;9;4.4;71;73.0;69.8
7141;Totaal personen;Flevoland (AM);2008;266;196;188;165;23;0;15;89;34;45;4;8;4.0;70;73.8;70.8
7142;Totaal personen;Flevoland (AM);2009;270;199;189;166;24;0;15;90;34;45;4;10;4.9;71;73.7;70.1
7143;Totaal personen;Flevoland (AM);2010;271;197;185;161;25;0;14;83;35;48;5;12;5.9;75;72.5;68.2
7144;Totaal personen;Flevoland (AM);2011;275;197;186;161;26;0;18;84;34;46;4;11;5.6;77;71.9;67.9
7145;Totaal personen;Flevoland (AM);2012;278;202;188;162;25;0;15;88;34;48;3;15;7.2;76;72.6;67.4
7146;Totaal personen;Flevoland (AM);2013;282;205;186;161;25;0;17;83;32;52;3;19;9.1;77;72.7;66.1
7147;Totaal personen;Flevoland (AM);2014;282;201;182;158;24;0;18;83;31;47;4;19;9.5;81;71.3;64.6
7148;Totaal personen;Flevoland (AM);2015;283;202;186;159;27;0;19;81;30;52;4;16;7.8;81;71.4;65.8
7149;Totaal personen;Flevoland (AM);2016;285;205;190;161;29;0;18;85;32;50;5;15;7.3;80;72.0;66.7
7150;Totaal personen;Flevoland (AM);2017;289;207;195;167;28;0;17;89;33;53;3;12;5.7;82;71.6;67.5
7151;Totaal personen;Flevoland (AM);2018;292;211;202;173;29;0;19;93;34;53;3;9;4.3;81;72.2;69.1
7152;Totaal personen;Gooi en Vechtstreek (AM);2003;185;124;119;101;17;0;9;51;22;36;1;5;4.3;61;67.0;64.2
7153;Totaal personen;Gooi en Vechtstreek (AM);2004;184;123;117;100;17;0;8;53;21;34;0;6;5.0;61;67.0;63.6
7154;Totaal personen;Gooi en Vechtstreek (AM);2005;184;124;118;100;18;0;9;52;21;34;1;6;5.1;60;67.5;64.0
7155;Totaal personen;Gooi en Vechtstreek (AM);2006;183;124;119;100;19;0;8;50;21;38;1;5;4.3;59;67.7;64.8
7156;Totaal personen;Gooi en Vechtstreek (AM);2007;183;126;121;102;20;0;9;52;22;37;1;5;3.7;57;68.7;66.2
7157;Totaal personen;Gooi en Vechtstreek (AM);2008;184;129;124;104;21;0;9;53;23;39;1;4;3.3;55;70.0;67.7
7158;Totaal personen;Gooi en Vechtstreek (AM);2009;184;129;124;102;22;0;9;51;22;41;1;5;4.0;55;70.1;67.3
7159;Totaal personen;Gooi en Vechtstreek (AM);2010;184;129;123;100;23;0;9;49;23;41;2;6;4.5;56;69.8;66.7
7160;Totaal personen;Gooi en Vechtstreek (AM);2011;184;128;122;100;22;0;8;47;22;44;0;6;4.6;56;69.4;66.2
7161;Totaal personen;Gooi en Vechtstreek (AM);2012;185;130;123;101;22;0;9;48;22;43;0;7;5.2;55;70.4;66.8
7162;Totaal personen;Gooi en Vechtstreek (AM);2013;186;131;122;99;23;0;9;47;21;43;1;9;6.6;55;70.3;65.7
7163;Totaal personen;Gooi en Vechtstreek (AM);2014;186;130;121;98;23;0;9;44;21;45;1;9;6.9;56;69.8;65.0
7164;Totaal personen;Gooi en Vechtstreek (AM);2015;186;130;122;97;25;0;9;48;20;44;0;8;6.2;56;69.8;65.5
7165;Totaal personen;Gooi en Vechtstreek (AM);2016;188;132;124;98;26;0;9;48;22;45;1;7;5.4;56;69.9;66.2
7166;Totaal personen;Gooi en Vechtstreek (AM);2017;190;133;127;101;25;0;10;48;21;46;1;6;4.4;57;69.8;66.7
7167;Totaal personen;Gooi en Vechtstreek (AM);2018;192;134;130;104;26;0;10;49;22;47;1;5;3.6;57;70.1;67.6
7168;Totaal personen;Midden-Utrecht (AM);2003;571;403;385;339;46;0;25;151;68;140;1;18;4.5;168;70.6;67.4
7169;Totaal personen;Midden-Utrecht (AM);2004;577;409;388;338;50;0;28;156;66;138;0;20;5.0;168;70.8;67.3
7170;Totaal personen;Midden-Utrecht (AM);2005;582;414;393;340;53;0;26;157;64;145;0;21;5.1;168;71.2;67.5
7171;Totaal personen;Midden-Utrecht (AM);2006;587;420;401;346;54;0;28;156;66;149;1;19;4.6;167;71.5;68.2
7172;Totaal personen;Midden-Utrecht (AM);2007;594;432;416;358;58;0;31;159;70;156;1;16;3.8;162;72.8;70.0
7173;Totaal personen;Midden-Utrecht (AM);2008;600;441;426;366;60;0;28;158;72;168;0;14;3.3;160;73.4;71.0
7174;Totaal personen;Midden-Utrecht (AM);2009;605;450;433;366;67;0;28;169;76;160;1;16;3.7;155;74.4;71.7
7175;Totaal personen;Midden-Utrecht (AM);2010;608;446;427;364;63;0;27;162;74;160;3;19;4.4;161;73.4;70.2
7176;Totaal personen;Midden-Utrecht (AM);2011;610;447;427;362;65;0;26;154;76;169;1;20;4.5;163;73.3;69.9
7177;Totaal personen;Midden-Utrecht (AM);2012;617;457;433;363;70;0;30;156;75;172;0;24;5.2;160;74.1;70.2
7178;Totaal personen;Midden-Utrecht (AM);2013;624;460;430;357;73;0;29;151;71;175;3;30;6.5;164;73.7;68.9
7179;Totaal personen;Midden-Utrecht (AM);2014;629;459;429;354;75;0;28;151;69;179;2;30;6.6;170;73.0;68.2
7180;Totaal personen;Midden-Utrecht (AM);2015;632;462;433;359;74;0;31;148;68;186;0;29;6.3;170;73.1;68.5
7181;Totaal personen;Midden-Utrecht (AM);2016;638;464;440;363;76;0;30;150;70;189;1;25;5.3;174;72.7;68.9
7182;Totaal personen;Midden-Utrecht (AM);2017;646;468;448;372;75;0;31;150;72;190;5;20;4.3;178;72.4;69.3
7183;Totaal personen;Midden-Utrecht (AM);2018;651;478;461;385;76;0;30;149;74;204;4;17;3.6;173;73.4;70.8
7184;Totaal personen;Amersfoort (AM);2003;219;153;146;128;18;0;11;58;27;51;0;6;4.2;66;69.9;67.0
7185;Totaal personen;Amersfoort (AM);2004;220;155;147;128;19;0;11;62;27;47;0;8;4.9;65;70.3;66.8
7186;Totaal personen;Amersfoort (AM);2005;222;156;148;129;19;0;10;65;27;46;0;8;5.0;65;70.5;67.0
7187;Totaal personen;Amersfoort (AM);2006;223;159;152;132;20;0;11;68;27;46;0;7;4.3;65;71.1;68.1
7188;Totaal personen;Amersfoort (AM);2007;225;163;157;135;22;0;11;66;28;51;0;6;3.6;62;72.3;69.7
7189;Totaal personen;Amersfoort (AM);2008;227;166;161;137;24;0;12;66;29;54;0;5;3.1;61;73.1;70.8
7190;Totaal personen;Amersfoort (AM);2009;229;168;162;138;24;0;11;67;29;55;0;6;3.7;61;73.3;70.6
7191;Totaal personen;Amersfoort (AM);2010;230;167;159;136;23;0;11;64;29;53;2;7;4.3;64;72.3;69.2
7192;Totaal personen;Amersfoort (AM);2011;232;167;160;136;24;0;11;63;30;55;1;7;4.2;64;72.3;69.2
7193;Totaal personen;Amersfoort (AM);2012;234;171;163;137;26;0;12;66;30;55;0;9;5.0;63;73.1;69.4
7194;Totaal personen;Amersfoort (AM);2013;237;173;162;134;28;0;12;61;28;59;2;11;6.3;64;73.0;68.4
7195;Totaal personen;Amersfoort (AM);2014;238;172;161;135;27;0;12;62;28;57;2;11;6.4;66;72.4;67.7
7196;Totaal personen;Amersfoort (AM);2015;239;174;163;135;28;0;13;64;26;60;0;11;6.3;65;72.8;68.3
7197;Totaal personen;Amersfoort (AM);2016;241;175;166;138;28;0;13;64;28;59;1;9;5.0;66;72.5;68.9
7198;Totaal personen;Amersfoort (AM);2017;244;177;169;141;28;0;12;63;29;63;2;7;4.1;67;72.4;69.5
7199;Totaal personen;Amersfoort (AM);2018;246;180;174;143;31;0;13;65;30;65;1;6;3.3;66;73.2;70.8
7200;Totaal personen;Noord-Holland Noord (AM);2003;479;327;314;275;39;0;26;154;59;70;7;13;3.9;152;68.3;65.6
7201;Totaal personen;Noord-Holland Noord (AM);2004;481;329;314;274;40;0;25;158;58;69;4;15;4.7;151;68.5;65.3
7202;Totaal personen;Noord-Holland Noord (AM);2005;483;333;317;276;42;0;26;161;58;70;3;16;4.8;149;69.1;65.7
7203;Totaal personen;Noord-Holland Noord (AM);2006;484;336;322;276;46;0;27;161;58;70;5;14;4.1;148;69.4;66.5
7204;Totaal personen;Noord-Holland Noord (AM);2007;485;342;330;282;48;0;29;164;59;74;4;12;3.4;143;70.4;68.0
7205;Totaal personen;Noord-Holland Noord (AM);2008;488;347;336;287;50;0;26;168;62;76;4;11;3.1;141;71.1;68.9
7206;Totaal personen;Noord-Holland Noord (AM);2009;490;350;337;287;50;0;27;165;62;76;7;12;3.6;140;71.4;68.8
7207;Totaal personen;Noord-Holland Noord (AM);2010;491;347;333;283;50;0;26;158;62;80;7;14;4.1;144;70.7;67.8
7208;Totaal personen;Noord-Holland Noord (AM);2011;492;345;331;281;50;0;25;159;61;80;6;14;4.1;147;70.2;67.3
7209;Totaal personen;Noord-Holland Noord (AM);2012;495;350;332;281;52;0;27;160;62;78;5;17;4.9;145;70.7;67.2
7210;Totaal personen;Noord-Holland Noord (AM);2013;497;350;328;276;52;0;28;149;57;83;11;22;6.3;147;70.4;66.0
7211;Totaal personen;Noord-Holland Noord (AM);2014;496;348;326;271;55;0;29;145;55;90;6;22;6.4;148;70.2;65.7
7212;Totaal personen;Noord-Holland Noord (AM);2015;496;348;329;272;57;0;30;153;55;85;5;20;5.6;147;70.3;66.3
7213;Totaal personen;Noord-Holland Noord (AM);2016;498;350;333;274;59;0;29;156;57;86;5;17;5.0;148;70.4;66.8
7214;Totaal personen;Noord-Holland Noord (AM);2017;502;352;337;280;57;0;30;150;58;89;9;15;4.3;150;70.2;67.2
7215;Totaal personen;Noord-Holland Noord (AM);2018;503;354;342;285;58;0;31;154;62;85;10;12;3.4;149;70.4;68.1
7216;Totaal personen;Zaanstreek/Waterland (AM);2003;232;158;152;135;17;0;13;73;30;32;4;6;4.0;74;68.1;65.3
7217;Totaal personen;Zaanstreek/Waterland (AM);2004;233;159;151;135;16;0;12;77;29;31;2;8;4.9;74;68.1;64.8
7218;Totaal personen;Zaanstreek/Waterland (AM);2005;235;162;154;136;18;0;12;80;28;32;1;8;5.0;73;68.9;65.5
7219;Totaal personen;Zaanstreek/Waterland (AM);2006;236;163;156;136;19;0;13;79;30;29;4;7;4.4;73;69.1;66.0
7220;Totaal personen;Zaanstreek/Waterland (AM);2007;237;166;160;140;20;0;13;81;30;33;3;6;3.8;71;70.1;67.4
7221;Totaal personen;Zaanstreek/Waterland (AM);2008;239;169;163;143;20;0;13;83;29;37;1;6;3.3;69;70.9;68.5
7222;Totaal personen;Zaanstreek/Waterland (AM);2009;239;171;164;142;22;0;14;83;30;34;3;7;4.0;69;71.3;68.5
7223;Totaal personen;Zaanstreek/Waterland (AM);2010;240;169;161;139;23;0;12;79;31;37;3;8;4.6;71;70.4;67.2
7224;Totaal personen;Zaanstreek/Waterland (AM);2011;241;170;162;139;23;0;12;80;29;39;2;8;4.8;71;70.5;67.1
7225;Totaal personen;Zaanstreek/Waterland (AM);2012;244;172;162;141;22;0;13;80;30;37;2;9;5.5;72;70.5;66.7
7226;Totaal personen;Zaanstreek/Waterland (AM);2013;246;175;163;139;24;0;14;74;29;41;4;12;6.9;71;71.1;66.2
7227;Totaal personen;Zaanstreek/Waterland (AM);2014;247;173;161;136;25;0;14;73;27;42;3;12;7.1;74;70.1;65.1
7228;Totaal personen;Zaanstreek/Waterland (AM);2015;247;174;163;138;25;0;15;79;27;41;2;11;6.3;73;70.4;66.0
7229;Totaal personen;Zaanstreek/Waterland (AM);2016;249;177;166;139;28;0;15;77;28;44;2;10;5.7;73;70.9;66.8
7230;Totaal personen;Zaanstreek/Waterland (AM);2017;251;176;168;143;25;0;14;79;29;42;4;8;4.6;75;70.0;66.8
7231;Totaal personen;Zaanstreek/Waterland (AM);2018;252;178;172;145;27;0;15;78;31;45;3;7;3.7;74;70.7;68.1
7232;Totaal personen;Groot Amsterdam (AM);2003;818;549;515;442;73;0;37;202;104;162;10;34;6.2;269;67.2;63.0
7233;Totaal personen;Groot Amsterdam (AM);2004;826;562;524;432;92;0;33;213;93;183;1;39;6.9;264;68.1;63.4
7234;Totaal personen;Groot Amsterdam (AM);2005;832;576;536;442;94;0;33;230;92;180;1;40;6.9;256;69.3;64.5
7235;Totaal personen;Groot Amsterdam (AM);2006;837;583;550;454;96;0;39;222;94;193;3;33;5.6;254;69.7;65.7
7236;Totaal personen;Groot Amsterdam (AM);2007;843;593;565;465;100;0;41;220;91;210;2;28;4.7;250;70.4;67.1
7237;Totaal personen;Groot Amsterdam (AM);2008;853;609;584;479;105;0;40;223;98;219;4;25;4.2;244;71.4;68.4
7238;Totaal personen;Groot Amsterdam (AM);2009;862;616;584;477;107;0;36;222;101;219;6;31;5.1;247;71.4;67.7
7239;Totaal personen;Groot Amsterdam (AM);2010;867;615;580;477;104;0;33;217;104;221;4;34;5.6;253;70.9;66.9
7240;Totaal personen;Groot Amsterdam (AM);2011;878;619;583;475;108;0;32;221;108;216;6;36;5.9;258;70.6;66.4
7241;Totaal personen;Groot Amsterdam (AM);2012;890;640;598;482;115;0;39;222;101;234;1;42;6.6;250;71.9;67.2
7242;Totaal personen;Groot Amsterdam (AM);2013;906;651;598;478;120;0;40;208;100;246;4;54;8.2;254;71.9;66.0
7243;Totaal personen;Groot Amsterdam (AM);2014;916;655;603;478;125;0;40;215;98;245;5;52;7.9;261;71.5;65.9
7244;Totaal personen;Groot Amsterdam (AM);2015;925;661;614;484;130;0;43;218;98;252;3;48;7.2;264;71.5;66.3
7245;Totaal personen;Groot Amsterdam (AM);2016;938;680;637;498;139;0;45;216;103;269;5;42;6.2;258;72.5;67.9
7246;Totaal personen;Groot Amsterdam (AM);2017;950;680;644;509;135;0;46;214;101;278;5;36;5.2;270;71.6;67.8
7247;Totaal personen;Groot Amsterdam (AM);2018;960;690;660;519;141;0;47;216;106;285;5;30;4.4;270;71.9;68.7
7248;Totaal personen;Holland Rijnland (AM);2003;380;271;261;229;32;0;20;120;48;70;3;10;3.7;109;71.2;68.6
7249;Totaal personen;Holland Rijnland (AM);2004;380;270;259;227;31;0;20;121;48;67;2;12;4.3;110;71.1;68.0
7250;Totaal personen;Holland Rijnland (AM);2005;381;271;259;226;32;0;22;121;47;67;2;12;4.6;110;71.2;67.9
7251;Totaal personen;Holland Rijnland (AM);2006;382;271;260;228;32;0;21;117;46;74;3;11;4.0;111;71.0;68.2
7252;Totaal personen;Holland Rijnland (AM);2007;384;278;268;234;34;0;22;118;48;76;3;10;3.6;106;72.4;69.9
7253;Totaal personen;Holland Rijnland (AM);2008;386;281;272;236;36;0;21;123;48;78;2;9;3.1;105;72.8;70.5
7254;Totaal personen;Holland Rijnland (AM);2009;387;284;273;237;36;0;21;122;48;80;2;11;3.7;103;73.4;70.6
7255;Totaal personen;Holland Rijnland (AM);2010;388;283;270;232;38;0;20;118;48;82;2;12;4.3;105;72.9;69.8
7256;Totaal personen;Holland Rijnland (AM);2011;388;281;269;232;37;0;19;118;49;81;3;12;4.2;107;72.3;69.3
7257;Totaal personen;Holland Rijnland (AM);2012;391;284;271;233;38;0;21;118;49;80;4;14;4.7;107;72.7;69.2
7258;Totaal personen;Holland Rijnland (AM);2013;395;286;268;229;39;0;23;113;45;85;4;17;6.1;109;72.4;67.9
7259;Totaal personen;Holland Rijnland (AM);2014;395;287;269;228;42;0;22;112;44;88;3;17;6.1;109;72.5;68.1
7260;Totaal personen;Holland Rijnland (AM);2015;397;287;271;228;43;0;23;109;45;90;3;16;5.5;110;72.3;68.3
7261;Totaal personen;Holland Rijnland (AM);2016;400;289;274;231;43;0;21;111;46;92;3;15;5.2;112;72.1;68.3
7262;Totaal personen;Holland Rijnland (AM);2017;405;292;280;239;40;0;23;117;47;89;4;12;4.2;113;72.1;69.1
7263;Totaal personen;Holland Rijnland (AM);2018;408;297;287;244;44;0;22;118;51;93;3;10;3.3;111;72.9;70.5
