ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
7264;Totaal personen;Midden-Holland (AM);2003;136;93;89;79;10;0;7;41;17;23;1;4;4.2;43;68.3;65.5
7265;Totaal personen;Midden-Holland (AM);2004;136;94;89;79;11;0;7;42;16;24;0;4;4.7;42;68.9;65.6
7266;Totaal personen;Midden-Holland (AM);2005;136;94;90;78;12;0;7;41;16;25;0;5;4.9;41;69.4;66.1
7267;Totaal personen;Midden-Holland (AM);2006;135;94;90;78;12;0;7;41;16;25;0;4;4.1;41;69.4;66.6
7268;Totaal personen;Midden-Holland (AM);2007;135;95;92;80;12;0;8;42;16;25;1;4;3.7;40;70.5;67.9
7269;Totaal personen;Midden-Holland (AM);2008;135;96;93;80;13;0;8;42;16;26;1;3;3.2;39;71.2;68.9
7270;Totaal personen;Midden-Holland (AM);2009;135;96;93;80;13;0;8;42;16;26;1;4;3.7;39;71.4;68.7
7271;Totaal personen;Midden-Holland (AM);2010;135;96;91;78;13;0;7;41;16;27;0;4;4.6;39;71.0;67.7
7272;Totaal personen;Midden-Holland (AM);2011;135;96;92;78;13;0;7;41;17;27;0;4;4.4;39;71.2;68.0
7273;Totaal personen;Midden-Holland (AM);2012;135;97;92;78;14;0;7;41;16;27;1;5;5.2;39;71.4;67.8
7274;Totaal personen;Midden-Holland (AM);2013;136;97;90;76;14;0;7;39;15;27;1;6;6.5;39;71.2;66.5
7275;Totaal personen;Midden-Holland (AM);2014;136;97;91;76;15;0;8;40;15;28;1;6;6.6;39;71.5;66.7
7276;Totaal personen;Midden-Holland (AM);2015;137;97;91;76;15;0;8;40;14;28;0;6;6.2;40;70.7;66.3
7277;Totaal personen;Midden-Holland (AM);2016;138;97;92;77;15;0;8;40;15;27;1;5;5.4;41;70.5;66.7
7278;Totaal personen;Midden-Holland (AM);2017;140;99;95;80;15;0;8;42;16;28;1;4;4.2;41;70.9;67.9
7279;Totaal personen;Midden-Holland (AM);2018;141;101;97;82;15;0;9;40;17;29;2;3;3.3;41;71.3;68.9
7280;Totaal personen;Haaglanden (AM);2003;541;366;346;298;48;0;25;155;60;104;2;20;5.4;175;67.7;64.0
7281;Totaal personen;Haaglanden (AM);2004;544;369;346;297;50;0;25;155;62;104;1;23;6.1;175;67.8;63.7
7282;Totaal personen;Haaglanden (AM);2005;548;375;350;301;48;0;24;153;59;113;0;26;6.8;173;68.4;63.8
7283;Totaal personen;Haaglanden (AM);2006;551;376;354;305;49;0;28;156;55;113;2;22;5.8;175;68.2;64.2
7284;Totaal personen;Haaglanden (AM);2007;551;379;361;306;54;0;28;157;60;114;2;19;4.9;172;68.8;65.4
7285;Totaal personen;Haaglanden (AM);2008;556;386;370;316;54;0;29;158;63;119;2;16;4.1;171;69.4;66.5
7286;Totaal personen;Haaglanden (AM);2009;560;391;371;317;54;0;30;157;60;123;2;19;4.9;170;69.7;66.2
7287;Totaal personen;Haaglanden (AM);2010;563;387;365;306;59;0;25;152;60;124;3;23;5.8;175;68.8;64.8
7288;Totaal personen;Haaglanden (AM);2011;569;393;368;307;61;0;27;150;66;122;3;25;6.3;176;69.0;64.7
7289;Totaal personen;Haaglanden (AM);2012;579;402;371;313;58;0;28;148;65;128;3;31;7.6;177;69.5;64.2
7290;Totaal personen;Haaglanden (AM);2013;587;405;369;307;62;0;30;141;60;133;5;36;8.8;182;69.0;62.9
7291;Totaal personen;Haaglanden (AM);2014;590;403;365;298;67;0;30;143;54;136;2;38;9.5;187;68.3;61.8
7292;Totaal personen;Haaglanden (AM);2015;594;406;370;303;67;0;30;145;57;137;1;35;8.7;188;68.3;62.3
7293;Totaal personen;Haaglanden (AM);2016;600;407;376;311;65;0;30;145;63;136;2;31;7.7;193;67.8;62.6
7294;Totaal personen;Haaglanden (AM);2017;606;412;386;318;68;0;33;146;62;143;3;26;6.3;194;68.0;63.7
7295;Totaal personen;Haaglanden (AM);2018;614;423;403;329;74;0;35;151;67;147;2;20;4.7;191;68.9;65.7
7296;Totaal personen;Rijnmond (AM);2003;989;647;608;541;67;0;48;285;111;154;10;39;6.0;342;65.4;61.5
7297;Totaal personen;Rijnmond (AM);2004;990;648;602;536;66;0;47;283;113;154;6;45;7.0;343;65.4;60.8
7298;Totaal personen;Rijnmond (AM);2005;988;654;605;537;68;0;48;284;112;153;7;49;7.5;334;66.2;61.2
7299;Totaal personen;Rijnmond (AM);2006;985;653;611;542;69;0;53;288;109;151;10;42;6.5;332;66.3;62.0
7300;Totaal personen;Rijnmond (AM);2007;983;665;631;558;73;0;55;287;114;163;12;34;5.1;318;67.6;64.2
7301;Totaal personen;Rijnmond (AM);2008;978;671;641;564;77;0;55;291;116;167;12;30;4.4;307;68.6;65.6
7302;Totaal personen;Rijnmond (AM);2009;991;682;647;564;83;0;50;293;118;174;12;35;5.1;310;68.8;65.2
7303;Totaal personen;Rijnmond (AM);2010;991;682;640;554;86;0;50;287;113;177;12;42;6.1;310;68.8;64.6
7304;Totaal personen;Rijnmond (AM);2011;996;681;639;555;84;0;51;281;119;174;14;42;6.2;315;68.4;64.2
7305;Totaal personen;Rijnmond (AM);2012;1002;692;638;555;83;0;51;280;121;170;16;54;7.8;310;69.0;63.6
7306;Totaal personen;Rijnmond (AM);2013;1007;690;625;537;89;0;54;264;107;186;15;64;9.3;318;68.4;62.1
7307;Totaal personen;Rijnmond (AM);2014;1009;690;624;528;96;0;55;271;107;178;13;66;9.6;319;68.4;61.8
7308;Totaal personen;Rijnmond (AM);2015;1008;689;626;532;94;0;54;268;105;186;12;63;9.1;320;68.3;62.1
7309;Totaal personen;Rijnmond (AM);2016;1016;685;629;536;93;0;55;263;108;194;11;56;8.2;330;67.5;61.9
7310;Totaal personen;Rijnmond (AM);2017;1022;696;652;552;100;0;61;270;109;198;15;44;6.3;327;68.0;63.8
7311;Totaal personen;Rijnmond (AM);2018;1028;706;672;571;101;0;61;273;117;206;15;34;4.8;322;68.7;65.4
7312;Totaal personen;Drechtsteden (AM);2003;205;137;131;116;14;0;11;61;24;32;2;7;4.8;67;67.1;63.8
7313;Totaal personen;Drechtsteden (AM);2004;206;138;130;117;13;0;11;61;25;32;1;8;5.7;68;67.2;63.3
7314;Totaal personen;Drechtsteden (AM);2005;206;140;132;117;14;0;11;64;25;30;2;8;5.5;66;67.8;64.0
7315;Totaal personen;Drechtsteden (AM);2006;206;141;134;119;16;0;11;65;25;31;2;6;4.6;65;68.3;65.1
7316;Totaal personen;Drechtsteden (AM);2007;206;143;137;121;16;0;11;64;26;31;4;6;3.9;63;69.3;66.6
7317;Totaal personen;Drechtsteden (AM);2008;207;145;140;123;17;0;11;64;26;35;3;5;3.3;63;69.8;67.6
7318;Totaal personen;Drechtsteden (AM);2009;208;147;141;124;17;0;11;66;26;36;2;6;3.9;61;70.6;67.8
7319;Totaal personen;Drechtsteden (AM);2010;209;146;139;121;18;0;11;61;26;38;3;7;4.6;62;70.1;66.8
7320;Totaal personen;Drechtsteden (AM);2011;209;147;140;123;17;0;11;61;27;37;4;7;4.6;63;70.1;66.9
7321;Totaal personen;Drechtsteden (AM);2012;210;148;140;121;19;0;11;60;27;37;5;8;5.5;62;70.5;66.6
7322;Totaal personen;Drechtsteden (AM);2013;211;149;139;120;19;0;12;62;24;36;4;10;6.8;62;70.5;65.7
7323;Totaal personen;Drechtsteden (AM);2014;211;148;138;117;20;0;11;60;24;40;3;10;6.9;63;70.1;65.2
7324;Totaal personen;Drechtsteden (AM);2015;211;147;138;117;20;0;12;60;24;38;5;9;6.4;64;69.8;65.3
7325;Totaal personen;Drechtsteden (AM);2016;211;148;139;120;20;0;11;63;24;39;3;8;5.6;64;69.8;65.9
7326;Totaal personen;Drechtsteden (AM);2017;212;149;142;122;21;0;12;64;24;39;3;7;4.6;63;70.2;67.0
7327;Totaal personen;Drechtsteden (AM);2018;212;150;145;123;22;0;12;62;26;40;4;6;3.8;62;70.8;68.1
7328;Totaal personen;Zeeland (AM);2003;278;181;174;148;25;0;17;86;32;35;4;8;4.2;96;65.2;62.5
7329;Totaal personen;Zeeland (AM);2004;278;182;174;149;25;0;16;92;32;30;4;9;4.7;96;65.6;62.5
7330;Totaal personen;Zeeland (AM);2005;279;185;176;149;27;0;15;95;32;31;3;9;4.7;94;66.3;63.2
7331;Totaal personen;Zeeland (AM);2006;279;187;179;152;26;0;16;95;31;33;3;8;4.3;93;66.8;64.0
7332;Totaal personen;Zeeland (AM);2007;280;187;180;152;28;0;16;92;33;35;5;7;3.6;93;66.9;64.5
7333;Totaal personen;Zeeland (AM);2008;281;190;184;156;27;0;17;92;33;36;5;6;3.4;91;67.7;65.4
7334;Totaal personen;Zeeland (AM);2009;281;192;185;158;26;0;17;95;33;36;4;7;3.7;89;68.3;65.8
7335;Totaal personen;Zeeland (AM);2010;281;191;183;155;28;0;16;91;33;38;5;8;4.1;91;67.8;65.0
7336;Totaal personen;Zeeland (AM);2011;281;189;182;153;29;0;15;89;33;38;7;7;4.0;92;67.3;64.6
7337;Totaal personen;Zeeland (AM);2012;282;193;185;156;29;0;17;93;34;35;7;8;4.4;88;68.7;65.7
7338;Totaal personen;Zeeland (AM);2013;283;192;181;152;29;0;18;87;31;41;4;11;5.7;91;67.9;64.1
7339;Totaal personen;Zeeland (AM);2014;282;192;182;151;31;0;17;87;32;40;6;11;5.5;90;68.2;64.4
7340;Totaal personen;Zeeland (AM);2015;281;195;184;153;31;0;18;89;30;42;5;11;5.5;87;69.1;65.3
7341;Totaal personen;Zeeland (AM);2016;283;195;187;155;31;0;17;95;31;40;4;9;4.4;88;69.0;66.0
7342;Totaal personen;Zeeland (AM);2017;283;192;185;153;32;0;19;94;31;38;5;7;3.6;91;67.9;65.5
7343;Totaal personen;Zeeland (AM);2018;283;197;191;155;36;0;19;95;32;42;3;6;3.0;87;69.4;67.3
7344;Totaal personen;West-Brabant (AM);2003;495;337;322;279;43;0;29;153;59;75;5;15;4.5;158;68.1;65.0
7345;Totaal personen;West-Brabant (AM);2004;496;336;318;277;41;0;28;154;57;76;4;18;5.3;159;67.9;64.2
7346;Totaal personen;West-Brabant (AM);2005;497;340;322;280;42;0;30;162;55;73;3;17;5.1;158;68.3;64.8
7347;Totaal personen;West-Brabant (AM);2006;499;343;327;283;44;0;33;158;57;75;5;16;4.6;156;68.7;65.5
7348;Totaal personen;West-Brabant (AM);2007;500;347;334;288;46;0;32;161;61;74;5;13;3.8;152;69.5;66.8
7349;Totaal personen;West-Brabant (AM);2008;502;354;343;293;49;0;31;164;64;80;4;12;3.3;147;70.6;68.3
7350;Totaal personen;West-Brabant (AM);2009;503;357;342;293;50;0;30;166;61;81;4;15;4.1;146;71.0;68.1
7351;Totaal personen;West-Brabant (AM);2010;504;356;339;286;53;0;32;163;59;81;4;17;4.7;149;70.5;67.2
7352;Totaal personen;West-Brabant (AM);2011;505;354;338;289;50;0;31;162;61;81;4;16;4.5;150;70.2;67.0
7353;Totaal personen;West-Brabant (AM);2012;508;359;339;290;49;0;32;156;61;87;4;20;5.5;149;70.7;66.9
7354;Totaal personen;West-Brabant (AM);2013;511;362;338;286;52;0;31;154;57;92;4;24;6.6;150;70.7;66.0
7355;Totaal personen;West-Brabant (AM);2014;512;360;335;283;52;0;33;154;54;89;5;25;6.9;152;70.2;65.4
7356;Totaal personen;West-Brabant (AM);2015;512;360;337;284;52;0;31;156;54;91;5;24;6.6;152;70.3;65.7
7357;Totaal personen;West-Brabant (AM);2016;514;360;340;286;54;0;32;154;56;94;5;20;5.6;155;69.9;66.0
7358;Totaal personen;West-Brabant (AM);2017;517;363;347;290;57;0;34;156;56;96;6;16;4.5;154;70.2;67.0
7359;Totaal personen;West-Brabant (AM);2018;520;367;354;298;56;0;34;160;59;97;4;13;3.5;153;70.6;68.2
7360;Totaal personen;Midden-Brabant (AM);2003;333;229;219;193;26;0;20;105;39;51;4;10;4.5;104;68.7;65.7
7361;Totaal personen;Midden-Brabant (AM);2004;334;230;218;192;26;0;21;107;37;51;2;12;5.1;104;68.8;65.3
7362;Totaal personen;Midden-Brabant (AM);2005;335;231;220;192;28;0;24;113;36;46;1;11;4.9;104;69.1;65.6
7363;Totaal personen;Midden-Brabant (AM);2006;336;233;223;196;27;0;23;111;37;49;3;10;4.4;103;69.4;66.3
7364;Totaal personen;Midden-Brabant (AM);2007;337;237;227;201;26;0;23;108;40;53;4;9;4.0;100;70.3;67.5
7365;Totaal personen;Midden-Brabant (AM);2008;338;242;234;203;31;0;23;111;42;55;3;8;3.4;96;71.5;69.1
7366;Totaal personen;Midden-Brabant (AM);2009;339;243;233;201;32;0;20;110;42;57;4;10;4.1;96;71.7;68.8
7367;Totaal personen;Midden-Brabant (AM);2010;340;244;232;199;33;0;23;107;41;58;3;12;4.8;97;71.6;68.2
7368;Totaal personen;Midden-Brabant (AM);2011;341;242;231;199;32;0;23;106;41;58;3;11;4.7;98;71.2;67.8
7369;Totaal personen;Midden-Brabant (AM);2012;343;245;231;199;33;0;21;108;42;57;2;14;5.6;98;71.4;67.5
7370;Totaal personen;Midden-Brabant (AM);2013;346;247;230;199;31;0;24;105;38;59;4;17;7.0;99;71.5;66.5
7371;Totaal personen;Midden-Brabant (AM);2014;346;246;228;196;32;0;25;104;36;60;2;18;7.3;100;71.1;65.9
7372;Totaal personen;Midden-Brabant (AM);2015;347;247;230;195;35;0;23;102;38;63;3;17;6.9;100;71.2;66.3
7373;Totaal personen;Midden-Brabant (AM);2016;348;249;234;198;36;0;23;104;37;68;2;14;5.7;100;71.3;67.3
7374;Totaal personen;Midden-Brabant (AM);2017;351;251;240;203;38;0;24;109;37;68;2;11;4.5;99;71.7;68.4
7375;Totaal personen;Midden-Brabant (AM);2018;353;252;244;207;37;0;26;110;39;67;2;9;3.4;101;71.5;69.1
7376;Totaal personen;Noordoost-Brabant (AM);2003;436;302;289;251;38;0;26;138;51;70;4;13;4.3;134;69.2;66.3
7377;Totaal personen;Noordoost-Brabant (AM);2004;436;300;286;249;37;0;25;137;50;71;3;15;5.0;136;68.8;65.4
7378;Totaal personen;Noordoost-Brabant (AM);2005;437;303;288;247;40;0;26;142;49;69;1;15;4.9;134;69.3;65.9
7379;Totaal personen;Noordoost-Brabant (AM);2006;438;305;291;251;40;0;27;140;50;71;3;13;4.4;133;69.6;66.5
7380;Totaal personen;Noordoost-Brabant (AM);2007;439;310;300;254;45;0;26;147;52;72;2;11;3.5;129;70.7;68.2
7381;Totaal personen;Noordoost-Brabant (AM);2008;441;316;306;260;46;0;26;150;54;72;4;10;3.1;125;71.6;69.4
7382;Totaal personen;Noordoost-Brabant (AM);2009;443;319;306;260;46;0;26;145;55;74;5;13;3.9;124;72.0;69.2
7383;Totaal personen;Noordoost-Brabant (AM);2010;445;318;304;255;49;0;28;139;56;77;5;14;4.5;127;71.5;68.4
7384;Totaal personen;Noordoost-Brabant (AM);2011;446;318;304;255;49;0;25;143;54;79;3;13;4.2;128;71.3;68.3
7385;Totaal personen;Noordoost-Brabant (AM);2012;448;321;305;256;49;0;27;140;55;79;4;16;5.1;127;71.6;67.9
7386;Totaal personen;Noordoost-Brabant (AM);2013;451;324;303;253;50;0;27;138;50;86;2;21;6.4;128;71.7;67.2
7387;Totaal personen;Noordoost-Brabant (AM);2014;452;323;301;252;49;0;28;138;48;84;3;22;6.8;129;71.4;66.6
7388;Totaal personen;Noordoost-Brabant (AM);2015;453;324;304;252;52;0;27;139;50;87;2;20;6.1;129;71.6;67.2
7389;Totaal personen;Noordoost-Brabant (AM);2016;456;326;309;257;52;0;26;141;50;90;2;17;5.1;130;71.5;67.8
7390;Totaal personen;Noordoost-Brabant (AM);2017;460;329;316;260;55;0;28;144;52;89;4;14;4.2;130;71.7;68.7
7391;Totaal personen;Noordoost-Brabant (AM);2018;462;332;321;266;55;0;28;143;55;91;4;11;3.2;130;71.8;69.5
7392;Totaal personen;Zuidoost-Brabant (AM);2003;353;238;226;197;29;0;20;102;39;63;2;12;4.9;115;67.4;64.1
7393;Totaal personen;Zuidoost-Brabant (AM);2004;353;238;224;196;28;0;20;101;38;65;1;14;5.7;115;67.4;63.6
7394;Totaal personen;Zuidoost-Brabant (AM);2005;354;240;227;198;29;0;22;106;37;61;1;13;5.3;114;67.9;64.2
7395;Totaal personen;Zuidoost-Brabant (AM);2006;354;241;230;200;31;0;22;102;38;66;2;11;4.7;113;68.2;65.0
7396;Totaal personen;Zuidoost-Brabant (AM);2007;354;243;234;203;31;0;22;103;40;66;2;9;3.9;111;68.7;66.1
7397;Totaal personen;Zuidoost-Brabant (AM);2008;355;250;241;208;33;0;23;104;42;70;2;9;3.5;106;70.3;67.8
7398;Totaal personen;Zuidoost-Brabant (AM);2009;355;251;240;205;34;0;21;105;42;68;4;11;4.4;105;70.5;67.4
7399;Totaal personen;Zuidoost-Brabant (AM);2010;356;250;238;200;38;0;21;103;40;72;1;12;4.9;106;70.2;66.8
7400;Totaal personen;Zuidoost-Brabant (AM);2011;357;250;238;200;38;0;21;101;42;71;2;12;4.8;107;70.0;66.6
7401;Totaal personen;Zuidoost-Brabant (AM);2012;359;257;243;207;37;0;22;106;43;71;1;13;5.2;103;71.4;67.7
7402;Totaal personen;Zuidoost-Brabant (AM);2013;363;257;239;204;35;0;23;101;39;73;3;18;7.0;106;70.9;65.9
7403;Totaal personen;Zuidoost-Brabant (AM);2014;365;258;239;202;37;0;23;103;36;75;2;19;7.4;107;70.7;65.5
7404;Totaal personen;Zuidoost-Brabant (AM);2015;366;259;242;206;36;0;23;104;37;77;1;17;6.7;107;70.7;66.0
7405;Totaal personen;Zuidoost-Brabant (AM);2016;369;261;246;208;38;0;22;101;38;82;2;15;5.7;108;70.7;66.7
7406;Totaal personen;Zuidoost-Brabant (AM);2017;373;264;252;214;39;0;25;104;39;82;2;12;4.5;109;70.9;67.7
7407;Totaal personen;Zuidoost-Brabant (AM);2018;376;268;259;220;39;0;23;105;40;88;2;9;3.5;108;71.4;68.8
7408;Totaal personen;Noord-Limburg (AM);2003;202;139;133;117;16;0;12;72;23;25;1;6;4.5;63;68.9;65.8
7409;Totaal personen;Noord-Limburg (AM);2004;203;139;131;115;16;0;13;71;22;24;1;7;5.3;64;68.5;64.9
7410;Totaal personen;Noord-Limburg (AM);2005;203;141;133;115;18;0;14;71;23;23;1;8;5.4;62;69.3;65.6
7411;Totaal personen;Noord-Limburg (AM);2006;203;140;133;117;16;0;14;70;23;22;3;7;4.9;63;68.9;65.6
7412;Totaal personen;Noord-Limburg (AM);2007;203;143;137;120;16;0;15;72;24;23;3;6;4.0;61;70.1;67.3
7413;Totaal personen;Noord-Limburg (AM);2008;204;145;140;122;18;0;14;75;24;25;2;5;3.7;59;71.1;68.6
7414;Totaal personen;Noord-Limburg (AM);2009;204;144;138;120;18;0;13;73;23;27;1;7;4.6;60;70.6;67.3
7415;Totaal personen;Noord-Limburg (AM);2010;204;144;136;119;18;0;13;69;24;28;2;7;5.0;61;70.3;66.8
7416;Totaal personen;Noord-Limburg (AM);2011;205;144;137;119;18;0;13;68;24;29;2;6;4.5;61;70.2;67.0
7417;Totaal personen;Noord-Limburg (AM);2012;205;146;138;120;19;0;14;71;24;29;1;7;5.0;60;71.0;67.4
7418;Totaal personen;Noord-Limburg (AM);2013;206;146;136;116;20;0;15;67;23;28;3;10;6.7;61;70.6;65.9
7419;Totaal personen;Noord-Limburg (AM);2014;206;144;134;115;19;0;15;63;22;32;2;10;7.1;62;70.1;65.1
7420;Totaal personen;Noord-Limburg (AM);2015;205;145;135;116;20;0;14;66;22;33;1;9;6.4;60;70.6;66.1
7421;Totaal personen;Noord-Limburg (AM);2016;206;146;138;119;19;0;15;68;23;32;1;8;5.2;60;70.9;67.2
7422;Totaal personen;Noord-Limburg (AM);2017;207;147;140;120;20;0;16;69;23;31;2;6;4.4;60;70.9;67.8
7423;Totaal personen;Noord-Limburg (AM);2018;207;147;142;122;20;0;16;69;23;33;1;5;3.4;60;71.2;68.8
7424;Totaal personen;Zuid-Limburg (AM);2003;482;299;282;249;34;0;26;135;50;65;6;17;5.6;182;62.1;58.6
7425;Totaal personen;Zuid-Limburg (AM);2004;479;302;281;246;36;0;26;136;51;64;4;20;6.7;178;62.9;58.7
7426;Totaal personen;Zuid-Limburg (AM);2005;476;300;279;242;37;0;27;134;53;59;5;22;7.2;176;63.0;58.5
7427;Totaal personen;Zuid-Limburg (AM);2006;474;299;280;244;36;0;28;135;51;60;6;18;6.2;175;63.0;59.2
7428;Totaal personen;Zuid-Limburg (AM);2007;471;301;285;248;37;0;29;137;51;62;6;16;5.2;170;63.9;60.6
7429;Totaal personen;Zuid-Limburg (AM);2008;469;304;291;253;37;0;28;138;52;67;5;14;4.5;165;64.9;62.0
7430;Totaal personen;Zuid-Limburg (AM);2009;467;304;287;248;40;0;25;137;51;70;4;16;5.4;163;65.0;61.5
7431;Totaal personen;Zuid-Limburg (AM);2010;466;300;283;243;40;0;26;131;51;69;6;18;5.9;166;64.4;60.6
7432;Totaal personen;Zuid-Limburg (AM);2011;465;300;283;244;39;0;27;129;51;70;6;16;5.4;166;64.4;60.9
7433;Totaal personen;Zuid-Limburg (AM);2012;466;302;284;243;41;0;28;127;51;73;5;19;6.1;163;64.9;61.0
7434;Totaal personen;Zuid-Limburg (AM);2013;466;304;281;236;45;0;28;126;49;72;6;23;7.6;162;65.2;60.2
7435;Totaal personen;Zuid-Limburg (AM);2014;464;300;277;234;43;0;27;125;47;72;5;23;7.7;165;64.5;59.6
7436;Totaal personen;Zuid-Limburg (AM);2015;461;301;280;235;45;0;27;130;45;74;3;21;7.0;161;65.2;60.6
7437;Totaal personen;Zuid-Limburg (AM);2016;461;298;281;239;42;0;28;126;46;77;4;17;5.9;162;64.8;61.0
7438;Totaal personen;Zuid-Limburg (AM);2017;461;296;281;237;44;0;28;126;46;75;6;15;5.0;165;64.3;61.1
7439;Totaal personen;Zuid-Limburg (AM);2018;459;299;287;241;46;0;28;131;47;76;5;12;3.9;160;65.1;62.6
7440;Totaal personen;Helmond-De Peel (AM);2003;179;121;115;100;15;0;10;58;20;25;2;6;4.6;58;67.4;64.3
7441;Totaal personen;Helmond-De Peel (AM);2004;180;121;115;99;16;0;11;59;19;25;1;7;5.5;58;67.5;63.8
7442;Totaal personen;Helmond-De Peel (AM);2005;180;122;115;98;17;0;12;60;20;22;1;7;5.6;58;67.7;63.9
7443;Totaal personen;Helmond-De Peel (AM);2006;180;122;116;99;17;0;12;60;20;23;2;6;4.8;58;68.0;64.8
7444;Totaal personen;Helmond-De Peel (AM);2007;180;125;120;102;18;0;12;61;20;25;1;5;3.9;56;69.1;66.4
7445;Totaal personen;Helmond-De Peel (AM);2008;182;127;123;104;19;0;11;61;21;27;2;4;3.5;54;70.1;67.7
7446;Totaal personen;Helmond-De Peel (AM);2009;182;128;123;104;19;0;11;61;22;26;3;5;4.3;54;70.4;67.3
7447;Totaal personen;Helmond-De Peel (AM);2010;182;128;121;101;20;0;11;59;21;29;1;6;4.9;55;69.9;66.5
7448;Totaal personen;Helmond-De Peel (AM);2011;183;129;123;103;20;0;12;60;22;27;2;6;4.5;54;70.5;67.3
