ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
7449;Totaal personen;Helmond-De Peel (AM);2012;184;130;123;103;20;0;12;58;22;29;2;7;5.2;54;70.7;67.0
7450;Totaal personen;Helmond-De Peel (AM);2013;185;131;122;103;19;0;12;59;21;28;3;9;6.8;54;70.7;65.9
7451;Totaal personen;Helmond-De Peel (AM);2014;186;130;121;101;20;0;11;59;19;29;2;9;7.2;56;70.0;64.9
7452;Totaal personen;Helmond-De Peel (AM);2015;186;132;123;103;20;0;13;59;19;31;1;9;6.6;55;70.6;66.0
7453;Totaal personen;Helmond-De Peel (AM);2016;187;132;125;104;21;0;13;60;20;31;1;7;5.6;55;70.6;66.7
7454;Totaal personen;Helmond-De Peel (AM);2017;189;133;128;106;21;0;12;63;21;30;1;6;4.3;56;70.6;67.6
7455;Totaal personen;Helmond-De Peel (AM);2018;190;134;129;109;21;0;13;63;21;30;2;5;3.5;56;70.7;68.2
7456;Totaal personen;Midden-Limburg (AM);2003;192;128;122;106;15;0;12;59;22;26;2;6;4.8;65;66.4;63.3
7457;Totaal personen;Midden-Limburg (AM);2004;192;127;120;104;16;0;11;61;22;24;1;7;5.7;65;66.2;62.5
7458;Totaal personen;Midden-Limburg (AM);2005;192;128;120;104;16;0;12;62;22;23;1;8;5.9;65;66.3;62.4
7459;Totaal personen;Midden-Limburg (AM);2006;193;129;123;105;18;0;12;61;23;26;1;6;5.0;64;66.9;63.6
7460;Totaal personen;Midden-Limburg (AM);2007;193;130;124;108;16;0;12;62;23;26;2;6;4.3;63;67.3;64.4
7461;Totaal personen;Midden-Limburg (AM);2008;193;132;127;110;16;0;12;62;23;27;2;5;3.8;61;68.3;65.8
7462;Totaal personen;Midden-Limburg (AM);2009;194;133;127;110;17;0;12;62;23;26;3;6;4.5;61;68.5;65.4
7463;Totaal personen;Midden-Limburg (AM);2010;194;132;125;108;17;0;12;60;23;29;2;6;4.8;62;68.0;64.7
7464;Totaal personen;Midden-Limburg (AM);2011;194;131;125;107;19;0;11;58;24;29;3;6;4.4;63;67.7;64.7
7465;Totaal personen;Midden-Limburg (AM);2012;194;133;126;107;19;0;11;60;23;31;1;7;5.1;62;68.3;64.9
7466;Totaal personen;Midden-Limburg (AM);2013;195;134;126;106;19;0;12;59;22;31;2;9;6.4;61;68.9;64.5
7467;Totaal personen;Midden-Limburg (AM);2014;194;132;124;106;18;0;13;59;21;29;2;9;6.4;62;68.1;63.7
7468;Totaal personen;Midden-Limburg (AM);2015;194;133;125;105;20;0;12;62;20;30;1;8;5.9;61;68.6;64.6
7469;Totaal personen;Midden-Limburg (AM);2016;194;132;126;107;19;0;12;59;21;33;1;7;5.1;62;68.0;64.5
7470;Totaal personen;Midden-Limburg (AM);2017;195;133;127;108;19;0;13;58;21;33;2;6;4.3;62;68.2;65.3
7471;Totaal personen;Midden-Limburg (AM);2018;194;134;129;110;19;0;13;61;21;32;1;5;3.4;61;68.8;66.4
7472;Totaal personen;Zuid-Holland Centraal (AM);2003;232;161;155;139;16;0;10;64;30;49;2;6;4.0;71;69.4;66.6
7473;Totaal personen;Zuid-Holland Centraal (AM);2004;236;165;157;139;18;0;9;65;31;51;1;8;4.7;71;69.9;66.6
7474;Totaal personen;Zuid-Holland Centraal (AM);2005;239;167;158;140;18;0;11;65;30;52;1;8;5.1;72;69.9;66.3
7475;Totaal personen;Zuid-Holland Centraal (AM);2006;242;169;162;143;19;0;12;69;28;52;1;7;4.4;73;70.0;66.9
7476;Totaal personen;Zuid-Holland Centraal (AM);2007;245;174;168;148;20;0;11;68;31;55;2;6;3.7;71;71.2;68.5
7477;Totaal personen;Zuid-Holland Centraal (AM);2008;249;180;174;152;21;0;11;75;32;55;0;6;3.3;69;72.3;70.0
7478;Totaal personen;Zuid-Holland Centraal (AM);2009;252;182;175;152;23;0;11;75;31;57;1;7;3.9;69;72.4;69.6
7479;Totaal personen;Zuid-Holland Centraal (AM);2010;254;182;174;150;24;0;11;71;32;59;1;8;4.5;72;71.6;68.3
7480;Totaal personen;Zuid-Holland Centraal (AM);2011;256;183;175;150;24;0;11;68;34;61;2;9;4.7;72;71.7;68.3
7481;Totaal personen;Zuid-Holland Centraal (AM);2012;258;186;176;151;25;0;11;68;33;62;2;10;5.6;72;72.0;68.0
7482;Totaal personen;Zuid-Holland Centraal (AM);2013;261;186;173;148;25;0;12;65;31;62;3;13;6.8;75;71.2;66.3
7483;Totaal personen;Zuid-Holland Centraal (AM);2014;262;188;175;148;27;0;12;67;31;63;2;13;6.9;75;71.5;66.6
7484;Totaal personen;Zuid-Holland Centraal (AM);2015;263;187;175;147;28;0;13;65;30;66;1;12;6.5;76;71.2;66.6
7485;Totaal personen;Zuid-Holland Centraal (AM);2016;265;188;177;150;27;0;13;67;31;65;2;11;5.8;77;71.1;66.9
7486;Totaal personen;Zuid-Holland Centraal (AM);2017;267;191;182;153;28;0;14;69;31;65;3;9;4.6;77;71.3;68.0
7487;Totaal personen;Zuid-Holland Centraal (AM);2018;268;192;185;157;28;0;14;68;33;68;2;7;3.5;76;71.5;69.0
7488;Totaal personen;Gorinchem (AM);2003;90;62;59;51;8;0;5;30;11;12;1;2;3.9;28;68.5;65.9
7489;Totaal personen;Gorinchem (AM);2004;90;62;59;51;8;0;5;32;10;10;1;3;4.6;28;68.5;65.3
7490;Totaal personen;Gorinchem (AM);2005;90;62;59;51;8;0;6;31;11;11;1;3;4.7;28;69.1;65.9
7491;Totaal personen;Gorinchem (AM);2006;90;62;60;51;9;0;6;30;10;12;1;2;4.0;28;69.2;66.5
7492;Totaal personen;Gorinchem (AM);2007;90;63;61;52;9;0;6;31;11;12;2;2;3.3;26;70.5;68.2
7493;Totaal personen;Gorinchem (AM);2008;90;64;62;53;9;0;5;32;11;13;1;2;3.1;26;71.1;68.9
7494;Totaal personen;Gorinchem (AM);2009;90;65;62;53;10;0;5;31;11;14;1;2;3.5;25;71.8;69.3
7495;Totaal personen;Gorinchem (AM);2010;90;64;62;51;10;0;5;30;11;14;1;3;4.1;26;71.4;68.4
7496;Totaal personen;Gorinchem (AM);2011;90;64;62;51;10;0;5;29;11;15;1;3;4.1;26;71.1;68.2
7497;Totaal personen;Gorinchem (AM);2012;91;65;62;52;10;0;5;29;11;16;1;3;4.8;26;71.3;67.9
7498;Totaal personen;Gorinchem (AM);2013;92;65;61;51;10;0;5;30;10;15;1;4;5.9;27;71.1;66.9
7499;Totaal personen;Gorinchem (AM);2014;92;65;61;51;10;0;5;30;10;16;1;4;6.1;27;70.7;66.4
7500;Totaal personen;Gorinchem (AM);2015;92;65;61;51;10;0;6;30;10;15;1;4;5.5;27;70.7;66.8
7501;Totaal personen;Gorinchem (AM);2016;92;66;62;52;11;0;6;31;10;14;1;3;4.8;27;70.8;67.4
7502;Totaal personen;Gorinchem (AM);2017;93;67;64;53;11;0;6;31;11;16;1;3;3.9;27;71.5;68.7
7503;Totaal personen;Gorinchem (AM);2018;94;67;65;55;10;0;6;31;11;16;1;2;3.3;27;71.6;69.3
7504;Totaal personen;Regio Zwolle (AM);2003;353;241;231;200;31;0;23;116;40;51;2;10;4.1;111;68.4;65.6
7505;Totaal personen;Regio Zwolle (AM);2004;353;244;231;200;31;0;21;120;40;50;1;12;5.0;109;69.0;65.5
7506;Totaal personen;Regio Zwolle (AM);2005;354;245;232;201;31;0;21;120;39;51;1;13;5.2;109;69.1;65.5
7507;Totaal personen;Regio Zwolle (AM);2006;356;248;237;205;32;0;22;120;40;52;3;11;4.4;108;69.6;66.5
7508;Totaal personen;Regio Zwolle (AM);2007;358;256;247;212;35;0;23;122;43;56;3;9;3.6;102;71.5;68.9
7509;Totaal personen;Regio Zwolle (AM);2008;361;262;254;217;37;0;22;128;44;59;2;8;3.2;98;72.7;70.4
7510;Totaal personen;Regio Zwolle (AM);2009;362;262;252;214;38;0;21;126;44;59;3;10;3.9;100;72.5;69.6
7511;Totaal personen;Regio Zwolle (AM);2010;364;263;251;216;35;0;21;120;44;63;3;11;4.3;101;72.2;69.1
7512;Totaal personen;Regio Zwolle (AM);2011;364;263;251;214;37;0;21;119;44;63;3;11;4.3;102;72.1;69.0
7513;Totaal personen;Regio Zwolle (AM);2012;366;265;252;213;39;0;23;119;45;61;4;13;5.0;101;72.4;68.8
7514;Totaal personen;Regio Zwolle (AM);2013;369;268;251;212;38;0;26;114;41;67;3;17;6.4;101;72.6;67.9
7515;Totaal personen;Regio Zwolle (AM);2014;369;265;249;209;39;0;25;116;40;64;3;17;6.3;104;71.8;67.3
7516;Totaal personen;Regio Zwolle (AM);2015;370;267;251;211;40;0;24;118;40;65;4;16;6.0;104;72.0;67.7
7517;Totaal personen;Regio Zwolle (AM);2016;373;268;253;213;41;0;22;117;43;67;5;15;5.6;105;71.9;67.9
7518;Totaal personen;Regio Zwolle (AM);2017;377;273;261;217;44;0;24;119;44;68;6;12;4.3;104;72.4;69.3
7519;Totaal personen;Regio Zwolle (AM);2018;380;277;268;227;41;0;23;122;47;71;5;9;3.3;103;73.0;70.5
7520;Totaal personen;Zuid-Kennemerland en IJmond (AM);2003;263;178;171;148;23;0;12;75;32;50;2;7;4.1;85;67.8;65.0
7521;Totaal personen;Zuid-Kennemerland en IJmond (AM);2004;263;179;170;146;24;0;11;80;32;46;1;9;4.9;84;68.0;64.6
7522;Totaal personen;Zuid-Kennemerland en IJmond (AM);2005;263;179;170;146;24;0;12;78;32;47;1;9;5.2;84;68.2;64.6
7523;Totaal personen;Zuid-Kennemerland en IJmond (AM);2006;264;181;173;149;24;0;13;81;32;45;2;8;4.4;82;68.8;65.7
7524;Totaal personen;Zuid-Kennemerland en IJmond (AM);2007;265;186;179;155;24;0;15;81;33;50;1;7;3.6;79;70.3;67.8
7525;Totaal personen;Zuid-Kennemerland en IJmond (AM);2008;266;189;183;157;25;0;14;83;34;51;2;6;3.2;77;70.9;68.6
7526;Totaal personen;Zuid-Kennemerland en IJmond (AM);2009;268;191;184;158;25;0;14;82;35;51;3;7;3.8;77;71.3;68.5
7527;Totaal personen;Zuid-Kennemerland en IJmond (AM);2010;269;191;182;157;26;0;13;78;35;53;4;8;4.4;79;70.7;67.6
7528;Totaal personen;Zuid-Kennemerland en IJmond (AM);2011;271;191;182;154;28;0;12;77;34;57;3;9;4.5;80;70.5;67.3
7529;Totaal personen;Zuid-Kennemerland en IJmond (AM);2012;273;194;184;156;28;0;15;77;34;55;2;10;5.0;79;71.0;67.5
7530;Totaal personen;Zuid-Kennemerland en IJmond (AM);2013;275;197;184;154;30;0;15;74;32;59;3;13;6.5;78;71.5;66.8
7531;Totaal personen;Zuid-Kennemerland en IJmond (AM);2014;277;197;184;152;32;0;13;72;31;65;2;13;6.5;80;71.0;66.4
7532;Totaal personen;Zuid-Kennemerland en IJmond (AM);2015;278;199;187;153;34;0;14;75;31;64;1;12;6.1;79;71.6;67.2
7533;Totaal personen;Zuid-Kennemerland en IJmond (AM);2016;280;200;190;157;33;0;14;78;34;62;2;11;5.3;79;71.6;67.8
7534;Totaal personen;Zuid-Kennemerland en IJmond (AM);2017;282;203;194;160;34;0;16;77;33;65;2;9;4.5;79;72.0;68.7
7535;Totaal personen;Zuid-Kennemerland en IJmond (AM);2018;283;204;197;162;35;0;15;78;34;67;2;7;3.5;79;72.1;69.6
7536;Totaal personen;FoodValley (AM);2003;228;155;148;127;22;0;14;68;26;39;2;7;4.2;74;67.8;64.9
7537;Totaal personen;FoodValley (AM);2004;229;156;148;128;21;0;13;70;25;40;0;8;4.9;73;68.0;64.6
7538;Totaal personen;FoodValley (AM);2005;230;156;148;128;20;0;13;73;25;37;1;8;5.2;74;67.8;64.3
7539;Totaal personen;FoodValley (AM);2006;232;159;152;128;24;0;13;73;25;40;1;7;4.3;73;68.7;65.7
7540;Totaal personen;FoodValley (AM);2007;233;163;157;132;25;0;14;75;26;42;1;6;3.7;70;69.9;67.3
7541;Totaal personen;FoodValley (AM);2008;235;166;161;134;26;0;14;75;29;42;1;6;3.4;68;70.9;68.5
7542;Totaal personen;FoodValley (AM);2009;235;166;160;134;26;0;14;75;28;41;1;6;3.7;69;70.7;68.0
7543;Totaal personen;FoodValley (AM);2010;236;167;160;134;25;0;14;74;27;44;1;7;4.4;69;70.7;67.6
7544;Totaal personen;FoodValley (AM);2011;237;166;159;134;25;0;13;71;29;45;1;7;4.3;70;70.3;67.3
7545;Totaal personen;FoodValley (AM);2012;239;169;161;136;25;0;14;72;28;46;1;8;5.0;70;70.8;67.3
7546;Totaal personen;FoodValley (AM);2013;242;173;162;136;26;0;15;70;27;47;2;11;6.4;69;71.4;66.8
7547;Totaal personen;FoodValley (AM);2014;242;172;161;134;27;0;15;70;25;49;2;11;6.6;70;71.0;66.3
7548;Totaal personen;FoodValley (AM);2015;244;173;162;135;27;0;15;71;26;49;1;11;6.1;71;70.8;66.5
7549;Totaal personen;FoodValley (AM);2016;246;173;164;136;28;0;16;71;27;48;2;9;5.5;72;70.6;66.7
7550;Totaal personen;FoodValley (AM);2017;249;177;169;140;29;0;15;73;27;51;2;8;4.3;72;70.9;67.9
7551;Totaal personen;FoodValley (AM);2018;251;180;174;144;30;0;16;73;29;55;1;6;3.4;72;71.5;69.1
7552;Geslacht: mannen;Nederland;2003;6080;4595;4399;3732;667;0;340;1995;758;1239;68;196;4.3;1485;75.6;72.4
7553;Geslacht: mannen;Nederland;2004;6096;4593;4360;3695;665;0;324;2027;757;1213;39;233;5.1;1503;75.3;71.5
7554;Geslacht: mannen;Nederland;2005;6109;4608;4375;3683;691;0;341;2048;753;1197;36;233;5.0;1501;75.4;71.6
7555;Geslacht: mannen;Nederland;2006;6122;4609;4421;3705;716;0;371;2042;745;1203;59;188;4.1;1513;75.3;72.2
7556;Geslacht: mannen;Nederland;2007;6138;4674;4520;3762;757;0;373;2052;772;1257;65;154;3.3;1464;76.1;73.6
7557;Geslacht: mannen;Nederland;2008;6168;4740;4599;3820;779;0;369;2042;803;1326;60;141;3.0;1427;76.9;74.6
7558;Geslacht: mannen;Nederland;2009;6193;4754;4569;3775;794;0;359;2009;805;1331;66;184;3.9;1440;76.8;73.8
7559;Geslacht: mannen;Nederland;2010;6209;4705;4492;3681;811;0;355;1935;785;1348;68;213;4.5;1505;75.8;72.3
7560;Geslacht: mannen;Nederland;2011;6227;4682;4466;3657;809;0;354;1910;789;1344;70;216;4.6;1545;75.2;71.7
7561;Geslacht: mannen;Nederland;2012;6275;4749;4488;3663;825;0;370;1919;795;1341;63;260;5.5;1526;75.7;71.5
7562;Geslacht: mannen;Nederland;2013;6328;4790;4444;3590;854;0;394;1847;705;1413;86;346;7.2;1538;75.7;70.2
7563;Geslacht: mannen;Nederland;2014;6336;4785;4442;3564;878;0;390;1875;678;1425;74;343;7.2;1551;75.5;70.1
7564;Geslacht: mannen;Nederland;2015;6341;4778;4465;3589;876;0;387;1916;664;1433;65;313;6.5;1563;75.3;70.4
7565;Geslacht: mannen;Nederland;2016;6382;4783;4515;3625;890;0;392;1919;691;1448;66;268;5.6;1599;74.9;70.8
7566;Geslacht: mannen;Nederland;2017;6432;4814;4597;3697;900;0;408;1957;693;1449;91;216;4.5;1619;74.8;71.5
7567;Geslacht: mannen;Nederland;2018;6464;4868;4686;3770;917;0;421;1965;735;1491;75;182;3.7;1596;75.3;72.5
7568;Geslacht: mannen;Noord-Nederland (LD);2003;639;471;448;375;73;0;37;224;75;103;9;23;4.8;168;73.7;70.2
7569;Geslacht: mannen;Noord-Nederland (LD);2004;639;471;443;369;74;0;34;227;75;102;5;28;6.0;168;73.7;69.3
7570;Geslacht: mannen;Noord-Nederland (LD);2005;640;470;441;366;75;0;35;228;73;100;6;28;6.1;170;73.4;69.0
7571;Geslacht: mannen;Noord-Nederland (LD);2006;639;466;443;365;78;0;35;232;72;98;6;22;4.8;174;72.8;69.3
7572;Geslacht: mannen;Noord-Nederland (LD);2007;641;475;457;376;81;0;38;234;76;101;8;18;3.7;166;74.1;71.4
7573;Geslacht: mannen;Noord-Nederland (LD);2008;643;481;465;382;83;0;38;233;79;107;8;16;3.3;162;74.8;72.3
7574;Geslacht: mannen;Noord-Nederland (LD);2009;643;479;458;374;84;0;37;225;79;109;8;21;4.4;164;74.6;71.3
7575;Geslacht: mannen;Noord-Nederland (LD);2010;645;476;452;367;85;0;38;209;78;117;9;24;4.9;169;73.7;70.1
7576;Geslacht: mannen;Noord-Nederland (LD);2011;645;473;449;365;84;0;40;204;77;118;10;24;5.1;172;73.4;69.6
7577;Geslacht: mannen;Noord-Nederland (LD);2012;648;475;446;360;85;0;38;211;78;107;10;29;6.2;173;73.3;68.8
7578;Geslacht: mannen;Noord-Nederland (LD);2013;651;480;442;354;88;0;39;211;71;111;11;38;7.9;171;73.7;67.9
7579;Geslacht: mannen;Noord-Nederland (LD);2014;650;477;439;351;88;0;39;208;69;111;12;38;8.0;173;73.4;67.5
7580;Geslacht: mannen;Noord-Nederland (LD);2015;649;479;442;353;89;0;40;216;65;110;11;37;7.7;170;73.8;68.1
7581;Geslacht: mannen;Noord-Nederland (LD);2016;650;473;443;350;93;0;41;210;69;110;11;30;6.4;177;72.8;68.1
7582;Geslacht: mannen;Noord-Nederland (LD);2017;653;475;450;360;91;0;41;216;70;108;15;24;5.1;178;72.7;69.0
7583;Geslacht: mannen;Noord-Nederland (LD);2018;652;474;454;362;92;0;40;217;71;119;7;20;4.3;178;72.7;69.6
7584;Geslacht: mannen;Oost-Nederland (LD);2003;1273;974;936;798;138;0;73;451;156;247;10;38;3.9;298;76.6;73.6
7585;Geslacht: mannen;Oost-Nederland (LD);2004;1277;972;926;793;132;0;69;459;155;236;6;47;4.8;305;76.1;72.5
7586;Geslacht: mannen;Oost-Nederland (LD);2005;1282;975;928;791;136;0;74;459;154;235;6;47;4.9;306;76.1;72.4
7587;Geslacht: mannen;Oost-Nederland (LD);2006;1286;978;941;793;147;0;79;459;155;236;11;38;3.9;308;76.1;73.1
7588;Geslacht: mannen;Oost-Nederland (LD);2007;1291;998;966;807;159;0;81;465;163;249;10;31;3.1;294;77.3;74.8
7589;Geslacht: mannen;Oost-Nederland (LD);2008;1299;1012;983;821;162;0;80;454;171;264;13;29;2.9;287;77.9;75.7
7590;Geslacht: mannen;Oost-Nederland (LD);2009;1303;1010;973;809;163;0;78;440;171;271;13;37;3.6;293;77.5;74.7
7591;Geslacht: mannen;Oost-Nederland (LD);2010;1307;1000;956;794;162;0;79;426;168;268;15;44;4.4;307;76.5;73.1
7592;Geslacht: mannen;Oost-Nederland (LD);2011;1310;995;951;786;165;0;79;426;165;267;13;44;4.4;315;76.0;72.6
7593;Geslacht: mannen;Oost-Nederland (LD);2012;1319;1005;953;783;170;0;81;425;167;268;12;51;5.1;315;76.2;72.3
7594;Geslacht: mannen;Oost-Nederland (LD);2013;1330;1018;945;771;174;0;90;405;149;285;17;73;7.2;312;76.5;71.1
7595;Geslacht: mannen;Oost-Nederland (LD);2014;1331;1011;939;760;178;0;89;413;139;284;13;72;7.1;320;75.9;70.5
7596;Geslacht: mannen;Oost-Nederland (LD);2015;1333;1011;948;771;177;0;83;426;139;287;14;63;6.2;322;75.9;71.1
7597;Geslacht: mannen;Oost-Nederland (LD);2016;1341;1009;953;775;178;0;84;428;144;282;15;56;5.6;332;75.2;71.1
7598;Geslacht: mannen;Oost-Nederland (LD);2017;1354;1018;975;794;182;0;89;443;143;284;17;43;4.2;335;75.2;72.1
7599;Geslacht: mannen;Oost-Nederland (LD);2018;1361;1033;996;815;181;0;91;447;151;293;13;37;3.6;328;75.9;73.2
7600;Geslacht: mannen;West-Nederland (LD);2003;2814;2130;2038;1726;312;0;153;865;361;626;32;93;4.4;684;75.7;72.4
7601;Geslacht: mannen;West-Nederland (LD);2004;2826;2137;2028;1709;319;0;146;886;363;617;15;109;5.1;689;75.6;71.8
7602;Geslacht: mannen;West-Nederland (LD);2005;2833;2149;2040;1708;332;0;153;893;359;623;13;109;5.1;684;75.9;72.0
7603;Geslacht: mannen;West-Nederland (LD);2006;2842;2154;2065;1722;343;0;171;893;351;628;23;88;4.1;688;75.8;72.7
7604;Geslacht: mannen;West-Nederland (LD);2007;2851;2184;2111;1748;363;0;172;887;364;658;29;73;3.3;668;76.6;74.0
7605;Geslacht: mannen;West-Nederland (LD);2008;2867;2214;2147;1772;374;0;169;888;376;690;23;67;3.0;654;77.2;74.9
7606;Geslacht: mannen;West-Nederland (LD);2009;2887;2233;2147;1765;383;0;164;892;379;685;28;85;3.8;655;77.3;74.4
7607;Geslacht: mannen;West-Nederland (LD);2010;2895;2206;2106;1715;391;0;154;860;370;693;29;99;4.5;689;76.2;72.8
7608;Geslacht: mannen;West-Nederland (LD);2011;2910;2199;2093;1705;388;0;152;842;374;693;32;106;4.8;711;75.6;71.9
7609;Geslacht: mannen;West-Nederland (LD);2012;2938;2239;2112;1712;400;0;167;843;378;697;28;126;5.7;699;76.2;71.9
7610;Geslacht: mannen;West-Nederland (LD);2013;2966;2257;2092;1674;418;0;177;800;335;734;47;165;7.3;709;76.1;70.5
7611;Geslacht: mannen;West-Nederland (LD);2014;2976;2264;2102;1663;439;0;174;817;324;752;34;162;7.2;712;76.1;70.6
7612;Geslacht: mannen;West-Nederland (LD);2015;2982;2256;2106;1673;433;0;180;834;315;749;29;150;6.6;726;75.6;70.6
7613;Geslacht: mannen;West-Nederland (LD);2016;3007;2271;2141;1701;441;0;180;843;332;757;28;129;5.7;737;75.5;71.2
7614;Geslacht: mannen;West-Nederland (LD);2017;3034;2284;2179;1734;444;0;187;851;333;764;43;105;4.6;750;75.3;71.8
7615;Geslacht: mannen;West-Nederland (LD);2018;3055;2317;2227;1771;456;0;197;850;357;781;41;90;3.9;738;75.8;72.9
7616;Geslacht: mannen;Zuid-Nederland (LD);2003;1354;1019;977;834;143;0;77;455;166;262;18;42;4.1;335;75.3;72.2
7617;Geslacht: mannen;Zuid-Nederland (LD);2004;1354;1013;963;824;139;0;75;454;163;258;13;49;4.9;341;74.8;71.2
7618;Geslacht: mannen;Zuid-Nederland (LD);2005;1354;1013;965;817;148;0;80;468;167;240;11;48;4.7;341;74.8;71.3
7619;Geslacht: mannen;Zuid-Nederland (LD);2006;1354;1011;971;824;147;0;86;458;167;241;19;40;3.9;343;74.6;71.7
7620;Geslacht: mannen;Zuid-Nederland (LD);2007;1355;1017;985;831;154;0;82;466;169;250;18;32;3.2;337;75.1;72.7
7621;Geslacht: mannen;Zuid-Nederland (LD);2008;1359;1034;1004;844;160;0;82;466;177;265;15;30;2.9;325;76.1;73.9
7622;Geslacht: mannen;Zuid-Nederland (LD);2009;1360;1032;991;827;163;0;79;452;176;266;17;41;4.0;328;75.9;72.8
7623;Geslacht: mannen;Zuid-Nederland (LD);2010;1362;1022;977;804;172;0;85;439;169;270;14;45;4.4;339;75.1;71.7
7624;Geslacht: mannen;Zuid-Nederland (LD);2011;1362;1015;973;802;172;0;84;437;172;266;14;42;4.1;347;74.5;71.5
7625;Geslacht: mannen;Zuid-Nederland (LD);2012;1370;1030;977;807;170;0;83;439;172;270;12;53;5.1;340;75.2;71.3
