ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
7626;Geslacht: mannen;Zuid-Nederland (LD);2013;1380;1034;965;792;173;0;88;432;150;283;12;70;6.7;345;75.0;69.9
7627;Geslacht: mannen;Zuid-Nederland (LD);2014;1380;1034;963;790;173;0;88;437;146;277;15;71;6.8;346;74.9;69.8
7628;Geslacht: mannen;Zuid-Nederland (LD);2015;1378;1033;969;792;177;0;85;440;145;287;12;63;6.1;345;74.9;70.3
7629;Geslacht: mannen;Zuid-Nederland (LD);2016;1384;1030;978;800;178;0;85;436;146;299;11;52;5.1;353;74.5;70.7
7630;Geslacht: mannen;Zuid-Nederland (LD);2017;1392;1036;993;809;184;0;90;446;147;293;17;44;4.2;355;74.5;71.3
7631;Geslacht: mannen;Zuid-Nederland (LD);2018;1396;1043;1010;822;187;0;93;450;155;297;14;34;3.2;352;74.8;72.3
7632;Geslacht: mannen;Groningen (PV);2003;220;160;151;128;23;0;14;70;25;38;5;9;5.6;59;73.0;68.9
7633;Geslacht: mannen;Groningen (PV);2004;220;161;150;126;24;0;13;72;25;38;3;11;6.7;59;73.1;68.2
7634;Geslacht: mannen;Groningen (PV);2005;220;160;149;125;24;0;12;73;24;38;2;11;6.9;60;72.8;67.7
7635;Geslacht: mannen;Groningen (PV);2006;220;158;149;125;24;0;13;73;24;36;3;9;5.4;63;71.6;67.7
7636;Geslacht: mannen;Groningen (PV);2007;220;161;154;129;25;0;14;72;26;38;4;7;4.4;59;73.2;70.0
7637;Geslacht: mannen;Groningen (PV);2008;221;163;157;130;26;0;13;72;27;41;4;6;3.8;58;73.8;70.9
7638;Geslacht: mannen;Groningen (PV);2009;221;161;153;129;24;0;13;71;27;40;3;8;4.9;60;72.8;69.3
7639;Geslacht: mannen;Groningen (PV);2010;222;162;153;126;28;0;13;63;27;46;4;9;5.4;60;73.0;69.0
7640;Geslacht: mannen;Groningen (PV);2011;223;163;154;126;28;0;12;66;26;44;5;9;5.8;59;73.3;69.1
7641;Geslacht: mannen;Groningen (PV);2012;224;161;151;124;27;0;12;67;27;41;4;10;6.4;63;71.9;67.3
7642;Geslacht: mannen;Groningen (PV);2013;226;163;150;123;27;0;13;69;24;40;3;14;8.4;62;72.3;66.3
7643;Geslacht: mannen;Groningen (PV);2014;226;161;147;119;28;0;12;67;23;40;4;14;8.9;64;71.5;65.1
7644;Geslacht: mannen;Groningen (PV);2015;226;164;150;122;28;0;14;68;22;42;4;15;8.9;62;72.7;66.2
7645;Geslacht: mannen;Groningen (PV);2016;226;162;150;120;30;0;13;67;24;42;4;12;7.5;64;71.7;66.3
7646;Geslacht: mannen;Groningen (PV);2017;227;163;153;124;29;0;14;68;24;42;5;10;6.1;64;71.7;67.3
7647;Geslacht: mannen;Groningen (PV);2018;227;161;153;124;29;0;13;67;24;45;3;8;5.1;66;71.0;67.3
7648;Geslacht: mannen;Friesland (PV);2003;241;178;170;140;30;0;13;90;28;37;2;8;4.5;63;73.9;70.6
7649;Geslacht: mannen;Friesland (PV);2004;241;178;168;137;31;0;12;91;28;36;1;10;5.5;63;73.9;69.8
7650;Geslacht: mannen;Friesland (PV);2005;241;178;168;137;31;0;12;93;28;34;2;10;5.4;63;73.9;69.9
7651;Geslacht: mannen;Friesland (PV);2006;241;177;169;137;33;0;12;95;27;34;1;8;4.4;63;73.7;70.4
7652;Geslacht: mannen;Friesland (PV);2007;241;180;174;140;34;0;14;99;28;33;1;6;3.4;61;74.9;72.3
7653;Geslacht: mannen;Friesland (PV);2008;242;182;177;143;34;0;14;97;29;37;1;6;3.1;59;75.4;73.1
7654;Geslacht: mannen;Friesland (PV);2009;242;183;176;139;37;0;14;93;29;39;1;7;4.0;59;75.8;72.7
7655;Geslacht: mannen;Friesland (PV);2010;243;181;172;136;36;0;15;87;28;40;2;9;4.7;62;74.3;70.8
7656;Geslacht: mannen;Friesland (PV);2011;242;179;170;135;35;0;16;83;29;41;2;9;4.8;63;73.8;70.2
7657;Geslacht: mannen;Friesland (PV);2012;243;180;168;133;36;0;15;84;29;37;4;11;6.3;63;74.0;69.3
7658;Geslacht: mannen;Friesland (PV);2013;244;182;167;131;37;0;14;84;27;40;3;14;7.9;62;74.5;68.6
7659;Geslacht: mannen;Friesland (PV);2014;244;182;168;131;37;0;14;86;26;37;4;14;7.9;62;74.7;68.8
7660;Geslacht: mannen;Friesland (PV);2015;243;181;168;131;37;0;14;88;25;37;4;13;7.3;61;74.7;69.3
7661;Geslacht: mannen;Friesland (PV);2016;243;180;169;131;38;0;16;86;26;37;4;11;6.3;63;74.0;69.4
7662;Geslacht: mannen;Friesland (PV);2017;244;178;170;135;35;0;15;88;26;37;4;9;4.8;66;73.1;69.6
7663;Geslacht: mannen;Friesland (PV);2018;244;181;174;136;39;0;15;88;26;43;1;7;4.0;62;74.4;71.4
7664;Geslacht: mannen;Drenthe (PV);2003;178;132;127;106;20;0;10;64;22;28;2;6;4.4;46;74.3;71.1
7665;Geslacht: mannen;Drenthe (PV);2004;178;132;125;105;20;0;10;64;22;28;1;7;5.6;46;74.2;70.1
7666;Geslacht: mannen;Drenthe (PV);2005;178;131;124;104;20;0;10;62;21;28;2;8;5.9;47;73.7;69.3
7667;Geslacht: mannen;Drenthe (PV);2006;179;131;125;104;21;0;10;64;21;28;2;6;4.4;48;73.2;70.0
7668;Geslacht: mannen;Drenthe (PV);2007;179;133;129;107;22;0;11;63;22;30;3;4;3.4;46;74.3;71.8
7669;Geslacht: mannen;Drenthe (PV);2008;180;136;131;109;23;0;11;65;23;30;3;4;3.0;44;75.3;73.0
7670;Geslacht: mannen;Drenthe (PV);2009;180;135;129;106;23;0;10;61;24;30;4;6;4.4;45;75.1;71.7
7671;Geslacht: mannen;Drenthe (PV);2010;181;133;127;105;22;0;11;59;23;31;3;6;4.7;47;73.9;70.4
7672;Geslacht: mannen;Drenthe (PV);2011;180;131;125;104;21;0;12;56;22;33;3;6;4.6;49;72.8;69.4
7673;Geslacht: mannen;Drenthe (PV);2012;181;134;126;104;23;0;11;61;22;29;3;8;5.8;47;74.3;70.0
7674;Geslacht: mannen;Drenthe (PV);2013;181;135;125;100;25;0;12;57;20;31;5;10;7.2;47;74.3;68.9
7675;Geslacht: mannen;Drenthe (PV);2014;181;134;124;100;24;0;12;55;20;33;4;10;7.2;47;74.1;68.7
7676;Geslacht: mannen;Drenthe (PV);2015;180;133;124;100;24;0;11;60;19;31;4;9;6.9;47;73.9;68.8
7677;Geslacht: mannen;Drenthe (PV);2016;181;131;124;99;25;0;12;57;20;31;3;7;5.1;50;72.4;68.7
7678;Geslacht: mannen;Drenthe (PV);2017;182;134;128;102;26;0;12;60;21;29;6;6;4.4;48;73.5;70.2
7679;Geslacht: mannen;Drenthe (PV);2018;182;132;127;103;24;0;11;61;21;31;3;5;3.8;50;72.7;69.9
7680;Geslacht: mannen;Overijssel (PV);2003;415;315;302;258;44;0;26;153;49;70;4;12;4.0;100;75.9;72.9
7681;Geslacht: mannen;Overijssel (PV);2004;416;314;299;257;42;0;23;154;50;69;2;15;4.9;101;75.6;72.0
7682;Geslacht: mannen;Overijssel (PV);2005;417;316;300;258;42;0;24;152;51;70;2;16;5.0;101;75.8;72.0
7683;Geslacht: mannen;Overijssel (PV);2006;418;316;303;258;45;0;25;153;50;70;5;13;4.2;102;75.7;72.5
7684;Geslacht: mannen;Overijssel (PV);2007;419;323;313;263;49;0;28;153;54;72;6;10;3.2;96;77.1;74.6
7685;Geslacht: mannen;Overijssel (PV);2008;421;329;320;270;50;0;28;155;55;80;3;9;2.8;92;78.2;76.0
7686;Geslacht: mannen;Overijssel (PV);2009;422;328;315;267;48;0;25;150;55;81;4;13;3.9;94;77.7;74.7
7687;Geslacht: mannen;Overijssel (PV);2010;423;324;310;260;49;0;25;144;54;82;4;15;4.6;98;76.7;73.2
7688;Geslacht: mannen;Overijssel (PV);2011;423;322;308;257;51;0;24;145;54;81;4;14;4.5;101;76.1;72.7
7689;Geslacht: mannen;Overijssel (PV);2012;426;323;307;253;54;0;26;141;55;78;6;17;5.2;102;76.0;72.1
7690;Geslacht: mannen;Overijssel (PV);2013;428;328;305;251;54;0;30;135;47;87;5;23;7.1;100;76.7;71.2
7691;Geslacht: mannen;Overijssel (PV);2014;428;326;303;247;55;0;30;141;44;84;4;23;7.1;102;76.2;70.8
7692;Geslacht: mannen;Overijssel (PV);2015;427;325;304;250;54;0;27;144;44;87;3;21;6.4;102;76.1;71.2
7693;Geslacht: mannen;Overijssel (PV);2016;430;322;304;252;53;0;27;141;46;85;5;18;5.7;107;75.0;70.8
7694;Geslacht: mannen;Overijssel (PV);2017;433;326;312;256;56;0;29;148;45;84;6;14;4.3;106;75.4;72.1
7695;Geslacht: mannen;Overijssel (PV);2018;434;331;319;264;54;0;27;153;48;87;4;12;3.6;104;76.1;73.4
7696;Geslacht: mannen;Flevoland (PV);2003;130;103;98;85;13;0;8;44;17;28;1;4;4.2;27;79.1;75.8
7697;Geslacht: mannen;Flevoland (PV);2004;132;104;99;85;14;0;8;47;16;27;0;5;5.2;28;78.7;74.7
7698;Geslacht: mannen;Flevoland (PV);2005;134;106;100;86;14;0;8;48;18;26;1;6;5.4;28;78.9;74.6
7699;Geslacht: mannen;Flevoland (PV);2006;136;107;102;87;15;0;8;48;17;27;1;5;4.4;29;78.4;75.0
7700;Geslacht: mannen;Flevoland (PV);2007;138;110;106;90;16;0;9;52;18;28;0;4;3.3;28;79.5;76.9
7701;Geslacht: mannen;Flevoland (PV);2008;140;113;109;93;16;0;9;50;20;29;2;4;3.2;28;80.3;77.7
7702;Geslacht: mannen;Flevoland (PV);2009;143;114;109;92;17;0;9;50;20;28;3;5;4.4;29;80.0;76.4
7703;Geslacht: mannen;Flevoland (PV);2010;143;112;106;89;17;0;8;45;20;31;2;6;5.3;32;77.9;73.8
7704;Geslacht: mannen;Flevoland (PV);2011;145;112;106;88;18;0;10;45;19;29;2;6;5.1;33;77.0;73.0
7705;Geslacht: mannen;Flevoland (PV);2012;147;114;106;89;18;0;9;48;19;29;1;8;6.7;33;77.5;72.3
7706;Geslacht: mannen;Flevoland (PV);2013;149;116;106;88;18;0;10;45;17;31;2;10;8.5;34;77.4;70.8
7707;Geslacht: mannen;Flevoland (PV);2014;149;114;104;88;17;0;10;46;16;30;2;10;8.7;35;76.4;69.7
7708;Geslacht: mannen;Flevoland (PV);2015;150;116;108;89;19;0;11;46;16;32;3;8;7.0;34;77.1;71.7
7709;Geslacht: mannen;Flevoland (PV);2016;151;117;109;89;20;0;10;51;17;29;3;8;6.7;34;77.3;72.1
7710;Geslacht: mannen;Flevoland (PV);2017;153;117;111;92;19;0;10;52;17;31;2;6;5.1;36;76.5;72.6
7711;Geslacht: mannen;Flevoland (PV);2018;154;119;115;95;20;0;12;52;18;31;2;5;3.8;35;77.3;74.4
7712;Geslacht: mannen;Gelderland (PV);2003;729;557;536;455;81;0;40;253;90;148;5;21;3.8;171;76.5;73.6
7713;Geslacht: mannen;Gelderland (PV);2004;729;554;528;451;77;0;38;258;89;140;4;26;4.7;175;75.9;72.4
7714;Geslacht: mannen;Gelderland (PV);2005;731;553;527;447;80;0;41;259;85;139;3;26;4.7;177;75.7;72.2
7715;Geslacht: mannen;Gelderland (PV);2006;732;555;535;448;88;0;45;258;88;139;5;20;3.6;177;75.9;73.1
7716;Geslacht: mannen;Gelderland (PV);2007;734;565;548;454;94;0;44;260;92;149;3;17;3.0;169;76.9;74.6
7717;Geslacht: mannen;Gelderland (PV);2008;737;570;554;458;96;0;44;249;97;155;8;16;2.9;167;77.3;75.1
7718;Geslacht: mannen;Gelderland (PV);2009;739;568;549;450;99;0;44;240;96;162;7;19;3.3;171;76.9;74.3
7719;Geslacht: mannen;Gelderland (PV);2010;741;564;541;445;96;0;45;237;95;155;9;24;4.2;177;76.1;73.0
7720;Geslacht: mannen;Gelderland (PV);2011;742;561;537;441;96;0;44;236;93;157;7;24;4.3;181;75.7;72.4
7721;Geslacht: mannen;Gelderland (PV);2012;747;568;541;442;99;0;47;236;92;160;5;27;4.8;179;76.0;72.4
7722;Geslacht: mannen;Gelderland (PV);2013;753;574;535;432;103;0;50;224;84;167;9;40;6.9;179;76.3;71.0
7723;Geslacht: mannen;Gelderland (PV);2014;754;571;532;425;106;0;49;227;79;170;7;39;6.8;183;75.7;70.5
7724;Geslacht: mannen;Gelderland (PV);2015;755;570;536;432;104;0;45;236;79;168;8;34;6.0;185;75.5;70.9
7725;Geslacht: mannen;Gelderland (PV);2016;760;570;540;434;106;0;48;237;80;168;7;30;5.2;190;75.0;71.0
7726;Geslacht: mannen;Gelderland (PV);2017;768;575;552;446;107;0;51;242;81;169;10;23;4.0;193;74.9;71.9
7727;Geslacht: mannen;Gelderland (PV);2018;772;583;562;455;107;0;53;242;85;175;7;21;3.6;189;75.5;72.8
7728;Geslacht: mannen;Utrecht (PV);2003;424;331;317;271;46;0;23;114;54;125;1;13;4.0;94;77.9;74.8
7729;Geslacht: mannen;Utrecht (PV);2004;428;333;318;270;48;0;25;121;53;119;0;15;4.6;95;77.9;74.3
7730;Geslacht: mannen;Utrecht (PV);2005;431;334;319;269;50;0;24;124;52;119;1;15;4.5;97;77.6;74.0
7731;Geslacht: mannen;Utrecht (PV);2006;434;337;324;272;52;0;26;126;54;118;1;13;3.8;97;77.6;74.7
7732;Geslacht: mannen;Utrecht (PV);2007;439;345;335;278;57;0;27;124;56;126;1;10;3.0;94;78.6;76.2
7733;Geslacht: mannen;Utrecht (PV);2008;443;351;342;284;58;0;26;123;58;135;0;9;2.6;92;79.3;77.2
7734;Geslacht: mannen;Utrecht (PV);2009;446;355;344;280;64;0;25;129;60;130;0;11;3.2;90;79.8;77.2
7735;Geslacht: mannen;Utrecht (PV);2010;447;349;336;277;59;0;24;121;58;128;5;14;4.0;97;78.2;75.1
7736;Geslacht: mannen;Utrecht (PV);2011;449;348;333;274;60;0;22;116;58;134;2;14;4.1;101;77.4;74.3
7737;Geslacht: mannen;Utrecht (PV);2012;454;356;339;273;66;0;26;120;58;135;1;17;4.8;98;78.3;74.6
7738;Geslacht: mannen;Utrecht (PV);2013;459;360;336;268;69;0;28;113;51;140;5;23;6.5;100;78.3;73.2
7739;Geslacht: mannen;Utrecht (PV);2014;462;360;337;268;69;0;26;113;51;144;3;23;6.4;102;77.9;72.9
7740;Geslacht: mannen;Utrecht (PV);2015;464;359;337;268;69;0;28;115;48;146;1;22;6.1;105;77.4;72.6
7741;Geslacht: mannen;Utrecht (PV);2016;468;361;343;274;70;0;28;120;51;143;1;18;5.0;107;77.2;73.3
7742;Geslacht: mannen;Utrecht (PV);2017;474;364;350;280;70;0;28;118;51;148;5;14;3.8;110;76.7;73.8
7743;Geslacht: mannen;Utrecht (PV);2018;478;373;360;289;71;0;26;119;56;156;3;13;3.4;106;77.9;75.3
7744;Geslacht: mannen;Noord-Holland (PV);2003;967;722;690;578;112;0;52;289;127;207;15;32;4.5;244;74.7;71.4
7745;Geslacht: mannen;Noord-Holland (PV);2004;971;730;692;570;122;0;48;304;123;213;4;38;5.2;241;75.2;71.3
7746;Geslacht: mannen;Noord-Holland (PV);2005;974;736;699;570;129;0;52;310;123;211;2;37;5.0;238;75.5;71.7
7747;Geslacht: mannen;Noord-Holland (PV);2006;977;742;712;577;135;0;60;306;125;212;8;30;4.0;235;75.9;72.8
7748;Geslacht: mannen;Noord-Holland (PV);2007;981;749;724;584;140;0;61;305;124;227;8;25;3.3;233;76.3;73.8
7749;Geslacht: mannen;Noord-Holland (PV);2008;989;765;741;596;145;0;57;306;132;239;8;23;3.1;225;77.3;74.9
7750;Geslacht: mannen;Noord-Holland (PV);2009;996;768;738;592;146;0;57;303;132;233;12;30;3.9;228;77.1;74.1
7751;Geslacht: mannen;Noord-Holland (PV);2010;999;760;727;582;146;0;52;294;133;238;10;33;4.4;239;76.1;72.8
7752;Geslacht: mannen;Noord-Holland (PV);2011;1005;757;721;575;146;0;50;295;129;236;10;36;4.8;248;75.3;71.7
7753;Geslacht: mannen;Noord-Holland (PV);2012;1016;772;730;577;153;0;59;292;129;244;7;42;5.4;244;76.0;71.9
7754;Geslacht: mannen;Noord-Holland (PV);2013;1028;783;726;565;161;0;60;273;119;258;16;57;7.2;244;76.2;70.7
7755;Geslacht: mannen;Noord-Holland (PV);2014;1033;787;733;565;168;0;63;276;112;271;10;54;6.9;246;76.2;71.0
7756;Geslacht: mannen;Noord-Holland (PV);2015;1037;785;736;569;167;0;64;294;110;262;8;49;6.2;253;75.6;71.0
7757;Geslacht: mannen;Noord-Holland (PV);2016;1048;797;755;581;173;0;63;289;117;275;10;43;5.3;250;76.1;72.1
7758;Geslacht: mannen;Noord-Holland (PV);2017;1058;798;761;592;169;0;66;294;113;275;14;37;4.6;260;75.4;72.0
7759;Geslacht: mannen;Noord-Holland (PV);2018;1065;806;774;601;173;0;69;289;123;276;17;32;4.0;259;75.7;72.7
7760;Geslacht: mannen;Zuid-Holland (PV);2003;1283;974;930;792;138;0;70;413;162;273;12;44;4.5;309;75.9;72.5
7761;Geslacht: mannen;Zuid-Holland (PV);2004;1287;970;918;786;133;0;66;409;169;268;8;51;5.3;317;75.4;71.4
7762;Geslacht: mannen;Zuid-Holland (PV);2005;1288;976;923;785;137;0;70;405;166;274;8;53;5.4;313;75.7;71.6
7763;Geslacht: mannen;Zuid-Holland (PV);2006;1289;970;928;788;140;0;78;409;154;277;11;42;4.3;319;75.2;72.0
7764;Geslacht: mannen;Zuid-Holland (PV);2007;1290;986;950;802;148;0;77;408;167;282;17;35;3.6;305;76.4;73.7
7765;Geslacht: mannen;Zuid-Holland (PV);2008;1293;991;960;806;155;0;79;408;168;294;12;31;3.1;302;76.6;74.2
7766;Geslacht: mannen;Zuid-Holland (PV);2009;1305;1003;962;805;156;0;75;408;168;299;12;41;4.1;302;76.9;73.7
7767;Geslacht: mannen;Zuid-Holland (PV);2010;1307;991;942;774;168;0;70;396;160;306;10;49;4.9;316;75.8;72.1
7768;Geslacht: mannen;Zuid-Holland (PV);2011;1314;990;938;774;164;0;72;383;168;300;16;52;5.2;324;75.3;71.4
7769;Geslacht: mannen;Zuid-Holland (PV);2012;1326;1006;942;779;163;0;73;381;172;298;17;64;6.3;321;75.8;71.0
7770;Geslacht: mannen;Zuid-Holland (PV);2013;1337;1008;929;759;170;0;80;366;148;311;24;80;7.9;329;75.4;69.4
7771;Geslacht: mannen;Zuid-Holland (PV);2014;1339;1011;932;749;183;0;77;379;145;315;17;79;7.8;328;75.5;69.6
7772;Geslacht: mannen;Zuid-Holland (PV);2015;1340;1006;932;755;178;0;80;376;142;317;17;74;7.3;334;75.1;69.6
7773;Geslacht: mannen;Zuid-Holland (PV);2016;1349;1005;940;763;178;0;81;380;148;316;15;65;6.4;345;74.5;69.7
7774;Geslacht: mannen;Zuid-Holland (PV);2017;1360;1018;966;780;186;0;85;387;152;320;22;52;5.1;343;74.8;71.0
7775;Geslacht: mannen;Zuid-Holland (PV);2018;1370;1032;989;799;190;0;91;391;161;326;20;43;4.1;338;75.3;72.2
7776;Geslacht: mannen;Zeeland (PV);2003;140;104;100;83;17;0;8;49;18;21;4;4;3.5;36;74.0;71.5
7777;Geslacht: mannen;Zeeland (PV);2004;140;104;99;83;16;0;7;52;19;18;4;4;4.0;36;74.0;71.0
7778;Geslacht: mannen;Zeeland (PV);2005;140;104;100;84;17;0;7;54;19;19;2;4;3.9;36;74.2;71.3
7779;Geslacht: mannen;Zeeland (PV);2006;141;104;101;84;16;0;7;52;18;21;2;4;3.4;36;74.3;71.8
7780;Geslacht: mannen;Zeeland (PV);2007;141;105;102;84;18;0;8;51;18;22;3;3;2.7;36;74.2;72.2
7781;Geslacht: mannen;Zeeland (PV);2008;141;106;103;87;16;0;8;51;19;21;4;3;2.7;35;75.0;73.0
7782;Geslacht: mannen;Zeeland (PV);2009;141;107;103;87;16;0;7;52;19;22;4;3;3.0;35;75.4;73.2
7783;Geslacht: mannen;Zeeland (PV);2010;141;105;101;83;18;0;7;50;19;22;4;4;3.4;36;74.3;71.7
7784;Geslacht: mannen;Zeeland (PV);2011;141;104;100;82;18;0;7;48;18;22;4;3;3.4;38;73.4;70.9
7785;Geslacht: mannen;Zeeland (PV);2012;141;106;101;83;18;0;8;50;19;20;4;4;3.9;36;74.6;71.7
7786;Geslacht: mannen;Zeeland (PV);2013;142;106;100;82;19;0;9;48;16;25;2;6;5.4;36;74.5;70.5
7787;Geslacht: mannen;Zeeland (PV);2014;142;106;100;81;19;0;8;48;17;23;4;6;5.4;36;74.7;70.7
7788;Geslacht: mannen;Zeeland (PV);2015;141;106;101;82;19;0;8;49;16;25;3;5;5.1;35;75.1;71.3
7789;Geslacht: mannen;Zeeland (PV);2016;142;107;103;83;20;0;8;54;16;23;2;4;3.8;35;75.4;72.5
7790;Geslacht: mannen;Zeeland (PV);2017;142;105;102;82;20;0;9;53;16;21;3;3;3.2;37;73.9;71.5
7791;Geslacht: mannen;Zeeland (PV);2018;142;107;104;82;22;0;10;51;17;23;2;3;2.7;35;75.2;73.1
7792;Geslacht: mannen;Noord-Brabant (PV);2003;917;701;674;573;101;0;53;310;113;187;11;27;3.9;216;76.5;73.5
7793;Geslacht: mannen;Noord-Brabant (PV);2004;918;696;664;567;97;0;52;310;110;185;8;32;4.6;222;75.8;72.4
7794;Geslacht: mannen;Noord-Brabant (PV);2005;919;696;667;563;103;0;55;324;111;171;6;30;4.3;223;75.7;72.5
7795;Geslacht: mannen;Noord-Brabant (PV);2006;921;698;673;569;104;0;60;315;114;173;12;25;3.6;223;75.8;73.1
7796;Geslacht: mannen;Noord-Brabant (PV);2007;923;704;684;572;112;0;56;320;116;182;10;20;2.9;219;76.3;74.1
7797;Geslacht: mannen;Noord-Brabant (PV);2008;927;716;698;583;115;0;57;319;122;191;9;18;2.6;211;77.3;75.3
7798;Geslacht: mannen;Noord-Brabant (PV);2009;929;715;689;572;117;0;56;308;123;191;11;26;3.7;213;77.0;74.2
7799;Geslacht: mannen;Noord-Brabant (PV);2010;931;711;681;556;125;0;60;304;116;194;8;30;4.2;220;76.4;73.2
7800;Geslacht: mannen;Noord-Brabant (PV);2011;932;706;678;555;124;0;57;306;119;189;7;28;4.0;226;75.8;72.8
7801;Geslacht: mannen;Noord-Brabant (PV);2012;939;718;682;559;123;0;57;306;120;192;7;36;5.0;220;76.5;72.7
7802;Geslacht: mannen;Noord-Brabant (PV);2013;947;720;673;552;122;0;60;300;104;202;7;47;6.6;226;76.1;71.1
7803;Geslacht: mannen;Noord-Brabant (PV);2014;949;722;674;550;124;0;61;306;100;199;8;48;6.7;227;76.1;71.0
7804;Geslacht: mannen;Noord-Brabant (PV);2015;950;722;678;552;126;0;60;303;102;207;8;44;6.1;227;76.1;71.4
7805;Geslacht: mannen;Noord-Brabant (PV);2016;956;722;686;557;129;0;60;301;102;215;8;36;5.0;233;75.6;71.8
7806;Geslacht: mannen;Noord-Brabant (PV);2017;963;729;699;566;133;0;63;310;103;213;10;30;4.1;234;75.7;72.6
7807;Geslacht: mannen;Noord-Brabant (PV);2018;968;736;713;579;135;0;64;314;108;217;9;23;3.1;232;76.0;73.7
7808;Geslacht: mannen;Limburg (PV);2003;437;318;303;261;42;0;24;145;53;75;7;15;4.6;119;72.7;69.3
7809;Geslacht: mannen;Limburg (PV);2004;436;317;299;257;42;0;24;145;54;73;5;18;5.6;119;72.7;68.6
7810;Geslacht: mannen;Limburg (PV);2005;435;317;298;254;44;0;25;144;56;68;5;18;5.7;118;72.8;68.6
7811;Geslacht: mannen;Limburg (PV);2006;433;313;298;255;43;0;26;143;54;68;8;15;4.7;120;72.2;68.8
