ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
7812;Geslacht: mannen;Limburg (PV);2007;432;313;301;259;42;0;26;147;53;68;8;12;3.8;119;72.5;69.7
7813;Geslacht: mannen;Limburg (PV);2008;431;317;306;261;45;0;25;147;54;74;6;11;3.5;114;73.6;71.0
7814;Geslacht: mannen;Limburg (PV);2009;431;316;302;255;47;0;24;144;53;76;6;15;4.7;115;73.4;70.0
7815;Geslacht: mannen;Limburg (PV);2010;431;311;296;248;48;0;25;135;53;76;6;16;5.1;119;72.3;68.6
7816;Geslacht: mannen;Limburg (PV);2011;430;309;295;247;48;0;27;132;53;76;7;14;4.4;121;71.8;68.6
7817;Geslacht: mannen;Limburg (PV);2012;431;312;295;248;47;0;26;133;53;78;5;17;5.4;120;72.2;68.3
7818;Geslacht: mannen;Limburg (PV);2013;433;314;292;240;51;0;28;131;47;81;5;22;7.1;119;72.6;67.4
7819;Geslacht: mannen;Limburg (PV);2014;431;311;289;239;50;0;28;131;46;78;6;22;7.2;119;72.3;67.1
7820;Geslacht: mannen;Limburg (PV);2015;428;310;291;240;51;0;25;138;43;81;4;19;6.3;118;72.5;67.9
7821;Geslacht: mannen;Limburg (PV);2016;428;308;292;243;49;0;26;135;44;84;3;16;5.3;120;72.0;68.2
7822;Geslacht: mannen;Limburg (PV);2017;429;308;294;243;51;0;26;137;44;80;7;13;4.4;121;71.7;68.6
7823;Geslacht: mannen;Limburg (PV);2018;427;307;296;244;52;0;29;136;47;80;5;11;3.6;120;71.8;69.3
7824;Geslacht: mannen;Oost-Groningen (CR);2003;54;38;36;30;6;0;3;19;6;7;1;2;5.3;16;70.7;66.9
7825;Geslacht: mannen;Oost-Groningen (CR);2004;54;38;35;30;6;0;3;20;6;6;1;3;6.6;16;70.9;66.2
7826;Geslacht: mannen;Oost-Groningen (CR);2005;53;38;36;30;6;0;3;20;6;5;1;3;6.6;15;71.6;66.9
7827;Geslacht: mannen;Oost-Groningen (CR);2006;53;37;35;29;6;0;3;20;6;5;1;2;5.4;16;69.9;66.2
7828;Geslacht: mannen;Oost-Groningen (CR);2007;53;38;36;30;6;0;3;20;6;6;1;2;4.2;15;71.0;68.0
7829;Geslacht: mannen;Oost-Groningen (CR);2008;53;38;37;31;6;0;3;20;6;6;1;1;3.8;15;72.2;69.5
7830;Geslacht: mannen;Oost-Groningen (CR);2009;53;38;36;30;6;0;3;19;6;6;2;2;5.0;15;71.7;68.1
7831;Geslacht: mannen;Oost-Groningen (CR);2010;53;37;35;29;6;0;3;17;6;7;2;2;5.5;15;70.8;67.0
7832;Geslacht: mannen;Oost-Groningen (CR);2011;52;37;35;29;6;0;3;17;6;7;2;2;5.7;15;70.9;66.9
7833;Geslacht: mannen;Oost-Groningen (CR);2012;52;37;34;28;6;0;3;18;6;6;2;2;6.2;15;70.5;66.1
7834;Geslacht: mannen;Oost-Groningen (CR);2013;52;37;34;28;6;0;3;18;5;7;1;3;7.8;15;70.6;65.1
7835;Geslacht: mannen;Oost-Groningen (CR);2014;52;36;33;27;6;0;3;18;5;6;1;3;8.3;15;70.1;64.3
7836;Geslacht: mannen;Oost-Groningen (CR);2015;52;37;34;27;7;0;3;18;5;7;1;3;7.9;15;71.4;65.7
7837;Geslacht: mannen;Oost-Groningen (CR);2016;51;36;34;27;7;0;3;18;5;6;1;2;6.9;15;70.6;65.7
7838;Geslacht: mannen;Oost-Groningen (CR);2017;51;36;34;27;7;0;3;18;5;6;2;2;5.5;15;70.4;66.6
7839;Geslacht: mannen;Oost-Groningen (CR);2018;51;36;34;27;7;0;3;17;6;7;2;2;4.6;15;70.1;66.8
7840;Geslacht: mannen;Delfzijl en omgeving (CR);2003;20;14;13;11;2;0;1;6;2;3;1;1;5.4;6;71.1;67.3
7841;Geslacht: mannen;Delfzijl en omgeving (CR);2004;20;14;13;11;2;0;1;7;2;2;1;1;6.6;6;70.7;66.0
7842;Geslacht: mannen;Delfzijl en omgeving (CR);2005;20;14;13;11;2;0;1;7;3;2;0;1;6.7;6;71.7;66.9
7843;Geslacht: mannen;Delfzijl en omgeving (CR);2006;19;14;13;11;2;0;1;7;2;2;1;1;5.2;5;71.7;68.0
7844;Geslacht: mannen;Delfzijl en omgeving (CR);2007;19;14;13;11;2;0;1;7;2;2;1;1;4.2;5;72.0;69.0
7845;Geslacht: mannen;Delfzijl en omgeving (CR);2008;19;14;13;11;2;0;1;7;2;3;0;1;3.7;5;73.2;70.5
7846;Geslacht: mannen;Delfzijl en omgeving (CR);2009;19;13;13;11;2;0;1;7;2;3;0;1;4.9;5;72.3;68.8
7847;Geslacht: mannen;Delfzijl en omgeving (CR);2010;19;13;13;10;2;0;1;6;2;3;0;1;5.5;5;72.3;68.3
7848;Geslacht: mannen;Delfzijl en omgeving (CR);2011;18;13;13;10;2;0;1;6;2;2;1;1;5.4;5;71.6;67.7
7849;Geslacht: mannen;Delfzijl en omgeving (CR);2012;18;13;12;10;2;0;1;7;2;2;1;1;6.1;5;71.7;67.3
7850;Geslacht: mannen;Delfzijl en omgeving (CR);2013;18;13;12;10;2;0;1;6;2;2;1;1;8.2;5;72.1;66.1
7851;Geslacht: mannen;Delfzijl en omgeving (CR);2014;18;13;12;9;2;0;1;6;2;2;1;1;8.6;5;71.6;65.4
7852;Geslacht: mannen;Delfzijl en omgeving (CR);2015;18;13;12;10;2;0;1;6;2;2;1;1;7.9;5;71.9;66.2
7853;Geslacht: mannen;Delfzijl en omgeving (CR);2016;18;13;12;9;2;0;1;6;2;2;1;1;6.3;5;71.6;67.1
7854;Geslacht: mannen;Delfzijl en omgeving (CR);2017;18;12;12;10;2;0;1;6;2;2;1;1;5.1;5;70.8;67.2
7855;Geslacht: mannen;Delfzijl en omgeving (CR);2018;17;12;12;9;2;0;1;6;2;2;1;1;4.1;5;70.8;67.9
7856;Geslacht: mannen;Overig Groningen (CR);2003;146;108;102;87;15;0;10;44;17;29;3;6;5.7;38;74.0;69.8
7857;Geslacht: mannen;Overig Groningen (CR);2004;147;109;102;86;16;0;9;45;16;30;1;7;6.7;38;74.2;69.2
7858;Geslacht: mannen;Overig Groningen (CR);2005;147;108;100;84;16;0;8;46;15;30;1;8;7.1;39;73.3;68.1
7859;Geslacht: mannen;Overig Groningen (CR);2006;147;106;101;84;16;0;9;46;16;29;1;6;5.5;41;72.1;68.2
7860;Geslacht: mannen;Overig Groningen (CR);2007;148;110;105;88;17;0;10;45;17;30;2;5;4.5;38;74.1;70.8
7861;Geslacht: mannen;Overig Groningen (CR);2008;149;111;107;89;18;0;9;45;19;32;2;4;3.9;38;74.4;71.5
7862;Geslacht: mannen;Overig Groningen (CR);2009;150;110;104;88;17;0;9;45;18;31;1;5;4.8;40;73.3;69.8
7863;Geslacht: mannen;Overig Groningen (CR);2010;151;111;105;86;19;0;9;40;19;36;2;6;5.3;40;73.8;69.9
7864;Geslacht: mannen;Overig Groningen (CR);2011;152;113;106;87;19;0;8;43;18;35;2;7;5.9;39;74.4;70.0
7865;Geslacht: mannen;Overig Groningen (CR);2012;154;111;104;85;19;0;8;42;18;33;2;7;6.6;42;72.4;67.6
7866;Geslacht: mannen;Overig Groningen (CR);2013;156;114;104;85;19;0;9;46;16;32;1;10;8.6;42;73.0;66.7
7867;Geslacht: mannen;Overig Groningen (CR);2014;156;112;102;83;19;0;9;43;16;32;2;10;9.2;44;71.9;65.3
7868;Geslacht: mannen;Overig Groningen (CR);2015;157;115;104;85;19;0;10;44;15;33;2;11;9.3;42;73.2;66.4
7869;Geslacht: mannen;Overig Groningen (CR);2016;157;113;104;83;21;0;9;43;16;34;2;9;7.8;44;72.1;66.4
7870;Geslacht: mannen;Overig Groningen (CR);2017;158;114;107;86;21;0;10;45;17;34;2;7;6.3;44;72.2;67.6
7871;Geslacht: mannen;Overig Groningen (CR);2018;158;113;107;87;20;0;9;44;17;36;0;6;5.4;46;71.2;67.4
7872;Geslacht: mannen;Noord-Friesland (CR);2003;120;89;84;70;14;0;7;45;14;19;1;4;4.8;31;73.9;70.3
7873;Geslacht: mannen;Noord-Friesland (CR);2004;120;89;84;69;15;0;6;45;14;19;0;5;5.9;32;73.8;69.5
7874;Geslacht: mannen;Noord-Friesland (CR);2005;121;89;84;69;15;0;6;46;14;17;1;5;5.9;32;73.7;69.4
7875;Geslacht: mannen;Noord-Friesland (CR);2006;120;88;84;69;15;0;6;48;13;17;0;4;4.8;32;73.3;69.8
7876;Geslacht: mannen;Noord-Friesland (CR);2007;120;90;87;70;17;0;7;50;14;15;0;3;3.6;30;74.7;72.0
7877;Geslacht: mannen;Noord-Friesland (CR);2008;120;90;87;72;16;0;7;48;14;18;0;3;3.3;30;75.0;72.6
7878;Geslacht: mannen;Noord-Friesland (CR);2009;121;91;87;70;17;0;7;45;15;20;0;4;4.3;30;75.5;72.2
7879;Geslacht: mannen;Noord-Friesland (CR);2010;121;90;85;68;17;0;8;43;14;19;1;4;5.0;31;74.3;70.6
7880;Geslacht: mannen;Noord-Friesland (CR);2011;121;89;84;68;17;0;8;40;14;22;1;5;5.1;32;73.6;69.9
7881;Geslacht: mannen;Noord-Friesland (CR);2012;121;90;84;66;17;0;7;40;15;20;2;6;6.5;31;74.1;69.3
7882;Geslacht: mannen;Noord-Friesland (CR);2013;122;91;83;65;18;0;7;41;13;20;1;8;8.5;31;74.5;68.1
7883;Geslacht: mannen;Noord-Friesland (CR);2014;121;90;82;66;17;0;7;42;13;19;2;7;8.2;31;74.1;68.0
7884;Geslacht: mannen;Noord-Friesland (CR);2015;121;90;83;65;17;0;7;43;12;18;2;7;8.0;31;74.6;68.6
7885;Geslacht: mannen;Noord-Friesland (CR);2016;121;89;83;66;18;0;8;41;13;20;2;6;6.7;32;73.7;68.8
7886;Geslacht: mannen;Noord-Friesland (CR);2017;122;88;84;67;17;0;7;43;13;19;2;5;5.2;33;72.5;68.8
7887;Geslacht: mannen;Noord-Friesland (CR);2018;121;90;86;68;18;0;7;42;13;22;1;4;4.4;32;73.8;70.6
7888;Geslacht: mannen;Zuidwest-Friesland (CR);2003;52;39;37;29;8;0;3;20;6;8;0;1;3.8;13;74.9;72.0
7889;Geslacht: mannen;Zuidwest-Friesland (CR);2004;52;39;37;29;8;0;3;21;6;7;0;2;4.6;13;75.2;71.8
7890;Geslacht: mannen;Zuidwest-Friesland (CR);2005;52;39;37;29;8;0;3;20;6;8;0;2;4.4;13;74.6;71.4
7891;Geslacht: mannen;Zuidwest-Friesland (CR);2006;52;39;37;29;8;0;3;21;6;7;0;1;3.6;13;74.5;71.8
7892;Geslacht: mannen;Zuidwest-Friesland (CR);2007;52;39;38;30;8;0;3;21;6;8;0;1;2.9;13;75.7;73.5
7893;Geslacht: mannen;Zuidwest-Friesland (CR);2008;52;40;39;30;8;0;3;22;6;8;0;1;2.7;12;76.3;74.3
7894;Geslacht: mannen;Zuidwest-Friesland (CR);2009;52;40;38;30;9;0;3;21;6;8;0;1;3.5;12;76.1;73.5
7895;Geslacht: mannen;Zuidwest-Friesland (CR);2010;52;39;38;29;8;0;3;20;6;8;0;2;4.1;13;74.7;71.6
7896;Geslacht: mannen;Zuidwest-Friesland (CR);2011;52;39;37;29;8;0;3;19;6;8;0;2;4.3;14;73.7;70.5
7897;Geslacht: mannen;Zuidwest-Friesland (CR);2012;52;39;36;28;8;0;3;19;7;7;1;2;5.8;14;73.8;69.5
7898;Geslacht: mannen;Zuidwest-Friesland (CR);2013;53;39;37;28;9;0;3;19;6;8;1;3;6.8;13;74.8;69.7
7899;Geslacht: mannen;Zuidwest-Friesland (CR);2014;53;40;37;28;9;0;3;21;6;7;0;3;6.9;13;75.2;70.0
7900;Geslacht: mannen;Zuidwest-Friesland (CR);2015;53;40;37;28;9;0;3;20;5;8;0;2;6.1;13;74.8;70.2
7901;Geslacht: mannen;Zuidwest-Friesland (CR);2016;53;39;37;28;9;0;3;19;6;9;1;2;5.4;14;74.5;70.4
7902;Geslacht: mannen;Zuidwest-Friesland (CR);2017;53;39;38;29;9;0;4;20;6;8;1;2;4.2;14;73.9;70.8
7903;Geslacht: mannen;Zuidwest-Friesland (CR);2018;53;40;38;29;10;0;3;21;5;8;0;1;3.5;13;75.0;72.4
7904;Geslacht: mannen;Zuidoost-Friesland (CR);2003;69;50;48;40;8;0;4;25;8;11;0;2;4.4;18;73.3;70.1
7905;Geslacht: mannen;Zuidoost-Friesland (CR);2004;69;50;47;39;8;0;3;26;8;10;1;3;5.6;19;73.1;69.0
7906;Geslacht: mannen;Zuidoost-Friesland (CR);2005;69;51;48;39;9;0;3;27;8;9;1;3;5.3;18;73.7;69.8
7907;Geslacht: mannen;Zuidoost-Friesland (CR);2006;69;50;48;39;9;0;3;27;8;9;0;2;4.4;18;73.7;70.5
7908;Geslacht: mannen;Zuidoost-Friesland (CR);2007;69;51;49;40;9;0;4;27;8;10;0;2;3.4;18;74.5;72.0
7909;Geslacht: mannen;Zuidoost-Friesland (CR);2008;69;52;51;41;10;0;4;27;8;11;0;2;3.1;17;75.4;73.1
7910;Geslacht: mannen;Zuidoost-Friesland (CR);2009;69;53;50;40;10;0;4;27;8;11;0;2;4.0;17;76.0;73.0
7911;Geslacht: mannen;Zuidoost-Friesland (CR);2010;69;51;49;39;10;0;4;24;8;12;1;2;4.8;18;74.1;70.6
7912;Geslacht: mannen;Zuidoost-Friesland (CR);2011;69;51;49;38;10;0;4;24;8;11;0;2;4.7;18;74.2;70.7
7913;Geslacht: mannen;Zuidoost-Friesland (CR);2012;69;51;48;38;10;0;4;25;8;10;1;3;6.3;18;73.9;69.2
7914;Geslacht: mannen;Zuidoost-Friesland (CR);2013;70;52;48;38;10;0;4;24;8;12;1;4;7.6;18;74.5;68.8
7915;Geslacht: mannen;Zuidoost-Friesland (CR);2014;69;52;48;37;11;0;4;24;8;11;1;4;7.9;17;75.3;69.3
7916;Geslacht: mannen;Zuidoost-Friesland (CR);2015;69;52;48;37;11;0;4;25;7;11;1;4;7.0;17;75.0;69.7
7917;Geslacht: mannen;Zuidoost-Friesland (CR);2016;69;51;48;37;11;0;4;26;7;9;1;3;6.2;18;74.3;69.7
7918;Geslacht: mannen;Zuidoost-Friesland (CR);2017;69;51;49;39;9;0;5;25;7;10;1;2;4.6;18;73.6;70.2
7919;Geslacht: mannen;Zuidoost-Friesland (CR);2018;69;52;50;39;11;0;5;25;7;13;0;2;3.7;17;75.0;72.2
7920;Geslacht: mannen;Noord-Drenthe (CR);2003;67;50;48;40;8;0;3;22;8;14;1;2;4.0;16;75.5;72.5
7921;Geslacht: mannen;Noord-Drenthe (CR);2004;67;50;47;40;8;0;4;21;8;14;1;3;5.2;17;74.9;71.1
7922;Geslacht: mannen;Noord-Drenthe (CR);2005;67;50;47;39;8;0;4;19;9;15;1;3;5.5;17;74.3;70.2
7923;Geslacht: mannen;Noord-Drenthe (CR);2006;67;49;47;39;8;0;3;20;8;14;1;2;4.2;18;73.5;70.4
7924;Geslacht: mannen;Noord-Drenthe (CR);2007;68;51;49;40;9;0;4;21;9;14;1;2;3.2;17;74.8;72.4
7925;Geslacht: mannen;Noord-Drenthe (CR);2008;68;51;50;41;9;0;4;22;9;13;2;1;2.8;17;75.4;73.3
7926;Geslacht: mannen;Noord-Drenthe (CR);2009;68;52;50;40;10;0;4;22;9;14;1;2;3.9;16;76.0;73.0
7927;Geslacht: mannen;Noord-Drenthe (CR);2010;69;51;49;40;9;0;4;20;9;16;1;2;4.3;17;74.8;71.6
7928;Geslacht: mannen;Noord-Drenthe (CR);2011;69;50;48;40;8;0;4;19;8;16;1;2;4.2;18;73.3;70.2
7929;Geslacht: mannen;Noord-Drenthe (CR);2012;69;52;49;39;9;0;4;21;8;14;1;3;5.4;17;74.9;70.9
7930;Geslacht: mannen;Noord-Drenthe (CR);2013;69;52;48;39;10;0;5;19;8;14;2;3;6.7;17;74.8;69.8
7931;Geslacht: mannen;Noord-Drenthe (CR);2014;69;52;48;39;10;0;4;18;8;16;2;3;6.7;17;75.2;70.2
7932;Geslacht: mannen;Noord-Drenthe (CR);2015;69;51;48;38;10;0;4;21;7;14;1;3;6.6;17;74.7;69.8
7933;Geslacht: mannen;Noord-Drenthe (CR);2016;69;51;48;38;10;0;5;20;8;14;2;2;4.9;18;73.4;69.9
7934;Geslacht: mannen;Noord-Drenthe (CR);2017;69;52;49;39;11;0;4;21;8;13;2;2;4.3;18;74.3;71.1
7935;Geslacht: mannen;Noord-Drenthe (CR);2018;70;51;49;39;10;0;4;21;8;15;1;2;3.7;18;73.9;71.2
7936;Geslacht: mannen;Zuidoost-Drenthe (CR);2003;64;47;45;38;7;0;4;25;8;7;1;2;5.0;17;73.1;69.5
7937;Geslacht: mannen;Zuidoost-Drenthe (CR);2004;64;47;44;38;6;0;3;25;8;7;0;3;6.5;17;72.8;68.0
7938;Geslacht: mannen;Zuidoost-Drenthe (CR);2005;64;46;43;37;6;0;3;25;7;7;0;3;6.9;18;72.3;67.3
7939;Geslacht: mannen;Zuidoost-Drenthe (CR);2006;64;46;44;36;8;0;4;25;7;8;0;2;4.8;18;72.3;68.9
7940;Geslacht: mannen;Zuidoost-Drenthe (CR);2007;64;47;45;38;7;0;4;24;7;9;1;2;3.8;17;73.2;70.4
7941;Geslacht: mannen;Zuidoost-Drenthe (CR);2008;64;48;46;39;8;0;4;24;9;8;1;2;3.5;16;74.5;71.9
7942;Geslacht: mannen;Zuidoost-Drenthe (CR);2009;64;47;45;38;7;0;3;22;9;8;2;3;5.4;17;73.5;69.5
7943;Geslacht: mannen;Zuidoost-Drenthe (CR);2010;64;46;44;37;7;0;4;23;8;8;2;3;5.4;18;72.5;68.5
7944;Geslacht: mannen;Zuidoost-Drenthe (CR);2011;64;46;43;36;7;0;4;21;8;9;1;2;5.3;18;71.4;67.6
7945;Geslacht: mannen;Zuidoost-Drenthe (CR);2012;64;47;44;36;7;0;4;23;8;8;1;3;6.5;17;72.9;68.1
7946;Geslacht: mannen;Zuidoost-Drenthe (CR);2013;64;47;43;35;8;0;4;22;7;9;1;4;7.7;17;73.1;67.5
7947;Geslacht: mannen;Zuidoost-Drenthe (CR);2014;64;46;42;35;8;0;4;21;7;9;1;4;7.6;18;72.1;66.6
7948;Geslacht: mannen;Zuidoost-Drenthe (CR);2015;64;46;42;35;8;0;4;22;6;9;1;3;7.6;18;72.2;66.7
7949;Geslacht: mannen;Zuidoost-Drenthe (CR);2016;64;45;42;35;8;0;4;21;7;9;1;2;5.5;19;70.0;66.1
7950;Geslacht: mannen;Zuidoost-Drenthe (CR);2017;64;46;43;35;8;0;4;22;7;8;2;2;5.0;18;71.4;67.9
7951;Geslacht: mannen;Zuidoost-Drenthe (CR);2018;64;45;43;35;8;0;4;23;7;8;1;2;4.4;19;70.1;67.0
7952;Geslacht: mannen;Zuidwest-Drenthe (CR);2003;47;35;34;28;5;0;3;18;6;7;0;1;4.0;12;74.4;71.4
7953;Geslacht: mannen;Zuidwest-Drenthe (CR);2004;47;35;34;28;5;0;3;18;6;7;0;2;5.1;12;75.2;71.4
7954;Geslacht: mannen;Zuidwest-Drenthe (CR);2005;47;35;33;28;5;0;3;17;5;7;1;2;5.2;12;74.6;70.8
7955;Geslacht: mannen;Zuidwest-Drenthe (CR);2006;47;35;34;28;5;0;3;18;5;6;1;1;4.1;12;73.9;70.9
7956;Geslacht: mannen;Zuidwest-Drenthe (CR);2007;47;36;35;29;6;0;3;18;6;7;1;1;3.0;12;75.3;73.0
7957;Geslacht: mannen;Zuidwest-Drenthe (CR);2008;48;36;35;29;6;0;3;18;6;8;0;1;2.7;11;76.2;74.2
7958;Geslacht: mannen;Zuidwest-Drenthe (CR);2009;48;36;35;28;7;0;3;17;6;8;1;1;4.0;11;75.9;72.9
7959;Geslacht: mannen;Zuidwest-Drenthe (CR);2010;48;36;34;28;6;0;3;17;6;8;1;2;4.5;12;74.4;71.1
7960;Geslacht: mannen;Zuidwest-Drenthe (CR);2011;48;35;34;28;6;0;3;16;6;8;1;2;4.4;12;74.0;70.8
7961;Geslacht: mannen;Zuidwest-Drenthe (CR);2012;48;36;34;28;6;0;3;17;6;7;1;2;5.4;12;75.2;71.1
7962;Geslacht: mannen;Zuidwest-Drenthe (CR);2013;48;36;33;27;6;0;3;16;5;8;2;3;7.4;12;75.1;69.5
7963;Geslacht: mannen;Zuidwest-Drenthe (CR);2014;48;36;33;27;7;0;3;15;5;8;2;3;7.2;12;75.0;69.6
7964;Geslacht: mannen;Zuidwest-Drenthe (CR);2015;48;36;34;27;7;0;3;16;5;7;2;2;6.4;12;75.0;70.2
7965;Geslacht: mannen;Zuidwest-Drenthe (CR);2016;48;36;34;26;7;0;3;17;5;8;1;2;5.0;12;74.0;70.3
7966;Geslacht: mannen;Zuidwest-Drenthe (CR);2017;48;36;35;28;7;0;3;17;6;8;1;1;3.9;12;75.1;72.1
7967;Geslacht: mannen;Zuidwest-Drenthe (CR);2018;49;36;35;28;7;0;3;17;6;8;1;1;3.3;13;74.3;71.9
7968;Geslacht: mannen;Noord-Overijssel (CR);2003;126;97;94;80;14;0;8;47;15;22;1;3;3.5;28;77.5;74.7
7969;Geslacht: mannen;Noord-Overijssel (CR);2004;126;98;93;80;14;0;7;48;15;22;1;4;4.4;28;77.5;74.1
7970;Geslacht: mannen;Noord-Overijssel (CR);2005;126;98;93;80;13;0;7;47;15;23;0;4;4.4;29;77.1;73.8
7971;Geslacht: mannen;Noord-Overijssel (CR);2006;127;98;95;80;15;0;8;48;15;22;1;4;3.6;29;77.3;74.5
7972;Geslacht: mannen;Noord-Overijssel (CR);2007;128;101;98;82;16;0;9;48;17;23;2;3;2.8;27;78.8;76.6
7973;Geslacht: mannen;Noord-Overijssel (CR);2008;129;104;101;85;16;0;9;49;17;26;1;3;2.4;26;80.2;78.2
7974;Geslacht: mannen;Noord-Overijssel (CR);2009;130;103;99;83;16;0;8;47;17;25;1;3;3.4;27;79.1;76.5
7975;Geslacht: mannen;Noord-Overijssel (CR);2010;131;103;98;83;16;0;8;45;17;28;1;4;4.0;28;78.5;75.3
7976;Geslacht: mannen;Noord-Overijssel (CR);2011;131;102;98;82;16;0;7;46;17;27;1;4;4.0;29;78.0;74.9
7977;Geslacht: mannen;Noord-Overijssel (CR);2012;132;103;98;80;19;0;8;46;18;25;2;5;4.7;29;78.1;74.4
7978;Geslacht: mannen;Noord-Overijssel (CR);2013;133;105;98;80;17;0;9;44;15;28;1;7;6.6;29;78.4;73.3
7979;Geslacht: mannen;Noord-Overijssel (CR);2014;134;104;97;79;18;0;9;46;14;27;1;7;6.3;30;77.8;72.9
7980;Geslacht: mannen;Noord-Overijssel (CR);2015;134;104;98;80;18;0;8;46;14;28;1;6;5.9;30;77.3;72.8
7981;Geslacht: mannen;Noord-Overijssel (CR);2016;135;104;98;81;17;0;8;46;15;27;2;6;5.4;31;76.9;72.8
7982;Geslacht: mannen;Noord-Overijssel (CR);2017;137;106;101;82;19;0;9;47;15;28;2;4;3.9;31;77.2;74.1
7983;Geslacht: mannen;Noord-Overijssel (CR);2018;138;108;104;86;18;0;9;50;17;28;1;4;3.3;30;78.1;75.5
7984;Geslacht: mannen;Zuidwest-Overijssel (CR);2003;55;42;40;35;6;0;3;20;7;10;0;2;3.8;13;76.0;73.1
7985;Geslacht: mannen;Zuidwest-Overijssel (CR);2004;55;42;40;34;6;0;3;21;7;9;0;2;4.7;13;76.0;72.4
7986;Geslacht: mannen;Zuidwest-Overijssel (CR);2005;56;43;41;35;6;0;3;20;7;11;0;2;4.8;13;76.6;72.9
7987;Geslacht: mannen;Zuidwest-Overijssel (CR);2006;56;43;41;35;6;0;4;19;7;11;1;2;3.9;13;76.2;73.2
7988;Geslacht: mannen;Zuidwest-Overijssel (CR);2007;56;44;42;36;7;0;4;19;7;11;1;1;3.3;13;77.4;74.9
7989;Geslacht: mannen;Zuidwest-Overijssel (CR);2008;57;45;43;36;7;0;4;20;7;12;0;1;2.7;12;79.1;76.9
7990;Geslacht: mannen;Zuidwest-Overijssel (CR);2009;57;45;43;37;7;0;3;19;8;13;0;2;3.5;12;79.4;76.6
7991;Geslacht: mannen;Zuidwest-Overijssel (CR);2010;57;44;42;36;7;0;4;18;8;12;1;2;4.3;12;78.2;74.8
7992;Geslacht: mannen;Zuidwest-Overijssel (CR);2011;57;43;42;35;7;0;4;18;7;12;1;2;4.3;13;76.9;73.6
7993;Geslacht: mannen;Zuidwest-Overijssel (CR);2012;57;44;42;34;8;0;4;17;8;12;1;2;4.8;13;77.8;74.1
7994;Geslacht: mannen;Zuidwest-Overijssel (CR);2013;57;44;41;34;7;0;4;16;6;13;1;3;6.7;13;77.3;72.1
7995;Geslacht: mannen;Zuidwest-Overijssel (CR);2014;57;44;41;33;7;0;4;18;6;12;1;3;7.0;13;77.0;71.6
7996;Geslacht: mannen;Zuidwest-Overijssel (CR);2015;57;44;41;33;7;0;4;19;6;12;0;3;6.2;13;76.8;72.1
7997;Geslacht: mannen;Zuidwest-Overijssel (CR);2016;57;43;41;33;8;0;3;17;6;13;0;2;5.4;14;75.1;71.0
7998;Geslacht: mannen;Zuidwest-Overijssel (CR);2017;58;44;42;34;8;0;4;19;6;13;0;2;4.3;14;76.2;72.9
7999;Geslacht: mannen;Zuidwest-Overijssel (CR);2018;58;44;43;36;7;0;4;19;6;13;1;2;3.7;14;76.5;73.7
8000;Geslacht: mannen;Twente (CR);2003;234;175;168;144;24;0;14;86;27;38;2;7;4.2;59;75.0;71.8
8001;Geslacht: mannen;Twente (CR);2004;234;175;166;144;22;0;13;86;28;38;1;9;5.2;60;74.6;70.7
8002;Geslacht: mannen;Twente (CR);2005;234;176;166;143;23;0;14;85;29;37;2;10;5.5;59;74.9;70.8
