ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8003;Geslacht: mannen;Twente (CR);2006;234;175;167;143;24;0;14;86;28;37;3;8;4.5;59;74.7;71.3
8004;Geslacht: mannen;Twente (CR);2007;234;178;172;146;26;0;15;86;30;38;4;6;3.5;56;76.1;73.4
8005;Geslacht: mannen;Twente (CR);2008;235;181;175;149;26;0;15;86;30;42;2;5;3.0;54;76.9;74.6
8006;Geslacht: mannen;Twente (CR);2009;235;180;172;147;26;0;14;84;30;43;2;8;4.2;55;76.5;73.3
8007;Geslacht: mannen;Twente (CR);2010;235;178;169;141;27;0;14;81;29;43;2;9;5.0;58;75.4;71.7
8008;Geslacht: mannen;Twente (CR);2011;235;176;168;140;28;0;13;82;30;42;2;8;4.8;59;74.9;71.3
8009;Geslacht: mannen;Twente (CR);2012;237;176;166;139;27;0;14;78;30;41;3;10;5.5;61;74.4;70.2
8010;Geslacht: mannen;Twente (CR);2013;238;180;166;137;29;0;17;75;26;45;3;14;7.6;58;75.5;69.8
8011;Geslacht: mannen;Twente (CR);2014;237;178;165;135;30;0;16;77;24;46;2;13;7.6;59;75.1;69.4
8012;Geslacht: mannen;Twente (CR);2015;237;178;166;137;29;0;15;79;24;47;1;12;6.8;58;75.3;70.2
8013;Geslacht: mannen;Twente (CR);2016;237;175;165;137;28;0;15;78;25;45;2;10;5.9;62;74.0;69.6
8014;Geslacht: mannen;Twente (CR);2017;238;177;169;139;30;0;15;83;24;43;3;8;4.6;62;74.2;70.8
8015;Geslacht: mannen;Twente (CR);2018;239;179;172;143;29;0;15;84;25;46;2;7;3.7;60;74.9;72.1
8016;Geslacht: mannen;Veluwe (CR);2003;235;181;175;150;26;0;13;82;29;48;3;6;3.4;53;77.3;74.7
8017;Geslacht: mannen;Veluwe (CR);2004;235;180;172;147;25;0;13;83;29;46;2;7;4.2;56;76.4;73.2
8018;Geslacht: mannen;Veluwe (CR);2005;236;180;172;147;26;0;14;85;28;44;1;7;4.1;56;76.2;73.1
8019;Geslacht: mannen;Veluwe (CR);2006;236;180;175;145;30;0;15;84;29;45;2;6;3.1;56;76.5;74.1
8020;Geslacht: mannen;Veluwe (CR);2007;237;184;179;148;31;0;15;85;30;47;1;5;2.6;53;77.7;75.6
8021;Geslacht: mannen;Veluwe (CR);2008;237;186;181;149;32;0;14;83;32;49;3;5;2.6;52;78.2;76.2
8022;Geslacht: mannen;Veluwe (CR);2009;238;184;179;144;34;0;14;81;31;51;2;5;2.9;54;77.4;75.1
8023;Geslacht: mannen;Veluwe (CR);2010;239;183;177;146;31;0;14;81;30;49;2;7;3.7;56;76.7;73.9
8024;Geslacht: mannen;Veluwe (CR);2011;239;182;175;145;30;0;14;76;30;52;3;7;3.9;57;76.1;73.2
8025;Geslacht: mannen;Veluwe (CR);2012;241;185;177;146;31;0;15;77;30;54;2;8;4.2;57;76.5;73.3
8026;Geslacht: mannen;Veluwe (CR);2013;243;188;176;143;34;0;17;74;27;55;3;11;6.1;56;77.2;72.5
8027;Geslacht: mannen;Veluwe (CR);2014;244;188;176;142;35;0;16;78;25;55;2;11;6.0;57;76.8;72.3
8028;Geslacht: mannen;Veluwe (CR);2015;245;188;178;143;35;0;15;80;26;54;3;10;5.2;57;76.6;72.6
8029;Geslacht: mannen;Veluwe (CR);2016;247;188;179;144;35;0;17;78;27;56;3;9;4.8;58;76.3;72.7
8030;Geslacht: mannen;Veluwe (CR);2017;250;190;183;148;35;0;17;81;27;55;4;7;3.6;60;76.1;73.4
8031;Geslacht: mannen;Veluwe (CR);2018;252;193;187;151;36;0;18;80;29;57;3;6;3.2;58;76.8;74.3
8032;Geslacht: mannen;Achterhoek (CR);2003;150;113;110;92;17;0;8;57;18;25;1;4;3.4;37;75.4;72.9
8033;Geslacht: mannen;Achterhoek (CR);2004;150;113;108;92;16;0;7;58;18;23;1;5;4.2;37;75.1;72.0
8034;Geslacht: mannen;Achterhoek (CR);2005;150;112;107;90;17;0;9;59;18;21;1;5;4.3;38;74.8;71.6
8035;Geslacht: mannen;Achterhoek (CR);2006;150;112;109;89;19;0;9;59;18;21;1;4;3.2;38;74.9;72.5
8036;Geslacht: mannen;Achterhoek (CR);2007;150;113;110;91;19;0;9;60;19;22;1;3;2.7;37;75.6;73.6
8037;Geslacht: mannen;Achterhoek (CR);2008;150;114;111;92;19;0;9;57;19;25;1;3;2.6;36;76.1;74.1
8038;Geslacht: mannen;Achterhoek (CR);2009;150;113;110;91;19;0;8;54;19;26;1;4;3.3;36;75.7;73.2
8039;Geslacht: mannen;Achterhoek (CR);2010;150;113;108;88;20;0;9;53;20;25;1;4;3.9;37;75.3;72.4
8040;Geslacht: mannen;Achterhoek (CR);2011;149;112;107;88;20;0;9;54;19;24;1;4;3.8;38;74.8;72.0
8041;Geslacht: mannen;Achterhoek (CR);2012;150;112;107;87;20;0;9;54;19;24;1;5;4.4;37;75.1;71.8
8042;Geslacht: mannen;Achterhoek (CR);2013;150;113;106;85;20;0;10;50;16;28;1;7;6.5;37;75.3;70.4
8043;Geslacht: mannen;Achterhoek (CR);2014;150;112;104;84;21;0;9;52;16;27;1;7;6.6;38;74.7;69.8
8044;Geslacht: mannen;Achterhoek (CR);2015;149;111;105;84;21;0;9;51;16;28;1;6;5.8;38;74.6;70.3
8045;Geslacht: mannen;Achterhoek (CR);2016;150;111;105;85;20;0;9;53;16;26;1;5;5.0;39;73.9;70.2
8046;Geslacht: mannen;Achterhoek (CR);2017;151;111;107;86;21;0;9;52;16;28;2;4;3.8;39;73.9;71.1
8047;Geslacht: mannen;Achterhoek (CR);2018;151;112;108;87;21;0;10;53;16;28;1;4;3.3;39;74.3;71.8
8048;Geslacht: mannen;Arnhem/Nijmegen (CR);2003;258;195;186;160;26;0;13;82;31;58;1;9;4.7;62;75.7;72.1
8049;Geslacht: mannen;Arnhem/Nijmegen (CR);2004;258;194;183;158;25;0;13;83;30;56;1;11;5.7;64;75.3;71.0
8050;Geslacht: mannen;Arnhem/Nijmegen (CR);2005;258;194;183;157;26;0;14;81;29;58;1;11;5.7;64;75.0;70.8
8051;Geslacht: mannen;Arnhem/Nijmegen (CR);2006;260;195;186;160;26;0;16;80;30;58;2;9;4.4;65;75.0;71.7
8052;Geslacht: mannen;Arnhem/Nijmegen (CR);2007;261;199;192;161;31;0;15;81;31;64;1;7;3.6;62;76.3;73.5
8053;Geslacht: mannen;Arnhem/Nijmegen (CR);2008;263;202;195;163;32;0;16;77;34;66;3;7;3.4;61;76.7;74.1
8054;Geslacht: mannen;Arnhem/Nijmegen (CR);2009;264;202;194;162;32;0;16;73;34;68;2;8;3.8;62;76.4;73.5
8055;Geslacht: mannen;Arnhem/Nijmegen (CR);2010;265;200;190;159;31;0;16;73;34;64;4;10;4.9;65;75.6;71.8
8056;Geslacht: mannen;Arnhem/Nijmegen (CR);2011;265;200;189;156;33;0;16;76;32;64;2;10;5.1;66;75.2;71.3
8057;Geslacht: mannen;Arnhem/Nijmegen (CR);2012;267;202;190;157;33;0;17;74;33;64;2;11;5.7;65;75.5;71.2
8058;Geslacht: mannen;Arnhem/Nijmegen (CR);2013;270;205;188;152;36;0;17;71;30;67;3;16;8.1;65;75.8;69.7
8059;Geslacht: mannen;Arnhem/Nijmegen (CR);2014;271;203;187;149;38;0;17;68;28;70;3;16;7.9;68;74.9;68.9
8060;Geslacht: mannen;Arnhem/Nijmegen (CR);2015;271;203;188;153;36;0;16;73;28;68;3;14;7.0;69;74.6;69.4
8061;Geslacht: mannen;Arnhem/Nijmegen (CR);2016;273;202;189;153;36;0;16;74;28;68;2;12;6.0;71;73.8;69.4
8062;Geslacht: mannen;Arnhem/Nijmegen (CR);2017;276;204;194;158;36;0;18;77;28;68;3;9;4.6;72;73.8;70.4
8063;Geslacht: mannen;Arnhem/Nijmegen (CR);2018;278;207;198;162;37;0;19;78;30;69;3;9;4.2;71;74.5;71.4
8064;Geslacht: mannen;Zuidwest-Gelderland (CR);2003;86;67;65;53;12;0;5;32;11;17;1;2;3.2;18;78.5;76.0
8065;Geslacht: mannen;Zuidwest-Gelderland (CR);2004;86;67;65;54;11;0;5;33;11;15;0;3;3.9;19;78.1;75.1
8066;Geslacht: mannen;Zuidwest-Gelderland (CR);2005;86;68;65;54;11;0;5;33;11;16;0;3;3.9;19;78.1;75.1
8067;Geslacht: mannen;Zuidwest-Gelderland (CR);2006;87;68;66;53;13;0;5;35;11;15;0;2;3.2;19;78.3;75.9
8068;Geslacht: mannen;Zuidwest-Gelderland (CR);2007;87;69;67;54;13;0;5;34;12;15;0;2;2.7;18;78.9;76.8
8069;Geslacht: mannen;Zuidwest-Gelderland (CR);2008;87;69;67;54;13;0;5;33;12;16;1;2;2.5;18;78.8;76.9
8070;Geslacht: mannen;Zuidwest-Gelderland (CR);2009;87;69;67;53;13;0;6;31;12;17;1;2;3.0;19;78.6;76.2
8071;Geslacht: mannen;Zuidwest-Gelderland (CR);2010;88;68;66;52;14;0;6;30;12;17;2;2;3.7;20;77.7;74.9
8072;Geslacht: mannen;Zuidwest-Gelderland (CR);2011;88;68;65;52;13;0;5;31;11;17;1;3;3.8;20;77.2;74.3
8073;Geslacht: mannen;Zuidwest-Gelderland (CR);2012;89;69;66;52;14;0;5;31;11;18;0;3;4.3;20;77.6;74.3
8074;Geslacht: mannen;Zuidwest-Gelderland (CR);2013;90;69;64;51;13;0;6;28;10;18;2;4;6.2;21;76.8;72.0
8075;Geslacht: mannen;Zuidwest-Gelderland (CR);2014;90;69;64;51;13;0;6;29;10;18;1;4;6.2;21;76.7;71.9
8076;Geslacht: mannen;Zuidwest-Gelderland (CR);2015;90;69;65;52;13;0;5;31;10;17;1;4;5.4;21;76.4;72.2
8077;Geslacht: mannen;Zuidwest-Gelderland (CR);2016;90;69;66;52;14;0;6;32;10;17;1;3;4.5;21;76.3;72.9
8078;Geslacht: mannen;Zuidwest-Gelderland (CR);2017;91;70;68;54;14;0;6;32;10;19;1;2;3.5;21;76.6;73.9
8079;Geslacht: mannen;Zuidwest-Gelderland (CR);2018;92;71;69;55;14;0;6;31;11;20;1;2;3.0;21;77.0;74.7
8080;Geslacht: mannen;Utrecht (CR);2003;424;331;317;271;46;0;23;114;54;125;1;13;4.0;94;77.9;74.8
8081;Geslacht: mannen;Utrecht (CR);2004;428;333;318;270;48;0;25;121;53;119;0;15;4.6;95;77.9;74.3
8082;Geslacht: mannen;Utrecht (CR);2005;431;334;319;269;50;0;24;124;52;119;1;15;4.5;97;77.6;74.0
8083;Geslacht: mannen;Utrecht (CR);2006;434;337;324;272;52;0;26;126;54;118;1;13;3.8;97;77.6;74.7
8084;Geslacht: mannen;Utrecht (CR);2007;439;345;335;278;57;0;27;124;56;126;1;10;3.0;94;78.6;76.2
8085;Geslacht: mannen;Utrecht (CR);2008;443;351;342;284;58;0;26;123;58;135;0;9;2.6;92;79.3;77.2
8086;Geslacht: mannen;Utrecht (CR);2009;446;355;344;280;64;0;25;129;60;130;0;11;3.2;90;79.8;77.2
8087;Geslacht: mannen;Utrecht (CR);2010;447;349;336;277;59;0;24;121;58;128;5;14;4.0;97;78.2;75.1
8088;Geslacht: mannen;Utrecht (CR);2011;449;348;333;274;60;0;22;116;58;134;2;14;4.1;101;77.4;74.3
8089;Geslacht: mannen;Utrecht (CR);2012;454;356;339;273;66;0;26;120;58;135;1;17;4.8;98;78.3;74.6
8090;Geslacht: mannen;Utrecht (CR);2013;459;360;336;268;69;0;28;113;51;140;5;23;6.5;100;78.3;73.2
8091;Geslacht: mannen;Utrecht (CR);2014;462;360;337;268;69;0;26;113;51;144;3;23;6.4;102;77.9;72.9
8092;Geslacht: mannen;Utrecht (CR);2015;464;359;337;268;69;0;28;115;48;146;1;22;6.1;105;77.4;72.6
8093;Geslacht: mannen;Utrecht (CR);2016;468;361;343;274;70;0;28;120;51;143;1;18;5.0;107;77.2;73.3
8094;Geslacht: mannen;Utrecht (CR);2017;474;364;350;280;70;0;28;118;51;148;5;14;3.8;110;76.7;73.8
8095;Geslacht: mannen;Utrecht (CR);2018;478;373;360;289;71;0;26;119;56;156;3;13;3.4;106;77.9;75.3
8096;Geslacht: mannen;Kop van Noord-Holland (CR);2003;138;105;102;86;16;0;8;51;18;23;2;3;3.2;33;76.3;73.9
8097;Geslacht: mannen;Kop van Noord-Holland (CR);2004;138;104;100;85;16;0;7;52;18;22;1;4;3.9;34;75.5;72.6
8098;Geslacht: mannen;Kop van Noord-Holland (CR);2005;138;105;101;84;17;0;8;52;18;22;1;4;3.9;34;75.7;72.8
8099;Geslacht: mannen;Kop van Noord-Holland (CR);2006;139;105;102;83;18;0;8;53;17;22;1;3;3.1;34;75.7;73.4
8100;Geslacht: mannen;Kop van Noord-Holland (CR);2007;139;107;104;84;19;0;9;55;17;22;1;3;2.5;32;76.7;74.8
8101;Geslacht: mannen;Kop van Noord-Holland (CR);2008;140;108;105;85;20;0;8;55;19;22;1;3;2.4;32;77.0;75.1
8102;Geslacht: mannen;Kop van Noord-Holland (CR);2009;140;108;105;85;20;0;8;54;19;22;2;3;2.9;32;77.2;75.0
8103;Geslacht: mannen;Kop van Noord-Holland (CR);2010;141;107;103;84;20;0;8;51;19;24;2;4;3.4;34;76.1;73.5
8104;Geslacht: mannen;Kop van Noord-Holland (CR);2011;141;106;102;83;19;0;8;51;18;24;1;4;3.6;35;75.0;72.3
8105;Geslacht: mannen;Kop van Noord-Holland (CR);2012;142;107;102;82;20;0;8;52;18;22;2;5;4.4;35;75.3;72.0
8106;Geslacht: mannen;Kop van Noord-Holland (CR);2013;142;107;100;80;21;0;9;48;16;23;4;7;6.1;35;75.1;70.5
8107;Geslacht: mannen;Kop van Noord-Holland (CR);2014;142;107;101;79;22;0;9;48;16;25;2;6;6.0;35;75.6;71.1
8108;Geslacht: mannen;Kop van Noord-Holland (CR);2015;141;106;101;79;22;0;9;50;16;24;2;5;5.1;35;75.0;71.2
8109;Geslacht: mannen;Kop van Noord-Holland (CR);2016;142;106;102;80;22;0;9;50;16;26;2;5;4.6;35;75.0;71.6
8110;Geslacht: mannen;Kop van Noord-Holland (CR);2017;142;106;102;81;21;0;9;48;16;25;4;4;3.9;37;74.3;71.4
8111;Geslacht: mannen;Kop van Noord-Holland (CR);2018;142;106;102;82;21;0;9;49;17;24;3;3;3.2;36;74.4;72.0
8112;Geslacht: mannen;Alkmaar en omgeving (CR);2003;86;66;63;55;9;0;5;28;11;18;2;2;3.3;21;76.0;73.5
8113;Geslacht: mannen;Alkmaar en omgeving (CR);2004;87;66;64;55;9;0;5;29;12;17;1;3;4.0;21;76.3;73.2
8114;Geslacht: mannen;Alkmaar en omgeving (CR);2005;87;67;64;55;9;0;5;30;12;18;0;3;3.8;20;76.6;73.7
8115;Geslacht: mannen;Alkmaar en omgeving (CR);2006;88;67;65;55;10;0;5;29;12;17;2;2;3.2;21;76.5;74.1
8116;Geslacht: mannen;Alkmaar en omgeving (CR);2007;88;68;66;55;11;0;5;27;12;19;1;2;2.7;20;77.1;75.0
8117;Geslacht: mannen;Alkmaar en omgeving (CR);2008;88;69;67;56;12;0;5;30;13;19;1;2;2.4;19;78.2;76.3
8118;Geslacht: mannen;Alkmaar en omgeving (CR);2009;88;68;66;55;11;0;5;29;12;19;1;2;3.1;20;77.5;75.1
8119;Geslacht: mannen;Alkmaar en omgeving (CR);2010;88;68;65;54;11;0;5;28;12;19;1;2;3.7;21;76.3;73.5
8120;Geslacht: mannen;Alkmaar en omgeving (CR);2011;88;67;64;53;11;0;5;29;12;18;1;3;3.8;22;75.4;72.6
8121;Geslacht: mannen;Alkmaar en omgeving (CR);2012;89;68;65;53;12;0;5;29;12;19;1;3;4.7;21;76.3;72.7
8122;Geslacht: mannen;Alkmaar en omgeving (CR);2013;90;67;63;52;12;0;5;25;11;20;3;4;6.2;22;75.3;70.6
8123;Geslacht: mannen;Alkmaar en omgeving (CR);2014;90;68;63;51;12;0;6;25;10;21;2;4;6.2;22;75.4;70.8
8124;Geslacht: mannen;Alkmaar en omgeving (CR);2015;89;67;64;52;12;0;6;28;10;18;1;4;5.3;22;75.4;71.4
8125;Geslacht: mannen;Alkmaar en omgeving (CR);2016;90;68;65;51;14;0;6;28;10;19;1;3;4.6;22;75.3;71.9
8126;Geslacht: mannen;Alkmaar en omgeving (CR);2017;91;68;65;52;14;0;5;27;11;21;2;3;3.8;23;74.8;71.9
8127;Geslacht: mannen;Alkmaar en omgeving (CR);2018;91;69;67;53;14;0;6;29;11;17;3;2;3.3;22;75.5;73.0
8128;Geslacht: mannen;IJmond (CR);2003;68;52;50;44;7;0;4;24;9;14;1;2;3.0;16;76.3;73.9
8129;Geslacht: mannen;IJmond (CR);2004;68;52;50;43;8;0;3;25;9;13;0;2;3.7;16;76.3;73.5
8130;Geslacht: mannen;IJmond (CR);2005;68;52;50;43;7;0;4;24;10;12;1;2;3.7;16;76.0;73.2
8131;Geslacht: mannen;IJmond (CR);2006;69;53;51;44;8;0;4;26;10;11;1;2;3.2;16;76.7;74.3
8132;Geslacht: mannen;IJmond (CR);2007;69;53;52;44;8;0;4;26;9;11;1;1;2.6;16;76.8;74.8
8133;Geslacht: mannen;IJmond (CR);2008;70;55;53;45;9;0;4;27;10;12;1;1;2.4;15;78.0;76.1
8134;Geslacht: mannen;IJmond (CR);2009;71;55;54;45;8;0;4;25;10;12;2;2;3.0;15;78.1;75.8
8135;Geslacht: mannen;IJmond (CR);2010;71;54;53;44;8;0;4;24;10;13;2;2;3.5;16;76.8;74.1
8136;Geslacht: mannen;IJmond (CR);2011;71;54;52;43;9;0;4;22;9;15;1;2;3.8;17;76.1;73.2
8137;Geslacht: mannen;IJmond (CR);2012;72;55;52;44;9;0;4;23;10;14;1;2;4.4;17;76.4;73.1
8138;Geslacht: mannen;IJmond (CR);2013;72;55;52;43;9;0;5;23;9;14;2;3;5.8;17;76.5;72.0
8139;Geslacht: mannen;IJmond (CR);2014;72;55;52;42;10;0;5;21;8;17;1;3;6.1;17;76.5;71.8
8140;Geslacht: mannen;IJmond (CR);2015;72;55;52;43;10;0;5;22;8;18;0;3;5.2;17;76.5;72.5
8141;Geslacht: mannen;IJmond (CR);2016;73;56;54;44;10;0;5;24;8;16;1;3;4.5;17;76.9;73.5
8142;Geslacht: mannen;IJmond (CR);2017;74;56;54;45;10;0;5;24;9;15;1;2;3.8;17;76.7;73.9
8143;Geslacht: mannen;IJmond (CR);2018;74;56;55;45;10;0;5;22;9;16;2;2;3.2;18;76.3;73.9
8144;Geslacht: mannen;Agglomeratie Haarlem (CR);2003;79;59;57;46;10;0;4;23;10;20;0;2;3.9;20;75.1;72.2
8145;Geslacht: mannen;Agglomeratie Haarlem (CR);2004;78;59;56;46;10;0;3;24;10;18;0;3;4.8;19;75.2;71.6
8146;Geslacht: mannen;Agglomeratie Haarlem (CR);2005;78;59;56;45;11;0;4;22;10;20;0;3;4.7;19;75.3;71.7
8147;Geslacht: mannen;Agglomeratie Haarlem (CR);2006;78;58;56;45;11;0;4;22;10;19;0;2;3.7;20;74.8;72.0
8148;Geslacht: mannen;Agglomeratie Haarlem (CR);2007;78;59;58;47;10;0;5;22;10;20;0;2;2.8;19;76.0;73.9
8149;Geslacht: mannen;Agglomeratie Haarlem (CR);2008;78;60;59;48;11;0;5;22;10;22;0;2;2.7;18;77.2;75.1
8150;Geslacht: mannen;Agglomeratie Haarlem (CR);2009;79;61;58;47;11;0;5;22;10;21;0;2;3.5;18;76.8;74.1
8151;Geslacht: mannen;Agglomeratie Haarlem (CR);2010;79;60;58;46;11;0;4;20;11;21;1;2;4.0;19;75.9;72.8
8152;Geslacht: mannen;Agglomeratie Haarlem (CR);2011;80;60;57;45;12;0;4;21;10;21;1;3;4.3;20;75.5;72.2
8153;Geslacht: mannen;Agglomeratie Haarlem (CR);2012;80;60;58;46;12;0;5;21;10;21;1;3;4.7;20;75.2;71.7
8154;Geslacht: mannen;Agglomeratie Haarlem (CR);2013;81;62;58;45;13;0;5;19;10;23;1;4;6.9;19;76.5;71.2
8155;Geslacht: mannen;Agglomeratie Haarlem (CR);2014;82;62;58;45;13;0;4;20;9;25;0;4;6.4;20;75.9;71.0
8156;Geslacht: mannen;Agglomeratie Haarlem (CR);2015;83;63;59;45;14;0;5;23;9;22;0;4;5.8;20;76.1;71.7
8157;Geslacht: mannen;Agglomeratie Haarlem (CR);2016;83;63;60;46;14;0;4;23;10;23;0;3;5.1;20;75.8;71.9
8158;Geslacht: mannen;Agglomeratie Haarlem (CR);2017;84;64;61;48;14;0;5;22;9;24;1;3;4.5;20;76.6;73.1
8159;Geslacht: mannen;Agglomeratie Haarlem (CR);2018;84;65;62;48;14;0;5;22;10;25;0;2;3.7;19;76.9;74.1
8160;Geslacht: mannen;Zaanstreek (CR);2003;58;43;42;37;5;0;3;19;8;8;2;2;3.8;15;74.2;71.4
8161;Geslacht: mannen;Zaanstreek (CR);2004;58;43;41;37;5;0;3;21;8;9;1;2;4.5;15;74.6;71.2
8162;Geslacht: mannen;Zaanstreek (CR);2005;58;44;42;36;6;0;3;21;8;9;1;2;4.4;15;74.9;71.6
8163;Geslacht: mannen;Zaanstreek (CR);2006;59;44;42;36;7;0;4;19;9;8;2;2;3.8;14;75.3;72.4
8164;Geslacht: mannen;Zaanstreek (CR);2007;59;45;44;37;7;0;4;21;8;9;1;1;3.3;14;76.2;73.7
8165;Geslacht: mannen;Zaanstreek (CR);2008;60;46;45;38;7;0;4;22;8;11;0;1;2.8;14;77.1;74.9
8166;Geslacht: mannen;Zaanstreek (CR);2009;60;47;45;38;7;0;4;22;8;10;1;2;3.7;13;77.7;74.8
8167;Geslacht: mannen;Zaanstreek (CR);2010;60;45;43;36;8;0;3;21;8;10;1;2;4.5;15;75.4;72.1
8168;Geslacht: mannen;Zaanstreek (CR);2011;61;46;44;36;7;0;3;23;7;9;0;2;4.9;15;75.6;71.9
8169;Geslacht: mannen;Zaanstreek (CR);2012;62;47;44;37;7;0;4;22;8;9;1;3;5.4;15;75.6;71.5
8170;Geslacht: mannen;Zaanstreek (CR);2013;62;48;44;36;8;0;4;18;7;12;2;3;7.3;15;76.4;70.8
8171;Geslacht: mannen;Zaanstreek (CR);2014;62;47;44;35;9;0;4;20;7;11;1;3;7.0;15;75.6;70.3
8172;Geslacht: mannen;Zaanstreek (CR);2015;62;47;44;36;8;0;4;22;6;11;0;3;6.4;15;75.4;70.6
8173;Geslacht: mannen;Zaanstreek (CR);2016;63;48;45;36;9;0;4;21;7;13;0;3;5.7;15;75.8;71.5
8174;Geslacht: mannen;Zaanstreek (CR);2017;63;47;45;37;8;0;4;22;7;11;1;2;4.4;16;74.1;70.8
8175;Geslacht: mannen;Zaanstreek (CR);2018;64;48;46;38;8;0;5;21;8;11;2;2;3.9;16;75.6;72.7
8176;Geslacht: mannen;Groot-Amsterdam (CR);2003;450;332;313;259;54;0;25;119;59;103;7;19;5.6;118;73.7;69.6
8177;Geslacht: mannen;Groot-Amsterdam (CR);2004;454;340;318;254;64;0;23;127;55;113;1;22;6.4;114;74.8;70.0
8178;Geslacht: mannen;Groot-Amsterdam (CR);2005;457;345;324;257;67;0;24;135;55;109;0;21;6.1;112;75.4;70.8
8179;Geslacht: mannen;Groot-Amsterdam (CR);2006;459;350;333;265;68;0;30;132;56;114;2;17;4.8;109;76.2;72.5
8180;Geslacht: mannen;Groot-Amsterdam (CR);2007;462;352;338;266;71;0;29;128;54;125;2;14;4.0;110;76.2;73.2
8181;Geslacht: mannen;Groot-Amsterdam (CR);2008;466;360;347;273;74;0;26;125;61;131;4;13;3.7;106;77.2;74.4
8182;Geslacht: mannen;Groot-Amsterdam (CR);2009;471;362;345;271;74;0;26;125;62;126;5;17;4.6;109;76.9;73.3
8183;Geslacht: mannen;Groot-Amsterdam (CR);2010;473;360;342;269;73;0;23;125;62;129;3;18;5.0;113;76.1;72.3
8184;Geslacht: mannen;Groot-Amsterdam (CR);2011;477;359;339;265;74;0;23;125;62;125;5;20;5.6;118;75.3;71.1
8185;Geslacht: mannen;Groot-Amsterdam (CR);2012;484;369;346;267;79;0;28;122;60;134;1;23;6.2;115;76.2;71.5
8186;Geslacht: mannen;Groot-Amsterdam (CR);2013;492;377;347;263;84;0;28;117;56;143;3;31;8.1;115;76.7;70.5
8187;Geslacht: mannen;Groot-Amsterdam (CR);2014;497;381;353;265;88;0;30;121;51;147;3;28;7.5;116;76.7;71.0
8188;Geslacht: mannen;Groot-Amsterdam (CR);2015;501;380;354;268;86;0;30;125;52;145;3;26;6.9;121;75.8;70.6
8189;Geslacht: mannen;Groot-Amsterdam (CR);2016;508;390;367;277;90;0;31;121;56;154;5;23;5.8;118;76.8;72.3
8190;Geslacht: mannen;Groot-Amsterdam (CR);2017;514;390;370;282;88;0;32;127;52;155;4;20;5.1;125;75.8;71.9
8191;Geslacht: mannen;Groot-Amsterdam (CR);2018;519;394;376;286;90;0;33;122;57;159;5;18;4.5;125;75.9;72.5
8192;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2003;88;66;63;52;11;0;5;26;11;22;0;2;3.7;22;75.0;72.2
