ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8193;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2004;87;65;62;51;11;0;4;27;11;20;0;3;4.4;22;75.0;71.7
8194;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2005;87;65;62;51;11;0;5;26;11;20;0;3;4.3;22;75.1;71.9
8195;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2006;86;65;63;50;12;0;5;25;11;22;0;2;3.5;22;74.9;72.3
8196;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2007;86;65;63;50;13;0;5;26;11;20;1;2;2.9;21;75.4;73.2
8197;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2008;87;67;65;52;13;0;5;26;12;22;1;2;2.7;20;76.9;74.9
8198;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2009;87;67;65;50;14;0;5;25;11;23;1;2;3.5;20;76.9;74.3
8199;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2010;87;66;63;48;15;0;5;24;12;22;1;3;4.0;21;75.9;72.8
8200;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2011;87;65;62;49;13;0;5;23;11;24;0;3;4.3;22;74.9;71.6
8201;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2012;87;66;63;49;14;0;5;23;11;24;0;3;5.0;21;75.9;72.2
8202;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2013;88;67;62;47;15;0;5;23;10;23;1;4;6.5;21;75.7;70.8
8203;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2014;88;66;62;47;15;0;5;22;10;24;1;4;6.7;22;75.4;70.4
8204;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2015;88;66;62;47;15;0;5;24;9;24;0;4;5.9;22;75.1;70.7
8205;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2016;89;66;63;48;15;0;5;23;10;25;0;3;5.0;22;74.8;71.0
8206;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2017;90;67;64;49;15;0;5;24;10;24;1;3;4.2;23;74.5;71.4
8207;Geslacht: mannen;Het Gooi en Vechtstreek (CR);2018;90;68;66;50;15;0;6;24;11;25;1;2;3.5;23;75.1;72.5
8208;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2003;148;116;112;96;16;0;8;50;19;34;1;4;3.2;32;78.3;75.8
8209;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2004;148;115;111;95;16;0;8;50;20;32;1;4;3.7;33;77.8;74.9
8210;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2005;149;115;111;94;17;0;9;49;20;32;1;4;3.8;33;77.5;74.6
8211;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2006;149;115;111;94;17;0;9;46;19;37;1;4;3.3;34;77.2;74.7
8212;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2007;150;117;114;96;18;0;9;47;20;37;1;3;2.9;32;78.5;76.2
8213;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2008;151;118;115;96;19;0;9;48;20;37;1;3;2.6;33;78.3;76.3
8214;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2009;151;119;115;96;19;0;9;46;20;39;1;4;3.3;32;78.8;76.2
8215;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2010;151;118;113;92;20;0;8;46;19;39;0;5;3.9;34;77.7;74.7
8216;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2011;152;117;112;92;20;0;9;45;20;38;1;5;3.9;35;77.0;74.0
8217;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2012;153;119;113;93;20;0;9;46;20;37;1;5;4.4;34;77.5;74.1
8218;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2013;155;119;112;91;21;0;10;44;18;38;2;7;6.3;36;77.0;72.2
8219;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2014;155;120;113;91;22;0;9;46;17;39;1;7;6.0;35;77.6;72.9
8220;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2015;156;120;113;92;22;0;10;44;18;41;2;6;5.4;36;76.9;72.7
8221;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2016;157;119;114;91;22;0;9;43;18;41;2;6;4.9;37;76.3;72.6
8222;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2017;158;120;116;95;21;0;10;45;18;41;3;5;4.0;38;76.1;73.1
8223;Geslacht: mannen;Agglomeratie Leiden en Bollenstreek (CR);2018;159;122;118;96;22;0;10;46;19;42;1;4;3.3;37;76.8;74.2
8224;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2003;281;212;201;169;33;0;15;81;35;68;2;11;5.0;69;75.3;71.5
8225;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2004;285;213;201;169;32;0;14;81;38;67;1;12;5.9;72;74.8;70.5
8226;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2005;287;217;203;170;33;0;15;79;36;73;0;14;6.3;71;75.3;70.6
8227;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2006;290;216;205;173;32;0;18;79;32;75;1;11;4.9;74;74.5;70.9
8228;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2007;290;219;209;174;36;0;17;81;35;75;2;9;4.1;71;75.5;72.4
8229;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2008;293;222;214;176;38;0;17;85;35;76;1;8;3.5;71;75.7;73.1
8230;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2009;295;223;213;177;36;0;16;83;35;78;1;10;4.6;72;75.5;72.1
8231;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2010;296;220;207;167;41;0;15;78;33;80;2;12;5.5;77;74.1;70.0
8232;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2011;299;223;209;168;41;0;16;76;36;79;2;14;6.3;76;74.6;70.0
8233;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2012;303;227;210;170;40;0;17;74;37;80;2;17;7.5;76;74.8;69.3
8234;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2013;307;229;209;166;42;0;18;72;33;82;5;20;8.9;78;74.7;68.0
8235;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2014;307;228;207;161;46;0;17;74;30;83;3;21;9.2;79;74.3;67.5
8236;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2015;308;227;207;162;45;0;17;74;30;85;2;19;8.6;81;73.7;67.3
8237;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2016;311;228;212;168;43;0;19;77;33;81;2;16;7.2;83;73.3;68.0
8238;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2017;314;231;217;170;47;0;19;79;34;82;3;14;6.0;83;73.5;69.1
8239;Geslacht: mannen;Agglomeratie 's-Gravenhage (CR);2018;317;235;224;176;48;0;21;82;35;84;2;11;4.6;83;73.9;70.5
8240;Geslacht: mannen;Delft en Westland (CR);2003;83;64;62;51;11;0;5;27;10;20;0;2;3.5;19;77.5;74.8
8241;Geslacht: mannen;Delft en Westland (CR);2004;83;64;61;50;11;0;4;27;9;20;0;3;4.0;19;77.4;74.3
8242;Geslacht: mannen;Delft en Westland (CR);2005;83;64;61;51;10;0;4;28;10;19;0;3;4.1;19;77.1;73.9
8243;Geslacht: mannen;Delft en Westland (CR);2006;83;64;62;50;12;0;5;30;9;18;0;2;3.3;19;76.8;74.2
8244;Geslacht: mannen;Delft en Westland (CR);2007;84;65;64;50;13;0;6;30;9;18;0;2;2.9;18;78.0;75.7
8245;Geslacht: mannen;Delft en Westland (CR);2008;85;66;64;52;12;0;6;28;10;20;0;2;2.7;19;78.0;75.9
8246;Geslacht: mannen;Delft en Westland (CR);2009;85;66;64;52;12;0;6;27;11;19;1;2;3.4;19;78.1;75.5
8247;Geslacht: mannen;Delft en Westland (CR);2010;85;66;63;51;12;0;5;27;10;19;0;3;4.0;20;77.0;73.9
8248;Geslacht: mannen;Delft en Westland (CR);2011;86;66;63;50;13;0;5;27;11;19;1;3;4.3;21;76.0;72.8
8249;Geslacht: mannen;Delft en Westland (CR);2012;88;67;64;51;13;0;5;25;11;23;0;3;4.9;21;76.4;72.6
8250;Geslacht: mannen;Delft en Westland (CR);2013;89;67;62;51;11;0;6;24;10;22;1;4;6.7;22;74.9;69.9
8251;Geslacht: mannen;Delft en Westland (CR);2014;90;68;63;50;13;0;6;27;8;23;0;5;6.7;22;75.3;70.3
8252;Geslacht: mannen;Delft en Westland (CR);2015;91;68;65;52;13;0;7;27;8;23;0;4;5.8;22;75.5;71.1
8253;Geslacht: mannen;Delft en Westland (CR);2016;91;68;65;52;13;0;6;26;9;23;0;3;5.1;23;75.1;71.3
8254;Geslacht: mannen;Delft en Westland (CR);2017;92;69;67;53;13;0;6;26;9;25;0;3;4.2;22;75.8;72.7
8255;Geslacht: mannen;Delft en Westland (CR);2018;93;70;68;54;14;0;6;27;11;23;1;3;3.7;22;75.9;73.0
8256;Geslacht: mannen;Oost-Zuid-Holland (CR);2003;118;93;90;76;13;0;6;42;16;25;1;3;3.3;25;78.6;76.0
8257;Geslacht: mannen;Oost-Zuid-Holland (CR);2004;117;92;88;76;13;0;6;41;16;26;0;3;3.8;26;78.1;75.2
8258;Geslacht: mannen;Oost-Zuid-Holland (CR);2005;117;92;88;75;14;0;6;40;16;25;0;3;3.8;26;78.2;75.2
8259;Geslacht: mannen;Oost-Zuid-Holland (CR);2006;117;91;88;75;13;0;7;40;15;25;0;3;3.0;26;77.5;75.1
8260;Geslacht: mannen;Oost-Zuid-Holland (CR);2007;117;92;90;76;14;0;7;41;16;25;1;2;2.7;25;78.5;76.4
8261;Geslacht: mannen;Oost-Zuid-Holland (CR);2008;118;92;90;75;15;0;7;40;16;26;1;2;2.5;25;78.6;76.7
8262;Geslacht: mannen;Oost-Zuid-Holland (CR);2009;118;93;90;74;15;0;7;40;16;26;1;3;3.1;25;78.7;76.3
8263;Geslacht: mannen;Oost-Zuid-Holland (CR);2010;118;91;88;72;15;0;6;39;15;27;0;4;3.9;26;77.6;74.6
8264;Geslacht: mannen;Oost-Zuid-Holland (CR);2011;117;90;87;72;15;0;6;38;15;27;1;3;3.8;27;77.0;74.0
8265;Geslacht: mannen;Oost-Zuid-Holland (CR);2012;118;92;88;72;16;0;7;38;15;27;0;4;4.6;26;77.8;74.2
8266;Geslacht: mannen;Oost-Zuid-Holland (CR);2013;119;92;86;70;16;0;7;36;14;27;1;6;6.1;27;77.2;72.4
8267;Geslacht: mannen;Oost-Zuid-Holland (CR);2014;119;92;86;70;16;0;7;37;14;28;1;6;6.0;27;77.5;72.8
8268;Geslacht: mannen;Oost-Zuid-Holland (CR);2015;119;91;86;70;16;0;8;36;13;28;1;5;5.6;27;76.9;72.6
8269;Geslacht: mannen;Oost-Zuid-Holland (CR);2016;120;92;87;71;17;0;8;39;13;27;1;5;5.0;28;76.6;72.8
8270;Geslacht: mannen;Oost-Zuid-Holland (CR);2017;121;93;90;73;17;0;7;40;14;26;1;4;3.8;28;76.6;73.7
8271;Geslacht: mannen;Oost-Zuid-Holland (CR);2018;123;95;92;74;17;0;8;39;16;27;2;3;3.2;28;77.3;74.9
8272;Geslacht: mannen;Groot-Rijnmond (CR);2003;510;379;359;309;50;0;28;164;63;98;6;20;5.3;131;74.3;70.4
8273;Geslacht: mannen;Groot-Rijnmond (CR);2004;510;376;353;305;48;0;26;160;66;97;4;24;6.3;134;73.7;69.1
8274;Geslacht: mannen;Groot-Rijnmond (CR);2005;509;378;354;305;49;0;27;159;65;99;4;24;6.4;130;74.3;69.6
8275;Geslacht: mannen;Groot-Rijnmond (CR);2006;507;375;355;306;50;0;30;163;61;95;6;19;5.1;132;73.9;70.1
8276;Geslacht: mannen;Groot-Rijnmond (CR);2007;506;381;366;314;52;0;29;158;66;102;9;15;4.1;125;75.2;72.2
8277;Geslacht: mannen;Groot-Rijnmond (CR);2008;504;381;367;312;55;0;31;156;67;106;7;14;3.6;123;75.7;72.9
8278;Geslacht: mannen;Groot-Rijnmond (CR);2009;512;389;371;313;59;0;28;162;67;107;7;18;4.6;123;76.1;72.5
8279;Geslacht: mannen;Groot-Rijnmond (CR);2010;512;386;364;302;62;0;27;159;63;110;5;22;5.6;127;75.3;71.1
8280;Geslacht: mannen;Groot-Rijnmond (CR);2011;515;384;361;302;59;0;28;151;67;107;9;23;5.9;131;74.5;70.1
8281;Geslacht: mannen;Groot-Rijnmond (CR);2012;519;390;361;304;57;0;28;153;69;101;10;29;7.3;129;75.1;69.6
8282;Geslacht: mannen;Groot-Rijnmond (CR);2013;521;389;354;293;62;0;30;143;58;112;12;35;8.9;132;74.7;68.0
8283;Geslacht: mannen;Groot-Rijnmond (CR);2014;521;390;356;289;67;0;29;149;59;110;9;34;8.7;131;74.9;68.4
8284;Geslacht: mannen;Groot-Rijnmond (CR);2015;520;388;356;292;64;0;30;150;57;110;9;32;8.3;132;74.6;68.4
8285;Geslacht: mannen;Groot-Rijnmond (CR);2016;523;385;356;291;65;0;31;145;58;115;8;29;7.5;139;73.5;68.0
8286;Geslacht: mannen;Groot-Rijnmond (CR);2017;527;390;368;299;69;0;33;148;60;115;12;22;5.7;136;74.1;69.9
8287;Geslacht: mannen;Groot-Rijnmond (CR);2018;530;396;377;308;69;0;36;149;62;119;11;18;4.6;134;74.7;71.2
8288;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2003;143;110;106;92;14;0;8;49;19;28;2;4;3.8;33;77.1;74.1
8289;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2004;143;110;104;91;13;0;8;50;19;26;1;5;4.6;34;76.4;72.9
8290;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2005;143;110;105;91;14;0;8;51;20;25;2;5;4.3;33;76.7;73.4
8291;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2006;143;110;106;90;16;0;9;51;19;26;2;4;3.3;34;76.6;74.1
8292;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2007;143;111;108;93;15;0;9;50;20;25;4;3;2.7;32;77.5;75.5
8293;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2008;144;112;110;93;16;0;9;50;20;28;2;3;2.4;32;77.9;76.0
8294;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2009;144;113;109;93;17;0;8;51;20;29;2;3;3.1;32;78.1;75.7
8295;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2010;145;111;107;89;18;0;8;47;19;31;2;4;3.9;33;76.9;73.9
8296;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2011;145;111;106;90;17;0;8;45;20;30;3;4;4.0;34;76.4;73.4
8297;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2012;146;112;106;89;17;0;8;45;20;30;3;5;4.8;34;76.6;73.0
8298;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2013;147;113;106;88;18;0;9;48;17;29;3;7;6.3;34;76.6;71.8
8299;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2014;147;113;106;87;19;0;8;47;16;32;2;7;6.2;34;76.7;71.9
8300;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2015;147;112;106;88;18;0;9;46;17;30;4;6;5.6;35;76.3;72.0
8301;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2016;147;112;107;88;18;0;9;50;17;29;2;5;4.9;35;76.2;72.5
8302;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2017;148;113;109;89;20;0;9;50;17;31;2;4;3.9;35;76.6;73.7
8303;Geslacht: mannen;Zuidoost-Zuid-Holland (CR);2018;148;114;110;90;20;0;9;49;18;31;3;4;3.5;34;77.0;74.3
8304;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2003;40;29;28;23;5;0;2;14;5;5;1;1;3.5;11;71.9;69.3
8305;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2004;40;29;28;23;4;0;2;15;6;4;1;1;4.1;11;71.9;68.9
8306;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2005;40;29;28;23;4;0;2;16;5;4;1;1;4.0;11;72.2;69.3
8307;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2006;40;29;28;24;4;0;2;14;5;5;1;1;3.6;11;71.9;69.3
8308;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2007;40;29;28;24;5;0;2;15;5;6;0;1;2.8;11;72.2;70.1
8309;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2008;40;29;28;24;4;0;2;14;6;5;1;1;2.9;11;72.7;70.6
8310;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2009;40;29;28;24;4;0;2;14;5;6;1;1;3.2;11;71.8;69.5
8311;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2010;40;29;28;23;5;0;2;15;5;5;1;1;3.6;11;71.7;69.1
8312;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2011;40;28;27;22;5;0;2;13;5;4;2;1;3.6;12;70.5;68.0
8313;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2012;40;29;28;23;5;0;2;13;6;5;2;1;3.8;11;71.8;69.1
8314;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2013;40;29;27;23;5;0;3;13;4;6;1;2;5.3;11;72.3;68.5
8315;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2014;40;29;27;22;5;0;2;14;5;5;1;2;5.2;11;72.0;68.2
8316;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2015;40;29;28;22;5;0;3;15;4;5;1;1;5.0;11;73.3;69.7
8317;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2016;40;29;28;23;5;0;2;15;5;6;1;1;3.6;11;73.0;70.4
8318;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2017;40;28;28;22;6;0;2;15;4;5;1;1;3.1;11;71.4;69.2
8319;Geslacht: mannen;Zeeuwsch-Vlaanderen (CR);2018;40;29;28;22;6;0;3;14;5;6;0;1;2.5;11;72.4;70.6
8320;Geslacht: mannen;Overig Zeeland (CR);2003;100;75;72;60;12;0;6;35;13;16;2;3;3.4;25;74.9;72.3
8321;Geslacht: mannen;Overig Zeeland (CR);2004;100;75;72;60;12;0;5;37;14;14;2;3;4.0;25;74.9;71.9
8322;Geslacht: mannen;Overig Zeeland (CR);2005;100;75;72;60;12;0;5;38;13;14;2;3;3.9;25;75.0;72.1
8323;Geslacht: mannen;Overig Zeeland (CR);2006;100;76;73;61;12;0;5;38;13;16;2;3;3.3;25;75.2;72.7
8324;Geslacht: mannen;Overig Zeeland (CR);2007;101;76;74;60;13;0;6;36;13;16;2;2;2.7;25;75.1;73.0
8325;Geslacht: mannen;Overig Zeeland (CR);2008;101;77;75;62;12;0;6;37;13;16;2;2;2.6;24;75.9;73.9
8326;Geslacht: mannen;Overig Zeeland (CR);2009;101;78;75;63;12;0;5;38;14;16;3;2;2.9;23;76.8;74.6
8327;Geslacht: mannen;Overig Zeeland (CR);2010;101;76;74;60;14;0;5;34;14;17;3;3;3.4;25;75.3;72.7
8328;Geslacht: mannen;Overig Zeeland (CR);2011;101;75;73;60;13;0;5;35;13;18;2;2;3.3;26;74.5;72.1
8329;Geslacht: mannen;Overig Zeeland (CR);2012;101;77;74;60;14;0;6;37;13;16;2;3;3.9;25;75.8;72.8
8330;Geslacht: mannen;Overig Zeeland (CR);2013;102;77;73;59;14;0;7;34;12;19;1;4;5.5;25;75.4;71.3
8331;Geslacht: mannen;Overig Zeeland (CR);2014;102;77;73;59;14;0;6;34;12;18;3;4;5.4;25;75.8;71.7
8332;Geslacht: mannen;Overig Zeeland (CR);2015;102;77;73;59;14;0;6;34;11;20;2;4;5.1;25;75.8;72.0
8333;Geslacht: mannen;Overig Zeeland (CR);2016;102;78;75;60;14;0;6;39;12;17;1;3;3.9;24;76.3;73.4
8334;Geslacht: mannen;Overig Zeeland (CR);2017;102;77;74;60;14;0;6;38;12;16;2;3;3.3;26;74.8;72.4
8335;Geslacht: mannen;Overig Zeeland (CR);2018;102;78;76;60;16;0;7;38;12;17;2;2;2.8;24;76.2;74.1
8336;Geslacht: mannen;West-Noord-Brabant (CR);2003;229;175;168;143;25;0;13;78;29;46;3;7;3.9;54;76.5;73.5
8337;Geslacht: mannen;West-Noord-Brabant (CR);2004;229;173;165;142;23;0;12;77;28;45;2;8;4.7;56;75.6;72.0
8338;Geslacht: mannen;West-Noord-Brabant (CR);2005;230;174;166;141;25;0;13;80;29;43;2;8;4.4;56;75.6;72.3
8339;Geslacht: mannen;West-Noord-Brabant (CR);2006;230;174;168;143;25;0;15;76;30;43;4;6;3.7;56;75.7;72.9
8340;Geslacht: mannen;West-Noord-Brabant (CR);2007;230;176;170;144;26;0;14;80;30;43;3;5;2.9;55;76.2;74.0
8341;Geslacht: mannen;West-Noord-Brabant (CR);2008;231;179;174;146;28;0;14;79;32;47;2;5;2.6;53;77.1;75.2
8342;Geslacht: mannen;West-Noord-Brabant (CR);2009;232;179;172;144;29;0;14;78;31;47;2;6;3.6;53;77.0;74.2
8343;Geslacht: mannen;West-Noord-Brabant (CR);2010;232;177;169;139;31;0;15;79;29;44;2;7;4.2;55;76.1;73.0
8344;Geslacht: mannen;West-Noord-Brabant (CR);2011;232;175;168;140;29;0;15;78;30;44;1;7;4.0;57;75.4;72.4
8345;Geslacht: mannen;West-Noord-Brabant (CR);2012;234;178;169;140;29;0;15;76;31;47;2;9;5.2;55;76.3;72.3
8346;Geslacht: mannen;West-Noord-Brabant (CR);2013;236;179;167;138;30;0;15;74;27;50;2;12;6.6;57;76.0;71.0
8347;Geslacht: mannen;West-Noord-Brabant (CR);2014;236;179;167;137;30;0;15;76;26;48;3;12;6.6;57;75.7;70.7
8348;Geslacht: mannen;West-Noord-Brabant (CR);2015;236;178;167;138;29;0;14;76;25;50;3;11;6.3;58;75.6;70.8
8349;Geslacht: mannen;West-Noord-Brabant (CR);2016;237;178;168;138;30;0;15;74;26;51;4;9;5.1;60;74.9;71.1
8350;Geslacht: mannen;West-Noord-Brabant (CR);2017;238;179;171;140;32;0;15;76;26;51;3;8;4.2;59;75.1;71.9
8351;Geslacht: mannen;West-Noord-Brabant (CR);2018;240;180;175;143;32;0;16;77;27;53;2;6;3.2;59;75.3;72.9
8352;Geslacht: mannen;Midden-Noord-Brabant (CR);2003;171;131;126;108;18;0;10;58;22;33;3;5;3.8;40;76.5;73.6
8353;Geslacht: mannen;Midden-Noord-Brabant (CR);2004;172;131;125;107;18;0;11;60;20;34;1;6;4.3;41;76.3;73.0
8354;Geslacht: mannen;Midden-Noord-Brabant (CR);2005;172;131;126;107;19;0;12;62;20;30;1;5;4.0;41;76.1;73.0
8355;Geslacht: mannen;Midden-Noord-Brabant (CR);2006;173;131;127;108;18;0;12;63;21;29;2;4;3.4;42;75.9;73.3
8356;Geslacht: mannen;Midden-Noord-Brabant (CR);2007;173;133;128;110;19;0;11;60;22;32;3;4;3.1;41;76.5;74.1
8357;Geslacht: mannen;Midden-Noord-Brabant (CR);2008;174;136;132;111;21;0;12;61;23;34;2;4;2.6;39;77.9;75.8
8358;Geslacht: mannen;Midden-Noord-Brabant (CR);2009;175;135;130;110;21;0;11;59;23;35;2;5;3.7;39;77.5;74.6
8359;Geslacht: mannen;Midden-Noord-Brabant (CR);2010;175;134;129;107;22;0;12;57;22;36;2;6;4.2;41;76.8;73.6
8360;Geslacht: mannen;Midden-Noord-Brabant (CR);2011;175;133;128;106;22;0;11;56;22;36;2;5;4.1;42;76.2;73.1
8361;Geslacht: mannen;Midden-Noord-Brabant (CR);2012;176;135;128;106;22;0;11;58;23;35;2;7;5.3;41;76.7;72.7
8362;Geslacht: mannen;Midden-Noord-Brabant (CR);2013;178;135;126;105;21;0;12;58;20;35;2;9;6.8;42;76.1;71.0
8363;Geslacht: mannen;Midden-Noord-Brabant (CR);2014;178;135;126;105;22;0;12;58;19;36;2;9;6.8;42;76.2;71.0
8364;Geslacht: mannen;Midden-Noord-Brabant (CR);2015;178;136;128;104;24;0;12;55;20;38;2;8;6.2;42;76.7;71.9
8365;Geslacht: mannen;Midden-Noord-Brabant (CR);2016;179;136;129;105;24;0;12;57;20;39;1;7;5.0;43;76.1;72.3
8366;Geslacht: mannen;Midden-Noord-Brabant (CR);2017;180;138;132;107;25;0;13;59;19;40;1;6;4.2;43;76.4;73.2
8367;Geslacht: mannen;Midden-Noord-Brabant (CR);2018;181;139;135;110;25;0;14;60;20;40;1;4;3.1;43;76.6;74.2
8368;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2003;237;183;177;149;28;0;14;83;29;49;3;7;3.6;54;77.3;74.5
