ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8369;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2004;237;181;174;147;26;0;13;82;29;47;3;8;4.2;56;76.4;73.2
8370;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2005;237;181;174;145;29;0;14;86;29;44;1;7;4.0;56;76.4;73.3
8371;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2006;237;182;176;147;29;0;15;83;29;45;3;6;3.4;56;76.5;73.9
8372;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2007;238;184;179;146;33;0;15;86;30;47;2;5;2.6;54;77.2;75.2
8373;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2008;240;186;182;149;33;0;14;88;31;46;2;5;2.4;53;77.8;75.9
8374;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2009;240;187;180;148;33;0;14;82;32;49;3;6;3.4;54;77.7;75.0
8375;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2010;241;186;179;144;34;0;15;80;31;49;3;7;3.9;55;77.1;74.1
8376;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2011;241;184;177;142;35;0;14;83;31;49;1;7;3.7;57;76.2;73.4
8377;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2012;243;186;177;142;35;0;14;82;31;48;2;9;4.8;57;76.7;73.0
8378;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2013;245;187;176;141;35;0;15;80;27;53;1;12;6.2;57;76.5;71.8
8379;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2014;245;188;175;141;35;0;15;81;26;52;2;12;6.4;58;76.5;71.6
8380;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2015;245;187;177;140;36;0;15;81;27;52;1;11;5.7;58;76.3;72.0
8381;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2016;247;187;178;143;36;0;14;82;27;54;1;9;4.7;60;75.9;72.3
8382;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2017;249;189;182;144;37;0;15;83;27;54;2;7;3.9;60;76.0;73.0
8383;Geslacht: mannen;Noordoost-Noord-Brabant (CR);2018;250;191;185;147;39;0;15;84;29;55;2;6;2.9;59;76.5;74.3
8384;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2003;280;212;203;173;31;0;16;91;34;59;3;9;4.2;68;75.8;72.6
8385;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2004;280;211;200;171;29;0;15;91;32;60;2;10;4.9;69;75.3;71.6
8386;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2005;280;211;201;170;31;0;17;96;33;54;2;10;4.5;70;75.1;71.7
8387;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2006;281;211;203;171;32;0;18;92;33;57;3;8;3.7;70;75.2;72.4
8388;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2007;281;212;206;172;34;0;17;93;33;59;2;6;3.0;69;75.5;73.3
8389;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2008;282;216;210;176;34;0;17;91;36;63;3;6;2.7;66;76.5;74.5
8390;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2009;282;215;206;171;35;0;16;89;36;61;4;9;4.0;67;76.1;73.1
8391;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2010;283;214;205;167;38;0;17;88;33;65;2;9;4.4;69;75.6;72.3
8392;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2011;284;214;205;166;39;0;17;88;36;61;3;9;4.1;70;75.4;72.3
8393;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2012;286;219;208;170;38;0;17;91;35;62;2;11;4.9;67;76.5;72.7
8394;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2013;288;219;204;167;37;0;18;89;31;65;2;15;6.7;70;75.8;70.7
8395;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2014;290;220;205;168;38;0;18;92;29;64;2;15;6.9;69;76.0;70.8
8396;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2015;290;220;207;170;37;0;19;90;29;67;2;14;6.1;70;75.9;71.2
8397;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2016;293;221;210;171;39;0;19;88;30;70;2;11;5.1;71;75.6;71.7
8398;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2017;296;223;214;175;39;0;20;92;31;68;3;9;4.2;72;75.5;72.4
8399;Geslacht: mannen;Zuidoost-Noord-Brabant (CR);2018;298;226;219;179;39;0;20;94;32;69;4;7;3.2;72;75.9;73.5
8400;Geslacht: mannen;Noord-Limburg (CR);2003;106;81;78;67;11;0;6;42;13;17;0;3;3.9;25;76.5;73.5
8401;Geslacht: mannen;Noord-Limburg (CR);2004;106;81;77;66;11;0;7;41;13;17;1;4;4.6;26;75.8;72.3
8402;Geslacht: mannen;Noord-Limburg (CR);2005;107;81;78;66;12;0;7;41;14;15;1;4;4.6;25;76.3;72.7
8403;Geslacht: mannen;Noord-Limburg (CR);2006;107;81;77;67;11;0;7;40;13;15;2;3;3.9;26;75.5;72.6
8404;Geslacht: mannen;Noord-Limburg (CR);2007;107;81;79;68;11;0;7;41;14;15;2;3;3.1;26;76.1;73.7
8405;Geslacht: mannen;Noord-Limburg (CR);2008;107;83;80;68;12;0;7;42;14;17;1;2;3.0;24;77.2;74.8
8406;Geslacht: mannen;Noord-Limburg (CR);2009;107;82;79;67;12;0;6;41;13;18;0;3;4.1;25;76.7;73.5
8407;Geslacht: mannen;Noord-Limburg (CR);2010;107;81;77;65;12;0;6;39;13;18;1;4;4.6;26;75.5;72.1
8408;Geslacht: mannen;Noord-Limburg (CR);2011;107;80;77;64;13;0;7;37;13;18;1;3;3.9;27;74.9;72.0
8409;Geslacht: mannen;Noord-Limburg (CR);2012;108;82;78;66;12;0;7;40;13;17;1;4;4.6;26;76.0;72.5
8410;Geslacht: mannen;Noord-Limburg (CR);2013;108;82;76;63;13;0;8;37;12;18;1;5;6.5;27;75.3;70.4
8411;Geslacht: mannen;Noord-Limburg (CR);2014;108;81;76;63;13;0;7;35;12;20;1;5;6.7;27;75.3;70.3
8412;Geslacht: mannen;Noord-Limburg (CR);2015;107;81;76;63;13;0;7;37;11;20;1;5;6.0;27;75.2;70.8
8413;Geslacht: mannen;Noord-Limburg (CR);2016;108;81;77;65;12;0;7;38;12;20;1;4;4.9;26;75.4;71.7
8414;Geslacht: mannen;Noord-Limburg (CR);2017;108;82;78;66;13;0;8;39;11;19;1;3;4.1;27;75.5;72.4
8415;Geslacht: mannen;Noord-Limburg (CR);2018;108;81;79;66;13;0;8;37;12;20;1;3;3.3;27;75.1;72.6
8416;Geslacht: mannen;Midden-Limburg (CR);2003;90;67;64;55;9;0;5;30;11;16;2;3;4.3;23;74.3;71.1
8417;Geslacht: mannen;Midden-Limburg (CR);2004;90;66;63;54;9;0;5;31;12;15;1;3;5.1;23;74.1;70.4
8418;Geslacht: mannen;Midden-Limburg (CR);2005;90;66;63;54;9;0;5;32;12;14;1;3;5.1;23;74.0;70.2
8419;Geslacht: mannen;Midden-Limburg (CR);2006;90;66;64;54;10;0;5;31;12;15;1;3;4.1;24;73.8;70.7
8420;Geslacht: mannen;Midden-Limburg (CR);2007;90;66;64;55;9;0;5;32;12;14;2;2;3.4;23;74.0;71.5
8421;Geslacht: mannen;Midden-Limburg (CR);2008;90;67;65;56;9;0;5;31;12;16;1;2;3.1;23;74.7;72.3
8422;Geslacht: mannen;Midden-Limburg (CR);2009;90;67;65;55;9;0;5;31;12;15;2;3;4.1;23;74.5;71.5
8423;Geslacht: mannen;Midden-Limburg (CR);2010;91;66;63;53;10;0;5;29;12;16;1;3;4.4;24;73.4;70.1
8424;Geslacht: mannen;Midden-Limburg (CR);2011;90;66;63;53;11;0;5;28;12;16;2;3;3.9;25;72.8;70.0
8425;Geslacht: mannen;Midden-Limburg (CR);2012;91;67;64;53;10;0;5;29;12;17;1;3;4.8;24;73.3;69.8
8426;Geslacht: mannen;Midden-Limburg (CR);2013;91;68;63;52;11;0;6;29;10;18;1;4;6.3;24;74.2;69.5
8427;Geslacht: mannen;Midden-Limburg (CR);2014;91;67;63;52;10;0;6;29;10;16;1;4;6.3;24;73.5;68.9
8428;Geslacht: mannen;Midden-Limburg (CR);2015;91;67;63;52;11;0;5;32;10;16;0;4;5.5;24;73.7;69.6
8429;Geslacht: mannen;Midden-Limburg (CR);2016;91;66;63;52;11;0;5;29;9;19;0;3;4.9;24;73.0;69.4
8430;Geslacht: mannen;Midden-Limburg (CR);2017;91;66;64;53;11;0;6;29;9;18;1;3;4.1;25;72.9;69.9
8431;Geslacht: mannen;Midden-Limburg (CR);2018;91;66;64;53;11;0;6;29;10;17;1;2;3.4;25;72.8;70.4
8432;Geslacht: mannen;Zuid-Limburg (CR);2003;241;170;161;139;22;0;13;73;29;42;5;9;5.1;71;70.4;66.8
8433;Geslacht: mannen;Zuid-Limburg (CR);2004;240;170;159;137;22;0;12;73;29;41;3;11;6.3;70;70.7;66.3
8434;Geslacht: mannen;Zuid-Limburg (CR);2005;238;169;158;135;23;0;14;71;31;39;3;11;6.4;70;70.8;66.2
8435;Geslacht: mannen;Zuid-Limburg (CR);2006;237;166;157;135;22;0;14;72;28;38;5;9;5.3;71;70.1;66.4
8436;Geslacht: mannen;Zuid-Limburg (CR);2007;235;165;158;136;22;0;14;74;28;39;5;7;4.4;70;70.3;67.3
8437;Geslacht: mannen;Zuid-Limburg (CR);2008;234;168;161;138;23;0;13;73;29;41;4;7;3.9;67;71.5;68.7
8438;Geslacht: mannen;Zuid-Limburg (CR);2009;234;167;158;133;25;0;12;72;28;43;3;9;5.1;67;71.4;67.8
8439;Geslacht: mannen;Zuid-Limburg (CR);2010;233;164;155;129;26;0;13;67;28;42;4;9;5.6;69;70.4;66.5
8440;Geslacht: mannen;Zuid-Limburg (CR);2011;232;163;155;130;25;0;14;66;28;42;4;8;4.9;70;70.0;66.6
8441;Geslacht: mannen;Zuid-Limburg (CR);2012;233;163;153;129;24;0;14;64;28;44;3;10;6.0;70;70.0;65.9
8442;Geslacht: mannen;Zuid-Limburg (CR);2013;233;165;152;125;27;0;15;66;24;44;3;13;7.7;68;70.6;65.2
8443;Geslacht: mannen;Zuid-Limburg (CR);2014;232;163;151;124;27;0;15;66;24;42;4;13;7.7;69;70.4;65.0
8444;Geslacht: mannen;Zuid-Limburg (CR);2015;230;163;152;125;27;0;13;69;23;44;2;11;6.8;67;70.7;65.9
8445;Geslacht: mannen;Zuid-Limburg (CR);2016;230;161;152;126;26;0;13;67;23;46;2;9;5.6;69;70.0;66.1
8446;Geslacht: mannen;Zuid-Limburg (CR);2017;230;160;152;124;28;0;13;68;23;44;4;7;4.7;70;69.5;66.2
8447;Geslacht: mannen;Zuid-Limburg (CR);2018;229;160;154;125;29;0;14;69;25;43;3;6;3.8;69;69.9;67.3
8448;Geslacht: mannen;Flevoland (CR);2003;130;103;98;85;13;0;8;44;17;28;1;4;4.2;27;79.1;75.8
8449;Geslacht: mannen;Flevoland (CR);2004;132;104;99;85;14;0;8;47;16;27;0;5;5.2;28;78.7;74.7
8450;Geslacht: mannen;Flevoland (CR);2005;134;106;100;86;14;0;8;48;18;26;1;6;5.4;28;78.9;74.6
8451;Geslacht: mannen;Flevoland (CR);2006;136;107;102;87;15;0;8;48;17;27;1;5;4.4;29;78.4;75.0
8452;Geslacht: mannen;Flevoland (CR);2007;138;110;106;90;16;0;9;52;18;28;0;4;3.3;28;79.5;76.9
8453;Geslacht: mannen;Flevoland (CR);2008;140;113;109;93;16;0;9;50;20;29;2;4;3.2;28;80.3;77.7
8454;Geslacht: mannen;Flevoland (CR);2009;143;114;109;92;17;0;9;50;20;28;3;5;4.4;29;80.0;76.4
8455;Geslacht: mannen;Flevoland (CR);2010;143;112;106;89;17;0;8;45;20;31;2;6;5.3;32;77.9;73.8
8456;Geslacht: mannen;Flevoland (CR);2011;145;112;106;88;18;0;10;45;19;29;2;6;5.1;33;77.0;73.0
8457;Geslacht: mannen;Flevoland (CR);2012;147;114;106;89;18;0;9;48;19;29;1;8;6.7;33;77.5;72.3
8458;Geslacht: mannen;Flevoland (CR);2013;149;116;106;88;18;0;10;45;17;31;2;10;8.5;34;77.4;70.8
8459;Geslacht: mannen;Flevoland (CR);2014;149;114;104;88;17;0;10;46;16;30;2;10;8.7;35;76.4;69.7
8460;Geslacht: mannen;Flevoland (CR);2015;150;116;108;89;19;0;11;46;16;32;3;8;7.0;34;77.1;71.7
8461;Geslacht: mannen;Flevoland (CR);2016;151;117;109;89;20;0;10;51;17;29;3;8;6.7;34;77.3;72.1
8462;Geslacht: mannen;Flevoland (CR);2017;153;117;111;92;19;0;10;52;17;31;2;6;5.1;36;76.5;72.6
8463;Geslacht: mannen;Flevoland (CR);2018;154;119;115;95;20;0;12;52;18;31;2;5;3.8;35;77.3;74.4
8464;Geslacht: mannen;Aa en Hunze;2003;9;7;7;5;1;0;0;3;1;2;0;0;3.7;2;74.7;71.9
8465;Geslacht: mannen;Aa en Hunze;2004;9;7;7;5;2;0;0;3;1;2;0;0;4.5;2;75.1;71.7
8466;Geslacht: mannen;Aa en Hunze;2005;9;7;7;5;2;0;0;3;1;2;0;0;4.5;2;74.3;70.9
8467;Geslacht: mannen;Aa en Hunze;2006;9;7;7;5;1;0;0;3;1;2;0;0;3.9;3;72.4;69.6
8468;Geslacht: mannen;Aa en Hunze;2007;9;7;7;5;1;0;0;3;1;2;0;0;2.9;3;72.7;70.6
8469;Geslacht: mannen;Aa en Hunze;2008;9;7;7;5;1;0;0;3;1;2;0;0;2.6;3;73.0;71.1
8470;Geslacht: mannen;Aa en Hunze;2009;9;7;7;5;2;0;0;3;1;2;0;0;3.6;2;74.9;72.2
8471;Geslacht: mannen;Aa en Hunze;2010;10;7;7;5;2;0;0;3;1;2;0;0;3.8;3;72.6;69.8
8472;Geslacht: mannen;Aa en Hunze;2011;10;7;7;5;2;0;1;3;1;2;0;0;3.9;3;72.2;69.3
8473;Geslacht: mannen;Aa en Hunze;2012;10;7;7;5;2;0;1;3;1;2;0;0;4.8;3;73.5;70.0
8474;Geslacht: mannen;Aa en Hunze;2013;10;7;7;5;2;0;1;3;1;2;0;0;6.2;3;72.9;68.4
8475;Geslacht: mannen;Aa en Hunze;2014;9;7;6;5;1;0;1;3;1;2;0;0;6.4;3;73.4;68.7
8476;Geslacht: mannen;Aa en Hunze;2015;9;7;6;5;1;0;1;3;1;2;0;0;6.0;3;72.9;68.5
8477;Geslacht: mannen;Aa en Hunze;2016;9;7;6;5;1;0;0;3;1;2;0;0;4.8;3;72.1;68.7
8478;Geslacht: mannen;Aa en Hunze;2017;9;7;7;5;2;0;1;3;1;2;0;0;4.1;3;72.9;69.9
8479;Geslacht: mannen;Aa en Hunze;2018;9;7;7;5;1;0;0;3;1;2;0;0;3.3;3;73.1;70.7
8480;Geslacht: mannen;Aalburg;2003;4;3;3;3;1;0;0;2;1;1;0;0;2.9;1;78.3;76.0
8481;Geslacht: mannen;Aalburg;2004;4;3;3;3;1;0;0;2;1;1;0;0;3.3;1;78.2;75.6
8482;Geslacht: mannen;Aalburg;2005;4;3;3;3;1;0;0;2;1;1;0;0;3.5;1;78.2;75.4
8483;Geslacht: mannen;Aalburg;2006;4;4;3;3;1;0;0;2;1;1;0;0;2.8;1;78.5;76.3
8484;Geslacht: mannen;Aalburg;2007;5;4;3;3;1;0;0;2;1;1;0;0;2.4;1;78.7;76.8
8485;Geslacht: mannen;Aalburg;2008;5;4;4;3;1;0;0;2;1;1;0;0;2.1;1;80.2;78.5
8486;Geslacht: mannen;Aalburg;2009;5;4;4;3;1;0;0;2;1;1;0;0;2.6;1;79.7;77.7
8487;Geslacht: mannen;Aalburg;2010;5;4;4;3;1;0;0;2;1;1;0;0;3.3;1;78.7;76.1
8488;Geslacht: mannen;Aalburg;2011;5;4;4;3;1;0;0;2;1;1;0;0;3.0;1;77.9;75.6
8489;Geslacht: mannen;Aalburg;2012;5;4;4;3;1;0;0;2;1;1;0;0;3.9;1;77.9;74.9
8490;Geslacht: mannen;Aalburg;2013;5;4;4;3;1;0;0;2;1;1;0;0;5.2;1;78.6;74.5
8491;Geslacht: mannen;Aalburg;2014;5;4;4;3;1;0;0;2;1;1;0;0;5.4;1;78.5;74.2
8492;Geslacht: mannen;Aalburg;2015;5;4;4;3;1;0;0;2;0;1;0;0;4.8;1;77.2;73.5
8493;Geslacht: mannen;Aalburg;2016;5;4;4;3;1;0;0;2;1;1;0;0;3.8;1;77.5;74.6
8494;Geslacht: mannen;Aalburg;2017;5;4;4;3;1;0;0;2;1;1;0;0;3.1;1;78.0;75.6
8495;Geslacht: mannen;Aalburg;2018;5;4;4;3;1;0;0;2;1;1;0;0;2.5;1;78.1;76.1
8496;Geslacht: mannen;Aalsmeer;2003;9;7;7;5;1;0;0;3;1;2;0;0;2.4;2;77.5;75.6
8497;Geslacht: mannen;Aalsmeer;2004;9;7;6;5;1;0;0;3;1;2;0;0;3.0;2;77.0;74.6
8498;Geslacht: mannen;Aalsmeer;2005;9;7;7;6;1;0;0;4;1;1;0;0;3.0;2;76.9;74.6
8499;Geslacht: mannen;Aalsmeer;2006;9;7;7;6;1;0;1;4;1;1;0;0;2.5;2;78.3;76.4
8500;Geslacht: mannen;Aalsmeer;2007;10;8;7;6;1;0;1;4;1;2;0;0;2.2;2;78.7;77.0
8501;Geslacht: mannen;Aalsmeer;2008;10;8;8;7;1;0;1;4;1;1;0;0;2.1;2;81.1;79.4
8502;Geslacht: mannen;Aalsmeer;2009;11;9;8;7;1;0;1;4;1;2;0;0;2.6;2;80.9;78.9
8503;Geslacht: mannen;Aalsmeer;2010;11;9;8;7;1;0;1;4;2;2;0;0;3.2;2;80.0;77.5
8504;Geslacht: mannen;Aalsmeer;2011;11;9;8;7;1;0;1;4;2;2;0;0;3.5;2;78.7;75.9
8505;Geslacht: mannen;Aalsmeer;2012;11;9;9;7;2;0;1;4;1;2;0;0;3.8;2;79.8;76.8
8506;Geslacht: mannen;Aalsmeer;2013;11;9;8;7;2;0;1;3;1;3;0;0;5.4;2;79.3;75.1
8507;Geslacht: mannen;Aalsmeer;2014;11;9;8;7;2;0;1;4;1;3;0;0;5.2;2;79.4;75.3
8508;Geslacht: mannen;Aalsmeer;2015;11;9;9;7;2;0;1;3;1;3;0;0;4.8;2;79.2;75.4
8509;Geslacht: mannen;Aalsmeer;2016;11;9;9;7;2;0;1;3;1;3;0;0;4.1;2;78.6;75.4
8510;Geslacht: mannen;Aalsmeer;2017;11;9;9;7;2;0;1;4;1;2;0;0;3.0;2;79.4;77.0
8511;Geslacht: mannen;Aalsmeer;2018;12;9;9;7;2;0;1;4;1;3;0;0;2.4;2;79.9;77.9
8512;Geslacht: mannen;Aalten;2003;10;8;8;7;1;0;1;4;1;1;0;0;3.0;2;76.2;74.0
8513;Geslacht: mannen;Aalten;2004;10;8;7;6;1;0;1;4;1;1;0;0;3.7;3;75.5;72.7
8514;Geslacht: mannen;Aalten;2005;10;8;7;6;1;0;1;4;1;1;0;0;3.8;3;75.1;72.3
8515;Geslacht: mannen;Aalten;2006;10;8;8;6;1;0;1;4;1;2;0;0;2.8;2;76.3;74.2
8516;Geslacht: mannen;Aalten;2007;10;8;8;6;1;0;1;4;1;2;0;0;2.4;2;76.5;74.7
8517;Geslacht: mannen;Aalten;2008;10;8;8;7;1;0;1;4;1;1;0;0;2.4;2;76.9;75.1
8518;Geslacht: mannen;Aalten;2009;10;8;7;6;1;0;1;4;1;1;0;0;3.2;3;75.2;72.8
8519;Geslacht: mannen;Aalten;2010;10;8;7;6;1;0;1;4;1;2;0;0;3.8;3;75.3;72.4
8520;Geslacht: mannen;Aalten;2011;10;8;7;6;1;0;1;4;1;1;0;0;3.7;3;74.2;71.5
8521;Geslacht: mannen;Aalten;2012;10;8;7;6;1;0;1;4;1;1;0;0;3.8;3;74.7;71.8
8522;Geslacht: mannen;Aalten;2013;10;8;7;6;1;0;1;4;1;2;0;0;5.6;2;76.9;72.6
8523;Geslacht: mannen;Aalten;2014;10;8;7;6;1;0;1;4;1;1;0;0;5.7;2;75.7;71.4
8524;Geslacht: mannen;Aalten;2015;10;8;7;6;1;0;1;4;1;2;0;0;4.8;2;75.7;72.1
8525;Geslacht: mannen;Aalten;2016;10;8;7;6;1;0;1;4;1;2;0;0;4.3;3;75.1;71.9
8526;Geslacht: mannen;Aalten;2017;10;8;7;6;1;0;1;4;1;2;0;0;3.3;2;76.0;73.4
8527;Geslacht: mannen;Aalten;2018;10;8;7;6;1;0;1;4;1;2;0;0;2.8;2;75.8;73.6
8528;Geslacht: mannen;Achtkarspelen;2003;11;8;7;6;1;0;1;4;1;1;0;0;5.1;3;72.3;68.6
8529;Geslacht: mannen;Achtkarspelen;2004;11;8;8;6;1;0;1;4;1;1;0;1;6.3;3;74.3;69.6
8530;Geslacht: mannen;Achtkarspelen;2005;11;8;8;6;1;0;1;5;1;1;0;0;5.8;3;74.2;69.9
8531;Geslacht: mannen;Achtkarspelen;2006;11;8;8;6;1;0;1;5;1;1;0;0;4.3;3;72.6;69.5
8532;Geslacht: mannen;Achtkarspelen;2007;11;8;8;6;2;0;1;5;1;1;0;0;3.3;3;74.6;72.1
8533;Geslacht: mannen;Achtkarspelen;2008;11;8;8;6;2;0;1;5;1;1;0;0;2.8;3;75.3;73.2
8534;Geslacht: mannen;Achtkarspelen;2009;11;8;8;6;2;0;1;4;1;2;0;0;3.7;3;74.2;71.5
8535;Geslacht: mannen;Achtkarspelen;2010;11;8;8;6;1;0;1;4;1;2;0;0;4.9;3;73.7;70.1
8536;Geslacht: mannen;Achtkarspelen;2011;11;8;7;6;2;0;1;4;1;1;0;0;5.2;3;73.2;69.4
8537;Geslacht: mannen;Achtkarspelen;2012;11;8;7;6;2;0;1;4;1;1;0;0;6.1;3;73.6;69.1
8538;Geslacht: mannen;Achtkarspelen;2013;11;8;7;6;2;0;1;4;1;1;0;1;8.0;3;75.0;69.1
8539;Geslacht: mannen;Achtkarspelen;2014;11;8;7;6;1;0;1;4;1;1;0;1;8.4;3;74.6;68.3
8540;Geslacht: mannen;Achtkarspelen;2015;11;8;7;6;1;0;1;4;1;1;0;1;7.0;3;74.0;68.9
8541;Geslacht: mannen;Achtkarspelen;2016;11;8;7;6;2;0;1;4;1;1;0;0;5.9;3;74.2;69.8
8542;Geslacht: mannen;Achtkarspelen;2017;11;8;8;6;2;0;1;5;1;1;0;0;4.3;3;73.1;70.0
8543;Geslacht: mannen;Achtkarspelen;2018;11;8;8;6;2;0;1;5;1;1;0;0;3.5;3;74.1;71.5
8544;Geslacht: mannen;Alblasserdam;2003;7;5;5;4;1;0;0;2;1;1;0;0;3.1;2;76.9;74.5
8545;Geslacht: mannen;Alblasserdam;2004;7;5;5;4;1;0;0;3;1;1;0;0;3.9;2;76.1;73.1
8546;Geslacht: mannen;Alblasserdam;2005;7;5;5;4;1;0;0;2;1;1;0;0;3.9;2;76.3;73.4
8547;Geslacht: mannen;Alblasserdam;2006;7;5;5;4;1;0;0;2;1;1;0;0;2.9;2;76.0;73.8
8548;Geslacht: mannen;Alblasserdam;2007;7;5;5;4;1;0;0;2;1;1;0;0;2.5;2;77.1;75.2
8549;Geslacht: mannen;Alblasserdam;2008;7;5;5;4;1;0;0;2;1;2;0;0;2.2;2;77.6;75.9
8550;Geslacht: mannen;Alblasserdam;2009;7;5;5;4;1;0;0;2;1;1;0;0;2.7;1;78.0;75.9
8551;Geslacht: mannen;Alblasserdam;2010;7;5;5;4;1;0;0;3;1;1;0;0;3.4;2;77.1;74.4
8552;Geslacht: mannen;Alblasserdam;2011;7;5;5;4;1;0;0;3;1;1;0;0;3.4;2;76.6;74.0
8553;Geslacht: mannen;Alblasserdam;2012;7;5;5;4;1;0;0;2;1;1;0;0;3.9;2;77.3;74.2
8554;Geslacht: mannen;Alblasserdam;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.6;2;77.9;73.6
8555;Geslacht: mannen;Alblasserdam;2014;7;5;5;4;1;0;0;2;1;2;0;0;5.2;2;78.0;73.9
8556;Geslacht: mannen;Alblasserdam;2015;7;5;5;4;1;0;0;2;1;1;0;0;4.6;2;77.8;74.2
8557;Geslacht: mannen;Alblasserdam;2016;7;5;5;4;1;0;0;3;1;1;0;0;4.1;2;78.3;75.1
8558;Geslacht: mannen;Alblasserdam;2017;7;6;5;4;1;0;0;3;1;1;0;0;3.6;2;78.3;75.5
8559;Geslacht: mannen;Alblasserdam;2018;7;6;5;4;1;0;1;2;1;1;0;0;3.2;2;78.3;75.8
8560;Geslacht: mannen;Albrandswaard;2003;7;5;5;5;1;0;0;2;1;2;0;0;2.7;1;79.6;77.4
8561;Geslacht: mannen;Albrandswaard;2004;7;6;5;5;1;0;0;2;1;2;0;0;3.5;2;77.9;75.2
8562;Geslacht: mannen;Albrandswaard;2005;8;6;6;5;1;0;0;2;1;2;0;0;3.4;2;78.1;75.5
8563;Geslacht: mannen;Albrandswaard;2006;8;6;6;5;1;0;0;2;1;2;0;0;2.6;2;78.6;76.6
8564;Geslacht: mannen;Albrandswaard;2007;8;6;6;5;1;0;0;2;1;2;0;0;2.2;2;80.0;78.3
8565;Geslacht: mannen;Albrandswaard;2008;8;7;6;5;1;0;0;2;1;3;0;0;2.1;2;80.2;78.5
8566;Geslacht: mannen;Albrandswaard;2009;8;7;7;6;1;0;0;2;1;2;0;0;2.7;2;79.7;77.6
8567;Geslacht: mannen;Albrandswaard;2010;9;7;7;6;1;0;0;2;1;2;0;0;3.2;2;79.1;76.6
8568;Geslacht: mannen;Albrandswaard;2011;9;7;7;6;1;0;0;2;1;2;0;0;3.4;2;79.0;76.3
8569;Geslacht: mannen;Albrandswaard;2012;9;7;7;6;1;0;0;3;1;2;0;0;4.0;2;79.3;76.2
8570;Geslacht: mannen;Albrandswaard;2013;9;7;7;6;1;0;1;2;1;2;1;0;5.6;2;79.4;74.9
8571;Geslacht: mannen;Albrandswaard;2014;9;7;7;5;1;0;0;2;1;3;0;0;5.6;2;79.2;74.8
8572;Geslacht: mannen;Albrandswaard;2015;9;7;7;5;1;0;0;2;1;3;0;0;5.2;2;77.7;73.7
8573;Geslacht: mannen;Albrandswaard;2016;9;7;7;5;1;0;1;2;1;2;0;0;4.1;2;78.2;75.0
8574;Geslacht: mannen;Albrandswaard;2017;9;7;7;6;1;0;1;3;1;2;0;0;3.2;2;78.6;76.0
8575;Geslacht: mannen;Albrandswaard;2018;9;7;7;6;1;0;1;3;1;2;0;0;2.7;2;78.5;76.4
8576;Geslacht: mannen;Alkmaar;2003;39;30;29;25;4;0;2;13;5;8;1;1;3.9;9;76.1;73.1
8577;Geslacht: mannen;Alkmaar;2004;40;30;29;26;3;0;2;12;5;8;0;1;4.8;9;76.3;72.7
8578;Geslacht: mannen;Alkmaar;2005;40;31;29;25;4;0;3;12;5;8;0;1;4.2;9;76.7;73.4
