ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8579;Geslacht: mannen;Alkmaar;2006;40;31;29;25;4;0;3;12;6;8;1;1;3.7;9;76.5;73.7
8580;Geslacht: mannen;Alkmaar;2007;40;31;30;26;5;0;3;12;5;10;0;1;3.0;9;77.6;75.3
8581;Geslacht: mannen;Alkmaar;2008;40;32;31;26;5;0;2;13;6;10;0;1;2.6;9;78.7;76.7
8582;Geslacht: mannen;Alkmaar;2009;40;31;30;25;5;0;2;13;5;9;1;1;3.5;9;78.1;75.4
8583;Geslacht: mannen;Alkmaar;2010;40;31;29;25;5;0;2;12;5;9;1;1;4.0;9;76.6;73.5
8584;Geslacht: mannen;Alkmaar;2011;40;30;29;25;4;0;2;13;5;9;0;1;4.2;10;75.8;72.6
8585;Geslacht: mannen;Alkmaar;2012;40;31;29;24;5;0;2;12;5;10;0;2;5.4;9;77.2;73.0
8586;Geslacht: mannen;Alkmaar;2013;41;31;29;24;5;0;2;12;5;9;1;2;6.6;10;75.8;70.8
8587;Geslacht: mannen;Alkmaar;2014;41;31;29;24;5;0;3;12;4;10;0;2;6.4;10;75.6;70.7
8588;Geslacht: mannen;Alkmaar;2015;41;31;29;24;5;0;3;12;5;9;0;2;5.5;10;75.5;71.4
8589;Geslacht: mannen;Alkmaar;2016;41;31;29;23;6;0;3;12;5;9;1;2;5.2;10;75.3;71.4
8590;Geslacht: mannen;Alkmaar;2017;41;30;29;23;6;0;2;11;5;9;2;1;4.3;11;74.3;71.2
8591;Geslacht: mannen;Alkmaar;2018;41;31;30;24;6;0;3;12;5;8;1;1;3.7;10;75.8;73.1
8592;Geslacht: mannen;Almelo;2003;27;20;19;17;2;0;1;10;3;4;0;1;5.5;7;73.3;69.3
8593;Geslacht: mannen;Almelo;2004;27;20;18;16;2;0;1;10;3;4;0;1;6.9;7;72.8;67.8
8594;Geslacht: mannen;Almelo;2005;27;20;18;16;2;0;2;10;3;3;0;1;6.7;7;73.9;69.0
8595;Geslacht: mannen;Almelo;2006;27;20;19;16;2;0;1;10;3;3;1;1;6.0;7;73.2;68.8
8596;Geslacht: mannen;Almelo;2007;27;20;20;16;3;0;2;10;3;4;0;1;4.4;6;76.0;72.7
8597;Geslacht: mannen;Almelo;2008;27;21;20;17;3;0;2;12;3;4;0;1;3.8;6;76.4;73.5
8598;Geslacht: mannen;Almelo;2009;27;20;19;16;3;0;1;10;3;4;0;1;4.8;7;75.9;72.2
8599;Geslacht: mannen;Almelo;2010;27;20;19;16;3;0;1;10;3;5;0;1;5.8;7;73.7;69.4
8600;Geslacht: mannen;Almelo;2011;27;20;19;16;3;0;2;10;3;4;0;1;5.6;7;74.6;70.4
8601;Geslacht: mannen;Almelo;2012;27;20;18;15;3;0;2;8;3;5;0;1;6.7;7;73.1;68.2
8602;Geslacht: mannen;Almelo;2013;27;20;18;15;3;0;2;8;3;5;1;2;9.1;7;73.4;66.7
8603;Geslacht: mannen;Almelo;2014;27;19;18;14;3;0;2;8;2;5;1;2;9.6;7;72.3;65.4
8604;Geslacht: mannen;Almelo;2015;27;20;18;15;3;0;2;9;2;4;0;2;8.9;7;73.2;66.7
8605;Geslacht: mannen;Almelo;2016;27;19;18;15;3;0;2;8;3;5;0;1;7.5;8;71.3;65.9
8606;Geslacht: mannen;Almelo;2017;27;19;18;15;3;0;2;9;3;4;1;1;5.8;8;71.8;67.6
8607;Geslacht: mannen;Almelo;2018;27;20;19;15;4;0;2;11;3;4;0;1;4.5;7;73.9;70.6
8608;Geslacht: mannen;Almere;2003;61;49;47;42;5;0;4;20;9;14;0;2;4.5;12;80.7;77.0
8609;Geslacht: mannen;Almere;2004;63;50;47;43;4;0;4;22;8;13;0;3;5.7;12;80.4;75.8
8610;Geslacht: mannen;Almere;2005;64;52;49;43;6;0;4;22;9;13;0;3;5.9;12;80.6;75.9
8611;Geslacht: mannen;Almere;2006;65;52;50;44;6;0;4;22;9;14;1;2;4.7;13;80.1;76.3
8612;Geslacht: mannen;Almere;2007;66;54;52;45;7;0;4;24;9;14;0;2;3.5;13;81.1;78.3
8613;Geslacht: mannen;Almere;2008;68;55;53;47;6;0;4;23;10;14;2;2;3.5;13;81.0;78.2
8614;Geslacht: mannen;Almere;2009;69;55;53;46;6;0;4;22;10;15;2;3;5.0;13;80.7;76.6
8615;Geslacht: mannen;Almere;2010;69;54;51;44;7;0;4;19;10;17;1;3;6.1;15;78.5;73.7
8616;Geslacht: mannen;Almere;2011;70;54;51;43;8;0;6;20;9;15;1;3;5.7;16;77.2;72.8
8617;Geslacht: mannen;Almere;2012;72;56;52;45;7;0;4;21;10;16;1;4;7.4;16;78.0;72.3
8618;Geslacht: mannen;Almere;2013;73;57;52;45;7;0;5;21;8;17;1;5;9.5;16;78.7;71.2
8619;Geslacht: mannen;Almere;2014;73;57;51;44;7;0;5;22;8;16;0;6;10.0;17;77.2;69.5
8620;Geslacht: mannen;Almere;2015;73;57;53;45;8;0;5;22;7;18;0;4;7.7;16;77.8;71.9
8621;Geslacht: mannen;Almere;2016;74;58;54;45;8;0;4;24;9;16;1;4;7.7;16;78.3;72.3
8622;Geslacht: mannen;Almere;2017;76;58;55;47;8;0;5;24;8;17;1;3;5.6;17;77.0;72.7
8623;Geslacht: mannen;Almere;2018;77;60;57;49;9;0;6;25;9;16;1;3;4.3;17;77.6;74.2
8624;Geslacht: mannen;Alphen aan den Rijn;2003;39;32;31;26;5;0;2;15;6;8;0;1;3.2;8;80.6;78.0
8625;Geslacht: mannen;Alphen aan den Rijn;2004;39;31;30;26;4;0;2;14;6;8;0;1;3.6;8;79.7;76.9
8626;Geslacht: mannen;Alphen aan den Rijn;2005;39;31;30;26;4;0;2;15;6;8;0;1;3.7;8;79.6;76.7
8627;Geslacht: mannen;Alphen aan den Rijn;2006;39;31;30;26;4;0;2;14;5;8;0;1;3.0;9;78.4;76.0
8628;Geslacht: mannen;Alphen aan den Rijn;2007;40;31;31;26;5;0;2;13;6;9;1;1;2.5;8;79.5;77.5
8629;Geslacht: mannen;Alphen aan den Rijn;2008;40;32;31;26;5;0;2;14;5;9;0;1;2.4;8;79.5;77.6
8630;Geslacht: mannen;Alphen aan den Rijn;2009;40;32;31;25;5;0;2;14;6;9;0;1;3.1;8;79.8;77.4
8631;Geslacht: mannen;Alphen aan den Rijn;2010;40;31;30;25;5;0;2;13;5;9;0;1;3.8;9;78.6;75.6
8632;Geslacht: mannen;Alphen aan den Rijn;2011;40;31;29;25;5;0;2;13;5;9;0;1;3.7;9;77.1;74.3
8633;Geslacht: mannen;Alphen aan den Rijn;2012;40;31;30;25;5;0;2;12;5;10;0;1;4.5;9;78.6;75.1
8634;Geslacht: mannen;Alphen aan den Rijn;2013;40;31;29;25;5;0;3;11;5;10;0;2;5.9;9;77.8;73.2
8635;Geslacht: mannen;Alphen aan den Rijn;2014;40;31;30;24;5;0;3;11;5;10;0;2;5.7;9;77.9;73.5
8636;Geslacht: mannen;Alphen aan den Rijn;2015;40;31;29;24;5;0;3;11;5;10;1;2;5.5;9;77.3;73.0
8637;Geslacht: mannen;Alphen aan den Rijn;2016;40;31;30;24;6;0;2;13;4;10;0;2;5.0;9;77.1;73.2
8638;Geslacht: mannen;Alphen aan den Rijn;2017;41;32;30;25;5;0;2;14;5;9;0;1;3.8;9;77.1;74.1
8639;Geslacht: mannen;Alphen aan den Rijn;2018;41;32;31;25;6;0;2;13;6;8;1;1;3.3;9;77.7;75.1
8640;Geslacht: mannen;Alphen-Chaam;2003;4;3;3;2;1;0;0;1;0;1;0;0;2.7;1;74.8;72.7
8641;Geslacht: mannen;Alphen-Chaam;2004;4;3;3;2;1;0;0;1;0;1;0;0;3.2;1;75.5;73.1
8642;Geslacht: mannen;Alphen-Chaam;2005;4;3;3;2;1;0;0;1;0;1;0;0;3.1;1;75.0;72.7
8643;Geslacht: mannen;Alphen-Chaam;2006;4;3;3;2;1;0;0;1;0;1;0;0;2.7;1;74.7;72.7
8644;Geslacht: mannen;Alphen-Chaam;2007;4;3;3;2;1;0;0;1;0;1;0;0;2.3;1;75.7;73.9
8645;Geslacht: mannen;Alphen-Chaam;2008;4;3;3;2;1;0;0;1;0;1;0;0;2.1;1;76.2;74.6
8646;Geslacht: mannen;Alphen-Chaam;2009;4;3;3;2;1;0;0;1;0;1;0;0;2.6;1;76.4;74.4
8647;Geslacht: mannen;Alphen-Chaam;2010;4;3;3;2;1;0;0;1;0;1;0;0;3.2;1;76.3;73.8
8648;Geslacht: mannen;Alphen-Chaam;2011;4;3;3;2;1;0;0;1;0;1;0;0;3.0;1;74.8;72.5
8649;Geslacht: mannen;Alphen-Chaam;2012;4;3;3;2;1;0;0;1;0;1;0;0;3.5;1;76.0;73.3
8650;Geslacht: mannen;Alphen-Chaam;2013;4;3;3;2;1;0;0;1;0;1;0;0;5.0;1;76.0;72.2
8651;Geslacht: mannen;Alphen-Chaam;2014;4;3;3;2;1;0;0;1;0;1;0;0;4.8;1;75.5;71.9
8652;Geslacht: mannen;Alphen-Chaam;2015;4;3;3;2;1;0;0;1;0;1;0;0;4.5;1;75.7;72.3
8653;Geslacht: mannen;Alphen-Chaam;2016;4;3;3;2;1;0;0;1;0;1;0;0;3.9;1;74.6;71.7
8654;Geslacht: mannen;Alphen-Chaam;2017;4;3;3;2;1;0;0;1;0;1;0;0;3.3;1;74.3;71.9
8655;Geslacht: mannen;Alphen-Chaam;2018;4;3;3;2;1;0;0;1;0;1;0;0;2.7;1;74.5;72.5
8656;Geslacht: mannen;Ameland;2003;1;1;1;1;0;0;0;1;0;0;0;0;3.3;0;75.5;73.0
8657;Geslacht: mannen;Ameland;2004;1;1;1;1;0;0;0;1;0;0;0;0;3.8;0;75.0;72.2
8658;Geslacht: mannen;Ameland;2005;1;1;1;1;0;0;0;1;0;0;0;0;3.4;0;75.0;72.4
8659;Geslacht: mannen;Ameland;2006;1;1;1;1;0;0;0;1;0;0;0;0;2.7;0;74.3;72.3
8660;Geslacht: mannen;Ameland;2007;1;1;1;1;0;0;0;1;0;0;0;0;2.2;0;74.7;73.1
8661;Geslacht: mannen;Ameland;2008;1;1;1;1;0;0;0;1;0;0;0;0;2.2;0;75.3;73.6
8662;Geslacht: mannen;Ameland;2009;1;1;1;1;0;0;0;1;0;0;0;0;2.6;0;75.6;73.6
8663;Geslacht: mannen;Ameland;2010;1;1;1;1;0;0;0;1;0;0;0;0;3.1;0;75.1;72.7
8664;Geslacht: mannen;Ameland;2011;1;1;1;1;0;0;0;0;0;0;0;0;3.4;0;74.1;71.6
8665;Geslacht: mannen;Ameland;2012;1;1;1;1;0;0;0;0;0;0;0;0;4.1;0;75.2;72.1
8666;Geslacht: mannen;Ameland;2013;1;1;1;1;0;0;0;0;0;0;0;0;5.4;0;74.5;70.5
8667;Geslacht: mannen;Ameland;2014;1;1;1;1;0;0;0;0;0;0;0;0;5.1;0;75.2;71.3
8668;Geslacht: mannen;Ameland;2015;1;1;1;1;0;0;0;0;0;0;0;0;4.7;0;75.8;72.3
8669;Geslacht: mannen;Ameland;2016;1;1;1;1;0;0;0;1;0;0;0;0;4.1;0;75.8;72.7
8670;Geslacht: mannen;Ameland;2017;1;1;1;1;0;0;0;0;0;0;0;0;3.2;0;75.5;73.1
8671;Geslacht: mannen;Ameland;2018;1;1;1;1;0;0;0;0;0;0;0;0;2.5;0;76.5;74.6
8672;Geslacht: mannen;Amersfoort;2003;47;37;36;31;5;0;3;10;6;17;0;2;4.3;10;79.0;75.5
8673;Geslacht: mannen;Amersfoort;2004;48;38;36;31;5;0;3;13;6;15;0;2;5.1;10;79.2;75.2
8674;Geslacht: mannen;Amersfoort;2005;49;38;37;32;5;0;2;13;6;15;0;2;4.9;10;78.9;75.1
8675;Geslacht: mannen;Amersfoort;2006;50;40;38;33;5;0;3;14;6;15;0;2;4.0;10;80.2;77.0
8676;Geslacht: mannen;Amersfoort;2007;50;40;39;34;5;0;3;13;7;17;0;1;3.2;10;80.2;77.6
8677;Geslacht: mannen;Amersfoort;2008;51;41;40;34;6;0;3;12;7;18;0;1;2.7;10;80.1;77.9
8678;Geslacht: mannen;Amersfoort;2009;52;42;40;34;6;0;3;12;7;18;0;1;3.5;10;80.2;77.4
8679;Geslacht: mannen;Amersfoort;2010;52;41;39;34;5;0;3;12;7;17;1;2;4.3;11;78.9;75.4
8680;Geslacht: mannen;Amersfoort;2011;53;42;40;33;6;0;2;13;7;18;0;2;4.1;11;78.5;75.3
8681;Geslacht: mannen;Amersfoort;2012;54;42;40;33;7;0;3;14;7;17;0;2;5.3;11;78.9;74.7
8682;Geslacht: mannen;Amersfoort;2013;55;43;40;32;8;0;3;12;6;17;1;3;6.5;11;79.3;74.1
8683;Geslacht: mannen;Amersfoort;2014;55;43;41;34;7;0;3;12;6;19;1;3;6.5;12;78.9;73.8
8684;Geslacht: mannen;Amersfoort;2015;55;44;41;33;8;0;4;13;6;18;0;3;6.7;12;79.1;73.8
8685;Geslacht: mannen;Amersfoort;2016;56;44;42;34;8;0;3;14;7;18;0;2;4.7;12;78.9;75.2
8686;Geslacht: mannen;Amersfoort;2017;57;44;43;35;8;0;3;13;7;19;1;2;3.9;12;78.0;75.0
8687;Geslacht: mannen;Amersfoort;2018;57;46;44;36;8;0;3;13;7;20;0;1;3.2;12;79.4;76.9
8688;Geslacht: mannen;Amstelveen;2003;28;21;20;17;3;0;1;7;4;8;0;1;3.6;7;75.4;72.7
8689;Geslacht: mannen;Amstelveen;2004;28;21;20;17;3;0;1;7;4;8;0;1;4.5;7;74.3;70.9
8690;Geslacht: mannen;Amstelveen;2005;28;21;20;17;3;0;1;7;4;8;0;1;4.6;7;75.3;71.8
8691;Geslacht: mannen;Amstelveen;2006;28;21;20;16;4;0;2;7;4;8;0;1;3.6;7;75.7;73.0
8692;Geslacht: mannen;Amstelveen;2007;28;21;20;17;4;0;2;6;4;8;0;1;3.2;7;75.9;73.4
8693;Geslacht: mannen;Amstelveen;2008;28;22;21;17;4;0;2;7;4;9;0;1;2.9;6;77.1;74.9
8694;Geslacht: mannen;Amstelveen;2009;28;22;21;17;4;0;1;7;4;9;0;1;3.5;7;76.8;74.1
8695;Geslacht: mannen;Amstelveen;2010;28;22;21;17;4;0;1;7;3;9;0;1;3.9;7;76.0;73.0
8696;Geslacht: mannen;Amstelveen;2011;29;22;21;17;4;0;1;7;4;8;0;1;4.7;7;74.5;71.0
8697;Geslacht: mannen;Amstelveen;2012;29;23;21;17;5;0;2;7;4;9;0;1;5.1;7;76.8;72.9
8698;Geslacht: mannen;Amstelveen;2013;30;23;21;17;5;0;2;6;4;9;0;2;7.0;7;76.3;70.9
8699;Geslacht: mannen;Amstelveen;2014;30;23;22;17;5;0;2;6;4;10;0;2;6.6;7;76.5;71.4
8700;Geslacht: mannen;Amstelveen;2015;31;24;22;18;4;0;2;6;4;10;0;1;5.8;7;76.6;72.2
8701;Geslacht: mannen;Amstelveen;2016;31;24;23;18;5;0;2;7;3;11;0;1;4.7;7;77.8;74.1
8702;Geslacht: mannen;Amstelveen;2017;31;24;23;18;5;0;2;7;3;11;0;1;4.2;7;77.4;74.1
8703;Geslacht: mannen;Amstelveen;2018;31;24;23;19;5;0;2;8;4;10;0;1;3.8;7;77.7;74.7
8704;Geslacht: mannen;Amsterdam;2003;286;204;190;154;35;0;17;64;36;69;4;15;7.2;82;71.5;66.3
8705;Geslacht: mannen;Amsterdam;2004;288;212;195;150;44;0;15;69;31;79;0;17;8.0;76;73.5;67.6
8706;Geslacht: mannen;Amsterdam;2005;289;214;198;152;46;0;15;76;32;75;0;16;7.5;75;74.1;68.6
8707;Geslacht: mannen;Amsterdam;2006;289;218;205;158;47;0;19;73;33;80;1;13;5.9;71;75.3;70.9
8708;Geslacht: mannen;Amsterdam;2007;290;217;207;158;49;0;19;69;31;88;0;10;4.8;73;75.0;71.4
8709;Geslacht: mannen;Amsterdam;2008;293;223;213;162;50;0;16;66;36;93;2;10;4.4;70;76.0;72.7
8710;Geslacht: mannen;Amsterdam;2009;296;225;212;162;50;0;16;68;38;88;3;12;5.5;72;75.8;71.6
8711;Geslacht: mannen;Amsterdam;2010;298;224;211;160;50;0;14;69;37;90;1;13;5.8;74;75.2;70.8
8712;Geslacht: mannen;Amsterdam;2011;301;224;210;158;51;0;13;69;37;88;2;15;6.6;77;74.5;69.6
8713;Geslacht: mannen;Amsterdam;2012;306;232;215;159;55;0;17;66;36;95;0;17;7.2;74;75.7;70.2
8714;Geslacht: mannen;Amsterdam;2013;312;239;217;158;59;0;17;64;35;100;0;22;9.1;74;76.4;69.4
8715;Geslacht: mannen;Amsterdam;2014;316;242;222;160;62;0;19;68;30;103;1;20;8.2;74;76.5;70.2
8716;Geslacht: mannen;Amsterdam;2015;320;241;222;161;61;0;18;73;31;100;1;19;7.7;79;75.2;69.4
8717;Geslacht: mannen;Amsterdam;2016;325;249;232;169;64;0;20;69;35;106;3;16;6.5;77;76.5;71.5
8718;Geslacht: mannen;Amsterdam;2017;330;248;234;172;62;0;19;71;31;111;2;14;5.8;82;75.3;70.9
8719;Geslacht: mannen;Amsterdam;2018;334;251;238;175;63;0;21;66;35;113;3;13;5.2;83;75.3;71.3
8720;Geslacht: mannen;Apeldoorn;2003;57;45;43;38;5;0;3;19;7;13;1;2;3.6;12;78.6;75.7
8721;Geslacht: mannen;Apeldoorn;2004;57;43;41;36;5;0;2;18;8;12;1;2;4.9;14;75.2;71.5
8722;Geslacht: mannen;Apeldoorn;2005;57;43;41;36;5;0;3;18;7;12;0;2;4.5;14;75.3;71.9
8723;Geslacht: mannen;Apeldoorn;2006;57;43;42;35;6;0;3;19;7;12;0;1;3.4;14;76.0;73.4
8724;Geslacht: mannen;Apeldoorn;2007;57;44;43;37;6;0;3;18;8;13;0;1;3.0;13;77.9;75.5
8725;Geslacht: mannen;Apeldoorn;2008;57;44;43;36;7;0;4;16;7;15;0;1;3.0;13;77.8;75.4
8726;Geslacht: mannen;Apeldoorn;2009;57;43;42;34;7;0;3;16;7;15;0;1;3.3;14;75.9;73.3
8727;Geslacht: mannen;Apeldoorn;2010;57;43;41;35;6;0;3;17;7;13;1;2;4.4;14;75.3;72.0
8728;Geslacht: mannen;Apeldoorn;2011;57;42;40;35;6;0;3;16;7;13;1;2;5.0;15;74.2;70.5
8729;Geslacht: mannen;Apeldoorn;2012;57;44;42;36;6;0;4;17;7;14;0;2;4.8;14;76.0;72.3
8730;Geslacht: mannen;Apeldoorn;2013;58;44;41;34;7;0;4;16;6;15;0;3;6.6;13;76.8;71.7
8731;Geslacht: mannen;Apeldoorn;2014;58;44;41;34;8;0;4;16;6;15;0;3;6.4;14;76.3;71.4
8732;Geslacht: mannen;Apeldoorn;2015;58;44;42;34;7;0;3;17;6;14;1;2;5.6;14;75.5;71.3
8733;Geslacht: mannen;Apeldoorn;2016;59;44;42;35;7;0;4;17;6;15;0;2;5.4;14;75.4;71.3
8734;Geslacht: mannen;Apeldoorn;2017;59;44;43;36;7;0;4;18;6;13;1;2;4.2;15;74.7;71.6
8735;Geslacht: mannen;Apeldoorn;2018;60;45;44;37;7;0;4;16;7;15;1;2;4.0;15;75.6;72.6
8736;Geslacht: mannen;Appingedam;2003;5;3;3;3;0;0;0;1;1;1;0;0;5.7;1;71.9;67.7
8737;Geslacht: mannen;Appingedam;2004;5;3;3;3;0;0;0;1;1;1;0;0;6.9;1;72.3;67.3
8738;Geslacht: mannen;Appingedam;2005;5;3;3;3;0;0;0;1;1;1;0;0;7.3;1;72.3;67.0
8739;Geslacht: mannen;Appingedam;2006;4;3;3;3;0;0;0;2;1;1;0;0;5.6;1;73.0;68.9
8740;Geslacht: mannen;Appingedam;2007;4;3;3;3;0;0;0;1;1;1;0;0;4.3;1;72.4;69.3
8741;Geslacht: mannen;Appingedam;2008;4;3;3;3;0;0;0;1;1;1;0;0;3.9;1;74.4;71.5
8742;Geslacht: mannen;Appingedam;2009;4;3;3;3;1;0;0;2;1;1;0;0;4.8;1;75.1;71.5
8743;Geslacht: mannen;Appingedam;2010;4;3;3;3;1;0;0;2;0;1;0;0;5.3;1;74.0;70.1
8744;Geslacht: mannen;Appingedam;2011;4;3;3;3;1;0;0;1;1;1;0;0;5.2;1;72.8;69.0
8745;Geslacht: mannen;Appingedam;2012;4;3;3;2;1;0;0;2;1;0;0;0;6.0;1;72.8;68.4
8746;Geslacht: mannen;Appingedam;2013;4;3;3;2;1;0;0;1;0;1;0;0;8.2;1;73.0;67.0
8747;Geslacht: mannen;Appingedam;2014;4;3;3;2;1;0;0;1;0;1;0;0;8.5;1;73.8;67.5
8748;Geslacht: mannen;Appingedam;2015;4;3;3;2;1;0;0;2;0;1;0;0;7.6;1;73.2;67.6
8749;Geslacht: mannen;Appingedam;2016;4;3;3;2;1;0;0;2;0;0;0;0;6.2;1;73.1;68.5
8750;Geslacht: mannen;Appingedam;2017;4;3;3;2;1;0;0;2;0;1;0;0;5.1;1;72.3;68.6
8751;Geslacht: mannen;Appingedam;2018;4;3;3;2;1;0;0;1;0;1;0;0;4.2;1;72.4;69.4
8752;Geslacht: mannen;Arnhem;2003;54;40;37;32;5;0;3;16;6;12;0;3;6.8;14;73.6;68.6
8753;Geslacht: mannen;Arnhem;2004;54;40;37;32;4;0;3;16;6;12;0;3;7.9;14;73.5;67.7
8754;Geslacht: mannen;Arnhem;2005;54;40;37;32;5;0;3;15;5;13;0;3;7.8;14;73.4;67.7
8755;Geslacht: mannen;Arnhem;2006;55;40;38;33;5;0;4;16;5;12;0;2;6.0;14;73.8;69.4
8756;Geslacht: mannen;Arnhem;2007;55;42;40;33;6;0;3;16;6;15;0;2;5.1;13;75.7;71.9
8757;Geslacht: mannen;Arnhem;2008;56;42;40;34;7;0;4;14;7;15;1;2;4.4;13;76.0;72.6
8758;Geslacht: mannen;Arnhem;2009;56;43;41;34;7;0;3;13;7;17;0;2;4.9;13;76.3;72.5
8759;Geslacht: mannen;Arnhem;2010;56;43;40;33;7;0;3;14;7;15;1;3;6.2;14;75.8;71.2
8760;Geslacht: mannen;Arnhem;2011;57;43;40;33;7;0;4;14;6;15;0;3;6.8;14;75.2;70.1
8761;Geslacht: mannen;Arnhem;2012;57;43;40;33;7;0;4;13;7;15;1;3;7.3;14;76.0;70.5
8762;Geslacht: mannen;Arnhem;2013;58;44;40;32;8;0;4;13;7;15;1;4;9.1;14;76.2;69.3
8763;Geslacht: mannen;Arnhem;2014;58;43;39;31;8;0;4;12;6;16;1;4;9.9;15;74.5;67.1
8764;Geslacht: mannen;Arnhem;2015;58;43;40;32;7;0;3;14;6;16;0;4;9.0;15;74.7;68.0
8765;Geslacht: mannen;Arnhem;2016;59;43;40;33;7;0;4;15;6;15;0;3;7.3;15;73.8;68.4
8766;Geslacht: mannen;Arnhem;2017;60;44;41;33;8;0;4;16;6;15;1;2;5.6;16;73.3;69.2
8767;Geslacht: mannen;Arnhem;2018;60;45;43;35;8;0;4;17;6;16;0;2;4.9;16;74.3;70.6
8768;Geslacht: mannen;Assen;2003;22;17;16;14;2;0;1;7;3;5;0;1;5.0;5;77.5;73.7
8769;Geslacht: mannen;Assen;2004;22;17;16;14;2;0;1;6;3;5;0;1;6.3;5;76.6;71.7
8770;Geslacht: mannen;Assen;2005;22;17;16;14;2;0;1;6;3;4;1;1;7.1;5;75.5;70.1
8771;Geslacht: mannen;Assen;2006;23;17;16;14;2;0;1;6;3;5;1;1;5.3;6;74.5;70.6
8772;Geslacht: mannen;Assen;2007;23;18;17;15;2;0;1;7;3;5;1;1;3.9;5;76.7;73.7
8773;Geslacht: mannen;Assen;2008;23;18;17;15;2;0;2;7;3;5;1;1;3.3;5;77.2;74.7
8774;Geslacht: mannen;Assen;2009;24;18;17;15;3;0;2;7;3;5;1;1;4.7;5;77.0;73.4
8775;Geslacht: mannen;Assen;2010;24;18;17;15;2;0;2;7;3;5;0;1;5.2;6;76.4;72.4
8776;Geslacht: mannen;Assen;2011;24;18;17;15;2;0;2;6;3;5;1;1;4.8;6;74.4;70.8
8777;Geslacht: mannen;Assen;2012;24;18;17;15;2;0;2;7;3;5;1;1;6.5;6;75.8;70.9
8778;Geslacht: mannen;Assen;2013;24;18;17;15;2;0;2;6;3;5;1;1;7.6;6;75.8;70.0
8779;Geslacht: mannen;Assen;2014;24;18;17;14;3;0;2;6;3;6;1;1;7.8;6;76.6;70.6
8780;Geslacht: mannen;Assen;2015;24;18;17;14;2;0;1;7;3;5;1;1;7.9;6;75.6;69.6
8781;Geslacht: mannen;Assen;2016;24;18;17;14;3;0;2;6;3;5;1;1;5.6;6;73.5;69.4
8782;Geslacht: mannen;Assen;2017;25;18;17;14;3;0;2;7;3;5;1;1;5.0;6;75.0;71.2
8783;Geslacht: mannen;Assen;2018;25;18;18;15;3;0;2;7;3;6;0;1;4.3;6;74.5;71.3
8784;Geslacht: mannen;Asten;2003;6;5;5;4;1;0;0;2;1;1;0;0;3.1;1;76.5;74.1
8785;Geslacht: mannen;Asten;2004;6;5;5;4;1;0;0;2;1;1;0;0;3.8;1;76.2;73.3
8786;Geslacht: mannen;Asten;2005;6;5;5;4;1;0;0;3;1;1;0;0;3.7;2;75.6;72.8
8787;Geslacht: mannen;Asten;2006;6;5;5;4;1;0;0;2;1;1;0;0;2.9;2;75.5;73.3
8788;Geslacht: mannen;Asten;2007;6;5;5;4;1;0;0;2;1;1;0;0;2.6;2;75.4;73.5
8789;Geslacht: mannen;Asten;2008;6;5;5;4;1;0;0;2;1;1;0;0;2.3;1;76.9;75.2
8790;Geslacht: mannen;Asten;2009;6;5;5;4;1;0;0;2;1;1;0;0;3.1;1;77.3;74.9
8791;Geslacht: mannen;Asten;2010;6;5;5;4;1;0;0;2;1;1;0;0;3.5;2;76.0;73.3
8792;Geslacht: mannen;Asten;2011;6;5;5;4;1;0;0;2;1;1;0;0;3.2;2;75.4;73.0
8793;Geslacht: mannen;Asten;2012;6;5;5;4;1;0;0;2;1;1;0;0;4.0;2;75.5;72.5
8794;Geslacht: mannen;Asten;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.8;2;76.5;72.1
8795;Geslacht: mannen;Asten;2014;7;5;5;4;1;0;0;2;1;2;0;0;6.0;2;76.6;72.0
8796;Geslacht: mannen;Asten;2015;7;5;5;4;1;0;0;2;1;1;0;0;5.6;2;76.0;71.8
8797;Geslacht: mannen;Asten;2016;7;5;5;4;1;0;0;2;1;1;0;0;4.4;2;75.4;72.0
8798;Geslacht: mannen;Asten;2017;7;5;5;4;1;0;0;2;1;1;0;0;3.7;2;75.4;72.6
8799;Geslacht: mannen;Asten;2018;7;5;5;4;1;0;0;2;1;1;0;0;2.9;2;75.6;73.3
8800;Geslacht: mannen;Baarle-Nassau;2003;3;2;2;1;0;0;0;1;0;0;0;0;3.5;1;71.1;68.6
8801;Geslacht: mannen;Baarle-Nassau;2004;3;2;2;1;0;0;0;1;0;0;0;0;4.0;1;71.6;68.7
8802;Geslacht: mannen;Baarle-Nassau;2005;3;2;2;1;0;0;0;1;0;0;0;0;3.7;1;71.6;68.9
8803;Geslacht: mannen;Baarle-Nassau;2006;3;2;2;1;0;0;0;1;0;0;0;0;3.0;1;72.0;69.8
8804;Geslacht: mannen;Baarle-Nassau;2007;3;2;2;1;0;0;0;1;0;0;0;0;2.9;1;72.3;70.2
8805;Geslacht: mannen;Baarle-Nassau;2008;3;2;2;1;0;0;0;1;0;0;0;0;2.8;1;74.6;72.5
8806;Geslacht: mannen;Baarle-Nassau;2009;3;2;2;1;0;0;0;1;0;0;0;0;3.3;1;72.6;70.2
