ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8807;Geslacht: mannen;Baarle-Nassau;2010;3;2;2;1;0;0;0;1;0;0;0;0;4.0;1;71.2;68.3
8808;Geslacht: mannen;Baarle-Nassau;2011;3;2;2;1;0;0;0;1;0;0;0;0;3.6;1;70.9;68.3
8809;Geslacht: mannen;Baarle-Nassau;2012;3;2;2;1;0;0;0;1;0;0;0;0;4.1;1;72.3;69.3
8810;Geslacht: mannen;Baarle-Nassau;2013;3;2;2;1;0;0;0;1;0;0;0;0;5.7;1;72.6;68.4
8811;Geslacht: mannen;Baarle-Nassau;2014;2;2;2;1;0;0;0;1;0;0;0;0;5.8;1;72.5;68.3
8812;Geslacht: mannen;Baarle-Nassau;2015;2;2;2;1;0;0;0;1;0;0;0;0;5.6;1;72.1;68.1
8813;Geslacht: mannen;Baarle-Nassau;2016;2;2;2;1;0;0;0;1;0;0;0;0;4.4;1;71.0;67.9
8814;Geslacht: mannen;Baarle-Nassau;2017;3;2;2;1;0;0;0;1;0;0;0;0;3.5;1;71.1;68.7
8815;Geslacht: mannen;Baarle-Nassau;2018;3;2;2;1;0;0;0;1;0;0;0;0;2.8;1;71.2;69.2
8816;Geslacht: mannen;Baarn;2003;8;6;6;5;1;0;0;2;1;2;0;0;3.8;2;73.8;70.9
8817;Geslacht: mannen;Baarn;2004;8;6;6;5;1;0;0;2;1;2;0;0;4.5;2;75.0;71.7
8818;Geslacht: mannen;Baarn;2005;8;6;6;5;1;0;0;3;1;2;0;0;4.2;2;75.2;72.0
8819;Geslacht: mannen;Baarn;2006;8;6;6;5;1;0;0;3;1;2;0;0;3.5;2;74.5;71.9
8820;Geslacht: mannen;Baarn;2007;8;6;6;5;1;0;0;3;1;2;0;0;2.9;2;75.8;73.6
8821;Geslacht: mannen;Baarn;2008;8;6;6;5;1;0;0;2;1;2;0;0;2.5;2;77.7;75.8
8822;Geslacht: mannen;Baarn;2009;8;6;6;5;1;0;0;3;1;2;0;0;3.2;2;76.4;74.0
8823;Geslacht: mannen;Baarn;2010;8;6;6;5;1;0;0;3;1;2;0;0;3.9;2;76.1;73.1
8824;Geslacht: mannen;Baarn;2011;8;6;6;5;1;0;0;2;1;2;0;0;3.8;2;74.6;71.8
8825;Geslacht: mannen;Baarn;2012;9;6;6;5;1;0;0;3;1;2;0;0;4.5;2;75.2;71.8
8826;Geslacht: mannen;Baarn;2013;9;6;6;5;1;0;0;3;1;2;0;0;6.3;2;74.3;69.6
8827;Geslacht: mannen;Baarn;2014;8;6;6;5;1;0;0;2;1;2;0;0;6.1;2;75.0;70.4
8828;Geslacht: mannen;Baarn;2015;8;6;6;5;1;0;0;2;1;2;0;0;6.3;2;75.6;70.8
8829;Geslacht: mannen;Baarn;2016;8;6;6;4;2;0;1;2;1;2;0;0;5.1;2;75.4;71.5
8830;Geslacht: mannen;Baarn;2017;8;6;6;5;1;0;0;2;1;2;0;0;3.8;2;74.5;71.7
8831;Geslacht: mannen;Baarn;2018;8;6;6;5;1;0;0;2;1;3;0;0;3.2;2;74.8;72.4
8832;Geslacht: mannen;Barendrecht;2003;13;11;10;9;1;0;1;5;2;3;0;0;2.5;2;81.2;79.2
8833;Geslacht: mannen;Barendrecht;2004;14;11;11;10;1;0;1;4;2;4;0;0;3.0;3;80.4;78.0
8834;Geslacht: mannen;Barendrecht;2005;15;12;11;10;1;0;1;4;2;4;0;0;3.1;3;80.9;78.3
8835;Geslacht: mannen;Barendrecht;2006;15;12;12;11;1;0;1;5;2;4;0;0;2.6;3;80.5;78.4
8836;Geslacht: mannen;Barendrecht;2007;16;13;13;11;1;0;1;5;2;4;0;0;2.3;3;81.4;79.5
8837;Geslacht: mannen;Barendrecht;2008;16;13;13;12;2;0;1;5;3;4;0;0;2.1;3;81.6;79.9
8838;Geslacht: mannen;Barendrecht;2009;17;14;13;11;2;0;1;5;3;4;0;0;2.6;3;81.6;79.5
8839;Geslacht: mannen;Barendrecht;2010;17;14;13;11;2;0;1;5;3;5;0;0;3.5;3;81.3;78.4
8840;Geslacht: mannen;Barendrecht;2011;17;13;13;11;2;0;1;5;3;4;0;0;3.4;3;80.1;77.4
8841;Geslacht: mannen;Barendrecht;2012;17;13;13;11;2;0;1;5;3;4;1;1;4.0;3;79.6;76.5
8842;Geslacht: mannen;Barendrecht;2013;17;14;13;11;2;0;1;4;2;4;1;1;5.9;3;79.6;74.9
8843;Geslacht: mannen;Barendrecht;2014;17;14;13;11;2;0;1;4;2;5;1;1;5.8;3;79.5;74.9
8844;Geslacht: mannen;Barendrecht;2015;17;13;13;11;2;0;1;4;2;4;1;1;5.2;4;78.8;74.7
8845;Geslacht: mannen;Barendrecht;2016;17;13;13;11;2;0;1;4;2;4;1;1;4.3;4;77.7;74.3
8846;Geslacht: mannen;Barendrecht;2017;18;14;13;11;2;0;1;4;2;5;1;1;3.7;4;78.5;75.5
8847;Geslacht: mannen;Barendrecht;2018;18;14;14;11;2;0;1;6;2;4;0;0;3.2;4;79.9;77.3
8848;Geslacht: mannen;Barneveld;2003;18;14;13;11;2;0;1;6;2;3;0;0;2.9;4;77.3;75.0
8849;Geslacht: mannen;Barneveld;2004;18;14;13;11;2;0;1;7;2;3;0;0;3.5;4;77.6;74.9
8850;Geslacht: mannen;Barneveld;2005;18;14;13;11;2;0;1;7;2;3;0;1;3.7;4;78.0;75.1
8851;Geslacht: mannen;Barneveld;2006;18;14;14;11;3;0;1;8;2;3;0;0;2.7;4;79.1;76.9
8852;Geslacht: mannen;Barneveld;2007;18;15;14;11;3;0;1;8;3;3;0;0;2.4;4;80.1;78.2
8853;Geslacht: mannen;Barneveld;2008;18;15;14;12;3;0;1;7;3;3;0;0;2.3;4;79.4;77.6
8854;Geslacht: mannen;Barneveld;2009;19;15;14;12;3;0;1;7;3;4;0;0;2.5;4;79.1;77.1
8855;Geslacht: mannen;Barneveld;2010;19;15;14;11;3;0;1;7;2;4;0;0;3.4;4;78.9;76.3
8856;Geslacht: mannen;Barneveld;2011;19;15;14;11;3;0;1;7;2;4;0;0;3.1;4;77.7;75.3
8857;Geslacht: mannen;Barneveld;2012;19;15;14;11;3;0;1;7;2;4;0;1;3.5;4;78.5;75.7
8858;Geslacht: mannen;Barneveld;2013;19;15;14;11;3;0;1;7;2;3;0;1;5.2;4;79.1;75.0
8859;Geslacht: mannen;Barneveld;2014;19;15;15;11;3;0;2;8;2;3;0;1;5.1;4;78.9;74.9
8860;Geslacht: mannen;Barneveld;2015;20;15;15;12;3;0;1;8;2;4;0;1;4.1;4;78.5;75.3
8861;Geslacht: mannen;Barneveld;2016;20;16;15;12;3;0;2;8;2;3;0;1;3.8;4;79.0;76.0
8862;Geslacht: mannen;Barneveld;2017;20;16;15;12;3;0;2;8;2;4;0;0;3.1;4;78.5;76.0
8863;Geslacht: mannen;Barneveld;2018;21;16;16;12;4;0;2;8;2;4;0;0;2.7;4;79.8;77.6
8864;Geslacht: mannen;Bedum;2003;4;3;3;3;0;0;0;1;1;1;0;0;3.4;1;77.1;74.5
8865;Geslacht: mannen;Bedum;2004;4;3;3;3;0;0;0;1;1;1;0;0;4.2;1;76.3;73.1
8866;Geslacht: mannen;Bedum;2005;4;3;3;2;1;0;0;1;0;1;0;0;4.2;1;76.9;73.6
8867;Geslacht: mannen;Bedum;2006;4;3;3;2;0;0;0;1;0;1;0;0;3.4;1;75.9;73.3
8868;Geslacht: mannen;Bedum;2007;4;3;3;2;0;0;0;1;0;1;0;0;2.7;1;75.8;73.8
8869;Geslacht: mannen;Bedum;2008;4;3;3;2;0;0;0;1;0;1;0;0;2.5;1;76.3;74.4
8870;Geslacht: mannen;Bedum;2009;4;3;3;2;1;0;0;1;0;1;0;0;3.0;1;77.0;74.7
8871;Geslacht: mannen;Bedum;2010;4;3;3;2;1;0;0;1;1;1;0;0;3.8;1;75.7;72.9
8872;Geslacht: mannen;Bedum;2011;4;3;3;2;1;0;0;1;0;1;0;0;3.9;1;74.8;71.9
8873;Geslacht: mannen;Bedum;2012;4;3;3;2;1;0;0;1;0;1;0;0;4.5;1;75.1;71.7
8874;Geslacht: mannen;Bedum;2013;4;3;3;2;0;0;0;1;0;1;0;0;6.3;1;73.9;69.3
8875;Geslacht: mannen;Bedum;2014;4;3;3;2;0;0;0;1;0;1;0;0;6.1;1;75.0;70.4
8876;Geslacht: mannen;Bedum;2015;4;3;3;2;1;0;0;1;0;1;0;0;5.5;1;74.7;70.6
8877;Geslacht: mannen;Bedum;2016;4;3;3;2;1;0;0;1;0;1;0;0;5.2;1;74.2;70.4
8878;Geslacht: mannen;Bedum;2017;4;3;3;2;1;0;0;1;0;1;0;0;4.1;1;74.0;70.9
8879;Geslacht: mannen;Bedum;2018;4;3;3;2;1;0;0;1;0;1;0;0;3.5;1;74.1;71.5
8880;Geslacht: mannen;Beek (L.);2003;7;5;5;4;1;0;0;2;1;1;0;0;3.5;2;73.2;70.6
8881;Geslacht: mannen;Beek (L.);2004;7;5;5;4;1;0;0;2;1;1;0;0;4.3;2;73.4;70.2
8882;Geslacht: mannen;Beek (L.);2005;7;5;4;4;1;0;0;2;1;1;0;0;4.8;2;72.5;69.0
8883;Geslacht: mannen;Beek (L.);2006;6;5;5;4;1;0;0;2;1;1;0;0;4.0;2;72.9;70.0
8884;Geslacht: mannen;Beek (L.);2007;6;5;4;4;1;0;0;2;1;2;0;0;3.3;2;72.8;70.4
8885;Geslacht: mannen;Beek (L.);2008;6;5;5;4;1;0;0;2;1;2;0;0;2.9;2;73.9;71.7
8886;Geslacht: mannen;Beek (L.);2009;6;5;5;4;1;0;0;2;1;1;0;0;3.9;2;74.4;71.5
8887;Geslacht: mannen;Beek (L.);2010;6;5;4;4;1;0;0;2;1;1;0;0;4.5;2;73.0;69.7
8888;Geslacht: mannen;Beek (L.);2011;6;5;4;4;1;0;0;2;1;1;0;0;4.0;2;72.8;69.9
8889;Geslacht: mannen;Beek (L.);2012;6;5;4;4;1;0;0;2;1;1;0;0;4.7;2;73.6;70.1
8890;Geslacht: mannen;Beek (L.);2013;6;5;4;4;1;0;0;2;1;1;0;0;6.4;2;74.3;69.5
8891;Geslacht: mannen;Beek (L.);2014;6;5;4;3;1;0;0;2;1;1;0;0;6.0;2;73.9;69.5
8892;Geslacht: mannen;Beek (L.);2015;6;5;4;3;1;0;0;2;1;1;0;0;5.8;2;73.8;69.5
8893;Geslacht: mannen;Beek (L.);2016;6;4;4;3;1;0;0;2;1;2;0;0;4.7;2;72.9;69.5
8894;Geslacht: mannen;Beek (L.);2017;6;4;4;4;1;0;0;2;1;2;0;0;3.6;2;73.2;70.6
8895;Geslacht: mannen;Beek (L.);2018;6;4;4;4;1;0;0;2;1;1;0;0;3.2;2;73.6;71.3
8896;Geslacht: mannen;Beemster;2003;3;2;2;2;0;0;0;1;0;1;0;0;2.5;1;74.7;72.8
8897;Geslacht: mannen;Beemster;2004;3;2;2;2;0;0;0;1;0;1;0;0;3.0;1;74.2;72.0
8898;Geslacht: mannen;Beemster;2005;3;2;2;2;1;0;0;1;0;1;0;0;2.9;1;75.2;73.0
8899;Geslacht: mannen;Beemster;2006;3;2;2;2;1;0;0;1;0;1;0;0;2.3;1;75.0;73.3
8900;Geslacht: mannen;Beemster;2007;3;2;2;2;1;0;0;1;0;1;0;0;2.2;1;75.5;73.9
8901;Geslacht: mannen;Beemster;2008;3;2;2;2;1;0;0;1;0;1;0;0;2.1;1;75.9;74.2
8902;Geslacht: mannen;Beemster;2009;3;2;2;2;1;0;0;1;0;1;0;0;2.4;1;76.3;74.5
8903;Geslacht: mannen;Beemster;2010;3;2;2;2;1;0;0;1;0;1;0;0;2.8;1;75.5;73.4
8904;Geslacht: mannen;Beemster;2011;3;2;2;2;1;0;0;1;0;1;0;0;3.0;1;74.5;72.3
8905;Geslacht: mannen;Beemster;2012;3;2;2;2;1;0;0;1;0;1;0;0;3.6;1;73.9;71.2
8906;Geslacht: mannen;Beemster;2013;3;2;2;2;1;0;0;1;0;1;0;0;5.2;1;74.3;70.4
8907;Geslacht: mannen;Beemster;2014;3;2;2;2;1;0;0;1;0;1;0;0;4.9;1;74.4;70.8
8908;Geslacht: mannen;Beemster;2015;3;2;2;2;1;0;0;1;0;1;0;0;4.4;1;74.3;71.0
8909;Geslacht: mannen;Beemster;2016;3;2;2;2;1;0;0;1;0;1;0;0;3.8;1;74.7;71.9
8910;Geslacht: mannen;Beemster;2017;3;3;2;2;1;0;0;1;0;1;0;0;3.0;1;74.9;72.6
8911;Geslacht: mannen;Beemster;2018;3;3;3;2;1;0;0;1;0;1;0;0;2.4;1;75.6;73.8
8912;Geslacht: mannen;Beesel;2003;5;4;4;3;0;0;0;2;1;1;0;0;3.7;1;76.3;73.5
8913;Geslacht: mannen;Beesel;2004;5;4;4;3;0;0;0;2;1;1;0;0;4.5;1;75.9;72.5
8914;Geslacht: mannen;Beesel;2005;5;4;4;3;1;0;0;2;1;1;0;0;4.3;1;76.1;72.9
8915;Geslacht: mannen;Beesel;2006;5;4;4;3;1;0;0;2;1;1;0;0;3.7;1;76.3;73.4
8916;Geslacht: mannen;Beesel;2007;5;4;4;4;0;0;0;2;1;1;0;0;3.0;1;75.1;72.8
8917;Geslacht: mannen;Beesel;2008;5;4;4;4;0;0;0;2;1;1;0;0;2.5;1;77.7;75.7
8918;Geslacht: mannen;Beesel;2009;5;4;4;3;0;0;0;2;1;1;0;0;3.9;1;76.2;73.2
8919;Geslacht: mannen;Beesel;2010;5;4;4;3;1;0;0;2;1;1;0;0;4.6;1;75.4;71.9
8920;Geslacht: mannen;Beesel;2011;5;4;4;3;1;0;0;2;1;1;0;0;3.8;1;74.7;71.9
8921;Geslacht: mannen;Beesel;2012;5;4;4;3;0;0;0;2;1;1;0;0;4.7;1;75.1;71.6
8922;Geslacht: mannen;Beesel;2013;5;4;4;3;1;0;0;2;1;1;0;0;6.3;1;76.2;71.5
8923;Geslacht: mannen;Beesel;2014;5;4;4;3;1;0;0;2;1;1;0;0;6.2;1;75.7;71.0
8924;Geslacht: mannen;Beesel;2015;5;4;4;3;1;0;0;2;1;1;0;0;5.9;1;76.0;71.5
8925;Geslacht: mannen;Beesel;2016;5;4;4;3;0;0;0;2;1;1;0;0;5.1;1;74.5;70.7
8926;Geslacht: mannen;Beesel;2017;5;4;4;3;1;0;0;2;1;1;0;0;3.8;1;75.8;72.9
