ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
8927;Geslacht: mannen;Beesel;2018;5;4;4;3;1;0;0;2;1;1;0;0;3.1;1;74.7;72.4
8928;Geslacht: mannen;Berg en Dal;2003;13;9;9;8;1;0;1;4;2;2;0;0;3.6;3;73.7;71.0
8929;Geslacht: mannen;Berg en Dal;2004;12;9;9;8;1;0;1;4;2;2;0;0;4.3;3;73.5;70.3
8930;Geslacht: mannen;Berg en Dal;2005;12;9;9;7;1;0;1;5;2;2;0;0;4.3;3;74.0;70.8
8931;Geslacht: mannen;Berg en Dal;2006;12;9;9;8;1;0;1;4;1;2;0;0;3.5;3;74.2;71.6
8932;Geslacht: mannen;Berg en Dal;2007;13;9;9;8;1;0;1;4;2;3;0;0;2.9;3;74.9;72.6
8933;Geslacht: mannen;Berg en Dal;2008;13;9;9;8;2;0;1;4;2;3;0;0;2.7;3;75.6;73.5
8934;Geslacht: mannen;Berg en Dal;2009;13;9;9;8;2;0;1;5;2;2;0;0;3.3;3;75.0;72.6
8935;Geslacht: mannen;Berg en Dal;2010;13;9;9;7;2;0;1;4;2;2;0;0;4.3;3;74.0;70.8
8936;Geslacht: mannen;Berg en Dal;2011;13;9;9;7;2;0;1;4;2;2;0;0;4.3;3;72.7;69.5
8937;Geslacht: mannen;Berg en Dal;2012;13;9;9;7;1;0;1;4;2;2;0;0;5.2;3;73.3;69.5
8938;Geslacht: mannen;Berg en Dal;2013;13;10;9;7;2;0;1;4;1;2;0;1;7.1;3;74.7;69.4
8939;Geslacht: mannen;Berg en Dal;2014;13;9;9;7;2;0;1;4;1;2;0;1;7.0;3;73.2;68.1
8940;Geslacht: mannen;Berg en Dal;2015;13;9;9;7;2;0;1;3;1;3;0;1;6.1;3;72.9;68.4
8941;Geslacht: mannen;Berg en Dal;2016;13;9;9;7;2;0;1;4;1;3;0;0;5.2;4;72.0;68.3
8942;Geslacht: mannen;Berg en Dal;2017;13;9;9;7;2;0;1;5;1;2;0;0;4.2;4;71.9;68.9
8943;Geslacht: mannen;Berg en Dal;2018;13;9;9;7;2;0;1;5;1;2;0;0;3.5;4;72.0;69.4
8944;Geslacht: mannen;Bergeijk;2003;7;5;5;4;1;0;0;3;1;1;0;0;3.2;2;76.6;74.2
8945;Geslacht: mannen;Bergeijk;2004;7;5;5;4;1;0;0;2;1;1;0;0;4.0;2;75.0;72.0
8946;Geslacht: mannen;Bergeijk;2005;7;5;5;4;1;0;0;3;1;1;0;0;3.5;2;75.7;73.1
8947;Geslacht: mannen;Bergeijk;2006;7;5;5;4;1;0;0;3;1;1;0;0;2.8;2;75.7;73.6
8948;Geslacht: mannen;Bergeijk;2007;7;5;5;4;1;0;0;3;1;1;0;0;2.4;2;77.1;75.3
8949;Geslacht: mannen;Bergeijk;2008;7;5;5;4;1;0;0;3;1;1;0;0;2.1;2;76.9;75.3
8950;Geslacht: mannen;Bergeijk;2009;7;5;5;4;1;0;0;2;1;2;0;0;2.9;2;76.6;74.4
8951;Geslacht: mannen;Bergeijk;2010;7;5;5;4;1;0;0;3;1;1;0;0;3.6;2;75.8;73.1
8952;Geslacht: mannen;Bergeijk;2011;7;5;5;4;1;0;0;3;1;1;0;0;3.4;2;74.5;71.9
8953;Geslacht: mannen;Bergeijk;2012;7;5;5;4;1;0;0;3;1;1;0;0;3.7;2;75.6;72.9
8954;Geslacht: mannen;Bergeijk;2013;7;5;5;4;1;0;0;2;1;1;0;0;5.5;2;75.1;71.0
8955;Geslacht: mannen;Bergeijk;2014;7;5;5;4;1;0;1;3;1;1;0;0;5.4;2;75.6;71.4
8956;Geslacht: mannen;Bergeijk;2015;7;5;5;4;1;0;1;3;1;1;0;0;4.9;2;76.4;72.7
8957;Geslacht: mannen;Bergeijk;2016;7;5;5;4;1;0;0;3;1;1;0;0;3.9;2;75.5;72.5
8958;Geslacht: mannen;Bergeijk;2017;7;5;5;4;1;0;0;2;1;2;0;0;3.0;2;74.6;72.4
8959;Geslacht: mannen;Bergeijk;2018;7;5;5;4;1;0;1;2;1;1;0;0;2.5;2;75.0;73.2
8960;Geslacht: mannen;Bergen (L.);2003;5;4;4;3;1;0;0;2;1;1;0;0;3.4;1;75.5;73.0
8961;Geslacht: mannen;Bergen (L.);2004;5;4;4;3;1;0;0;2;1;1;0;0;3.9;1;75.5;72.6
8962;Geslacht: mannen;Bergen (L.);2005;5;4;4;3;1;0;0;2;1;1;0;0;3.7;1;75.8;73.0
8963;Geslacht: mannen;Bergen (L.);2006;5;4;4;3;1;0;0;2;1;1;0;0;3.3;1;75.0;72.5
8964;Geslacht: mannen;Bergen (L.);2007;5;4;4;3;1;0;0;2;1;1;0;0;2.7;1;74.9;72.8
8965;Geslacht: mannen;Bergen (L.);2008;5;4;4;3;1;0;0;2;1;1;0;0;2.7;1;75.0;73.0
8966;Geslacht: mannen;Bergen (L.);2009;5;4;4;3;1;0;0;2;1;1;0;0;3.5;1;74.7;72.1
8967;Geslacht: mannen;Bergen (L.);2010;5;4;4;3;1;0;0;2;1;1;0;0;3.8;1;74.5;71.6
8968;Geslacht: mannen;Bergen (L.);2011;5;4;4;3;1;0;0;2;1;1;0;0;3.6;1;73.3;70.7
8969;Geslacht: mannen;Bergen (L.);2012;5;4;4;3;1;0;0;2;1;1;0;0;4.3;1;74.5;71.3
8970;Geslacht: mannen;Bergen (L.);2013;5;4;4;3;1;0;0;2;1;1;0;0;6.1;1;74.7;70.2
8971;Geslacht: mannen;Bergen (L.);2014;5;4;4;3;1;0;0;2;1;1;0;0;5.9;1;75.2;70.8
8972;Geslacht: mannen;Bergen (L.);2015;5;4;4;3;1;0;0;2;1;1;0;0;5.3;1;75.5;71.5
8973;Geslacht: mannen;Bergen (L.);2016;5;4;4;3;1;0;0;2;1;1;0;0;4.9;1;73.8;70.2
8974;Geslacht: mannen;Bergen (L.);2017;5;4;4;3;1;0;0;2;1;1;0;0;3.8;1;74.1;71.3
8975;Geslacht: mannen;Bergen (L.);2018;5;4;4;3;1;0;0;2;1;1;0;0;3.2;1;73.6;71.3
8976;Geslacht: mannen;Bergen (NH.);2003;12;8;8;6;2;0;0;4;1;3;0;0;2.8;3;71.6;69.6
8977;Geslacht: mannen;Bergen (NH.);2004;12;8;8;6;2;0;0;4;1;2;0;0;3.4;3;72.5;70.0
8978;Geslacht: mannen;Bergen (NH.);2005;11;8;8;6;2;0;0;4;1;2;0;0;3.3;3;72.5;70.2
8979;Geslacht: mannen;Bergen (NH.);2006;11;8;8;6;2;0;1;3;1;3;0;0;2.7;3;73.5;71.5
8980;Geslacht: mannen;Bergen (NH.);2007;11;8;8;6;2;0;1;3;1;3;0;0;2.4;3;73.3;71.5
8981;Geslacht: mannen;Bergen (NH.);2008;11;8;8;6;2;0;1;4;1;2;0;0;2.2;3;73.4;71.8
8982;Geslacht: mannen;Bergen (NH.);2009;11;8;8;6;2;0;1;3;1;3;0;0;2.7;3;72.9;70.9
8983;Geslacht: mannen;Bergen (NH.);2010;11;8;8;6;2;0;1;3;1;2;0;0;3.2;3;71.1;68.9
8984;Geslacht: mannen;Bergen (NH.);2011;11;8;8;6;2;0;1;3;1;2;0;0;3.3;3;70.4;68.1
8985;Geslacht: mannen;Bergen (NH.);2012;11;8;7;6;2;0;1;3;1;2;0;0;3.8;3;70.7;68.0
8986;Geslacht: mannen;Bergen (NH.);2013;11;8;7;5;2;0;1;3;1;3;0;0;5.6;3;71.8;67.7
8987;Geslacht: mannen;Bergen (NH.);2014;11;8;7;5;2;0;1;2;1;3;0;0;5.7;3;71.2;67.1
8988;Geslacht: mannen;Bergen (NH.);2015;11;8;7;5;2;0;1;3;1;2;0;0;4.8;3;70.8;67.4
8989;Geslacht: mannen;Bergen (NH.);2016;11;8;7;5;2;0;1;3;1;3;0;0;3.8;3;71.1;68.4
8990;Geslacht: mannen;Bergen (NH.);2017;11;7;7;5;2;0;1;3;1;2;0;0;3.5;3;70.6;68.1
8991;Geslacht: mannen;Bergen (NH.);2018;11;8;7;5;2;0;1;3;1;2;1;0;3.1;3;70.8;68.6
8992;Geslacht: mannen;Bergen op Zoom;2003;25;19;18;16;2;0;1;8;3;4;1;1;4.6;6;74.9;71.5
8993;Geslacht: mannen;Bergen op Zoom;2004;25;19;18;16;2;0;2;9;3;3;1;1;5.6;6;75.2;71.0
8994;Geslacht: mannen;Bergen op Zoom;2005;25;19;18;15;3;0;2;9;4;3;0;1;5.0;6;75.2;71.4
8995;Geslacht: mannen;Bergen op Zoom;2006;25;19;18;15;3;0;2;7;4;4;1;1;4.2;6;75.0;71.9
8996;Geslacht: mannen;Bergen op Zoom;2007;25;19;18;15;3;0;2;7;4;5;1;1;3.3;6;75.8;73.4
8997;Geslacht: mannen;Bergen op Zoom;2008;25;19;18;15;3;0;2;8;3;5;0;1;3.0;6;76.1;73.8
8998;Geslacht: mannen;Bergen op Zoom;2009;25;19;18;15;3;0;2;8;3;5;1;1;4.2;6;76.2;73.0
8999;Geslacht: mannen;Bergen op Zoom;2010;25;18;17;15;3;0;1;8;3;4;1;1;5.1;6;74.1;70.4
9000;Geslacht: mannen;Bergen op Zoom;2011;25;18;18;15;3;0;2;9;3;4;1;1;4.4;6;74.6;71.3
9001;Geslacht: mannen;Bergen op Zoom;2012;25;19;18;14;3;0;2;8;3;5;0;1;5.4;6;75.6;71.5
9002;Geslacht: mannen;Bergen op Zoom;2013;25;19;17;15;2;0;2;7;3;5;1;1;7.2;6;74.5;69.1
9003;Geslacht: mannen;Bergen op Zoom;2014;25;19;17;14;3;0;2;8;3;5;0;1;7.1;6;75.1;69.7
9004;Geslacht: mannen;Bergen op Zoom;2015;25;18;17;14;3;0;2;8;3;4;0;1;7.6;6;73.8;68.2
9005;Geslacht: mannen;Bergen op Zoom;2016;25;18;17;14;3;0;2;7;2;5;0;1;6.0;7;72.8;68.4
9006;Geslacht: mannen;Bergen op Zoom;2017;25;18;17;14;3;0;1;8;3;5;0;1;4.9;7;72.8;69.2
9007;Geslacht: mannen;Bergen op Zoom;2018;25;18;18;14;3;0;1;8;3;5;0;1;3.8;7;73.5;70.8
9008;Geslacht: mannen;Berkelland;2003;18;13;13;11;2;0;1;7;2;3;0;0;3.1;4;75.0;72.6
9009;Geslacht: mannen;Berkelland;2004;18;13;13;11;2;0;1;7;2;3;0;0;3.7;4;74.7;71.9
9010;Geslacht: mannen;Berkelland;2005;17;13;12;10;2;0;1;7;2;2;0;0;3.9;4;74.9;72.0
9011;Geslacht: mannen;Berkelland;2006;17;13;12;10;2;0;1;7;2;2;0;0;2.9;4;75.3;73.2
9012;Geslacht: mannen;Berkelland;2007;17;13;13;10;2;0;1;7;2;2;0;0;2.4;4;76.9;75.0
9013;Geslacht: mannen;Berkelland;2008;17;13;13;10;3;0;1;7;2;2;0;0;2.4;4;76.0;74.2
9014;Geslacht: mannen;Berkelland;2009;17;13;12;10;2;0;1;6;2;3;0;0;3.0;4;74.5;72.2
9015;Geslacht: mannen;Berkelland;2010;17;13;12;10;2;0;1;6;2;2;0;0;3.6;4;74.9;72.2
9016;Geslacht: mannen;Berkelland;2011;17;13;12;10;2;0;1;7;2;2;0;0;3.5;4;74.0;71.4
9017;Geslacht: mannen;Berkelland;2012;17;13;12;10;2;0;1;7;2;2;0;0;3.9;4;75.5;72.5
9018;Geslacht: mannen;Berkelland;2013;17;13;12;10;2;0;1;6;2;3;0;1;5.9;4;74.7;70.3
9019;Geslacht: mannen;Berkelland;2014;17;13;12;10;2;0;1;6;2;3;0;1;6.2;4;74.7;70.1
9020;Geslacht: mannen;Berkelland;2015;17;13;12;10;2;0;1;6;2;3;0;1;5.3;4;74.8;70.9
9021;Geslacht: mannen;Berkelland;2016;17;12;12;9;2;0;1;7;2;2;0;1;4.3;4;73.5;70.3
9022;Geslacht: mannen;Berkelland;2017;17;12;12;10;2;0;1;6;2;3;0;0;3.2;4;74.2;71.8
9023;Geslacht: mannen;Berkelland;2018;17;13;12;10;2;0;1;6;2;3;0;0;3.0;4;75.0;72.8
9024;Geslacht: mannen;Bernheze;2003;11;9;8;7;1;0;1;4;1;2;0;0;3.0;3;77.3;74.9
9025;Geslacht: mannen;Bernheze;2004;11;8;8;7;1;0;1;5;1;2;0;0;3.3;3;76.5;74.0
9026;Geslacht: mannen;Bernheze;2005;11;9;8;7;1;0;1;5;1;2;0;0;3.2;3;77.0;74.6
9027;Geslacht: mannen;Bernheze;2006;11;9;8;7;2;0;1;4;1;2;0;0;2.6;3;76.9;74.8
9028;Geslacht: mannen;Bernheze;2007;11;9;9;7;2;0;1;4;1;2;0;0;2.2;2;78.4;76.7
9029;Geslacht: mannen;Bernheze;2008;11;9;9;7;2;0;1;4;2;2;0;0;2.1;2;79.0;77.3
9030;Geslacht: mannen;Bernheze;2009;11;9;9;7;2;0;1;4;2;2;0;0;2.7;2;79.1;77.0
9031;Geslacht: mannen;Bernheze;2010;11;9;8;6;2;0;1;4;1;2;0;0;3.2;2;78.3;75.7
9032;Geslacht: mannen;Bernheze;2011;11;9;8;7;2;0;1;5;1;2;0;0;3.0;3;76.9;74.6
9033;Geslacht: mannen;Bernheze;2012;11;9;8;7;2;0;1;4;1;2;0;0;4.2;3;77.6;74.3
9034;Geslacht: mannen;Bernheze;2013;11;9;8;6;2;0;1;4;1;2;0;0;5.7;3;76.8;72.5
9035;Geslacht: mannen;Bernheze;2014;11;9;8;6;2;0;1;4;1;2;0;0;5.6;3;76.3;72.0
9036;Geslacht: mannen;Bernheze;2015;11;9;8;6;2;0;1;4;1;2;0;0;5.0;3;76.4;72.6
9037;Geslacht: mannen;Bernheze;2016;11;9;8;7;2;0;1;4;1;3;0;0;4.1;3;76.7;73.6
9038;Geslacht: mannen;Bernheze;2017;12;9;9;7;2;0;1;4;1;3;0;0;3.4;3;76.5;73.9
9039;Geslacht: mannen;Bernheze;2018;12;9;9;7;2;0;1;5;1;2;0;0;2.6;3;77.4;75.3
9040;Geslacht: mannen;Best;2003;11;9;8;7;1;0;1;3;1;3;0;0;3.1;2;80.1;77.6
9041;Geslacht: mannen;Best;2004;11;8;8;7;1;0;0;3;1;3;0;0;4.0;2;77.2;74.1
9042;Geslacht: mannen;Best;2005;11;8;8;7;1;0;1;3;1;3;0;0;3.8;2;77.7;74.8
9043;Geslacht: mannen;Best;2006;11;9;8;7;1;0;1;3;1;3;0;0;3.1;2;78.7;76.3
