ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9044;Geslacht: mannen;Best;2007;11;9;8;7;1;0;1;4;2;3;0;0;2.4;2;78.9;77.0
9045;Geslacht: mannen;Best;2008;11;9;8;7;1;0;1;3;2;3;0;0;2.2;2;79.5;77.7
9046;Geslacht: mannen;Best;2009;11;9;8;7;1;0;1;4;1;2;0;0;3.3;2;79.7;77.1
9047;Geslacht: mannen;Best;2010;11;8;8;7;1;0;1;3;1;3;0;0;3.8;2;78.2;75.3
9048;Geslacht: mannen;Best;2011;11;8;8;7;1;0;0;3;1;3;0;0;3.5;2;77.8;75.0
9049;Geslacht: mannen;Best;2012;11;8;8;7;1;0;0;4;1;2;0;0;4.0;2;78.8;75.7
9050;Geslacht: mannen;Best;2013;11;8;8;7;1;0;1;3;1;3;0;1;6.2;2;77.0;72.2
9051;Geslacht: mannen;Best;2014;11;8;8;7;1;0;1;3;1;3;0;1;6.1;2;78.0;73.3
9052;Geslacht: mannen;Best;2015;11;8;8;7;1;0;1;3;1;3;0;0;5.2;2;77.4;73.4
9053;Geslacht: mannen;Best;2016;11;8;8;7;1;0;1;3;1;3;0;0;4.7;3;76.8;73.2
9054;Geslacht: mannen;Best;2017;11;9;8;7;1;0;1;3;1;3;0;0;3.5;3;76.7;74.0
9055;Geslacht: mannen;Best;2018;11;9;9;7;1;0;1;4;1;2;0;0;2.9;2;78.3;76.0
9056;Geslacht: mannen;Beuningen;2003;10;8;7;6;1;0;1;4;1;2;0;0;3.5;2;80.1;77.3
9057;Geslacht: mannen;Beuningen;2004;10;8;7;6;1;0;1;4;1;2;0;0;4.1;2;79.8;76.6
9058;Geslacht: mannen;Beuningen;2005;9;8;7;6;1;0;1;3;1;2;0;0;4.1;2;79.5;76.2
9059;Geslacht: mannen;Beuningen;2006;10;7;7;6;1;0;1;3;1;2;0;0;3.3;2;78.4;75.8
9060;Geslacht: mannen;Beuningen;2007;10;8;7;6;1;0;1;4;1;2;0;0;2.8;2;80.0;77.8
9061;Geslacht: mannen;Beuningen;2008;10;8;7;6;1;0;1;3;1;2;0;0;2.8;2;79.3;77.1
9062;Geslacht: mannen;Beuningen;2009;10;8;7;7;1;0;1;4;1;2;0;0;3.2;2;79.6;77.1
9063;Geslacht: mannen;Beuningen;2010;10;8;7;6;1;0;1;3;1;2;0;0;4.1;2;77.6;74.4
9064;Geslacht: mannen;Beuningen;2011;10;8;7;6;1;0;1;4;1;2;0;0;4.2;2;77.7;74.5
9065;Geslacht: mannen;Beuningen;2012;10;8;7;6;1;0;1;3;1;2;0;0;4.9;2;77.8;73.9
9066;Geslacht: mannen;Beuningen;2013;10;8;7;6;1;0;1;3;1;2;0;1;6.9;2;77.6;72.2
9067;Geslacht: mannen;Beuningen;2014;10;8;7;6;2;0;1;3;1;2;0;0;6.2;2;77.3;72.6
9068;Geslacht: mannen;Beuningen;2015;10;8;7;6;1;0;1;3;1;2;0;0;5.6;2;76.9;72.6
9069;Geslacht: mannen;Beuningen;2016;10;8;7;6;1;0;1;3;1;2;0;0;4.9;2;76.8;73.0
9070;Geslacht: mannen;Beuningen;2017;10;8;7;6;1;0;1;3;1;2;0;0;3.7;2;76.4;73.6
9071;Geslacht: mannen;Beuningen;2018;10;8;7;6;2;0;1;3;1;2;0;0;3.0;2;76.6;74.3
9072;Geslacht: mannen;Beverwijk;2003;14;10;10;9;1;0;1;5;2;2;0;0;3.4;3;76.2;73.6
9073;Geslacht: mannen;Beverwijk;2004;14;10;10;9;1;0;1;5;2;2;0;0;4.1;3;76.5;73.4
9074;Geslacht: mannen;Beverwijk;2005;14;10;10;9;1;0;1;5;2;2;0;0;4.2;3;76.4;73.2
9075;Geslacht: mannen;Beverwijk;2006;14;10;10;9;1;0;1;6;2;1;0;0;3.4;3;76.4;73.8
9076;Geslacht: mannen;Beverwijk;2007;14;11;10;9;1;0;1;6;2;2;0;0;2.9;3;76.7;74.4
9077;Geslacht: mannen;Beverwijk;2008;14;11;11;9;1;0;1;6;2;2;0;0;2.6;3;78.5;76.5
9078;Geslacht: mannen;Beverwijk;2009;14;11;11;10;1;0;1;6;2;1;0;0;3.4;3;77.8;75.1
9079;Geslacht: mannen;Beverwijk;2010;15;11;11;9;1;0;1;5;2;2;0;0;4.0;3;76.4;73.3
9080;Geslacht: mannen;Beverwijk;2011;15;11;11;9;2;0;1;5;2;3;0;0;4.2;3;76.9;73.6
9081;Geslacht: mannen;Beverwijk;2012;15;12;11;9;2;0;1;5;2;3;0;1;4.6;3;77.4;73.8
9082;Geslacht: mannen;Beverwijk;2013;15;12;11;9;2;0;1;5;2;3;0;1;6.3;3;76.9;72.1
9083;Geslacht: mannen;Beverwijk;2014;15;11;11;9;2;0;1;5;2;3;0;1;6.7;4;76.4;71.4
9084;Geslacht: mannen;Beverwijk;2015;15;11;11;9;2;0;1;5;2;4;0;1;5.8;4;76.1;71.7
9085;Geslacht: mannen;Beverwijk;2016;15;12;11;9;2;0;1;5;2;3;0;1;5.1;4;76.4;72.6
9086;Geslacht: mannen;Beverwijk;2017;15;12;11;9;2;0;1;6;2;3;0;0;4.2;4;76.4;73.2
9087;Geslacht: mannen;Beverwijk;2018;16;12;12;10;2;0;1;5;2;3;0;0;3.5;4;77.1;74.5
9088;Geslacht: mannen;De Bilt;2003;14;11;10;9;1;0;1;3;2;4;0;0;3.2;4;74.2;71.8
9089;Geslacht: mannen;De Bilt;2004;14;11;11;9;2;0;1;4;2;5;0;0;3.7;3;76.3;73.5
9090;Geslacht: mannen;De Bilt;2005;14;11;10;9;2;0;1;3;2;5;0;0;3.8;4;75.6;72.8
9091;Geslacht: mannen;De Bilt;2006;14;11;10;8;2;0;1;3;2;5;0;0;3.0;4;75.4;73.1
9092;Geslacht: mannen;De Bilt;2007;14;11;11;8;2;0;1;4;2;4;0;0;2.9;3;75.7;73.4
9093;Geslacht: mannen;De Bilt;2008;14;11;11;8;2;0;1;4;2;4;0;0;2.4;3;76.6;74.8
9094;Geslacht: mannen;De Bilt;2009;14;11;11;8;3;0;1;4;2;4;0;0;2.9;3;75.8;73.6
9095;Geslacht: mannen;De Bilt;2010;14;11;10;8;3;0;1;3;2;4;0;0;3.5;3;75.7;73.0
9096;Geslacht: mannen;De Bilt;2011;14;11;10;8;2;0;1;3;2;5;0;0;3.6;4;75.0;72.2
9097;Geslacht: mannen;De Bilt;2012;14;11;10;8;2;0;1;3;2;5;0;0;4.4;4;75.1;71.8
9098;Geslacht: mannen;De Bilt;2013;14;11;10;8;3;0;1;3;2;5;0;1;6.0;3;76.3;71.7
9099;Geslacht: mannen;De Bilt;2014;14;11;10;8;2;0;1;4;2;4;0;1;5.9;4;75.4;71.0
9100;Geslacht: mannen;De Bilt;2015;15;11;10;8;3;0;1;3;1;5;0;1;5.2;4;74.6;70.7
9101;Geslacht: mannen;De Bilt;2016;15;11;11;8;3;0;1;3;1;5;0;0;4.2;4;75.2;72.1
9102;Geslacht: mannen;De Bilt;2017;15;11;11;8;2;0;1;4;2;5;0;0;3.6;4;74.0;71.3
9103;Geslacht: mannen;De Bilt;2018;15;11;11;8;2;0;1;3;2;5;0;0;3.2;4;74.9;72.5
9104;Geslacht: mannen;Binnenmaas;2003;11;8;8;7;1;0;1;4;2;2;0;0;2.5;2;77.9;75.9
9105;Geslacht: mannen;Binnenmaas;2004;11;8;8;7;1;0;0;4;2;2;0;0;3.0;2;77.5;75.2
9106;Geslacht: mannen;Binnenmaas;2005;11;8;8;7;1;0;1;4;2;2;0;0;2.9;3;77.1;74.8
9107;Geslacht: mannen;Binnenmaas;2006;11;8;8;7;1;0;1;4;1;2;0;0;2.5;3;77.1;75.2
9108;Geslacht: mannen;Binnenmaas;2007;11;9;8;7;2;0;1;3;2;3;0;0;2.3;2;77.7;75.9
9109;Geslacht: mannen;Binnenmaas;2008;11;9;8;7;2;0;0;4;1;3;0;0;2.0;2;78.0;76.5
9110;Geslacht: mannen;Binnenmaas;2009;11;9;8;7;2;0;0;4;1;3;0;0;2.4;2;78.4;76.5
9111;Geslacht: mannen;Binnenmaas;2010;11;9;8;6;2;0;1;4;1;3;0;0;3.0;3;77.2;74.8
9112;Geslacht: mannen;Binnenmaas;2011;11;8;8;6;2;0;1;3;2;2;0;0;3.1;3;76.7;74.3
9113;Geslacht: mannen;Binnenmaas;2012;11;8;8;7;2;0;0;3;2;3;0;0;3.5;3;76.9;74.2
9114;Geslacht: mannen;Binnenmaas;2013;11;8;8;6;2;0;0;3;1;3;0;0;4.7;3;76.6;73.0
9115;Geslacht: mannen;Binnenmaas;2014;11;8;8;6;2;0;0;4;1;3;0;0;4.8;2;77.2;73.5
9116;Geslacht: mannen;Binnenmaas;2015;11;8;8;6;2;0;1;4;1;3;0;0;4.4;3;76.4;73.0
9117;Geslacht: mannen;Binnenmaas;2016;11;8;8;6;2;0;0;4;1;2;0;0;3.9;2;77.1;74.1
9118;Geslacht: mannen;Binnenmaas;2017;11;8;8;6;2;0;1;4;1;3;0;0;2.8;2;76.8;74.6
9119;Geslacht: mannen;Binnenmaas;2018;11;8;8;7;2;0;1;3;1;3;0;0;2.6;2;77.1;75.1
9120;Geslacht: mannen;Bladel;2003;7;6;6;5;1;0;0;3;1;1;0;0;2.9;2;77.4;75.2
9121;Geslacht: mannen;Bladel;2004;7;6;5;5;1;0;0;3;1;1;0;0;3.5;2;77.2;74.5
9122;Geslacht: mannen;Bladel;2005;7;6;5;5;1;0;0;3;1;1;0;0;3.1;2;77.2;74.7
9123;Geslacht: mannen;Bladel;2006;7;6;5;4;1;0;0;3;1;2;0;0;2.7;2;76.8;74.8
9124;Geslacht: mannen;Bladel;2007;7;6;6;5;1;0;0;3;1;1;0;0;2.1;2;77.7;76.1
9125;Geslacht: mannen;Bladel;2008;7;6;6;5;1;0;0;3;1;1;0;0;2.2;2;77.3;75.6
9126;Geslacht: mannen;Bladel;2009;7;6;5;4;1;0;0;3;1;1;0;0;3.0;2;76.3;74.0
9127;Geslacht: mannen;Bladel;2010;7;6;5;5;1;0;0;3;1;1;0;0;3.5;2;76.3;73.7
9128;Geslacht: mannen;Bladel;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.0;2;75.7;73.5
9129;Geslacht: mannen;Bladel;2012;8;6;6;5;1;0;0;3;1;1;0;0;3.4;2;76.7;74.1
9130;Geslacht: mannen;Bladel;2013;8;6;6;5;1;0;0;3;1;1;0;0;5.1;2;76.9;73.0
9131;Geslacht: mannen;Bladel;2014;8;6;6;5;1;0;0;3;1;1;0;0;5.1;2;76.4;72.5
9132;Geslacht: mannen;Bladel;2015;8;6;6;5;1;0;0;3;1;1;0;0;4.4;2;76.9;73.5
9133;Geslacht: mannen;Bladel;2016;8;6;6;5;1;0;0;3;1;1;0;0;4.1;2;76.8;73.7
9134;Geslacht: mannen;Bladel;2017;8;6;6;5;1;0;1;3;1;1;0;0;2.9;2;76.8;74.5
9135;Geslacht: mannen;Bladel;2018;8;6;6;5;1;0;0;3;1;1;0;0;2.5;2;76.4;74.5
9136;Geslacht: mannen;Blaricum;2003;3;3;2;2;0;0;0;1;0;1;0;0;3.4;1;73.2;70.7
9137;Geslacht: mannen;Blaricum;2004;3;2;2;2;0;0;0;1;0;1;0;0;4.2;1;71.7;68.6
9138;Geslacht: mannen;Blaricum;2005;3;2;2;2;1;0;0;1;0;1;0;0;3.9;1;72.1;69.3
9139;Geslacht: mannen;Blaricum;2006;3;2;2;2;1;0;0;1;0;1;0;0;3.2;1;72.0;69.7
9140;Geslacht: mannen;Blaricum;2007;3;2;2;2;1;0;0;1;0;1;0;0;2.7;1;72.5;70.6
9141;Geslacht: mannen;Blaricum;2008;3;2;2;2;1;0;0;1;0;1;0;0;2.4;1;73.1;71.3
9142;Geslacht: mannen;Blaricum;2009;3;2;2;2;1;0;0;1;0;1;0;0;3.1;1;73.4;71.1
9143;Geslacht: mannen;Blaricum;2010;3;2;2;2;1;0;0;1;0;1;0;0;3.3;1;72.0;69.7
9144;Geslacht: mannen;Blaricum;2011;3;2;2;2;1;0;0;1;0;1;0;0;3.5;1;71.4;68.9
9145;Geslacht: mannen;Blaricum;2012;3;2;2;2;1;0;0;1;0;1;0;0;4.1;1;72.6;69.7
9146;Geslacht: mannen;Blaricum;2013;3;2;2;2;1;0;0;1;0;1;0;0;6.1;1;71.3;66.9
9147;Geslacht: mannen;Blaricum;2014;3;2;2;2;1;0;0;1;0;1;0;0;6.0;1;71.3;67.0
9148;Geslacht: mannen;Blaricum;2015;3;2;2;2;1;0;0;1;0;1;0;0;5.7;1;71.4;67.3
9149;Geslacht: mannen;Blaricum;2016;4;3;2;2;1;0;0;1;0;1;0;0;4.9;1;72.4;68.9
9150;Geslacht: mannen;Blaricum;2017;4;3;3;2;1;0;0;1;0;1;0;0;3.7;1;72.5;69.8
9151;Geslacht: mannen;Blaricum;2018;4;3;3;2;1;0;0;1;0;1;0;0;3.1;1;73.1;70.8
9152;Geslacht: mannen;Bloemendaal;2003;7;5;5;4;1;0;0;2;1;2;0;0;2.9;2;73.1;71.0
9153;Geslacht: mannen;Bloemendaal;2004;7;5;5;4;1;0;0;2;1;2;0;0;3.6;2;72.6;70.0
9154;Geslacht: mannen;Bloemendaal;2005;7;5;5;4;1;0;0;2;1;2;0;0;3.4;2;73.0;70.5
9155;Geslacht: mannen;Bloemendaal;2006;7;5;5;4;1;0;0;2;1;2;0;0;2.8;2;73.3;71.3
9156;Geslacht: mannen;Bloemendaal;2007;7;5;5;4;1;0;0;2;1;2;0;0;2.4;2;73.8;72.1
9157;Geslacht: mannen;Bloemendaal;2008;7;5;5;4;1;0;0;2;1;2;0;0;2.2;2;74.8;73.1
9158;Geslacht: mannen;Bloemendaal;2009;7;5;5;4;1;0;0;2;1;2;0;0;2.6;2;75.6;73.6
9159;Geslacht: mannen;Bloemendaal;2010;7;5;5;4;1;0;0;2;1;2;0;0;3.0;2;74.1;71.9
9160;Geslacht: mannen;Bloemendaal;2011;7;5;5;4;1;0;0;1;1;2;0;0;3.3;2;72.5;70.1
9161;Geslacht: mannen;Bloemendaal;2012;7;5;5;4;1;0;0;1;1;3;0;0;3.7;2;73.1;70.4
9162;Geslacht: mannen;Bloemendaal;2013;7;5;5;4;1;0;0;1;1;3;0;0;5.4;2;73.0;69.1
9163;Geslacht: mannen;Bloemendaal;2014;7;6;5;4;1;0;0;2;1;2;0;0;5.3;2;73.9;70.0
