ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9164;Geslacht: mannen;Bloemendaal;2015;7;5;5;4;1;0;0;2;1;2;0;0;5.0;2;72.8;69.2
9165;Geslacht: mannen;Bloemendaal;2016;8;6;5;4;1;0;0;2;1;2;0;0;4.1;2;73.8;70.8
9166;Geslacht: mannen;Bloemendaal;2017;8;6;5;4;1;0;0;2;1;2;0;0;3.5;2;73.6;71.1
9167;Geslacht: mannen;Bloemendaal;2018;8;6;6;4;1;0;0;2;1;2;0;0;2.9;2;74.0;71.9
9168;Geslacht: mannen;Bodegraven-Reeuwijk;2003;12;9;9;8;2;0;1;5;2;2;0;0;2.8;3;78.0;75.7
9169;Geslacht: mannen;Bodegraven-Reeuwijk;2004;12;9;9;7;2;0;1;4;2;2;0;0;3.2;3;77.7;75.2
9170;Geslacht: mannen;Bodegraven-Reeuwijk;2005;12;9;9;7;2;0;1;4;2;2;0;0;3.2;3;77.1;74.6
9171;Geslacht: mannen;Bodegraven-Reeuwijk;2006;12;9;9;7;2;0;1;5;2;2;0;0;2.6;3;78.0;76.0
9172;Geslacht: mannen;Bodegraven-Reeuwijk;2007;12;9;9;7;2;0;1;4;2;3;0;0;2.3;2;79.1;77.3
9173;Geslacht: mannen;Bodegraven-Reeuwijk;2008;12;10;9;7;2;0;1;4;2;3;0;0;2.1;3;79.0;77.3
9174;Geslacht: mannen;Bodegraven-Reeuwijk;2009;12;10;9;7;2;0;1;4;2;3;0;0;2.7;3;79.0;76.9
9175;Geslacht: mannen;Bodegraven-Reeuwijk;2010;12;9;9;7;2;0;1;4;2;3;0;0;3.3;3;77.6;75.1
9176;Geslacht: mannen;Bodegraven-Reeuwijk;2011;12;9;9;7;2;0;1;4;2;3;0;0;3.3;3;77.9;75.3
9177;Geslacht: mannen;Bodegraven-Reeuwijk;2012;12;10;9;7;2;0;1;5;2;2;0;0;3.5;3;79.0;76.3
9178;Geslacht: mannen;Bodegraven-Reeuwijk;2013;12;9;9;7;2;0;1;4;1;3;0;1;5.4;3;77.4;73.2
9179;Geslacht: mannen;Bodegraven-Reeuwijk;2014;12;10;9;7;2;0;1;4;1;3;0;1;5.3;3;77.9;73.8
9180;Geslacht: mannen;Bodegraven-Reeuwijk;2015;12;10;9;7;2;0;1;4;1;3;0;0;4.7;3;77.3;73.7
9181;Geslacht: mannen;Bodegraven-Reeuwijk;2016;12;10;9;8;2;0;1;4;1;3;0;0;4.0;3;77.0;73.9
9182;Geslacht: mannen;Bodegraven-Reeuwijk;2017;13;10;9;7;2;0;1;4;2;2;0;0;3.4;3;77.0;74.4
9183;Geslacht: mannen;Bodegraven-Reeuwijk;2018;13;10;10;8;2;0;1;4;2;3;0;0;2.9;3;77.2;75.0
9184;Geslacht: mannen;Boekel;2003;3;3;3;2;1;0;0;1;0;1;0;0;2.6;1;78.7;76.7
9185;Geslacht: mannen;Boekel;2004;3;3;3;2;1;0;0;1;0;1;0;0;3.1;1;77.7;75.2
9186;Geslacht: mannen;Boekel;2005;3;3;3;2;1;0;0;1;0;1;0;0;2.8;1;76.9;74.7
9187;Geslacht: mannen;Boekel;2006;3;3;3;2;1;0;0;2;0;0;0;0;2.3;1;77.4;75.7
9188;Geslacht: mannen;Boekel;2007;3;3;3;2;1;0;0;2;0;0;0;0;2.0;1;78.3;76.7
9189;Geslacht: mannen;Boekel;2008;4;3;3;2;1;0;0;2;0;1;0;0;2.1;1;78.9;77.3
9190;Geslacht: mannen;Boekel;2009;4;3;3;2;1;0;0;2;0;0;0;0;2.6;1;78.4;76.4
9191;Geslacht: mannen;Boekel;2010;4;3;3;2;1;0;0;1;0;1;0;0;2.9;1;77.0;74.7
9192;Geslacht: mannen;Boekel;2011;4;3;3;2;1;0;0;1;0;1;0;0;3.1;1;77.1;74.7
9193;Geslacht: mannen;Boekel;2012;4;3;3;2;1;0;0;1;1;1;0;0;3.6;1;77.8;75.0
9194;Geslacht: mannen;Boekel;2013;4;3;3;2;1;0;0;1;0;1;0;0;5.3;1;76.5;72.4
9195;Geslacht: mannen;Boekel;2014;4;3;3;2;1;0;0;2;0;1;0;0;5.2;1;77.3;73.3
9196;Geslacht: mannen;Boekel;2015;4;3;3;2;1;0;0;2;0;0;0;0;4.5;1;77.3;73.8
9197;Geslacht: mannen;Boekel;2016;4;3;3;2;1;0;0;2;0;1;0;0;3.5;1;77.1;74.4
9198;Geslacht: mannen;Boekel;2017;4;3;3;2;1;0;0;2;0;1;0;0;2.9;1;77.6;75.3
9199;Geslacht: mannen;Boekel;2018;4;3;3;2;1;0;0;2;0;1;0;0;2.5;1;77.5;75.6
9200;Geslacht: mannen;Ten Boer;2003;3;2;2;2;0;0;0;1;0;0;0;0;3.1;1;78.4;75.9
9201;Geslacht: mannen;Ten Boer;2004;3;2;2;2;0;0;0;1;0;1;0;0;3.8;1;79.1;76.0
9202;Geslacht: mannen;Ten Boer;2005;3;2;2;2;0;0;0;1;0;1;0;0;4.0;1;77.4;74.3
9203;Geslacht: mannen;Ten Boer;2006;3;2;2;2;0;0;0;1;0;0;0;0;3.3;1;75.4;72.9
9204;Geslacht: mannen;Ten Boer;2007;3;2;2;2;0;0;0;1;0;0;0;0;2.6;1;77.5;75.5
9205;Geslacht: mannen;Ten Boer;2008;3;2;2;2;0;0;0;1;0;1;0;0;2.3;1;78.5;76.7
9206;Geslacht: mannen;Ten Boer;2009;3;2;2;2;0;0;0;1;0;1;0;0;3.0;1;78.2;75.9
9207;Geslacht: mannen;Ten Boer;2010;3;2;2;2;0;0;0;1;0;0;0;0;3.5;1;77.4;74.7
9208;Geslacht: mannen;Ten Boer;2011;3;2;2;2;0;0;0;1;0;1;0;0;3.4;1;77.5;74.8
9209;Geslacht: mannen;Ten Boer;2012;3;2;2;2;0;0;0;1;0;0;0;0;3.9;1;77.3;74.3
9210;Geslacht: mannen;Ten Boer;2013;3;2;2;2;0;0;0;1;0;0;0;0;5.7;1;76.0;71.7
9211;Geslacht: mannen;Ten Boer;2014;3;2;2;2;0;0;0;1;0;0;0;0;5.9;1;76.4;71.9
9212;Geslacht: mannen;Ten Boer;2015;3;2;2;2;0;0;0;1;0;1;0;0;5.4;1;76.1;72.0
9213;Geslacht: mannen;Ten Boer;2016;3;2;2;2;0;0;0;1;0;1;0;0;4.5;1;75.9;72.5
9214;Geslacht: mannen;Ten Boer;2017;3;2;2;2;0;0;0;1;0;1;0;0;3.4;1;76.1;73.5
9215;Geslacht: mannen;Ten Boer;2018;3;2;2;2;0;0;0;1;0;1;0;0;3.0;1;76.2;73.9
9216;Geslacht: mannen;Borger-Odoorn;2003;10;7;7;5;1;0;0;4;1;1;0;0;4.4;3;73.0;69.9
9217;Geslacht: mannen;Borger-Odoorn;2004;10;7;7;5;1;0;1;3;1;1;0;0;5.5;3;72.0;68.1
9218;Geslacht: mannen;Borger-Odoorn;2005;10;7;7;5;1;0;0;4;1;1;0;0;5.4;3;71.7;67.8
9219;Geslacht: mannen;Borger-Odoorn;2006;10;7;7;5;2;0;0;3;1;2;0;0;4.4;3;72.2;69.0
9220;Geslacht: mannen;Borger-Odoorn;2007;10;7;7;6;2;0;1;4;1;2;0;0;3.5;3;73.2;70.7
9221;Geslacht: mannen;Borger-Odoorn;2008;10;7;7;5;2;0;0;4;1;1;0;0;2.9;3;73.7;71.5
9222;Geslacht: mannen;Borger-Odoorn;2009;10;7;7;5;2;0;0;4;1;1;0;0;3.8;3;74.2;71.4
9223;Geslacht: mannen;Borger-Odoorn;2010;10;7;7;5;1;0;1;3;1;1;0;0;4.4;3;72.2;69.1
9224;Geslacht: mannen;Borger-Odoorn;2011;10;7;7;6;1;0;1;4;1;2;0;0;4.3;3;72.5;69.4
9225;Geslacht: mannen;Borger-Odoorn;2012;10;7;7;6;1;0;1;4;1;1;0;0;5.2;3;72.9;69.1
9226;Geslacht: mannen;Borger-Odoorn;2013;10;7;7;5;2;0;1;3;1;1;0;1;7.0;3;72.9;67.8
9227;Geslacht: mannen;Borger-Odoorn;2014;10;7;7;5;2;0;1;3;1;1;0;0;6.8;3;72.5;67.5
9228;Geslacht: mannen;Borger-Odoorn;2015;10;7;7;5;2;0;1;3;1;2;0;0;6.7;3;71.7;66.9
9229;Geslacht: mannen;Borger-Odoorn;2016;10;7;7;5;2;0;1;3;1;2;0;0;5.0;3;70.3;66.7
9230;Geslacht: mannen;Borger-Odoorn;2017;10;7;7;5;2;0;1;3;1;1;1;0;4.3;3;72.3;69.2
9231;Geslacht: mannen;Borger-Odoorn;2018;10;7;7;5;2;0;1;4;1;1;0;0;3.7;3;72.3;69.6
9232;Geslacht: mannen;Borne;2003;8;6;6;5;1;0;0;3;1;2;0;0;3.3;2;76.1;73.6
9233;Geslacht: mannen;Borne;2004;8;6;6;5;1;0;0;3;1;2;0;0;4.1;2;76.3;73.1
9234;Geslacht: mannen;Borne;2005;8;6;6;5;1;0;0;3;1;1;0;0;4.0;2;75.9;72.8
9235;Geslacht: mannen;Borne;2006;8;6;6;5;1;0;0;2;1;2;0;0;3.2;2;74.9;72.5
9236;Geslacht: mannen;Borne;2007;8;6;6;5;1;0;0;2;1;2;0;0;2.8;2;76.4;74.3
9237;Geslacht: mannen;Borne;2008;8;6;6;5;1;0;0;3;1;2;0;0;2.4;2;77.7;75.8
9238;Geslacht: mannen;Borne;2009;8;6;6;5;1;0;0;3;1;2;0;0;3.3;2;77.2;74.7
9239;Geslacht: mannen;Borne;2010;8;6;6;5;1;0;0;2;1;2;0;0;3.9;2;76.0;73.1
9240;Geslacht: mannen;Borne;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.7;2;75.1;72.4
9241;Geslacht: mannen;Borne;2012;8;6;6;5;1;0;0;3;1;1;0;0;4.2;2;76.1;72.9
9242;Geslacht: mannen;Borne;2013;8;6;6;5;1;0;0;2;1;2;0;0;5.7;2;76.3;72.0
9243;Geslacht: mannen;Borne;2014;8;6;6;5;1;0;0;2;1;2;0;0;6.1;2;75.7;71.0
9244;Geslacht: mannen;Borne;2015;8;6;6;5;1;0;0;3;1;2;0;0;5.8;2;75.6;71.2
9245;Geslacht: mannen;Borne;2016;8;6;6;5;1;0;0;2;1;2;0;0;4.9;2;75.9;72.1
9246;Geslacht: mannen;Borne;2017;8;6;6;5;1;0;1;3;1;2;0;0;3.6;2;76.3;73.5
9247;Geslacht: mannen;Borne;2018;8;7;6;5;1;0;0;3;1;2;0;0;2.9;2;77.6;75.3
9248;Geslacht: mannen;Borsele;2003;8;6;6;5;1;0;0;3;1;1;0;0;2.6;2;77.8;75.8
9249;Geslacht: mannen;Borsele;2004;8;6;6;5;1;0;0;3;1;1;0;0;2.9;2;78.0;75.7
9250;Geslacht: mannen;Borsele;2005;8;6;6;5;1;0;0;3;1;1;0;0;3.0;2;77.1;74.8
9251;Geslacht: mannen;Borsele;2006;8;7;6;5;1;0;0;4;1;1;0;0;2.8;2;77.9;75.7
9252;Geslacht: mannen;Borsele;2007;8;7;6;5;1;0;0;3;1;2;0;0;2.1;2;78.2;76.6
9253;Geslacht: mannen;Borsele;2008;8;7;6;5;1;0;0;3;1;2;0;0;2.1;2;77.7;76.1
9254;Geslacht: mannen;Borsele;2009;8;7;7;5;1;0;0;3;1;1;0;0;2.5;2;78.7;76.8
9255;Geslacht: mannen;Borsele;2010;9;7;6;5;1;0;1;3;1;2;0;0;2.8;2;78.1;75.9
9256;Geslacht: mannen;Borsele;2011;9;6;6;5;1;0;0;3;1;2;0;0;2.7;2;76.3;74.3
9257;Geslacht: mannen;Borsele;2012;9;7;6;5;1;0;0;3;1;1;0;0;3.8;2;77.4;74.5
9258;Geslacht: mannen;Borsele;2013;9;7;6;5;1;0;1;3;1;1;0;0;4.9;2;77.0;73.2
9259;Geslacht: mannen;Borsele;2014;9;7;6;5;1;0;0;3;1;1;0;0;4.6;2;77.9;74.3
9260;Geslacht: mannen;Borsele;2015;9;7;6;5;1;0;1;3;1;2;0;0;4.5;2;78.1;74.6
9261;Geslacht: mannen;Borsele;2016;9;7;7;5;1;0;0;4;1;1;0;0;3.3;2;78.8;76.2
9262;Geslacht: mannen;Borsele;2017;9;7;6;5;1;0;0;3;1;2;0;0;2.8;2;77.3;75.1
9263;Geslacht: mannen;Borsele;2018;9;7;7;5;2;0;1;3;1;2;0;0;2.3;2;79.3;77.4
9264;Geslacht: mannen;Boxmeer;2003;11;9;8;7;1;0;1;5;1;2;0;0;3.0;2;79.0;76.6
9265;Geslacht: mannen;Boxmeer;2004;11;9;8;7;1;0;0;4;1;2;0;0;3.9;2;77.9;74.9
9266;Geslacht: mannen;Boxmeer;2005;11;8;8;7;1;0;1;4;1;2;0;0;3.7;2;77.4;74.5
9267;Geslacht: mannen;Boxmeer;2006;11;8;8;7;1;0;1;4;1;2;0;0;3.2;2;77.5;75.1
9268;Geslacht: mannen;Boxmeer;2007;11;8;8;7;1;0;1;4;1;2;0;0;2.4;2;78.4;76.6
9269;Geslacht: mannen;Boxmeer;2008;11;8;8;7;1;0;1;5;1;2;0;0;2.5;2;78.4;76.4
9270;Geslacht: mannen;Boxmeer;2009;11;8;8;7;1;0;1;4;1;2;0;0;3.3;2;77.8;75.2
9271;Geslacht: mannen;Boxmeer;2010;11;8;8;7;2;0;1;4;1;1;1;0;3.5;2;77.0;74.3
9272;Geslacht: mannen;Boxmeer;2011;11;8;8;7;1;0;1;4;1;2;0;0;3.2;3;76.3;73.9
9273;Geslacht: mannen;Boxmeer;2012;11;8;8;6;1;0;1;3;2;2;0;0;4.0;3;76.6;73.5
9274;Geslacht: mannen;Boxmeer;2013;11;8;8;6;2;0;1;4;1;2;0;0;5.5;3;76.7;72.5
9275;Geslacht: mannen;Boxmeer;2014;11;8;8;6;2;0;1;4;1;2;0;0;6.0;3;75.9;71.3
9276;Geslacht: mannen;Boxmeer;2015;11;8;8;6;1;0;1;4;1;2;0;0;5.6;3;75.7;71.4
9277;Geslacht: mannen;Boxmeer;2016;11;8;8;6;1;0;1;4;1;2;0;0;5.3;3;75.7;71.7
9278;Geslacht: mannen;Boxmeer;2017;11;8;8;6;2;0;1;4;1;2;0;0;3.8;3;76.1;73.2
9279;Geslacht: mannen;Boxmeer;2018;11;8;8;7;1;0;1;4;1;2;0;0;2.9;3;75.5;73.3
9280;Geslacht: mannen;Boxtel;2003;11;9;8;7;1;0;1;4;1;2;0;0;3.6;3;76.9;74.2
9281;Geslacht: mannen;Boxtel;2004;11;8;8;7;1;0;1;4;1;2;0;0;4.3;3;75.2;72.0
9282;Geslacht: mannen;Boxtel;2005;11;9;8;7;1;0;1;4;1;2;0;0;4.2;3;76.5;73.3
9283;Geslacht: mannen;Boxtel;2006;11;9;8;7;1;0;1;4;1;3;0;0;3.7;3;76.3;73.5
