ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9284;Geslacht: mannen;Boxtel;2007;11;9;9;7;1;0;1;4;1;2;0;0;2.7;3;77.0;75.0
9285;Geslacht: mannen;Boxtel;2008;11;9;9;7;1;0;1;4;1;2;0;0;2.5;3;77.9;76.0
9286;Geslacht: mannen;Boxtel;2009;11;9;9;7;2;0;1;4;1;2;0;0;3.3;3;77.0;74.5
9287;Geslacht: mannen;Boxtel;2010;11;9;8;7;1;0;1;4;1;2;0;0;3.9;3;76.5;73.6
9288;Geslacht: mannen;Boxtel;2011;11;9;8;7;1;0;1;4;1;3;0;0;3.6;3;75.5;72.7
9289;Geslacht: mannen;Boxtel;2012;11;9;8;7;2;0;1;4;1;2;0;0;4.5;3;77.0;73.5
9290;Geslacht: mannen;Boxtel;2013;11;9;8;7;1;0;1;4;1;2;0;1;6.4;3;74.8;70.0
9291;Geslacht: mannen;Boxtel;2014;11;8;8;6;1;0;1;3;1;2;0;1;6.1;3;74.2;69.7
9292;Geslacht: mannen;Boxtel;2015;11;9;8;7;1;0;1;4;1;2;0;0;5.7;3;75.1;70.8
9293;Geslacht: mannen;Boxtel;2016;12;9;8;7;1;0;1;4;1;2;0;0;5.1;3;75.0;71.2
9294;Geslacht: mannen;Boxtel;2017;12;9;8;7;2;0;1;4;1;2;0;0;4.0;3;75.2;72.2
9295;Geslacht: mannen;Boxtel;2018;12;9;8;7;1;0;1;4;1;2;0;0;3.2;3;75.5;73.1
9296;Geslacht: mannen;Breda;2003;61;47;45;38;6;0;3;18;7;16;0;2;4.6;14;76.5;73.0
9297;Geslacht: mannen;Breda;2004;62;47;44;38;6;0;4;17;7;16;0;3;5.5;15;75.8;71.6
9298;Geslacht: mannen;Breda;2005;62;48;45;38;7;0;4;19;7;15;0;2;5.1;15;76.4;72.5
9299;Geslacht: mannen;Breda;2006;63;48;46;39;7;0;5;19;8;15;0;2;4.3;15;76.3;73.0
9300;Geslacht: mannen;Breda;2007;63;49;47;39;8;0;4;21;8;15;0;2;3.4;14;77.3;74.7
9301;Geslacht: mannen;Breda;2008;63;50;48;40;8;0;4;17;9;18;0;1;2.9;14;78.0;75.8
9302;Geslacht: mannen;Breda;2009;64;49;47;40;8;0;4;17;9;17;0;2;4.1;15;77.2;74.1
9303;Geslacht: mannen;Breda;2010;64;49;47;38;9;0;5;18;8;16;0;2;4.4;15;76.8;73.4
9304;Geslacht: mannen;Breda;2011;65;49;47;39;8;0;5;17;9;16;0;2;4.6;15;76.3;72.7
9305;Geslacht: mannen;Breda;2012;66;51;48;40;7;0;5;16;9;17;0;3;6.3;15;77.9;73.0
9306;Geslacht: mannen;Breda;2013;67;52;48;40;8;0;4;19;7;18;0;4;7.2;15;77.5;71.9
9307;Geslacht: mannen;Breda;2014;67;52;48;39;9;0;4;19;7;17;0;4;7.0;16;76.8;71.4
9308;Geslacht: mannen;Breda;2015;67;52;48;40;8;0;4;18;7;19;0;4;6.9;15;77.1;71.8
9309;Geslacht: mannen;Breda;2016;68;51;49;40;9;0;4;19;7;18;0;3;5.3;16;75.9;71.9
9310;Geslacht: mannen;Breda;2017;69;52;50;41;9;0;5;19;7;19;0;2;4.5;16;76.4;72.9
9311;Geslacht: mannen;Breda;2018;69;53;51;42;9;0;5;19;8;19;0;2;3.5;16;76.4;73.7
9312;Geslacht: mannen;Brielle;2003;6;5;5;4;1;0;0;2;1;1;0;0;2.8;1;78.7;76.6
9313;Geslacht: mannen;Brielle;2004;6;5;5;4;1;0;0;2;1;1;0;0;3.4;1;78.4;75.8
9314;Geslacht: mannen;Brielle;2005;6;5;5;4;1;0;0;2;1;1;0;0;3.4;1;77.2;74.6
9315;Geslacht: mannen;Brielle;2006;6;5;5;4;1;0;0;2;1;1;0;0;2.7;1;77.2;75.1
9316;Geslacht: mannen;Brielle;2007;6;5;5;4;1;0;0;2;1;1;0;0;2.3;1;77.5;75.7
9317;Geslacht: mannen;Brielle;2008;6;5;5;4;1;0;0;2;1;1;0;0;2.1;1;78.8;77.2
9318;Geslacht: mannen;Brielle;2009;6;5;5;4;1;0;0;2;1;1;0;0;2.5;1;78.1;76.2
9319;Geslacht: mannen;Brielle;2010;6;5;5;4;1;0;0;2;1;1;0;0;2.9;1;77.7;75.5
9320;Geslacht: mannen;Brielle;2011;6;5;5;4;1;0;0;2;1;1;0;0;2.9;1;77.0;74.7
9321;Geslacht: mannen;Brielle;2012;6;5;5;4;1;0;0;2;1;1;0;0;3.6;1;77.4;74.6
9322;Geslacht: mannen;Brielle;2013;6;5;5;4;1;0;0;2;1;2;0;0;5.2;1;76.9;72.9
9323;Geslacht: mannen;Brielle;2014;6;5;5;4;1;0;0;2;1;1;0;0;5.0;1;77.0;73.1
9324;Geslacht: mannen;Brielle;2015;6;5;5;4;1;0;0;2;1;1;0;0;4.3;1;76.7;73.4
9325;Geslacht: mannen;Brielle;2016;6;5;5;4;1;0;0;2;1;1;0;0;3.9;2;76.0;73.0
9326;Geslacht: mannen;Brielle;2017;6;5;5;4;1;0;0;2;1;1;0;0;3.2;2;76.6;74.2
9327;Geslacht: mannen;Brielle;2018;6;5;5;4;1;0;0;2;1;1;0;0;2.7;1;77.8;75.7
9328;Geslacht: mannen;Bronckhorst;2003;14;11;10;8;2;0;1;6;2;2;0;0;2.7;4;74.5;72.5
9329;Geslacht: mannen;Bronckhorst;2004;14;11;10;8;2;0;1;5;2;2;0;0;3.3;4;74.7;72.2
9330;Geslacht: mannen;Bronckhorst;2005;14;10;10;8;2;0;1;6;2;2;0;0;3.4;4;74.5;72.0
9331;Geslacht: mannen;Bronckhorst;2006;14;11;10;8;2;0;1;6;2;2;0;0;2.5;3;75.4;73.6
9332;Geslacht: mannen;Bronckhorst;2007;14;11;10;8;2;0;1;6;2;2;0;0;2.3;3;76.3;74.5
9333;Geslacht: mannen;Bronckhorst;2008;14;11;10;8;2;0;1;6;2;2;0;0;2.2;3;75.9;74.3
9334;Geslacht: mannen;Bronckhorst;2009;14;11;11;8;2;0;1;6;2;2;0;0;2.2;3;76.8;75.1
9335;Geslacht: mannen;Bronckhorst;2010;14;11;10;8;2;0;1;5;2;3;0;0;3.1;3;76.8;74.4
9336;Geslacht: mannen;Bronckhorst;2011;14;10;10;8;3;0;1;5;2;3;0;0;3.2;3;75.0;72.5
9337;Geslacht: mannen;Bronckhorst;2012;14;10;10;8;2;0;1;5;2;2;0;0;4.0;3;75.2;72.3
9338;Geslacht: mannen;Bronckhorst;2013;14;10;10;7;3;0;1;5;2;3;0;1;5.7;4;74.6;70.4
9339;Geslacht: mannen;Bronckhorst;2014;14;10;10;7;2;0;1;5;2;2;0;1;5.5;4;74.8;70.7
9340;Geslacht: mannen;Bronckhorst;2015;14;10;10;7;2;0;1;5;1;3;0;0;4.4;4;74.2;70.9
9341;Geslacht: mannen;Bronckhorst;2016;14;10;10;7;3;0;1;5;2;2;0;0;3.8;4;74.1;71.4
9342;Geslacht: mannen;Bronckhorst;2017;14;10;10;7;3;0;1;5;1;2;0;0;3.2;4;74.4;72.0
9343;Geslacht: mannen;Bronckhorst;2018;14;10;10;8;2;0;1;5;2;3;0;0;2.8;4;74.3;72.2
9344;Geslacht: mannen;Brummen;2003;8;6;6;5;1;0;0;3;1;1;0;0;3.1;2;72.9;70.7
9345;Geslacht: mannen;Brummen;2004;8;6;6;5;1;0;0;3;1;1;0;0;4.1;2;74.6;71.6
9346;Geslacht: mannen;Brummen;2005;8;6;6;5;1;0;0;3;1;1;0;0;4.1;2;74.5;71.5
9347;Geslacht: mannen;Brummen;2006;8;6;6;5;1;0;0;3;1;1;0;0;3.2;2;74.4;72.1
9348;Geslacht: mannen;Brummen;2007;8;6;6;5;1;0;0;3;1;1;0;0;2.6;2;74.9;72.9
9349;Geslacht: mannen;Brummen;2008;8;6;6;5;1;0;0;3;1;1;0;0;2.4;2;75.4;73.6
9350;Geslacht: mannen;Brummen;2009;8;6;6;5;1;0;0;3;1;2;0;0;3.5;2;75.6;73.0
9351;Geslacht: mannen;Brummen;2010;8;6;6;5;1;0;0;2;1;2;0;0;3.9;2;74.7;71.8
9352;Geslacht: mannen;Brummen;2011;8;6;6;5;1;0;0;3;1;2;0;0;3.6;2;74.7;72.0
9353;Geslacht: mannen;Brummen;2012;8;6;6;5;1;0;0;3;1;1;0;0;4.7;2;74.9;71.5
9354;Geslacht: mannen;Brummen;2013;8;6;6;5;1;0;0;3;1;1;0;0;6.0;2;74.4;69.9
9355;Geslacht: mannen;Brummen;2014;8;6;5;4;1;0;0;3;1;1;0;0;6.3;2;74.6;69.9
9356;Geslacht: mannen;Brummen;2015;8;6;6;4;1;0;0;3;1;1;0;0;5.0;2;75.2;71.4
9357;Geslacht: mannen;Brummen;2016;8;6;6;4;1;0;0;3;1;1;0;0;4.2;2;74.8;71.7
9358;Geslacht: mannen;Brummen;2017;8;6;6;4;1;0;0;2;1;2;0;0;3.5;2;74.5;71.9
9359;Geslacht: mannen;Brummen;2018;8;6;6;5;1;0;0;2;1;2;0;0;3.2;2;75.0;72.6
9360;Geslacht: mannen;Brunssum;2003;11;8;7;7;1;0;1;4;1;1;0;0;5.4;3;69.7;66.0
9361;Geslacht: mannen;Brunssum;2004;11;8;7;7;1;0;1;4;1;1;0;1;6.7;3;69.7;65.0
9362;Geslacht: mannen;Brunssum;2005;11;8;7;7;1;0;1;4;2;1;0;1;6.6;3;70.8;66.2
9363;Geslacht: mannen;Brunssum;2006;11;8;7;6;1;0;1;4;1;1;0;0;5.3;3;69.6;65.9
9364;Geslacht: mannen;Brunssum;2007;11;8;8;7;1;0;1;4;1;2;0;0;4.0;3;71.8;68.9
9365;Geslacht: mannen;Brunssum;2008;11;8;8;7;1;0;1;4;2;1;1;0;3.8;3;71.4;68.7
9366;Geslacht: mannen;Brunssum;2009;11;8;8;7;1;0;1;4;1;1;0;0;4.7;3;71.5;68.2
9367;Geslacht: mannen;Brunssum;2010;11;8;8;6;1;0;1;4;1;2;0;0;5.1;3;70.9;67.3
9368;Geslacht: mannen;Brunssum;2011;11;8;7;6;1;0;1;4;1;2;0;0;4.5;3;70.6;67.5
9369;Geslacht: mannen;Brunssum;2012;11;8;7;6;1;0;1;3;1;2;0;0;5.5;3;68.9;65.1
9370;Geslacht: mannen;Brunssum;2013;11;8;7;6;1;0;1;3;1;2;0;1;7.6;3;71.2;65.8
9371;Geslacht: mannen;Brunssum;2014;11;8;7;6;1;0;1;4;1;2;0;1;7.4;3;71.1;65.9
9372;Geslacht: mannen;Brunssum;2015;11;8;7;6;1;0;1;4;1;1;0;1;7.2;3;72.1;66.9
9373;Geslacht: mannen;Brunssum;2016;11;8;7;6;1;0;1;3;1;2;0;0;5.1;3;71.2;67.6
9374;Geslacht: mannen;Brunssum;2017;11;8;7;6;1;0;1;3;1;2;0;0;4.7;3;71.3;67.9
9375;Geslacht: mannen;Brunssum;2018;11;8;7;6;1;0;1;4;1;1;0;0;3.8;3;71.2;68.5
9376;Geslacht: mannen;Bunnik;2003;5;4;4;3;1;0;0;1;1;1;0;0;2.7;1;75.8;73.8
9377;Geslacht: mannen;Bunnik;2004;5;4;4;3;1;0;0;1;1;1;0;0;3.2;1;75.2;72.8
9378;Geslacht: mannen;Bunnik;2005;5;4;4;3;1;0;0;1;1;1;0;0;3.3;1;75.5;73.0
9379;Geslacht: mannen;Bunnik;2006;5;4;4;3;1;0;0;1;1;1;0;0;2.9;1;75.0;72.9
9380;Geslacht: mannen;Bunnik;2007;5;4;4;3;1;0;0;1;1;2;0;0;2.4;1;76.3;74.4
9381;Geslacht: mannen;Bunnik;2008;5;4;4;3;1;0;0;1;1;2;0;0;2.1;1;77.0;75.4
9382;Geslacht: mannen;Bunnik;2009;5;4;4;3;1;0;0;2;1;1;0;0;2.4;1;77.3;75.5
9383;Geslacht: mannen;Bunnik;2010;5;4;4;3;1;0;0;2;1;1;0;0;3.1;1;76.3;73.9
9384;Geslacht: mannen;Bunnik;2011;5;4;4;3;1;0;0;1;1;1;0;0;3.0;1;75.3;73.1
9385;Geslacht: mannen;Bunnik;2012;5;4;4;3;1;0;0;1;1;2;0;0;3.6;1;77.2;74.5
9386;Geslacht: mannen;Bunnik;2013;5;4;4;3;1;0;0;2;1;1;0;0;4.9;1;77.3;73.5
9387;Geslacht: mannen;Bunnik;2014;5;4;4;3;1;0;0;2;1;1;0;0;4.9;1;77.0;73.2
9388;Geslacht: mannen;Bunnik;2015;5;4;4;3;1;0;0;1;1;2;0;0;4.1;1;77.1;73.9
9389;Geslacht: mannen;Bunnik;2016;5;4;4;3;1;0;0;2;1;1;0;0;3.8;1;77.0;74.1
9390;Geslacht: mannen;Bunnik;2017;5;4;4;3;1;0;0;2;1;2;0;0;2.7;1;78.4;76.2
9391;Geslacht: mannen;Bunnik;2018;5;4;4;3;1;0;0;1;1;2;0;0;2.6;1;77.5;75.4
9392;Geslacht: mannen;Bunschoten;2003;7;6;6;5;1;0;0;3;1;1;0;0;2.7;1;79.6;77.5
9393;Geslacht: mannen;Bunschoten;2004;7;6;6;5;1;0;0;3;1;1;0;0;3.2;2;79.2;76.6
9394;Geslacht: mannen;Bunschoten;2005;7;6;6;5;1;0;0;3;1;1;0;0;3.0;2;79.1;76.7
9395;Geslacht: mannen;Bunschoten;2006;7;6;6;5;1;0;0;3;1;1;0;0;2.6;2;78.2;76.2
9396;Geslacht: mannen;Bunschoten;2007;7;6;6;5;1;0;0;3;1;1;0;0;2.2;2;79.4;77.6
9397;Geslacht: mannen;Bunschoten;2008;7;6;6;5;1;0;0;3;1;1;0;0;2.1;1;80.0;78.3
9398;Geslacht: mannen;Bunschoten;2009;7;6;6;5;1;0;0;3;1;2;0;0;2.6;1;80.1;78.0
9399;Geslacht: mannen;Bunschoten;2010;8;6;6;5;1;0;0;3;1;1;0;0;3.0;2;79.2;76.8
9400;Geslacht: mannen;Bunschoten;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.0;2;78.8;76.4
9401;Geslacht: mannen;Bunschoten;2012;8;6;6;5;1;0;0;3;1;1;0;0;3.5;2;79.6;76.7
9402;Geslacht: mannen;Bunschoten;2013;8;6;6;5;1;0;0;3;1;1;0;0;5.3;2;79.3;75.2
9403;Geslacht: mannen;Bunschoten;2014;8;6;6;5;1;0;0;3;1;2;0;0;5.5;2;78.6;74.2
