ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9404;Geslacht: mannen;Bunschoten;2015;8;6;6;5;1;0;0;3;1;2;0;0;5.0;2;78.9;75.0
9405;Geslacht: mannen;Bunschoten;2016;8;6;6;5;1;0;1;3;1;2;0;0;3.8;2;79.3;76.3
9406;Geslacht: mannen;Bunschoten;2017;8;6;6;5;1;0;1;3;1;2;0;0;2.9;2;78.5;76.2
9407;Geslacht: mannen;Bunschoten;2018;8;6;6;5;1;0;0;3;1;2;0;0;2.5;2;79.1;77.1
9408;Geslacht: mannen;Buren;2003;10;8;8;6;2;0;1;4;1;2;0;0;2.8;2;78.3;76.2
9409;Geslacht: mannen;Buren;2004;10;8;7;6;2;0;1;4;1;2;0;0;3.4;2;77.2;74.6
9410;Geslacht: mannen;Buren;2005;10;8;7;6;1;0;0;4;1;2;0;0;3.3;2;77.9;75.3
9411;Geslacht: mannen;Buren;2006;10;8;7;6;2;0;0;4;1;2;0;0;2.6;2;77.7;75.7
9412;Geslacht: mannen;Buren;2007;10;8;8;6;2;0;1;4;1;2;0;0;2.3;2;79.6;77.8
9413;Geslacht: mannen;Buren;2008;10;8;8;6;2;0;1;4;1;2;0;0;2.0;2;78.8;77.2
9414;Geslacht: mannen;Buren;2009;10;8;8;6;2;0;1;3;1;2;0;0;2.4;2;78.1;76.2
9415;Geslacht: mannen;Buren;2010;10;8;8;6;2;0;1;4;1;2;0;0;3.0;2;78.0;75.7
9416;Geslacht: mannen;Buren;2011;10;8;7;6;2;0;0;4;1;2;0;0;3.2;2;76.8;74.3
9417;Geslacht: mannen;Buren;2012;10;8;7;6;2;0;1;3;1;3;0;0;3.6;2;77.1;74.4
9418;Geslacht: mannen;Buren;2013;10;8;7;5;2;0;1;3;1;2;0;0;5.5;2;76.6;72.3
9419;Geslacht: mannen;Buren;2014;10;8;7;6;2;0;1;4;1;2;0;0;5.5;2;75.7;71.6
9420;Geslacht: mannen;Buren;2015;10;8;7;6;2;0;1;4;1;2;0;0;4.5;2;75.6;72.2
9421;Geslacht: mannen;Buren;2016;10;8;8;6;2;0;1;4;1;2;0;0;4.1;2;76.1;73.0
9422;Geslacht: mannen;Buren;2017;10;8;8;6;2;0;1;3;1;2;0;0;3.1;2;76.1;73.7
9423;Geslacht: mannen;Buren;2018;10;8;8;6;2;0;1;3;1;2;0;0;2.6;2;76.4;74.4
9424;Geslacht: mannen;Capelle aan den IJssel;2003;24;19;18;16;2;0;1;7;3;6;0;1;4.2;5;77.6;74.3
9425;Geslacht: mannen;Capelle aan den IJssel;2004;24;19;18;16;2;0;1;7;4;6;0;1;5.2;5;78.3;74.2
9426;Geslacht: mannen;Capelle aan den IJssel;2005;24;18;17;16;2;0;1;7;3;6;0;1;5.4;5;77.2;73.0
9427;Geslacht: mannen;Capelle aan den IJssel;2006;24;18;18;15;2;0;2;7;3;6;0;1;4.0;5;77.4;74.3
9428;Geslacht: mannen;Capelle aan den IJssel;2007;24;18;17;16;2;0;1;6;3;6;0;1;3.6;6;76.1;73.4
9429;Geslacht: mannen;Capelle aan den IJssel;2008;24;18;18;15;2;0;1;7;3;6;0;1;2.8;5;77.1;74.9
9430;Geslacht: mannen;Capelle aan den IJssel;2009;24;18;18;16;2;0;1;7;3;6;0;1;3.9;5;77.4;74.4
9431;Geslacht: mannen;Capelle aan den IJssel;2010;24;18;17;15;2;0;1;6;3;6;0;1;4.6;6;75.9;72.3
9432;Geslacht: mannen;Capelle aan den IJssel;2011;24;18;17;15;3;0;1;7;3;5;0;1;5.2;6;76.0;72.1
9433;Geslacht: mannen;Capelle aan den IJssel;2012;24;18;17;14;3;0;1;8;3;4;0;1;6.3;6;75.3;70.6
9434;Geslacht: mannen;Capelle aan den IJssel;2013;24;18;17;14;2;0;1;7;3;5;1;1;7.9;6;74.7;68.8
9435;Geslacht: mannen;Capelle aan den IJssel;2014;24;18;17;14;2;0;1;7;2;5;0;1;8.1;6;74.4;68.3
9436;Geslacht: mannen;Capelle aan den IJssel;2015;24;18;17;14;3;0;1;7;2;6;0;1;7.5;6;74.5;68.9
9437;Geslacht: mannen;Capelle aan den IJssel;2016;24;18;17;14;3;0;1;7;3;5;0;1;6.3;6;74.3;69.6
9438;Geslacht: mannen;Capelle aan den IJssel;2017;24;18;17;14;3;0;2;7;3;5;0;1;5.2;6;73.6;69.7
9439;Geslacht: mannen;Capelle aan den IJssel;2018;24;18;17;14;3;0;2;7;3;5;1;1;4.2;6;74.2;71.0
9440;Geslacht: mannen;Castricum;2003;13;10;9;8;1;0;1;4;2;3;0;0;2.6;3;75.4;73.4
9441;Geslacht: mannen;Castricum;2004;13;10;9;8;2;0;1;4;2;3;0;0;3.0;3;75.9;73.6
9442;Geslacht: mannen;Castricum;2005;13;10;9;8;2;0;1;4;2;3;0;0;3.0;3;76.4;74.2
9443;Geslacht: mannen;Castricum;2006;13;10;9;8;2;0;1;4;2;3;0;0;2.6;3;75.8;73.8
9444;Geslacht: mannen;Castricum;2007;13;9;9;8;2;0;1;4;2;3;0;0;2.3;3;74.8;73.1
9445;Geslacht: mannen;Castricum;2008;13;10;9;7;2;0;1;4;2;3;0;0;2.1;3;76.3;74.7
9446;Geslacht: mannen;Castricum;2009;13;10;9;7;2;0;1;4;2;3;0;0;2.4;3;77.2;75.3
9447;Geslacht: mannen;Castricum;2010;13;9;9;7;2;0;1;4;2;3;0;0;3.0;3;75.6;73.4
9448;Geslacht: mannen;Castricum;2011;13;9;9;7;2;0;1;3;2;4;0;0;3.2;3;75.8;73.4
9449;Geslacht: mannen;Castricum;2012;13;9;9;7;2;0;1;3;2;3;0;0;3.8;3;75.5;72.7
9450;Geslacht: mannen;Castricum;2013;13;9;9;7;2;0;1;4;1;3;0;0;5.1;3;74.4;70.6
9451;Geslacht: mannen;Castricum;2014;13;9;9;7;2;0;1;3;1;4;0;1;5.7;3;75.0;70.7
9452;Geslacht: mannen;Castricum;2015;13;10;9;7;2;0;1;3;1;4;0;0;4.6;3;75.6;72.1
9453;Geslacht: mannen;Castricum;2016;13;10;9;8;2;0;1;4;1;4;0;0;3.6;3;76.2;73.5
9454;Geslacht: mannen;Castricum;2017;13;10;10;8;2;0;1;4;1;3;0;0;3.1;3;76.2;73.8
9455;Geslacht: mannen;Castricum;2018;13;10;10;8;2;0;1;3;2;4;0;0;2.8;3;75.8;73.6
9456;Geslacht: mannen;Coevorden;2003;14;10;10;8;2;0;1;5;2;2;0;0;4.5;4;73.0;69.7
9457;Geslacht: mannen;Coevorden;2004;14;10;9;8;1;0;1;5;2;2;0;1;5.6;4;73.4;69.3
9458;Geslacht: mannen;Coevorden;2005;14;10;9;8;1;0;1;5;2;2;0;1;6.1;4;72.3;67.9
9459;Geslacht: mannen;Coevorden;2006;14;10;9;8;2;0;1;6;2;1;0;0;4.4;4;72.1;68.9
9460;Geslacht: mannen;Coevorden;2007;14;10;10;8;2;0;1;5;2;2;0;0;3.5;4;73.2;70.6
9461;Geslacht: mannen;Coevorden;2008;14;10;10;8;2;0;1;5;2;2;0;0;2.8;3;74.5;72.4
9462;Geslacht: mannen;Coevorden;2009;13;10;9;8;2;0;1;4;2;2;0;0;4.4;4;73.8;70.6
9463;Geslacht: mannen;Coevorden;2010;13;10;9;8;2;0;1;4;2;2;0;0;4.7;4;72.9;69.4
9464;Geslacht: mannen;Coevorden;2011;13;10;9;7;2;0;1;4;2;2;0;0;4.6;4;71.6;68.3
9465;Geslacht: mannen;Coevorden;2012;13;10;9;8;2;0;1;5;2;2;0;1;5.3;4;71.9;68.1
9466;Geslacht: mannen;Coevorden;2013;13;10;9;7;2;0;1;4;1;3;0;1;6.4;4;73.7;68.9
9467;Geslacht: mannen;Coevorden;2014;13;10;9;7;2;0;1;4;1;2;0;1;7.0;4;73.4;68.2
9468;Geslacht: mannen;Coevorden;2015;13;10;9;7;2;0;1;5;1;2;0;1;6.4;3;73.7;69.0
9469;Geslacht: mannen;Coevorden;2016;13;9;9;7;2;0;1;5;1;2;0;0;5.1;4;71.6;68.0
9470;Geslacht: mannen;Coevorden;2017;13;10;9;7;2;0;1;4;1;2;0;0;4.4;4;73.1;69.9
9471;Geslacht: mannen;Coevorden;2018;13;9;9;7;2;0;1;5;2;1;0;0;3.6;4;71.7;69.1
9472;Geslacht: mannen;Cranendonck;2003;8;6;6;5;1;0;0;3;1;2;0;0;3.2;2;76.5;74.1
9473;Geslacht: mannen;Cranendonck;2004;8;6;6;5;1;0;0;3;1;1;0;0;4.2;2;74.7;71.5
9474;Geslacht: mannen;Cranendonck;2005;8;6;6;5;1;0;0;3;1;1;0;0;4.2;2;73.9;70.7
9475;Geslacht: mannen;Cranendonck;2006;8;6;6;5;1;0;0;3;1;2;0;0;3.3;2;75.1;72.6
9476;Geslacht: mannen;Cranendonck;2007;8;6;6;5;1;0;0;3;1;2;0;0;2.8;2;74.6;72.5
9477;Geslacht: mannen;Cranendonck;2008;8;6;6;5;1;0;0;3;1;1;0;0;2.5;2;75.3;73.4
9478;Geslacht: mannen;Cranendonck;2009;8;6;6;5;1;0;0;3;1;1;0;0;3.3;2;75.1;72.7
9479;Geslacht: mannen;Cranendonck;2010;8;6;6;5;1;0;0;3;1;1;0;0;3.9;2;73.9;71.0
9480;Geslacht: mannen;Cranendonck;2011;8;6;6;5;1;0;0;3;1;1;0;0;3.8;2;73.2;70.5
9481;Geslacht: mannen;Cranendonck;2012;8;6;6;5;1;0;0;3;1;2;0;0;4.6;2;75.2;71.8
9482;Geslacht: mannen;Cranendonck;2013;8;6;6;4;1;0;0;3;1;2;0;0;5.9;2;73.9;69.6
9483;Geslacht: mannen;Cranendonck;2014;8;6;6;5;1;0;1;3;1;1;0;0;6.0;2;73.7;69.3
9484;Geslacht: mannen;Cranendonck;2015;8;6;6;5;1;0;0;3;1;1;0;0;5.5;2;74.4;70.3
9485;Geslacht: mannen;Cranendonck;2016;8;6;6;5;1;0;1;3;1;2;0;0;4.4;2;73.6;70.3
9486;Geslacht: mannen;Cranendonck;2017;8;6;6;5;1;0;1;3;1;1;0;0;3.5;2;73.9;71.3
9487;Geslacht: mannen;Cranendonck;2018;8;6;6;4;1;0;0;3;1;1;0;0;2.9;2;74.6;72.5
9488;Geslacht: mannen;Cromstrijen;2003;5;4;4;3;1;0;0;2;1;1;0;0;2.6;1;78.6;76.5
9489;Geslacht: mannen;Cromstrijen;2004;5;4;4;3;1;0;0;2;1;1;0;0;3.2;1;78.1;75.6
9490;Geslacht: mannen;Cromstrijen;2005;5;4;4;3;1;0;0;2;1;1;0;0;2.8;1;77.8;75.6
9491;Geslacht: mannen;Cromstrijen;2006;5;4;4;3;1;0;0;2;1;1;0;0;2.5;1;77.7;75.7
9492;Geslacht: mannen;Cromstrijen;2007;5;4;4;3;1;0;0;2;1;1;0;0;2.2;1;78.1;76.5
9493;Geslacht: mannen;Cromstrijen;2008;5;4;4;3;1;0;0;2;1;1;0;0;2.0;1;78.0;76.5
9494;Geslacht: mannen;Cromstrijen;2009;5;4;4;3;1;0;0;2;1;1;0;0;2.4;1;79.0;77.1
9495;Geslacht: mannen;Cromstrijen;2010;5;4;4;3;1;0;0;2;1;1;0;0;2.8;1;77.2;75.0
9496;Geslacht: mannen;Cromstrijen;2011;5;4;4;3;1;0;0;1;1;1;0;0;2.8;1;77.2;75.0
9497;Geslacht: mannen;Cromstrijen;2012;5;4;4;3;1;0;0;2;1;1;0;0;3.4;1;77.3;74.7
9498;Geslacht: mannen;Cromstrijen;2013;5;4;4;3;1;0;0;2;1;1;0;0;5.0;1;77.0;73.2
9499;Geslacht: mannen;Cromstrijen;2014;5;4;4;3;1;0;0;2;1;1;0;0;4.8;1;76.4;72.8
9500;Geslacht: mannen;Cromstrijen;2015;5;4;4;3;1;0;0;2;1;1;0;0;4.2;1;76.5;73.3
9501;Geslacht: mannen;Cromstrijen;2016;5;4;4;3;1;0;0;2;1;1;0;0;3.8;1;76.4;73.5
9502;Geslacht: mannen;Cromstrijen;2017;5;4;4;3;1;0;0;2;1;1;0;0;2.8;1;76.0;73.9
9503;Geslacht: mannen;Cromstrijen;2018;5;4;4;3;1;0;0;2;1;1;0;0;2.5;1;76.8;74.9
9504;Geslacht: mannen;Cuijk;2003;9;7;7;6;1;0;1;4;1;1;0;0;3.9;2;76.6;73.6
9505;Geslacht: mannen;Cuijk;2004;9;7;7;6;1;0;1;3;1;1;0;0;5.0;2;75.7;71.9
9506;Geslacht: mannen;Cuijk;2005;9;7;7;6;1;0;1;3;1;1;0;0;4.8;2;75.9;72.3
9507;Geslacht: mannen;Cuijk;2006;9;7;7;6;1;0;1;4;1;1;0;0;3.8;2;75.8;72.9
9508;Geslacht: mannen;Cuijk;2007;9;7;7;6;1;0;1;4;1;1;0;0;2.9;2;77.2;75.0
9509;Geslacht: mannen;Cuijk;2008;9;7;7;6;1;0;1;4;1;2;0;0;2.6;2;76.5;74.5
9510;Geslacht: mannen;Cuijk;2009;9;7;7;6;1;0;0;3;1;2;0;0;3.7;2;75.8;73.0
9511;Geslacht: mannen;Cuijk;2010;9;7;7;6;1;0;1;3;1;2;0;0;4.3;2;75.7;72.4
9512;Geslacht: mannen;Cuijk;2011;9;7;7;6;1;0;1;3;1;2;0;0;3.9;2;75.6;72.6
9513;Geslacht: mannen;Cuijk;2012;9;7;7;6;1;0;1;3;1;1;0;0;5.5;2;75.5;71.3
9514;Geslacht: mannen;Cuijk;2013;10;7;7;6;1;0;1;4;1;2;0;0;6.6;2;75.7;70.7
9515;Geslacht: mannen;Cuijk;2014;10;7;7;6;1;0;1;3;1;2;0;0;6.7;2;75.7;70.6
9516;Geslacht: mannen;Cuijk;2015;9;7;7;6;1;0;1;3;1;2;0;0;6.0;2;75.9;71.3
9517;Geslacht: mannen;Cuijk;2016;9;7;7;6;1;0;1;3;1;2;0;0;5.1;2;75.9;72.0
9518;Geslacht: mannen;Cuijk;2017;10;7;7;6;1;0;1;3;1;2;0;0;4.1;2;75.3;72.2
9519;Geslacht: mannen;Cuijk;2018;10;7;7;6;1;0;1;3;1;2;0;0;3.3;2;75.9;73.4
9520;Geslacht: mannen;Culemborg;2003;10;7;7;6;1;0;1;3;1;2;0;0;4.4;2;76.8;73.4
9521;Geslacht: mannen;Culemborg;2004;10;8;7;6;1;0;1;3;1;3;0;0;5.1;2;77.0;73.1
