ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9522;Geslacht: mannen;Culemborg;2005;10;8;7;6;1;0;1;3;1;2;0;0;5.1;2;77.6;73.7
9523;Geslacht: mannen;Culemborg;2006;10;8;7;6;1;0;1;3;1;2;0;0;4.2;2;78.5;75.2
9524;Geslacht: mannen;Culemborg;2007;10;8;8;7;1;0;1;3;2;2;0;0;3.3;2;78.4;75.8
9525;Geslacht: mannen;Culemborg;2008;10;8;8;7;1;0;1;3;1;2;0;0;3.0;2;78.5;76.2
9526;Geslacht: mannen;Culemborg;2009;10;8;8;6;1;0;1;3;1;2;0;0;3.4;2;78.6;75.9
9527;Geslacht: mannen;Culemborg;2010;10;8;7;6;1;0;1;2;1;3;0;0;4.8;2;76.9;73.2
9528;Geslacht: mannen;Culemborg;2011;10;8;8;6;1;0;1;3;1;3;0;0;4.5;2;77.4;73.9
9529;Geslacht: mannen;Culemborg;2012;10;8;8;6;1;0;1;3;1;3;0;0;5.5;2;77.7;73.4
9530;Geslacht: mannen;Culemborg;2013;10;8;7;6;1;0;1;3;1;3;0;1;7.0;2;76.7;71.3
9531;Geslacht: mannen;Culemborg;2014;10;8;7;6;1;0;1;3;1;3;0;1;7.4;2;76.9;71.2
9532;Geslacht: mannen;Culemborg;2015;10;8;7;6;1;0;1;3;1;3;0;1;6.6;2;76.3;71.3
9533;Geslacht: mannen;Culemborg;2016;10;8;7;6;1;0;1;3;1;3;0;0;5.6;2;76.6;72.3
9534;Geslacht: mannen;Culemborg;2017;10;8;8;6;1;0;1;3;1;3;0;0;4.1;3;75.7;72.6
9535;Geslacht: mannen;Culemborg;2018;11;8;8;7;1;0;1;3;1;3;0;0;3.5;2;76.4;73.8
9536;Geslacht: mannen;Dalfsen;2003;10;8;8;6;1;0;1;4;1;2;0;0;2.7;2;78.5;76.4
9537;Geslacht: mannen;Dalfsen;2004;10;8;8;6;1;0;1;4;1;1;0;0;3.2;2;78.4;75.8
9538;Geslacht: mannen;Dalfsen;2005;10;8;7;6;1;0;0;4;1;1;0;0;3.3;2;76.5;74.0
9539;Geslacht: mannen;Dalfsen;2006;10;8;8;6;1;0;1;4;1;1;0;0;2.6;2;77.4;75.4
9540;Geslacht: mannen;Dalfsen;2007;10;8;8;6;2;0;1;4;1;2;0;0;2.0;2;79.7;78.0
9541;Geslacht: mannen;Dalfsen;2008;10;8;8;6;2;0;1;4;1;2;0;0;1.9;2;80.5;78.9
9542;Geslacht: mannen;Dalfsen;2009;10;8;8;6;2;0;1;4;1;1;0;0;2.4;2;79.9;78.0
9543;Geslacht: mannen;Dalfsen;2010;10;8;8;6;2;0;1;4;1;2;0;0;2.8;2;78.3;76.1
9544;Geslacht: mannen;Dalfsen;2011;10;8;8;6;1;0;1;4;1;2;0;0;2.8;2;77.8;75.7
9545;Geslacht: mannen;Dalfsen;2012;10;8;8;6;1;0;1;3;1;1;1;0;3.7;2;77.6;74.8
9546;Geslacht: mannen;Dalfsen;2013;10;8;8;6;1;0;1;4;1;2;0;0;5.4;2;77.4;73.2
9547;Geslacht: mannen;Dalfsen;2014;10;8;8;6;2;0;1;4;1;2;0;0;5.3;2;77.3;73.2
9548;Geslacht: mannen;Dalfsen;2015;11;8;8;6;2;0;1;4;1;2;0;0;4.5;2;77.7;74.2
9549;Geslacht: mannen;Dalfsen;2016;11;8;8;6;2;0;1;3;1;2;0;0;4.3;3;76.3;73.0
9550;Geslacht: mannen;Dalfsen;2017;11;8;8;6;2;0;1;4;1;2;0;0;3.2;2;77.9;75.3
9551;Geslacht: mannen;Dalfsen;2018;11;8;8;6;2;0;1;4;1;2;0;0;2.8;2;77.4;75.3
9552;Geslacht: mannen;Dantumadiel;2003;7;5;5;4;1;0;0;3;1;1;0;0;4.7;2;72.7;69.2
9553;Geslacht: mannen;Dantumadiel;2004;7;5;5;4;1;0;0;3;1;1;0;0;6.1;2;73.0;68.5
9554;Geslacht: mannen;Dantumadiel;2005;7;5;5;4;1;0;0;3;1;1;0;0;5.7;2;73.5;69.4
9555;Geslacht: mannen;Dantumadiel;2006;7;5;5;4;1;0;0;3;1;1;0;0;4.7;2;72.9;69.5
9556;Geslacht: mannen;Dantumadiel;2007;7;5;5;4;1;0;0;3;1;1;0;0;3.8;2;73.6;70.7
9557;Geslacht: mannen;Dantumadiel;2008;7;5;5;4;1;0;0;3;1;1;0;0;3.2;2;74.3;72.0
9558;Geslacht: mannen;Dantumadiel;2009;7;6;5;4;1;0;0;3;1;1;0;0;4.2;2;75.6;72.4
9559;Geslacht: mannen;Dantumadiel;2010;7;5;5;4;1;0;0;3;1;1;0;0;5.5;2;73.6;69.5
9560;Geslacht: mannen;Dantumadiel;2011;7;5;5;4;1;0;0;3;1;1;0;0;5.2;2;73.5;69.6
9561;Geslacht: mannen;Dantumadiel;2012;7;5;5;4;1;0;0;3;1;1;0;0;7.0;2;73.8;68.6
9562;Geslacht: mannen;Dantumadiel;2013;7;5;5;4;1;0;0;3;1;1;0;0;8.1;2;73.2;67.3
9563;Geslacht: mannen;Dantumadiel;2014;7;5;5;4;1;0;0;3;1;1;0;0;7.9;2;72.7;67.0
9564;Geslacht: mannen;Dantumadiel;2015;7;5;5;4;1;0;0;3;1;1;0;0;6.5;2;74.1;69.3
9565;Geslacht: mannen;Dantumadiel;2016;7;5;5;4;1;0;0;3;1;1;0;0;5.8;2;73.2;69.0
9566;Geslacht: mannen;Dantumadiel;2017;7;5;5;4;1;0;0;3;1;1;0;0;4.4;2;72.4;69.2
9567;Geslacht: mannen;Dantumadiel;2018;7;5;5;4;1;0;0;3;1;1;0;0;3.6;2;74.1;71.5
9568;Geslacht: mannen;Delft;2003;40;30;29;25;4;0;3;10;4;12;0;1;4.8;10;75.8;72.2
9569;Geslacht: mannen;Delft;2004;40;30;29;24;5;0;2;10;4;12;0;2;5.5;10;75.9;71.7
9570;Geslacht: mannen;Delft;2005;40;30;28;24;4;0;2;10;4;11;0;2;5.8;10;75.3;70.9
9571;Geslacht: mannen;Delft;2006;40;30;28;24;4;0;3;11;3;11;0;1;4.5;10;73.9;70.6
9572;Geslacht: mannen;Delft;2007;40;31;29;24;5;0;3;11;4;11;0;1;3.9;10;75.5;72.6
9573;Geslacht: mannen;Delft;2008;41;31;30;26;4;0;3;10;4;12;0;1;3.5;10;75.8;73.2
9574;Geslacht: mannen;Delft;2009;41;31;30;26;4;0;3;11;5;11;0;1;4.3;10;75.9;72.6
9575;Geslacht: mannen;Delft;2010;41;31;29;25;5;0;3;10;5;11;0;2;5.2;10;75.1;71.2
9576;Geslacht: mannen;Delft;2011;42;31;29;24;5;0;3;9;5;11;1;2;5.8;11;73.4;69.1
9577;Geslacht: mannen;Delft;2012;43;31;29;24;5;0;3;8;5;13;0;2;6.9;11;73.9;68.7
9578;Geslacht: mannen;Delft;2013;43;31;29;24;4;0;3;9;4;12;1;3;8.5;12;72.0;65.8
9579;Geslacht: mannen;Delft;2014;44;32;29;23;6;0;3;10;3;12;0;3;8.5;12;72.2;66.1
9580;Geslacht: mannen;Delft;2015;44;32;29;24;6;0;3;10;4;13;0;2;7.4;12;72.1;66.7
9581;Geslacht: mannen;Delft;2016;44;31;29;24;5;0;3;10;4;12;0;2;6.6;13;71.3;66.6
9582;Geslacht: mannen;Delft;2017;44;32;30;24;6;0;3;9;4;14;0;2;5.5;12;72.1;68.1
9583;Geslacht: mannen;Delft;2018;45;32;31;24;6;0;3;9;5;13;0;2;4.8;12;72.4;68.9
9584;Geslacht: mannen;Delfzijl;2003;11;8;7;6;1;0;1;3;1;2;1;0;5.8;3;69.3;65.2
9585;Geslacht: mannen;Delfzijl;2004;11;8;7;6;1;0;1;3;1;1;0;1;7.1;3;68.6;63.8
9586;Geslacht: mannen;Delfzijl;2005;11;8;7;6;1;0;1;4;1;1;0;1;7.1;3;70.3;65.3
9587;Geslacht: mannen;Delfzijl;2006;11;7;7;6;1;0;1;4;1;1;0;0;5.5;3;70.2;66.3
9588;Geslacht: mannen;Delfzijl;2007;11;7;7;6;1;0;1;4;1;1;0;0;4.4;3;70.9;67.8
9589;Geslacht: mannen;Delfzijl;2008;10;7;7;6;1;0;1;4;1;1;0;0;3.8;3;71.9;69.2
9590;Geslacht: mannen;Delfzijl;2009;10;7;7;6;1;0;1;4;1;1;0;0;5.3;3;70.1;66.4
9591;Geslacht: mannen;Delfzijl;2010;10;7;7;6;1;0;1;3;1;1;0;0;5.9;3;70.7;66.5
9592;Geslacht: mannen;Delfzijl;2011;10;7;7;6;1;0;0;3;1;1;1;0;5.7;3;70.3;66.3
9593;Geslacht: mannen;Delfzijl;2012;10;7;7;5;1;0;1;4;1;1;0;0;6.5;3;70.8;66.2
9594;Geslacht: mannen;Delfzijl;2013;10;7;6;5;1;0;1;3;1;1;1;1;8.7;3;71.1;64.9
9595;Geslacht: mannen;Delfzijl;2014;10;7;6;5;1;0;0;3;1;1;1;1;9.4;3;69.9;63.3
9596;Geslacht: mannen;Delfzijl;2015;10;7;6;5;1;0;0;3;1;1;1;1;8.7;3;70.8;64.6
9597;Geslacht: mannen;Delfzijl;2016;9;7;6;5;1;0;1;3;1;1;1;0;6.6;3;70.4;65.7
9598;Geslacht: mannen;Delfzijl;2017;9;7;6;5;1;0;1;3;1;1;1;0;5.4;3;69.7;65.9
9599;Geslacht: mannen;Delfzijl;2018;9;6;6;5;1;0;1;3;1;1;0;0;4.4;3;69.4;66.4
9600;Geslacht: mannen;Deurne;2003;12;9;9;8;1;0;1;5;2;2;0;0;3.1;3;76.8;74.4
9601;Geslacht: mannen;Deurne;2004;12;9;9;8;1;0;1;5;1;2;0;0;3.7;3;75.7;72.9
9602;Geslacht: mannen;Deurne;2005;12;9;9;7;2;0;1;5;1;2;0;0;3.8;3;75.3;72.5
9603;Geslacht: mannen;Deurne;2006;12;9;9;7;2;0;1;5;1;1;0;0;3.0;3;75.3;73.1
9604;Geslacht: mannen;Deurne;2007;12;9;9;8;2;0;1;5;1;2;0;0;2.6;3;76.8;74.8
9605;Geslacht: mannen;Deurne;2008;12;9;9;7;2;0;1;4;1;3;0;0;2.5;3;76.8;74.9
9606;Geslacht: mannen;Deurne;2009;12;9;9;7;2;0;1;4;2;2;0;0;3.3;3;76.4;73.9
9607;Geslacht: mannen;Deurne;2010;12;9;9;7;2;0;1;5;1;2;0;0;4.0;3;76.8;73.8
9608;Geslacht: mannen;Deurne;2011;12;9;9;7;2;0;1;5;2;2;0;0;3.6;3;76.2;73.4
9609;Geslacht: mannen;Deurne;2012;12;9;9;7;2;0;1;4;2;2;0;0;4.0;3;74.9;71.9
9610;Geslacht: mannen;Deurne;2013;12;9;9;7;2;0;1;5;1;2;0;1;5.9;3;76.4;71.9
9611;Geslacht: mannen;Deurne;2014;12;9;9;7;2;0;1;5;1;2;0;1;6.0;3;76.3;71.7
9612;Geslacht: mannen;Deurne;2015;12;9;9;7;2;0;1;5;1;2;0;0;5.2;3;76.5;72.6
9613;Geslacht: mannen;Deurne;2016;12;9;9;7;2;0;1;4;1;3;0;0;4.7;3;76.2;72.7
9614;Geslacht: mannen;Deurne;2017;12;9;9;7;2;0;1;5;1;2;0;0;3.6;3;76.3;73.6
9615;Geslacht: mannen;Deurne;2018;12;9;9;7;2;0;1;5;1;2;0;0;2.9;3;76.4;74.2
9616;Geslacht: mannen;Deventer;2003;35;26;25;22;3;0;2;11;4;7;0;1;4.5;9;74.7;71.3
9617;Geslacht: mannen;Deventer;2004;35;26;25;22;3;0;2;12;4;6;0;1;5.5;9;75.0;70.9
9618;Geslacht: mannen;Deventer;2005;36;27;26;22;3;0;2;11;4;8;0;2;5.7;9;76.1;71.8
9619;Geslacht: mannen;Deventer;2006;36;27;26;22;4;0;2;11;4;8;0;1;4.7;9;75.7;72.2
9620;Geslacht: mannen;Deventer;2007;36;28;27;23;4;0;3;11;4;8;1;1;3.8;8;76.9;74.0
9621;Geslacht: mannen;Deventer;2008;36;28;28;23;5;0;2;11;4;9;0;1;3.0;8;78.5;76.1
9622;Geslacht: mannen;Deventer;2009;36;29;28;23;4;0;2;11;5;9;0;1;4.1;7;79.8;76.5
9623;Geslacht: mannen;Deventer;2010;36;28;27;23;4;0;2;10;5;8;1;1;4.9;8;77.9;74.1
9624;Geslacht: mannen;Deventer;2011;36;28;26;22;4;0;2;10;5;9;1;1;5.0;9;76.3;72.5
9625;Geslacht: mannen;Deventer;2012;36;28;27;22;5;0;2;10;5;9;1;2;5.4;8;77.8;73.6
9626;Geslacht: mannen;Deventer;2013;36;28;26;21;5;0;3;10;4;9;1;2;7.4;8;77.3;71.7
9627;Geslacht: mannen;Deventer;2014;36;28;26;21;5;0;3;10;4;9;0;2;7.9;8;77.2;71.1
9628;Geslacht: mannen;Deventer;2015;36;28;26;21;5;0;3;11;4;9;0;2;6.6;8;76.7;71.6
9629;Geslacht: mannen;Deventer;2016;37;27;26;21;5;0;2;10;4;10;0;2;6.1;9;74.4;69.8
9630;Geslacht: mannen;Deventer;2017;37;28;27;22;5;0;3;12;4;9;0;1;5.0;9;75.6;71.8
9631;Geslacht: mannen;Deventer;2018;37;28;27;23;4;0;2;12;4;9;1;1;4.3;9;75.8;72.5
9632;Geslacht: mannen;Diemen;2003;9;7;6;5;1;0;0;3;1;1;0;0;4.1;2;75.0;72.0
9633;Geslacht: mannen;Diemen;2004;9;7;6;5;1;0;0;3;1;2;0;0;4.9;2;75.0;71.4
9634;Geslacht: mannen;Diemen;2005;9;7;6;5;1;0;0;3;1;2;0;0;5.1;2;75.1;71.3
9635;Geslacht: mannen;Diemen;2006;9;7;6;5;1;0;1;3;1;2;0;0;4.1;2;75.2;72.2
9636;Geslacht: mannen;Diemen;2007;9;7;6;5;1;0;1;3;1;2;0;0;3.5;2;75.9;73.3
9637;Geslacht: mannen;Diemen;2008;9;7;7;5;1;0;1;3;1;2;0;0;3.1;2;77.6;75.1
9638;Geslacht: mannen;Diemen;2009;9;7;7;5;1;0;1;3;1;2;0;0;4.0;2;77.5;74.4
9639;Geslacht: mannen;Diemen;2010;9;7;7;5;1;0;1;2;1;2;0;0;4.7;2;75.6;72.1
9640;Geslacht: mannen;Diemen;2011;9;7;6;5;1;0;1;3;1;2;0;0;5.4;2;73.9;69.9
9641;Geslacht: mannen;Diemen;2012;9;7;7;5;1;0;1;3;1;2;0;0;6.2;2;75.4;70.7
