ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9642;Geslacht: mannen;Diemen;2013;10;7;6;5;1;0;1;2;1;2;0;1;8.6;2;74.3;67.9
9643;Geslacht: mannen;Diemen;2014;10;7;7;5;2;0;1;3;1;3;0;1;7.6;3;74.9;69.2
9644;Geslacht: mannen;Diemen;2015;10;8;7;5;2;0;1;3;1;2;0;1;7.0;3;75.1;69.8
9645;Geslacht: mannen;Diemen;2016;10;8;7;6;1;0;1;3;1;3;0;0;6.0;3;75.0;70.5
9646;Geslacht: mannen;Diemen;2017;10;8;7;6;1;0;1;3;1;3;0;0;5.4;3;74.8;70.7
9647;Geslacht: mannen;Diemen;2018;11;8;8;6;1;0;1;3;1;3;0;0;4.5;3;74.7;71.3
9648;Geslacht: mannen;Dinkelland;2003;10;8;7;6;1;0;1;4;1;1;0;0;2.7;2;77.0;74.9
9649;Geslacht: mannen;Dinkelland;2004;10;7;7;6;1;0;1;4;1;1;0;0;3.2;2;76.5;74.0
9650;Geslacht: mannen;Dinkelland;2005;10;7;7;6;1;0;1;4;1;1;0;0;3.1;2;76.4;74.0
9651;Geslacht: mannen;Dinkelland;2006;10;7;7;6;1;0;1;4;1;1;0;0;2.6;2;76.4;74.5
9652;Geslacht: mannen;Dinkelland;2007;10;8;7;6;1;0;1;4;1;2;0;0;2.2;2;77.7;76.0
9653;Geslacht: mannen;Dinkelland;2008;10;8;7;6;1;0;1;4;1;2;0;0;2.0;2;78.5;76.9
9654;Geslacht: mannen;Dinkelland;2009;10;7;7;6;1;0;1;4;1;2;0;0;2.8;2;76.9;74.7
9655;Geslacht: mannen;Dinkelland;2010;10;7;7;6;1;0;1;4;1;2;0;0;3.4;2;76.7;74.1
9656;Geslacht: mannen;Dinkelland;2011;10;7;7;6;2;0;1;4;1;2;0;0;3.1;2;75.8;73.4
9657;Geslacht: mannen;Dinkelland;2012;10;8;7;6;1;0;1;4;1;2;0;0;3.6;2;76.8;74.0
9658;Geslacht: mannen;Dinkelland;2013;10;8;7;6;1;0;1;4;1;2;0;0;5.3;2;77.3;73.2
9659;Geslacht: mannen;Dinkelland;2014;10;8;7;6;1;0;1;4;1;2;0;0;5.4;2;76.8;72.7
9660;Geslacht: mannen;Dinkelland;2015;10;8;7;6;2;0;1;4;1;1;0;0;4.7;2;77.1;73.5
9661;Geslacht: mannen;Dinkelland;2016;10;8;7;6;1;0;1;4;1;2;0;0;4.2;2;76.0;72.8
9662;Geslacht: mannen;Dinkelland;2017;10;8;8;6;1;0;1;4;1;2;0;0;3.3;2;76.5;74.0
9663;Geslacht: mannen;Dinkelland;2018;10;8;8;6;1;0;1;4;1;1;0;0;2.8;2;76.4;74.3
9664;Geslacht: mannen;Doesburg;2003;4;3;3;3;0;0;0;1;1;1;0;0;4.7;1;73.5;70.0
9665;Geslacht: mannen;Doesburg;2004;4;3;3;3;0;0;0;1;1;1;0;0;6.1;1;73.6;69.2
9666;Geslacht: mannen;Doesburg;2005;4;3;3;2;0;0;0;1;1;1;0;0;5.6;1;73.9;69.7
9667;Geslacht: mannen;Doesburg;2006;4;3;3;3;1;0;0;1;1;1;0;0;4.5;1;74.2;70.9
9668;Geslacht: mannen;Doesburg;2007;4;3;3;3;0;0;0;2;1;1;0;0;3.8;1;73.4;70.6
9669;Geslacht: mannen;Doesburg;2008;4;3;3;3;1;0;0;2;1;1;0;0;3.2;1;74.1;71.7
9670;Geslacht: mannen;Doesburg;2009;4;3;3;3;1;0;0;2;1;1;0;0;4.2;1;74.0;70.9
9671;Geslacht: mannen;Doesburg;2010;4;3;3;2;1;0;0;1;1;1;0;0;5.0;1;72.8;69.2
9672;Geslacht: mannen;Doesburg;2011;4;3;3;2;1;0;0;2;1;1;0;0;4.6;1;71.6;68.3
9673;Geslacht: mannen;Doesburg;2012;4;3;3;2;1;0;0;2;1;1;0;0;5.4;1;71.8;67.9
9674;Geslacht: mannen;Doesburg;2013;4;3;3;2;1;0;0;1;0;1;0;0;7.7;1;72.7;67.0
9675;Geslacht: mannen;Doesburg;2014;4;3;3;2;1;0;0;1;0;1;0;0;7.7;1;72.2;66.6
9676;Geslacht: mannen;Doesburg;2015;4;3;3;2;1;0;0;1;0;1;0;0;7.3;1;71.3;66.1
9677;Geslacht: mannen;Doesburg;2016;4;3;3;2;1;0;0;1;0;1;0;0;6.1;1;71.5;67.1
9678;Geslacht: mannen;Doesburg;2017;4;3;3;2;1;0;0;1;0;1;0;0;5.0;1;71.2;67.7
9679;Geslacht: mannen;Doesburg;2018;4;3;3;2;1;0;0;1;0;1;0;0;4.0;1;71.8;68.9
9680;Geslacht: mannen;Doetinchem;2003;21;16;15;13;2;0;1;7;3;5;0;1;3.9;5;76.7;73.7
9681;Geslacht: mannen;Doetinchem;2004;21;16;15;13;3;0;1;8;2;4;0;1;4.7;5;76.4;72.8
9682;Geslacht: mannen;Doetinchem;2005;21;16;15;13;2;0;1;8;2;3;0;1;4.8;5;75.4;71.7
9683;Geslacht: mannen;Doetinchem;2006;21;16;15;13;2;0;1;8;3;3;0;1;3.8;5;74.7;71.9
9684;Geslacht: mannen;Doetinchem;2007;21;16;15;13;2;0;1;7;3;4;0;0;3.1;5;75.9;73.5
9685;Geslacht: mannen;Doetinchem;2008;21;16;15;13;3;0;1;7;3;4;0;0;2.8;5;75.9;73.8
9686;Geslacht: mannen;Doetinchem;2009;21;16;15;13;3;0;1;7;3;5;0;1;3.6;5;76.4;73.6
9687;Geslacht: mannen;Doetinchem;2010;21;16;15;13;3;0;1;7;3;4;0;1;4.3;5;77.0;73.7
9688;Geslacht: mannen;Doetinchem;2011;21;16;15;13;3;0;1;7;3;3;0;1;3.9;5;76.4;73.5
9689;Geslacht: mannen;Doetinchem;2012;21;16;15;12;3;0;1;7;3;3;0;1;4.7;5;75.9;72.3
9690;Geslacht: mannen;Doetinchem;2013;21;16;15;12;3;0;2;7;2;4;0;1;7.2;5;76.3;70.8
9691;Geslacht: mannen;Doetinchem;2014;21;16;15;12;3;0;1;6;2;5;0;1;6.7;5;75.7;70.7
9692;Geslacht: mannen;Doetinchem;2015;21;16;15;12;3;0;1;6;2;4;1;1;6.8;5;74.6;69.6
9693;Geslacht: mannen;Doetinchem;2016;21;16;15;12;3;0;1;7;2;5;0;1;5.7;5;74.5;70.3
9694;Geslacht: mannen;Doetinchem;2017;21;16;15;12;3;0;1;7;2;5;0;1;4.3;6;73.6;70.4
9695;Geslacht: mannen;Doetinchem;2018;21;16;15;12;3;0;1;7;2;5;0;1;3.7;5;74.5;71.7
9696;Geslacht: mannen;Dongen;2003;10;7;7;6;1;0;1;4;1;2;0;0;3.1;2;77.6;75.2
9697;Geslacht: mannen;Dongen;2004;10;7;7;6;1;0;1;4;1;2;0;0;3.8;2;76.5;73.6
9698;Geslacht: mannen;Dongen;2005;10;7;7;6;1;0;1;4;1;1;0;0;3.6;2;77.3;74.5
9699;Geslacht: mannen;Dongen;2006;10;7;7;6;1;0;1;4;1;1;0;0;2.9;2;76.8;74.6
9700;Geslacht: mannen;Dongen;2007;10;7;7;6;1;0;1;3;1;1;0;0;2.6;2;76.2;74.2
9701;Geslacht: mannen;Dongen;2008;10;7;7;6;1;0;1;3;2;2;0;0;2.2;2;77.4;75.8
9702;Geslacht: mannen;Dongen;2009;10;7;7;6;1;0;0;4;1;1;0;0;2.8;2;78.3;76.1
9703;Geslacht: mannen;Dongen;2010;9;7;7;6;1;0;0;4;1;2;0;0;3.5;2;77.9;75.2
9704;Geslacht: mannen;Dongen;2011;9;7;7;6;1;0;0;3;1;2;0;0;3.3;2;76.9;74.4
9705;Geslacht: mannen;Dongen;2012;10;7;7;6;1;0;0;3;1;2;0;0;4.0;2;77.2;74.2
9706;Geslacht: mannen;Dongen;2013;10;7;7;6;1;0;1;3;1;2;0;0;5.9;2;77.0;72.5
9707;Geslacht: mannen;Dongen;2014;10;7;7;6;1;0;1;3;1;2;0;0;5.7;2;77.2;72.8
9708;Geslacht: mannen;Dongen;2015;10;7;7;6;1;0;1;3;1;2;0;0;5.5;2;76.6;72.4
9709;Geslacht: mannen;Dongen;2016;10;7;7;6;1;0;1;3;1;2;0;0;4.6;2;76.7;73.2
9710;Geslacht: mannen;Dongen;2017;10;8;7;6;2;0;1;4;1;2;0;0;3.7;2;76.9;74.1
9711;Geslacht: mannen;Dongen;2018;10;8;7;6;1;0;1;4;1;2;0;0;3.1;2;77.1;74.8
9712;Geslacht: mannen;Dongeradeel;2003;9;7;6;5;1;0;0;4;1;1;0;0;4.3;3;72.2;69.1
9713;Geslacht: mannen;Dongeradeel;2004;9;7;6;5;1;0;0;4;1;1;0;0;5.4;3;72.6;68.7
9714;Geslacht: mannen;Dongeradeel;2005;9;7;7;5;1;0;1;4;1;1;0;0;5.4;3;73.3;69.3
9715;Geslacht: mannen;Dongeradeel;2006;9;7;7;5;1;0;0;4;1;1;0;0;4.7;2;73.4;70.0
9716;Geslacht: mannen;Dongeradeel;2007;9;7;7;5;2;0;0;4;1;1;0;0;3.5;2;74.5;71.9
9717;Geslacht: mannen;Dongeradeel;2008;9;7;7;5;1;0;1;4;1;1;0;0;3.1;2;75.8;73.4
9718;Geslacht: mannen;Dongeradeel;2009;9;7;7;5;2;0;1;4;1;1;0;0;3.9;2;76.5;73.5
9719;Geslacht: mannen;Dongeradeel;2010;9;7;6;5;1;0;1;4;1;1;0;0;4.7;2;74.0;70.5
9720;Geslacht: mannen;Dongeradeel;2011;9;7;6;5;1;0;1;3;1;1;0;0;4.9;2;73.2;69.6
9721;Geslacht: mannen;Dongeradeel;2012;9;7;6;5;1;0;1;4;1;1;0;0;6.4;2;73.6;68.9
9722;Geslacht: mannen;Dongeradeel;2013;9;7;6;5;1;0;1;3;1;1;0;1;7.5;2;74.9;69.2
9723;Geslacht: mannen;Dongeradeel;2014;9;7;6;5;1;0;1;3;1;1;0;0;7.4;2;74.3;68.8
9724;Geslacht: mannen;Dongeradeel;2015;9;7;6;5;1;0;1;3;1;1;0;0;6.4;2;73.7;69.0
9725;Geslacht: mannen;Dongeradeel;2016;9;7;6;5;1;0;1;3;1;1;0;0;5.2;2;73.4;69.6
9726;Geslacht: mannen;Dongeradeel;2017;9;7;6;5;1;0;1;3;1;1;0;0;4.4;2;73.3;70.1
9727;Geslacht: mannen;Dongeradeel;2018;9;7;6;5;1;0;1;3;1;1;0;0;3.6;2;73.6;71.0
9728;Geslacht: mannen;Dordrecht;2003;44;33;31;27;4;0;3;13;5;10;1;2;5.4;11;75.6;71.5
9729;Geslacht: mannen;Dordrecht;2004;44;33;31;28;3;0;3;13;6;9;0;2;6.5;11;74.9;70.0
9730;Geslacht: mannen;Dordrecht;2005;44;33;31;27;4;0;3;14;6;9;0;2;5.7;11;75.3;71.0
9731;Geslacht: mannen;Dordrecht;2006;44;33;31;26;5;0;3;14;5;9;0;1;4.3;11;74.6;71.4
9732;Geslacht: mannen;Dordrecht;2007;44;33;32;28;4;0;3;14;6;8;1;1;3.5;11;75.8;73.1
9733;Geslacht: mannen;Dordrecht;2008;44;34;33;28;5;0;3;14;6;10;1;1;2.9;10;76.2;74.0
9734;Geslacht: mannen;Dordrecht;2009;44;34;32;28;4;0;3;13;6;10;1;1;3.8;10;76.4;73.5
9735;Geslacht: mannen;Dordrecht;2010;44;33;32;27;5;0;2;12;6;11;1;2;4.9;11;75.4;71.7
9736;Geslacht: mannen;Dordrecht;2011;44;33;31;27;4;0;2;13;6;9;1;2;5.2;11;74.7;70.8
9737;Geslacht: mannen;Dordrecht;2012;44;33;31;26;5;0;2;12;6;10;1;2;6.4;11;74.5;69.8
9738;Geslacht: mannen;Dordrecht;2013;44;33;31;26;5;0;3;13;5;8;1;3;7.8;11;74.7;68.9
9739;Geslacht: mannen;Dordrecht;2014;44;33;31;25;6;0;2;13;5;9;1;3;7.9;11;74.9;69.0
9740;Geslacht: mannen;Dordrecht;2015;44;33;31;25;5;0;3;13;5;9;1;2;7.0;11;74.2;69.0
9741;Geslacht: mannen;Dordrecht;2016;44;33;31;26;5;0;2;13;5;10;0;2;6.2;12;73.6;69.0
9742;Geslacht: mannen;Dordrecht;2017;44;33;32;26;6;0;3;13;5;10;0;2;4.9;11;75.0;71.3
9743;Geslacht: mannen;Dordrecht;2018;44;33;32;26;6;0;3;13;5;10;1;1;4.3;11;75.1;71.9
9744;Geslacht: mannen;Drechterland;2003;7;5;5;4;1;0;0;2;1;1;0;0;2.7;2;77.8;75.7
9745;Geslacht: mannen;Drechterland;2004;7;5;5;4;1;0;0;3;1;1;0;0;3.2;2;76.7;74.2
9746;Geslacht: mannen;Drechterland;2005;7;5;5;4;1;0;0;3;1;1;0;0;3.2;2;77.0;74.6
9747;Geslacht: mannen;Drechterland;2006;7;5;5;4;1;0;0;3;1;1;0;0;2.6;2;76.7;74.7
9748;Geslacht: mannen;Drechterland;2007;7;6;5;4;1;0;0;3;1;1;0;0;2.3;2;77.3;75.5
9749;Geslacht: mannen;Drechterland;2008;7;6;6;4;1;0;0;3;1;1;0;0;2.0;2;78.1;76.5
9750;Geslacht: mannen;Drechterland;2009;7;6;6;5;1;0;0;3;1;1;0;0;2.5;2;78.1;76.1
9751;Geslacht: mannen;Drechterland;2010;7;6;5;4;1;0;0;3;1;1;0;0;2.9;2;75.9;73.7
9752;Geslacht: mannen;Drechterland;2011;7;6;5;4;1;0;0;3;1;1;0;0;2.8;2;75.6;73.4
9753;Geslacht: mannen;Drechterland;2012;7;6;5;4;1;0;0;3;1;1;0;0;3.5;2;76.0;73.4
9754;Geslacht: mannen;Drechterland;2013;7;6;5;4;1;0;0;3;1;1;0;0;5.2;2;76.0;72.0
9755;Geslacht: mannen;Drechterland;2014;7;6;5;4;1;0;0;3;1;1;0;0;5.2;2;75.9;71.9
9756;Geslacht: mannen;Drechterland;2015;7;6;5;4;1;0;1;3;1;1;0;0;4.9;2;75.7;72.0
9757;Geslacht: mannen;Drechterland;2016;8;6;5;4;1;0;0;3;1;1;0;0;3.9;2;75.9;72.9
9758;Geslacht: mannen;Drechterland;2017;8;6;6;4;1;0;0;3;1;1;0;0;3.0;2;75.9;73.6
9759;Geslacht: mannen;Drechterland;2018;8;6;6;4;1;0;0;3;1;1;0;0;2.9;2;75.5;73.3
