ID;Persoonskenmerken;RegioS;Perioden;BeroepsEnNietBeroepsbevolking_1;Beroepsbevolking_2;WerkzameBeroepsbevolking_3;Werknemer_4;Zelfstandige_5;PositieInDeWerkkringOnbekend_6;Beroepsniveau1_7;Beroepsniveau2_8;Beroepsniveau3_9;Beroepsniveau4_10;BeroepsniveauOnbekend_11;WerklozeBeroepsbevolking_12;Werkloosheidspercentage_13;NietBeroepsbevolking_14;BrutoArbeidsparticipatie_15;NettoArbeidsparticipatie_16
9760;Geslacht: mannen;Drimmelen;2003;10;8;8;7;1;0;1;4;1;2;0;0;2.5;2;79.1;77.1
9761;Geslacht: mannen;Drimmelen;2004;10;8;8;6;1;0;0;4;1;2;0;0;3.1;2;77.4;75.0
9762;Geslacht: mannen;Drimmelen;2005;10;8;8;6;1;0;1;4;1;2;0;0;3.1;2;76.5;74.2
9763;Geslacht: mannen;Drimmelen;2006;10;8;8;6;1;0;1;4;1;1;0;0;2.6;2;76.8;74.9
9764;Geslacht: mannen;Drimmelen;2007;10;8;8;6;2;0;1;4;1;2;0;0;2.1;2;78.3;76.6
9765;Geslacht: mannen;Drimmelen;2008;10;8;8;7;1;0;1;4;1;2;0;0;1.9;2;79.2;77.7
9766;Geslacht: mannen;Drimmelen;2009;10;8;8;6;2;0;1;4;1;2;0;0;2.5;2;80.1;78.0
9767;Geslacht: mannen;Drimmelen;2010;10;8;8;6;2;0;1;4;1;2;0;0;3.0;2;78.3;75.9
9768;Geslacht: mannen;Drimmelen;2011;10;8;8;6;1;0;1;4;1;2;0;0;2.9;2;76.0;73.9
9769;Geslacht: mannen;Drimmelen;2012;10;8;8;6;1;0;1;4;1;2;0;0;3.4;2;77.3;74.7
9770;Geslacht: mannen;Drimmelen;2013;10;8;8;6;2;0;1;4;1;2;0;0;5.3;2;77.1;73.1
9771;Geslacht: mannen;Drimmelen;2014;10;8;7;6;1;0;1;4;1;2;0;0;5.6;2;76.1;71.8
9772;Geslacht: mannen;Drimmelen;2015;10;8;7;6;1;0;1;3;1;2;0;0;5.0;2;76.2;72.4
9773;Geslacht: mannen;Drimmelen;2016;10;8;8;6;2;0;1;4;1;2;0;0;4.1;2;76.4;73.3
9774;Geslacht: mannen;Drimmelen;2017;10;8;8;6;2;0;1;3;1;2;0;0;3.2;3;75.9;73.4
9775;Geslacht: mannen;Drimmelen;2018;10;8;8;6;2;0;1;3;1;3;0;0;2.5;2;76.9;75.0
9776;Geslacht: mannen;Dronten;2003;14;11;10;8;2;0;1;5;2;3;0;0;3.4;3;77.7;75.1
9777;Geslacht: mannen;Dronten;2004;14;11;10;8;2;0;1;5;2;3;0;0;4.1;3;76.6;73.5
9778;Geslacht: mannen;Dronten;2005;14;11;10;8;2;0;1;5;2;2;0;0;4.0;3;76.5;73.4
9779;Geslacht: mannen;Dronten;2006;14;11;10;8;2;0;1;5;2;3;0;0;3.5;4;75.4;72.7
9780;Geslacht: mannen;Dronten;2007;14;11;11;9;2;0;1;5;2;3;0;0;2.7;3;76.4;74.3
9781;Geslacht: mannen;Dronten;2008;15;11;11;9;2;0;1;5;2;3;0;0;2.7;3;78.4;76.2
9782;Geslacht: mannen;Dronten;2009;15;12;11;9;2;0;1;6;2;3;0;0;3.4;3;78.9;76.2
9783;Geslacht: mannen;Dronten;2010;15;11;11;9;2;0;1;5;2;3;0;0;4.2;3;77.1;73.9
9784;Geslacht: mannen;Dronten;2011;15;12;11;9;2;0;1;5;2;2;0;0;4.3;4;76.6;73.3
9785;Geslacht: mannen;Dronten;2012;15;12;11;9;2;0;1;5;2;3;0;1;5.0;3;77.2;73.3
9786;Geslacht: mannen;Dronten;2013;15;12;11;9;2;0;1;4;2;4;0;1;6.8;4;75.9;70.7
9787;Geslacht: mannen;Dronten;2014;15;12;11;9;2;0;1;4;2;3;0;1;6.4;4;75.7;70.8
9788;Geslacht: mannen;Dronten;2015;15;12;11;9;2;0;1;5;2;3;0;1;5.9;3;77.2;72.7
9789;Geslacht: mannen;Dronten;2016;15;12;11;9;2;0;1;6;2;3;0;1;5.5;3;77.1;72.8
9790;Geslacht: mannen;Dronten;2017;15;12;11;9;2;0;1;6;2;3;0;0;4.0;3;78.2;75.0
9791;Geslacht: mannen;Dronten;2018;15;12;11;9;2;0;1;5;2;3;0;0;3.3;3;77.2;74.7
9792;Geslacht: mannen;Druten;2003;7;5;5;4;1;0;0;3;1;1;0;0;3.3;1;79.2;76.6
9793;Geslacht: mannen;Druten;2004;7;5;5;4;1;0;0;3;1;1;0;0;4.2;1;78.6;75.3
9794;Geslacht: mannen;Druten;2005;7;5;5;4;1;0;0;3;1;1;0;0;4.0;1;78.7;75.6
9795;Geslacht: mannen;Druten;2006;7;5;5;4;1;0;0;2;1;2;0;0;3.2;1;78.0;75.5
9796;Geslacht: mannen;Druten;2007;7;5;5;4;1;0;0;3;1;1;0;0;2.8;1;78.7;76.5
9797;Geslacht: mannen;Druten;2008;7;5;5;4;1;0;0;3;1;1;0;0;2.5;1;79.4;77.4
9798;Geslacht: mannen;Druten;2009;7;5;5;4;1;0;0;3;1;1;0;0;3.0;1;78.5;76.1
9799;Geslacht: mannen;Druten;2010;7;5;5;4;1;0;0;3;1;1;0;0;3.9;1;77.9;74.9
9800;Geslacht: mannen;Druten;2011;7;5;5;4;1;0;0;3;1;1;0;0;3.8;2;77.4;74.4
9801;Geslacht: mannen;Druten;2012;7;5;5;4;1;0;0;2;1;1;0;0;4.4;2;76.6;73.2
9802;Geslacht: mannen;Druten;2013;7;5;5;4;1;0;0;2;1;1;0;0;6.3;2;77.5;72.7
9803;Geslacht: mannen;Druten;2014;7;5;5;4;1;0;0;2;1;2;0;0;6.3;2;76.8;72.0
9804;Geslacht: mannen;Druten;2015;7;5;5;4;1;0;0;2;1;1;0;0;5.4;2;77.0;72.8
9805;Geslacht: mannen;Druten;2016;7;5;5;4;1;0;0;3;1;1;0;0;5.0;2;76.4;72.6
9806;Geslacht: mannen;Druten;2017;7;5;5;4;1;0;0;2;1;2;0;0;3.7;2;75.9;73.1
9807;Geslacht: mannen;Druten;2018;7;5;5;4;1;0;0;2;1;2;0;0;3.3;2;76.4;73.9
9808;Geslacht: mannen;Duiven;2003;9;8;7;6;1;0;0;3;1;2;0;0;3.1;2;81.5;79.0
9809;Geslacht: mannen;Duiven;2004;9;7;7;6;1;0;0;3;1;2;0;0;3.6;2;79.9;77.0
9810;Geslacht: mannen;Duiven;2005;9;7;7;6;1;0;0;3;1;2;0;0;4.0;2;79.4;76.3
9811;Geslacht: mannen;Duiven;2006;9;7;7;6;1;0;1;3;1;2;0;0;3.0;2;79.9;77.5
9812;Geslacht: mannen;Duiven;2007;9;7;7;6;1;0;1;3;1;2;0;0;2.6;2;80.2;78.2
9813;Geslacht: mannen;Duiven;2008;9;7;7;6;1;0;1;3;1;2;0;0;2.4;2;80.3;78.4
9814;Geslacht: mannen;Duiven;2009;9;8;7;6;1;0;1;3;1;2;0;0;2.9;2;81.1;78.8
9815;Geslacht: mannen;Duiven;2010;9;7;7;6;1;0;1;3;1;2;0;0;3.7;2;79.3;76.4
9816;Geslacht: mannen;Duiven;2011;9;7;7;6;1;0;1;3;1;2;0;0;3.9;2;79.2;76.0
9817;Geslacht: mannen;Duiven;2012;9;7;7;6;1;0;1;3;1;2;0;0;4.5;2;78.1;74.5
9818;Geslacht: mannen;Duiven;2013;10;8;7;6;1;0;1;3;1;2;0;0;6.4;2;78.7;73.7
9819;Geslacht: mannen;Duiven;2014;10;8;7;6;1;0;1;3;1;2;0;0;6.5;2;78.5;73.4
9820;Geslacht: mannen;Duiven;2015;10;7;7;6;1;0;1;3;1;2;0;0;5.7;2;77.1;72.7
9821;Geslacht: mannen;Duiven;2016;10;7;7;6;1;0;1;3;1;2;0;0;4.9;2;77.1;73.3
9822;Geslacht: mannen;Duiven;2017;10;8;7;6;1;0;1;3;1;2;0;0;3.9;2;77.6;74.5
9823;Geslacht: mannen;Duiven;2018;10;8;7;6;1;0;1;3;1;2;0;0;3.7;2;77.5;74.7
9824;Geslacht: mannen;Echt-Susteren;2003;12;9;8;7;1;0;1;4;2;2;0;0;3.9;3;71.8;69.0
9825;Geslacht: mannen;Echt-Susteren;2004;12;9;8;7;1;0;1;4;2;2;0;0;4.7;3;72.0;68.6
9826;Geslacht: mannen;Echt-Susteren;2005;12;9;9;7;2;0;1;5;2;2;0;0;5.1;3;72.6;68.9
9827;Geslacht: mannen;Echt-Susteren;2006;12;9;8;7;1;0;1;4;2;2;0;0;4.6;4;71.0;67.7
9828;Geslacht: mannen;Echt-Susteren;2007;12;9;8;7;1;0;1;4;1;2;0;0;3.8;4;70.5;67.9
9829;Geslacht: mannen;Echt-Susteren;2008;13;9;9;7;1;0;1;4;2;2;0;0;3.1;3;73.0;70.8
9830;Geslacht: mannen;Echt-Susteren;2009;13;9;9;7;2;0;1;4;2;2;0;0;4.0;3;72.8;69.9
9831;Geslacht: mannen;Echt-Susteren;2010;13;9;9;7;2;0;1;4;2;2;0;0;4.4;3;72.5;69.3
9832;Geslacht: mannen;Echt-Susteren;2011;13;9;9;7;2;0;1;4;2;2;0;0;3.8;4;71.0;68.3
9833;Geslacht: mannen;Echt-Susteren;2012;13;9;8;7;1;0;1;4;2;2;0;0;5.1;4;70.6;67.0
9834;Geslacht: mannen;Echt-Susteren;2013;13;9;8;7;1;0;1;4;1;2;0;1;6.8;4;71.9;67.0
9835;Geslacht: mannen;Echt-Susteren;2014;12;9;8;7;2;0;1;4;1;2;0;1;6.6;3;71.9;67.1
9836;Geslacht: mannen;Echt-Susteren;2015;12;9;8;7;1;0;1;4;1;2;0;0;5.5;3;72.2;68.2
9837;Geslacht: mannen;Echt-Susteren;2016;12;9;8;7;2;0;1;4;1;3;0;0;4.7;4;71.3;68.0
9838;Geslacht: mannen;Echt-Susteren;2017;12;9;9;7;1;0;1;4;1;3;0;0;3.7;3;72.3;69.7
9839;Geslacht: mannen;Echt-Susteren;2018;12;9;8;7;1;0;1;4;1;2;0;0;3.1;3;71.4;69.2
9840;Geslacht: mannen;Edam-Volendam;2003;13;10;10;8;2;0;1;5;2;2;0;0;2.3;3;78.6;76.7
9841;Geslacht: mannen;Edam-Volendam;2004;13;10;10;8;2;0;1;6;2;2;0;0;2.8;3;78.1;75.9
9842;Geslacht: mannen;Edam-Volendam;2005;13;10;10;8;2;0;1;5;2;2;0;0;2.8;3;78.5;76.3
9843;Geslacht: mannen;Edam-Volendam;2006;13;10;10;8;2;0;1;6;2;2;0;0;2.3;3;77.6;75.8
9844;Geslacht: mannen;Edam-Volendam;2007;13;10;10;8;2;0;1;6;2;2;0;0;2.1;3;77.2;75.6
9845;Geslacht: mannen;Edam-Volendam;2008;13;10;10;8;2;0;1;5;2;2;0;0;1.9;3;77.9;76.4
9846;Geslacht: mannen;Edam-Volendam;2009;13;10;10;8;2;0;1;6;2;2;0;0;2.4;3;77.7;75.9
9847;Geslacht: mannen;Edam-Volendam;2010;13;10;10;8;2;0;1;6;2;2;0;0;2.8;3;76.9;74.8
9848;Geslacht: mannen;Edam-Volendam;2011;13;10;10;8;2;0;1;5;2;2;0;0;2.7;3;75.3;73.3
9849;Geslacht: mannen;Edam-Volendam;2012;13;10;10;7;2;0;1;5;2;2;0;0;3.5;3;75.7;73.1
9850;Geslacht: mannen;Edam-Volendam;2013;13;10;10;7;2;0;1;5;2;2;0;1;5.2;3;75.7;71.8
9851;Geslacht: mannen;Edam-Volendam;2014;14;10;10;7;2;0;1;5;1;3;0;1;5.1;3;75.5;71.6
9852;Geslacht: mannen;Edam-Volendam;2015;14;10;10;8;2;0;1;5;1;3;0;0;4.5;3;75.8;72.4
9853;Geslacht: mannen;Edam-Volendam;2016;14;10;10;7;3;0;1;4;2;3;0;0;3.6;3;75.5;72.8
9854;Geslacht: mannen;Edam-Volendam;2017;14;10;10;8;2;0;1;5;2;2;0;0;2.9;3;75.2;73.0
9855;Geslacht: mannen;Edam-Volendam;2018;14;10;10;8;3;0;1;5;1;3;0;0;2.6;3;76.0;74.0
9856;Geslacht: mannen;Ede;2003;38;29;28;24;4;0;2;13;5;8;1;1;3.9;9;77.0;74.0
9857;Geslacht: mannen;Ede;2004;38;29;28;24;4;0;2;13;5;8;0;1;4.4;9;77.0;73.6
9858;Geslacht: mannen;Ede;2005;38;29;28;24;4;0;2;15;4;7;0;1;4.4;9;76.8;73.4
9859;Geslacht: mannen;Ede;2006;38;30;29;23;5;0;2;14;4;8;0;1;3.2;9;77.1;74.7
9860;Geslacht: mannen;Ede;2007;39;30;29;24;6;0;2;14;4;9;0;1;2.6;8;78.2;76.1
9861;Geslacht: mannen;Ede;2008;39;30;30;24;6;0;2;14;5;8;0;1;2.7;8;78.6;76.5
9862;Geslacht: mannen;Ede;2009;39;30;29;23;6;0;3;13;5;8;0;1;2.9;9;77.1;74.9
9863;Geslacht: mannen;Ede;2010;39;30;28;23;5;0;3;13;4;8;0;1;3.8;9;76.6;73.7
9864;Geslacht: mannen;Ede;2011;39;30;29;24;5;0;2;13;5;9;0;1;3.9;9;77.1;74.1
9865;Geslacht: mannen;Ede;2012;39;30;28;24;5;0;2;12;5;9;0;1;4.5;10;75.7;72.3
9866;Geslacht: mannen;Ede;2013;40;31;29;24;5;0;3;11;5;10;1;2;6.1;9;77.3;72.6
9867;Geslacht: mannen;Ede;2014;40;31;29;24;5;0;2;13;4;10;0;2;6.2;9;76.7;72.0
9868;Geslacht: mannen;Ede;2015;40;31;29;24;6;0;2;13;4;10;0;2;5.8;9;77.3;72.8
9869;Geslacht: mannen;Ede;2016;41;31;29;24;6;0;3;11;5;10;1;2;5.3;10;75.9;71.9
9870;Geslacht: mannen;Ede;2017;41;32;31;25;6;0;3;13;4;10;0;1;3.4;10;76.7;74.1
9871;Geslacht: mannen;Ede;2018;42;33;32;25;7;0;3;14;4;11;0;1;3.1;9;78.0;75.6
9872;Geslacht: mannen;Eemnes;2003;3;3;2;2;0;0;0;1;0;1;0;0;3.2;1;78.2;75.6
9873;Geslacht: mannen;Eemnes;2004;3;3;2;2;0;0;0;1;0;1;0;0;3.7;1;78.1;75.3
9874;Geslacht: mannen;Eemnes;2005;3;3;2;2;1;0;0;1;0;1;0;0;3.7;1;77.6;74.7
9875;Geslacht: mannen;Eemnes;2006;3;3;2;2;1;0;0;1;1;1;0;0;3.0;1;77.3;75.0
9876;Geslacht: mannen;Eemnes;2007;3;3;3;2;1;0;0;1;0;1;0;0;2.4;1;78.9;77.0
9877;Geslacht: mannen;Eemnes;2008;3;3;3;2;1;0;0;1;0;1;0;0;2.3;1;78.8;77.0
9878;Geslacht: mannen;Eemnes;2009;3;3;3;2;1;0;0;1;0;1;0;0;3.0;1;79.3;77.0
9879;Geslacht: mannen;Eemnes;2010;3;3;2;2;0;0;0;1;0;1;0;0;3.3;1;77.4;74.9
